date,median_price,volume_sold,item,weapon,skin,wear,stattrak
Feb 21 2014,398.025,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 09 2023,291.69,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 10 2023,307.812,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 11 2023,283.967,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 15 2023,265.482,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 16 2023,266.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 17 2023,282.816,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 18 2023,280.145,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 19 2023,292.05,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 22 2023,307.786,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 23 2023,266.645,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 25 2023,258.84,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 26 2023,287.1,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 27 2023,230.28,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 28 2023,240.62,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 29 2023,247.08,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 30 2023,247.999,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 01 2023,232.023,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 02 2023,236.898,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 03 2023,235.014,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 04 2023,240.99,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 05 2023,235.99,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 07 2023,298.91,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 08 2023,218.177,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 09 2023,219.16,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 10 2023,292.851,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 11 2023,221.32,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 12 2023,244.18,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 13 2023,230.749,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 14 2023,223.945,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 15 2023,283.437,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 16 2023,265.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 17 2023,228.82,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 18 2023,220.275,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 19 2023,219.099,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 20 2023,284.982,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 21 2023,213.977,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 22 2023,248.495,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 23 2023,239.875,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 24 2023,254.545,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 25 2023,215.385,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 26 2023,231.45,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 28 2023,224.38,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 30 2023,221.17,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 31 2023,280.013,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 01 2023,262.245,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 02 2023,187.375,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 03 2023,219.763,6,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 04 2023,216.672,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 05 2023,253.348,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 06 2023,246.194,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 07 2023,273.009,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 08 2023,249.98,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 09 2023,251.234,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 10 2023,229.34,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 11 2023,230.29,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 12 2023,277.28,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 15 2023,233.5,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 16 2023,1149.998,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 17 2023,249.334,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 18 2023,295.76,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 19 2023,242.28,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 20 2023,226.723,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 21 2023,238.59,5,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 24 2023,216.98,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 25 2023,230.07,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 26 2023,238.944,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 27 2023,258.163,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 28 2023,258.596,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 01 2023,235.791,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 04 2023,241.053,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 06 2023,299.206,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 07 2023,250.34,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 08 2023,230.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 09 2023,260.393,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 10 2023,250.565,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 11 2023,268.123,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 13 2023,250.061,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 14 2023,242.51,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 15 2023,238.84,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 16 2023,252.672,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 19 2023,246.939,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 20 2023,243.102,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 21 2023,279.426,5,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 22 2023,241.303,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 23 2023,241.86,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 24 2023,271.685,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 25 2023,251.228,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Sep 30 2023,290.868,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 02 2023,267.16,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 03 2023,276.795,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 04 2023,280.126,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 05 2023,300.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 06 2023,251.48,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 08 2023,273.066,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 09 2023,263.248,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 11 2023,280.64,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 12 2023,265.66,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 13 2023,286.243,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 14 2023,301.355,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 15 2023,254.827,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 16 2023,172.7,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 17 2023,266.504,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 18 2023,263.965,5,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 19 2023,262.852,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 20 2023,275.535,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 21 2023,271.737,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 23 2023,283.79,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 26 2023,316.285,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 27 2023,280.133,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 28 2023,242.097,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 29 2023,267.31,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Oct 31 2023,281.486,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 01 2023,296.594,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 02 2023,287.501,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 03 2023,265.834,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 04 2023,235.995,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 05 2023,238.811,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 06 2023,311.45,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 07 2023,260.351,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 08 2023,250.198,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 10 2023,267.27,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 11 2023,220.797,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 12 2023,264.54,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 15 2023,258.01,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 17 2023,212.955,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 19 2023,233.135,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 20 2023,217.355,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 21 2023,259.4,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 22 2023,230.083,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 23 2023,200.206,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 24 2023,239.42,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 25 2023,206.924,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 26 2023,236.3,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 28 2023,235.825,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Nov 29 2023,238.567,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 03 2023,228.01,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 04 2023,212.473,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 05 2023,231.44,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 06 2023,230.01,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 08 2023,222.353,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 09 2023,235.363,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 11 2023,240.003,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 12 2023,238.76,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 13 2023,259.99,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 14 2023,249.263,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 15 2023,222.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 16 2023,242.65,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 17 2023,224.825,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 18 2023,225.75,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 20 2023,219.759,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 21 2023,258.65,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 22 2023,229.72,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 23 2023,223.941,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 24 2023,219.19,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 25 2023,216.103,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 26 2023,217.915,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 27 2023,216.315,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 28 2023,209.687,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 29 2023,205.75,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Dec 30 2023,255.666,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 01 2024,205.656,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 02 2024,206.4,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 03 2024,262.82,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 04 2024,222.68,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 05 2024,196.202,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 07 2024,226.288,6,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 09 2024,228.97,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 14 2024,230.346,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 15 2024,227.755,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 16 2024,285.68,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 18 2024,220.985,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 21 2024,233.577,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 22 2024,172.5,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 23 2024,205.24,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 25 2024,229.263,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 26 2024,230.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jan 27 2024,282.44,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 01 2024,232.27,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 05 2024,235.23,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 06 2024,255.94,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 07 2024,222.205,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 08 2024,225.175,5,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 09 2024,228.737,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 10 2024,236.04,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 11 2024,226.431,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 12 2024,222.177,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 14 2024,210.17,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 15 2024,221.403,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 16 2024,235.836,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 17 2024,235.758,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 18 2024,224.899,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 19 2024,243.556,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 21 2024,207.5,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 22 2024,252.35,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 24 2024,312.593,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 25 2024,209.93,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 26 2024,217.167,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 28 2024,232.79,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Feb 29 2024,258.742,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 01 2024,278.75,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 02 2024,249.314,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 03 2024,277.01,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 04 2024,220.8,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 05 2024,282.759,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 06 2024,265.569,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 08 2024,270.706,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 10 2024,262.967,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 11 2024,243.765,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 12 2024,244.717,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 13 2024,235.552,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 15 2024,269.383,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 16 2024,294.157,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 17 2024,232.847,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 18 2024,275.497,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 21 2024,239.313,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 22 2024,248.57,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 23 2024,267.34,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 24 2024,229.403,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 27 2024,271.174,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 28 2024,267.888,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 29 2024,230.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Mar 30 2024,273.611,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 01 2024,250.08,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 02 2024,269.955,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 03 2024,241.5,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 04 2024,260.565,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 05 2024,253.315,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 06 2024,264.518,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 07 2024,267.662,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 08 2024,271.999,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 09 2024,277.924,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 10 2024,267.672,4,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 11 2024,279.842,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 12 2024,295.405,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 13 2024,281.58,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 14 2024,287.5,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 15 2024,246.075,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 16 2024,299.748,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 17 2024,299.75,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 19 2024,428.574,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 22 2024,251.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 23 2024,294.877,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 26 2024,302.081,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 27 2024,278.999,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 28 2024,249.998,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 29 2024,438.207,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Apr 30 2024,283.686,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 01 2024,290.124,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 03 2024,317.26,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 05 2024,302.71,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 07 2024,267.6,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 12 2024,300.47,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 13 2024,271.356,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 15 2024,302.87,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 16 2024,288.907,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 17 2024,276.77,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 19 2024,275.739,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 22 2024,307.93,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 23 2024,278.32,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 24 2024,305.82,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 27 2024,279.81,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 28 2024,290.759,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 29 2024,280.389,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
May 30 2024,291.081,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 01 2024,270.008,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 04 2024,290.02,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 06 2024,281.9,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 07 2024,281.81,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 08 2024,278.588,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 09 2024,260.65,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 10 2024,262.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 11 2024,353.325,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 13 2024,265.214,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 14 2024,261.553,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 15 2024,288.35,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 16 2024,281.395,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 19 2024,253.55,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 20 2024,250.94,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 21 2024,261.145,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 22 2024,248.234,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 23 2024,253.563,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 24 2024,235.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 25 2024,257.64,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 26 2024,255.43,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 27 2024,253.05,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 28 2024,252.5,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 29 2024,251.31,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jun 30 2024,275.035,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 01 2024,251.965,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 03 2024,267.512,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 04 2024,255.016,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 06 2024,299.106,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 07 2024,256.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 10 2024,249.18,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 11 2024,249.34,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 13 2024,276.0,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 14 2024,267.327,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 17 2024,270.07,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 20 2024,291.33,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 21 2024,324.995,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 22 2024,288.43,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 25 2024,284.872,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 26 2024,292.52,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 28 2024,275.48,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 29 2024,275.78,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Jul 31 2024,280.084,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 01 2024,299.846,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 04 2024,305.94,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 06 2024,289.837,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 07 2024,283.07,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 08 2024,338.87,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 10 2024,287.24,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 11 2024,298.76,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 13 2024,299.425,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 14 2024,291.964,2,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 15 2024,302.35,1,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
Aug 18 2024,284.767,3,AK-47 | Redline,AK-47,Redline,Minimal Wear,1
