date,median_price,volume_sold,item,weapon,skin,wear,stattrak
May 20 2025,54.22,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,52.12,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,53.36,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,53.79,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,93.948,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,57.472,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,55.45,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,52.25,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,50.995,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,52.26,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,53.654,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,56.627,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,53.509,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,53.006,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,53.674,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,52.39,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 20 2025,51.488,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,57.515,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,52.41,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,52.0,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,55.58,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,64.9,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,53.815,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,53.342,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,54.02,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,53.76,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,53.91,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,54.46,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,55.584,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,57.035,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,54.471,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,56.29,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,51.78,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,55.574,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,53.475,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,53.548,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,55.422,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,54.589,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,49.736,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 21 2025,52.003,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,54.87,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,52.008,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,52.245,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,52.505,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,55.624,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,53.483,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,54.456,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,53.27,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,54.733,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,52.084,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,54.68,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,61.012,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,54.18,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,56.002,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,52.957,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,54.845,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,103.627,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,54.158,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,53.972,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,55.25,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 22 2025,54.443,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,54.23,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,54.484,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,54.17,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,54.215,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,53.885,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,52.085,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,55.966,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,54.17,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,53.13,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,53.921,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,64.946,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,53.48,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,53.998,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,52.628,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,48.071,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,52.342,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,52.333,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,52.72,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,54.04,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,52.64,9,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,53.757,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,53.611,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 23 2025,48.652,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.904,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,58.755,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,52.57,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,52.05,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,52.1,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,52.69,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,55.805,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.689,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,52.82,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.966,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.45,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.779,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.842,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,52.01,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,52.06,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.84,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.829,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,52.061,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.841,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.603,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.806,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,54.337,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 24 2025,51.61,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.993,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.82,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.768,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.61,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.55,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.57,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.94,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.69,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.649,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.61,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.61,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.61,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.659,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.624,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.585,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.605,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.932,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,51.75,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,52.1,9,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,49.797,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,63.596,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,63.728,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,52.891,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 25 2025,52.061,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,52.003,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,55.281,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,49.45,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,54.14,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,52.413,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,54.948,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,52.061,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,52.785,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,51.65,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,54.664,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,52.509,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,52.016,11,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,52.061,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,51.793,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,52.061,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,54.513,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,51.59,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,48.152,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 26 2025,51.63,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.349,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,59.701,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.67,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.88,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,50.75,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.68,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.675,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.76,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,52.97,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.655,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,47.93,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.924,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,50.94,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.68,9,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.0,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.866,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.64,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,106.016,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.795,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.356,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,51.68,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 27 2025,52.68,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,51.59,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,52.0,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,52.548,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,52.258,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,52.686,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,53.777,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,50.74,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,51.807,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,52.016,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,51.0,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,53.89,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,52.05,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,51.711,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,52.266,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,49.135,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,54.522,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,51.72,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,54.563,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,50.97,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,51.728,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,53.584,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,52.05,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 28 2025,51.34,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.88,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,48.78,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.99,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.84,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.84,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.84,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.43,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,52.694,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.84,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.987,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.84,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,52.361,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.915,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.0,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.35,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.235,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.7,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,51.565,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,53.38,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 29 2025,50.14,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.46,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.759,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,44.632,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,56.81,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.69,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.02,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.45,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,45.391,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.52,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,54.875,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.52,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,55.589,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.747,22,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.537,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.52,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.51,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.42,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,52.004,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,52.742,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.42,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.465,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.525,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,52.96,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 30 2025,51.634,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,70.013,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.18,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,47.98,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.77,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,52.045,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,54.492,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,52.154,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,52.075,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.52,11,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.391,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.235,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.531,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,53.842,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.32,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,53.85,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.075,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,51.639,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,58.42,164,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,58.701,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,57.908,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,54.306,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,74.692,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,55.11,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
May 31 2025,54.617,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,56.649,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,53.084,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,54.28,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,53.575,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,51.0,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,54.2,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,67.97,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,65.12,31,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,53.004,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,51.202,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,57.812,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,51.876,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,51.624,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,51.857,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,52.783,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,51.649,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,52.098,7,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,52.009,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,54.864,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,51.996,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,51.49,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,52.097,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 01 2025,53.241,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,52.0,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,52.1,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,47.89,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.52,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.31,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.896,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.235,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,49.905,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,58.015,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.75,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.516,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.498,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.175,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.0,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.739,10,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.55,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,52.738,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,53.743,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.575,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,51.809,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,50.597,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 02 2025,50.57,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,51.752,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,68.44,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.6,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.57,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,54.453,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.355,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.185,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.37,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.33,5,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.895,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.15,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.828,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.105,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.774,8,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.865,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.21,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.49,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,49.3,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,50.215,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,53.75,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,48.059,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 03 2025,47.705,2,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 04 2025,50.391,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 04 2025,50.22,3,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 04 2025,52.85,6,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 04 2025,50.0,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 04 2025,50.21,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 04 2025,50.27,4,AK-47 | Redline,AK-47,Redline,Field-Tested,0
Jun 04 2025,50.05,1,AK-47 | Redline,AK-47,Redline,Field-Tested,0
