date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 23 2015,2015-09-23,6.164,1.4057130133359614,1.544617836889927,2.176628367404485,2.0984196789557488,1.4119660669053289,2.1385561741111365,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Sep 24 2015,2015-09-24,6.51,1.4464362948890674,1.5525003741109509,2.1694076876625226,2.0984196789557488,1.4119660669053289,2.1385561741111365,41,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Sep 25 2015,2015-09-25,6.768,1.4936570795414748,1.5703241882895558,2.1633385096770135,2.0984196789557488,1.4119660669053289,2.1385561741111365,35,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Sep 26 2015,2015-09-26,6.426,1.5167168929412413,1.5573863026377626,2.1559402076885963,2.0984196789557488,1.4119660669053289,2.1385561741111365,31,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Sep 27 2015,2015-09-27,5.957,1.5168230092464021,1.5201976106439552,2.1474761795601194,2.0984196789557488,1.4119660669053289,2.1385561741111365,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Sep 28 2015,2015-09-28,6.064,1.5066866807744033,1.4864908817441438,2.139295627461856,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Sep 29 2015,2015-09-29,6.238,1.506220734918641,1.4589554563487803,2.1315949057953523,2.0984196789557488,1.4119660669053289,2.1385561741111365,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Sep 30 2015,2015-09-30,6.384,1.5197221316646226,1.4364041378526344,2.124382739114404,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 01 2015,2015-10-01,5.938,1.5195670375502346,1.3962951032545097,2.116259376359971,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 02 2015,2015-10-02,6.229,1.5146026621321946,1.3657237560075646,2.108780053134987,2.0984196789557488,1.4119660669053289,2.1385561741111365,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 03 2015,2015-10-03,6.411,1.4927580290634292,1.3417959563358952,2.1018759913764242,2.0984196789557488,1.4119660669053289,2.1385561741111365,36,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 04 2015,2015-10-04,6.147,1.4714551016228645,1.3069571396668709,2.09436335944501,2.0984196789557488,1.4119660669053289,2.1385561741111365,36,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 05 2015,2015-10-05,6.339,1.4325716467208565,1.2786715322789475,2.087389550947446,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 06 2015,2015-10-06,6.316,1.3980096837511784,1.2489666516810556,2.080421717177375,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 07 2015,2015-10-07,6.231,1.363587140470008,1.216307940332531,2.0733140113943214,2.0984196789557488,1.4119660669053289,2.1385561741111365,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 08 2015,2015-10-08,5.739,1.3177018290739482,1.1764587508621123,2.0655980665612406,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 09 2015,2015-10-09,6.095,1.268081216805057,1.1420970594070472,2.058369861799128,2.0984196789557488,1.4119660669053289,2.1385561741111365,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 10 2015,2015-10-10,6.514,1.2069083829469358,1.1219769595952416,2.0522603284348864,2.0984196789557488,1.4119660669053289,2.1385561741111365,30,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 11 2015,2015-10-11,6.164,1.1187831546490314,1.0894488253713162,2.045298384411376,2.0984196789557488,1.4119660669053289,2.1385561741111365,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 12 2015,2015-10-12,5.358,1.0227358739264472,1.059578094353801,2.037991011088174,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 13 2015,2015-10-13,5.971,0.8853179473026025,1.0260028326563138,2.0308720558153017,2.0984196789557488,1.4119660669053289,2.1385561741111365,31,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 14 2015,2015-10-14,5.668,0.6951517687593101,0.9928014905443274,2.0236107308647386,2.0984196789557488,1.4119660669053289,2.1385561741111365,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 15 2015,2015-10-15,5.867,0.35709503065646575,0.9604902448006641,2.016531961607006,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 16 2015,2015-10-16,6.257,0.35303379571868504,0.9364402057417124,2.0101296256431107,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 17 2015,2015-10-17,6.192,0.33696097696914684,0.9105978299674736,2.0036513203739728,2.0984196789557488,1.4119660669053289,2.1385561741111365,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 18 2015,2015-10-18,5.813,0.3073001153913582,0.8807596923251818,1.996742279692953,2.0984196789557488,1.4119660669053289,2.1385561741111365,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 19 2015,2015-10-19,5.657,0.3146911932775344,0.853076594416225,1.9898465388520268,2.0984196789557488,1.4119660669053289,2.1385561741111365,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 20 2015,2015-10-20,5.339,0.34668784860132856,0.834042301360135,1.983163323431243,2.0984196789557488,1.4119660669053289,2.1385561741111365,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 21 2015,2015-10-21,4.845,0.40842755516259355,0.8408925657354043,1.977448233292616,2.0984196789557488,1.4119660669053289,2.1385561741111365,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 22 2015,2015-10-22,4.921,0.45006073153405285,0.8382859305161631,1.9715894182408658,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 23 2015,2015-10-23,4.88,0.49449790627498713,0.8351504473380794,1.96588053338539,2.0984196789557488,1.4119660669053289,2.1385561741111365,31,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 24 2015,2015-10-24,4.904,0.5207711081909574,0.8278593928070405,1.960161062986326,2.0984196789557488,1.4119660669053289,2.1385561741111365,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 25 2015,2015-10-25,5.064,0.5181317189295792,0.8111348997961499,1.954154715497224,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 26 2015,2015-10-26,5.156,0.5225167169959548,0.7906651999912854,1.9480507244312202,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 27 2015,2015-10-27,5.576,0.5237493927793926,0.7648452210002431,1.9416750540862422,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 28 2015,2015-10-28,5.544,0.5236318363124999,0.7397732218542354,1.9353658026618932,2.0984196789557488,1.4119660669053289,2.1385561741111365,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 29 2015,2015-10-29,5.001,0.53585351403695,0.7275457113575851,1.9297071482262882,2.0984196789557488,1.4119660669053289,2.1385561741111365,34,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 30 2015,2015-10-30,5.482,0.5242722772469052,0.7036920158470793,1.9235335455439622,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Oct 31 2015,2015-10-31,5.879,0.5235387864519121,0.6873939273569427,1.9175312510428915,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 01 2015,2015-11-01,5.408,0.5173621377808738,0.6654226550681369,1.9115119376628031,2.0984196789557488,1.4119660669053289,2.1385561741111365,30,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 02 2015,2015-11-02,5.113,0.5093085237984866,0.6512493576200095,1.9058728824413131,2.0984196789557488,1.4119660669053289,2.1385561741111365,36,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 03 2015,2015-11-03,5.303,0.5040778356244366,0.6315416118319916,1.9000444965981185,2.0984196789557488,1.4119660669053289,2.1385561741111365,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 04 2015,2015-11-04,5.248,0.4895527691608983,0.6134305486664103,1.8943256859230486,2.0984196789557488,1.4119660669053289,2.1385561741111365,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 05 2015,2015-11-05,5.692,0.4702322353607992,0.5961558112884149,1.8884873885409004,2.0984196789557488,1.4119660669053289,2.1385561741111365,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 06 2015,2015-11-06,5.694,0.4538507577880947,0.579212283050459,1.8827034154755828,2.0984196789557488,1.4119660669053289,2.1385561741111365,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 07 2015,2015-11-07,5.267,0.45506603790062694,0.5629426536679727,1.8771227691511372,2.0984196789557488,1.4119660669053289,2.1385561741111365,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 08 2015,2015-11-08,5.567,0.4424591727382652,0.5449743761217334,1.8714265638152079,2.0984196789557488,1.4119660669053289,2.1385561741111365,30,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 09 2015,2015-11-09,5.276,0.4015752087416031,0.5295641549935957,1.865937007053534,2.0984196789557488,1.4119660669053289,2.1385561741111365,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 10 2015,2015-11-10,5.252,0.3812477156517204,0.51500583325701,1.86052013998666,2.0984196789557488,1.4119660669053289,2.1385561741111365,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 11 2015,2015-11-11,5.037,0.3880662359034546,0.5088516036227694,1.8554513060434488,2.0984196789557488,1.4119660669053289,2.1385561741111365,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 12 2015,2015-11-12,5.441,0.37436794396858303,0.49217715111792176,1.8499845980582001,2.0984196789557488,1.4119660669053289,2.1385561741111365,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 13 2015,2015-11-13,5.998,0.3868080414359816,0.49694155520004035,1.8448128239520556,2.0984196789557488,1.4119660669053289,2.1385561741111365,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 14 2015,2015-11-14,5.501,0.37797378884979715,0.4807326393931099,1.8394211253629198,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 15 2015,2015-11-15,5.614,0.34510302309850005,0.4664264622318515,1.8340678252468916,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 16 2015,2015-11-16,5.148,0.3124050200488521,0.45851148376649387,1.8290550915173285,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 17 2015,2015-11-17,5.734,0.3087137367600725,0.44892839834267967,1.8238290824985461,2.0984196789557488,1.4119660669053289,2.1385561741111365,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 18 2015,2015-11-18,5.243,0.3037943591373574,0.4379857291806033,1.8187883184966858,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 19 2015,2015-11-19,5.075,0.3075518104189171,0.43429564270673476,1.814008475848283,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 20 2015,2015-11-20,4.995,0.30055554117888567,0.4340928857367769,1.8094000618068424,2.0984196789557488,1.4119660669053289,2.1385561741111365,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 21 2015,2015-11-21,5.035,0.29584055390249125,0.4299145042788159,1.8047570401268398,2.0984196789557488,1.4119660669053289,2.1385561741111365,31,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 22 2015,2015-11-22,5.041,0.28862622689314676,0.4244112364661752,1.8001393361047595,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 23 2015,2015-11-23,5.143,0.2792387867041388,0.4140310958997711,1.7954076621641921,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 24 2015,2015-11-24,4.976,0.2827960741244994,0.41094306843714373,1.7909714145159836,2.0984196789557488,1.4119660669053289,2.1385561741111365,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 25 2015,2015-11-25,5.537,0.28243269974465957,0.40109971845800113,1.7860452456553317,2.0984196789557488,1.4119660669053289,2.1385561741111365,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 26 2015,2015-11-26,4.693,0.30437609260112053,0.41983410176108016,1.782306604482795,2.0984196789557488,1.4119660669053289,2.1385561741111365,31,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 27 2015,2015-11-27,4.625,0.3275848508138891,0.43911553247295154,1.77877384255594,2.0984196789557488,1.4119660669053289,2.1385561741111365,31,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 28 2015,2015-11-28,4.654,0.3442313259236088,0.45012697167527754,1.7751782080234115,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 29 2015,2015-11-29,4.176,0.3974536841375131,0.5065403207465498,1.7732321906266348,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Nov 30 2015,2015-11-30,4.652,0.3931240569310535,0.5052001309463895,1.7696665215618155,2.0984196789557488,1.4119660669053289,2.1385561741111365,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 01 2015,2015-12-01,4.618,0.4052999683787492,0.5040760571521608,1.7662108037829896,2.0984196789557488,1.4119660669053289,2.1385561741111365,33,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 02 2015,2015-12-02,4.781,0.4116267475642756,0.4932952895680625,1.7623680046123817,2.0984196789557488,1.4119660669053289,2.1385561741111365,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 03 2015,2015-12-03,5.276,0.4113490128161566,0.48009925463621844,1.757816544802242,2.0984196789557488,1.4119660669053289,2.1385561741111365,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 04 2015,2015-12-04,5.247,0.41134220449086095,0.46631619867529744,1.7533227559382951,2.0984196789557488,1.4119660669053289,2.1385561741111365,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 05 2015,2015-12-05,5.296,0.4000895531936713,0.4540359809591702,1.7488268047325932,2.0984196789557488,1.4119660669053289,2.1385561741111365,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 06 2015,2015-12-06,5.841,0.4077694145007663,0.4765343435247291,1.7444413336298106,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 07 2015,2015-12-07,5.4,0.4097140802879562,0.46517822403867165,1.7399618034765867,2.0984196789557488,1.4119660669053289,2.1385561741111365,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 08 2015,2015-12-08,5.82,0.420783594420377,0.47880731274738964,1.7356249149273557,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 09 2015,2015-12-09,5.406,0.42256956850900196,0.4657716199313214,1.731211981501346,2.0984196789557488,1.4119660669053289,2.1385561741111365,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 10 2015,2015-12-10,5.429,0.4249085040118734,0.4535231252840282,1.7268254282073994,2.0984196789557488,1.4119660669053289,2.1385561741111365,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 11 2015,2015-12-11,5.26,0.4242513690466185,0.43870072743569355,1.7225599194093473,2.0984196789557488,1.4119660669053289,2.1385561741111365,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 12 2015,2015-12-12,5.472,0.42492479929685245,0.42842954307745384,1.7182299794516547,2.0984196789557488,1.4119660669053289,2.1385561741111365,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 13 2015,2015-12-13,5.248,0.3968549403474271,0.4143791927419483,1.7140373109078113,2.0984196789557488,1.4119660669053289,2.1385561741111365,35,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 14 2015,2015-12-14,5.085,0.39193017792435303,0.4029053999837776,1.710041884123278,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 15 2015,2015-12-15,5.244,0.38255667448810926,0.3896934729718095,1.705911974482628,2.0984196789557488,1.4119660669053289,2.1385561741111365,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 16 2015,2015-12-16,5.334,0.3842223434359345,0.37764903479171025,1.7017528966849003,2.0984196789557488,1.4119660669053289,2.1385561741111365,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 17 2015,2015-12-17,5.379,0.37066949215411826,0.36677742709779454,1.697603541235048,2.0984196789557488,1.4119660669053289,2.1385561741111365,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 18 2015,2015-12-18,5.191,0.37025727153755617,0.3551018908066694,1.6936081909147152,2.0984196789557488,1.4119660669053289,2.1385561741111365,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 19 2015,2015-12-19,5.148,0.37011662654003824,0.3444056354467249,1.6896831232193414,2.0984196789557488,1.4119660669053289,2.1385561741111365,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 20 2015,2015-12-20,4.771,0.37522911927783775,0.3534297496391796,1.6863784249386804,2.0984196789557488,1.4119660669053289,2.1385561741111365,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 21 2015,2015-12-21,4.614,0.38645197319486635,0.3731884600768716,1.6834555141622893,2.0984196789557488,1.4119660669053289,2.1385561741111365,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 22 2015,2015-12-22,5.082,0.38626504508882253,0.36168919166791075,1.6796752132712813,2.0984196789557488,1.4119660669053289,2.1385561741111365,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 23 2015,2015-12-23,4.402,0.4074112286074122,0.3988320922764251,1.6773800996736892,2.0984196789557488,1.4119660669053289,2.1385561741111365,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 24 2015,2015-12-24,4.587,0.417190405549741,0.40802247079855297,1.6745655860533204,2.0984196789557488,1.4119660669053289,2.1385561741111365,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 25 2015,2015-12-25,4.785,0.41105815792342704,0.40168687925481,1.6713137856711733,2.0984196789557488,1.4119660669053289,2.1385561741111365,47,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 26 2015,2015-12-26,5.349,0.4088251966052351,0.3949212506391397,1.6674132597551894,2.0984196789557488,1.4119660669053289,2.1385561741111365,35,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 27 2015,2015-12-27,5.017,0.4002061307956633,0.3823332382447044,1.6638230868104447,2.0984196789557488,1.4119660669053289,2.1385561741111365,31,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 28 2015,2015-12-28,5.239,0.3926385091284011,0.37193770444262125,1.660034222818986,2.0984196789557488,1.4119660669053289,2.1385561741111365,33,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 29 2015,2015-12-29,5.017,0.35193886616462267,0.3601983126262806,1.6564914538372804,2.0984196789557488,1.4119660669053289,2.1385561741111365,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 30 2015,2015-12-30,4.71,0.3493552616614977,0.3607680889871993,1.6534984200451952,2.0984196789557488,1.4119660669053289,2.1385561741111365,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Dec 31 2015,2015-12-31,4.869,0.3394124893562895,0.35221333080173495,1.650216606076041,2.0984196789557488,1.4119660669053289,2.1385561741111365,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 01 2016,2016-01-01,4.077,0.3864086708648488,0.4182971075086303,1.6491451763761233,2.0984196789557488,1.4119660669053289,2.1385561741111365,30,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 02 2016,2016-01-02,4.013,0.434604769586259,0.471981504430063,1.6483088378106239,2.0984196789557488,1.4119660669053289,2.1385561741111365,34,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 03 2016,2016-01-03,4.062,0.47101553406796687,0.504659585981647,1.647262470603524,2.0984196789557488,1.4119660669053289,2.1385561741111365,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 04 2016,2016-01-04,4.113,0.4974686543582059,0.5232495170379123,1.6460106178964256,2.0984196789557488,1.4119660669053289,2.1385561741111365,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 05 2016,2016-01-05,4.774,0.4727053965780606,0.5062128763801775,1.6429386316455832,2.0984196789557488,1.4119660669053289,2.1385561741111365,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 06 2016,2016-01-06,4.852,0.46578295103112444,0.4896942484673783,1.6397486434240807,2.0984196789557488,1.4119660669053289,2.1385561741111365,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 07 2016,2016-01-07,4.362,0.4470195153753751,0.4871605041687291,1.6376868354580036,2.0984196789557488,1.4119660669053289,2.1385561741111365,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 08 2016,2016-01-08,4.645,0.4386154548592397,0.4725517119012907,1.634912428976851,2.0984196789557488,1.4119660669053289,2.1385561741111365,33,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 09 2016,2016-01-09,4.946,0.4261134177981076,0.4589430093083908,1.6316313867015777,2.0984196789557488,1.4119660669053289,2.1385561741111365,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
Jan 10 2016,2016-01-10,4.89,0.4192838461927186,0.4445905934095602,1.6284473945921492,2.0984196789557488,1.4119660669053289,2.1385561741111365,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,0
