date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 14 2025,2025-07-14,0.82,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.853,17,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.759,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.806,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.845,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.762,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.803,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.805,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.795,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.812,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.809,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.746,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.755,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 14 2025,2025-07-14,0.759,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.751,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.772,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.724,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.741,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.741,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.851,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.76,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.747,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.84,11,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.785,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.856,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.759,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.83,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.836,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.84,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.84,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.767,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.762,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.759,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.76,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.788,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.744,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.718,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 15 2025,2025-07-15,0.759,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.75,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.778,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.757,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.79,15,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.77,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.76,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.794,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.778,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.77,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.711,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.73,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.76,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.759,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.777,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.711,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.84,17,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.755,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.816,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.792,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.794,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.78,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.811,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.771,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 16 2025,2025-07-16,0.777,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.764,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.764,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.765,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.77,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.77,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.75,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.813,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.707,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.782,13,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.803,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.784,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.787,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.799,13,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.831,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.856,30,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.77,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.811,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.846,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.786,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.819,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.805,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.815,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.764,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 17 2025,2025-07-17,0.855,16,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.74,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.78,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.733,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.805,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.825,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.88,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.797,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.896,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.892,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.833,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.773,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.852,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.811,11,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.892,20,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.792,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.783,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.77,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.838,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.755,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.78,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.772,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.77,11,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.77,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 18 2025,2025-07-18,0.793,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.743,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.783,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.77,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.805,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.823,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.522,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.735,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.898,37,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.923,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.904,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.849,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.748,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.788,14,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.805,13,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.91,39,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.77,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.93,25,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.89,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.93,25,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.831,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.743,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.919,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.73,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 19 2025,2025-07-19,0.925,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.929,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.886,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.946,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.748,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.793,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.851,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.789,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.86,26,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.77,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.885,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.852,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.805,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.767,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.875,14,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.875,13,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.857,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.81,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.86,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.872,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.814,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.804,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.804,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 20 2025,2025-07-20,0.805,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.747,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.79,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.785,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.873,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.798,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.785,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.805,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.924,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.832,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.819,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.816,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.816,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.815,11,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.825,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.888,18,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.86,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.816,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.855,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.76,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.775,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.85,17,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.75,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.804,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 21 2025,2025-07-21,0.76,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.77,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.862,14,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.905,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.902,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.85,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.892,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.903,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.759,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.804,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.898,29,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.928,14,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.939,32,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.757,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.802,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.803,11,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.949,24,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.924,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.851,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.878,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.863,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.774,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.766,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.762,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 22 2025,2025-07-22,0.771,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.766,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.767,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.7,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.782,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.871,26,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.874,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.912,14,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.909,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.766,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.805,6,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.874,15,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.913,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.764,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.886,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.89,23,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.712,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.786,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.927,28,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.778,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.813,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.947,24,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.861,18,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.876,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 23 2025,2025-07-23,0.914,12,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.795,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.77,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.741,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.813,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.954,11,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.942,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.955,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.837,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.912,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.929,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.862,20,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.954,28,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.914,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.938,9,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.943,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.966,18,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.88,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.925,10,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.966,8,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.943,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.93,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.875,7,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.872,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 24 2025,2025-07-24,0.866,5,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.725,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.912,16,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.899,3,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.954,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.757,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.857,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.807,1,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.807,2,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.875,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
Jul 25 2025,2025-07-25,0.788,4,USP-S | Torque,USP-S,Torque,Field-Tested,0,1,1
