date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 31 2015,2015-08-31,6.94,0.38864210407198396,0.9272423152970549,6.5628426041230945,1.986937775144512,3.406103775791007,1.087982985892537,446,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 01 2015,2015-09-01,7.226,0.40563901057045676,0.9073204110704641,6.551677181160812,1.986937775144512,3.406103775791007,1.087982985892537,453,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 02 2015,2015-09-02,7.129,0.41765655609675517,0.8837574347550142,6.540983952416942,1.986937775144512,3.406103775791007,1.087982985892537,371,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 03 2015,2015-09-03,6.797,0.4131562574904023,0.8549010907310713,6.532044276130505,1.986937775144512,3.406103775791007,1.087982985892537,414,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 04 2015,2015-09-04,6.763,0.4131562574904023,0.82688087970704,6.523205735681115,1.986937775144512,3.406103775791007,1.087982985892537,447,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 05 2015,2015-09-05,6.653,0.4135096504732509,0.8000797923621616,6.5148914092910815,1.986937775144512,3.406103775791007,1.087982985892537,540,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 06 2015,2015-09-06,6.513,0.41057726252896004,0.7758680522500554,6.507266656378725,1.986937775144512,3.406103775791007,1.087982985892537,470,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 07 2015,2015-09-07,6.365,0.4102439756294508,0.7557315175532382,6.500374192751172,1.986937775144512,3.406103775791007,1.087982985892537,430,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 08 2015,2015-09-08,6.49,0.41011106569675015,0.7328236372074157,6.492650843527361,1.986937775144512,3.406103775791007,1.087982985892537,424,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 09 2015,2015-09-09,6.46,0.40840612675111,0.7110408345536441,6.4849907767132935,1.986937775144512,3.406103775791007,1.087982985892537,366,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 10 2015,2015-09-10,6.535,0.40815490213638095,0.6885686792427822,6.476822908001598,1.986937775144512,3.406103775791007,1.087982985892537,410,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 11 2015,2015-09-11,6.281,0.40913995160583827,0.6727856825740673,6.469954754242732,1.986937775144512,3.406103775791007,1.087982985892537,496,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 12 2015,2015-09-12,6.461,0.4087738168392895,0.6522256349283578,6.461996086346328,1.986937775144512,3.406103775791007,1.087982985892537,514,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 13 2015,2015-09-13,6.336,0.40866982991785084,0.6350052395645863,6.454618837642503,1.986937775144512,3.406103775791007,1.087982985892537,521,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 14 2015,2015-09-14,6.451,0.38166336494083153,0.615431342944649,6.446539197635863,1.986937775144512,3.406103775791007,1.087982985892537,452,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 15 2015,2015-09-15,6.547,0.3569790054679049,0.595383470992393,6.437892917950423,1.986937775144512,3.406103775791007,1.087982985892537,370,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 16 2015,2015-09-16,6.307,0.3450332067977373,0.580323746685703,6.430413614212655,1.986937775144512,3.406103775791007,1.087982985892537,454,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 17 2015,2015-09-17,6.401,0.33717484805505005,0.5629929710236423,6.422366541558874,1.986937775144512,3.406103775791007,1.087982985892537,443,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 18 2015,2015-09-18,6.505,0.3300631008985085,0.5447337353969134,6.413732518612391,1.986937775144512,3.406103775791007,1.087982985892537,734,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 19 2015,2015-09-19,6.402,0.3196175678137836,0.5283624737567733,6.405550493894987,1.986937775144512,3.406103775791007,1.087982985892537,686,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 20 2015,2015-09-20,6.384,0.30666239814624735,0.5127278756627708,6.397394837797245,1.986937775144512,3.406103775791007,1.087982985892537,625,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 21 2015,2015-09-21,6.272,0.3098832186411976,0.5004096693738529,6.389730362141095,1.986937775144512,3.406103775791007,1.087982985892537,517,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 22 2015,2015-09-22,6.237,0.2815412201094457,0.48923124601655443,6.382169505235149,1.986937775144512,3.406103775791007,1.087982985892537,463,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 23 2015,2015-09-23,6.329,0.2587131816217586,0.4752067407159058,6.37409230280712,1.986937775144512,3.406103775791007,1.087982985892537,482,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 24 2015,2015-09-24,6.375,0.2605736289266041,0.4605647178345417,6.36574142052505,1.986937775144512,3.406103775791007,1.087982985892537,466,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 25 2015,2015-09-25,6.296,0.2640562548911731,0.44796359152170073,6.357714312312446,1.986937775144512,3.406103775791007,1.087982985892537,532,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 26 2015,2015-09-26,6.365,0.26432079299446226,0.4341127808473489,6.349313295425735,1.986937775144512,3.406103775791007,1.087982985892537,601,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 27 2015,2015-09-27,6.158,0.26257286016756975,0.4268745312903383,6.341836417955484,1.986937775144512,3.406103775791007,1.087982985892537,574,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 28 2015,2015-09-28,6.258,0.25817178857074974,0.41554460203206656,6.333831867074813,1.986937775144512,3.406103775791007,1.087982985892537,528,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 29 2015,2015-09-29,6.305,0.25609375303754417,0.4032083248937722,6.325566052325415,1.986937775144512,3.406103775791007,1.087982985892537,441,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Sep 30 2015,2015-09-30,6.187,0.2466578811732054,0.39452097286223187,6.317795495749453,1.986937775144512,3.406103775791007,1.087982985892537,479,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 01 2015,2015-10-01,6.293,0.20135176801505048,0.38270709240368384,6.309500027604214,1.986937775144512,3.406103775791007,1.087982985892537,457,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 02 2015,2015-10-02,6.368,0.15192891562282476,0.3702578320143111,6.300841572594705,1.986937775144512,3.406103775791007,1.087982985892537,523,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 03 2015,2015-10-03,6.228,0.1357149861706262,0.360700283517476,6.292765143590757,1.986937775144512,3.406103775791007,1.087982985892537,572,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 04 2015,2015-10-04,6.107,0.12499659305713641,0.3559352068143032,6.285186841159218,1.986937775144512,3.406103775791007,1.087982985892537,497,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 05 2015,2015-10-05,6.119,0.12009816387250416,0.34998109440557507,6.277509824764391,1.986937775144512,3.406103775791007,1.087982985892537,451,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 06 2015,2015-10-06,6.07,0.1257665964461116,0.3459080465794839,6.270006390740306,1.986937775144512,3.406103775791007,1.087982985892537,420,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 07 2015,2015-10-07,6.155,0.12952404472123918,0.3376243632432589,6.26209056190116,1.986937775144512,3.406103775791007,1.087982985892537,435,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 08 2015,2015-10-08,6.148,0.12934485669733156,0.3295268398348028,6.254170674014886,1.986937775144512,3.406103775791007,1.087982985892537,450,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 09 2015,2015-10-09,6.29,0.12629503862638292,0.31877338869212873,6.245628735128242,1.986937775144512,3.406103775791007,1.087982985892537,482,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 10 2015,2015-10-10,6.367,0.11930688720004305,0.3086262201698162,6.236759275671953,1.986937775144512,3.406103775791007,1.087982985892537,540,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 11 2015,2015-10-11,6.316,0.11928513603207803,0.29850459282787434,6.228081387927843,1.986937775144512,3.406103775791007,1.087982985892537,552,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 12 2015,2015-10-12,6.283,0.11542878084908641,0.28882897966081217,6.2195212959824655,1.986937775144512,3.406103775791007,1.087982985892537,429,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 13 2015,2015-10-13,6.348,0.11559535547299077,0.27949040078057213,6.210693132879125,1.986937775144512,3.406103775791007,1.087982985892537,411,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 14 2015,2015-10-14,6.287,0.11181378711293348,0.2704188802981391,6.202093628640469,1.986937775144512,3.406103775791007,1.087982985892537,423,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 15 2015,2015-10-15,6.16,0.10315817561120999,0.2643576675995984,6.193980944686009,1.986937775144512,3.406103775791007,1.087982985892537,376,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 16 2015,2015-10-16,6.224,0.10344769904068728,0.256465242171878,6.185599653070707,1.986937775144512,3.406103775791007,1.087982985892537,449,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 17 2015,2015-10-17,6.29,0.10071870467443202,0.24806378225713596,6.17695447865966,1.986937775144512,3.406103775791007,1.087982985892537,524,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 18 2015,2015-10-18,6.137,0.0933608498027595,0.2432834776769821,6.168886926667369,1.986937775144512,3.406103775791007,1.087982985892537,445,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 19 2015,2015-10-19,5.985,0.10192429577385925,0.2471656388815372,6.161398103474595,1.986937775144512,3.406103775791007,1.087982985892537,370,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 20 2015,2015-10-20,6.14,0.10014495815421737,0.24119675536436383,6.153283692664602,1.986937775144512,3.406103775791007,1.087982985892537,362,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 21 2015,2015-10-21,5.72,0.1372475948746744,0.26948981955022566,6.1468159714299375,1.986937775144512,3.406103775791007,1.087982985892537,429,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 22 2015,2015-10-22,5.644,0.17259292349749422,0.29836674545049857,6.14061952577178,1.986937775144512,3.406103775791007,1.087982985892537,359,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 23 2015,2015-10-23,5.78,0.18678926905610965,0.30602773790984383,6.133825001396293,1.986937775144512,3.406103775791007,1.087982985892537,483,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 24 2015,2015-10-24,5.741,0.19941647345465444,0.3140718264696138,6.127152158168139,1.986937775144512,3.406103775791007,1.087982985892537,555,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 25 2015,2015-10-25,5.674,0.21629795594771645,0.3248076232564739,6.120711895774474,1.986937775144512,3.406103775791007,1.087982985892537,503,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 26 2015,2015-10-26,5.785,0.22119555242777228,0.3241409643288617,6.11379731748025,1.986937775144512,3.406103775791007,1.087982985892537,416,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 27 2015,2015-10-27,5.875,0.22546392529455767,0.3178260128235649,6.106511657372241,1.986937775144512,3.406103775791007,1.087982985892537,406,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 28 2015,2015-10-28,5.726,0.23413346228370352,0.31922210478022034,6.099772609780276,1.986937775144512,3.406103775791007,1.087982985892537,465,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 29 2015,2015-10-29,5.783,0.23711532671034746,0.31578392202639544,6.092787676761023,1.986937775144512,3.406103775791007,1.087982985892537,452,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 30 2015,2015-10-30,5.734,0.24401663076927696,0.314319318580223,6.085964049123149,1.986937775144512,3.406103775791007,1.087982985892537,564,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Oct 31 2015,2015-10-31,5.721,0.24744404917334434,0.31258104794083164,6.079164070286497,1.986937775144512,3.406103775791007,1.087982985892537,636,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 01 2015,2015-11-01,5.501,0.25822990736455764,0.3263831181000614,6.073180625706957,1.986937775144512,3.406103775791007,1.087982985892537,636,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 02 2015,2015-11-02,5.522,0.269711970677006,0.33422726495732846,6.067077735459591,1.986937775144512,3.406103775791007,1.087982985892537,552,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 03 2015,2015-11-03,5.615,0.27706769163358647,0.3328914184805512,6.060587444394251,1.986937775144512,3.406103775791007,1.087982985892537,488,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 04 2015,2015-11-04,5.886,0.2760494312723449,0.32204221606624567,6.05309210243701,1.986937775144512,3.406103775791007,1.087982985892537,495,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 05 2015,2015-11-05,5.969,0.27532155495116556,0.31181960740609227,6.045302893214217,1.986937775144512,3.406103775791007,1.087982985892537,458,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 06 2015,2015-11-06,6.042,0.2733303777525231,0.3032692353906449,6.03726674814318,1.986937775144512,3.406103775791007,1.087982985892537,460,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 07 2015,2015-11-07,6.078,0.2719338598592849,0.29587578920912316,6.02911493916451,1.986937775144512,3.406103775791007,1.087982985892537,558,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 08 2015,2015-11-08,5.873,0.26473440170917417,0.2865622459058245,6.021646924486377,1.986937775144512,3.406103775791007,1.087982985892537,521,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 09 2015,2015-11-09,5.759,0.25398872271108197,0.28039849394122746,6.014561996670965,1.986937775144512,3.406103775791007,1.087982985892537,442,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 10 2015,2015-11-10,5.89,0.24274123207062678,0.27129272777992136,6.007023530550412,1.986937775144512,3.406103775791007,1.087982985892537,377,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 11 2015,2015-11-11,5.916,0.23208659947358484,0.26239545650226315,5.999396647487161,1.986937775144512,3.406103775791007,1.087982985892537,348,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 12 2015,2015-11-12,5.681,0.21860197388986713,0.2605039006396229,5.992554147577247,1.986937775144512,3.406103775791007,1.087982985892537,396,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 13 2015,2015-11-13,5.801,0.20426891223528848,0.2531963267184868,5.985295756543896,1.986937775144512,3.406103775791007,1.087982985892537,494,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 14 2015,2015-11-14,5.836,0.19598802449937497,0.24532907485074038,5.977917625480974,1.986937775144512,3.406103775791007,1.087982985892537,524,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 15 2015,2015-11-15,5.668,0.18481079482838428,0.24372472724924862,5.971090555921145,1.986937775144512,3.406103775791007,1.087982985892537,440,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 16 2015,2015-11-16,5.667,0.16475802179914856,0.2414683024519737,5.964256015106677,1.986937775144512,3.406103775791007,1.087982985892537,396,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 17 2015,2015-11-17,5.726,0.1528544345479129,0.23604047741909656,5.957217760886746,1.986937775144512,3.406103775791007,1.087982985892537,361,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 18 2015,2015-11-18,5.801,0.14844056823824608,0.22868390805296307,5.949933122539988,1.986937775144512,3.406103775791007,1.087982985892537,368,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 19 2015,2015-11-19,5.777,0.1324499862235473,0.2219479177598042,5.942723098077556,1.986937775144512,3.406103775791007,1.087982985892537,408,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 20 2015,2015-11-20,5.861,0.13300374206142426,0.21470218210037229,5.935249804237368,1.986937775144512,3.406103775791007,1.087982985892537,425,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 21 2015,2015-11-21,5.901,0.13236812565605804,0.20810105590135064,5.927657907587589,1.986937775144512,3.406103775791007,1.087982985892537,487,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 22 2015,2015-11-22,5.839,0.1327091539430217,0.20129618546771663,5.920259193746807,1.986937775144512,3.406103775791007,1.087982985892537,434,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 23 2015,2015-11-23,5.802,0.13242698704038547,0.19505773688672212,5.912976152537207,1.986937775144512,3.406103775791007,1.087982985892537,367,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 24 2015,2015-11-24,5.932,0.1329901085252573,0.18986512863469648,5.905307535168598,1.986937775144512,3.406103775791007,1.087982985892537,393,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 25 2015,2015-11-25,5.725,0.1336558498792293,0.18636252539137735,5.898265987855837,1.986937775144512,3.406103775791007,1.087982985892537,481,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 26 2015,2015-11-26,4.91,0.20906226317798451,0.2948553390440867,5.893953585879348,1.986937775144512,3.406103775791007,1.087982985892537,535,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 27 2015,2015-11-27,4.83,0.26992779792381194,0.37162827765022993,5.889890752631591,1.986937775144512,3.406103775791007,1.087982985892537,636,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 28 2015,2015-11-28,4.92,0.30793162586350503,0.4115395011425878,5.885455713555244,1.986937775144512,3.406103775791007,1.087982985892537,690,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 29 2015,2015-11-29,4.786,0.3506488320931954,0.45526462920432326,5.881464981807852,1.986937775144512,3.406103775791007,1.087982985892537,560,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Nov 30 2015,2015-11-30,4.953,0.3743694791200247,0.4702278547755337,5.876832519397118,1.986937775144512,3.406103775791007,1.087982985892537,509,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 01 2015,2015-12-01,5.057,0.3889119526275826,0.4725715305967974,5.871807416667203,1.986937775144512,3.406103775791007,1.087982985892537,461,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 02 2015,2015-12-02,5.545,0.3887059639841263,0.4570769402616643,5.865194761442118,1.986937775144512,3.406103775791007,1.087982985892537,425,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 03 2015,2015-12-03,5.634,0.3886879565747493,0.4427366387971979,5.85831551606552,1.986937775144512,3.406103775791007,1.087982985892537,428,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 04 2015,2015-12-04,5.813,0.38729165107003416,0.433451314803083,5.850929200672712,1.986937775144512,3.406103775791007,1.087982985892537,455,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 05 2015,2015-12-05,5.957,0.3869387667260153,0.43072249911810995,5.843163152454838,1.986937775144512,3.406103775791007,1.087982985892537,557,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 06 2015,2015-12-06,6.043,0.3869752865672955,0.4318924315951897,5.835188965030224,1.986937775144512,3.406103775791007,1.087982985892537,506,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 07 2015,2015-12-07,5.959,0.3828411873253597,0.42640517520357435,5.827450420444669,1.986937775144512,3.406103775791007,1.087982985892537,448,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 08 2015,2015-12-08,6.142,0.3918047675336738,0.43117707021923124,5.8192655506198125,1.986937775144512,3.406103775791007,1.087982985892537,395,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
Dec 09 2015,2015-12-09,5.967,0.39584483927627023,0.4235412677953164,5.811541934809894,1.986937775144512,3.406103775791007,1.087982985892537,580,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,0
