date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 30 2019,2019-05-30,26.014,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 31 2019,2019-05-31,29.78,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 02 2019,2019-06-02,25.63,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 05 2019,2019-06-05,26.621,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 08 2019,2019-06-08,19.98,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 09 2019,2019-06-09,29.036,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 10 2019,2019-06-10,22.004,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 13 2019,2019-06-13,28.601,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 14 2019,2019-06-14,17.267,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 15 2019,2019-06-15,24.528,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 16 2019,2019-06-16,19.64,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 18 2019,2019-06-18,20.627,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 20 2019,2019-06-20,21.722,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 22 2019,2019-06-22,23.759,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 23 2019,2019-06-23,24.726,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 25 2019,2019-06-25,19.618,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 26 2019,2019-06-26,22.69,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 28 2019,2019-06-28,23.883,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jun 30 2019,2019-06-30,23.7,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 02 2019,2019-07-02,19.55,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 04 2019,2019-07-04,21.275,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 05 2019,2019-07-05,16.865,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 06 2019,2019-07-06,20.648,4,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 09 2019,2019-07-09,24.95,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 11 2019,2019-07-11,30.186,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 12 2019,2019-07-12,25.87,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 15 2019,2019-07-15,28.429,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 17 2019,2019-07-17,28.177,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 20 2019,2019-07-20,17.564,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 22 2019,2019-07-22,16.264,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 23 2019,2019-07-23,24.431,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 25 2019,2019-07-25,30.14,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 27 2019,2019-07-27,30.17,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jul 29 2019,2019-07-29,32.05,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 05 2019,2019-08-05,30.159,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 10 2019,2019-08-10,25.148,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 11 2019,2019-08-11,24.952,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 12 2019,2019-08-12,27.98,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 14 2019,2019-08-14,22.42,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 15 2019,2019-08-15,25.688,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 17 2019,2019-08-17,22.78,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 18 2019,2019-08-18,25.5,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 19 2019,2019-08-19,19.832,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 20 2019,2019-08-20,27.004,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 24 2019,2019-08-24,21.704,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 25 2019,2019-08-25,27.011,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 27 2019,2019-08-27,21.525,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 29 2019,2019-08-29,24.557,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 30 2019,2019-08-30,28.94,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Aug 31 2019,2019-08-31,28.01,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 01 2019,2019-09-01,25.813,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 02 2019,2019-09-02,30.06,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 04 2019,2019-09-04,30.18,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 06 2019,2019-09-06,27.586,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 07 2019,2019-09-07,27.599,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 09 2019,2019-09-09,24.506,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 12 2019,2019-09-12,27.72,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 13 2019,2019-09-13,22.414,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 14 2019,2019-09-14,28.327,4,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 15 2019,2019-09-15,22.29,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 17 2019,2019-09-17,27.02,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 18 2019,2019-09-18,28.755,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 19 2019,2019-09-19,27.007,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 20 2019,2019-09-20,28.707,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 21 2019,2019-09-21,24.801,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 22 2019,2019-09-22,22.42,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 24 2019,2019-09-24,29.51,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 25 2019,2019-09-25,30.404,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 27 2019,2019-09-27,29.5,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 28 2019,2019-09-28,30.394,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 29 2019,2019-09-29,39.333,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Sep 30 2019,2019-09-30,28.961,4,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 02 2019,2019-10-02,33.305,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 04 2019,2019-10-04,32.73,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 06 2019,2019-10-06,26.067,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 07 2019,2019-10-07,34.303,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 08 2019,2019-10-08,34.5,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 11 2019,2019-10-11,32.936,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 12 2019,2019-10-12,34.242,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 13 2019,2019-10-13,34.994,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 14 2019,2019-10-14,23.931,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 18 2019,2019-10-18,25.035,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 20 2019,2019-10-20,30.177,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 23 2019,2019-10-23,28.607,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 27 2019,2019-10-27,27.722,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 29 2019,2019-10-29,31.193,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Oct 30 2019,2019-10-30,31.947,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 04 2019,2019-11-04,25.61,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 05 2019,2019-11-05,31.069,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 06 2019,2019-11-06,31.04,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 08 2019,2019-11-08,29.081,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 10 2019,2019-11-10,31.673,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 13 2019,2019-11-13,32.934,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 17 2019,2019-11-17,26.667,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 18 2019,2019-11-18,32.411,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 19 2019,2019-11-19,25.674,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 20 2019,2019-11-20,31.553,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 22 2019,2019-11-22,25.41,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 23 2019,2019-11-23,22.96,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 25 2019,2019-11-25,22.22,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 26 2019,2019-11-26,22.603,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 29 2019,2019-11-29,20.6,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Nov 30 2019,2019-11-30,20.762,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 04 2019,2019-12-04,20.82,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 05 2019,2019-12-05,23.832,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 06 2019,2019-12-06,28.773,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 08 2019,2019-12-08,20.902,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 09 2019,2019-12-09,28.193,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 10 2019,2019-12-10,25.43,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 12 2019,2019-12-12,23.0,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 14 2019,2019-12-14,20.569,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 15 2019,2019-12-15,19.209,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 16 2019,2019-12-16,22.634,4,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 18 2019,2019-12-18,25.112,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 19 2019,2019-12-19,27.175,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 20 2019,2019-12-20,27.25,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 21 2019,2019-12-21,22.143,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 23 2019,2019-12-23,27.2,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 24 2019,2019-12-24,26.797,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 25 2019,2019-12-25,24.103,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Dec 27 2019,2019-12-27,27.277,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 01 2020,2020-01-01,27.371,4,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 02 2020,2020-01-02,24.882,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 03 2020,2020-01-03,24.65,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 05 2020,2020-01-05,28.353,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 07 2020,2020-01-07,29.424,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 08 2020,2020-01-08,33.533,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 09 2020,2020-01-09,26.106,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 10 2020,2020-01-10,27.93,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 12 2020,2020-01-12,26.521,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 13 2020,2020-01-13,28.952,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 14 2020,2020-01-14,19.55,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 15 2020,2020-01-15,29.085,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 16 2020,2020-01-16,28.377,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 20 2020,2020-01-20,32.72,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 23 2020,2020-01-23,25.872,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 25 2020,2020-01-25,32.615,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 27 2020,2020-01-27,32.764,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 28 2020,2020-01-28,32.255,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 29 2020,2020-01-29,25.272,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Jan 31 2020,2020-01-31,25.676,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 01 2020,2020-02-01,30.531,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 02 2020,2020-02-02,31.522,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 03 2020,2020-02-03,33.124,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 04 2020,2020-02-04,28.882,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 05 2020,2020-02-05,25.672,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 08 2020,2020-02-08,29.573,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 09 2020,2020-02-09,27.335,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 10 2020,2020-02-10,27.785,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 16 2020,2020-02-16,32.392,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 17 2020,2020-02-17,26.74,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 21 2020,2020-02-21,24.86,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 22 2020,2020-02-22,25.509,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 24 2020,2020-02-24,24.323,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 25 2020,2020-02-25,30.337,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 26 2020,2020-02-26,27.287,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 28 2020,2020-02-28,28.257,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Feb 29 2020,2020-02-29,24.0,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 02 2020,2020-03-02,24.966,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 03 2020,2020-03-03,29.81,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 04 2020,2020-03-04,24.549,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 05 2020,2020-03-05,28.718,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 06 2020,2020-03-06,19.999,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 08 2020,2020-03-08,25.58,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 09 2020,2020-03-09,28.427,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 10 2020,2020-03-10,32.693,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 14 2020,2020-03-14,25.42,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 16 2020,2020-03-16,26.7,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 18 2020,2020-03-18,27.544,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 19 2020,2020-03-19,21.031,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 20 2020,2020-03-20,28.653,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 21 2020,2020-03-21,29.33,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 23 2020,2020-03-23,30.119,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 26 2020,2020-03-26,22.368,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 27 2020,2020-03-27,21.898,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 28 2020,2020-03-28,27.525,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 30 2020,2020-03-30,22.907,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Mar 31 2020,2020-03-31,27.926,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 03 2020,2020-04-03,23.552,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 04 2020,2020-04-04,24.804,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 06 2020,2020-04-06,28.44,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 07 2020,2020-04-07,30.16,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 08 2020,2020-04-08,24.061,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 10 2020,2020-04-10,27.249,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 11 2020,2020-04-11,26.614,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 12 2020,2020-04-12,27.225,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 13 2020,2020-04-13,27.559,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 14 2020,2020-04-14,28.48,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 15 2020,2020-04-15,26.135,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 16 2020,2020-04-16,30.767,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 17 2020,2020-04-17,27.847,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 18 2020,2020-04-18,29.002,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 19 2020,2020-04-19,24.342,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 20 2020,2020-04-20,28.83,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 21 2020,2020-04-21,29.103,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 23 2020,2020-04-23,29.36,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 24 2020,2020-04-24,25.929,4,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 25 2020,2020-04-25,23.57,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 26 2020,2020-04-26,23.482,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 27 2020,2020-04-27,28.116,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 28 2020,2020-04-28,29.759,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
Apr 30 2020,2020-04-30,24.358,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 01 2020,2020-05-01,25.325,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 02 2020,2020-05-02,24.76,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 04 2020,2020-05-04,23.087,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 06 2020,2020-05-06,30.36,3,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 07 2020,2020-05-07,30.41,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 10 2020,2020-05-10,29.859,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 11 2020,2020-05-11,27.989,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 12 2020,2020-05-12,31.763,1,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
May 13 2020,2020-05-13,28.155,2,M4A4 | 龍王Well-Worn,M4A4,龍王Well-Worn,Dragon King,1,1,1
