date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 04 2017,2017-04-04,16.925,1.1134837063763494,1.1845171549296423,8.021474115239016,17.590061654112375,7.199010425336125,18.450894466846385,38,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 05 2017,2017-04-05,16.734,1.136326376236654,1.1847391653042516,8.018310003177794,17.590061654112375,7.199010425336125,18.450894466846385,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 06 2017,2017-04-06,17.816,1.1365543127122957,1.1459465756040637,8.015007114185789,17.590061654112375,7.199010425336125,18.450894466846385,33,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 07 2017,2017-04-07,16.436,1.1677994612119775,1.1641233446380914,8.011911172495646,17.590061654112375,7.199010425336125,18.450894466846385,32,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 08 2017,2017-04-08,16.69,1.1619843951105977,1.157756572811189,8.008766719230207,17.590061654112375,7.199010425336125,18.450894466846385,46,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 09 2017,2017-04-09,16.615,1.1637688359146152,1.152085601575826,8.005640612269666,17.590061654112375,7.199010425336125,18.450894466846385,39,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 10 2017,2017-04-10,16.849,1.1769370338327263,1.131224959406975,8.002474379631312,17.590061654112375,7.199010425336125,18.450894466846385,30,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 11 2017,2017-04-11,17.236,1.181294968856659,1.0974737197367601,7.999252010280619,17.590061654112375,7.199010425336125,18.450894466846385,38,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 12 2017,2017-04-12,16.701,1.1200510435813427,1.0828016771743831,7.996120300001715,17.590061654112375,7.199010425336125,18.450894466846385,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 13 2017,2017-04-13,16.69,1.1338174435948964,1.0667392273792462,7.9929943417020635,17.590061654112375,7.199010425336125,18.450894466846385,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 14 2017,2017-04-14,17.239,1.1260164292088901,1.0330899362289727,7.989783010483483,17.590061654112375,7.199010425336125,18.450894466846385,47,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 15 2017,2017-04-15,18.521,1.1372782815357638,1.0353617884620785,7.9864889436808255,17.590061654112375,7.199010425336125,18.450894466846385,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 16 2017,2017-04-16,18.638,1.1515569789896805,1.04061251134055,7.98319948539362,17.590061654112375,7.199010425336125,18.450894466846385,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 17 2017,2017-04-17,18.225,1.1490680601662906,1.0193591330673224,7.979918494190385,17.590061654112375,7.199010425336125,18.450894466846385,38,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 18 2017,2017-04-18,17.687,1.147130625195813,0.9860689396310264,7.976673620314258,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 19 2017,2017-04-19,16.919,0.988114982953901,0.9698925743609894,7.973530053493625,17.590061654112375,7.199010425336125,18.450894466846385,39,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 20 2017,2017-04-20,16.985,0.958127763058028,0.9497587728653945,7.970379453548268,17.590061654112375,7.199010425336125,18.450894466846385,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 21 2017,2017-04-21,16.781,0.8664355014417776,0.9380245171420141,7.9672671752865805,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 22 2017,2017-04-22,16.661,0.8565704566024778,0.9307074544715765,7.964180851810719,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 23 2017,2017-04-23,16.551,0.8539391052060091,0.9270785056789604,7.961119834122508,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 24 2017,2017-04-24,17.539,0.845630992046994,0.8975433860508305,7.957911890585232,17.590061654112375,7.199010425336125,18.450894466846385,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 25 2017,2017-04-25,25.583,1.734549880661697,2.2233751425321917,7.957214769357869,17.590061654112375,7.199010425336125,18.450894466846385,39,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 26 2017,2017-04-26,18.636,1.7211479876524465,2.157894012154874,7.953964165646166,17.590061654112375,7.199010425336125,18.450894466846385,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 27 2017,2017-04-27,19.008,1.7330952209343142,2.1033052707115734,7.950728612463103,17.590061654112375,7.199010425336125,18.450894466846385,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 28 2017,2017-04-28,17.892,1.7288720248065474,2.0346311081469763,7.947506425174166,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 29 2017,2017-04-29,17.612,1.728802704750254,1.9705945518407404,7.944310533352118,17.590061654112375,7.199010425336125,18.450894466846385,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Apr 30 2017,2017-04-30,18.241,1.668541465078834,1.9069387450197428,7.941079530401708,17.590061654112375,7.199010425336125,18.450894466846385,45,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 01 2017,2017-05-01,18.995,1.6838131332822723,1.8606447087285987,7.937859199748644,17.590061654112375,7.199010425336125,18.450894466846385,32,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 02 2017,2017-05-02,18.107,1.6773524160366484,1.7996394422003485,7.934640982484808,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 03 2017,2017-05-03,19.745,1.7167579847371321,1.7897372666315285,7.931492916144395,17.590061654112375,7.199010425336125,18.450894466846385,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 04 2017,2017-05-04,23.669,2.013047260923211,2.2076060513463895,7.929623019443972,17.590061654112375,7.199010425336125,18.450894466846385,36,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 05 2017,2017-05-05,18.826,2.0026917291652175,2.1364036781051,7.926411085298155,17.590061654112375,7.199010425336125,18.450894466846385,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 06 2017,2017-05-06,20.786,2.0605819959581266,2.140006928379078,7.923457386161085,17.590061654112375,7.199010425336125,18.450894466846385,30,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 07 2017,2017-05-07,17.23,2.0421320954825894,2.1022457158343015,7.9203362487381455,17.590061654112375,7.199010425336125,18.450894466846385,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 08 2017,2017-05-08,17.321,2.0289458720532574,2.0585332436759223,7.9172070714991545,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 09 2017,2017-05-09,18.799,2.0073395259426374,1.9922073869807662,7.914009789572478,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 10 2017,2017-05-10,18.538,1.9881843415186362,1.9268714810855576,7.910812855735393,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 11 2017,2017-05-11,18.033,1.977685898377572,1.8680041065980595,7.907632705850229,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 12 2017,2017-05-12,18.789,1.9522171786564908,1.808098498924423,7.904446768472763,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 13 2017,2017-05-13,18.599,1.9229251200291746,1.7488935059718413,7.9012616201231625,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 14 2017,2017-05-14,19.419,1.913290685474708,1.7060137140218,7.898119820635493,17.590061654112375,7.199010425336125,18.450894466846385,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 15 2017,2017-05-15,18.767,1.9134180732360473,1.650664944798368,7.8949448402374545,17.590061654112375,7.199010425336125,18.450894466846385,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 16 2017,2017-05-16,20.337,1.9389615955359616,1.6544613845582707,7.891935878176975,17.590061654112375,7.199010425336125,18.450894466846385,27,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 17 2017,2017-05-17,19.766,1.9469970951451354,1.621719349171717,7.888842445001425,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 18 2017,2017-05-18,19.478,1.941447183884729,1.5781940109410404,7.885720936976348,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 19 2017,2017-05-19,18.706,1.9093034563692601,1.5267265930326877,7.882559823944647,17.590061654112375,7.199010425336125,18.450894466846385,30,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 20 2017,2017-05-20,34.687,3.4377414814237173,4.23132249430442,7.892635936638986,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 21 2017,2017-05-21,24.089,3.501402932126114,4.22793694569877,7.891029281230883,17.590061654112375,7.199010425336125,18.450894466846385,27,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 22 2017,2017-05-22,19.084,3.4570196246268807,4.0973915095328275,7.887886276316951,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 23 2017,2017-05-23,20.196,3.4039547353376776,3.963184558413911,7.884868898060318,17.590061654112375,7.199010425336125,18.450894466846385,23,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 24 2017,2017-05-24,16.474,3.4346537338227097,3.93644982270369,7.8819395298576325,17.590061654112375,7.199010425336125,18.450894466846385,56,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 25 2017,2017-05-25,16.62,3.3059180179455763,3.8907716039454425,7.87898368784203,17.590061654112375,7.199010425336125,18.450894466846385,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 26 2017,2017-05-26,17.162,3.3308041804500665,3.812969352806335,7.875939843151957,17.590061654112375,7.199010425336125,18.450894466846385,30,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 27 2017,2017-05-27,19.984,3.330607816020347,3.690228937156567,7.872904641322625,17.590061654112375,7.199010425336125,18.450894466846385,40,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 28 2017,2017-05-28,17.997,3.3288800270482346,3.5887863181918807,7.869785703910807,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 29 2017,2017-05-29,18.028,3.3214507106061957,3.487944323660462,7.866668768556317,17.590061654112375,7.199010425336125,18.450894466846385,27,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 30 2017,2017-05-30,17.0,3.345941320568481,3.4225857099011683,7.863663659946778,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
May 31 2017,2017-05-31,16.434,3.3918285306906486,3.3797493799619023,7.860766966955933,17.590061654112375,7.199010425336125,18.450894466846385,30,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 01 2017,2017-06-01,19.321,3.3828245839113698,3.269984094400737,7.857676805414191,17.590061654112375,7.199010425336125,18.450894466846385,42,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 02 2017,2017-06-02,19.379,3.382431706372466,3.164108566282317,7.85459494825286,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 03 2017,2017-06-03,19.1,3.287471758367947,3.0603876440153552,7.851497418014634,17.590061654112375,7.199010425336125,18.450894466846385,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 04 2017,2017-06-04,20.432,3.2925877055666195,2.9805204292552188,7.848566268062877,17.590061654112375,7.199010425336125,18.450894466846385,33,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 05 2017,2017-06-05,18.822,3.2825988073297867,2.883768819873735,7.84546457515407,17.590061654112375,7.199010425336125,18.450894466846385,53,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 06 2017,2017-06-06,18.692,3.261803883721391,2.791109790541007,7.842363922160221,17.590061654112375,7.199010425336125,18.450894466846385,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 07 2017,2017-06-07,16.957,3.2702204764152674,2.7511598894067477,7.839394704749734,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 08 2017,2017-06-08,17.833,3.280297880536972,2.6753300406392397,7.8363266153423154,17.590061654112375,7.199010425336125,18.450894466846385,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 09 2017,2017-06-09,17.565,3.292783785411539,2.6080772169211817,7.833285178407922,17.590061654112375,7.199010425336125,18.450894466846385,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 10 2017,2017-06-10,18.907,3.2854268471256476,2.5227229031902385,7.830204459696318,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 11 2017,2017-06-11,18.612,3.2865116155048737,2.440412946904248,7.82712126652121,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 12 2017,2017-06-12,18.411,3.2880368857521725,2.362201972273534,7.824042563241164,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 13 2017,2017-06-13,16.806,3.3185664270935358,2.336240699958268,7.821119831208301,17.590061654112375,7.199010425336125,18.450894466846385,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 14 2017,2017-06-14,23.572,3.412170423476597,2.5747212961162758,7.819312188646023,17.590061654112375,7.199010425336125,18.450894466846385,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 15 2017,2017-06-15,17.355,3.4257846167305614,2.5220190019151794,7.816315159319405,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 16 2017,2017-06-16,18.767,3.425440865995887,2.439391713171242,7.813251587622269,17.590061654112375,7.199010425336125,18.450894466846385,32,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 17 2017,2017-06-17,18.711,3.42627760565783,2.3596203189795846,7.8101905839206935,17.590061654112375,7.199010425336125,18.450894466846385,23,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 18 2017,2017-06-18,17.327,3.4422094421571776,2.313110125311658,7.807207582689533,17.590061654112375,7.199010425336125,18.450894466846385,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 19 2017,2017-06-19,17.343,1.812329440250264,2.264211023967285,7.804226039244715,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 20 2017,2017-06-20,18.479,1.4821532798011854,2.1903579185882833,7.801174811356998,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 21 2017,2017-06-21,16.756,1.5047399042054292,2.1700021958622133,7.798288593929973,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 22 2017,2017-06-22,40.381,4.299162345702999,5.852893002124085,7.81904846443495,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 23 2017,2017-06-23,14.251,4.362434275630209,5.835827969591656,7.816927957317792,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 24 2017,2017-06-24,14.001,4.435235141947456,5.812817633355926,7.81491934807506,17.590061654112375,7.199010425336125,18.450894466846385,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 25 2017,2017-06-25,14.437,4.497674333896459,5.746822254286367,7.812723119979354,17.590061654112375,7.199010425336125,18.450894466846385,37,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 26 2017,2017-06-26,13.889,4.575685749121161,5.697286326421421,7.810768207469076,17.590061654112375,7.199010425336125,18.450894466846385,39,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 27 2017,2017-06-27,14.23,4.641710720110984,5.616171528313755,7.808661613938192,17.590061654112375,7.199010425336125,18.450894466846385,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 28 2017,2017-06-28,14.776,4.688274277998777,5.502522221774459,7.806336412101864,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 29 2017,2017-06-29,15.703,4.706476224004988,5.35465989245182,7.803708041983757,17.590061654112375,7.199010425336125,18.450894466846385,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jun 30 2017,2017-06-30,15.738,4.717396744723116,5.207451478426713,7.80107241278385,17.590061654112375,7.199010425336125,18.450894466846385,27,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 01 2017,2017-07-01,15.96,4.730201764304805,5.056965689610215,7.798379933654656,17.590061654112375,7.199010425336125,18.450894466846385,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 02 2017,2017-07-02,15.855,4.741252532992416,4.911744317498042,7.7957176555594705,17.590061654112375,7.199010425336125,18.450894466846385,30,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 03 2017,2017-07-03,16.379,4.745289545929778,4.759485534270851,7.792932004641798,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 04 2017,2017-07-04,16.714,4.725342769176083,4.607203807617658,7.790083098074743,17.590061654112375,7.199010425336125,18.450894466846385,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 05 2017,2017-07-05,15.912,4.7329559193468675,4.471910694137509,7.787414206380457,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 06 2017,2017-07-06,16.799,4.731579989812895,4.3271966578676215,7.784556339172726,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 07 2017,2017-07-07,17.814,4.730062161021166,4.187370809423933,7.78157814815718,17.590061654112375,7.199010425336125,18.450894466846385,35,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 08 2017,2017-07-08,17.111,4.730897575768427,4.050375752824306,7.77867794639136,17.590061654112375,7.199010425336125,18.450894466846385,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 09 2017,2017-07-09,16.097,4.739057149667419,3.9291617490631334,7.77597457267187,17.590061654112375,7.199010425336125,18.450894466846385,30,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 10 2017,2017-07-10,16.217,4.738331580004374,3.8086813504029746,7.773245785327041,17.590061654112375,7.199010425336125,18.450894466846385,33,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 11 2017,2017-07-11,23.7,4.869485678073539,4.029725353766633,7.77157802211221,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 12 2017,2017-07-12,17.557,4.867377461988032,3.897572997730618,7.768637743946065,17.590061654112375,7.199010425336125,18.450894466846385,27,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 13 2017,2017-07-13,24.141,5.007232293071634,4.110554582011568,7.767208251792132,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 14 2017,2017-07-14,18.286,4.8911695007488,3.9763630414305404,7.7642302647751125,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 15 2017,2017-07-15,18.91,4.895739382595509,3.8523266495158337,7.76125951159835,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 16 2017,2017-07-16,18.192,4.892710217145843,3.726089898038386,7.758291133067272,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 17 2017,2017-07-17,18.405,4.890896377895175,3.6047600221697635,7.7553211636059185,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 18 2017,2017-07-18,17.637,4.8903823652306295,3.4885283229711126,7.752393612564412,17.590061654112375,7.199010425336125,18.450894466846385,33,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 19 2017,2017-07-19,18.152,4.890449010835714,3.374169704758152,7.749436837201259,17.590061654112375,7.199010425336125,18.450894466846385,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 20 2017,2017-07-20,19.142,4.895355832933117,3.274225087135311,7.746494360821078,17.590061654112375,7.199010425336125,18.450894466846385,41,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 21 2017,2017-07-21,19.956,4.907316353008389,3.1987944461083764,7.74363649478911,17.590061654112375,7.199010425336125,18.450894466846385,31,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 22 2017,2017-07-22,19.323,2.4864832627809355,3.1051064056866315,7.740713044084577,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 23 2017,2017-07-23,18.955,2.443610569646836,3.007256185828537,7.737771104408832,17.590061654112375,7.199010425336125,18.450894466846385,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 24 2017,2017-07-24,20.254,2.4161330102016936,2.94625541170689,7.734968882065242,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 25 2017,2017-07-25,19.956,2.3814752937434487,2.872861338900411,7.732123790209641,17.590061654112375,7.199010425336125,18.450894466846385,38,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 26 2017,2017-07-26,20.856,2.333688536427962,2.83569709861741,7.729446939595417,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 27 2017,2017-07-27,22.161,2.3460485477720985,2.8730349226444374,7.727153288693412,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 28 2017,2017-07-28,25.743,2.628079064442955,3.2551616172476385,7.7267637148762125,17.590061654112375,7.199010425336125,18.450894466846385,29,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 29 2017,2017-07-29,20.288,2.5875551412855438,3.1562900852330302,7.723980177663633,17.590061654112375,7.199010425336125,18.450894466846385,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 30 2017,2017-07-30,19.663,2.5290832069771736,3.0532265529853166,7.7211122940329915,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Jul 31 2017,2017-07-31,20.571,2.485804008326874,2.96595380953645,7.718386967121047,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 01 2017,2017-08-01,19.994,2.417732951844486,2.8709441599270114,7.715566701883166,17.590061654112375,7.199010425336125,18.450894466846385,34,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 02 2017,2017-08-02,19.393,2.359996992253624,2.777131318704361,7.712682445300115,17.590061654112375,7.199010425336125,18.450894466846385,17,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 03 2017,2017-08-03,18.392,2.3169864893762115,2.7017595996050687,7.709768354709104,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 04 2017,2017-08-04,19.785,2.2267345866847528,2.6142561205840633,7.706930315422821,17.590061654112375,7.199010425336125,18.450894466846385,17,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 05 2017,2017-08-05,21.801,2.208714198168993,2.5930240330268663,7.704536829597573,17.590061654112375,7.199010425336125,18.450894466846385,27,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 06 2017,2017-08-06,18.501,2.1929015966617325,2.524337946631389,7.70163126396669,17.590061654112375,7.199010425336125,18.450894466846385,36,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 07 2017,2017-08-07,20.984,2.152640286322068,2.466801549759445,7.699016521552793,17.590061654112375,7.199010425336125,18.450894466846385,36,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 08 2017,2017-08-08,24.167,2.1822255317135046,2.6376925813144347,7.697653766831881,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
Aug 09 2017,2017-08-09,20.341,2.059812022446228,2.552997146413413,7.694911365908919,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,0
