date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 12 2014,2014-11-12,3.106,,,,3.230353830475892,0.3153437505335547,3.350381550472741,171,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 02 2017,2017-01-02,1.911,0.10196819427488032,0.10546416499972765,0.3122453074201318,3.230353830475892,0.3153437505335547,3.350381550472741,27,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 03 2017,2017-01-03,2.044,0.0954871658945656,0.10206492878718883,0.3121116419882474,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 04 2017,2017-01-04,2.15,0.0954212740442689,0.1031022485853679,0.3120785766679264,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 05 2017,2017-01-05,2.078,0.09316701108238139,0.1002049871962539,0.31197211529952745,3.230353830475892,0.3153437505335547,3.350381550472741,29,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 06 2017,2017-01-06,1.973,0.09429462265723616,0.0984041166569315,0.3117971714866237,3.230353830475892,0.3153437505335547,3.350381550472741,39,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 07 2017,2017-01-07,2.064,0.09019851032234079,0.09541973424606319,0.3116791807699657,3.230353830475892,0.3153437505335547,3.350381550472741,27,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 08 2017,2017-01-08,2.193,0.09287202912128625,0.10003653097515205,0.3116990543146526,3.230353830475892,0.3153437505335547,3.350381550472741,23,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 09 2017,2017-01-09,2.361,0.10770012113250192,0.12433451948588067,0.3119984244639887,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 10 2017,2017-01-10,2.154,0.10873202850581822,0.12213299180360064,0.3119679889908633,3.230353830475892,0.3153437505335547,3.350381550472741,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 11 2017,2017-01-11,2.258,0.11309005667847984,0.1267446161202076,0.31207978167878747,3.230353830475892,0.3153437505335547,3.350381550472741,32,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 12 2017,2017-01-12,2.172,0.11362756262679975,0.12445612615434182,0.312069814355796,3.230353830475892,0.3153437505335547,3.350381550472741,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 13 2017,2017-01-13,2.016,0.11373795755378811,0.12184647720501426,0.3119171468177406,3.230353830475892,0.3153437505335547,3.350381550472741,30,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 14 2017,2017-01-14,1.987,0.1122962215718406,0.12045436220886654,0.3117490922970099,3.230353830475892,0.3153437505335547,3.350381550472741,42,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 15 2017,2017-01-15,2.267,0.11699586887294312,0.12550039085616413,0.31187305829110695,3.230353830475892,0.3153437505335547,3.350381550472741,23,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 16 2017,2017-01-16,2.243,0.12123288598263969,0.12709030275085484,0.31195859908162044,3.230353830475892,0.3153437505335547,3.350381550472741,24,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 17 2017,2017-01-17,2.161,0.12242596167462019,0.12380221283119137,0.3119336568120574,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 18 2017,2017-01-18,2.215,0.12262781743632616,0.12280950388357863,0.31197729267600266,3.230353830475892,0.3153437505335547,3.350381550472741,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 19 2017,2017-01-19,2.053,0.11750273168749956,0.11972046379071483,0.31184897166161724,3.230353830475892,0.3153437505335547,3.350381550472741,24,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 20 2017,2017-01-20,2.072,0.11750697704891373,0.11616292968139676,0.31173536620416853,3.230353830475892,0.3153437505335547,3.350381550472741,34,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 21 2017,2017-01-21,2.104,0.11758909559266274,0.11235518611697765,0.31164962351127656,3.230353830475892,0.3153437505335547,3.350381550472741,32,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 22 2017,2017-01-22,2.066,0.10922370274524129,0.10913960392885633,0.311531291987596,3.230353830475892,0.3153437505335547,3.350381550472741,27,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 23 2017,2017-01-23,2.247,0.11297313789153146,0.11145592651636005,0.311619181804398,3.230353830475892,0.3153437505335547,3.350381550472741,24,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 24 2017,2017-01-24,2.16,0.11358755800410027,0.10843618571777118,0.3115910640307782,3.230353830475892,0.3153437505335547,3.350381550472741,37,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 25 2017,2017-01-25,2.305,0.1194294337890535,0.11501059021151828,0.31177066194043934,3.230353830475892,0.3153437505335547,3.350381550472741,24,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 26 2017,2017-01-26,2.296,0.12259956779283519,0.11886966562491717,0.31193348995738646,3.230353830475892,0.3153437505335547,3.350381550472741,30,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 27 2017,2017-01-27,2.282,0.12211009259125616,0.12038704670336012,0.31207186006024573,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 28 2017,2017-01-28,2.247,0.12019459318075218,0.11902017279421455,0.31215483864420407,3.230353830475892,0.3153437505335547,3.350381550472741,30,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 29 2017,2017-01-29,2.125,0.11850606948907125,0.11535576533062777,0.31208640906898205,3.230353830475892,0.3153437505335547,3.350381550472741,30,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 30 2017,2017-01-30,2.272,0.11646806083817034,0.11548070709401682,0.3122060521678185,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Jan 31 2017,2017-01-31,2.289,0.1145976720391084,0.11621857527078518,0.31235177544164244,3.230353830475892,0.3153437505335547,3.350381550472741,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 01 2017,2017-02-01,2.273,0.10636480815473946,0.11538490344461398,0.31247069653143456,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 02 2017,2017-02-02,2.203,0.10375282297780379,0.11181222285978215,0.3124888791648139,3.230353830475892,0.3153437505335547,3.350381550472741,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 03 2017,2017-02-03,2.065,0.10563648903713801,0.1117242692675981,0.3123668298358916,3.230353830475892,0.3153437505335547,3.350381550472741,29,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 04 2017,2017-02-04,2.388,0.11101138493960115,0.12101040099920125,0.31268822566669885,3.230353830475892,0.3153437505335547,3.350381550472741,31,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 05 2017,2017-02-05,2.323,0.10640018256834012,0.12208020558826979,0.3128856407884619,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 06 2017,2017-02-06,2.311,0.10543656370310364,0.12169914167540626,0.3130609142395707,3.230353830475892,0.3153437505335547,3.350381550472741,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 07 2017,2017-02-07,2.379,0.11015487529712666,0.1258607930490357,0.31335847243861226,3.230353830475892,0.3153437505335547,3.350381550472741,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 08 2017,2017-02-08,2.286,0.10742219317351648,0.12312318665034479,0.31348974616737196,3.230353830475892,0.3153437505335547,3.350381550472741,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 09 2017,2017-02-09,2.358,0.11034877309757149,0.12419273479108933,0.31374362257306104,3.230353830475892,0.3153437505335547,3.350381550472741,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 10 2017,2017-02-10,2.3,0.11118817538222744,0.12153341505406022,0.3138946615606388,3.230353830475892,0.3153437505335547,3.350381550472741,29,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 11 2017,2017-02-11,2.307,0.11209509509710477,0.11907960389454733,0.3140558894324365,3.230353830475892,0.3153437505335547,3.350381550472741,30,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 12 2017,2017-02-12,2.463,0.11373997871734481,0.12841469072688155,0.31451935091276295,3.230353830475892,0.3153437505335547,3.350381550472741,27,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 13 2017,2017-02-13,2.303,0.10422478470655522,0.12489718514693832,0.3146705797074953,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 14 2017,2017-02-14,2.328,0.10525002525459697,0.12221647899467446,0.3148622014968926,3.230353830475892,0.3153437505335547,3.350381550472741,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 15 2017,2017-02-15,2.212,0.1054473829675919,0.1187795181061179,0.3148798383332119,3.230353830475892,0.3153437505335547,3.350381550472741,24,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 16 2017,2017-02-16,2.124,0.10669014109512603,0.11949466990212433,0.3148007553988989,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 17 2017,2017-02-17,2.177,0.1072849680422073,0.11689447495805134,0.31477583302329,3.230353830475892,0.3153437505335547,3.350381550472741,25,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 18 2017,2017-02-18,2.167,0.10218675713288232,0.11462605648272134,0.3147395366855396,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 19 2017,2017-02-19,2.025,0.10528715523496972,0.12294505859627203,0.3145878627787639,3.230353830475892,0.3153437505335547,3.350381550472741,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 20 2017,2017-02-20,2.025,0.10985436545352559,0.12888637456731808,0.3144363897733384,3.230353830475892,0.3153437505335547,3.350381550472741,23,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 21 2017,2017-02-21,1.87,0.1254921346621784,0.15101359474119622,0.31424776573136226,3.230353830475892,0.3153437505335547,3.350381550472741,24,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 22 2017,2017-02-22,2.086,0.12845728750306476,0.14831598519531167,0.3141366607708393,3.230353830475892,0.3153437505335547,3.350381550472741,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 23 2017,2017-02-23,2.291,0.12816449559466866,0.14599304041355324,0.3142630688313697,3.230353830475892,0.3153437505335547,3.350381550472741,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 24 2017,2017-02-24,2.047,0.1319742921674703,0.145622909677214,0.31412472462083146,3.230353830475892,0.3153437505335547,3.350381550472741,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 25 2017,2017-02-25,2.058,0.13483086041237594,0.144122608065023,0.31399352887985243,3.230353830475892,0.3153437505335547,3.350381550472741,22,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 26 2017,2017-02-26,2.317,0.13554016667250549,0.14400349606206103,0.31415967741421924,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 27 2017,2017-02-27,1.998,0.14136851654900304,0.14665043992037693,0.3139959663414257,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Feb 28 2017,2017-02-28,2.198,0.14043864369780681,0.14201507590700285,0.3139931677651621,3.230353830475892,0.3153437505335547,3.350381550472741,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 01 2017,2017-03-01,2.204,0.14003121573174931,0.1375948250105161,0.31399708280720984,3.230353830475892,0.3153437505335547,3.350381550472741,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 02 2017,2017-03-02,2.181,0.13938345768369875,0.1330945755206599,0.3139739516248538,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 03 2017,2017-03-03,2.391,0.14287590065685365,0.13966074651759625,0.3142667046418087,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 04 2017,2017-03-04,2.275,0.14330909043846526,0.1368100082407465,0.3143628069831568,3.230353830475892,0.3153437505335547,3.350381550472741,31,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 05 2017,2017-03-05,2.134,0.14135519783164802,0.13316455387239282,0.31429016737787496,3.230353830475892,0.3153437505335547,3.350381550472741,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 06 2017,2017-03-06,2.018,0.1421083607916787,0.13577495051099456,0.3141356365277972,3.230353830475892,0.3153437505335547,3.350381550472741,23,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 07 2017,2017-03-07,2.132,0.1409223516529712,0.13184306182044686,0.31406113965827376,3.230353830475892,0.3153437505335547,3.350381550472741,25,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 08 2017,2017-03-08,2.296,0.14053673794650656,0.13100626808769048,0.31418661807298914,3.230353830475892,0.3153437505335547,3.350381550472741,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 09 2017,2017-03-09,2.333,0.13873701243969122,0.13209520026264784,0.31436993683120656,3.230353830475892,0.3153437505335547,3.350381550472741,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 10 2017,2017-03-10,2.299,0.13904518822245335,0.13046794188158828,0.31449768292792557,3.230353830475892,0.3153437505335547,3.350381550472741,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 11 2017,2017-03-11,2.319,0.13766574545349233,0.12964202470908573,0.3146555990656509,3.230353830475892,0.3153437505335547,3.350381550472741,22,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 12 2017,2017-03-12,2.126,0.1367927537235279,0.12704231102581215,0.3145736716169595,3.230353830475892,0.3153437505335547,3.350381550472741,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 13 2017,2017-03-13,2.117,0.13558847474162403,0.12471728161157351,0.3144839515809152,3.230353830475892,0.3153437505335547,3.350381550472741,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 14 2017,2017-03-14,1.995,0.12912634817536212,0.13075548950221008,0.3143194781564319,3.230353830475892,0.3153437505335547,3.350381550472741,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 15 2017,2017-03-15,2.127,0.1267673223784028,0.12726427190712516,0.3142384418342499,3.230353830475892,0.3153437505335547,3.350381550472741,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 16 2017,2017-03-16,2.267,0.12448712715613452,0.12498494960968702,0.31431608621515933,3.230353830475892,0.3153437505335547,3.350381550472741,27,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 17 2017,2017-03-17,2.255,0.12534749858812602,0.12211496702555995,0.3143765049561595,3.230353830475892,0.3153437505335547,3.350381550472741,23,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 18 2017,2017-03-18,2.354,0.12991073858615923,0.1249924228958502,0.31458722674808126,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 19 2017,2017-03-19,2.364,0.13468647714762674,0.12758063825090682,0.314813619721413,3.230353830475892,0.3153437505335547,3.350381550472741,29,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 20 2017,2017-03-20,2.329,0.13754559954438525,0.1268477845852132,0.3149799030537892,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 21 2017,2017-03-21,2.458,0.14320945194517776,0.1364528555573737,0.31538207712897026,3.230353830475892,0.3153437505335547,3.350381550472741,25,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 22 2017,2017-03-22,2.811,0.17849839820267552,0.19538694035902673,0.31673888494898433,3.230353830475892,0.3153437505335547,3.350381550472741,30,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 23 2017,2017-03-23,2.804,0.19567326742866087,0.23110720746595761,0.3180599957587398,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 24 2017,2017-03-24,2.853,0.2215276869647569,0.2620106838356775,0.31953447680061714,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 25 2017,2017-03-25,2.743,0.23723081781155983,0.27257727569552187,0.3206383666669816,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 26 2017,2017-03-26,2.588,0.23841137055349657,0.2693509660704031,0.3213064372302785,3.230353830475892,0.3153437505335547,3.350381550472741,25,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 27 2017,2017-03-27,2.32,0.2335556346628354,0.2609688238103498,0.32143738736895194,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 28 2017,2017-03-28,2.551,0.23732212940105163,0.2561083892698929,0.3220096602719359,3.230353830475892,0.3153437505335547,3.350381550472741,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 29 2017,2017-03-29,2.302,0.22909322501359056,0.24865333884275503,0.32211102383677515,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 30 2017,2017-03-30,2.022,0.23498333518803663,0.2568627581034974,0.32195143776554436,3.230353830475892,0.3153437505335547,3.350381550472741,25,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Mar 31 2017,2017-03-31,2.127,0.23684581773658483,0.25515544781775323,0.3218567280927705,3.230353830475892,0.3153437505335547,3.350381550472741,32,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 01 2017,2017-04-01,2.076,0.23987545619083217,0.25576005498104526,0.3217257678791017,3.230353830475892,0.3153437505335547,3.350381550472741,27,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 02 2017,2017-04-02,2.162,0.24138118135564113,0.2508009429647773,0.3216612816322573,3.230353830475892,0.3153437505335547,3.350381550472741,22,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 03 2017,2017-04-03,2.216,0.24198797348286974,0.24387804994702733,0.321651660399116,3.230353830475892,0.3153437505335547,3.350381550472741,24,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 04 2017,2017-04-04,2.284,0.23962306607066164,0.23597092328528035,0.321725485423882,3.230353830475892,0.3153437505335547,3.350381550472741,22,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 05 2017,2017-04-05,2.032,0.2390243002122488,0.23846294821141456,0.3215709155941097,3.230353830475892,0.3153437505335547,3.350381550472741,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 06 2017,2017-04-06,1.938,0.2468402526834487,0.24690608763813832,0.32138941590682535,3.230353830475892,0.3153437505335547,3.350381550472741,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 07 2017,2017-04-07,1.926,0.2568921594934276,0.2536332546525094,0.32120701689767567,3.230353830475892,0.3153437505335547,3.350381550472741,25,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 08 2017,2017-04-08,1.95,0.2647599758792621,0.25621382474748594,0.32102784734088885,3.230353830475892,0.3153437505335547,3.350381550472741,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 09 2017,2017-04-09,2.216,0.26510153335751757,0.2478257531448483,0.32101782416654034,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 10 2017,2017-04-10,2.221,0.26530668438923743,0.2397014822353605,0.3210129908670958,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 11 2017,2017-04-11,2.166,0.26458235143269937,0.23232079146634807,0.32095160993089744,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 12 2017,2017-04-12,2.076,0.2655883103126226,0.22764029620159254,0.32082138451158865,3.230353830475892,0.3153437505335547,3.350381550472741,22,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 13 2017,2017-04-13,2.137,0.26148581860845643,0.22098135852410997,0.32073465314017835,3.230353830475892,0.3153437505335547,3.350381550472741,24,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 14 2017,2017-04-14,2.241,0.25987125238489384,0.213896684203919,0.3207518742282295,3.230353830475892,0.3153437505335547,3.350381550472741,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 15 2017,2017-04-15,2.301,0.259828239021675,0.2081335471795247,0.32084574597492577,3.230353830475892,0.3153437505335547,3.350381550472741,30,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 16 2017,2017-04-16,2.25,0.25985578670689385,0.20149034689295214,0.3208725593604706,3.230353830475892,0.3153437505335547,3.350381550472741,31,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 17 2017,2017-04-17,2.362,0.2599236492670051,0.19818146382405422,0.3210558588141784,3.230353830475892,0.3153437505335547,3.350381550472741,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 18 2017,2017-04-18,2.298,0.25959158904604274,0.19249703629705625,0.3211429960687865,3.230353830475892,0.3153437505335547,3.350381550472741,28,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 19 2017,2017-04-19,2.335,0.2596233877143527,0.187962939667467,0.3212822581721729,3.230353830475892,0.3153437505335547,3.350381550472741,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 20 2017,2017-04-20,2.301,0.25774158179949735,0.18246998981552623,0.3213717326589473,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 21 2017,2017-04-21,2.345,0.23838605075675795,0.17833630021813723,0.3215240079101798,3.230353830475892,0.3153437505335547,3.350381550472741,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 22 2017,2017-04-22,2.38,0.21736480538645378,0.17556300986801043,0.32173040472429737,3.230353830475892,0.3153437505335547,3.350381550472741,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 23 2017,2017-04-23,2.383,0.18788798631711437,0.17267603287459177,0.32194026633285067,3.230353830475892,0.3153437505335547,3.350381550472741,27,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 24 2017,2017-04-24,2.207,0.16231189289363238,0.16765378079770332,0.3219134501907623,3.230353830475892,0.3153437505335547,3.350381550472741,25,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 25 2017,2017-04-25,2.489,0.15551532429942513,0.17180370100786546,0.3223141701766897,3.230353830475892,0.3153437505335547,3.350381550472741,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 26 2017,2017-04-26,2.537,0.16505822379203236,0.17846463661033368,0.3228120482767049,3.230353830475892,0.3153437505335547,3.350381550472741,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 27 2017,2017-04-27,2.522,0.16317368223679327,0.18182590949330732,0.32327461774492044,3.230353830475892,0.3153437505335547,3.350381550472741,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 28 2017,2017-04-28,2.257,0.16266396149060625,0.17632470544508724,0.32329917144422704,3.230353830475892,0.3153437505335547,3.350381550472741,22,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 29 2017,2017-04-29,2.251,0.1581072820703698,0.17107006150944654,0.32331617462087264,3.230353830475892,0.3153437505335547,3.350381550472741,31,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
Apr 30 2017,2017-04-30,2.279,0.1570295235437245,0.16555334344517378,0.32336653791309977,3.230353830475892,0.3153437505335547,3.350381550472741,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
May 01 2017,2017-05-01,2.289,0.1542459932600614,0.1601468179453207,0.32342897759274386,3.230353830475892,0.3153437505335547,3.350381550472741,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
May 02 2017,2017-05-02,2.286,0.15360430205302417,0.15492949944474202,0.3234868936204886,3.230353830475892,0.3153437505335547,3.350381550472741,22,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
May 03 2017,2017-05-03,2.227,0.1535355138819348,0.15090378007179084,0.32347508723586554,3.230353830475892,0.3153437505335547,3.350381550472741,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,0,1,0
