date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Dec 27 2014,2014-12-27,33.396,3.533879143215016,4.253298629779638,12.600367448948413,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 28 2014,2014-12-28,31.001,3.5048562219841677,4.13144429251336,12.584443335226116,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 29 2014,2014-12-29,29.386,3.463603428893557,3.996224212342662,12.579331757658444,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 30 2014,2014-12-30,30.548,3.474112803474276,3.8730207194359436,12.565599426014757,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 31 2014,2014-12-31,30.41,3.482221420894636,3.751134735257485,12.552429018120819,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 01 2015,2015-01-01,33.35,3.157005860898369,3.7424819452089033,12.522550256991313,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 02 2015,2015-01-02,30.4,2.914995164720579,3.6217920812403435,12.509025452935271,12.821436131016384,9.992608734789169,13.341860345735725,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 03 2015,2015-01-03,32.475,2.8393399801693415,3.559639189372479,12.483393119555018,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 04 2015,2015-01-04,32.4,2.8879833388571985,3.490231887926244,12.458152281764002,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 05 2015,2015-01-05,29.775,2.7844961592573747,3.377899059907152,12.448026807190681,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 06 2015,2015-01-06,29.209,2.7735126232386067,3.276952441914018,12.441255627986324,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 07 2015,2015-01-07,29.587,2.758515532198222,3.1727004162246475,12.431537392223593,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 08 2015,2015-01-08,31.036,2.774142184697654,3.0771378752287473,12.412823529741422,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 09 2015,2015-01-09,28.183,2.7806650870675367,3.0177963780154475,12.411884420184563,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 10 2015,2015-01-10,25.906,2.6834935147448546,3.0972146130261318,12.427736469760019,12.821436131016384,9.992608734789169,13.341860345735725,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 11 2015,2015-01-11,26.328,2.673084357368605,3.117656357448261,12.439112028032756,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 12 2015,2015-01-12,27.679,2.336239530704658,3.051876953027197,12.43951549137661,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 13 2015,2015-01-13,26.072,2.3846826435281407,3.069412708123349,12.451190415887087,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 14 2015,2015-01-14,28.403,2.3672144685747036,2.975806440229722,12.445419885655443,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 15 2015,2015-01-15,26.429,2.427698433240453,2.9585699821386826,12.452836267137153,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 16 2015,2015-01-16,28.242,2.413094892647007,2.86768789053166,12.4470624990696,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 17 2015,2015-01-17,30.893,2.428402867834182,2.8160437833667964,12.426153938128287,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 18 2015,2015-01-18,30.11,2.396708302037818,2.736051255961419,12.409111809698008,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 19 2015,2015-01-19,26.799,2.4358851984441983,2.7100552565784897,12.41188343447907,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 20 2015,2015-01-20,26.697,2.468197212867871,2.682878750048157,12.414731177885443,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 21 2015,2015-01-21,27.132,2.3619455948651695,2.6297038438362312,12.414064915007154,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 22 2015,2015-01-22,28.554,2.264511298423831,2.543834917108271,12.404221988278938,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 23 2015,2015-01-23,32.147,2.242087241835057,2.605374219820648,12.37717661589038,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 24 2015,2015-01-24,32.169,2.2895712794489924,2.64604481249614,12.350168384229018,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 25 2015,2015-01-25,29.776,2.235709436634601,2.5640857947350812,12.333570560528955,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 26 2015,2015-01-26,24.771,2.2694852930569582,2.7144574240468975,12.347649330347028,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 27 2015,2015-01-27,25.516,2.338899843550477,2.75844545507797,12.355539274102526,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 28 2015,2015-01-28,28.164,2.3428126773984377,2.671144453711931,12.346338740533376,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 30 2015,2015-01-30,26.486,2.3658547423856118,2.639553095432172,12.346740933344218,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 31 2015,2015-01-31,30.702,2.3731404964922493,2.611026837596397,12.32486697992105,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 02 2015,2015-02-02,26.728,2.244262456223272,2.570764223939479,12.323125771661198,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 03 2015,2015-02-03,30.05,2.235613329920686,2.515361799307859,12.30383958281882,12.821436131016384,9.992608734789169,13.341860345735725,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 04 2015,2015-02-04,32.215,2.220582665588508,2.592855458417955,12.276420086042338,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 05 2015,2015-02-05,31.957,2.1958126882929894,2.6246552613978973,12.24998596266899,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 06 2015,2015-02-06,33.84,2.3884030879113247,2.805744532265852,12.218392547341368,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 07 2015,2015-02-07,26.383,2.424158302558146,2.8142530494912084,12.217985760417779,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 08 2015,2015-02-08,30.246,2.4360689034381546,2.7351077976682134,12.197972988356087,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 10 2015,2015-02-10,26.768,2.4166977005537102,2.716735865287116,12.19475863867896,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 11 2015,2015-02-11,27.262,2.426843194286498,2.6667594520891575,12.188485283348436,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 12 2015,2015-02-12,29.225,2.3806295557286345,2.580113374451387,12.172442439580127,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 14 2015,2015-02-14,27.25,2.356227933522596,2.5327699548449014,12.165800508153245,12.821436131016384,9.992608734789169,13.341860345735725,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 16 2015,2015-02-16,26.171,2.392843818843769,2.540894415009165,12.164789498301042,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 17 2015,2015-02-17,26.151,2.3900396293544124,2.5385451785453657,12.163510499334908,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 18 2015,2015-02-18,29.019,2.391160963637226,2.4583001620293294,12.147739887130678,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 19 2015,2015-02-19,26.37,2.3930274628450365,2.4400480527863038,12.144698483620404,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 20 2015,2015-02-20,22.842,2.613299623213759,2.7411481087857807,12.163205984962472,12.821436131016384,9.992608734789169,13.341860345735725,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 21 2015,2015-02-21,25.921,2.608258402728115,2.7046965773771063,12.161737605138471,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 22 2015,2015-02-22,29.013,2.588862237114625,2.63010525062186,12.145249695822422,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 23 2015,2015-02-23,30.007,2.594783466260938,2.5930824487701805,12.12498078898693,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 24 2015,2015-02-24,29.736,2.5886422280912034,2.540170503412613,12.105720746029412,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 25 2015,2015-02-25,30.928,2.6161904876777626,2.547796657696592,12.082517822157051,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 26 2015,2015-02-26,29.62,2.623537915973627,2.4829508414704,12.063764260100612,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 27 2015,2015-02-27,27.754,2.5388753596727707,2.408379436423429,12.05250809631368,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 28 2015,2015-02-28,25.156,2.50582603009526,2.4692042618771954,12.054025706200157,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 01 2015,2015-03-01,24.394,2.5807094420212153,2.5726969265994084,12.059467383859023,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 03 2015,2015-03-03,28.807,2.5096370047084138,2.4969812874828725,12.0433380528003,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 04 2015,2015-03-04,27.205,2.466951606717201,2.423854996147819,12.033794936595534,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 05 2015,2015-03-05,26.142,2.4957710291380053,2.388732019364387,12.029067807087017,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 06 2015,2015-03-06,23.521,2.6193772404114926,2.5518839091020378,12.038310134682622,12.821436131016384,9.992608734789169,13.341860345735725,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 07 2015,2015-03-07,25.218,2.6189945840024187,2.5376529259285427,12.037591421692376,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 08 2015,2015-03-08,23.347,2.7395057898119712,2.6576015412048317,12.046922014014726,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 09 2015,2015-03-09,23.557,2.807229620760952,2.723749753819523,12.054503579693305,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 10 2015,2015-03-10,23.666,2.748993162395292,2.757770680737495,12.06098166420278,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 11 2015,2015-03-11,23.214,2.6956119858318695,2.8074524866478017,12.069586209369302,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 12 2015,2015-03-12,24.057,2.411055504064075,2.7827744372495036,12.073002293685407,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 13 2015,2015-03-13,24.271,2.449100453204108,2.740523207275739,12.074904081646325,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 14 2015,2015-03-14,24.24,2.382068905649851,2.695635390675789,12.07661880655343,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 15 2015,2015-03-15,24.15,2.4143827139984833,2.6512792949059443,12.078457581300343,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 16 2015,2015-03-16,20.606,2.6177032962362143,2.891378446503636,12.100732930296065,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 17 2015,2015-03-17,20.86,2.7118776082390714,3.0376977446588476,12.120584830208008,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 18 2015,2015-03-18,21.672,2.79701057267892,3.0748005265949483,12.134703814802057,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 19 2015,2015-03-19,25.525,2.7948466676012473,2.976164638215474,12.128335578525634,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 20 2015,2015-03-20,26.966,2.804676518319589,2.916228119078284,12.115952303938375,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 21 2015,2015-03-21,26.824,2.740101350797663,2.8490328190859846,12.10404169184628,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 22 2015,2015-03-22,29.496,2.831468159238438,2.946497717232974,12.083458502753148,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 24 2015,2015-03-24,28.643,2.8330207881705345,2.9502058261162842,12.065371495105348,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 25 2015,2015-03-25,26.113,2.833480199574158,2.8546147121106644,12.056137847565177,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 26 2015,2015-03-26,25.841,2.7688061380104885,2.761007581738245,12.047885566958346,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 27 2015,2015-03-27,21.024,2.774690075061209,2.926003197943631,12.063455790123875,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 28 2015,2015-03-28,24.044,2.6615782736744844,2.8533714767180665,12.062541257286986,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 29 2015,2015-03-29,24.6,2.435473651919663,2.767154103674517,12.058859497976334,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 30 2015,2015-03-30,23.297,2.292884300132172,2.7253643667819794,12.061007571700204,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 31 2015,2015-03-31,22.185,2.271400274224388,2.743066998515592,12.068463355068097,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 01 2015,2015-04-01,23.902,2.272760400972655,2.667940899857087,12.067134257274612,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 02 2015,2015-04-02,26.18,2.2910499076427477,2.5985672130651305,12.056288456471593,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 03 2015,2015-04-03,26.242,2.175070123324489,2.5314354376140282,12.045152193986643,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 04 2015,2015-04-04,25.552,2.125970541042093,2.4508934187816758,12.036498325153584,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 05 2015,2015-04-05,25.07,2.106312232205788,2.3705777860257826,12.029612167559234,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 07 2015,2015-04-07,23.334,2.109469695303016,2.3365757922702644,12.029993564675205,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 08 2015,2015-04-08,24.258,2.1047964392249936,2.2679264450932775,12.026080356119305,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 09 2015,2015-04-09,20.731,2.20288109675404,2.4358545420944564,12.038992753769511,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 10 2015,2015-04-10,22.159,2.234517134189847,2.439777245665145,12.044051968908049,12.821436131016384,9.992608734789169,13.341860345735725,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 11 2015,2015-04-11,22.819,2.247993216181824,2.398291183956636,12.045658448896376,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 12 2015,2015-04-12,22.243,2.2704878062126697,2.382678121587788,12.049686672171184,12.821436131016384,9.992608734789169,13.341860345735725,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 13 2015,2015-04-13,20.953,2.3480498046372387,2.450011667631297,12.059812445983999,12.821436131016384,9.992608734789169,13.341860345735725,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 14 2015,2015-04-14,26.126,2.3762372421612254,2.4248862564862264,12.047729993101068,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 15 2015,2015-04-15,23.607,2.378573414812895,2.3500284794753132,12.04493920401726,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 16 2015,2015-04-16,19.175,2.547273507691707,2.592038943202808,12.063783885394088,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 17 2015,2015-04-17,18.644,2.660145187680503,2.8232233459507277,12.085101224970764,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 18 2015,2015-04-18,19.861,2.7058411622639285,2.8783925089449167,12.099001519542224,12.821436131016384,9.992608734789169,13.341860345735725,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Apr 20 2015,2015-04-20,21.323,2.716492422520023,2.8261524029125695,12.105040850972502,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
