date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 20 2015,2015-09-20,2.375,0.495644292177184,0.616089982988017,1.1555356945500699,1.1455486444057408,0.6594443598871597,0.9323642904598108,6057,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 21 2015,2015-09-21,2.186,0.5418109438268852,0.6503886371578614,1.1517398593148964,1.1455486444057408,0.6594443598871597,0.9323642904598108,4432,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 22 2015,2015-09-22,2.168,0.5762972223651199,0.6730426868003856,1.1479049258729888,1.1455486444057408,0.6594443598871597,0.9323642904598108,3714,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 23 2015,2015-09-23,2.119,0.6010347743683433,0.6845068038381878,1.1439231271061414,1.1455486444057408,0.6594443598871597,0.9323642904598108,3464,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 24 2015,2015-09-24,2.049,0.6197878168623837,0.6862187840783853,1.1397545934688464,1.1455486444057408,0.6594443598871597,0.9323642904598108,3216,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 25 2015,2015-09-25,2.011,0.6342732731697563,0.6825742203333984,1.1355239733021545,1.1455486444057408,0.6594443598871597,0.9323642904598108,3740,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 26 2015,2015-09-26,1.982,0.6449349330095998,0.6752497693507539,1.1312663192808665,1.1455486444057408,0.6594443598871597,0.9323642904598108,4478,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 27 2015,2015-09-27,1.923,0.6507458152704164,0.6636660279154052,1.1269274466023038,1.1455486444057408,0.6594443598871597,0.9323642904598108,3827,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 28 2015,2015-09-28,1.873,0.6528486834238701,0.6493123051676711,1.1225498777911984,1.1455486444057408,0.6594443598871597,0.9323642904598108,2897,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 29 2015,2015-09-29,1.782,0.6501760053485819,0.6317724402869952,1.1181099654582929,1.1455486444057408,0.6594443598871597,0.9323642904598108,2877,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Sep 30 2015,2015-09-30,1.71,0.6445227798868772,0.6128082715712394,1.1136753633344592,1.1455486444057408,0.6594443598871597,0.9323642904598108,3014,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 01 2015,2015-10-01,1.734,0.6381001939125774,0.5947621580465213,1.1093045711812888,1.1455486444057408,0.6594443598871597,0.9323642904598108,2636,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 02 2015,2015-10-02,1.706,0.6303488078359745,0.5765888413452444,1.1049720389583833,1.1455486444057408,0.6594443598871597,0.9323642904598108,3494,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 03 2015,2015-10-03,1.713,0.6195128638743116,0.5589994230757228,1.1006925331509656,1.1455486444057408,0.6594443598871597,0.9323642904598108,3695,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 04 2015,2015-10-04,1.634,0.6055455496027382,0.5409086195505705,1.0964525621928054,1.1455486444057408,0.6594443598871597,0.9323642904598108,3483,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 05 2015,2015-10-05,1.642,0.5899898265244096,0.5234496055207051,1.0922602439933333,1.1455486444057408,0.6594443598871597,0.9323642904598108,2733,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 06 2015,2015-10-06,1.655,0.5725378670406057,0.5066495355835294,1.088115029429541,1.1455486444057408,0.6594443598871597,0.9323642904598108,2505,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 07 2015,2015-10-07,1.683,0.5525702004603447,0.49067240175616356,1.084019275545522,1.1455486444057408,0.6594443598871597,0.9323642904598108,2743,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 08 2015,2015-10-08,1.66,0.5298446573473626,0.4749091819298687,1.0799669191133665,1.1455486444057408,0.6594443598871597,0.9323642904598108,2389,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 09 2015,2015-10-09,1.65,0.5045249455573618,0.4595483584679084,1.0759597154697416,1.1455486444057408,0.6594443598871597,0.9323642904598108,2878,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 10 2015,2015-10-10,1.643,0.4748214425432515,0.44462263581527095,1.0719972229173294,1.1455486444057408,0.6594443598871597,0.9323642904598108,3126,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 11 2015,2015-10-11,1.611,0.44045196223253036,0.43004900065514495,1.0680843772917503,1.1455486444057408,0.6594443598871597,0.9323642904598108,3051,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 12 2015,2015-10-12,1.595,0.40164288478268256,0.4159479645921029,1.0642197120699926,1.1455486444057408,0.6594443598871597,0.9323642904598108,2324,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 13 2015,2015-10-13,1.547,0.35647624898716246,0.4025302966154226,1.0604237748519822,1.1455486444057408,0.6594443598871597,0.9323642904598108,2295,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 14 2015,2015-10-14,1.513,0.30206344199275276,0.3898975009893802,1.056696459105893,1.1455486444057408,0.6594443598871597,0.9323642904598108,2493,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 15 2015,2015-10-15,1.479,0.23405904550265197,0.3781623156373056,1.0530438568023734,1.1455486444057408,0.6594443598871597,0.9323642904598108,2280,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 16 2015,2015-10-16,1.442,0.2424948607110421,0.3674897664986489,1.0494759968292813,1.1455486444057408,0.6594443598871597,0.9323642904598108,2457,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 17 2015,2015-10-17,1.465,0.2496536198116519,0.3565050971996005,1.0459140413141912,1.1455486444057408,0.6594443598871597,0.9323642904598108,3217,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 18 2015,2015-10-18,1.418,0.25707355045751207,0.3468499336016308,1.0424525934901459,1.1455486444057408,0.6594443598871597,0.9323642904598108,2990,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 19 2015,2015-10-19,1.379,0.25323538865839623,0.3384602967401663,1.0390891761374437,1.1455486444057408,0.6594443598871597,0.9323642904598108,2092,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 20 2015,2015-10-20,1.39,0.23165847831390976,0.3297005223178865,1.0357390543409009,1.1455486444057408,0.6594443598871597,0.9323642904598108,2215,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 21 2015,2015-10-21,1.227,0.23016670869851502,0.3281495274236764,1.0327786309255322,1.1455486444057408,0.6594443598871597,0.9323642904598108,2709,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 22 2015,2015-10-22,1.167,0.22955352967991896,0.32920433185171255,1.030015877617616,1.1455486444057408,0.6594443598871597,0.9323642904598108,2027,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 23 2015,2015-10-23,1.241,0.223146578289479,0.32463516251506297,1.0270648436732812,1.1455486444057408,0.6594443598871597,0.9323642904598108,2845,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 24 2015,2015-10-24,1.284,0.21571924335586473,0.31770510502368965,1.0240344462939075,1.1455486444057408,0.6594443598871597,0.9323642904598108,3419,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 25 2015,2015-10-25,1.287,0.20756819956647554,0.3105023497884751,1.0210234278991488,1.1455486444057408,0.6594443598871597,0.9323642904598108,3125,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 26 2015,2015-10-26,1.258,0.19969306620325875,0.30428200737640726,1.0181049460642808,1.1455486444057408,0.6594443598871597,0.9323642904598108,2467,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 27 2015,2015-10-27,1.254,0.1931214732966788,0.29799906458752073,1.0152201441726967,1.1455486444057408,0.6594443598871597,0.9323642904598108,2321,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 28 2015,2015-10-28,1.212,0.1892929645728695,0.29328988227553804,1.0124641009736446,1.1455486444057408,0.6594443598871597,0.9323642904598108,2810,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 29 2015,2015-10-29,1.201,0.1891005935547604,0.28867458193596074,1.009758365562684,1.1455486444057408,0.6594443598871597,0.9323642904598108,2630,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 30 2015,2015-10-30,1.178,0.19171475458722756,0.28473005007625235,1.0071356856140605,1.1455486444057408,0.6594443598871597,0.9323642904598108,3328,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Oct 31 2015,2015-10-31,1.241,0.188725321900483,0.2777958488012543,1.0043699221193134,1.1455486444057408,0.6594443598871597,0.9323642904598108,3797,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 01 2015,2015-11-01,1.125,0.19090487490991948,0.2759947835731759,1.0019407918883265,1.1455486444057408,0.6594443598871597,0.9323642904598108,3853,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 02 2015,2015-11-02,1.166,0.18870368732274317,0.27136403292107425,0.999407415302192,1.1455486444057408,0.6594443598871597,0.9323642904598108,2834,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 03 2015,2015-11-03,1.299,0.18475369126701058,0.26275728315330965,0.9965794201973426,1.1455486444057408,0.6594443598871597,0.9323642904598108,2426,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 04 2015,2015-11-04,1.356,0.1789674856490544,0.2541536508216857,0.9936758793883067,1.1455486444057408,0.6594443598871597,0.9323642904598108,2353,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 05 2015,2015-11-05,1.361,0.17171908361671745,0.2458466028414572,0.990789776836089,1.1455486444057408,0.6594443598871597,0.9323642904598108,2318,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 06 2015,2015-11-06,1.374,0.16175538861852712,0.23787901127524208,0.9879095548142013,1.1455486444057408,0.6594443598871597,0.9323642904598108,2650,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 07 2015,2015-11-07,1.38,0.1520808201650467,0.23020950519797784,0.9850458729999666,1.1455486444057408,0.6594443598871597,0.9323642904598108,3187,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 08 2015,2015-11-08,1.363,0.14176248551311063,0.2226803729925856,0.9822308537481228,1.1455486444057408,0.6594443598871597,0.9323642904598108,2948,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 09 2015,2015-11-09,1.34,0.1303977161142803,0.215396916921605,0.9794746791353581,1.1455486444057408,0.6594443598871597,0.9323642904598108,2114,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 10 2015,2015-11-10,1.343,0.11983285773571373,0.20834205127631925,0.9767367210175957,1.1455486444057408,0.6594443598871597,0.9323642904598108,2024,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 11 2015,2015-11-11,1.313,0.10884482785933608,0.2017253378579634,0.9740704790632905,1.1455486444057408,0.6594443598871597,0.9323642904598108,2128,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 12 2015,2015-11-12,1.28,0.10022677734296408,0.19584680634797907,0.9714854436976375,1.1455486444057408,0.6594443598871597,0.9323642904598108,2039,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 13 2015,2015-11-13,1.262,0.09301727067422771,0.19051696753547162,0.9689555696955527,1.1455486444057408,0.6594443598871597,0.9323642904598108,2377,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 14 2015,2015-11-14,1.294,0.08686427515874959,0.1846009480773156,0.9663845729133197,1.1455486444057408,0.6594443598871597,0.9323642904598108,2784,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 15 2015,2015-11-15,1.269,0.08251702018792273,0.17931695114161564,0.9638798891203335,1.1455486444057408,0.6594443598871597,0.9323642904598108,2650,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 16 2015,2015-11-16,1.246,0.07601478984951852,0.17473639584095563,0.9614396478884119,1.1455486444057408,0.6594443598871597,0.9323642904598108,2037,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 17 2015,2015-11-17,1.223,0.07237610102792498,0.1709413856157612,0.9590655414729089,1.1455486444057408,0.6594443598871597,0.9323642904598108,2024,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 18 2015,2015-11-18,1.238,0.07007217953533339,0.1665705342567611,0.9566768456383382,1.1455486444057408,0.6594443598871597,0.9323642904598108,1991,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 19 2015,2015-11-19,1.242,0.06663266949239369,0.16210379358701504,0.9542973162202911,1.1455486444057408,0.6594443598871597,0.9323642904598108,2080,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 20 2015,2015-11-20,1.252,0.0662644388950316,0.15743701295752116,0.95191533984166,1.1455486444057408,0.6594443598871597,0.9323642904598108,2382,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 21 2015,2015-11-21,1.243,0.06365970052763976,0.15307212492433758,0.9495682259679926,1.1455486444057408,0.6594443598871597,0.9323642904598108,3050,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 22 2015,2015-11-22,1.246,0.06358540279246702,0.14869902919086386,0.9472321188740872,1.1455486444057408,0.6594443598871597,0.9323642904598108,2526,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 23 2015,2015-11-23,1.216,0.06431384970884753,0.1452701704704897,0.944973013246555,1.1455486444057408,0.6594443598871597,0.9323642904598108,1965,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 24 2015,2015-11-24,1.247,0.06433672196427061,0.14096705312364133,0.9426678161742774,1.1455486444057408,0.6594443598871597,0.9323642904598108,2162,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 25 2015,2015-11-25,1.182,0.06618924453382465,0.13897209868116092,0.9405135669681299,1.1455486444057408,0.6594443598871597,0.9323642904598108,2526,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 26 2015,2015-11-26,1.0,0.08198721515138978,0.15184624611955036,0.938876534753791,1.1455486444057408,0.6594443598871597,0.9323642904598108,2758,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 27 2015,2015-11-27,0.952,0.09885026410004222,0.1663300211372142,0.937407584947591,1.1455486444057408,0.6594443598871597,0.9323642904598108,3525,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 28 2015,2015-11-28,0.984,0.10972874077345715,0.17352654652968358,0.935831394465162,1.1455486444057408,0.6594443598871597,0.9323642904598108,3904,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 29 2015,2015-11-29,0.971,0.11983713085283254,0.17965807934492356,0.9343025782303535,1.1455486444057408,0.6594443598871597,0.9323642904598108,3667,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Nov 30 2015,2015-11-30,0.953,0.13030256567195475,0.18533610177968876,0.9328381199870837,1.1455486444057408,0.6594443598871597,0.9323642904598108,2771,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 01 2015,2015-12-01,0.975,0.13694121567931467,0.18744776852058198,0.931302467210761,1.1455486444057408,0.6594443598871597,0.9323642904598108,2633,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 02 2015,2015-12-02,1.075,0.13914578892196874,0.1831949914524146,0.9294735759581041,1.1455486444057408,0.6594443598871597,0.9323642904598108,2488,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 03 2015,2015-12-03,1.154,0.13867966893065864,0.17725317050104175,0.9274607935137199,1.1455486444057408,0.6594443598871597,0.9323642904598108,2326,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 04 2015,2015-12-04,1.197,0.13596401231091484,0.17155252622897726,0.9253707972787835,1.1455486444057408,0.6594443598871597,0.9323642904598108,2816,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 05 2015,2015-12-05,1.253,0.13311381786182672,0.16710402687988693,0.923194355663539,1.1455486444057408,0.6594443598871597,0.9323642904598108,3402,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 06 2015,2015-12-06,1.253,0.12951431820727044,0.16268208591353112,0.9210329733772741,1.1455486444057408,0.6594443598871597,0.9323642904598108,3272,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 07 2015,2015-12-07,1.268,0.12564968634328288,0.158752497920527,0.918863056773331,1.1455486444057408,0.6594443598871597,0.9323642904598108,2666,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 08 2015,2015-12-08,1.294,0.12306322550327055,0.15576803807830822,0.9166709103179453,1.1455486444057408,0.6594443598871597,0.9323642904598108,2306,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 09 2015,2015-12-09,1.19,0.11985510888752816,0.15066658385727585,0.9146649324316087,1.1455486444057408,0.6594443598871597,0.9323642904598108,3408,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 10 2015,2015-12-10,1.27,0.11729595146418954,0.14691038685171712,0.9125361682252567,1.1455486444057408,0.6594443598871597,0.9323642904598108,3133,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 11 2015,2015-12-11,1.425,0.12315527998632539,0.1527845527075567,0.9102619974573396,1.1455486444057408,0.6594443598871597,0.9323642904598108,3815,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 12 2015,2015-12-12,1.533,0.13746983368149626,0.16780814551275072,0.907972029321472,1.1455486444057408,0.6594443598871597,0.9323642904598108,4300,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 13 2015,2015-12-13,1.461,0.14529772842361274,0.17182268970753217,0.905713891048278,1.1455486444057408,0.6594443598871597,0.9323642904598108,3580,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 14 2015,2015-12-14,1.438,0.15066870103398655,0.17270808418916356,0.9034831206492268,1.1455486444057408,0.6594443598871597,0.9323642904598108,2486,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 15 2015,2015-12-15,1.447,0.1565309120806049,0.17332154614357442,0.9012642911970604,1.1455486444057408,0.6594443598871597,0.9323642904598108,2338,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 16 2015,2015-12-16,1.414,0.16065614025708233,0.1712512919429042,0.89908012372031,1.1455486444057408,0.6594443598871597,0.9323642904598108,2243,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 17 2015,2015-12-17,1.321,0.16171489030738911,0.16590720101898887,0.8969950343667593,1.1455486444057408,0.6594443598871597,0.9323642904598108,2213,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 18 2015,2015-12-18,1.314,0.16254894930310895,0.16062483510437042,0.8949324375855235,1.1455486444057408,0.6594443598871597,0.9323642904598108,2658,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 19 2015,2015-12-19,1.262,0.1626592234965795,0.15548531443783994,0.8929520415094058,1.1455486444057408,0.6594443598871597,0.9323642904598108,2936,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 20 2015,2015-12-20,1.183,0.16277157324752906,0.15255740227035067,0.8911151273527759,1.1455486444057408,0.6594443598871597,0.9323642904598108,2737,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 21 2015,2015-12-21,1.18,0.1629247622705769,0.14961423955047157,0.8892946368043338,1.1455486444057408,0.6594443598871597,0.9323642904598108,2357,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 22 2015,2015-12-22,1.137,0.1635836072218992,0.14862314767192827,0.8875694681222237,1.1455486444057408,0.6594443598871597,0.9323642904598108,2525,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 23 2015,2015-12-23,0.894,0.17397357772699534,0.17089668792104346,0.8865139100465015,1.1455486444057408,0.6594443598871597,0.9323642904598108,3354,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 24 2015,2015-12-24,0.897,0.18275201777273065,0.1861925757927827,0.8854471657635313,1.1455486444057408,0.6594443598871597,0.9323642904598108,2705,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 25 2015,2015-12-25,0.947,0.18831996494107242,0.19238653875102682,0.8842213982550279,1.1455486444057408,0.6594443598871597,0.9323642904598108,2933,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 26 2015,2015-12-26,1.004,0.18818358607745247,0.1924403119134404,0.8828346545472359,1.1455486444057408,0.6594443598871597,0.9323642904598108,3056,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 27 2015,2015-12-27,0.979,0.18707629828311975,0.19329894831486447,0.8815210525777573,1.1455486444057408,0.6594443598871597,0.9323642904598108,3167,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 28 2015,2015-12-28,0.993,0.18674297290939473,0.19236810152882627,0.8801722081986413,1.1455486444057408,0.6594443598871597,0.9323642904598108,3323,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 29 2015,2015-12-29,0.972,0.18670272948033392,0.19205644823286738,0.8788851853176358,1.1455486444057408,0.6594443598871597,0.9323642904598108,3195,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 30 2015,2015-12-30,0.946,0.18701252032584645,0.19264335900827,0.8776755161274137,1.1455486444057408,0.6594443598871597,0.9323642904598108,3121,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Dec 31 2015,2015-12-31,0.951,0.18800909735877044,0.19204056271511852,0.8764534211890873,1.1455486444057408,0.6594443598871597,0.9323642904598108,2655,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jan 01 2016,2016-01-01,0.903,0.1941100529176235,0.19385555600688717,0.8753764924586401,1.1455486444057408,0.6594443598871597,0.9323642904598108,3049,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jan 02 2016,2016-01-02,0.863,0.20267393268131495,0.19745449513706295,0.8744268906452418,1.1455486444057408,0.6594443598871597,0.9323642904598108,3292,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
Jan 03 2016,2016-01-03,0.837,0.21166018362776162,0.20154858883710738,0.8735619377190323,1.1455486444057408,0.6594443598871597,0.9323642904598108,3226,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,0
