date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 27 2019,2019-11-27,4.123,0.5184998254247839,0.6382804978242248,0.6404922400162604,18.691428623248196,0.486175138110034,19.469171039663543,55,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Nov 28 2019,2019-11-28,4.417,0.5240119339257127,0.6259578249636253,0.6405929278676589,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Nov 29 2019,2019-11-29,4.592,0.5264077011367762,0.6077499633424093,0.6408169179149664,18.691428623248196,0.486175138110034,19.469171039663543,42,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Nov 30 2019,2019-11-30,4.51,0.5260606319672287,0.5919868830028708,0.640979374649434,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 01 2019,2019-12-01,4.613,0.5213032397905317,0.5739585114580539,0.6412184826536711,18.691428623248196,0.486175138110034,19.469171039663543,44,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 02 2019,2019-12-02,4.709,0.5161968004372184,0.5552945611023083,0.6415361317994527,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 03 2019,2019-12-03,4.769,0.5096039492169221,0.5370892212537257,0.6419059354932714,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 04 2019,2019-12-04,4.652,0.5062649526669433,0.5201686989533155,0.6421738245679295,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 05 2019,2019-12-05,4.858,0.49961740419517436,0.5037988454934328,0.6426252554815421,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 06 2019,2019-12-06,4.874,0.4908135739441478,0.48811770127744536,0.6430909788559708,18.691428623248196,0.486175138110034,19.469171039663543,22,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 07 2019,2019-12-07,4.637,0.47848534970787615,0.4732213169022907,0.6433438405365466,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 08 2019,2019-12-08,4.546,0.4705498861994438,0.46076767239344396,0.6435264055983867,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 09 2019,2019-12-09,5.024,0.4645904833736803,0.4510886206655915,0.6441446442947307,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 10 2019,2019-12-10,5.265,0.4679642141736236,0.45398902640180866,0.6450471812282799,18.691428623248196,0.486175138110034,19.469171039663543,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 11 2019,2019-12-11,5.18,0.46983653307943457,0.44950899691399326,0.6458406840165654,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 12 2019,2019-12-12,5.311,0.4764831907155734,0.45175012428897554,0.6467965168482406,18.691428623248196,0.486175138110034,19.469171039663543,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 13 2019,2019-12-13,5.275,0.48072409464517646,0.44955924819713683,0.6477023325897395,18.691428623248196,0.486175138110034,19.469171039663543,26,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 14 2019,2019-12-14,5.094,0.4753843224413266,0.4381238042855037,0.6483864424407203,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 15 2019,2019-12-15,4.971,0.45431509142759174,0.4242053421335173,0.6489344111026643,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 16 2019,2019-12-16,5.107,0.43368162086474493,0.4136079934349849,0.6496291323898158,18.691428623248196,0.486175138110034,19.469171039663543,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 17 2019,2019-12-17,5.121,0.4134783611900675,0.4034588342389928,0.6503376254318397,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 18 2019,2019-12-18,5.168,0.40742550267490024,0.39492756636304055,0.6510986450505593,18.691428623248196,0.486175138110034,19.469171039663543,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 19 2019,2019-12-19,5.154,0.41248681762288364,0.3856808890424218,0.6518406287274207,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 20 2019,2019-12-20,5.013,0.4041271294798457,0.37332012962194433,0.6524227790662669,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 21 2019,2019-12-21,5.025,0.39685422350361194,0.3614633686060946,0.6530158809950749,18.691428623248196,0.486175138110034,19.469171039663543,46,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 22 2019,2019-12-22,5.172,0.39438646662567256,0.3535088768550378,0.6537722249027927,18.691428623248196,0.486175138110034,19.469171039663543,50,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 23 2019,2019-12-23,5.254,0.3923476935623428,0.3489026146142008,0.6546250239141043,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 24 2019,2019-12-24,5.374,0.3839757071458731,0.35057128330606313,0.6556285063005152,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 25 2019,2019-12-25,5.482,0.3611140425463277,0.35831461661846786,0.6567754750638642,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 26 2019,2019-12-26,5.374,0.33265646910408214,0.3559894568863806,0.657771267784922,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 27 2019,2019-12-27,5.37,0.30149929757264055,0.3524154803880825,0.6587581783030051,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 28 2019,2019-12-28,5.582,0.29923232046222864,0.3624574240582699,0.6600357464073705,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 29 2019,2019-12-29,5.474,0.2974414962277048,0.3615234466359413,0.6611545441883359,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 30 2019,2019-12-30,5.557,0.29140635017026567,0.3646226463039757,0.6623860748333252,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Dec 31 2019,2019-12-31,5.43,0.2823437132535603,0.35859653649435586,0.6634363154574846,18.691428623248196,0.486175138110034,19.469171039663543,45,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 01 2020,2020-01-01,5.463,0.27732959767601856,0.35363496447030185,0.664527251826974,18.691428623248196,0.486175138110034,19.469171039663543,42,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 02 2020,2020-01-02,5.472,0.27347867386230956,0.34850052946330357,0.6656263622398155,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 03 2020,2020-01-03,5.672,0.2694665846258154,0.3553401865590654,0.6670085610235051,18.691428623248196,0.486175138110034,19.469171039663543,49,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 04 2020,2020-01-04,5.585,0.2694123106011774,0.353678732661858,0.6682568698188723,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 05 2020,2020-01-05,5.663,0.271539766567631,0.35572505670171056,0.6696145630613732,18.691428623248196,0.486175138110034,19.469171039663543,45,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 06 2020,2020-01-06,5.879,0.26785564176922644,0.3734647482431957,0.6713054584708208,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 07 2020,2020-01-07,6.104,0.2672800524483644,0.409123670918735,0.673376292103337,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 08 2020,2020-01-08,6.23,0.3041164118459286,0.44853866071268106,0.6756687462029656,18.691428623248196,0.486175138110034,19.469171039663543,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 09 2020,2020-01-09,6.048,0.32550774484494666,0.45971692712256806,0.6776185677145564,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 10 2020,2020-01-10,5.802,0.3294700795722634,0.4519243599716416,0.6791519179880692,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 11 2020,2020-01-11,6.212,0.3571287172570639,0.471974135422413,0.681378720502265,18.691428623248196,0.486175138110034,19.469171039663543,46,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 12 2020,2020-01-12,6.068,0.3711992060534799,0.47480378520253125,0.683335285130931,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 13 2020,2020-01-13,6.167,0.3825177345449504,0.4821525865934593,0.6854577324952208,18.691428623248196,0.486175138110034,19.469171039663543,16,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 14 2020,2020-01-14,6.137,0.38267186657930174,0.4840987892203208,0.6875156466020951,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 15 2020,2020-01-15,6.339,0.3968951466965649,0.49881815413365427,0.6899355223363209,18.691428623248196,0.486175138110034,19.469171039663543,26,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 16 2020,2020-01-16,6.041,0.3930908599013147,0.49014332775855723,0.691805366735022,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 17 2020,2020-01-17,6.151,0.3930405553641305,0.4862950213935063,0.6938565232339572,18.691428623248196,0.486175138110034,19.469171039663543,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 18 2020,2020-01-18,6.077,0.38680848717052685,0.47759257088763307,0.6957691271318743,18.691428623248196,0.486175138110034,19.469171039663543,43,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 19 2020,2020-01-19,6.114,0.37055856564750805,0.4700095763094254,0.6977360659554163,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 20 2020,2020-01-20,6.169,0.35244407072404044,0.4643993312265663,0.6997892215514734,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 21 2020,2020-01-21,6.237,0.34236819093038845,0.4614583776010286,0.7019530077626813,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 22 2020,2020-01-22,6.449,0.3440510788060609,0.4714762491961785,0.7045012502495275,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 23 2020,2020-01-23,6.366,0.3436597889988606,0.47189514664257126,0.706877415559717,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 24 2020,2020-01-24,6.277,0.34172256173017257,0.46546561672447195,0.7090776001701252,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 25 2020,2020-01-25,5.852,0.3263299948170119,0.4506788126707356,0.7105644724431833,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 26 2020,2020-01-26,5.826,0.3093868630606553,0.4366683892179177,0.7120063508263051,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 27 2020,2020-01-27,5.555,0.31052573884106377,0.4322435721374481,0.7130660852676783,18.691428623248196,0.486175138110034,19.469171039663543,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 28 2020,2020-01-28,5.613,0.3041941398394678,0.42414409642503276,0.7141981697074044,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 29 2020,2020-01-29,5.405,0.31215885471141547,0.4271157032847111,0.7150642828828874,18.691428623248196,0.486175138110034,19.469171039663543,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 30 2020,2020-01-30,5.849,0.2972581524457024,0.41310817758409707,0.7165205756591084,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Jan 31 2020,2020-01-31,5.856,0.2828788071599926,0.3995627056514648,0.7179813126714184,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 01 2020,2020-02-01,6.099,0.26725410010516076,0.39141759759412176,0.7198159067084506,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 02 2020,2020-02-02,6.142,0.26139448322812786,0.3847896297552734,0.7217132081892813,18.691428623248196,0.486175138110034,19.469171039663543,43,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 03 2020,2020-02-03,5.783,0.2526360336873435,0.3730290450640447,0.7230481667459701,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 04 2020,2020-02-04,6.247,0.24685186585924856,0.37240756387978546,0.7251075697753511,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 05 2020,2020-02-05,5.984,0.24528160920893263,0.3607829331256593,0.7267274869805557,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 06 2020,2020-02-06,6.124,0.24548874309942878,0.35314351873150346,0.7285627343216897,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 07 2020,2020-02-07,6.056,0.24290229103188224,0.3432266855945669,0.7302804858716491,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 08 2020,2020-02-08,6.181,0.2443602390668604,0.33786180817053707,0.7321930980000525,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 09 2020,2020-02-09,6.082,0.24029889433936513,0.328548441526226,0.7339363246670471,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 10 2020,2020-02-10,6.282,0.24227199495662233,0.3281349630947584,0.7360017551370666,18.691428623248196,0.486175138110034,19.469171039663543,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 11 2020,2020-02-11,6.026,0.24229132270368867,0.31762207836507783,0.7376412976192912,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 12 2020,2020-02-12,6.081,0.24136055920605912,0.30826157637071233,0.7393593765354515,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 13 2020,2020-02-13,6.282,0.24466116611944838,0.30721594865737567,0.7413980868577863,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 14 2020,2020-02-14,6.398,0.24727504347683082,0.31297223789832845,0.7436276177859621,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 15 2020,2020-02-15,6.419,0.2560913001705066,0.3179269599822108,0.7458831117584434,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 16 2020,2020-02-16,6.339,0.26050353539646076,0.3155743190360223,0.7479881298904408,18.691428623248196,0.486175138110034,19.469171039663543,43,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 17 2020,2020-02-17,6.14,0.26079621894522187,0.3056773612742219,0.7497558384996602,18.691428623248196,0.486175138110034,19.469171039663543,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 18 2020,2020-02-18,6.235,0.26236020689302664,0.2982519846958794,0.7516683659580676,18.691428623248196,0.486175138110034,19.469171039663543,24,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 19 2020,2020-02-19,6.176,0.26244659883757593,0.28930939999958055,0.7534771225932684,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 20 2020,2020-02-20,6.351,0.2656237616604602,0.28711889133688895,0.7555654040327403,18.691428623248196,0.486175138110034,19.469171039663543,24,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 21 2020,2020-02-21,6.106,0.25653069095593795,0.2777045532655609,0.7572481737723225,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 22 2020,2020-02-22,6.125,0.25068313332445263,0.2686234406987806,0.7589530466847579,18.691428623248196,0.486175138110034,19.469171039663543,43,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 23 2020,2020-02-23,6.19,0.2486172426308466,0.26056460957610433,0.7607520550840952,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 24 2020,2020-02-24,6.338,0.25041501185222853,0.25805213890236745,0.7627831700703975,18.691428623248196,0.486175138110034,19.469171039663543,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 25 2020,2020-02-25,6.207,0.24691831447468812,0.25032352029819255,0.7645925068233432,18.691428623248196,0.486175138110034,19.469171039663543,42,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 26 2020,2020-02-26,6.071,0.22547645849038458,0.2426458438915667,0.7661855314238796,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 27 2020,2020-02-27,6.101,0.205372621819795,0.234808689244049,0.7678168788938816,18.691428623248196,0.486175138110034,19.469171039663543,42,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 28 2020,2020-02-28,5.723,0.17266498357153207,0.24875364932335262,0.7689189201449097,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Feb 29 2020,2020-02-29,5.91,0.16953480638130328,0.24537955717757662,0.7702639573398143,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 01 2020,2020-03-01,6.072,0.16167599214730394,0.2373772362045684,0.771834640014206,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 02 2020,2020-03-02,6.174,0.16156264576250493,0.23056506864887327,0.7735520920290467,18.691428623248196,0.486175138110034,19.469171039663543,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 03 2020,2020-03-03,6.174,0.16164890647805444,0.22388012323258527,0.7752622907463411,18.691428623248196,0.486175138110034,19.469171039663543,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 04 2020,2020-03-04,6.405,0.15316443346349978,0.22956589134472208,0.7773334264706313,18.691428623248196,0.486175138110034,19.469171039663543,33,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 05 2020,2020-03-05,6.387,0.1577613103220076,0.23187352176069295,0.7793651915188057,18.691428623248196,0.486175138110034,19.469171039663543,24,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 06 2020,2020-03-06,6.062,0.15518983925157803,0.22504722303387656,0.7808862510885868,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 07 2020,2020-03-07,6.039,0.1568988106444508,0.21890370806131532,0.7823683297704672,18.691428623248196,0.486175138110034,19.469171039663543,47,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 08 2020,2020-03-08,6.415,0.16144465974740013,0.2237000021692915,0.7844219617696128,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 09 2020,2020-03-09,6.32,0.16336743720908473,0.22075528036830505,0.7863127530944352,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 10 2020,2020-03-10,5.982,0.16658627946437068,0.21789524282023381,0.7876952929081847,18.691428623248196,0.486175138110034,19.469171039663543,19,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 11 2020,2020-03-11,6.266,0.16628815870100974,0.21291606855649717,0.7894869587811355,18.691428623248196,0.486175138110034,19.469171039663543,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 12 2020,2020-03-12,6.223,0.16371158055931725,0.20668401589648222,0.7912053538080781,18.691428623248196,0.486175138110034,19.469171039663543,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 13 2020,2020-03-13,6.267,0.1629471425475218,0.20178266472487796,0.7929835553114877,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 14 2020,2020-03-14,6.312,0.16358034687911646,0.198628574654287,0.7948236934432789,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 15 2020,2020-03-15,6.445,0.16577648710898527,0.20372099880050898,0.7968675792068892,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 16 2020,2020-03-16,6.033,0.16308088395847642,0.20096750598322088,0.7982828336676641,18.691428623248196,0.486175138110034,19.469171039663543,38,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 17 2020,2020-03-17,6.255,0.16107692172585739,0.19525347604576607,0.8000131039348592,18.691428623248196,0.486175138110034,19.469171039663543,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 18 2020,2020-03-18,6.016,0.16379872706629917,0.19355724065024085,0.8013935462726876,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 19 2020,2020-03-19,5.966,0.16795637433034494,0.19434631437853314,0.8027015809363685,18.691428623248196,0.486175138110034,19.469171039663543,36,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 20 2020,2020-03-20,5.792,0.1815911822509511,0.2094085535133654,0.8037828842069061,18.691428623248196,0.486175138110034,19.469171039663543,34,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 21 2020,2020-03-21,6.125,0.17794099822864975,0.20256505627063162,0.8052998379091312,18.691428623248196,0.486175138110034,19.469171039663543,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 22 2020,2020-03-22,6.134,0.177775426588953,0.19592295140055352,0.8068236335497967,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 23 2020,2020-03-23,5.871,0.18495810336406857,0.20077888083710746,0.8079897459725442,18.691428623248196,0.486175138110034,19.469171039663543,37,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 24 2020,2020-03-24,5.7,0.2015134261521385,0.22066853321954452,0.8089452542348529,18.691428623248196,0.486175138110034,19.469171039663543,40,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 25 2020,2020-03-25,5.972,0.1993135605078886,0.21554005654104977,0.810233487054856,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 26 2020,2020-03-26,6.095,0.19855837035193064,0.2084874424618977,0.8116826484816936,18.691428623248196,0.486175138110034,19.469171039663543,39,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 27 2020,2020-03-27,5.915,0.20164008279243117,0.20608920109589146,0.8128876289463777,18.691428623248196,0.486175138110034,19.469171039663543,35,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 28 2020,2020-03-28,5.85,0.20695065767635595,0.2070585498686702,0.814006991700863,18.691428623248196,0.486175138110034,19.469171039663543,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 29 2020,2020-03-29,6.053,0.19481898465406802,0.20027512496192348,0.8153841866370906,18.691428623248196,0.486175138110034,19.469171039663543,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 30 2020,2020-03-30,6.269,0.19327833839307254,0.2006638140636867,0.8170600112838006,18.691428623248196,0.486175138110034,19.469171039663543,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Mar 31 2020,2020-03-31,5.79,0.20232079057497632,0.20655486403207432,0.8180937220889811,18.691428623248196,0.486175138110034,19.469171039663543,54,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 01 2020,2020-04-01,5.728,0.21354826367726054,0.2158101461864915,0.8190515588116223,18.691428623248196,0.486175138110034,19.469171039663543,48,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 02 2020,2020-04-02,6.055,0.2131421089806567,0.20880112522141825,0.8204123835129098,18.691428623248196,0.486175138110034,19.469171039663543,51,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 03 2020,2020-04-03,6.205,0.20600333665422998,0.20637458215924437,0.8219744409260273,18.691428623248196,0.486175138110034,19.469171039663543,54,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 04 2020,2020-04-04,6.225,0.19983775027960515,0.20456010803779265,0.8235588072735437,18.691428623248196,0.486175138110034,19.469171039663543,41,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
Apr 05 2020,2020-04-05,6.214,0.2013046413293096,0.20167984031646408,0.8251213801896589,18.691428623248196,0.486175138110034,19.469171039663543,46,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,1
