date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Nov 29 2017,2017-11-29,13.72,0.7301843382436042,0.8142365100397169,3.9600961885566366,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Nov 30 2017,2017-11-30,14.543,0.700186346296747,0.7962831253730237,3.9572955048028176,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 01 2017,2017-12-01,13.846,0.7022910038033712,0.7728255285416133,3.9548959260054386,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 02 2017,2017-12-02,13.32,0.7011068949604459,0.7715791162298865,3.952922121395584,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 03 2017,2017-12-03,14.096,0.6994015832930334,0.7464234776737811,3.950367032448012,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 04 2017,2017-12-04,13.535,0.6984949871878787,0.7328959361138955,3.9482140711915465,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 05 2017,2017-12-05,14.823,0.710778045444016,0.7375607421638818,3.9453345532480646,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 06 2017,2017-12-06,17.263,0.9088837387558826,1.0720805233247035,3.942835042216384,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 07 2017,2017-12-07,15.655,0.9379905006504614,1.0933979099914086,3.939837836939963,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 08 2017,2017-12-08,15.673,0.9547692680289686,1.1075281233467458,3.9368475664947207,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 09 2017,2017-12-09,15.844,0.9955900122108254,1.127085767356836,3.9338713515591106,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 10 2017,2017-12-10,16.127,1.0502213127466442,1.1607057406969608,3.9309385318751837,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 11 2017,2017-12-11,16.023,1.0742970628790265,1.1750101097696963,3.9279952546740695,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 12 2017,2017-12-12,15.195,1.0806569441939664,1.1425443412879823,3.925071517680169,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 13 2017,2017-12-13,15.868,1.1023471072342617,1.1395509015409588,3.9221239684595663,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 14 2017,2017-12-14,15.523,1.1135273229026459,1.1158339482847885,3.919176952811148,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 15 2017,2017-12-15,17.789,1.2566352377240637,1.3023886770004434,3.9171098777157667,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 16 2017,2017-12-16,15.972,1.2772967071753838,1.2801372206602197,3.9141919460098813,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 17 2017,2017-12-17,16.032,1.2994380345931411,1.2590169408470753,3.9112885307636573,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 18 2017,2017-12-18,15.842,1.3112707800530172,1.2289955168171411,3.9083709916279568,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 19 2017,2017-12-19,16.45,1.3388514570847991,1.2277580983477885,3.9055741848385255,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 20 2017,2017-12-20,15.443,1.3404462561092854,1.1880327093765777,3.9026713967184454,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 21 2017,2017-12-21,15.686,1.3462713791940095,1.1529268095589553,3.8997667302432584,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 22 2017,2017-12-22,15.584,1.3484043106789707,1.1168745412360348,3.896869302318806,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 23 2017,2017-12-23,15.228,1.344208546354364,1.080671640862482,3.8940119843228373,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 24 2017,2017-12-24,16.113,1.3255434799513512,1.0628545803296436,3.8911665265762725,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 25 2017,2017-12-25,16.539,1.3143869358912308,1.0672446851540633,3.8884359504243085,6.225044311341531,3.698113173219227,6.728132968623018,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 26 2017,2017-12-26,17.71,1.277866290920699,1.1747721712143717,3.8863638146993313,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 27 2017,2017-12-27,17.062,1.192458062589475,1.1927471356918153,3.8838699785082103,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 28 2017,2017-12-28,16.688,1.1526240507203607,1.1795468857127571,3.88120876285907,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 29 2017,2017-12-29,13.833,1.146301511458733,1.2390256555636585,3.878987461693821,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 30 2017,2017-12-30,17.808,1.1922859334600064,1.3148780490890628,3.877011147201232,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Dec 31 2017,2017-12-31,16.96,1.1555853191717262,1.3053589759714823,3.874485601153588,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 01 2018,2018-01-01,16.232,1.0529530035031813,1.2659977452579003,3.871708919366893,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 02 2018,2018-01-02,15.786,0.9937069481747316,1.2247150102847069,3.868880418781477,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 03 2018,2018-01-03,16.177,0.8770681804190669,1.1869323567219126,3.86610464288156,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 04 2018,2018-01-04,16.289,0.8438131731992176,1.152207531932966,3.86335873179129,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 05 2018,2018-01-05,17.737,0.869487757774487,1.2032648151949092,3.8613520947584314,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 06 2018,2018-01-06,17.552,0.8997767060164538,1.223735908950102,3.8592105769155776,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 07 2018,2018-01-07,16.462,0.8945866084399905,1.1864059721512756,3.856525871092922,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 08 2018,2018-01-08,17.714,0.929653911626506,1.2116686097231768,3.854511290609976,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 09 2018,2018-01-09,16.775,0.9326790826777087,1.179048874761671,3.8519472098627245,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 10 2018,2018-01-10,17.656,0.9610201147321031,1.1903160200447238,3.8498956160494853,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 11 2018,2018-01-11,17.176,0.9439741521885885,1.1683853117483856,3.84753501008089,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 12 2018,2018-01-12,17.823,0.9691142590668046,1.1824413472245878,3.845618093363531,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 13 2018,2018-01-13,17.677,0.9723839557867199,1.1796322859239816,3.843590694492622,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 14 2018,2018-01-14,17.769,0.9715423127776815,1.1780712232961246,3.8416357908284526,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 16 2018,2018-01-16,17.682,0.9839655779654362,1.1671317055062969,3.8396172116126674,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 17 2018,2018-01-17,16.476,0.9776764202734901,1.1307185851114805,3.8369792919543215,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 18 2018,2018-01-18,17.25,0.9706107101072388,1.1016556904855341,3.834683066266681,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 19 2018,2018-01-19,17.072,0.97148096981506,1.0684988727772897,3.8322938839362375,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 20 2018,2018-01-20,17.809,0.9591923716060784,1.0653359494731973,3.830385839073506,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 21 2018,2018-01-21,16.767,0.935491194353432,1.0305613814028243,3.82786663107924,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 22 2018,2018-01-22,17.792,0.9194283356346941,1.0249966333199299,3.8259513696386374,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 23 2018,2018-01-23,19.482,0.9757207392075402,1.1831616991677159,3.825873657202079,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 24 2018,2018-01-24,17.615,0.9637946674057235,1.152603329139673,3.823828803057021,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 25 2018,2018-01-25,19.214,1.0303644400456153,1.233637153143461,3.8233830443494594,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 26 2018,2018-01-26,19.164,1.087709376858505,1.2867443864057944,3.8228680549406837,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 27 2018,2018-01-27,18.085,1.0976040342911122,1.257639373133611,3.8211942082439925,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 28 2018,2018-01-28,17.223,1.091916958760032,1.2172655000173576,3.8189097375561483,6.225044311341531,3.698113173219227,6.728132968623018,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 29 2018,2018-01-29,14.909,0.9866401951637765,1.3312134555609787,3.8163441576328268,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 30 2018,2018-01-30,17.896,0.9882159874901874,1.2981052491091412,3.814522749946304,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Jan 31 2018,2018-01-31,18.056,0.9938992415225112,1.2705068528485528,3.8128351487101515,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 01 2018,2018-02-01,17.428,0.9700794972756903,1.2290942067405588,3.810685989067717,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 02 2018,2018-02-02,19.519,0.9927940277869178,1.308128363197534,3.8106391349384467,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 03 2018,2018-02-03,19.617,1.0277983969766469,1.3737500057736127,3.8107224290208648,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 04 2018,2018-02-04,19.481,1.0464347879908347,1.4082587255385322,3.8106087358173895,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 05 2018,2018-02-05,18.882,1.066163721765742,1.3919545139424823,3.8097380412418462,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 06 2018,2018-02-06,17.467,1.066960262755382,1.3489978153292765,3.807616604913615,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 07 2018,2018-02-07,17.395,1.0399327393149205,1.3084090522785556,3.805454553631796,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 08 2018,2018-02-08,18.81,1.0548960623203762,1.2923697446683762,3.804502354652303,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 09 2018,2018-02-09,18.902,1.0505404104665248,1.2784435073800584,3.8036513181522356,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 10 2018,2018-02-10,18.335,1.0516033521936938,1.241333727183469,3.802210595650538,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 11 2018,2018-02-11,17.844,1.0414735410858,1.2007976977147183,3.8003572452133745,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 12 2018,2018-02-12,19.145,1.0623015573982568,1.2010328209073537,3.7997885446315443,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 13 2018,2018-02-13,17.003,1.0769509156469623,1.1880375383630237,3.797436700251075,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 14 2018,2018-02-14,17.995,1.0760479334920916,1.1491715195990604,3.7957051918185805,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 15 2018,2018-02-15,17.339,1.081467296150866,1.121555408641386,3.7935290456491546,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 16 2018,2018-02-16,16.387,1.085902400834494,1.148801856871911,3.790987052484455,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 17 2018,2018-02-17,17.756,1.0778136389144795,1.1111875316232018,3.7890837544674207,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 18 2018,2018-02-18,16.607,1.0950185239603387,1.115306634929865,3.7866069593521376,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 19 2018,2018-02-19,15.77,1.1679691407709751,1.18395962752611,3.7840161695673693,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 20 2018,2018-02-20,16.805,1.1666848312215623,1.162098824542056,3.781614509337606,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 21 2018,2018-02-21,17.134,1.1755350970379415,1.1286862391414758,3.779356490328692,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 22 2018,2018-02-22,17.693,1.1377480297985716,1.092533391670572,3.777427597895561,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 23 2018,2018-02-23,17.117,1.1448934177167849,1.0617400741719256,3.77516871362585,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 24 2018,2018-02-24,17.324,1.1179412297181075,1.027901106281327,3.7730193142985016,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 25 2018,2018-02-25,16.935,1.095926254440781,1.0038899585897305,3.770688232669628,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 26 2018,2018-02-26,16.145,1.128879318657287,1.0247526153874826,3.7681532893557454,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 27 2018,2018-02-27,16.582,1.1428406511947213,1.0105917695228797,3.76571074969269,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Feb 28 2018,2018-02-28,16.829,1.0350904319425605,0.9851388710571231,3.763352448246239,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 01 2018,2018-03-01,16.008,1.0776033219791112,1.005152150253512,3.7608192942471703,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 02 2018,2018-03-02,16.853,1.0828177381365596,0.9761873187255306,3.758479155289871,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 03 2018,2018-03-03,17.182,1.0848615193157791,0.9441725030926852,3.756285384781268,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 04 2018,2018-03-04,16.074,1.0524148716495567,0.9543548063316623,3.7537723515294403,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 05 2018,2018-03-05,17.082,0.9707953777791842,0.9230860437310981,3.751539854815091,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 06 2018,2018-03-06,15.257,0.9592185163293886,1.0057196056019748,3.749080129144722,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 07 2018,2018-03-07,15.415,0.9611629211115713,1.0493648157186406,3.746598278920236,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 08 2018,2018-03-08,16.504,0.9647762536155304,1.0194926159973552,3.744178029326935,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 09 2018,2018-03-09,15.164,1.023401890698491,1.0736517125002902,3.741753127979581,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 10 2018,2018-03-10,15.035,1.0252382223872984,1.123789640053923,3.7393657289462285,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 11 2018,2018-03-11,16.627,0.9515530825790578,1.086941657388955,3.7369933286243313,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 12 2018,2018-03-12,15.72,0.9253324652602207,1.076255587997774,3.7345093581737316,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 13 2018,2018-03-13,15.107,0.9445044093653213,1.1043423302765032,3.7321174745771053,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 14 2018,2018-03-14,14.854,0.8709532503917794,1.1434588900223244,3.7298049308359174,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 15 2018,2018-03-15,16.154,0.8670492462383486,1.1074266896337288,3.7273548805308483,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 16 2018,2018-03-16,15.264,0.8420836506623515,1.1060253581046275,3.7249420871408963,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 17 2018,2018-03-17,15.8,0.8269668188872026,1.076914986780119,3.7224809640486374,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 18 2018,2018-03-18,17.155,0.8413192404598897,1.0651116617011342,3.7203445404525306,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 19 2018,2018-03-19,15.474,0.8107108559494023,1.0517309627132325,3.717913224112047,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 20 2018,2018-03-20,16.383,0.8083916940658609,1.0176512915146871,3.7155240080266294,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 21 2018,2018-03-21,15.013,0.8352030305854021,1.0335174000409384,3.7131951202864655,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 22 2018,2018-03-22,17.736,0.873971789965421,1.0713875414399305,3.7114114701381715,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 23 2018,2018-03-23,16.222,0.8580224496702407,1.0364008526796857,3.709007845209031,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 24 2018,2018-03-24,14.905,0.8442573693769672,1.0603128836236193,3.7067257422952,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 25 2018,2018-03-25,14.719,0.8610061048818812,1.0901663333195846,3.7045134974474734,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 26 2018,2018-03-26,16.678,0.8357725890993591,1.0641439259994636,3.702226524620871,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 27 2018,2018-03-27,16.51,0.8233998686412041,1.0333780415032279,3.6998976252836746,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 28 2018,2018-03-28,13.929,0.9065392352555199,1.144961213869333,3.698113173219225,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,0
Mar 29 2018,2018-03-29,14.567,0.9317191007802794,1.1654136504528383,3.6959802623785616,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 30 2018,2018-03-30,13.929,0.9784854705575071,1.232736830695359,3.694200963087376,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 31 2018,2018-03-31,14.323,1.0125559697884436,1.2479335490219392,3.692191323443878,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 01 2018,2018-04-01,15.066,0.9961056792018222,1.2174347641398964,3.689895250444064,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 02 2018,2018-04-02,15.871,0.9550141847656719,1.1786732283878711,3.6875085011913096,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 03 2018,2018-04-03,14.465,0.9735177214736163,1.179417253714014,3.685440067061005,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 04 2018,2018-04-04,13.917,0.9748639404035025,1.2155041733310066,3.6836841410433627,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 05 2018,2018-04-05,13.777,1.0217471069569546,1.250998134413064,3.6820259285767563,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 06 2018,2018-04-06,13.226,1.0967455535335424,1.3240726491095698,3.680811384899588,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 07 2018,2018-04-07,15.098,1.0749580777712737,1.2811341279477797,3.6785298669775703,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 08 2018,2018-04-08,13.463,1.1254846726082308,1.3154328680251195,3.677115599281976,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 09 2018,2018-04-09,13.075,1.1922750111861966,1.3707012004882018,3.6760428787903696,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 10 2018,2018-04-10,12.981,1.223788478549328,1.417105261117878,3.675059579064506,6.225044311341531,3.698113173219227,6.728132968623018,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
