date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 01 2020,2020-04-01,41.912,14.048427113823566,11.890915757540904,11.46424216483017,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 03 2020,2020-04-03,47.42,14.039617279593863,11.527399603507998,11.4591569280949,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 04 2020,2020-04-04,42.613,14.122498580828978,11.315385156377188,11.453807474770356,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 05 2020,2020-04-05,49.764,13.98614702231763,10.944305576517607,11.449567135312764,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 08 2020,2020-04-08,53.147,13.941210338664852,10.617610812006333,11.447332863840945,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 09 2020,2020-04-09,54.299,13.939267174457873,10.324083530231778,11.445993721977898,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 18 2020,2020-04-18,51.215,13.936381562113848,9.987967312401251,11.4424984008902,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 21 2020,2020-04-21,42.029,13.963933114383918,9.883369280992472,11.437285764475458,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 24 2020,2020-04-24,51.564,13.944645851967016,9.568888753100776,11.434003671263616,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 28 2020,2020-04-28,54.19,13.956273400760708,9.315361182611475,11.4325745507813,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 02 2020,2020-05-02,55.143,13.94815294825144,9.093155605218879,11.431952327168899,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 04 2020,2020-05-04,45.327,13.950640651049396,8.891075547123627,11.426574383236943,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 06 2020,2020-05-06,43.82,4.630538271632828,8.746403629866533,11.42118149123947,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 10 2020,2020-05-10,52.222,4.6128220170431895,8.481236841781891,11.418317869042681,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 11 2020,2020-05-11,49.754,4.595879273871201,8.20323839532479,11.414110326191503,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 14 2020,2020-05-14,53.146,4.54119738640568,7.974537381895542,11.411880807596129,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 16 2020,2020-05-16,43.165,4.496018587236995,7.907853795096934,11.406565935878149,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 19 2020,2020-05-19,54.711,4.568636130521054,7.750453929193303,11.405569661318948,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 26 2020,2020-05-26,47.43,4.4448723374862675,7.524157958763833,11.400576682620601,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 28 2020,2020-05-28,45.969,4.41801111035987,7.341824616100765,11.39531631287803,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 29 2020,2020-05-29,53.918,4.521242974374661,7.1824503753483,11.393674985462793,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 31 2020,2020-05-31,55.509,4.643574750719126,7.0878085005666565,11.393374863965654,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 01 2020,2020-06-01,51.92,4.659111111636392,6.86813735139913,11.39033142749896,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 02 2020,2020-06-02,46.389,4.666541750503725,6.716295449775888,11.385151757061168,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 04 2020,2020-06-04,55.686,4.819917093887926,6.644475918381151,11.385004727724562,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 10 2020,2020-06-10,45.817,4.792402918149106,6.53031120258144,11.379758448278805,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 14 2020,2020-06-14,55.776,4.9122608924874,6.470274951253765,11.379688959554777,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 15 2020,2020-06-15,63.623,5.140382740904384,7.062763283448569,11.389388945115185,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 17 2020,2020-06-17,47.214,5.161219186917122,6.909447178082087,11.384382989635117,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 22 2020,2020-06-22,45.011,5.242683817506444,6.853721172046977,11.379092580709976,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 26 2020,2020-06-26,44.807,5.113928691531404,6.790789417962647,11.373802673361219,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 29 2020,2020-06-29,51.81,5.097777344830826,6.578560106737281,11.370699760816967,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 01 2020,2020-07-01,55.004,4.959193757354892,6.465070164085162,11.369917962754647,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 09 2020,2020-07-09,48.214,4.976742433733471,6.28421798360444,11.365201360178528,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 10 2020,2020-07-10,49.354,4.957799489159665,6.0855206287680454,11.36088694735477,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 17 2020,2020-07-17,54.727,4.969805468567306,5.980965725184264,11.359867352097003,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 19 2020,2020-07-19,53.275,4.99445065426922,5.81908279164011,11.357722882009762,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 21 2020,2020-07-21,65.738,5.4541484644638265,6.737726698489451,11.370734032049253,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 31 2020,2020-07-31,74.014,6.847841228840059,8.548805051940116,11.400639528070457,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 02 2020,2020-08-02,52.886,6.838179867143136,8.269084131775228,11.398165268672567,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 04 2020,2020-08-04,114.731,13.335879195208507,17.31451541918157,11.59000091766791,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 05 2020,2020-08-05,53.937,13.234335510026703,16.7669657372006,11.588081580227877,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 08 2020,2020-08-08,54.08,13.085390468086866,16.233761257122325,11.586265151847412,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 13 2020,2020-08-13,65.138,13.214213715393429,15.837846341126067,11.597527844635259,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 14 2020,2020-08-14,57.748,13.183429472933664,15.318721394675572,11.598942738802986,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 16 2020,2020-08-16,49.419,13.222497893806754,14.949758039978773,11.594498840663254,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 22 2020,2020-08-22,48.629,13.087463273955208,14.60571368337662,11.5897905364797,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 24 2020,2020-08-24,59.846,13.111480515971094,14.15372338222441,11.59352099069342,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 26 2020,2020-08-26,64.4,13.113482786504662,13.828517769037074,11.603469012659202,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 28 2020,2020-08-28,64.808,13.059948848538301,13.513728928185477,11.613999665987304,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 07 2020,2020-09-07,63.641,13.107011228486774,13.158064216096067,11.622690088885605,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 12 2020,2020-09-12,53.609,13.11957362414307,12.773064549991078,11.620443401860976,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 15 2020,2020-09-15,61.82,13.110809557450082,12.397247472607713,11.626511086374018,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 18 2020,2020-09-18,51.66,12.9933460334445,12.093356025289832,11.623054953001303,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 24 2020,2020-09-24,53.791,13.007305935600161,11.734348999059023,11.620920159556297,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 25 2020,2020-09-25,71.729,13.066036795852643,11.908003245061504,11.643913117137924,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 26 2020,2020-09-26,58.107,13.057142506566361,11.517515193025663,11.645479693221022,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 27 2020,2020-09-27,53.25,13.052108769638842,11.209004552729816,11.642938346210975,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 28 2020,2020-09-28,53.45,12.922101744507458,10.898431252121382,11.640528161512108,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 03 2020,2020-10-03,52.178,12.733048515801217,10.628318114498107,11.6373310166534,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 11 2020,2020-10-11,53.003,12.514581431090805,10.334842854233768,11.634629517351899,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 14 2020,2020-10-14,51.771,12.515334571094666,10.080697335299572,11.631209875539664,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 18 2020,2020-10-18,58.616,12.494928754701164,9.76238635689634,11.63326421018559,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 22 2020,2020-10-22,50.346,12.437876003627377,9.578202660675194,11.629161634332487,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 24 2020,2020-10-24,53.36,12.352064224203627,9.294498035473907,11.626684820187272,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 26 2020,2020-10-26,53.407,12.370602643819133,9.01620704648473,11.624237778994027,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 29 2020,2020-10-29,51.007,12.414152603416799,8.80911400440634,11.620437022955231,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 01 2020,2020-11-01,47.01,12.534148013492514,8.790870700340744,11.615378237389148,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 02 2020,2020-11-02,48.492,12.30035601526635,8.662067379095046,11.610649117331244,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 06 2020,2020-11-06,56.45,12.271143064771604,8.38956478452621,11.610559381498886,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 09 2020,2020-11-09,50.037,5.950269186318798,8.20125190635676,11.606352653207846,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 11 2020,2020-11-11,56.727,5.946940779176661,7.95189910573529,11.606502369152016,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 18 2020,2020-11-18,47.596,6.118839320200896,7.889782203569559,11.601573670875204,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 25 2020,2020-11-25,47.764,5.9829570850549185,7.797766252057834,11.596686405128137,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 27 2020,2020-11-27,60.668,6.056060062582675,7.736538506983204,11.60099658869595,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 28 2020,2020-11-28,69.31,6.50877589317577,8.379784462860856,11.618565330873588,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 30 2020,2020-11-30,64.4,6.567188856155558,8.425485726805704,11.62781389070628,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 02 2020,2020-12-02,59.889,6.568044897434288,8.213518349340248,11.631099646619763,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 07 2020,2020-12-07,46.812,6.5844053533687505,8.272514865878728,11.626041257705372,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 10 2020,2020-12-10,31.175,7.710233916051407,10.040663812868614,11.628210568295193,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 15 2020,2020-12-15,45.413,7.672508467578048,9.939424469256252,11.623047214176838,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 17 2020,2020-12-17,56.818,7.692650884888837,9.652685587478414,11.623198360459668,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 19 2020,2020-12-19,51.645,7.553023393195618,9.34841069528704,11.619709286019031,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 22 2020,2020-12-22,74.7,8.471866571526409,10.486955333755168,11.648059902746706,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 23 2020,2020-12-23,60.794,8.553519696592717,10.25260768261164,11.652300621081963,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Dec 29 2020,2020-12-29,53.759,7.912826424709798,9.92287194032127,11.650004122821613,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 01 2021,2021-01-01,67.7,8.273004193879846,10.100321716066748,11.66423576943247,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 02 2021,2021-01-02,61.371,8.371380213863008,9.863676251612105,11.669093051644472,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 04 2021,2021-01-04,63.811,8.537690596583372,9.724550868568924,11.677141968226705,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 05 2021,2021-01-05,68.197,8.858576473950391,9.83052964847082,11.692047104894007,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 07 2021,2021-01-07,65.721,9.042242030996865,9.72784020292636,11.702811893439167,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 13 2021,2021-01-13,51.584,9.045197404109555,9.545432882443798,11.699204315776521,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 14 2021,2021-01-14,51.656,9.060237308112308,9.35143329918641,11.695634100363767,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 15 2021,2021-01-15,51.698,9.036599148532826,9.149561491491657,11.692086779986102,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 16 2021,2021-01-16,54.964,9.027431192580837,8.86227521029724,11.690536742759239,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 17 2021,2021-01-17,53.564,9.026109976382239,8.608409921033264,11.688031436399793,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 21 2021,2021-01-21,59.715,9.010287405318252,8.363798554506506,11.69079367995226,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 25 2021,2021-01-25,54.977,8.852782902996449,8.101553026534672,11.689237277959869,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 28 2021,2021-01-28,52.389,8.76320655924531,7.907214706842687,11.686040599634941,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jan 29 2021,2021-01-29,57.867,8.767432477084151,7.657190021367829,11.6868960478481,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 01 2021,2021-02-01,66.293,8.860921604399316,7.803407251551527,11.698324896993757,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 02 2021,2021-02-02,62.882,8.926215524039819,7.685023373717567,11.70478542123558,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 04 2021,2021-02-04,57.022,8.741539858563302,7.433803428637195,11.70481396770824,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 10 2021,2021-02-10,60.467,8.56019232844686,7.229820236143782,11.708279574792819,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 11 2021,2021-02-11,48.536,8.71059100948283,7.352666749088217,11.703571821886463,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 19 2021,2021-02-19,55.737,8.424032524961511,7.119018891771807,11.702522110284756,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 20 2021,2021-02-20,54.337,8.321068746357604,6.916648636033521,11.70045735194242,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 24 2021,2021-02-24,72.848,8.81325368545228,7.800829122610105,11.72343709187316,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Feb 27 2021,2021-02-27,56.069,8.5983104053318,7.557756754832203,11.722602385183917,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 02 2021,2021-03-02,54.804,7.050758788219587,7.34593575013394,11.720819763678202,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 08 2021,2021-03-08,54.839,6.658334908347941,7.136648633729151,11.719058692462523,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 17 2021,2021-03-17,68.49,6.890088962607409,7.442551968322898,11.733688699844109,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 19 2021,2021-03-19,59.549,6.750922058776787,7.207942942415091,11.735992788410446,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 22 2021,2021-03-22,67.661,6.301395571480705,7.364216916362625,11.749127186255485,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 23 2021,2021-03-23,79.787,7.3561176435812845,8.848132114307813,11.787317747403776,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 25 2021,2021-03-25,60.341,7.273286594769672,8.558106834374044,11.790334820395694,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 29 2021,2021-03-29,61.055,7.124995981366146,8.280544593893984,11.79412560289999,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Mar 31 2021,2021-03-31,79.28,7.977123646914474,9.319840584224442,11.830640258711052,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 05 2021,2021-04-05,70.327,8.165193718728847,9.283898307815607,11.847906071668419,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 07 2021,2021-04-07,65.15,8.083687999021143,9.01364013644302,11.856758241559124,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 08 2021,2021-04-08,103.984,11.331347379887342,13.59942759551403,11.974589834613441,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 09 2021,2021-04-09,62.558,11.173028536223562,13.16651631688006,11.979747168495528,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 10 2021,2021-04-10,51.635,11.173697088539605,13.149957065550149,11.975910470323058,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 13 2021,2021-04-13,58.872,11.022224090237144,12.780822090597663,11.977059207863102,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 16 2021,2021-04-16,46.0,11.342010033144728,13.119305264087597,11.971940278833712,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 20 2021,2021-04-20,60.503,11.236388067755453,12.698367831054062,11.974715240914149,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 23 2021,2021-04-23,58.008,11.25336124402427,12.32917593251471,11.975051285243223,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 24 2021,2021-04-24,61.007,11.175783850263832,11.927654671923118,11.978335337178388,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 26 2021,2021-04-26,70.05,11.101897097695423,11.711431101827719,11.994362041072357,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 30 2021,2021-04-30,56.128,11.133389892261269,11.438677510867427,11.993122580108988,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 01 2021,2021-05-01,75.248,11.348046450137787,11.541835733321017,12.01895560032698,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 02 2021,2021-05-02,61.47,11.351934190148976,11.169331536824986,12.022613592044397,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 04 2021,2021-05-04,79.97,11.698984610620807,11.619816935938188,12.058835300712865,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 06 2021,2021-05-06,250.01,35.92408320398908,47.83048611583249,13.441568976445087,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 07 2021,2021-05-07,78.984,35.72216838723835,46.26804876858921,13.470269587608154,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 10 2021,2021-05-10,64.24,35.629215864989604,44.84944780850678,13.475060268636927,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 13 2021,2021-05-13,65.615,35.501804181384045,43.44712885137369,13.481458575864036,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 14 2021,2021-05-14,63.008,35.537379318444295,42.12452959543445,13.484829607673266,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 15 2021,2021-05-15,77.854,35.43386870240878,40.75444791403764,13.510862517743503,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 18 2021,2021-05-18,82.575,35.32593759004984,39.47284037759031,13.546803348280221,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
