date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 13 2014,2014-02-13,12.488,,,,6.954586334463896,1.6222759354828695,6.19341681298022,83,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,0
Nov 25 2019,2019-11-25,9.436,1.0227504954102893,1.1969774376720679,2.128117191660368,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 26 2019,2019-11-26,8.27,1.0836567303326858,1.2510351781321714,2.1283165269287685,6.954586334463896,1.6222759354828695,6.19341681298022,28,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 27 2019,2019-11-27,8.71,1.1182889310608686,1.2551429942822765,2.128782270758017,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 28 2019,2019-11-28,8.139,1.1776857107621124,1.2963488947563433,2.128908415608794,6.954586334463896,1.6222759354828695,6.19341681298022,25,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 29 2019,2019-11-29,8.879,1.2003508304207915,1.2766879461145015,2.1294855089298688,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 30 2019,2019-11-30,8.246,1.2478202125140272,1.29289151862066,2.129667508337247,6.954586334463896,1.6222759354828695,6.19341681298022,31,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 01 2019,2019-12-01,8.742,1.2682739963765681,1.2722842627668856,2.130149083424684,6.954586334463896,1.6222759354828695,6.19341681298022,26,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 02 2019,2019-12-02,9.021,1.2779020612554215,1.2396236642156924,2.130821867936484,6.954586334463896,1.6222759354828695,6.19341681298022,36,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 03 2019,2019-12-03,9.018,1.249038350091757,1.2072007491522416,2.131490536472673,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 04 2019,2019-12-04,8.857,1.259783619898853,1.1801934908302194,2.1320443530263997,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 05 2019,2019-12-05,9.346,1.2412964579630712,1.1421408193478606,2.1329567336166737,6.954586334463896,1.6222759354828695,6.19341681298022,27,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 06 2019,2019-12-06,10.047,1.1805411894550502,1.1133990580347237,2.1344741446890354,6.954586334463896,1.6222759354828695,6.19341681298022,28,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 07 2019,2019-12-07,10.31,1.1771431543134725,1.0945371529244972,2.136242621730762,6.954586334463896,1.6222759354828695,6.19341681298022,28,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 08 2019,2019-12-08,9.97,1.1546710378922098,1.0631855266131751,2.1376790360180626,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 09 2019,2019-12-09,10.207,1.1422171221019826,1.0393568475702555,2.1393360738353433,6.954586334463896,1.6222759354828695,6.19341681298022,26,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 10 2019,2019-12-10,10.167,1.1218685055201918,1.013813868739007,2.1409495122390725,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 11 2019,2019-12-11,10.505,1.1189078156845396,1.002242686447438,2.1428959925158177,6.954586334463896,1.6222759354828695,6.19341681298022,26,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 12 2019,2019-12-12,10.235,1.1104324206900158,0.9775900563144727,2.1445652714531955,6.954586334463896,1.6222759354828695,6.19341681298022,10,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 13 2019,2019-12-13,10.649,1.1126507006285233,0.9711882043121995,2.146651457488641,6.954586334463896,1.6222759354828695,6.19341681298022,25,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 14 2019,2019-12-14,11.203,1.1348624079849587,1.0009961758182515,2.149353011018174,6.954586334463896,1.6222759354828695,6.19341681298022,28,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 15 2019,2019-12-15,10.462,1.1135807296192128,0.9780125635646203,2.151230898153554,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 16 2019,2019-12-16,10.06,1.097384701350702,0.9463835132701929,2.152711840465269,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 17 2019,2019-12-17,10.565,1.0666996582541357,0.9281030682333598,2.154684958792897,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 18 2019,2019-12-18,10.646,0.8892567663794728,0.9124690260306444,2.156736729827465,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 19 2019,2019-12-19,11.142,0.9368569052526059,0.9250149450276784,2.159330391594207,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 20 2019,2019-12-20,11.163,0.946537564452403,0.9329414912928424,2.161939954211365,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 21 2019,2019-12-21,11.368,0.9629712496155586,0.9504693725218993,2.164783015009639,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 22 2019,2019-12-22,10.785,0.9582049123350025,0.9289648038104455,2.1669536258458715,6.954586334463896,1.6222759354828695,6.19341681298022,25,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 23 2019,2019-12-23,11.057,0.9836942941624477,0.9189950576071548,2.1694171646301394,6.954586334463896,1.6222759354828695,6.19341681298022,27,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 24 2019,2019-12-24,10.987,0.9902994647504337,0.9036896234045668,2.1717943770414525,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 25 2019,2019-12-25,10.794,0.997490817518848,0.8802557388503501,2.173953618565321,6.954586334463896,1.6222759354828695,6.19341681298022,33,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 26 2019,2019-12-26,11.238,0.9682867889974853,0.8765531121644212,2.1766013955662005,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 27 2019,2019-12-27,11.389,0.9607122244256348,0.8791896825199315,2.1794181806782764,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 28 2019,2019-12-28,10.314,0.8806364051984503,0.8518732312614816,2.181069704518694,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 29 2019,2019-12-29,10.642,0.844363778033556,0.8246537376561351,2.1830424563774873,6.954586334463896,1.6222759354828695,6.19341681298022,28,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 30 2019,2019-12-30,10.428,0.7495902643229446,0.7978922832429175,2.1847943706761996,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 31 2019,2019-12-31,11.229,0.6982744116913582,0.7924933879777272,2.1873941152820193,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 01 2020,2020-01-01,11.614,0.6740564124213629,0.8109575703099536,2.1904429498486095,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 02 2020,2020-01-02,11.452,0.6286829226575976,0.8112798480462856,2.193285546311301,6.954586334463896,1.6222759354828695,6.19341681298022,24,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 03 2020,2020-01-03,11.055,0.5365339262552798,0.7903646461834544,2.195663200843757,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 04 2020,2020-01-04,14.771,0.8728946454577886,1.2723370914149617,2.203585745383952,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 05 2020,2020-01-05,23.749,2.4962467789882266,3.423616961891791,2.2366257523333033,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 06 2020,2020-01-06,12.149,2.4926957860134267,3.3125646598196434,2.240222822854379,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 07 2020,2020-01-07,11.558,2.4781039148194686,3.204551502692139,2.2430733145970785,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 08 2020,2020-01-08,12.821,2.478746434431484,3.1100403137753805,2.247566213625772,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 09 2020,2020-01-09,12.269,2.4682870296866684,3.0097694852339973,2.2512813167503096,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 10 2020,2020-01-10,12.288,2.4622221054469513,2.912781238123939,2.2550080068285063,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 11 2020,2020-01-11,12.407,2.4504953109454033,2.8199533597588022,2.258879395868903,6.954586334463896,1.6222759354828695,6.19341681298022,24,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 12 2020,2020-01-12,13.077,2.453252112286194,2.7420934701255146,2.263678834879093,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 13 2020,2020-01-13,12.519,2.453554221377891,2.6551146467532876,2.2676700431019783,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 14 2020,2020-01-14,12.996,2.447141371468741,2.5788820973753652,2.2723149307252393,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 15 2020,2020-01-15,13.177,2.4301940391285584,2.508473781355868,2.2772062620579407,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 16 2020,2020-01-16,12.946,2.418708808197146,2.433739336282359,2.28174165344641,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 17 2020,2020-01-17,12.601,2.4035150803311374,2.3557508924287847,2.2857788867263156,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 18 2020,2020-01-18,12.312,2.3952422489248066,2.2785387557284857,2.28941819433706,6.954586334463896,1.6222759354828695,6.19341681298022,25,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 19 2020,2020-01-19,18.236,2.6230023983231647,2.6624160928461382,2.304205960303101,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 20 2020,2020-01-20,12.267,2.6150512579314906,2.576814063047239,2.3077357896226016,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 21 2020,2020-01-21,12.577,2.594814384210482,2.492327176329265,2.3116566587933205,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 22 2020,2020-01-22,12.447,2.579341791874474,2.4109596080046183,2.3153921404525666,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 23 2020,2020-01-23,11.978,2.564136492861264,2.3371507932353826,2.318526508788771,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 24 2020,2020-01-24,11.573,2.548660461551467,2.2740445425013918,2.3211789839796846,6.954586334463896,1.6222759354828695,6.19341681298022,26,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 25 2020,2020-01-25,11.496,2.5440954540484952,2.213747882252758,2.3237372880477594,6.954586334463896,1.6222759354828695,6.19341681298022,28,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 26 2020,2020-01-26,11.221,2.5472133678549946,2.1625602066709235,2.325991397104402,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 27 2020,2020-01-27,11.471,2.5188770313078903,2.103335361461424,2.328506839691801,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 28 2020,2020-01-28,11.276,2.5035336268341855,2.0503934910504773,2.3308046717779094,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 29 2020,2020-01-29,11.303,2.4807593537592965,1.996754542033865,2.3331240817895083,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 30 2020,2020-01-30,11.481,2.475814163313604,1.939020935444345,2.3356278642948416,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 31 2020,2020-01-31,11.6,2.476040796137617,1.8800897228481404,2.3382550627409304,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 01 2020,2020-02-01,12.041,2.467557607661128,1.818481225712251,2.341383270623205,6.954586334463896,1.6222759354828695,6.19341681298022,29,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 02 2020,2020-02-02,12.055,2.4500216456937047,1.7588666384653493,2.344517839916869,6.954586334463896,1.6222759354828695,6.19341681298022,31,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 03 2020,2020-02-03,11.885,2.4274130934879325,1.7019498660238912,2.3474416251980488,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 04 2020,2020-02-04,11.99,1.2498357229982824,1.6462740277598882,2.350478766061089,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 05 2020,2020-02-05,12.032,1.2506148832501462,1.5923124072945967,2.3535555675756226,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 06 2020,2020-02-06,14.001,1.2778538765778098,1.614039575228363,2.359326364174009,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 07 2020,2020-02-07,13.243,1.2848215695251697,1.5830038500411496,2.3639461670280815,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 08 2020,2020-02-08,15.128,1.3756350107344963,1.6904312576469767,2.3715438380996687,6.954586334463896,1.6222759354828695,6.19341681298022,25,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 09 2020,2020-02-09,14.367,1.4152977352169476,1.704021604013922,2.3778167497502447,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 10 2020,2020-02-10,12.247,1.4163126160691564,1.650106601538602,2.3810731056690546,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 11 2020,2020-02-11,12.114,1.415684514176106,1.5996830273961606,2.384160104636019,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 12 2020,2020-02-12,12.351,1.4161544805011756,1.5478011499210587,2.3875211237795506,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 13 2020,2020-02-13,12.651,1.4137819829811722,1.4974555570646895,2.3912449478416997,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 14 2020,2020-02-14,14.783,1.4682637024730525,1.5549146284589115,2.39809940617955,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 15 2020,2020-02-15,11.608,1.4773421556387887,1.5269330515516142,2.400570516353037,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 16 2020,2020-02-16,12.466,1.4773697270300026,1.47721738694939,2.4040201124786913,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 17 2020,2020-02-17,12.643,1.4768441536001233,1.4288360949848866,2.407678201083509,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 18 2020,2020-02-18,12.284,1.0140831593231723,1.38411542259975,2.410884205246115,6.954586334463896,1.6222759354828695,6.19341681298022,9,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 19 2020,2020-02-19,11.835,1.0183991048609025,1.351328702160404,2.4135653853398216,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 20 2020,2020-02-20,13.402,1.0360546495149214,1.3252766834789231,2.418193605881119,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 21 2020,2020-02-21,11.542,1.0467272372472594,1.3078428002299387,2.4205407426928884,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 22 2020,2020-02-22,11.56,1.0544049632075239,1.287216826730924,2.4228996131845344,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 23 2020,2020-02-23,11.808,1.0495130474565273,1.2553728330840395,2.4255156312079915,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 24 2020,2020-02-24,11.926,1.0406365227175485,1.2202319738185325,2.4282530835854437,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 25 2020,2020-02-25,12.305,1.0188983886711467,1.1803606764359307,2.431414593364515,6.954586334463896,1.6222759354828695,6.19341681298022,26,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 26 2020,2020-02-26,12.329,1.004444596344823,1.1417071021444072,2.434594006953404,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 27 2020,2020-02-27,11.578,0.994163540282716,1.121937830957869,2.436932180696643,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 28 2020,2020-02-28,12.205,0.972668116249162,1.0855274901327756,2.4399485701583212,6.954586334463896,1.6222759354828695,6.19341681298022,26,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Feb 29 2020,2020-02-29,11.772,0.9640984884347532,1.0585986054096919,2.442475352580272,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Mar 01 2020,2020-03-01,11.513,0.9668962692048076,1.0415829682425384,2.444724484991944,6.954586334463896,1.6222759354828695,6.19341681298022,26,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Mar 02 2020,2020-03-02,12.912,0.9670986737802215,1.0217812906880186,2.448569621758873,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Mar 03 2020,2020-03-03,13.622,0.9852481197501173,1.0441774148865428,2.4533502195688586,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Mar 04 2020,2020-03-04,11.336,1.0027145804689062,1.0418400716042904,2.455396246538554,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
