date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Sep 28 2017,2017-09-28,249.434,19.033474989107955,20.271641696915065,55.3635346478313,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Sep 29 2017,2017-09-29,258.356,19.35590567946878,20.266787736317767,55.33550850524361,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Sep 30 2017,2017-09-30,204.347,20.178547324314962,21.4445608344473,55.3049184818382,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 01 2017,2017-10-01,235.81,20.156178515291735,20.74307290882221,55.26701437778533,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 03 2017,2017-10-03,237.576,19.75820315670651,20.063642019220048,55.22951064413092,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 04 2017,2017-10-04,229.988,19.261846901697808,19.481948932920478,55.19125383558233,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 06 2017,2017-10-06,254.551,19.403020371707733,19.378969613056416,55.160978955240715,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 09 2017,2017-10-09,229.273,19.327082836681267,18.85871832076201,55.122871614637496,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 10 2017,2017-10-10,238.489,19.226773864775232,18.24368406562149,55.085862803748746,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 12 2017,2017-10-12,235.115,17.733537080490585,17.652764705942417,55.048310115677204,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 15 2017,2017-10-15,219.408,17.853435241131397,17.63234894616545,55.0117028365244,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 16 2017,2017-10-16,237.554,17.162217882724242,17.05914053086221,54.974723905209686,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 17 2017,2017-10-17,258.428,15.844247712709034,17.42551977801758,54.947456573588106,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 18 2017,2017-10-18,250.538,15.91058308156802,17.16858750315015,54.91531442425957,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 20 2017,2017-10-20,199.274,17.593705028894707,19.255825450054566,54.889142036079406,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 22 2017,2017-10-22,269.779,18.41167435133526,20.47106920459829,54.871808039055104,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 28 2017,2017-10-28,200.12,19.797962399657138,21.94220194221173,54.845128562104996,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 29 2017,2017-10-29,225.975,19.85949071602988,21.356331832502388,54.807910987789484,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Oct 31 2017,2017-10-31,196.01,21.26634392447067,22.82850946195883,54.784532788672045,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 01 2017,2017-11-01,220.908,21.387715181503967,22.265753338441705,54.748209816757296,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 02 2017,2017-11-02,218.0,21.589140944323635,21.804265379846296,54.71267912098336,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 04 2017,2017-11-04,220.0,21.603393321156382,21.26040396776674,54.676700663065496,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 05 2017,2017-11-05,222.709,21.40629795295424,20.64550673027248,54.640252267024515,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 07 2017,2017-11-07,196.0,22.436363513716277,21.662173599157324,54.617118064576175,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 09 2017,2017-11-09,213.208,22.5777755197621,21.251307778062625,54.583477310471025,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 12 2017,2017-11-12,227.13,22.45804395572599,20.55491849744255,54.546744364367626,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 19 2017,2017-11-19,218.16,21.412509423314408,19.99127075610694,54.51156768477718,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 20 2017,2017-11-20,251.214,20.312335215078924,20.334826495815037,54.480820392984974,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 22 2017,2017-11-22,233.178,19.78457330230053,19.716496530960082,54.444423180345,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 23 2017,2017-11-23,233.511,19.522465422229565,19.119529760653574,54.408131414274465,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 27 2017,2017-11-27,204.139,19.67600610569495,19.457303484915315,54.379528269013605,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 28 2017,2017-11-28,209.317,19.09190577630598,19.319174089368722,54.34808978465274,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 29 2017,2017-11-29,138.0,24.734372354854447,28.792033356045206,54.41404468611504,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Nov 30 2017,2017-11-30,217.661,24.66022986629896,27.853958291087224,54.379383722461796,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 02 2017,2017-12-02,235.933,24.6297130876852,27.23823588796946,54.34372596905281,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 03 2017,2017-12-03,212.326,24.679142654869374,26.431808155871636,54.311055373083626,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 06 2017,2017-12-06,230.148,23.991279546570503,25.682091856327364,54.27499218768368,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 09 2017,2017-12-09,185.63,24.846169600857316,26.363149889353902,54.26212193236484,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 10 2017,2017-12-10,187.995,25.298391114080818,26.627421529442373,54.246782785144745,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 11 2017,2017-12-11,224.761,25.13985350920828,25.83252061335481,54.211117521066114,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 13 2017,2017-12-13,225.001,25.167028006260495,25.060594396268463,54.17549817645246,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 14 2017,2017-12-14,225.0,24.94705280547974,24.306602355152194,54.139949046688066,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 15 2017,2017-12-15,233.717,23.96629503483248,23.82689183660112,54.10453870240313,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 16 2017,2017-12-16,188.385,23.697766509750654,24.298054128714757,54.08901253146265,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 17 2017,2017-12-17,223.569,23.540884456965006,23.55473407017351,54.05381897493008,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 18 2017,2017-12-18,182.45,22.045255326183845,24.418902114543485,54.044596147402586,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 19 2017,2017-12-19,219.081,21.92468988454383,23.636394077523477,54.010341259169316,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 20 2017,2017-12-20,154.497,24.327336145302116,27.490268410074393,54.041984785609614,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 25 2017,2017-12-25,181.88,24.772059691814057,27.609953983247337,54.03326205739429,59.63782345321474,52.40856422514416,62.052350209229964,4,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 26 2017,2017-12-26,215.012,24.715024815437115,26.737010917410903,54.00025812943121,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 27 2017,2017-12-27,209.575,24.67964709506333,25.860448847489362,53.96947017194932,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 28 2017,2017-12-28,215.201,24.632390872800617,25.045529030597116,53.93652032936234,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Dec 30 2017,2017-12-30,227.564,24.731257983097485,24.601958223267363,53.90145483672624,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Jan 04 2018,2018-01-04,226.98,24.74560476382972,24.108091924373266,53.86647751369403,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
Jan 05 2018,2018-01-05,234.257,25.086656393987038,23.943736796879882,53.83190716763759,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,0
