date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 06 2024,2024-04-06,55.943,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 07 2024,2024-04-07,57.359,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 08 2024,2024-04-08,54.177,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 09 2024,2024-04-09,55.827,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 10 2024,2024-04-10,56.065,25,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 11 2024,2024-04-11,53.895,23,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 12 2024,2024-04-12,65.574,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 13 2024,2024-04-13,57.575,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 14 2024,2024-04-14,55.067,20,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 15 2024,2024-04-15,57.509,25,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 16 2024,2024-04-16,56.242,16,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 17 2024,2024-04-17,61.641,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 18 2024,2024-04-18,54.355,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 19 2024,2024-04-19,52.325,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 20 2024,2024-04-20,50.771,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 21 2024,2024-04-21,62.76,21,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 22 2024,2024-04-22,54.223,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 23 2024,2024-04-23,50.061,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 24 2024,2024-04-24,53.875,29,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 25 2024,2024-04-25,59.687,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 26 2024,2024-04-26,51.538,21,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 27 2024,2024-04-27,57.327,25,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 28 2024,2024-04-28,54.947,25,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 29 2024,2024-04-29,58.67,26,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Apr 30 2024,2024-04-30,53.981,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 01 2024,2024-05-01,51.628,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 02 2024,2024-05-02,52.984,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 03 2024,2024-05-03,67.344,24,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 04 2024,2024-05-04,57.65,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 05 2024,2024-05-05,54.568,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 06 2024,2024-05-06,54.208,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 07 2024,2024-05-07,65.164,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 08 2024,2024-05-08,52.962,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 09 2024,2024-05-09,56.82,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 10 2024,2024-05-10,58.835,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 11 2024,2024-05-11,56.261,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 12 2024,2024-05-12,56.268,26,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 13 2024,2024-05-13,53.468,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 14 2024,2024-05-14,53.577,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 15 2024,2024-05-15,71.76,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 16 2024,2024-05-16,58.527,10,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 17 2024,2024-05-17,53.591,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 18 2024,2024-05-18,58.869,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 19 2024,2024-05-19,56.023,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 20 2024,2024-05-20,58.077,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 21 2024,2024-05-21,53.302,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 22 2024,2024-05-22,53.038,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 23 2024,2024-05-23,60.921,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 24 2024,2024-05-24,52.647,20,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 25 2024,2024-05-25,52.615,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 26 2024,2024-05-26,61.529,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 27 2024,2024-05-27,56.166,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 28 2024,2024-05-28,55.387,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 29 2024,2024-05-29,66.57,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 30 2024,2024-05-30,54.24,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
May 31 2024,2024-05-31,62.259,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 01 2024,2024-06-01,66.43,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 02 2024,2024-06-02,58.67,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 03 2024,2024-06-03,58.277,24,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 04 2024,2024-06-04,57.008,24,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 05 2024,2024-06-05,55.535,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 06 2024,2024-06-06,61.591,23,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 07 2024,2024-06-07,59.73,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 08 2024,2024-06-08,55.346,31,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 09 2024,2024-06-09,58.221,26,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 10 2024,2024-06-10,55.368,23,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 11 2024,2024-06-11,66.684,28,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 12 2024,2024-06-12,67.496,22,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 13 2024,2024-06-13,55.068,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 14 2024,2024-06-14,55.508,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 15 2024,2024-06-15,53.545,22,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 16 2024,2024-06-16,54.154,24,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 17 2024,2024-06-17,54.293,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 18 2024,2024-06-18,53.073,20,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 19 2024,2024-06-19,55.259,21,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 20 2024,2024-06-20,53.633,23,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 21 2024,2024-06-21,55.591,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 22 2024,2024-06-22,52.606,22,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 23 2024,2024-06-23,56.443,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 24 2024,2024-06-24,54.093,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 25 2024,2024-06-25,62.778,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 26 2024,2024-06-26,53.18,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 27 2024,2024-06-27,52.759,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 28 2024,2024-06-28,57.644,27,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 29 2024,2024-06-29,51.464,23,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jun 30 2024,2024-06-30,56.227,22,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 01 2024,2024-07-01,56.462,24,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 02 2024,2024-07-02,52.728,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 03 2024,2024-07-03,54.344,21,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 04 2024,2024-07-04,54.276,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 05 2024,2024-07-05,54.568,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 06 2024,2024-07-06,57.193,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 07 2024,2024-07-07,55.302,22,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 08 2024,2024-07-08,61.236,16,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 09 2024,2024-07-09,54.199,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 10 2024,2024-07-10,68.894,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 11 2024,2024-07-11,51.834,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 12 2024,2024-07-12,55.883,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 13 2024,2024-07-13,56.593,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 14 2024,2024-07-14,71.484,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 15 2024,2024-07-15,60.234,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 16 2024,2024-07-16,54.886,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 17 2024,2024-07-17,67.027,29,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 18 2024,2024-07-18,65.141,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 19 2024,2024-07-19,61.586,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 20 2024,2024-07-20,65.913,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 21 2024,2024-07-21,55.652,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 22 2024,2024-07-22,60.255,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 23 2024,2024-07-23,63.159,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 24 2024,2024-07-24,57.153,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 25 2024,2024-07-25,58.921,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 26 2024,2024-07-26,63.795,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 27 2024,2024-07-27,63.056,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 28 2024,2024-07-28,66.252,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 29 2024,2024-07-29,58.246,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 30 2024,2024-07-30,68.976,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Jul 31 2024,2024-07-31,59.53,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 01 2024,2024-08-01,57.48,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 02 2024,2024-08-02,87.694,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 03 2024,2024-08-03,69.301,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 04 2024,2024-08-04,64.956,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 05 2024,2024-08-05,97.899,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 06 2024,2024-08-06,84.515,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 07 2024,2024-08-07,60.066,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 08 2024,2024-08-08,59.932,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 09 2024,2024-08-09,61.242,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 10 2024,2024-08-10,58.999,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 11 2024,2024-08-11,75.931,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 12 2024,2024-08-12,63.28,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 13 2024,2024-08-13,57.349,20,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 14 2024,2024-08-14,60.443,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 15 2024,2024-08-15,62.721,22,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 16 2024,2024-08-16,70.52,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 17 2024,2024-08-17,70.179,21,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 18 2024,2024-08-18,58.835,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 19 2024,2024-08-19,57.627,21,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 20 2024,2024-08-20,60.887,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 21 2024,2024-08-21,59.995,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 22 2024,2024-08-22,66.552,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 23 2024,2024-08-23,58.838,20,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 24 2024,2024-08-24,100.192,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 25 2024,2024-08-25,55.022,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 26 2024,2024-08-26,57.541,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 27 2024,2024-08-27,65.089,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 28 2024,2024-08-28,56.888,25,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 29 2024,2024-08-29,62.344,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 30 2024,2024-08-30,63.717,16,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Aug 31 2024,2024-08-31,59.947,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 01 2024,2024-09-01,62.853,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 02 2024,2024-09-02,62.101,16,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 03 2024,2024-09-03,69.591,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 04 2024,2024-09-04,63.469,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 05 2024,2024-09-05,62.603,10,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 06 2024,2024-09-06,65.778,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 07 2024,2024-09-07,70.701,21,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 08 2024,2024-09-08,66.203,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 09 2024,2024-09-09,66.192,24,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 10 2024,2024-09-10,69.017,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 11 2024,2024-09-11,67.135,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 12 2024,2024-09-12,76.473,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 13 2024,2024-09-13,74.703,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 14 2024,2024-09-14,67.238,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 15 2024,2024-09-15,72.0,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 16 2024,2024-09-16,71.487,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 17 2024,2024-09-17,71.308,16,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 18 2024,2024-09-18,76.276,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 19 2024,2024-09-19,82.806,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 20 2024,2024-09-20,74.818,20,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 21 2024,2024-09-21,73.903,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 22 2024,2024-09-22,78.788,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 23 2024,2024-09-23,80.6,22,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 24 2024,2024-09-24,75.655,22,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 25 2024,2024-09-25,81.544,26,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 26 2024,2024-09-26,133.084,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 27 2024,2024-09-27,78.251,25,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 28 2024,2024-09-28,81.05,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 29 2024,2024-09-29,80.246,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Sep 30 2024,2024-09-30,101.399,10,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 01 2024,2024-10-01,76.385,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 02 2024,2024-10-02,78.709,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 03 2024,2024-10-03,76.398,37,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 04 2024,2024-10-04,72.244,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 05 2024,2024-10-05,73.584,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 06 2024,2024-10-06,77.716,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 07 2024,2024-10-07,82.33,21,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 08 2024,2024-10-08,51.618,2,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 09 2024,2024-10-09,80.657,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 10 2024,2024-10-10,76.246,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 11 2024,2024-10-11,71.175,24,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 12 2024,2024-10-12,74.927,18,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 13 2024,2024-10-13,73.818,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 14 2024,2024-10-14,75.259,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 15 2024,2024-10-15,71.177,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 16 2024,2024-10-16,77.78,17,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 17 2024,2024-10-17,95.198,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 18 2024,2024-10-18,83.333,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 19 2024,2024-10-19,73.168,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 20 2024,2024-10-20,72.097,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 21 2024,2024-10-21,71.32,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 22 2024,2024-10-22,66.241,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 23 2024,2024-10-23,88.404,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 24 2024,2024-10-24,71.803,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 25 2024,2024-10-25,74.47,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 26 2024,2024-10-26,107.787,4,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 27 2024,2024-10-27,72.137,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 28 2024,2024-10-28,70.446,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 29 2024,2024-10-29,72.479,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 30 2024,2024-10-30,117.727,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Oct 31 2024,2024-10-31,81.913,6,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 01 2024,2024-11-01,74.483,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 02 2024,2024-11-02,72.28,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 03 2024,2024-11-03,86.438,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 04 2024,2024-11-04,75.625,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 05 2024,2024-11-05,92.264,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 06 2024,2024-11-06,77.839,5,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 07 2024,2024-11-07,75.102,6,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 08 2024,2024-11-08,77.21,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 09 2024,2024-11-09,78.169,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 10 2024,2024-11-10,78.0,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 11 2024,2024-11-11,72.179,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 12 2024,2024-11-12,82.375,10,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 13 2024,2024-11-13,73.164,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 14 2024,2024-11-14,85.096,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 15 2024,2024-11-15,79.98,16,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 16 2024,2024-11-16,88.09,4,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 17 2024,2024-11-17,74.666,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 18 2024,2024-11-18,114.427,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 19 2024,2024-11-19,74.51,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 20 2024,2024-11-20,77.674,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 21 2024,2024-11-21,76.86,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 22 2024,2024-11-22,76.349,8,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 23 2024,2024-11-23,76.86,5,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 24 2024,2024-11-24,74.411,10,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 25 2024,2024-11-25,74.669,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 26 2024,2024-11-26,75.462,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 27 2024,2024-11-27,105.214,19,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 28 2024,2024-11-28,80.972,12,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 29 2024,2024-11-29,73.521,3,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Nov 30 2024,2024-11-30,74.232,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 01 2024,2024-12-01,103.367,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 02 2024,2024-12-02,81.559,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 03 2024,2024-12-03,76.078,5,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 04 2024,2024-12-04,93.878,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 05 2024,2024-12-05,75.861,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 06 2024,2024-12-06,124.103,10,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 07 2024,2024-12-07,77.915,15,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 08 2024,2024-12-08,73.655,9,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 09 2024,2024-12-09,101.788,14,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 10 2024,2024-12-10,74.78,4,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 11 2024,2024-12-11,78.309,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 12 2024,2024-12-12,100.126,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 13 2024,2024-12-13,75.695,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 14 2024,2024-12-14,77.744,6,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 15 2024,2024-12-15,83.233,13,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 16 2024,2024-12-16,81.925,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 17 2024,2024-12-17,108.982,5,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 18 2024,2024-12-18,88.25,7,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 19 2024,2024-12-19,78.123,11,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
Dec 20 2024,2024-12-20,76.672,10,AK-47 | Redline,AK-47,Redline,Field-Tested,1,1,1
