date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 20 2021,2021-01-20,75.197,5.264991172013559,6.640123775474522,21.7579769743206,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 21 2021,2021-01-21,75.162,5.231762014012691,6.6105899422437515,21.754924211666005,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 22 2021,2021-01-22,78.389,5.126437585984131,6.78531950577901,21.753002766619275,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 23 2021,2021-01-23,75.422,5.002039835516568,6.707062420705335,21.75003233060492,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 24 2021,2021-01-24,75.434,4.7827212092615525,6.615560633289375,21.74706597942522,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 25 2021,2021-01-25,74.778,4.668562024297843,6.484138742336647,21.743894905581612,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 26 2021,2021-01-26,69.436,4.587460830864506,6.281399618283388,21.739412962740953,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 27 2021,2021-01-27,70.122,4.293467305104771,6.077465547456214,21.73506647437739,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 28 2021,2021-01-28,77.655,4.349056439349528,6.128545332861901,21.732867610108944,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 29 2021,2021-01-29,71.117,4.020457991867588,5.927565860542841,21.728735481287114,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 30 2021,2021-01-30,72.53,3.741484556918488,5.743370088410292,21.724942375745492,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 31 2021,2021-01-31,80.701,4.0288920705445275,6.036250182295835,21.723966831261837,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 01 2021,2021-02-01,70.272,3.8931215069428298,5.85173155866237,21.71965901538424,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 02 2021,2021-02-02,69.541,3.7452785259292027,5.686822393702426,21.715210902329872,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 03 2021,2021-02-03,77.566,3.8309029630948177,5.697878369945044,21.71298006082196,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 04 2021,2021-02-04,74.172,3.558697724646968,5.537733922206456,21.709638301382952,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 05 2021,2021-02-05,70.38,3.585873795146424,5.374095817638259,21.705360264853383,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 06 2021,2021-02-06,72.503,3.572175086775536,5.199223887221512,21.701569653948425,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 07 2021,2021-02-07,72.382,3.3868772564974376,5.029373952133977,21.697750344855145,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 08 2021,2021-02-08,73.627,3.372175582924743,4.879839618383018,21.69425977375379,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 09 2021,2021-02-09,61.31,3.9450498596857972,5.445056549745353,21.689046970446043,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 10 2021,2021-02-10,69.585,3.9827985343878183,5.287618623909678,21.68462522158317,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 11 2021,2021-02-11,75.546,4.013584318488122,5.2204054717893476,21.681711558083098,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 12 2021,2021-02-12,72.661,3.9010550420859254,5.0558446209099515,21.67797200922276,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 13 2021,2021-02-13,66.165,4.077986944926757,5.0812198217086655,21.673049145887294,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 14 2021,2021-02-14,68.968,4.131686097751046,4.950014142438568,21.668526160991227,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 15 2021,2021-02-15,74.056,4.140943392430621,4.841248446766965,21.665168862063616,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 16 2021,2021-02-16,68.264,3.9896312048332585,4.7462346712261585,21.66053492610577,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 17 2021,2021-02-17,75.216,3.958635137049182,4.700753352727845,21.657525496439284,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 18 2021,2021-02-18,62.47,4.368581878978304,5.0677080973983255,21.652361772728185,25.112759499810796,28.498850135241355,23.42088945983281,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 19 2021,2021-02-19,72.054,4.335619342730824,4.910730412899478,21.648486822061276,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 20 2021,2021-02-20,68.357,4.355951548790034,4.792919538136809,21.643878284332633,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 21 2021,2021-02-21,78.397,4.356354956486047,5.012944489487429,21.64197093532548,25.112759499810796,28.498850135241355,23.42088945983281,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 22 2021,2021-02-22,75.776,4.366347516064026,4.9784292517223045,21.639144034098525,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 23 2021,2021-02-23,79.428,4.531341577117075,5.202341070699455,21.637636959680773,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 24 2021,2021-02-24,77.845,4.625873039191289,5.235603221419534,21.63552013085258,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 25 2021,2021-02-25,84.046,5.065392866496993,5.836949183950228,21.636095682018784,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 26 2021,2021-02-26,74.724,5.052507897131823,5.658725515468768,21.632940608129598,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 27 2021,2021-02-27,72.63,4.972453855359822,5.4755341657570025,21.629213152836552,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Feb 28 2021,2021-02-28,71.268,4.970827385512026,5.3187354964665365,21.62516660618462,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 01 2021,2021-03-01,77.343,5.040727086876709,5.25197058039811,21.622866168154435,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 02 2021,2021-03-02,75.785,4.8551569787711655,5.115090967374063,21.620040734244537,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 03 2021,2021-03-03,79.714,4.993415085614878,5.182503162704449,21.6186387676357,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 04 2021,2021-03-04,75.144,4.961968178284082,5.021625135637537,21.615612666929476,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 05 2021,2021-03-05,77.784,4.968667859583249,4.9474682001742165,21.613467260288143,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 06 2021,2021-03-06,80.068,5.120543887689305,5.000669950394808,21.612205168423273,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 07 2021,2021-03-07,73.009,5.088591077614476,4.853634139761954,21.60857979831714,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 08 2021,2021-03-08,76.21,5.107577264481567,4.713253010754715,21.605890146121173,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 09 2021,2021-03-09,71.448,5.118477662510066,4.627734528953014,21.601893216581402,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 10 2021,2021-03-10,72.836,5.120530210177324,4.493648642869455,21.598227676439528,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 11 2021,2021-03-11,74.405,4.5643657483886075,4.3463192101045545,21.59498652860722,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 12 2021,2021-03-12,76.118,4.4998740371904296,4.227395899287618,21.592269143165574,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 13 2021,2021-03-13,75.95,4.504464215910654,4.105958235444987,21.58949763538697,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 14 2021,2021-03-14,77.106,4.522737938945138,4.022554338527925,21.587110557818598,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 15 2021,2021-03-15,77.434,4.274696096075052,3.9497391585834283,21.584837199756645,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 16 2021,2021-03-16,80.049,4.2323597130012915,4.032206927425781,21.58355772992744,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 17 2021,2021-03-17,76.782,4.237001243832299,3.91948654099043,21.581057574817535,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 18 2021,2021-03-18,77.604,4.044335530722479,3.833685264021899,21.578841340503896,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 19 2021,2021-03-19,71.079,4.126401702773298,3.8666464498911863,21.574776108942682,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 20 2021,2021-03-20,77.417,3.334071157423864,3.7812419090893776,21.5724940688815,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 21 2021,2021-03-21,77.998,3.272013465673311,3.7175972289762793,21.570418315727927,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 22 2021,2021-03-22,72.51,3.0093330190504965,3.6724739642794493,21.566681687675302,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 23 2021,2021-03-23,75.99,2.982458200804751,3.5561280959109824,21.56392218168537,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 24 2021,2021-03-24,78.966,3.0240117260929393,3.5561226978143248,21.562205866546638,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 25 2021,2021-03-25,73.402,3.008458310647457,3.4824565474025326,21.558696422784543,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 26 2021,2021-03-26,77.209,2.997878256598572,3.397009493623947,21.556340212370767,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 27 2021,2021-03-27,70.862,2.7435216700492453,3.4887991193351957,21.552240290402086,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 28 2021,2021-03-28,71.255,2.853830634972959,3.519258845265854,21.5482248993626,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 29 2021,2021-03-29,80.785,2.9563478090074304,3.698394033772946,21.54723749985374,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 30 2021,2021-03-30,77.622,2.8472234113307846,3.6210920455479947,21.545024630876473,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Mar 31 2021,2021-03-31,78.145,2.8640211149943675,3.5634426399760626,21.54299790143352,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 01 2021,2021-04-01,81.685,3.0440373115371475,3.758538034551431,21.542390885025213,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 02 2021,2021-04-02,81.909,3.1552739883228353,3.9169366468218154,21.54187924411502,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 03 2021,2021-04-03,79.236,3.192135911786628,3.851967686591313,21.540254819437592,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 04 2021,2021-04-04,79.656,3.237509342285651,3.8016675005339993,21.538792419649898,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 05 2021,2021-04-05,73.548,3.207847931336846,3.7669895258201134,21.535324812831014,25.112759499810796,28.498850135241355,23.42088945983281,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 06 2021,2021-04-06,72.863,3.2130788559402212,3.7619719875578945,21.531684455773014,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 07 2021,2021-04-07,75.274,3.2182148548118215,3.648896063131982,21.528702605083108,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 08 2021,2021-04-08,76.732,3.08901551869202,3.5308794871785096,21.526179415016298,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 09 2021,2021-04-09,77.899,3.0244110398453894,3.437577362062588,21.524055618303368,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 10 2021,2021-04-10,76.699,2.996314744912893,3.3255232878292493,21.521520687485577,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 11 2021,2021-04-11,77.677,3.000116844660712,3.2311229673723934,21.519317190175858,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 12 2021,2021-04-12,75.594,3.003934106484311,3.133817477344992,21.516431980219227,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 13 2021,2021-04-13,71.804,3.1324185223016037,3.247157196964268,21.512550248331383,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 14 2021,2021-04-14,72.764,3.200867167885014,3.25360272341696,21.508893277535545,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 15 2021,2021-04-15,78.141,3.143631807907146,3.194354836039209,21.50685425143269,25.112759499810796,28.498850135241355,23.42088945983281,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 16 2021,2021-04-16,86.308,3.6361459925748325,4.008471624791307,21.50846395243676,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 17 2021,2021-04-17,77.657,3.6366528541526844,3.883678305304078,21.506249314776294,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 18 2021,2021-04-18,75.987,3.4859273513454614,3.761871133458653,21.503484025642503,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 19 2021,2021-04-19,77.303,3.485278382325672,3.6410961564170523,21.501146826198095,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 20 2021,2021-04-20,77.916,3.4843244131538262,3.5329430862922453,21.499021022868337,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 21 2021,2021-04-21,70.774,3.5710204755488815,3.7402670794663218,21.49493063672226,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 22 2021,2021-04-22,74.273,3.5968241075881426,3.658946747161765,21.491666238853337,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 23 2021,2021-04-23,73.618,3.6113404778743834,3.603079197130249,21.488228579930837,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 24 2021,2021-04-24,70.91,3.7119943682153727,3.722913969148612,21.484170780365606,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 25 2021,2021-04-25,75.985,3.7095614402942263,3.6010725743948364,21.481408383329264,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 26 2021,2021-04-26,66.675,3.991689649444026,4.16628151456925,21.47670109680534,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 27 2021,2021-04-27,72.433,3.946672571447274,4.089987474468491,21.472978704154166,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 28 2021,2021-04-28,73.891,3.87430035152158,3.9665051763431842,21.469619761190142,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 29 2021,2021-04-29,70.171,4.005502574549111,4.020097565093624,21.46543020715045,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Apr 30 2021,2021-04-30,69.514,4.137869447894985,4.09601192863305,21.461127182729744,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 01 2021,2021-05-01,68.1,4.180400856460528,4.257085294527876,21.45660914100456,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 02 2021,2021-05-02,69.712,4.081634964277805,4.250442588381407,21.452345168099615,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 03 2021,2021-05-03,70.153,4.065584841361014,4.203465350636126,21.448162077296683,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 04 2021,2021-05-04,70.652,3.990843249268909,4.12464552616295,21.444075050790175,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 05 2021,2021-05-05,70.738,4.035376294750607,4.038657903895781,21.440006903295544,25.112759499810796,28.498850135241355,23.42088945983281,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 06 2021,2021-05-06,73.636,4.030723759201787,3.90856294034257,21.436595723217778,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 07 2021,2021-05-07,68.449,4.145348761030824,3.9570358437328914,21.43214239860874,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 08 2021,2021-05-08,72.686,4.110278600200882,3.8274215890329244,21.42850027284872,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 09 2021,2021-05-09,67.155,4.19042994323972,3.963035105746558,21.42388215250174,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 10 2021,2021-05-10,67.672,4.2574819491256575,4.0148199464985375,21.41933046288781,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 11 2021,2021-05-11,66.882,4.29972223922509,4.099658455503799,21.414687056229486,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 12 2021,2021-05-12,76.152,4.314369120381406,4.111353903659104,21.41200019392535,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 13 2021,2021-05-13,65.892,4.483848350840741,4.266951238265383,21.407262488416343,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 14 2021,2021-05-14,69.598,4.512314860850481,4.159827388940974,21.403007659608498,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 15 2021,2021-05-15,72.247,4.3755161152390105,4.027166561017339,21.399278574478174,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 16 2021,2021-05-16,67.539,3.5359043519600446,4.02479827840741,21.394725904241838,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 17 2021,2021-05-17,71.222,3.337839614646927,3.8929014187309954,21.39078084767451,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
May 18 2021,2021-05-18,71.206,3.216517229094262,3.7653505360120567,21.386834544332558,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
