date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jan 24 2022,2022-01-24,20.468,1.7527329385912442,2.1107955536249605,4.696660784942822,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 25 2022,2022-01-25,17.315,1.7979364739521588,2.1168469172085915,4.700167566634291,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 27 2022,2022-01-27,18.651,1.8766593711704844,2.2196332437269723,4.705009415390714,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 28 2022,2022-01-28,17.41,1.890763855858363,2.202455780995377,4.7085838148104155,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jan 31 2022,2022-01-31,16.69,1.8621326239543448,2.1485724164444577,4.711490667645923,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 01 2022,2022-02-01,16.748,1.8644784744289442,2.096436321843451,4.714440467320875,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 02 2022,2022-02-02,16.715,1.835892212860293,2.043098699548115,4.717353045566529,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 03 2022,2022-02-03,15.853,1.7883891872456488,1.976184557434016,4.719537782562241,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 04 2022,2022-02-04,16.596,1.749199984294863,1.9221654535984638,4.722331852547968,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 05 2022,2022-02-05,18.249,1.7532059530450994,1.9545669457780144,4.726675528268791,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 06 2022,2022-02-06,17.6,1.7622375418832323,1.932780269301933,4.7303647585740665,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 08 2022,2022-02-08,18.82,1.7803631196839305,1.989608788020486,4.7352808651615295,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 09 2022,2022-02-09,16.75,1.7160895138482404,1.9280918953921886,4.738170766513896,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 11 2022,2022-02-11,16.634,1.6431314804569421,1.8667142052730772,4.740952270584199,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 12 2022,2022-02-12,15.966,1.6275065863170581,1.807689266949646,4.743173803940526,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 13 2022,2022-02-13,17.006,1.4066070679752083,1.7572951883710177,4.746266488171098,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 14 2022,2022-02-14,16.606,1.3059413832754407,1.7009135376300735,4.7490015058741015,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 15 2022,2022-02-15,17.286,1.2654757971226052,1.6612569597930928,4.752330627048095,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 17 2022,2022-02-17,16.903,1.2660459130784447,1.6112727897936874,4.75530669348476,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 18 2022,2022-02-18,16.947,1.2066898148219547,1.5633191316178392,4.758313249131896,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 19 2022,2022-02-19,17.87,1.1846085439074325,1.55117668956278,4.762164817997848,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 20 2022,2022-02-20,21.056,1.4072591049644618,1.8722210108351087,4.769566163387406,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 21 2022,2022-02-21,16.313,1.3923954386132174,1.8160277644849017,4.772003322937707,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 22 2022,2022-02-22,18.01,1.3601470377747555,1.7811466460993608,4.775954159012923,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 23 2022,2022-02-23,18.36,1.3498743730392575,1.7607376928663403,4.7802404520442545,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 24 2022,2022-02-24,16.366,1.3113971123220143,1.7102936627753764,4.782696377558685,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 25 2022,2022-02-25,16.53,1.3130993974508662,1.6576405810099484,4.78528079179254,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 26 2022,2022-02-26,16.034,1.2227530196757053,1.6188144663692814,4.78745773987632,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 27 2022,2022-02-27,17.084,1.2077806287261172,1.5666225308465307,4.790502713513875,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Feb 28 2022,2022-02-28,16.57,1.2153569287939388,1.51729172824395,4.793099202892663,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 01 2022,2022-03-01,16.958,1.0602659956863743,1.4677146712994025,4.796018065796212,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 02 2022,2022-03-02,17.653,1.0633595881886455,1.4329631571432977,4.799553416364133,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 03 2022,2022-03-03,17.27,1.028033700082527,1.3887010143148513,4.802729651211763,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 05 2022,2022-03-05,16.682,1.0305612046605235,1.3447515068331781,4.805388568845858,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 06 2022,2022-03-06,16.123,1.0441606627597106,1.3160753917502908,4.807587480233532,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 07 2022,2022-03-07,15.561,1.0805439397575434,1.3145877188396429,4.809355294229888,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 08 2022,2022-03-08,20.054,1.206390407824754,1.5105114479680237,4.815337099865442,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 10 2022,2022-03-10,16.4,1.1894964070136875,1.4686696945124988,4.817733672261058,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 11 2022,2022-03-11,20.388,1.3168195614703184,1.65848648619234,4.82407264242592,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 13 2022,2022-03-13,15.57,1.3432694887995673,1.6539663061451968,4.825816893258008,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 14 2022,2022-03-14,17.514,1.3425788206488263,1.6034091800165469,4.8291406322299055,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 15 2022,2022-03-15,16.597,1.313560472073032,1.5560547717301216,4.83166540609337,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 17 2022,2022-03-17,18.81,1.3443995578934071,1.5662675326475897,4.836219412174897,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 18 2022,2022-03-18,17.616,1.3411531669578234,1.5187013946722452,4.839607286941364,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 19 2022,2022-03-19,17.8,1.321311539742649,1.4761747094877606,4.843154531495653,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 20 2022,2022-03-20,18.379,1.3333812606327244,1.4552784752300956,4.847242473582142,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 23 2022,2022-03-23,16.32,1.340089336531216,1.4297554035783557,4.849504474556619,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 25 2022,2022-03-25,15.941,1.3651728824036147,1.4215800606977196,4.851469452301152,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 26 2022,2022-03-26,16.74,1.3672234234589427,1.3792403244741975,4.854057181246151,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 27 2022,2022-03-27,16.246,1.3797018439360509,1.3528535891772566,4.856243274460048,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 28 2022,2022-03-28,17.117,1.3757022014687834,1.3085050080097953,4.8591335166916325,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 29 2022,2022-03-29,20.201,1.3013861491482932,1.4852143373237636,4.8650854086114625,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Mar 31 2022,2022-03-31,19.051,1.329814577429668,1.5023128014845157,4.869774579305934,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 02 2022,2022-04-02,18.827,1.3523632682068158,1.4958814570523087,4.874222126597543,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 03 2022,2022-04-03,18.972,1.3724545776876222,1.4930688191865267,4.878803384614628,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 04 2022,2022-04-04,18.67,1.3782580943757445,1.4690299226776027,4.8830684738440615,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 05 2022,2022-04-05,19.89,1.4357417146771136,1.5261038097837984,4.88859307697158,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 07 2022,2022-04-07,20.562,1.5052475047560505,1.6289065607241637,4.894857484165851,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 08 2022,2022-04-08,21.78,1.6718975302702421,1.8391279173399464,4.902574844928311,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 10 2022,2022-04-10,17.965,1.6536385242746106,1.7800235163065414,4.906111013217115,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 11 2022,2022-04-11,21.656,1.7770547456297183,1.9248697688464766,4.913629883484714,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 12 2022,2022-04-12,21.64,1.8896555351118598,2.026865211666911,4.921103034739649,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 13 2022,2022-04-13,21.655,1.9816777058554775,2.1001647756774813,4.928569248802749,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 14 2022,2022-04-14,21.82,2.0526291144794664,2.1639377305771523,4.936215668633436,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 15 2022,2022-04-15,21.1,2.0526054247917727,2.156106543477481,4.942958160824561,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 16 2022,2022-04-16,18.345,1.9671978624135926,2.095335411453358,4.946756378594098,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 18 2022,2022-04-18,20.073,1.967622669940535,2.040904734125049,4.952294567122795,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 19 2022,2022-04-19,22.736,2.04111628490522,2.1657111607515387,4.961029790146416,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 20 2022,2022-04-20,20.413,2.0417077942842163,2.1099078138437775,4.966901955075069,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 22 2022,2022-04-22,21.535,1.9858243225999157,2.105188942080317,4.974060707398728,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 23 2022,2022-04-23,20.834,1.9811857673694078,2.059387252831601,4.980369092484159,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 24 2022,2022-04-24,21.77,1.961967269812523,2.0592351281774497,4.9877682504230085,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 27 2022,2022-04-27,22.655,2.0405600169458693,2.1144376639976414,4.996261426786612,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 28 2022,2022-04-28,22.781,2.083924807256333,2.1601520237531666,5.004888739546764,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 29 2022,2022-04-29,18.35,2.0682429557809265,2.138588317566839,5.008553601957994,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Apr 30 2022,2022-04-30,18.366,2.068552458776943,2.1112622891667256,5.01222300689696,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 02 2022,2022-05-02,18.45,1.9796174914975788,2.076120049790482,5.015959550113084,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 03 2022,2022-05-03,19.207,1.8409678804316738,2.0145080650590943,5.020408986286444,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 04 2022,2022-05-04,18.85,1.7510157777765631,1.9631894814238955,5.02449892380272,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 05 2022,2022-05-05,27.44,2.0750386311317435,2.701543856090492,5.039996857658408,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 06 2022,2022-05-06,13.857,2.324537810691146,3.061956240313222,5.04039198267904,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 07 2022,2022-05-07,16.909,2.406368148375619,3.0503449914541227,5.042758412796278,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 08 2022,2022-05-08,17.96,2.4325161506119484,2.9801832646451816,5.045985186682293,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 09 2022,2022-05-09,18.567,2.4379192786462123,2.892595327992092,5.049746800372409,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 11 2022,2022-05-11,20.72,2.429414116021782,2.8150163097325462,5.055681161918546,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 12 2022,2022-05-12,21.045,2.415871416280149,2.7480717920604505,5.0619609531572,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 13 2022,2022-05-13,18.382,2.4402126205174812,2.676764933959992,5.065516022379895,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 14 2022,2022-05-14,19.64,2.441919668112918,2.589040259379283,5.070260761901283,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 15 2022,2022-05-15,19.28,2.4293559879300153,2.5051994910703486,5.0746351881264635,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 18 2022,2022-05-18,17.133,2.4595251641999525,2.4974100065815383,5.077106716348052,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 20 2022,2022-05-20,19.032,2.4491250807010685,2.417233824444564,5.0812213133719535,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 21 2022,2022-05-21,18.225,2.4505070458190237,2.3555260066202077,5.084586611804989,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 22 2022,2022-05-22,19.637,2.4283913212649417,2.2798297971462986,5.0892684804688235,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 23 2022,2022-05-23,19.946,2.3995561888498815,2.210570358788502,5.094249293696844,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 24 2022,2022-05-24,20.124,2.3875529953797088,2.1465328130950483,5.0993989011707495,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 25 2022,2022-05-25,20.689,2.3785942878528874,2.1005425909093254,5.1051322070275065,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 26 2022,2022-05-26,19.713,2.37818299809188,2.032392708194076,5.109832767578426,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 27 2022,2022-05-27,19.51,2.3132816268359906,1.965738742123157,5.11431922795425,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 28 2022,2022-05-28,19.907,2.3097507314380934,1.9038836222336375,5.119187806928242,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
May 31 2022,2022-05-31,19.682,2.2831626051616856,1.8418170145525237,5.123817243281211,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 01 2022,2022-06-01,19.028,2.273895367794584,1.786059407303529,5.12780495355039,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 03 2022,2022-06-03,18.97,2.2373039309199494,1.732745829463336,5.131727732980478,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 04 2022,2022-06-04,20.284,2.1614507218504944,1.688060833242147,5.13692864910702,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 07 2022,2022-06-07,19.105,2.0645797590814263,1.63610662482599,5.140953185881453,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 08 2022,2022-06-08,20.404,2.0671796645470275,1.598485540705543,5.146250335778256,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 10 2022,2022-06-10,21.223,2.0866979108783053,1.6010319185977528,5.152412946244116,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 15 2022,2022-06-15,19.292,2.0787005415352215,1.551339194540659,5.156573911023972,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 16 2022,2022-06-16,19.12,2.079124441051767,1.50611359299032,5.160562232509552,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 17 2022,2022-06-17,16.49,2.1463948721346577,1.6519789782398917,5.162391192348006,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 20 2022,2022-06-20,22.723,1.650983538629962,1.7998736447901889,5.1702454916577185,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 21 2022,2022-06-21,20.2,1.3118219846990458,1.7468503250612717,5.175245624085099,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 23 2022,2022-06-23,19.116,1.2244680576223457,1.6949836888174865,5.179182343649573,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 24 2022,2022-06-24,16.995,1.2779587693237464,1.7660363113790145,5.18134392434298,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 25 2022,2022-06-25,21.01,1.2959628848273708,1.7518272089428975,5.187153764297889,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 26 2022,2022-06-26,17.565,1.3257644509149644,1.765762975088353,5.1897352952799345,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 27 2022,2022-06-27,17.77,1.324649519901106,1.7572490687674664,5.192473166762273,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jun 29 2022,2022-06-29,23.525,1.5154683794770878,1.9983127616689484,5.201205621940731,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 01 2022,2022-07-01,20.822,1.5341803008127188,1.9571276615926014,5.20675291881116,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 02 2022,2022-07-02,20.38,1.540619743934824,1.9012433882632078,5.2118265538723145,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 03 2022,2022-07-03,18.912,1.4757650846449009,1.84981968600769,5.215486164949154,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 05 2022,2022-07-05,17.84,1.5085661461271367,1.8462730895447377,5.218228470357274,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 06 2022,2022-07-06,17.48,1.5379446412467952,1.8588479941112426,5.220680649822355,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 07 2022,2022-07-07,17.827,1.5708659578305115,1.8410306634289726,5.223398646560971,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 09 2022,2022-07-09,19.69,1.5691761818402288,1.7831761959106052,5.227739110761855,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 11 2022,2022-07-11,19.72,1.565482759810492,1.727377057425801,5.2320960337186815,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 12 2022,2022-07-12,19.916,1.5515326901181474,1.6764969724082395,5.236628795463927,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 17 2022,2022-07-17,19.76,1.5518060830979294,1.6240682765810415,5.240999225626349,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 18 2022,2022-07-18,20.686,1.5674809999030221,1.6023821981781896,5.246273341631307,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 21 2022,2022-07-21,20.926,1.5871911027192753,1.5902119669384702,5.25178049045914,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 22 2022,2022-07-22,20.545,1.597477661239876,1.5563517106170122,5.256880008531085,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 23 2022,2022-07-23,20.62,1.6050200500053085,1.5245281119422227,5.262040782652108,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 26 2022,2022-07-26,22.282,1.6705864948517657,1.6078390506899927,5.2689848406304955,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
Jul 27 2022,2022-07-27,21.239,1.6902744050500542,1.5916400422528552,5.274754514219981,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,1
