date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 09 2020,2020-08-09,16.853,94,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 10 2020,2020-08-10,16.207,89,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 11 2020,2020-08-11,16.424,110,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 12 2020,2020-08-12,16.364,97,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 13 2020,2020-08-13,16.163,86,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 14 2020,2020-08-14,16.21,98,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 15 2020,2020-08-15,15.701,87,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 16 2020,2020-08-16,16.161,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 17 2020,2020-08-17,15.868,94,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 18 2020,2020-08-18,15.919,91,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 19 2020,2020-08-19,15.587,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 20 2020,2020-08-20,15.935,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 21 2020,2020-08-21,15.697,66,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 22 2020,2020-08-22,15.396,117,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 23 2020,2020-08-23,15.819,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 24 2020,2020-08-24,15.71,87,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 25 2020,2020-08-25,15.861,81,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 26 2020,2020-08-26,15.852,83,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 27 2020,2020-08-27,16.192,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 28 2020,2020-08-28,15.615,75,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 29 2020,2020-08-29,15.807,80,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 30 2020,2020-08-30,15.507,107,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Aug 31 2020,2020-08-31,15.004,98,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 01 2020,2020-09-01,15.356,91,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 02 2020,2020-09-02,15.099,86,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 03 2020,2020-09-03,15.182,73,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 04 2020,2020-09-04,15.691,71,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 05 2020,2020-09-05,15.846,71,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 06 2020,2020-09-06,15.667,90,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 07 2020,2020-09-07,16.036,92,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 08 2020,2020-09-08,15.536,65,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 09 2020,2020-09-09,15.666,83,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 10 2020,2020-09-10,15.901,82,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 11 2020,2020-09-11,15.964,73,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 12 2020,2020-09-12,15.717,98,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 13 2020,2020-09-13,15.799,85,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 14 2020,2020-09-14,15.988,107,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 15 2020,2020-09-15,15.706,80,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 16 2020,2020-09-16,16.059,91,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 17 2020,2020-09-17,16.012,83,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 18 2020,2020-09-18,16.451,87,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 19 2020,2020-09-19,16.204,81,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 20 2020,2020-09-20,16.094,78,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 21 2020,2020-09-21,15.692,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 22 2020,2020-09-22,15.971,65,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 23 2020,2020-09-23,16.246,86,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 24 2020,2020-09-24,16.266,72,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 25 2020,2020-09-25,16.372,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 26 2020,2020-09-26,16.662,84,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 27 2020,2020-09-27,16.662,84,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 28 2020,2020-09-28,15.854,89,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 29 2020,2020-09-29,15.976,58,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Sep 30 2020,2020-09-30,15.723,88,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 01 2020,2020-10-01,16.219,60,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 02 2020,2020-10-02,16.164,61,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 03 2020,2020-10-03,16.279,81,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 04 2020,2020-10-04,16.594,76,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 05 2020,2020-10-05,16.11,79,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 06 2020,2020-10-06,16.212,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 07 2020,2020-10-07,16.476,87,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 08 2020,2020-10-08,16.767,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 09 2020,2020-10-09,16.928,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 10 2020,2020-10-10,16.91,88,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 11 2020,2020-10-11,16.95,90,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 12 2020,2020-10-12,16.427,66,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 13 2020,2020-10-13,16.586,59,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 14 2020,2020-10-14,16.805,68,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 15 2020,2020-10-15,16.848,75,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 16 2020,2020-10-16,17.001,73,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 17 2020,2020-10-17,17.226,53,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 18 2020,2020-10-18,17.189,71,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 19 2020,2020-10-19,17.241,73,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 20 2020,2020-10-20,16.503,54,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 21 2020,2020-10-21,16.388,66,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 22 2020,2020-10-22,16.499,68,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 23 2020,2020-10-23,16.106,82,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 24 2020,2020-10-24,16.39,129,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 25 2020,2020-10-25,16.642,67,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 26 2020,2020-10-26,16.674,75,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 27 2020,2020-10-27,16.521,55,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 28 2020,2020-10-28,16.38,68,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 29 2020,2020-10-29,15.794,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 30 2020,2020-10-30,15.883,88,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Oct 31 2020,2020-10-31,15.905,82,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 01 2020,2020-11-01,15.78,75,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 02 2020,2020-11-02,16.029,63,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 03 2020,2020-11-03,16.126,65,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 04 2020,2020-11-04,16.289,70,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 05 2020,2020-11-05,16.805,93,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 06 2020,2020-11-06,16.863,118,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 07 2020,2020-11-07,16.759,80,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 08 2020,2020-11-08,16.824,63,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 09 2020,2020-11-09,16.703,87,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 10 2020,2020-11-10,16.709,68,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 11 2020,2020-11-11,16.458,73,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 12 2020,2020-11-12,16.375,78,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 13 2020,2020-11-13,16.611,69,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 14 2020,2020-11-14,16.602,90,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 15 2020,2020-11-15,16.392,62,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 16 2020,2020-11-16,16.33,69,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 17 2020,2020-11-17,16.582,68,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 18 2020,2020-11-18,16.287,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 19 2020,2020-11-19,16.018,62,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 20 2020,2020-11-20,16.437,64,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 21 2020,2020-11-21,16.535,75,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 22 2020,2020-11-22,16.683,58,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 23 2020,2020-11-23,16.314,63,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 24 2020,2020-11-24,16.233,65,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 25 2020,2020-11-25,15.771,66,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 26 2020,2020-11-26,14.862,96,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 27 2020,2020-11-27,14.625,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 28 2020,2020-11-28,15.316,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 29 2020,2020-11-29,15.304,67,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Nov 30 2020,2020-11-30,14.962,81,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 01 2020,2020-12-01,15.443,66,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 02 2020,2020-12-02,15.394,56,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 03 2020,2020-12-03,16.055,134,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 04 2020,2020-12-04,13.122,255,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 05 2020,2020-12-05,13.887,143,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 06 2020,2020-12-06,13.727,97,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 07 2020,2020-12-07,13.892,92,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 08 2020,2020-12-08,13.615,105,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 09 2020,2020-12-09,13.004,113,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 10 2020,2020-12-10,13.087,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 11 2020,2020-12-11,13.299,97,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 12 2020,2020-12-12,13.838,91,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 13 2020,2020-12-13,14.392,87,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 14 2020,2020-12-14,14.514,82,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 15 2020,2020-12-15,14.614,81,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 16 2020,2020-12-16,15.029,62,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 17 2020,2020-12-17,15.046,79,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 18 2020,2020-12-18,15.048,76,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 19 2020,2020-12-19,15.113,86,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 20 2020,2020-12-20,15.294,88,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 21 2020,2020-12-21,15.376,79,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 22 2020,2020-12-22,15.344,82,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 23 2020,2020-12-23,14.994,118,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 24 2020,2020-12-24,15.574,131,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 25 2020,2020-12-25,16.237,121,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 26 2020,2020-12-26,16.349,118,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 27 2020,2020-12-27,16.39,94,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 28 2020,2020-12-28,16.56,109,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 29 2020,2020-12-29,16.422,100,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 30 2020,2020-12-30,17.318,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Dec 31 2020,2020-12-31,16.786,82,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 01 2021,2021-01-01,17.353,94,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 02 2021,2021-01-02,17.946,85,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 03 2021,2021-01-03,17.418,99,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 04 2021,2021-01-04,17.198,90,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 05 2021,2021-01-05,17.413,105,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 06 2021,2021-01-06,17.707,95,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 07 2021,2021-01-07,17.558,76,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 08 2021,2021-01-08,17.891,96,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 09 2021,2021-01-09,18.271,93,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 10 2021,2021-01-10,18.363,82,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 11 2021,2021-01-11,18.575,78,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 12 2021,2021-01-12,17.869,79,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 13 2021,2021-01-13,17.791,78,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 14 2021,2021-01-14,18.003,74,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 15 2021,2021-01-15,18.015,81,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 16 2021,2021-01-16,18.403,75,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 17 2021,2021-01-17,17.711,92,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 18 2021,2021-01-18,17.248,79,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 19 2021,2021-01-19,17.78,98,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 20 2021,2021-01-20,17.924,72,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 21 2021,2021-01-21,18.282,65,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 22 2021,2021-01-22,18.317,100,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 23 2021,2021-01-23,18.286,77,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 24 2021,2021-01-24,18.471,78,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 25 2021,2021-01-25,18.155,93,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 26 2021,2021-01-26,18.844,71,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 27 2021,2021-01-27,18.324,81,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 28 2021,2021-01-28,17.263,122,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 29 2021,2021-01-29,17.512,87,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 30 2021,2021-01-30,18.556,93,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Jan 31 2021,2021-01-31,17.757,87,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 01 2021,2021-02-01,17.143,80,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 02 2021,2021-02-02,17.649,67,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 03 2021,2021-02-03,17.73,81,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 04 2021,2021-02-04,17.75,80,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 05 2021,2021-02-05,17.758,88,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 06 2021,2021-02-06,17.541,85,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 07 2021,2021-02-07,17.434,109,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 08 2021,2021-02-08,17.617,88,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 09 2021,2021-02-09,17.103,100,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 10 2021,2021-02-10,17.014,94,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 11 2021,2021-02-11,16.925,83,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 12 2021,2021-02-12,16.847,114,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 13 2021,2021-02-13,16.632,98,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 14 2021,2021-02-14,16.799,91,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 15 2021,2021-02-15,16.708,91,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 16 2021,2021-02-16,16.627,75,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 17 2021,2021-02-17,16.586,84,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 18 2021,2021-02-18,16.705,79,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 19 2021,2021-02-19,17.031,103,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 20 2021,2021-02-20,17.446,89,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 21 2021,2021-02-21,17.297,95,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 22 2021,2021-02-22,17.159,85,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 23 2021,2021-02-23,17.528,73,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 24 2021,2021-02-24,17.626,84,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 25 2021,2021-02-25,17.762,78,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 26 2021,2021-02-26,17.892,76,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 27 2021,2021-02-27,18.176,93,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Feb 28 2021,2021-02-28,18.423,107,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
Mar 01 2021,2021-03-01,18.062,79,M4A4 | 龍王Minimal Wear,M4A4,龍王Minimal Wear,Dragon King,0,1,1
