date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 27 2015,2015-08-27,2.889,0.2886136103714876,0.34816660280573347,5.1877258702101425,4.985106002702888,3.1291921263945643,4.235570310685123,42,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Aug 28 2015,2015-08-28,2.983,0.2871416487319323,0.34222651569524065,5.1863450723703615,4.985106002702888,3.1291921263945643,4.235570310685123,47,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Aug 29 2015,2015-08-29,2.985,0.28276093838359784,0.33596930670041636,5.18494275740504,4.985106002702888,3.1291921263945643,4.235570310685123,42,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Aug 30 2015,2015-08-30,2.91,0.2828712797709428,0.3268411506057531,5.183683524440598,4.985106002702888,3.1291921263945643,4.235570310685123,46,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Aug 31 2015,2015-08-31,3.01,0.2810440735259837,0.32136690187461414,5.182194344647475,4.985106002702888,3.1291921263945643,4.235570310685123,35,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 01 2015,2015-09-01,3.213,0.28735420891126884,0.32802449703175945,5.180275340222061,4.985106002702888,3.1291921263945643,4.235570310685123,28,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 02 2015,2015-09-02,3.148,0.28869993171877173,0.32764517124467946,5.17847423327283,4.985106002702888,3.1291921263945643,4.235570310685123,30,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 03 2015,2015-09-03,2.924,0.2828456790559656,0.3175662211212894,5.177120700356162,4.985106002702888,3.1291921263945643,4.235570310685123,30,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 04 2015,2015-09-04,3.012,0.27746245267312997,0.30990556991017487,5.175567548751624,4.985106002702888,3.1291921263945643,4.235570310685123,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 05 2015,2015-09-05,3.123,0.2799604569773651,0.3069870425574787,5.173774956592139,4.985106002702888,3.1291921263945643,4.235570310685123,44,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 06 2015,2015-09-06,3.117,0.28293619767313927,0.30302500349238026,5.171981630269348,4.985106002702888,3.1291921263945643,4.235570310685123,34,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 07 2015,2015-09-07,3.168,0.29165162062948125,0.3011830100952234,5.170075209395823,4.985106002702888,3.1291921263945643,4.235570310685123,26,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 08 2015,2015-09-08,3.159,0.2995282670439164,0.2979639284465831,5.168174893893721,4.985106002702888,3.1291921263945643,4.235570310685123,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 09 2015,2015-09-09,3.188,0.3058949955059303,0.295618031480148,5.166206890672033,4.985106002702888,3.1291921263945643,4.235570310685123,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 10 2015,2015-09-10,3.16,0.31104914051609767,0.29108944867772624,5.16428223513636,4.985106002702888,3.1291921263945643,4.235570310685123,33,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 11 2015,2015-09-11,3.204,0.31868544647161834,0.28830411431886654,5.162262104517898,4.985106002702888,3.1291921263945643,4.235570310685123,36,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 12 2015,2015-09-12,3.156,0.3243321342899046,0.2826295180050841,5.160323676953708,4.985106002702888,3.1291921263945643,4.235570310685123,39,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 13 2015,2015-09-13,3.167,0.3297457833072424,0.27717876490965015,5.158353519883832,4.985106002702888,3.1291921263945643,4.235570310685123,44,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 14 2015,2015-09-14,3.278,0.3360497431702175,0.27723552464969675,5.156164694700244,4.985106002702888,3.1291921263945643,4.235570310685123,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 15 2015,2015-09-15,3.375,0.3441596795924578,0.2829422006787266,5.153790708596927,4.985106002702888,3.1291921263945643,4.235570310685123,34,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 16 2015,2015-09-16,5.16,0.5349032880679644,0.5969258391236517,5.14892262615071,4.985106002702888,3.1291921263945643,4.235570310685123,61,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 17 2015,2015-09-17,5.12,0.6612646547925229,0.7548501170065169,5.144107342798358,4.985106002702888,3.1291921263945643,4.235570310685123,64,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 18 2015,2015-09-18,5.501,0.7898281560514722,0.9141411876233745,5.138954468920226,4.985106002702888,3.1291921263945643,4.235570310685123,79,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 19 2015,2015-09-19,5.671,0.9017052459503762,1.0450328949457164,5.1336818251620615,4.985106002702888,3.1291921263945643,4.235570310685123,35,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 20 2015,2015-09-20,5.464,0.9653741005551709,1.114450229719815,5.128590309888953,4.985106002702888,3.1291921263945643,4.235570310685123,42,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 21 2015,2015-09-21,5.399,1.0157393886951733,1.1578928630292702,5.123569060224291,4.985106002702888,3.1291921263945643,4.235570310685123,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 22 2015,2015-09-22,5.541,1.0568275672484468,1.2000268177015452,5.118443316085197,4.985106002702888,3.1291921263945643,4.235570310685123,40,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 23 2015,2015-09-23,5.408,1.076463891797838,1.218234992784015,5.113443014526312,4.985106002702888,3.1291921263945643,4.235570310685123,32,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 24 2015,2015-09-24,5.364,1.0913249297521666,1.2250294373284933,5.108494957609448,4.985106002702888,3.1291921263945643,4.235570310685123,26,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 25 2015,2015-09-25,5.536,1.115497281510445,1.2373346137442984,5.103416951706111,4.985106002702888,3.1291921263945643,4.235570310685123,39,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 26 2015,2015-09-26,5.628,1.1435166248306539,1.2487320298727218,5.098282435540372,4.985106002702888,3.1291921263945643,4.235570310685123,29,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 27 2015,2015-09-27,5.922,1.1813927340024342,1.274505827726186,5.092961313918591,4.985106002702888,3.1291921263945643,4.235570310685123,28,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 28 2015,2015-09-28,5.674,1.1983537078822455,1.2732534830518032,5.087823793904376,4.985106002702888,3.1291921263945643,4.235570310685123,34,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 29 2015,2015-09-29,5.603,1.2026043200381569,1.2630266477502805,5.082754178109873,4.985106002702888,3.1291921263945643,4.235570310685123,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Sep 30 2015,2015-09-30,5.555,1.2021408470273687,1.246996647217743,5.077736098923416,4.985106002702888,3.1291921263945643,4.235570310685123,26,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 01 2015,2015-10-01,5.54,1.202571299293636,1.227921814980755,5.072744142491997,4.985106002702888,3.1291921263945643,4.235570310685123,30,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 02 2015,2015-10-02,5.726,1.201476754645611,1.2162223085310895,5.067629574504691,4.985106002702888,3.1291921263945643,4.235570310685123,36,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 03 2015,2015-10-03,5.892,1.1898154638139324,1.210755336807128,5.0624212270424325,4.985106002702888,3.1291921263945643,4.235570310685123,35,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 04 2015,2015-10-04,5.794,1.1705454868484773,1.196128604766693,5.0572914288640805,4.985106002702888,3.1291921263945643,4.235570310685123,34,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 05 2015,2015-10-05,5.587,1.1431873977771587,1.1702444038189086,5.052322735197959,4.985106002702888,3.1291921263945643,4.235570310685123,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 06 2015,2015-10-06,6.605,1.1467904562623654,1.2070054617373036,5.046834738893578,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 07 2015,2015-10-07,6.272,1.1263960885388387,1.207613397166306,5.041488887314151,4.985106002702888,3.1291921263945643,4.235570310685123,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 08 2015,2015-10-08,5.925,1.0838997201992489,1.1854030048007655,5.036340476063061,4.985106002702888,3.1291921263945643,4.235570310685123,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 09 2015,2015-10-09,5.74,1.0290037593621046,1.1554159359978804,5.031325016527411,4.985106002702888,3.1291921263945643,4.235570310685123,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 10 2015,2015-10-10,6.048,0.9682010721393001,1.137227034544164,5.026137883525868,4.985106002702888,3.1291921263945643,4.235570310685123,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 11 2015,2015-10-11,5.803,0.8909121530025017,1.1083019005076944,5.021111148390952,4.985106002702888,3.1291921263945643,4.235570310685123,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 12 2015,2015-10-12,5.889,0.7933842693489157,1.0822158474821497,5.016045789879235,4.985106002702888,3.1291921263945643,4.235570310685123,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 13 2015,2015-10-13,6.161,0.6775056932362673,1.0670054206346073,5.0108480565175055,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 14 2015,2015-10-14,6.318,0.5412578676657596,1.057970611101849,5.005596085998853,4.985106002702888,3.1291921263945643,4.235570310685123,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 15 2015,2015-10-15,6.105,0.3388413472710064,1.0364390859474741,5.000458233878631,4.985106002702888,3.1291921263945643,4.235570310685123,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 16 2015,2015-10-16,6.117,0.3280389589979079,1.014675433131618,4.9953300997432,4.985106002702888,3.1291921263945643,4.235570310685123,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 17 2015,2015-10-17,5.846,0.3048841950864866,0.9845889131305009,4.990367958416809,4.985106002702888,3.1291921263945643,4.235570310685123,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 18 2015,2015-10-18,5.838,0.30012393800005593,0.9550233700750924,4.985425331394411,4.985106002702888,3.1291921263945643,4.235570310685123,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 19 2015,2015-10-19,5.55,0.30270584332970635,0.9237136360382007,4.980691491483211,4.985106002702888,3.1291921263945643,4.235570310685123,26,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 20 2015,2015-10-20,5.17,0.31815615337562814,0.8989079418015474,4.976280837608977,4.985106002702888,3.1291921263945643,4.235570310685123,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 21 2015,2015-10-21,5.645,0.31094767272349155,0.869813373469789,4.9715047352391295,4.985106002702888,3.1291921263945643,4.235570310685123,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 22 2015,2015-10-22,5.716,0.30767366089565956,0.8423336372838565,4.966694337177197,4.985106002702888,3.1291921263945643,4.235570310685123,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 23 2015,2015-10-23,5.236,0.3166860459885781,0.8186926933743258,4.962261731956834,4.985106002702888,3.1291921263945643,4.235570310685123,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 24 2015,2015-10-24,5.263,0.32190336238129835,0.7948192146285615,4.957817360501247,4.985106002702888,3.1291921263945643,4.235570310685123,34,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 25 2015,2015-10-25,5.211,0.33591472132036976,0.7726268931490778,4.953428823098681,4.985106002702888,3.1291921263945643,4.235570310685123,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 26 2015,2015-10-26,4.933,0.3690413240415173,0.7606143915437312,4.949307827885374,4.985106002702888,3.1291921263945643,4.235570310685123,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 27 2015,2015-10-27,5.191,0.38163014080069374,0.7388187673449774,4.9449577636474285,4.985106002702888,3.1291921263945643,4.235570310685123,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 28 2015,2015-10-28,5.288,0.3900588240338086,0.7156800628579446,4.940536547725277,4.985106002702888,3.1291921263945643,4.235570310685123,33,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 29 2015,2015-10-29,5.536,0.39093612965675795,0.6926602465674252,4.935935949177067,4.985106002702888,3.1291921263945643,4.235570310685123,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 30 2015,2015-10-30,5.383,0.39463260376426584,0.6701081518156875,4.931462095183855,4.985106002702888,3.1291921263945643,4.235570310685123,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Oct 31 2015,2015-10-31,5.445,0.39642859802627045,0.6481333903693726,4.926952660447319,4.985106002702888,3.1291921263945643,4.235570310685123,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 01 2015,2015-11-01,5.168,0.4084516671132055,0.6305230309737285,4.922678580755634,4.985106002702888,3.1291921263945643,4.235570310685123,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 02 2015,2015-11-02,5.268,0.4136219732815819,0.6110491909698618,4.918330881849729,4.985106002702888,3.1291921263945643,4.235570310685123,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 03 2015,2015-11-03,5.134,0.42412811038968956,0.5950653222965226,4.91410747785991,4.985106002702888,3.1291921263945643,4.235570310685123,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 04 2015,2015-11-04,5.124,0.4346561013450997,0.5794807248334617,4.90990301523043,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 05 2015,2015-11-05,5.42,0.3951312032930726,0.5605826392437756,4.9054689500379425,4.985106002702888,3.1291921263945643,4.235570310685123,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 06 2015,2015-11-06,5.609,0.37371465542295784,0.5452325752935376,4.900913249744241,4.985106002702888,3.1291921263945643,4.235570310685123,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 07 2015,2015-11-07,5.47,0.3679713335282921,0.527693661193813,4.896466253292716,4.985106002702888,3.1291921263945643,4.235570310685123,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 08 2015,2015-11-08,5.216,0.37126783249833895,0.5124280940187939,4.89222733007192,4.985106002702888,3.1291921263945643,4.235570310685123,29,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 09 2015,2015-11-09,5.391,0.35925050332277836,0.4956235673552292,4.887861181311104,4.985106002702888,3.1291921263945643,4.235570310685123,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 10 2015,2015-11-10,5.784,0.3587412940988151,0.4895104106002816,4.8832449214395774,4.985106002702888,3.1291921263945643,4.235570310685123,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 11 2015,2015-11-11,5.718,0.35390615679277243,0.4795552785612516,4.8786808397605315,4.985106002702888,3.1291921263945643,4.235570310685123,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 12 2015,2015-11-12,5.436,0.3318790961818729,0.46382864615400593,4.874317099490138,4.985106002702888,3.1291921263945643,4.235570310685123,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 13 2015,2015-11-13,5.209,0.295594472129911,0.452088733503488,4.870139488992699,4.985106002702888,3.1291921263945643,4.235570310685123,28,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 14 2015,2015-11-14,5.491,0.2685029677264264,0.43763867926906275,4.865758952235356,4.985106002702888,3.1291921263945643,4.235570310685123,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 15 2015,2015-11-15,5.29,0.23564821092060492,0.42458936701922567,4.861538007466612,4.985106002702888,3.1291921263945643,4.235570310685123,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 16 2015,2015-11-16,5.237,0.22165599317429158,0.41305159713564954,4.857369320366665,4.985106002702888,3.1291921263945643,4.235570310685123,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 17 2015,2015-11-17,5.415,0.20421934624086643,0.39951645074829134,4.853075840140363,4.985106002702888,3.1291921263945643,4.235570310685123,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 18 2015,2015-11-18,5.359,0.2012047735996258,0.3865759686507546,4.848834340577692,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 19 2015,2015-11-19,5.529,0.20027872818962544,0.3752655522507337,4.84448375336238,4.985106002702888,3.1291921263945643,4.235570310685123,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 20 2015,2015-11-20,5.456,0.19422745286908444,0.3631470514222287,4.840194455453744,4.985106002702888,3.1291921263945643,4.235570310685123,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 21 2015,2015-11-21,5.685,0.19236479055018021,0.357791388691407,4.835767819507237,4.985106002702888,3.1291921263945643,4.235570310685123,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 22 2015,2015-11-22,5.399,0.19094584897587047,0.3461427885408051,4.831541361438449,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 23 2015,2015-11-23,5.875,0.21092194993706595,0.3529464996264291,4.827032142479978,4.985106002702888,3.1291921263945643,4.235570310685123,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 24 2015,2015-11-24,5.426,0.20830168495180257,0.3414572108758282,4.822809042006279,4.985106002702888,3.1291921263945643,4.235570310685123,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 25 2015,2015-11-25,5.204,0.19282427233037122,0.33614591476810274,4.818762256750235,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 26 2015,2015-11-26,5.808,0.20188178229529755,0.337976967752901,4.8143237846459845,4.985106002702888,3.1291921263945643,4.235570310685123,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 27 2015,2015-11-27,4.743,0.23629476040073472,0.37304912680427166,4.810704331770109,4.985106002702888,3.1291921263945643,4.235570310685123,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 28 2015,2015-11-28,4.955,0.24888228533537685,0.37875042278239696,4.806894754804498,4.985106002702888,3.1291921263945643,4.235570310685123,32,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 29 2015,2015-11-29,4.441,0.30308609034506373,0.43586183098254494,4.803601911450365,4.985106002702888,3.1291921263945643,4.235570310685123,31,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Nov 30 2015,2015-11-30,4.991,0.3097921605824736,0.42975908829631515,4.7997759618007185,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 01 2015,2015-12-01,4.943,0.31678703822275184,0.42532105979669377,4.796000348309841,4.985106002702888,3.1291921263945643,4.235570310685123,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 02 2015,2015-12-02,5.075,0.32011998648454093,0.41456094726017906,4.792120314790675,4.985106002702888,3.1291921263945643,4.235570310685123,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 03 2015,2015-12-03,5.433,0.3185298051695407,0.40310137830675835,4.78798056487016,4.985106002702888,3.1291921263945643,4.235570310685123,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 04 2015,2015-12-04,5.778,0.3256966785776581,0.409422325694203,4.783642709366395,4.985106002702888,3.1291921263945643,4.235570310685123,31,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 05 2015,2015-12-05,5.457,0.32600345707173906,0.3976924860355528,4.779508466333745,4.985106002702888,3.1291921263945643,4.235570310685123,39,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 06 2015,2015-12-06,5.859,0.3356210249873061,0.40758129647177826,4.775151721345288,4.985106002702888,3.1291921263945643,4.235570310685123,30,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 07 2015,2015-12-07,6.102,0.3610449473718274,0.4362362226944864,4.770698244257939,4.985106002702888,3.1291921263945643,4.235570310685123,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 08 2015,2015-12-08,5.892,0.37076436889366376,0.4392921552286804,4.766349318074821,4.985106002702888,3.1291921263945643,4.235570310685123,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 09 2015,2015-12-09,6.218,0.398780895102296,0.467851629338252,4.761877286152333,4.985106002702888,3.1291921263945643,4.235570310685123,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 10 2015,2015-12-10,5.459,0.3935005308965029,0.45255379902301174,4.757797752835901,4.985106002702888,3.1291921263945643,4.235570310685123,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 11 2015,2015-12-11,5.958,0.4019190760313557,0.4535118909246485,4.753453267112742,4.985106002702888,3.1291921263945643,4.235570310685123,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 12 2015,2015-12-12,5.814,0.4077552920081571,0.44500894170464933,4.749189470593626,4.985106002702888,3.1291921263945643,4.235570310685123,26,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 13 2015,2015-12-13,6.014,0.4177124677895845,0.44687284645727354,4.744843964003786,4.985106002702888,3.1291921263945643,4.235570310685123,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 14 2015,2015-12-14,5.865,0.42368712702763794,0.4387066596079619,4.740577943133739,4.985106002702888,3.1291921263945643,4.235570310685123,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 15 2015,2015-12-15,5.815,0.42600591572139423,0.4282421755954252,4.736347969734506,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 16 2015,2015-12-16,5.701,0.4242910638892722,0.4149890916515451,4.732188978086158,4.985106002702888,3.1291921263945643,4.235570310685123,13,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 17 2015,2015-12-17,5.527,0.4238068430660646,0.4018531579578109,4.728141838089296,4.985106002702888,3.1291921263945643,4.235570310685123,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 18 2015,2015-12-18,5.803,0.42552175545740917,0.3919682435150391,4.723950785597894,4.985106002702888,3.1291921263945643,4.235570310685123,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 19 2015,2015-12-19,5.254,0.42873537641328907,0.3895896021741481,4.720106580794654,4.985106002702888,3.1291921263945643,4.235570310685123,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 20 2015,2015-12-20,5.431,0.428911781246089,0.3789006388299892,4.716150272887303,4.985106002702888,3.1291921263945643,4.235570310685123,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 21 2015,2015-12-21,5.486,0.4279831127828818,0.3672216695465666,4.712168697703578,4.985106002702888,3.1291921263945643,4.235570310685123,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 22 2015,2015-12-22,5.495,0.4273731794140777,0.3557218864114373,4.7081914029603835,4.985106002702888,3.1291921263945643,4.235570310685123,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 23 2015,2015-12-23,5.008,0.4323425166738477,0.3714775736038165,4.704572183750024,4.985106002702888,3.1291921263945643,4.235570310685123,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 24 2015,2015-12-24,5.35,0.43300413976913615,0.3621746583138168,4.700707077563125,4.985106002702888,3.1291921263945643,4.235570310685123,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 25 2015,2015-12-25,5.422,0.4297524293991264,0.35116318527434415,4.6968039131411015,4.985106002702888,3.1291921263945643,4.235570310685123,32,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 26 2015,2015-12-26,5.881,0.4317396512211036,0.3517891372649449,4.692658176363811,4.985106002702888,3.1291921263945643,4.235570310685123,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
Dec 27 2015,2015-12-27,5.704,0.40821167176509837,0.34277225465901534,4.6886103446957375,4.985106002702888,3.1291921263945643,4.235570310685123,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,0
