date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Dec 26 2019,2019-12-26,37.389,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 27 2019,2019-12-27,38.952,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 28 2019,2019-12-28,39.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 29 2019,2019-12-29,38.172,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 30 2019,2019-12-30,38.289,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 31 2019,2019-12-31,37.182,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 01 2020,2020-01-01,37.419,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 02 2020,2020-01-02,40.143,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 03 2020,2020-01-03,38.575,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 04 2020,2020-01-04,34.23,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 05 2020,2020-01-05,39.499,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 06 2020,2020-01-06,37.749,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 07 2020,2020-01-07,35.467,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 08 2020,2020-01-08,41.827,11,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 09 2020,2020-01-09,39.003,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 10 2020,2020-01-10,36.606,9,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 11 2020,2020-01-11,40.497,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 13 2020,2020-01-13,36.58,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 14 2020,2020-01-14,36.84,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 15 2020,2020-01-15,39.212,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 17 2020,2020-01-17,40.745,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 18 2020,2020-01-18,37.277,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 19 2020,2020-01-19,36.865,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 20 2020,2020-01-20,41.754,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 21 2020,2020-01-21,41.746,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 22 2020,2020-01-22,43.114,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 23 2020,2020-01-23,37.03,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 24 2020,2020-01-24,39.552,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 25 2020,2020-01-25,37.065,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 26 2020,2020-01-26,35.2,8,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 27 2020,2020-01-27,42.479,11,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 28 2020,2020-01-28,44.501,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 29 2020,2020-01-29,37.072,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 01 2020,2020-02-01,42.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 02 2020,2020-02-02,50.043,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 03 2020,2020-02-03,37.014,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 05 2020,2020-02-05,41.729,8,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 07 2020,2020-02-07,49.26,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 08 2020,2020-02-08,39.324,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 09 2020,2020-02-09,37.434,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 10 2020,2020-02-10,37.0,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 11 2020,2020-02-11,37.094,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 12 2020,2020-02-12,41.61,11,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 13 2020,2020-02-13,37.07,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 15 2020,2020-02-15,50.085,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 16 2020,2020-02-16,38.421,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 17 2020,2020-02-17,37.665,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 18 2020,2020-02-18,37.874,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 19 2020,2020-02-19,40.968,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 20 2020,2020-02-20,43.864,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 21 2020,2020-02-21,44.69,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 22 2020,2020-02-22,44.31,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 23 2020,2020-02-23,44.886,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 24 2020,2020-02-24,39.99,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 25 2020,2020-02-25,39.229,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 27 2020,2020-02-27,40.424,10,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 28 2020,2020-02-28,42.737,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 29 2020,2020-02-29,44.197,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 01 2020,2020-03-01,48.643,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 02 2020,2020-03-02,44.907,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 03 2020,2020-03-03,43.826,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 05 2020,2020-03-05,42.087,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 06 2020,2020-03-06,52.37,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 07 2020,2020-03-07,42.314,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 08 2020,2020-03-08,44.862,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 09 2020,2020-03-09,38.911,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 10 2020,2020-03-10,42.052,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 11 2020,2020-03-11,39.677,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 13 2020,2020-03-13,38.766,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 14 2020,2020-03-14,50.404,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 15 2020,2020-03-15,35.517,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 16 2020,2020-03-16,36.741,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 17 2020,2020-03-17,35.387,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 18 2020,2020-03-18,34.315,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 19 2020,2020-03-19,35.949,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 20 2020,2020-03-20,35.566,13,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 21 2020,2020-03-21,33.52,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 22 2020,2020-03-22,38.687,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 23 2020,2020-03-23,42.012,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 24 2020,2020-03-24,36.138,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 25 2020,2020-03-25,36.228,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 26 2020,2020-03-26,39.009,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 27 2020,2020-03-27,41.976,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 29 2020,2020-03-29,43.274,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 30 2020,2020-03-30,38.417,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 31 2020,2020-03-31,36.625,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 01 2020,2020-04-01,35.38,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 02 2020,2020-04-02,36.786,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 03 2020,2020-04-03,38.859,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 04 2020,2020-04-04,38.64,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 05 2020,2020-04-05,37.188,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 06 2020,2020-04-06,40.761,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 07 2020,2020-04-07,38.396,11,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 08 2020,2020-04-08,39.111,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 10 2020,2020-04-10,39.895,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 11 2020,2020-04-11,36.579,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 12 2020,2020-04-12,39.446,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 13 2020,2020-04-13,35.624,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 14 2020,2020-04-14,40.318,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 15 2020,2020-04-15,38.348,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 16 2020,2020-04-16,41.938,11,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 18 2020,2020-04-18,37.71,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 19 2020,2020-04-19,42.49,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 20 2020,2020-04-20,63.15,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 21 2020,2020-04-21,35.703,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 22 2020,2020-04-22,40.188,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 23 2020,2020-04-23,37.114,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 24 2020,2020-04-24,39.056,9,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 25 2020,2020-04-25,39.992,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 26 2020,2020-04-26,41.03,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 27 2020,2020-04-27,38.808,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 28 2020,2020-04-28,42.98,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 29 2020,2020-04-29,35.828,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 30 2020,2020-04-30,42.388,13,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 01 2020,2020-05-01,48.382,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 02 2020,2020-05-02,38.268,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 03 2020,2020-05-03,40.083,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 04 2020,2020-05-04,49.591,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 05 2020,2020-05-05,41.664,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 06 2020,2020-05-06,42.269,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 07 2020,2020-05-07,38.994,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 08 2020,2020-05-08,37.721,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 09 2020,2020-05-09,37.58,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 10 2020,2020-05-10,39.783,9,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 11 2020,2020-05-11,47.345,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 12 2020,2020-05-12,42.188,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 13 2020,2020-05-13,47.321,9,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 14 2020,2020-05-14,37.45,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 15 2020,2020-05-15,40.692,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 16 2020,2020-05-16,41.511,8,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 17 2020,2020-05-17,42.19,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 20 2020,2020-05-20,46.619,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 21 2020,2020-05-21,57.55,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 22 2020,2020-05-22,51.078,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 23 2020,2020-05-23,42.975,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 24 2020,2020-05-24,44.025,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 25 2020,2020-05-25,42.123,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 26 2020,2020-05-26,52.101,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 27 2020,2020-05-27,43.821,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 29 2020,2020-05-29,46.879,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 30 2020,2020-05-30,46.41,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 31 2020,2020-05-31,47.418,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 01 2020,2020-06-01,43.051,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 03 2020,2020-06-03,40.497,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 04 2020,2020-06-04,39.143,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 05 2020,2020-06-05,42.738,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 06 2020,2020-06-06,47.727,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 07 2020,2020-06-07,47.11,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 08 2020,2020-06-08,44.787,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 09 2020,2020-06-09,48.864,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 10 2020,2020-06-10,48.732,8,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 11 2020,2020-06-11,45.189,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 12 2020,2020-06-12,52.997,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 13 2020,2020-06-13,43.898,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 14 2020,2020-06-14,48.22,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 15 2020,2020-06-15,48.435,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 16 2020,2020-06-16,42.604,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 17 2020,2020-06-17,50.61,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 18 2020,2020-06-18,55.82,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 21 2020,2020-06-21,63.44,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 22 2020,2020-06-22,52.622,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 23 2020,2020-06-23,44.618,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 24 2020,2020-06-24,43.232,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 25 2020,2020-06-25,46.791,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 27 2020,2020-06-27,44.09,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 28 2020,2020-06-28,40.641,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 29 2020,2020-06-29,45.638,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 30 2020,2020-06-30,48.432,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 01 2020,2020-07-01,45.535,11,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 02 2020,2020-07-02,42.425,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 03 2020,2020-07-03,54.88,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 04 2020,2020-07-04,43.812,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 05 2020,2020-07-05,49.578,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 06 2020,2020-07-06,46.828,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 07 2020,2020-07-07,42.802,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 08 2020,2020-07-08,49.484,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 09 2020,2020-07-09,43.145,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 10 2020,2020-07-10,43.42,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 11 2020,2020-07-11,47.134,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 12 2020,2020-07-12,47.848,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 13 2020,2020-07-13,50.203,8,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 14 2020,2020-07-14,45.505,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 15 2020,2020-07-15,50.092,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 16 2020,2020-07-16,49.51,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 17 2020,2020-07-17,48.948,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 18 2020,2020-07-18,45.66,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 19 2020,2020-07-19,39.99,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 20 2020,2020-07-20,49.531,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 21 2020,2020-07-21,50.013,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 22 2020,2020-07-22,52.076,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 23 2020,2020-07-23,54.34,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 24 2020,2020-07-24,50.55,8,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 27 2020,2020-07-27,59.99,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 28 2020,2020-07-28,49.729,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 29 2020,2020-07-29,49.744,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 30 2020,2020-07-30,47.933,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 31 2020,2020-07-31,47.798,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 01 2020,2020-08-01,54.505,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 02 2020,2020-08-02,56.164,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 03 2020,2020-08-03,58.02,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 04 2020,2020-08-04,50.05,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 05 2020,2020-08-05,54.436,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 06 2020,2020-08-06,51.541,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 07 2020,2020-08-07,50.685,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 09 2020,2020-08-09,54.78,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 10 2020,2020-08-10,59.105,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 12 2020,2020-08-12,66.911,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 13 2020,2020-08-13,50.554,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 14 2020,2020-08-14,53.68,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 15 2020,2020-08-15,47.26,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 16 2020,2020-08-16,48.356,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 17 2020,2020-08-17,49.845,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 18 2020,2020-08-18,46.836,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 19 2020,2020-08-19,47.787,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 20 2020,2020-08-20,51.761,8,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 21 2020,2020-08-21,58.308,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 22 2020,2020-08-22,58.323,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 24 2020,2020-08-24,47.6,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 25 2020,2020-08-25,52.752,8,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 26 2020,2020-08-26,59.435,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 28 2020,2020-08-28,58.932,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 29 2020,2020-08-29,48.636,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 30 2020,2020-08-30,49.885,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 31 2020,2020-08-31,48.962,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 01 2020,2020-09-01,45.91,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 03 2020,2020-09-03,48.42,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 04 2020,2020-09-04,53.407,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 05 2020,2020-09-05,51.29,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 06 2020,2020-09-06,53.246,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 07 2020,2020-09-07,55.75,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 08 2020,2020-09-08,54.822,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 09 2020,2020-09-09,46.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 10 2020,2020-09-10,51.994,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 11 2020,2020-09-11,52.355,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 12 2020,2020-09-12,50.701,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 14 2020,2020-09-14,46.543,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 15 2020,2020-09-15,47.75,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 16 2020,2020-09-16,52.056,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 17 2020,2020-09-17,48.994,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 18 2020,2020-09-18,49.335,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 19 2020,2020-09-19,47.501,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 20 2020,2020-09-20,44.84,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 21 2020,2020-09-21,46.592,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 22 2020,2020-09-22,48.02,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 23 2020,2020-09-23,46.138,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 24 2020,2020-09-24,47.101,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 28 2020,2020-09-28,50.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 29 2020,2020-09-29,47.632,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 01 2020,2020-10-01,49.654,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 02 2020,2020-10-02,48.994,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 04 2020,2020-10-04,44.777,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 05 2020,2020-10-05,43.4,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 06 2020,2020-10-06,42.561,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 07 2020,2020-10-07,45.555,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 08 2020,2020-10-08,55.349,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 09 2020,2020-10-09,57.778,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 10 2020,2020-10-10,45.11,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 11 2020,2020-10-11,45.011,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 12 2020,2020-10-12,48.153,9,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 13 2020,2020-10-13,49.254,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 14 2020,2020-10-14,62.862,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 15 2020,2020-10-15,45.92,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 16 2020,2020-10-16,47.586,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 17 2020,2020-10-17,46.915,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
