date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 12 2022,2022-06-12,40.322,0.9442103487878627,1.0550344425119527,11.180117129384078,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 13 2022,2022-06-13,40.444,0.9476648032452311,1.0443316074595919,11.179199532240567,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 14 2022,2022-06-14,39.995,0.9677665892475572,1.0595573888419718,11.178144354391915,14.670470210061158,4.405947493543679,13.093617374739164,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 15 2022,2022-06-15,41.468,0.9690254785919714,1.0271090214812353,11.177565957342924,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 16 2022,2022-06-16,39.61,1.0116802252492687,1.0709236206097152,11.176398401817485,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 17 2022,2022-06-17,39.596,1.0232741686065496,1.1025080187319367,11.175226824782925,14.670470210061158,4.405947493543679,13.093617374739164,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 18 2022,2022-06-18,38.58,1.119920535460729,1.2270969316692457,11.173787445499917,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 19 2022,2022-06-19,39.333,1.1593618780895574,1.2461574270314832,11.172543090102476,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 20 2022,2022-06-20,38.09,1.2753861714031751,1.3770216599927074,11.170988635445683,14.670470210061158,4.405947493543679,13.093617374739164,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 21 2022,2022-06-21,38.375,1.351647989014327,1.441627635026766,11.16950076534999,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 22 2022,2022-06-22,37.614,1.4702873141690695,1.5630363240464709,11.167843419402272,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 23 2022,2022-06-23,37.906,1.5194497718565878,1.6220205105513494,11.166249331960572,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 24 2022,2022-06-24,36.422,1.5733537954055128,1.8190212469370437,11.164369620031659,14.670470210061158,4.405947493543679,13.093617374739164,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 25 2022,2022-06-25,38.251,1.5782892440648368,1.8052113879521132,11.162854699021148,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 26 2022,2022-06-26,36.52,1.6283631231759417,1.9250398870822916,11.160992984740792,14.670470210061158,4.405947493543679,13.093617374739164,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 27 2022,2022-06-27,37.766,1.6678779762554428,1.914825812362159,11.159370991015,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 28 2022,2022-06-28,37.919,1.7037783100758321,1.8906071714916681,11.157782741857238,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 29 2022,2022-06-29,38.308,1.713319861300352,1.8467521886915692,11.156283132468648,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 30 2022,2022-06-30,39.633,1.7131345928832198,1.7884256790760154,11.155124946307298,14.670470210061158,4.405947493543679,13.093617374739164,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 01 2022,2022-07-01,39.531,1.6480712338833732,1.7307518874510148,11.15393820428604,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 02 2022,2022-07-02,38.579,1.6106376223640675,1.6840093597793733,11.152503867069191,14.670470210061158,4.405947493543679,13.093617374739164,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 03 2022,2022-07-03,39.585,1.5887046975734125,1.630733581513198,11.15133226758962,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 04 2022,2022-07-04,38.597,1.4843790853300987,1.5866287055066532,11.149902761464219,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 05 2022,2022-07-05,39.217,1.4372518160567893,1.5346064212196688,11.148631155192062,14.670470210061158,4.405947493543679,13.093617374739164,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 06 2022,2022-07-06,38.557,1.4096890180412633,1.4940634658920204,11.147192482431976,14.670470210061158,4.405947493543679,13.093617374739164,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 07 2022,2022-07-07,38.653,1.3752833609800041,1.4514236314491415,11.145777454741376,14.670470210061158,4.405947493543679,13.093617374739164,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 08 2022,2022-07-08,38.973,1.3111309148449044,1.4046096550147802,11.14444280600509,14.670470210061158,4.405947493543679,13.093617374739164,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 09 2022,2022-07-09,38.553,1.2233419160962924,1.3666816769312828,11.143004058575796,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 10 2022,2022-07-10,37.942,1.1878642594381656,1.3537232223217903,11.14142539234552,14.670470210061158,4.405947493543679,13.093617374739164,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 11 2022,2022-07-11,39.011,1.0886072827663693,1.3093406128300382,11.140101281351392,14.670470210061158,4.405947493543679,13.093617374739164,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 12 2022,2022-07-12,39.731,1.0647961269435813,1.2783333201868303,11.138971540286093,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 13 2022,2022-07-13,41.873,1.1695959200048416,1.419947349250873,11.138529479075217,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 14 2022,2022-07-14,40.134,1.1747314983022568,1.3906785119614922,11.137515769431474,14.670470210061158,4.405947493543679,13.093617374739164,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 15 2022,2022-07-15,40.53,1.1124007118292325,1.378888180909473,11.136622061393853,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 16 2022,2022-07-16,41.616,1.219199249649062,1.4446493215771645,11.136086455582275,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 17 2022,2022-07-17,40.538,1.2508865917888974,1.4194779856296569,11.135194123416458,14.670470210061158,4.405947493543679,13.093617374739164,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 18 2022,2022-07-18,38.707,1.250058280940184,1.3910049490651069,11.133793310203497,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 19 2022,2022-07-19,38.763,1.2472978720454873,1.359462408200184,11.13240651916002,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 20 2022,2022-07-20,41.936,1.3578447002087672,1.4496090233385024,11.131982240305657,14.670470210061158,4.405947493543679,13.093617374739164,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 21 2022,2022-07-21,38.843,1.3532000370343853,1.4165336780030064,11.130615191234137,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 22 2022,2022-07-22,39.897,1.3362528535070406,1.372099442685868,11.129530460385467,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 23 2022,2022-07-23,39.852,1.324324820817926,1.3283854001350475,11.128432728357769,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 24 2022,2022-07-24,39.681,1.222784829898463,1.2848751767683873,11.127286731542824,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 25 2022,2022-07-25,39.847,1.2122012730717204,1.2438505631394128,11.126187349177599,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 26 2022,2022-07-26,40.026,1.0975555472550094,1.2067211565177256,11.125139245328219,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 27 2022,2022-07-27,40.407,1.0652070054067886,1.1814206293692473,11.124204110588611,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 28 2022,2022-07-28,40.454,1.0343658638169337,1.1572408279792243,11.123282928563132,14.670470210061158,4.405947493543679,13.093617374739164,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 29 2022,2022-07-29,40.978,1.0343094892439502,1.1593546265066073,11.1225261715687,14.670470210061158,4.405947493543679,13.093617374739164,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 30 2022,2022-07-30,40.797,1.05381850604267,1.146194458186298,11.12171080443724,14.670470210061158,4.405947493543679,13.093617374739164,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 31 2022,2022-07-31,40.472,1.0617598972037807,1.1175231432892552,11.120793793714592,14.670470210061158,4.405947493543679,13.093617374739164,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 01 2022,2022-08-01,40.855,1.055886915422643,1.104559018171563,11.119995877571803,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 02 2022,2022-08-02,39.872,1.0548511885023781,1.068836950737156,11.118901553473188,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 03 2022,2022-08-03,39.982,1.028380928684781,1.0337884350833852,11.117838467110195,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 04 2022,2022-08-04,41.229,1.048396295278567,1.0464269633177412,11.117160814373474,14.670470210061158,4.405947493543679,13.093617374739164,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 05 2022,2022-08-05,39.039,1.0297291402590534,1.0446021179134544,11.115842692465764,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 06 2022,2022-08-06,43.28,1.1630789083833502,1.2998814292359924,11.115918403283562,14.670470210061158,4.405947493543679,13.093617374739164,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 07 2022,2022-08-07,42.179,1.2000644733636738,1.349358820803356,11.115568964967066,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 08 2022,2022-08-08,42.713,1.2388287683296257,1.433016709903636,11.115418046533952,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 09 2022,2022-08-09,41.392,1.1632213712876776,1.4039318513410806,11.114790478503656,14.670470210061158,4.405947493543679,13.093617374739164,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 10 2022,2022-08-10,42.523,1.1859725743566367,1.4441811476718085,11.11456478797912,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 11 2022,2022-08-11,40.507,1.174664440223719,1.3975024571675942,11.113652359127236,14.670470210061158,4.405947493543679,13.093617374739164,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 12 2022,2022-08-12,42.669,1.2120863157305546,1.440944069572357,11.113479666953005,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 13 2022,2022-08-13,41.133,1.2109371031625658,1.3961738822304084,11.11276296510843,14.670470210061158,4.405947493543679,13.093617374739164,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
