date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Mar 26 2017,2017-03-26,0.679,0.050506901770321556,0.060185218375537405,0.34658443467808214,0.45142368106006814,0.3639232438064817,0.2935888510040339,1252,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Mar 27 2017,2017-03-27,0.662,0.0510629991780506,0.06000975870902474,0.34651681217288627,0.45142368106006814,0.3639232438064817,0.2935888510040339,986,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Mar 28 2017,2017-03-28,0.668,0.05201623309840158,0.059983677670862684,0.3464560967984839,0.45142368106006814,0.3639232438064817,0.2935888510040339,963,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Mar 29 2017,2017-03-29,0.66,0.052254076451002794,0.05927788442040616,0.3463854560657328,0.45142368106006814,0.3639232438064817,0.2935888510040339,1052,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Mar 30 2017,2017-03-30,0.662,0.05234840181336874,0.05855144347192151,0.34631688045617864,0.45142368106006814,0.3639232438064817,0.2935888510040339,906,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Mar 31 2017,2017-03-31,0.666,0.05203205245575781,0.057911917678894996,0.34625275995466603,0.45142368106006814,0.3639232438064817,0.2935888510040339,1070,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 01 2017,2017-04-01,0.663,0.05153733163178169,0.05700325511883165,0.34618474208091,0.45142368106006814,0.3639232438064817,0.2935888510040339,1187,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 02 2017,2017-04-02,0.664,0.05076037915494847,0.05605994934378055,0.3461175994273352,0.45142368106006814,0.3639232438064817,0.2935888510040339,1176,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 03 2017,2017-04-03,0.667,0.0498952926625865,0.0551804367012795,0.34605370864300355,0.45142368106006814,0.3639232438064817,0.2935888510040339,973,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 04 2017,2017-04-04,0.673,0.048659218450669575,0.05450902033365377,0.34599670622059353,0.45142368106006814,0.3639232438064817,0.2935888510040339,960,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 05 2017,2017-04-05,0.675,0.04660453581595662,0.05382949578887503,0.34594177427446426,0.45142368106006814,0.3639232438064817,0.2935888510040339,1018,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 06 2017,2017-04-06,0.671,0.04468335594883921,0.05286474190864632,0.3458816410787879,0.45142368106006814,0.3639232438064817,0.2935888510040339,894,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 07 2017,2017-04-07,0.669,0.04222660543894853,0.05176463849693097,0.34581878143660105,0.45142368106006814,0.3639232438064817,0.2935888510040339,1000,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 08 2017,2017-04-08,0.674,0.03917348681143407,0.05083497260363948,0.3457615758520411,0.45142368106006814,0.3639232438064817,0.2935888510040339,1248,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 09 2017,2017-04-09,0.671,0.03616507491597715,0.049734335300220894,0.34570042736876816,0.45142368106006814,0.3639232438064817,0.2935888510040339,1219,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 10 2017,2017-04-10,0.663,0.03409993764109419,0.048362782709352875,0.3456295741523509,0.45142368106006814,0.3639232438064817,0.2935888510040339,1004,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 11 2017,2017-04-11,0.661,0.03199858114670667,0.04696316625275213,0.34555614336175555,0.45142368106006814,0.3639232438064817,0.2935888510040339,1001,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 12 2017,2017-04-12,0.672,0.029924829194147795,0.04590859936520153,0.34549524953122684,0.45142368106006814,0.3639232438064817,0.2935888510040339,923,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 13 2017,2017-04-13,0.668,0.02766467933590931,0.044710014529877835,0.34542932897630885,0.45142368106006814,0.3639232438064817,0.2935888510040339,1106,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 14 2017,2017-04-14,0.693,0.024991239844505127,0.04465554279021487,0.3453934410010849,0.45142368106006814,0.3639232438064817,0.2935888510040339,1062,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 15 2017,2017-04-15,0.713,0.022111551045895232,0.045860656365539605,0.34538308014966507,0.45142368106006814,0.3639232438064817,0.2935888510040339,1152,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 16 2017,2017-04-16,0.731,0.020891647123677984,0.04822380228521219,0.34539680069195267,0.45142368106006814,0.3639232438064817,0.2935888510040339,1150,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 17 2017,2017-04-17,0.731,0.02103844319226286,0.04988807037579889,0.34540980216702816,0.45142368106006814,0.3639232438064817,0.2935888510040339,960,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 18 2017,2017-04-18,0.744,0.023164603397743656,0.05215911537443364,0.3454406020671084,0.45142368106006814,0.3639232438064817,0.2935888510040339,971,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 19 2017,2017-04-19,0.742,0.025279676994881834,0.053573463791746864,0.34546770834282897,0.45142368106006814,0.3639232438064817,0.2935888510040339,888,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 20 2017,2017-04-20,0.744,0.027560091086382354,0.054649130231658946,0.3454969018224111,0.45142368106006814,0.3639232438064817,0.2935888510040339,820,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 21 2017,2017-04-21,0.749,0.029964269910418326,0.0556769616414377,0.3455325338754702,0.45142368106006814,0.3639232438064817,0.2935888510040339,949,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 22 2017,2017-04-22,0.752,0.032264086293708145,0.05650560777667374,0.34557171055749086,0.45142368106006814,0.3639232438064817,0.2935888510040339,1144,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 23 2017,2017-04-23,0.758,0.03439219371464654,0.05738921842453409,0.34561887117615586,0.45142368106006814,0.3639232438064817,0.2935888510040339,1047,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 24 2017,2017-04-24,0.758,0.03645940901533031,0.057873821728567684,0.3456651387418015,0.45142368106006814,0.3639232438064817,0.2935888510040339,770,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 25 2017,2017-04-25,0.756,0.03808248760347708,0.0579055953079956,0.3457075768059612,0.45142368106006814,0.3639232438064817,0.2935888510040339,737,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 26 2017,2017-04-26,0.747,0.038623811963278944,0.05719912635231365,0.3457361366727358,0.45142368106006814,0.3639232438064817,0.2935888510040339,807,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 27 2017,2017-04-27,0.736,0.03874705773034432,0.05591612003377437,0.34574847674422265,0.45142368106006814,0.3639232438064817,0.2935888510040339,799,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 28 2017,2017-04-28,0.736,0.03845058031339441,0.054613299647207375,0.3457601246421128,0.45142368106006814,0.3639232438064817,0.2935888510040339,929,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 29 2017,2017-04-29,0.747,0.038408631692703615,0.05373377584271641,0.34578643941024806,0.45142368106006814,0.3639232438064817,0.2935888510040339,1123,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Apr 30 2017,2017-04-30,0.755,0.038611846791414745,0.0531685951570962,0.3458234184456225,0.45142368106006814,0.3639232438064817,0.2935888510040339,986,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 01 2017,2017-05-01,0.756,0.03848845176855305,0.052535411566828505,0.3458610172371131,0.45142368106006814,0.3639232438064817,0.2935888510040339,905,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 02 2017,2017-05-02,0.762,0.03838588102504574,0.0521088082299481,0.3459065015157682,0.45142368106006814,0.3639232438064817,0.2935888510040339,748,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 03 2017,2017-05-03,0.758,0.03799009247733914,0.051344962644807306,0.3459453144272516,0.45142368106006814,0.3639232438064817,0.2935888510040339,749,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 04 2017,2017-05-04,0.762,0.037761867282877455,0.050692303004035114,0.3459890896716028,0.45142368106006814,0.3639232438064817,0.2935888510040339,725,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 05 2017,2017-05-05,0.743,0.036886529952735,0.049261202508956846,0.34600513749716766,0.45142368106006814,0.3639232438064817,0.2935888510040339,903,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 06 2017,2017-05-06,0.75,0.03577048484724364,0.04804869626859742,0.34603020026283393,0.45142368106006814,0.3639232438064817,0.2935888510040339,899,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 07 2017,2017-05-07,0.75,0.03429144861734264,0.04683464822947167,0.34605451713985064,0.45142368106006814,0.3639232438064817,0.2935888510040339,827,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 08 2017,2017-05-08,0.74,0.032694616239290354,0.04539373270035021,0.346064350576462,0.45142368106006814,0.3639232438064817,0.2935888510040339,703,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 09 2017,2017-05-09,0.736,0.030628680871921454,0.043939764803389396,0.3460681480526591,0.45142368106006814,0.3639232438064817,0.2935888510040339,639,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 10 2017,2017-05-10,0.726,0.027621497541530295,0.042507505799978224,0.3460581825630492,0.45142368106006814,0.3639232438064817,0.2935888510040339,648,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 11 2017,2017-05-11,0.733,0.023748587374806764,0.04112419830772676,0.3460567964180292,0.45142368106006814,0.3639232438064817,0.2935888510040339,675,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 12 2017,2017-05-12,0.739,0.020184920967958667,0.03984659456968978,0.34606276943786235,0.45142368106006814,0.3639232438064817,0.2935888510040339,727,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 13 2017,2017-05-13,0.728,0.01508081677107497,0.03854333709531197,0.34605366869617926,0.45142368106006814,0.3639232438064817,0.2935888510040339,1024,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 14 2017,2017-05-14,0.727,0.012243177785968286,0.0372865979701021,0.34604272903943434,0.45142368106006814,0.3639232438064817,0.2935888510040339,818,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 15 2017,2017-05-15,0.733,0.010998902766591843,0.036072802227187846,0.346039004733388,0.45142368106006814,0.3639232438064817,0.2935888510040339,694,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 16 2017,2017-05-16,0.743,0.010713027840774861,0.03504122887220056,0.3460478998725132,0.45142368106006814,0.3639232438064817,0.2935888510040339,554,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 17 2017,2017-05-17,0.735,0.010560444522164914,0.03390814762779909,0.3460455935147747,0.45142368106006814,0.3639232438064817,0.2935888510040339,666,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 18 2017,2017-05-18,0.727,0.011051395085386703,0.032811983854023764,0.3460324152450871,0.45142368106006814,0.3639232438064817,0.2935888510040339,719,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 19 2017,2017-05-19,0.726,0.011539836051345374,0.031758748341519594,0.3460174472401842,0.45142368106006814,0.3639232438064817,0.2935888510040339,800,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 20 2017,2017-05-20,0.734,0.011675497478878015,0.03072956443433037,0.34601217389719,0.45142368106006814,0.3639232438064817,0.2935888510040339,828,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 21 2017,2017-05-21,0.728,0.011954367258525276,0.029729622482996848,0.34599868060770766,0.45142368106006814,0.3639232438064817,0.2935888510040339,787,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 22 2017,2017-05-22,0.722,0.01239618962590347,0.028834040994982702,0.3459771660837248,0.45142368106006814,0.3639232438064817,0.2935888510040339,630,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 23 2017,2017-05-23,0.731,0.012149641686215533,0.027889507716996706,0.34596645378674934,0.45142368106006814,0.3639232438064817,0.2935888510040339,609,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 24 2017,2017-05-24,0.617,0.025358600527032937,0.03906249550301422,0.3458351811185236,0.45142368106006814,0.3639232438064817,0.2935888510040339,1023,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 25 2017,2017-05-25,0.669,0.02785603382913002,0.04009974259065483,0.3457525592725267,0.45142368106006814,0.3639232438064817,0.2935888510040339,826,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 26 2017,2017-05-26,0.685,0.0290703467036643,0.03972066605208819,0.3456867191007084,0.45142368106006814,0.3639232438064817,0.2935888510040339,871,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 27 2017,2017-05-27,0.695,0.02978854597432291,0.038812600848468555,0.3456316844989597,0.45142368106006814,0.3639232438064817,0.2935888510040339,899,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 28 2017,2017-05-28,0.689,0.03067223837440844,0.038126533890244924,0.34556968490522755,0.45142368106006814,0.3639232438064817,0.2935888510040339,823,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 29 2017,2017-05-29,0.689,0.0312685071634363,0.03739930635910296,0.345507417866269,0.45142368106006814,0.3639232438064817,0.2935888510040339,724,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 30 2017,2017-05-30,0.683,0.03174655379975757,0.03690810067018226,0.3454383890149648,0.45142368106006814,0.3639232438064817,0.2935888510040339,665,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
May 31 2017,2017-05-31,0.682,0.03203726278720661,0.03639837444099373,0.34536806136176024,0.45142368106006814,0.3639232438064817,0.2935888510040339,747,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 01 2017,2017-06-01,0.686,0.03171938745042007,0.0356550939370437,0.34530179049325926,0.45142368106006814,0.3639232438064817,0.2935888510040339,700,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 02 2017,2017-06-02,0.682,0.03152047318624894,0.03505371704124328,0.3452310063320935,0.45142368106006814,0.3639232438064817,0.2935888510040339,780,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 03 2017,2017-06-03,0.681,0.030937627278270322,0.034453627592573234,0.34515894630971944,0.45142368106006814,0.3639232438064817,0.2935888510040339,797,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 04 2017,2017-06-04,0.68,0.03101360472697265,0.03385660788206094,0.3450856237247506,0.45142368106006814,0.3639232438064817,0.2935888510040339,883,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 05 2017,2017-06-05,0.686,0.030472825655791364,0.033001698864256114,0.3450184346051305,0.45142368106006814,0.3639232438064817,0.2935888510040339,798,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 06 2017,2017-06-06,0.682,0.029871833502173747,0.032283235476178056,0.34494678098998294,0.45142368106006814,0.3639232438064817,0.2935888510040339,758,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 07 2017,2017-06-07,0.686,0.029447010659515004,0.03142248139302409,0.344879136980163,0.45142368106006814,0.3639232438064817,0.2935888510040339,732,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 08 2017,2017-06-08,0.683,0.029131903749874212,0.030659870477630823,0.34480809991019795,0.45142368106006814,0.3639232438064817,0.2935888510040339,691,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 09 2017,2017-06-09,0.686,0.028984756199664747,0.029809138515318984,0.3447400071321329,0.45142368106006814,0.3639232438064817,0.2935888510040339,732,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 10 2017,2017-06-10,0.684,0.028568852100579894,0.02902408928782769,0.34466958639123313,0.45142368106006814,0.3639232438064817,0.2935888510040339,789,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 11 2017,2017-06-11,0.685,0.02775558347059351,0.02821881299992504,0.3445999999579793,0.45142368106006814,0.3639232438064817,0.2935888510040339,724,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 12 2017,2017-06-12,0.681,0.027374394445619205,0.027541229534156327,0.34452604062891995,0.45142368106006814,0.3639232438064817,0.2935888510040339,614,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 13 2017,2017-06-13,0.673,0.027123832672588027,0.027189369524314326,0.344443768089585,0.45142368106006814,0.3639232438064817,0.2935888510040339,675,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 14 2017,2017-06-14,0.675,0.026411530919604406,0.026696379661552146,0.34436334357387943,0.45142368106006814,0.3639232438064817,0.2935888510040339,616,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 15 2017,2017-06-15,0.671,0.02499151580174645,0.026359091495014305,0.34427877420469666,0.45142368106006814,0.3639232438064817,0.2935888510040339,717,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 16 2017,2017-06-16,0.669,0.023873733943683147,0.026072188851454677,0.34419209754267577,0.45142368106006814,0.3639232438064817,0.2935888510040339,755,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 17 2017,2017-06-17,0.653,0.023623021111550402,0.026809931264579964,0.34409013359637436,0.45142368106006814,0.3639232438064817,0.2935888510040339,710,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 18 2017,2017-06-18,0.643,0.023689563151287188,0.028173071297048862,0.34397913078039,0.45142368106006814,0.3639232438064817,0.2935888510040339,673,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 19 2017,2017-06-19,0.648,0.02256546033210871,0.028714122555701566,0.3438725389117362,0.45142368106006814,0.3639232438064817,0.2935888510040339,651,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 20 2017,2017-06-20,0.644,0.021701739958845463,0.029342587056394104,0.34376236098208757,0.45142368106006814,0.3639232438064817,0.2935888510040339,662,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 21 2017,2017-06-21,0.63,0.021769851556259608,0.03095383050441183,0.3436402355349383,0.45142368106006814,0.3639232438064817,0.2935888510040339,735,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 22 2017,2017-06-22,0.599,0.023330804460660534,0.03562361756832367,0.34349433206768,0.45142368106006814,0.3639232438064817,0.2935888510040339,756,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 23 2017,2017-06-23,0.546,0.031216798454471496,0.046551858080066295,0.3433160384233974,0.45142368106006814,0.3639232438064817,0.2935888510040339,910,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 24 2017,2017-06-24,0.533,0.039789518055970516,0.0555482494609929,0.34313160458022157,0.45142368106006814,0.3639232438064817,0.2935888510040339,895,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 25 2017,2017-06-25,0.536,0.04586587141785825,0.06138127333989006,0.3429488772178986,0.45142368106006814,0.3639232438064817,0.2935888510040339,842,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
Jun 26 2017,2017-06-26,0.54,0.05016094785443291,0.06512430155407117,0.3427683705454368,0.45142368106006814,0.3639232438064817,0.2935888510040339,913,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,0
