date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 17 2016,2016-07-17,9.033,0.8577464251659456,0.9123763622335093,2.2998551291235083,22.80386851004038,1.8735641796612608,25.006982235380818,15,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 18 2016,2016-07-18,8.775,0.8435079433974607,0.8872771642130332,2.2983810625610848,22.80386851004038,1.8735641796612608,25.006982235380818,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 19 2016,2016-07-19,8.953,0.8415415118054813,0.8681045010354373,2.2968884937068466,22.80386851004038,1.8735641796612608,25.006982235380818,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 20 2016,2016-07-20,9.871,0.8882437721990946,0.9103713780486653,2.2955735865877607,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 21 2016,2016-07-21,8.911,0.8845225512546658,0.885028084394489,2.2940902179538605,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 22 2016,2016-07-22,9.508,0.9150853336252279,0.8870623831560835,2.2926546371476273,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 23 2016,2016-07-23,8.406,0.9169495561401676,0.8599078117706995,2.2912963433505014,22.80386851004038,1.8735641796612608,25.006982235380818,24,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 24 2016,2016-07-24,8.598,0.890932364526525,0.8317280013489337,2.2898782495657315,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 25 2016,2016-07-25,8.813,0.8389981991403962,0.8058884014222409,2.288417935395202,22.80386851004038,1.8735641796612608,25.006982235380818,24,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 26 2016,2016-07-26,8.486,0.8033339552627358,0.7803219571979876,2.2870388250871367,22.80386851004038,1.8735641796612608,25.006982235380818,24,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 27 2016,2016-07-27,8.871,0.7913502508625002,0.7572623989385795,2.2855763808787097,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 28 2016,2016-07-28,9.015,0.7671037222498465,0.7384169507674494,2.2841061186750498,22.80386851004038,1.8735641796612608,25.006982235380818,26,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 29 2016,2016-07-29,9.35,0.7702005000938027,0.7345050778987777,2.2826591353541903,22.80386851004038,1.8735641796612608,25.006982235380818,18,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 30 2016,2016-07-30,9.287,0.7631419212400412,0.7250039645084732,2.2812062527047607,22.80386851004038,1.8735641796612608,25.006982235380818,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Jul 31 2016,2016-07-31,9.872,0.7531317487892832,0.7556356533502813,2.2799220238235196,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 01 2016,2016-08-01,10.011,0.7423431751252898,0.7893144226181058,2.2787074494377317,22.80386851004038,1.8735641796612608,25.006982235380818,18,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 02 2016,2016-08-02,9.112,0.6715121048026449,0.7653528916580764,2.277250356311119,22.80386851004038,1.8735641796612608,25.006982235380818,19,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 03 2016,2016-08-03,8.897,0.5441564007761704,0.7402584815596044,2.275804774894209,22.80386851004038,1.8735641796612608,25.006982235380818,22,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 04 2016,2016-08-04,8.646,0.49025898035224436,0.7189711297845417,2.274404840555805,22.80386851004038,1.8735641796612608,25.006982235380818,16,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 05 2016,2016-08-05,8.182,0.5061523100011198,0.7176178818305143,2.273179428626863,22.80386851004038,1.8735641796612608,25.006982235380818,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 06 2016,2016-08-06,9.217,0.5011899965518152,0.70026356829366,2.2717385686013416,22.80386851004038,1.8735641796612608,25.006982235380818,24,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 07 2016,2016-08-07,9.258,0.5040910289989026,0.6842210274433811,2.2703041660986316,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 08 2016,2016-08-08,8.318,0.5122992446723738,0.6772784233588865,2.2690233659706323,22.80386851004038,1.8735641796612608,25.006982235380818,22,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 09 2016,2016-08-09,8.939,0.4950912791724121,0.6553843675191773,2.267590116430418,22.80386851004038,1.8735641796612608,25.006982235380818,18,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 10 2016,2016-08-10,8.89,0.4697360178192793,0.6339274818399049,2.266163945770989,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 11 2016,2016-08-11,8.4,0.4713520050276765,0.6240192907073062,2.2648576543198304,22.80386851004038,1.8735641796612608,25.006982235380818,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 12 2016,2016-08-12,9.049,0.4591345982500974,0.6059313805495034,2.2634275307565126,22.80386851004038,1.8735641796612608,25.006982235380818,14,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 13 2016,2016-08-13,8.501,0.4669817503632735,0.5924473685805197,2.26209107192752,22.80386851004038,1.8735641796612608,25.006982235380818,15,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 14 2016,2016-08-14,8.352,0.4656138217819738,0.5851216794507486,2.2608105088721544,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 15 2016,2016-08-15,8.812,0.4654477031501484,0.565947554488513,2.259406888121142,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 16 2016,2016-08-16,8.881,0.4652776318635746,0.5477953234041604,2.2579972639510726,22.80386851004038,1.8735641796612608,25.006982235380818,19,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 17 2016,2016-08-17,8.957,0.4642459725064272,0.5312470062433964,2.2565838627458024,22.80386851004038,1.8735641796612608,25.006982235380818,16,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 18 2016,2016-08-18,8.817,0.4648331810519006,0.513825937781064,2.2551873916446445,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 19 2016,2016-08-19,8.706,0.4319513808314889,0.49768196938039777,2.253812530147822,22.80386851004038,1.8735641796612608,25.006982235380818,29,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 20 2016,2016-08-20,8.214,0.44982909270478316,0.5035252349575879,2.2526065191912146,22.80386851004038,1.8735641796612608,25.006982235380818,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 21 2016,2016-08-21,9.186,0.43798459664294315,0.4981296741262518,2.2512037534258327,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 22 2016,2016-08-22,8.531,0.4340135015643637,0.48626034112571603,2.2498799544708463,22.80386851004038,1.8735641796612608,25.006982235380818,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 23 2016,2016-08-23,8.477,0.4372007101086069,0.4762573555193515,2.2485753360079084,22.80386851004038,1.8735641796612608,25.006982235380818,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 24 2016,2016-08-24,8.612,0.43960983746423593,0.46207715752063877,2.247233925571322,22.80386851004038,1.8735641796612608,25.006982235380818,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 25 2016,2016-08-25,9.269,0.4397889370997558,0.4654673311391457,2.2458489523575818,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 26 2016,2016-08-26,9.105,0.4415552984724862,0.4573785148663668,2.24445570437956,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 27 2016,2016-08-27,9.117,0.4428983757751872,0.44928876885049895,2.2430653347546445,22.80386851004038,1.8735641796612608,25.006982235380818,32,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 28 2016,2016-08-28,9.039,0.43555281823355835,0.43788920561986844,2.241677093077923,22.80386851004038,1.8735641796612608,25.006982235380818,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 29 2016,2016-08-29,9.332,0.43704757756725077,0.44121597092802795,2.2403104884342517,22.80386851004038,1.8735641796612608,25.006982235380818,27,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 30 2016,2016-08-30,9.407,0.40832008517087826,0.447420399006128,2.2389588424762685,22.80386851004038,1.8735641796612608,25.006982235380818,22,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Aug 31 2016,2016-08-31,9.371,0.36085231799481116,0.44822359492582664,2.2376032818282283,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 01 2016,2016-09-01,10.421,0.45902052266735993,0.5709879111705441,2.2367280057950416,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 02 2016,2016-09-02,9.613,0.47728387297522534,0.5711653754406336,2.235432935221835,22.80386851004038,1.8735641796612608,25.006982235380818,16,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 03 2016,2016-09-03,8.911,0.47446977545047536,0.5538142492901883,2.2340664172884956,22.80386851004038,1.8735641796612608,25.006982235380818,22,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 04 2016,2016-09-04,8.637,0.4566918136376121,0.5458504934926737,2.2327470222543244,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 05 2016,2016-09-05,8.436,0.4628490183559166,0.5484289426649486,2.231488794297901,22.80386851004038,1.8735641796612608,25.006982235380818,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 06 2016,2016-09-06,10.134,0.5102086388648739,0.6023404117659233,2.2304333466532515,22.80386851004038,1.8735641796612608,25.006982235380818,16,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 07 2016,2016-09-07,9.401,0.5023640217459472,0.5885848370679552,2.229099466681518,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 08 2016,2016-09-08,9.038,0.5023840679441108,0.5694143918465095,2.2277384840988312,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 09 2016,2016-09-09,9.157,0.5029674254207902,0.5510417738159479,2.2263817134776627,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 10 2016,2016-09-10,8.929,0.4904659946968383,0.5344621858969423,2.2250309282631746,22.80386851004038,1.8735641796612608,25.006982235380818,31,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 11 2016,2016-09-11,8.893,0.4909059698804891,0.5190062089763547,2.223685745642489,22.80386851004038,1.8735641796612608,25.006982235380818,28,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 12 2016,2016-09-12,9.176,0.48223398837096343,0.502730588558522,2.2223373955362677,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 13 2016,2016-09-13,9.184,0.46546889101816963,0.48702599981749806,2.2209919715780324,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 14 2016,2016-09-14,8.653,0.4692652902608668,0.4830218760439828,2.219693163099899,22.80386851004038,1.8735641796612608,25.006982235380818,24,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 15 2016,2016-09-15,9.624,0.47934759422770884,0.4884768370378778,2.2184326049115985,22.80386851004038,1.8735641796612608,25.006982235380818,14,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 16 2016,2016-09-16,9.993,0.5068419248459507,0.5235808042875448,2.21732237381869,22.80386851004038,1.8735641796612608,25.006982235380818,15,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 17 2016,2016-09-17,9.669,0.5135238021769184,0.5228645820553425,2.2160799113141914,22.80386851004038,1.8735641796612608,25.006982235380818,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 18 2016,2016-09-18,8.936,0.5084952163564683,0.5094316508390444,2.214748016694322,22.80386851004038,1.8735641796612608,25.006982235380818,26,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 19 2016,2016-09-19,9.056,0.4774041409466874,0.4934891806740359,2.213413506299772,22.80386851004038,1.8735641796612608,25.006982235380818,15,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 20 2016,2016-09-20,9.051,0.4779513465355166,0.4780644957400962,2.2120814578929506,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 21 2016,2016-09-21,9.229,0.46238723384510766,0.46278750521411394,2.210758305662947,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 22 2016,2016-09-22,9.08,0.4427591143424105,0.4480215908479705,2.2094309346869316,22.80386851004038,1.8735641796612608,25.006982235380818,16,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 23 2016,2016-09-23,9.279,0.42789250986660543,0.43449089040479305,2.208117445489844,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 24 2016,2016-09-24,8.928,0.43155416676301184,0.4242236969963087,2.2068005416216683,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 25 2016,2016-09-25,8.92,0.43466274943577693,0.4141484294021687,2.205486637152961,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 26 2016,2016-09-26,9.702,0.44290502471690624,0.42525168627789806,2.2042758786433625,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 27 2016,2016-09-27,10.595,0.5052757583280318,0.5444333622408639,2.203586320369915,22.80386851004038,1.8735641796612608,25.006982235380818,14,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 28 2016,2016-09-28,10.041,0.5234726705202044,0.5616147975856599,2.202524667823954,22.80386851004038,1.8735641796612608,25.006982235380818,14,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 29 2016,2016-09-29,8.583,0.5398653088725766,0.5727633696381556,2.2012790585074336,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Sep 30 2016,2016-09-30,9.05,0.5413425934177175,0.5565314446878767,2.1999701249107417,22.80386851004038,1.8735641796612608,25.006982235380818,25,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 01 2016,2016-10-01,8.361,0.5215561915263617,0.5822483485386327,2.198801244625142,22.80386851004038,1.8735641796612608,25.006982235380818,26,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 02 2016,2016-10-02,9.016,0.5169646111634184,0.5648677050693648,2.1974976481395383,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 03 2016,2016-10-03,8.701,0.52224970466524,0.55933380875531,2.19623312863157,22.80386851004038,1.8735641796612608,25.006982235380818,15,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 04 2016,2016-10-04,9.029,0.5129720298887827,0.5418301185908956,2.1949337584035926,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 05 2016,2016-10-05,9.001,0.49418023260627625,0.5252419657990837,2.193637589564428,22.80386851004038,1.8735641796612608,25.006982235380818,18,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 06 2016,2016-10-06,9.044,0.46328312264109056,0.5085008593731101,2.192342511736469,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 07 2016,2016-10-07,9.546,0.4664430137298802,0.5028389153853863,2.1911092407841726,22.80386851004038,1.8735641796612608,25.006982235380818,15,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 08 2016,2016-10-08,9.123,0.4657950180610745,0.4864100631814367,2.1898190732720173,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 09 2016,2016-10-09,9.314,0.46635160629035827,0.4721935627791917,2.1885458915068163,22.80386851004038,1.8735641796612608,25.006982235380818,18,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 10 2016,2016-10-10,9.269,0.4639099744215019,0.4574813181980437,2.1872697080164696,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 11 2016,2016-10-11,8.505,0.47800264030429074,0.4725985839309563,2.186073017779854,22.80386851004038,1.8735641796612608,25.006982235380818,16,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 12 2016,2016-10-12,8.769,0.48410931248709044,0.465748963506614,2.1848163165284302,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 13 2016,2016-10-13,8.947,0.4858884314490659,0.45216828252977737,2.1835411324917566,22.80386851004038,1.8735641796612608,25.006982235380818,19,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 14 2016,2016-10-14,8.918,0.47857305739490774,0.4395295001389983,2.1822703815583995,22.80386851004038,1.8735641796612608,25.006982235380818,16,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 15 2016,2016-10-15,8.61,0.48163672698575444,0.44117663100055854,2.181052964702328,22.80386851004038,1.8735641796612608,25.006982235380818,17,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 16 2016,2016-10-16,8.709,0.4599851934148091,0.4352113427052675,2.179815653603026,22.80386851004038,1.8735641796612608,25.006982235380818,22,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 17 2016,2016-10-17,9.893,0.4712311156616847,0.47301210563720847,2.1787245316953316,22.80386851004038,1.8735641796612608,25.006982235380818,13,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 18 2016,2016-10-18,9.133,0.47013978845615195,0.45765497272710837,2.177456910470478,22.80386851004038,1.8735641796612608,25.006982235380818,9,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 19 2016,2016-10-19,8.682,0.4766282389460988,0.454139324452622,2.176231641219778,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 20 2016,2016-10-20,8.802,0.47968599523326527,0.4440273410901543,2.174987197018767,22.80386851004038,1.8735641796612608,25.006982235380818,21,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 21 2016,2016-10-21,10.229,0.5223376159701804,0.5214579798559054,2.1740810793838556,22.80386851004038,1.8735641796612608,25.006982235380818,11,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 22 2016,2016-10-22,10.145,0.554317519697528,0.565469607430475,2.173126106494334,22.80386851004038,1.8735641796612608,25.006982235380818,9,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 23 2016,2016-10-23,9.051,0.5542134988420901,0.5479901734933503,2.1718683136752555,22.80386851004038,1.8735641796612608,25.006982235380818,14,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 24 2016,2016-10-24,8.526,0.56462497369447,0.554556393345287,2.170693011618528,22.80386851004038,1.8735641796612608,25.006982235380818,11,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 25 2016,2016-10-25,8.057,0.5972843226378082,0.6004031945032031,2.169715055795735,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 26 2016,2016-10-26,8.338,0.6026907872677415,0.6086185572632972,2.1686074045369232,22.80386851004038,1.8735641796612608,25.006982235380818,18,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 27 2016,2016-10-27,8.59,0.5346451997868396,0.5983863400428265,2.1674198784473804,22.80386851004038,1.8735641796612608,25.006982235380818,23,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 28 2016,2016-10-28,8.586,0.5018902442181112,0.5875990832348751,2.1662353232129177,22.80386851004038,1.8735641796612608,25.006982235380818,20,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
Oct 29 2016,2016-10-29,7.906,0.533243447885278,0.6270266056722317,2.165350633561877,22.80386851004038,1.8735641796612608,25.006982235380818,30,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,0
