date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 05 2019,2019-08-05,32.178,0.9790347586382163,1.2934484057498647,4.168610440567071,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 06 2019,2019-08-06,31.232,0.9640041738123039,1.265080783063564,4.174836863491315,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 07 2019,2019-08-07,32.147,0.9825565316724258,1.2887292818669445,4.182574675494036,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 08 2019,2019-08-08,31.995,0.9707401986806011,1.2921232077291844,4.19000969171889,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 09 2019,2019-08-09,32.736,1.0193402650063401,1.3474137165976188,4.198731462965543,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 10 2019,2019-08-10,32.971,1.0498059787906449,1.4068243407051928,4.207845779979068,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 11 2019,2019-08-11,32.609,0.9921613235533674,1.4197463789028668,4.21624565878718,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 12 2019,2019-08-12,33.37,1.0601746548808497,1.486495297710088,4.226026132301705,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 13 2019,2019-08-13,31.62,1.036394382507502,1.44089551284222,4.232637419458497,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 14 2019,2019-08-14,29.805,1.068730937183491,1.4404974294146455,4.236526981123564,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 15 2019,2019-08-15,29.189,1.120304964638758,1.4785171603643728,4.239612098056238,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 16 2019,2019-08-16,30.534,1.125432291912447,1.4356409821546117,4.24448169442344,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 17 2019,2019-08-17,30.918,1.073946660633662,1.3887433684416735,4.249896362768852,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 18 2019,2019-08-18,31.048,1.0640672354744927,1.3432454842161943,4.2554836447865165,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 19 2019,2019-08-19,30.087,1.0662169244043127,1.3193243976530458,4.25966122436584,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 20 2019,2019-08-20,30.209,1.0775463165771335,1.2892967234466397,4.263988029492499,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 21 2019,2019-08-21,29.781,1.1004243846979727,1.2779206583247376,4.267722429288162,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 22 2019,2019-08-22,29.704,1.1234402193432043,1.26745493883092,4.271341247202193,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 23 2019,2019-08-23,30.095,1.1212900739265388,1.2369116244309604,4.275460754014354,12.438805621565267,4.101191446562093,11.000634142680633,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 24 2019,2019-08-24,31.398,1.1176240855282482,1.2085674333062058,4.281456835513555,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 25 2019,2019-08-25,32.681,1.1593811646989116,1.2640113589690722,4.289553660626161,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 26 2019,2019-08-26,31.901,1.1601306253251098,1.2488745574336289,4.296289780142133,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 27 2019,2019-08-27,31.19,1.1468898092161688,1.2094519997353603,4.301879258599556,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 28 2019,2019-08-28,32.16,1.1296826204689767,1.2074854959444314,4.308981721966049,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 29 2019,2019-08-29,32.739,1.1252629853541143,1.2427178331073097,4.317037668499212,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 30 2019,2019-08-30,32.329,1.1167451699979758,1.2376046161712524,4.32435219248363,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Aug 31 2019,2019-08-31,32.937,1.1484364288177435,1.271156531695978,4.332679636201504,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 01 2019,2019-09-01,31.663,1.148880405028583,1.2321888334543674,4.338845676230398,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 02 2019,2019-09-02,32.36,1.1582562145837427,1.217865407314947,4.3461088675483355,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 03 2019,2019-09-03,33.347,1.1973198139105474,1.2724102008678397,4.355057411348482,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 04 2019,2019-09-04,33.466,1.2423262518731288,1.3209233314469024,4.3641778723565885,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 05 2019,2019-09-05,35.311,1.4115197564999578,1.5685037624893365,4.376888882074996,12.438805621565267,4.101191446562093,11.000634142680633,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 06 2019,2019-09-06,33.974,1.4678263940227074,1.6027802500694273,4.386848968930291,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 07 2019,2019-09-07,33.783,1.5114902005762345,1.6103729255663928,4.396398726299991,12.438805621565267,4.101191446562093,11.000634142680633,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 08 2019,2019-09-08,31.852,1.5024909543212877,1.5593443277685268,4.402608423328605,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 09 2019,2019-09-09,31.813,1.4870790087154477,1.5102992859480673,4.408729920512833,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 10 2019,2019-09-10,32.788,1.4908089202787889,1.4705379356787944,4.4163986311843155,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 11 2019,2019-09-11,35.063,1.5815060932508953,1.597234536329594,4.42826511808803,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 12 2019,2019-09-12,32.402,1.583887963717889,1.5449244595754859,4.435212177449524,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 13 2019,2019-09-13,33.924,1.5759422957524316,1.54540822442833,4.444762007738681,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 14 2019,2019-09-14,33.323,1.498564078994221,1.510640051582615,4.453184026428013,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 15 2019,2019-09-15,32.929,1.4725606616707094,1.4649476058862179,4.460889843522223,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 16 2019,2019-09-16,35.369,1.5566831168988813,1.5843809244598153,4.473108413030443,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 17 2019,2019-09-17,35.309,1.6232154271660146,1.6638901952892597,4.485136058751761,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 18 2019,2019-09-18,34.457,1.5922476562557175,1.6567388333662927,4.495426573449919,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 19 2019,2019-09-19,34.939,1.573694255675507,1.6752348436993239,4.506591421295881,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 20 2019,2019-09-20,35.931,1.5629577916955917,1.7669973366967537,4.519708601509927,12.438805621565267,4.101191446562093,11.000634142680633,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 21 2019,2019-09-21,34.48,1.4508819992898625,1.7346428039296218,4.529868960168901,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 22 2019,2019-09-22,34.384,1.3418877833074545,1.696833987305945,4.539798007083228,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 23 2019,2019-09-23,34.029,1.2957688353691554,1.6479052024744922,4.549029205962889,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 24 2019,2019-09-24,33.109,1.28960479066001,1.5964449646862464,4.556630446004046,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 25 2019,2019-09-25,33.872,1.2582134003899492,1.547702473456425,4.565497219396445,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 26 2019,2019-09-26,33.986,1.1818482291660437,1.5023536606972654,4.574521779235709,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 27 2019,2019-09-27,35.153,1.1823444317007306,1.5100229817580424,4.585664435196086,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 28 2019,2019-09-28,34.636,1.1798623219901077,1.4826070400116957,4.5957687428741965,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 29 2019,2019-09-29,35.358,1.1824341448460758,1.4939507353744603,4.607194744928122,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Sep 30 2019,2019-09-30,35.194,1.1931134504934764,1.4869781026722184,4.618242047590761,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 01 2019,2019-10-01,33.652,1.1149127902604687,1.4393379197796867,4.626449175547144,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 02 2019,2019-10-02,35.35,1.0961423060778859,1.440725372584146,4.637690604569458,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 03 2019,2019-10-03,34.665,1.0910694368798384,1.404536159441208,4.647587072188427,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 04 2019,2019-10-04,35.774,1.1221031203258527,1.4284700838872202,4.6595414158151,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 05 2019,2019-10-05,35.531,1.1301221828975836,1.4258714395940553,4.670955672663096,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 06 2019,2019-10-06,35.806,1.1645439978763554,1.4355113581472019,4.682845602945908,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 07 2019,2019-10-07,34.589,1.1616095457523363,1.3901281641844463,4.692388917238457,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 08 2019,2019-10-08,34.374,1.0638151301028886,1.3445786453295343,4.701505164416997,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 09 2019,2019-10-09,35.888,0.9779656130106178,1.3571614239098835,4.713383575152006,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 10 2019,2019-10-10,33.795,0.9318781239692152,1.3223556047474714,4.72141949902669,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 11 2019,2019-10-11,35.206,0.9348177669859588,1.2949946081857178,4.7318896701359145,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 12 2019,2019-10-12,37.335,0.9715474805164757,1.445647258205001,4.746554356471197,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 13 2019,2019-10-13,34.529,0.9601322801591767,1.3984749290465015,4.7556923360545325,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 14 2019,2019-10-14,35.801,0.9381324931554225,1.3841201058933454,4.7671076444609986,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 15 2019,2019-10-15,36.712,0.9255027593003895,1.4298722448931434,4.780258404377316,12.438805621565267,4.101191446562093,11.000634142680633,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 16 2019,2019-10-16,37.501,1.0325610972439365,1.5354551735649575,4.794977734537586,12.438805621565267,4.101191446562093,11.000634142680633,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 17 2019,2019-10-17,36.016,1.046768577658781,1.5064922488374783,4.806605459507483,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 18 2019,2019-10-18,36.565,1.0746914339298963,1.5042790796753929,4.819243269602406,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 19 2019,2019-10-19,35.39,1.0749564594236134,1.456027099606457,4.829578963129371,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 20 2019,2019-10-20,34.209,1.0779903124771013,1.429017377946002,4.837817413334249,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 21 2019,2019-10-21,34.147,1.086238031957241,1.4032521473091042,4.845915952036677,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 22 2019,2019-10-22,33.25,1.1303171846576547,1.4301784800636694,4.852568342740051,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 23 2019,2019-10-23,32.902,1.1828393100225845,1.4738771552140881,4.858676274329553,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 24 2019,2019-10-24,32.336,1.2330290130924768,1.5534910062266631,4.863957285745691,12.438805621565267,4.101191446562093,11.000634142680633,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 25 2019,2019-10-25,31.448,1.379176064211282,1.701982183883822,4.8680511541316,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 26 2019,2019-10-26,31.614,1.4965710554929545,1.7913233324848783,4.872337692253051,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 27 2019,2019-10-27,32.984,1.5321095519941474,1.7616056533322104,4.87847272708292,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 28 2019,2019-10-28,32.886,1.5695320779390018,1.7340722131657014,4.884440003298071,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 29 2019,2019-10-29,32.406,1.618220714739047,1.7293711571444061,4.889709068568805,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 30 2019,2019-10-30,31.951,1.6838273097906313,1.7481130787660235,4.894348774135044,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Oct 31 2019,2019-10-31,32.219,1.728077447777903,1.7393869503219719,4.899323267384629,12.438805621565267,4.101191446562093,11.000634142680633,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 01 2019,2019-11-01,32.203,1.7659894286405882,1.7260502696796478,4.904256031257582,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 02 2019,2019-11-02,33.038,1.780410260418548,1.6763873079892395,4.910325591935764,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 03 2019,2019-11-03,33.2,1.7679164920860504,1.6246211857072297,4.916604186316498,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 04 2019,2019-11-04,32.641,1.7713066379789983,1.5888460722642357,4.922062976211075,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 05 2019,2019-11-05,32.675,1.7594022365242092,1.5512292655013107,4.927546051950043,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 06 2019,2019-11-06,32.505,1.7761477959631562,1.5194873280972403,4.932773893812635,12.438805621565267,4.101191446562093,11.000634142680633,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 07 2019,2019-11-07,32.071,1.805561956334439,1.5069751164489609,4.937405605986099,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 08 2019,2019-11-08,33.731,1.76397006647041,1.4611863886113272,4.94434725377986,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 09 2019,2019-11-09,33.832,1.7639970811484282,1.4184854044199602,4.951411837683507,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 10 2019,2019-11-10,32.328,1.7618466621476625,1.3967706740241428,4.956311756821572,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 11 2019,2019-11-11,33.914,1.6223687535252604,1.3593896524301459,4.9634454952988865,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 12 2019,2019-11-12,32.73,1.6188209435041754,1.3238495284428091,4.968838829352438,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 13 2019,2019-11-13,32.279,1.573791242418749,1.306007260046467,4.973609119709973,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 14 2019,2019-11-14,31.811,1.4678049511818454,1.3128004895179353,4.977766409699743,12.438805621565267,4.101191446562093,11.000634142680633,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 15 2019,2019-11-15,33.039,1.225805585455794,1.2700466550173022,4.983523209153844,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 16 2019,2019-11-16,33.503,1.097179854597512,1.2316937477772125,4.989916788516041,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 17 2019,2019-11-17,33.6,0.8755272276965808,1.1962316309300547,4.9964245928971645,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 18 2019,2019-11-18,33.496,0.7484577522464625,1.1594629134349346,5.00275364564235,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 19 2019,2019-11-19,27.888,1.1364736248594878,1.740158987742051,5.00302449731664,12.438805621565267,4.101191446562093,11.000634142680633,60,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 20 2019,2019-11-20,26.595,1.5484919935292665,2.300204130354996,5.00248724709342,12.438805621565267,4.101191446562093,11.000634142680633,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 21 2019,2019-11-21,27.445,1.7800162597736895,2.553992323059046,5.002453302066441,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 22 2019,2019-11-22,28.797,1.8773734969706144,2.607720833630327,5.003412758861018,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 23 2019,2019-11-23,28.583,1.97917068897384,2.6568628181773577,5.004194149439731,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 24 2019,2019-11-24,27.779,2.1174706395122995,2.751019638550471,5.004374788371429,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 25 2019,2019-11-25,28.308,2.210985732472424,2.7746312813122156,5.004935247127024,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 26 2019,2019-11-26,27.646,2.314879741421267,2.8309310500732114,5.005019887877626,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 27 2019,2019-11-27,27.848,2.3925508603875976,2.8505105150919605,5.0052400050211405,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 28 2019,2019-11-28,28.625,2.433445043885395,2.810834137077917,5.00603638942273,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 29 2019,2019-11-29,27.982,2.4987479690126553,2.8006423294490723,5.006344428034395,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Nov 30 2019,2019-11-30,28.417,2.534985209098075,2.758368859673786,5.006970647727063,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 01 2019,2019-12-01,28.975,2.5484516617771997,2.6904547544108266,5.008040354207549,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 02 2019,2019-12-02,29.306,2.528604728385788,2.613490745579462,5.009388955027321,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
Dec 03 2019,2019-12-03,30.575,2.4848050419606147,2.529390095999675,5.011950306428675,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,1
