date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 12 2021,2021-11-12,13.03,3.7816959699578563,4.205285326077865,2.395100560480668,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 13 2021,2021-11-13,12.107,3.7459426178936344,4.0844750523614755,2.395952717544533,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 14 2021,2021-11-14,14.422,3.7043183535392723,3.957159864178421,2.3989916698625504,7.823844641889207,2.470609111479854,9.051733881522694,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 15 2021,2021-11-15,13.75,3.687445443040804,3.8276630118015755,2.4012826082000105,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 18 2021,2021-11-18,15.412,3.6813044104052386,3.7304419416392234,2.4055437922196243,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 19 2021,2021-11-19,12.94,3.6585828185555647,3.6130225791831694,2.407044685119821,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 20 2021,2021-11-20,14.27,3.6137406671198065,3.498007761426331,2.4098734965344053,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 21 2021,2021-11-21,13.914,3.604812403491743,3.3837663988743625,2.4123050943185738,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 23 2021,2021-11-23,12.793,3.571102747518396,3.2806458751192906,2.413663941825746,7.823844641889207,2.470609111479854,9.051733881522694,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 24 2021,2021-11-24,14.828,3.532711154665628,3.1868552397230316,2.4171242538396216,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 25 2021,2021-11-25,13.785,3.5258106965372082,3.0823839760583627,2.4193999865993665,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 27 2021,2021-11-27,15.06,3.4673794047928634,2.9999515311580027,2.4231277050735747,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 28 2021,2021-11-28,12.62,3.464648121158681,2.9167446227973017,2.424322089433432,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Nov 29 2021,2021-11-29,14.583,3.4116658276478855,2.8290785367719447,2.4274513390388996,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 02 2021,2021-12-02,13.497,3.372090303838478,2.7372589451460563,2.429412286427505,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 03 2021,2021-12-03,15.144,3.3482758191223794,2.6696967350000698,2.4332066061816175,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 04 2021,2021-12-04,15.156,2.6297042655283556,2.602447732976203,2.437002895142854,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 05 2021,2021-12-05,16.768,2.6575661082163746,2.6143212491416,2.443064070576738,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 06 2021,2021-12-06,16.823,2.6371337194050453,2.6169971903832407,2.4491847258186974,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 08 2021,2021-12-08,12.604,2.627233571692853,2.5663086186659188,2.450321743052179,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 09 2021,2021-12-09,16.131,2.621000432843463,2.529155912528367,2.4553713446477103,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 11 2021,2021-12-11,15.223,2.609971590984704,2.4567364621467664,2.4591789725315327,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 12 2021,2021-12-12,13.594,2.58459759668342,2.3841140754844723,2.461162616060959,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 13 2021,2021-12-13,15.558,2.583664808692928,2.326506834895999,2.465380021894792,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 14 2021,2021-12-14,13.028,2.601017144984986,2.2762461218967345,2.466835210915334,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 15 2021,2021-12-15,16.375,2.6151069726038014,2.261061363929566,2.472163319529555,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 16 2021,2021-12-16,13.307,2.6098753854516326,2.2053600067226204,2.4738499553497486,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 17 2021,2021-12-17,16.983,1.3744696465166126,2.2305153696865463,2.480064621522383,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 18 2021,2021-12-18,16.862,1.4415094264127728,2.233940676375695,2.4860647670548772,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 19 2021,2021-12-19,16.956,1.5003907847279825,2.2335713579730294,2.492184098237386,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 20 2021,2021-12-20,16.99,1.5327956282333055,2.2262901220254276,2.498329615990538,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 21 2021,2021-12-21,19.48,1.6836916896353753,2.4296431454764473,2.508847058361158,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 23 2021,2021-12-23,19.39,1.8634776671836055,2.5659069341617426,2.5191241205821795,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 27 2021,2021-12-27,13.781,1.8626959281347435,2.520053211292779,2.521165003494496,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 29 2021,2021-12-29,16.674,1.883453883132039,2.4574767106623066,2.5267177675032597,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 30 2021,2021-12-30,11.363,1.9679658323358864,2.5919867218918906,2.526944083972686,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Dec 31 2021,2021-12-31,14.347,1.9668716221861096,2.5167491070042893,2.5295347629378817,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 01 2022,2022-01-01,16.837,1.9774110381489232,2.4693223045204764,2.5352875694426698,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 02 2022,2022-01-02,17.021,1.9490828600658305,2.4274766580615776,2.541293187283152,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 04 2022,2022-01-04,14.888,1.9485499813669538,2.351289071912048,2.5444406150936247,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 05 2022,2022-01-05,13.42,1.9598361944804215,2.325414849204375,2.5460940643611734,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 06 2022,2022-01-06,15.942,1.9619693498842319,2.256028740748215,2.550520665300473,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 07 2022,2022-01-07,19.046,2.000857203944052,2.376005779860987,2.559858360095799,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 08 2022,2022-01-08,19.023,2.0860188196878884,2.4586199620101574,2.5691025959727076,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 09 2022,2022-01-09,16.523,2.0465897569697327,2.3857909008791007,2.5742444486712017,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 10 2022,2022-01-10,17.946,2.0773786612697616,2.368964951589044,2.5815350773768198,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 12 2022,2022-01-12,15.149,2.07746952506801,2.299771560753215,2.584874261461645,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 13 2022,2022-01-13,17.127,2.0834621299957754,2.2457714672933506,2.5908287515431017,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 14 2022,2022-01-14,17.756,2.1038625353896556,2.2175678669190537,2.59773075482252,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 15 2022,2022-01-15,18.266,2.0439092766154223,2.213067557139998,2.605436541904048,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 16 2022,2022-01-16,17.952,2.0697050989336185,2.1835751560604737,2.6125882424206037,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 17 2022,2022-01-17,15.43,2.066585579796004,2.1240612675192483,2.6161716580830854,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 20 2022,2022-01-20,18.298,2.0376397197704756,2.115522814015134,2.6238387916503805,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 21 2022,2022-01-21,16.951,2.033880586521731,2.0506376196479734,2.629381319899957,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 22 2022,2022-01-22,14.37,1.9700737196662554,2.0499035173171047,2.6317625048464235,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 24 2022,2022-01-24,18.982,2.022014552513114,2.0921346898295554,2.640521037035555,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 26 2022,2022-01-26,16.771,1.9259591024650322,2.0248126737043086,2.6457444590101997,7.823844641889207,2.470609111479854,9.051733881522694,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 27 2022,2022-01-27,16.942,1.9257542487131836,1.9615145816929747,2.6511880358455375,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 28 2022,2022-01-28,18.856,1.9661413055356498,1.984300659883754,2.659621739517001,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 30 2022,2022-01-30,16.016,1.97021846066844,1.9263592784308663,2.663780590843506,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Jan 31 2022,2022-01-31,19.435,2.0314797494471586,1.99010785898675,2.6731718445969794,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 03 2022,2022-02-03,15.609,1.9775667473513965,1.9483535972345944,2.6767959647934494,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 05 2022,2022-02-05,20.322,2.028430711307342,2.0863328348650567,2.6877779928204135,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 06 2022,2022-02-06,20.264,2.0517728034023905,2.1793135325583695,2.698583298337232,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 07 2022,2022-02-07,17.732,2.0565296580606014,2.1123080724333185,2.704981687915452,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 08 2022,2022-02-08,18.368,1.7789126114878264,2.0631431680671932,2.712343471247471,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 09 2022,2022-02-09,19.107,1.7284992789906966,2.046358093804368,2.720900335489435,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 10 2022,2022-02-10,20.734,1.8323235622514116,2.146525094620665,2.732417407886798,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 16 2022,2022-02-16,20.811,1.92810311285294,2.223636228709888,2.744017269363682,7.823844641889207,2.470609111479854,9.051733881522694,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 19 2022,2022-02-19,21.998,2.0179811762219932,2.3896680047781222,2.757995129496429,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 20 2022,2022-02-20,17.373,1.8408228947634122,2.3183915318906316,2.763652318845804,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 21 2022,2022-02-21,26.075,2.3225028552498634,3.0079048830082313,2.7875033241548635,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 22 2022,2022-02-22,26.093,2.7217930510315744,3.4638278883728297,2.8111594779279523,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 24 2022,2022-02-24,17.688,2.7245803439382734,3.3675854496604374,2.8170954004088187,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Feb 26 2022,2022-02-26,25.628,2.991063027308756,3.657819058686424,2.839192264438733,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 01 2022,2022-03-01,23.743,3.118421934395605,3.700828394208079,2.85640079199879,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 07 2022,2022-03-07,15.82,3.092182497662559,3.7069046107254064,2.859836311817537,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 08 2022,2022-03-08,21.47,3.102282507867518,3.6214641688595752,2.871993872263429,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 09 2022,2022-03-09,21.73,3.1249381316174674,3.544430888671322,2.884594488564468,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 13 2022,2022-03-13,20.084,3.121932203789435,3.429533579704614,2.8940391083662114,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 14 2022,2022-03-14,20.147,3.113625901424748,3.3187394668741383,2.9035458473236986,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 16 2022,2022-03-16,18.906,3.023068928799995,3.2168461158874475,2.9109581738430466,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 17 2022,2022-03-17,17.67,3.034149123279694,3.152306145226198,2.9165356497742883,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 18 2022,2022-03-18,19.292,2.9955742457947943,3.0496939937987837,2.9244977931906635,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 19 2022,2022-03-19,21.597,2.847305239623299,2.993753498179519,2.9365016115256544,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 20 2022,2022-03-20,17.91,2.8651424648136166,2.9291815633104545,2.9423211954248614,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 23 2022,2022-03-23,21.746,2.8271217531080324,2.8849818395186198,2.9545040553218023,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 26 2022,2022-03-26,20.795,2.771691497528422,2.803574885668627,2.9648390329459042,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 27 2022,2022-03-27,22.714,2.8012951029877358,2.809159109255007,2.978823319160369,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 29 2022,2022-03-29,18.145,2.7165646333000493,2.7548994123640753,2.9848267666111385,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 30 2022,2022-03-30,19.85,2.7130613003653843,2.6645501554961775,2.993389752160914,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Mar 31 2022,2022-03-31,21.591,2.571467053210522,2.6136508696530036,3.004973603222163,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 02 2022,2022-04-02,21.569,2.5783353490990795,2.559638874203955,3.0164510952174086,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 03 2022,2022-04-03,19.605,2.583701734725405,2.4783643917824603,3.024481727643676,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 05 2022,2022-04-05,21.568,2.534756988284134,2.4274704882662648,3.035845868930301,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 07 2022,2022-04-07,23.49,2.5474579416288496,2.4930726467241384,3.0509607311808367,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 08 2022,2022-04-08,18.34,2.5691202295772513,2.4631106893166352,3.0569896149405342,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 11 2022,2022-04-11,18.38,2.6070651963330556,2.426349476638511,3.0630507574016534,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 12 2022,2022-04-12,16.644,2.7113866938244633,2.5008284104909397,3.0669092583533515,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 14 2022,2022-04-14,20.818,2.6987669915560923,2.430156152196469,3.0767020903749382,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 15 2022,2022-04-15,16.8,2.723932602504802,2.477941917883667,3.0807016730916907,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 16 2022,2022-04-16,20.936,2.5169405139126333,2.415318035412809,3.0906238151486787,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 18 2022,2022-04-18,22.16,2.3011516117435558,2.408488886051804,3.102702806074674,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 19 2022,2022-04-19,20.959,2.253660996291806,2.342677742790157,3.1125569994475715,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 20 2022,2022-04-20,20.765,2.0230557869820247,2.273277461722286,3.122034198579246,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 21 2022,2022-04-21,19.03,1.91660610868852,2.2142462750451593,3.1287716947539694,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 23 2022,2022-04-23,17.95,1.791083839659589,2.202609828544203,3.1340196411224643,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 26 2022,2022-04-26,21.34,1.7877809108102571,2.1615103477663986,3.1443668627567996,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 28 2022,2022-04-28,20.32,1.7613650756970116,2.092435843102561,3.1529631146510697,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 29 2022,2022-04-29,23.19,1.8530975810322745,2.1756855229495056,3.1666437950217317,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
Apr 30 2022,2022-04-30,20.381,1.8536165423859858,2.1048176501181395,3.1752416161202763,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 01 2022,2022-05-01,18.961,1.8523718389905246,2.0596370389101613,3.1816875349002585,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 02 2022,2022-05-02,20.746,1.7945636667510765,1.9980068258225063,3.1908015527051132,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 04 2022,2022-05-04,21.042,1.7906845849447357,1.944704790747356,3.200359591650213,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 06 2022,2022-05-06,16.2,1.923268675082035,2.1331532051774458,3.2034240816326305,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 07 2022,2022-05-07,18.427,1.9049052638826682,2.098777809516822,3.209050044237416,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 08 2022,2022-05-08,17.475,1.9406788624413163,2.1161627562205427,3.2134787582907394,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 10 2022,2022-05-10,16.758,2.0223535009386238,2.1759049341134884,3.217088553164531,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 11 2022,2022-05-11,17.43,1.9962127475130058,2.1685342248036483,3.2214380892235845,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 12 2022,2022-05-12,20.533,1.979790740132081,2.116848137496056,3.23001168890846,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 14 2022,2022-05-14,17.88,2.0096719341123097,2.085215804431302,3.2348575810986397,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 16 2022,2022-05-16,18.608,1.987043412456959,2.025553475065861,3.24060470305677,7.823844641889207,2.470609111479854,9.051733881522694,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 18 2022,2022-05-18,17.36,1.9925516777503762,2.0188700789869616,3.244805539479712,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 19 2022,2022-05-19,18.329,2.0031582534851906,1.96434436302627,3.25015734468259,7.823844641889207,2.470609111479854,9.051733881522694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
May 22 2022,2022-05-22,17.438,1.9928586006786697,1.9463910277540502,3.254418179130543,7.823844641889207,2.470609111479854,9.051733881522694,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,1
