date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2014,2014-07-11,0.482,,,,1.3005469976341184,0.23102086938588137,1.307599114851279,174,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,0
Jul 11 2021,2021-07-11,1.073,0.1672862369039081,0.19545966489106412,0.39754915338132846,1.3005469976341184,0.23102086938588137,1.307599114851279,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 12 2021,2021-07-12,1.121,0.16656685172012234,0.19014668603734575,0.3975533456285878,1.3005469976341184,0.23102086938588137,1.307599114851279,31,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 13 2021,2021-07-13,1.15,0.16655705245992178,0.18429113510796907,0.3975695107526154,1.3005469976341184,0.23102086938588137,1.307599114851279,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 14 2021,2021-07-14,1.113,0.16689289014696942,0.17940136375579221,0.39757038587967264,1.3005469976341184,0.23102086938588137,1.307599114851279,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 15 2021,2021-07-15,1.091,0.16720690259633803,0.1752393992800511,0.39756280297155316,1.3005469976341184,0.23102086938588137,1.307599114851279,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 16 2021,2021-07-16,1.16,0.16456338959623282,0.16958748686970332,0.3975830752610175,1.3005469976341184,0.23102086938588137,1.307599114851279,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 17 2021,2021-07-17,1.133,0.16107477024411557,0.16446861640446123,0.39759178888853836,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 18 2021,2021-07-18,1.152,0.1570594879611541,0.1592089524085529,0.3976084157568108,1.3005469976341184,0.23102086938588137,1.307599114851279,31,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 19 2021,2021-07-19,1.184,0.15337700902205306,0.1539990523577841,0.39763919640203343,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 20 2021,2021-07-20,1.205,0.12244118926074446,0.14911325956557614,0.397679748603578,1.3005469976341184,0.23102086938588137,1.307599114851279,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 21 2021,2021-07-21,1.187,0.0829817941534093,0.14423763956331717,0.3977116838133442,1.3005469976341184,0.23102086938588137,1.307599114851279,33,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 22 2021,2021-07-22,1.215,0.06846965096630432,0.1397921949290075,0.39775683788188326,1.3005469976341184,0.23102086938588137,1.307599114851279,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 23 2021,2021-07-23,1.203,0.050640506706978165,0.13531328340132573,0.3977960541802947,1.3005469976341184,0.23102086938588137,1.307599114851279,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 24 2021,2021-07-24,1.222,0.04845380546837459,0.13123822303879112,0.39784438913558273,1.3005469976341184,0.23102086938588137,1.307599114851279,15,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 25 2021,2021-07-25,1.208,0.04871517028699813,0.12705861646801717,0.3978857437535307,1.3005469976341184,0.23102086938588137,1.307599114851279,25,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 26 2021,2021-07-26,1.316,0.058712273286613756,0.12705170708079352,0.3979846367372708,1.3005469976341184,0.23102086938588137,1.307599114851279,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 27 2021,2021-07-27,1.376,0.07261256817845316,0.1309194826188738,0.39812020932127307,1.3005469976341184,0.23102086938588137,1.307599114851279,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 28 2021,2021-07-28,1.249,0.074587016219346,0.12706134091608437,0.3981815565950186,1.3005469976341184,0.23102086938588137,1.307599114851279,25,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 29 2021,2021-07-29,1.265,0.07693463414505662,0.12367004647667867,0.39825117740356103,1.3005469976341184,0.23102086938588137,1.307599114851279,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 30 2021,2021-07-30,1.226,0.07793741226063568,0.11965679905293863,0.39830050618281576,1.3005469976341184,0.23102086938588137,1.307599114851279,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 31 2021,2021-07-31,1.263,0.08001224044287769,0.11637721506686005,0.39836871999757156,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 01 2021,2021-08-01,1.209,0.07921918524160695,0.11257918685731663,0.3984094595304751,1.3005469976341184,0.23102086938588137,1.307599114851279,31,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 02 2021,2021-08-02,1.163,0.07670844189181832,0.1097098885188973,0.3984290748614088,1.3005469976341184,0.23102086938588137,1.307599114851279,25,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 03 2021,2021-08-03,1.195,0.07219661054863889,0.10620938279146086,0.39846297618527765,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 04 2021,2021-08-04,1.213,0.0719298508845601,0.10272643826185354,0.3985052795571623,1.3005469976341184,0.23102086938588137,1.307599114851279,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 05 2021,2021-08-05,1.33,0.07566964650570283,0.10363298569569161,0.39861043205003827,1.3005469976341184,0.23102086938588137,1.307599114851279,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 06 2021,2021-08-06,1.242,0.07397619996268195,0.10038894459008853,0.3986667790574508,1.3005469976341184,0.23102086938588137,1.307599114851279,31,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 07 2021,2021-08-07,1.199,0.07126753867620711,0.09725412109708345,0.3987019969562412,1.3005469976341184,0.23102086938588137,1.307599114851279,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 08 2021,2021-08-08,1.243,0.06973315311727496,0.09424436058286682,0.39875856292982087,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 09 2021,2021-08-09,1.235,0.06756052203713486,0.09121857322297353,0.3988109352273809,1.3005469976341184,0.23102086938588137,1.307599114851279,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 10 2021,2021-08-10,1.247,0.06319196260546255,0.08844598015784459,0.3988692358969513,1.3005469976341184,0.23102086938588137,1.307599114851279,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 11 2021,2021-08-11,1.257,0.06140284354491603,0.08594872938036743,0.39893254335138356,1.3005469976341184,0.23102086938588137,1.307599114851279,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 12 2021,2021-08-12,1.245,0.060374349428914335,0.08326742612912229,0.3989895031038037,1.3005469976341184,0.23102086938588137,1.307599114851279,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 13 2021,2021-08-13,1.266,0.05757882153756097,0.08112118602525932,0.3990572046491233,1.3005469976341184,0.23102086938588137,1.307599114851279,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 14 2021,2021-08-14,1.263,0.05226951596150174,0.078903226403461,0.3991231495122925,1.3005469976341184,0.23102086938588137,1.307599114851279,25,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 15 2021,2021-08-15,1.224,0.05063533135675427,0.07634015207101152,0.3991691746992776,1.3005469976341184,0.23102086938588137,1.307599114851279,13,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 16 2021,2021-08-16,1.233,0.047119620336848585,0.07383779400317876,0.39921948721607636,1.3005469976341184,0.23102086938588137,1.307599114851279,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 17 2021,2021-08-17,1.144,0.04762257023094615,0.0746785516772433,0.3992293923128402,1.3005469976341184,0.23102086938588137,1.307599114851279,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 18 2021,2021-08-18,1.201,0.04710252939982275,0.07249333360970456,0.39926411088263764,1.3005469976341184,0.23102086938588137,1.307599114851279,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 19 2021,2021-08-19,1.145,0.049618127944217695,0.07285091772126061,0.3992742567082112,1.3005469976341184,0.23102086938588137,1.307599114851279,29,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 20 2021,2021-08-20,1.145,0.051511364665035586,0.07284949463463974,0.3992843274821095,1.3005469976341184,0.23102086938588137,1.307599114851279,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 21 2021,2021-08-21,1.151,0.05350084326329975,0.07221138603446839,0.399296795264167,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 22 2021,2021-08-22,1.098,0.05848116898999111,0.07525758755222187,0.39928856609433966,1.3005469976341184,0.23102086938588137,1.307599114851279,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 23 2021,2021-08-23,1.052,0.06653977291296892,0.08197999441315897,0.39926459993165425,1.3005469976341184,0.23102086938588137,1.307599114851279,38,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 24 2021,2021-08-24,1.049,0.07350458582925407,0.08709408704010826,0.39923965831333114,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 25 2021,2021-08-25,1.056,0.07643060108103532,0.09009600513104271,0.3992169274172053,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 26 2021,2021-08-26,1.05,0.07459959015017378,0.09262420662660269,0.39919225580339673,1.3005469976341184,0.23102086938588137,1.307599114851279,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 27 2021,2021-08-27,1.055,0.07810708829151501,0.09389617070903745,0.3991691543644007,1.3005469976341184,0.23102086938588137,1.307599114851279,39,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 28 2021,2021-08-28,1.053,0.080527970438772,0.09469019689399254,0.39914538874218064,1.3005469976341184,0.23102086938588137,1.307599114851279,37,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 29 2021,2021-08-29,1.04,0.08408400287943678,0.09586476392582292,0.39911753928897986,1.3005469976341184,0.23102086938588137,1.307599114851279,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 30 2021,2021-08-30,1.067,0.08466607837608563,0.09480105154152726,0.3990982801803403,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 31 2021,2021-08-31,1.066,0.0863452106506095,0.0935846971083026,0.39907865993535707,1.3005469976341184,0.23102086938588137,1.307599114851279,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 01 2021,2021-09-01,1.102,0.08709028212940059,0.09091588106113829,0.3990715249747156,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 02 2021,2021-09-02,1.038,0.08972851133907066,0.09114129243017025,0.3990429704965124,1.3005469976341184,0.23102086938588137,1.307599114851279,27,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 03 2021,2021-09-03,1.167,0.08912899730681838,0.08869691658947268,0.3990614692652921,1.3005469976341184,0.23102086938588137,1.307599114851279,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 04 2021,2021-09-04,1.078,0.08382678500966613,0.08677598381293652,0.39904572765538904,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 05 2021,2021-09-05,1.099,0.08229213451052401,0.08421878987505842,0.3990373198481944,1.3005469976341184,0.23102086938588137,1.307599114851279,29,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 06 2021,2021-09-06,1.077,0.08240622674832218,0.08233811095934816,0.39902116305261165,1.3005469976341184,0.23102086938588137,1.307599114851279,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 07 2021,2021-09-07,1.124,0.08001710305683743,0.0796393578525974,0.3990219799266968,1.3005469976341184,0.23102086938588137,1.307599114851279,29,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 08 2021,2021-09-08,1.119,0.07775047769376438,0.07703144467315776,0.3990208288210961,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 09 2021,2021-09-09,1.205,0.07593485562539734,0.07734365544012571,0.39905575421219536,1.3005469976341184,0.23102086938588137,1.307599114851279,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 10 2021,2021-09-10,1.067,0.07274446694604163,0.07630803175608536,0.39903606737250696,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 11 2021,2021-09-11,1.057,0.06988092499502499,0.07564644496913331,0.39901311248505844,1.3005469976341184,0.23102086938588137,1.307599114851279,46,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 12 2021,2021-09-12,1.006,0.06673527217089588,0.07843378805110521,0.3989751130910955,1.3005469976341184,0.23102086938588137,1.307599114851279,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 13 2021,2021-09-13,1.084,0.060037306409589764,0.07617894911460563,0.398961073691087,1.3005469976341184,0.23102086938588137,1.307599114851279,25,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 14 2021,2021-09-14,1.175,0.05719558097229237,0.07544887400787001,0.39898227908832407,1.3005469976341184,0.23102086938588137,1.307599114851279,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 15 2021,2021-09-15,1.056,0.05189737884550559,0.0744095372102388,0.3989588855816207,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 16 2021,2021-09-16,1.07,0.05120272981227993,0.07267541167354075,0.3989399996173803,1.3005469976341184,0.23102086938588137,1.307599114851279,29,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 17 2021,2021-09-17,1.057,0.04719945450687535,0.0714305798832472,0.39891687294341116,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 18 2021,2021-09-18,1.036,0.046768800387166805,0.07118011843520382,0.3988872657335081,1.3005469976341184,0.23102086938588137,1.307599114851279,31,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 19 2021,2021-09-19,1.11,0.04559849765623022,0.06888981388166483,0.39888225025631135,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 20 2021,2021-09-20,1.085,0.04371453899493534,0.06674695987313413,0.3988682941792476,1.3005469976341184,0.23102086938588137,1.307599114851279,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 21 2021,2021-09-21,1.061,0.04370918786076644,0.06528015901505639,0.3988463327809389,1.3005469976341184,0.23102086938588137,1.307599114851279,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 22 2021,2021-09-22,0.921,0.052189530812570946,0.07698143165433609,0.3987888344535947,1.3005469976341184,0.23102086938588137,1.307599114851279,67,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 23 2021,2021-09-23,0.882,0.06281043364531226,0.09021708928329703,0.39872479574783365,1.3005469976341184,0.23102086938588137,1.307599114851279,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 24 2021,2021-09-24,0.855,0.07395149077946502,0.10282904435326867,0.39865709497644514,1.3005469976341184,0.23102086938588137,1.307599114851279,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 25 2021,2021-09-25,0.819,0.08625402872483084,0.11609637146881618,0.39858558880176964,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 26 2021,2021-09-26,0.827,0.09572146494164366,0.1246100585863361,0.3985148669798381,1.3005469976341184,0.23102086938588137,1.307599114851279,36,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 27 2021,2021-09-27,0.832,0.10341966730852757,0.1302134707932831,0.3984446795006039,1.3005469976341184,0.23102086938588137,1.307599114851279,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 28 2021,2021-09-28,0.848,0.10916264360402939,0.13279758528924054,0.39837627803031217,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 29 2021,2021-09-29,0.82,0.11563279672376948,0.13656409308015022,0.3983050118645033,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Sep 30 2021,2021-09-30,0.844,0.1199268407256544,0.13727900765208675,0.39823622195595887,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 01 2021,2021-10-01,0.842,0.1229561598350365,0.1374379864991217,0.3981672432416586,1.3005469976341184,0.23102086938588137,1.307599114851279,63,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 02 2021,2021-10-02,0.76,0.13089155377859366,0.14336347116387116,0.3980923975453543,1.3005469976341184,0.23102086938588137,1.307599114851279,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 03 2021,2021-10-03,0.771,0.1333547727016122,0.1465644482099436,0.3980180141872481,1.3005469976341184,0.23102086938588137,1.307599114851279,59,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 04 2021,2021-10-04,0.818,0.1356147391372494,0.14547366483448337,0.3979467624719506,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 05 2021,2021-10-05,0.781,0.13819912753188632,0.14622548433417454,0.39787294217134156,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 06 2021,2021-10-06,0.791,0.14019707393604827,0.14563419880308875,0.39779973878268404,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 07 2021,2021-10-07,0.783,0.14005022087742683,0.1450210332638465,0.3977261077258892,1.3005469976341184,0.23102086938588137,1.307599114851279,25,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 08 2021,2021-10-08,0.859,0.13699096370903818,0.14089242762960133,0.39765941610047084,1.3005469976341184,0.23102086938588137,1.307599114851279,50,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 09 2021,2021-10-09,0.838,0.12838656158415618,0.137412924945971,0.39759030399821327,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 10 2021,2021-10-10,0.787,0.12789680196949044,0.13609252879731185,0.3975170163169545,1.3005469976341184,0.23102086938588137,1.307599114851279,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 11 2021,2021-10-11,0.753,0.12836858300786988,0.13643251204738271,0.3974423348719843,1.3005469976341184,0.23102086938588137,1.307599114851279,41,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 12 2021,2021-10-12,0.879,0.12703399852641545,0.13197454859381152,0.39737851032883525,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 13 2021,2021-10-13,0.778,0.12412394621098972,0.1305093522142601,0.3973048554813413,1.3005469976341184,0.23102086938588137,1.307599114851279,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 14 2021,2021-10-14,0.796,0.11304240380260622,0.12795341418822925,0.39723228926859955,1.3005469976341184,0.23102086938588137,1.307599114851279,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 15 2021,2021-10-15,0.81,0.10856642121803685,0.12479813363932439,0.39716078963264057,1.3005469976341184,0.23102086938588137,1.307599114851279,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 16 2021,2021-10-16,0.788,0.10274356539406904,0.12244131410838839,0.39708779925225474,1.3005469976341184,0.23102086938588137,1.307599114851279,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 17 2021,2021-10-17,0.783,0.09672476058561813,0.12018172279078124,0.39701456570545596,1.3005469976341184,0.23102086938588137,1.307599114851279,25,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 18 2021,2021-10-18,0.787,0.09088970200762479,0.11764858574898567,0.3969415973054444,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 19 2021,2021-10-19,0.77,0.07660059121647193,0.11575298537404138,0.3968678195641097,1.3005469976341184,0.23102086938588137,1.307599114851279,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 20 2021,2021-10-20,0.771,0.060672893453340704,0.11366064272144852,0.39679412530195307,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 21 2021,2021-10-21,0.738,0.042783725018250285,0.11310247051929646,0.39671957517467543,1.3005469976341184,0.23102086938588137,1.307599114851279,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 22 2021,2021-10-22,0.714,0.04109596282994277,0.11366514542288025,0.39664506304209063,1.3005469976341184,0.23102086938588137,1.307599114851279,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 23 2021,2021-10-23,0.728,0.04064989290396672,0.1128288148775795,0.39657052896709616,1.3005469976341184,0.23102086938588137,1.307599114851279,40,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 24 2021,2021-10-24,0.783,0.039333761930264576,0.10958563297305314,0.39649758291275017,1.3005469976341184,0.23102086938588137,1.307599114851279,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 25 2021,2021-10-25,0.717,0.041669802180879616,0.10909730001014362,0.39642316727405574,1.3005469976341184,0.23102086938588137,1.307599114851279,41,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 26 2021,2021-10-26,0.742,0.042178997333892375,0.10703206962896292,0.3963488801870625,1.3005469976341184,0.23102086938588137,1.307599114851279,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 27 2021,2021-10-27,0.748,0.042107975600780875,0.10464275308963651,0.3962747436381185,1.3005469976341184,0.23102086938588137,1.307599114851279,39,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 28 2021,2021-10-28,0.751,0.04101751798451196,0.10211258443212,0.39620071581230476,1.3005469976341184,0.23102086938588137,1.307599114851279,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 29 2021,2021-10-29,0.746,0.04102373857216522,0.0997392699174024,0.39612662235785573,1.3005469976341184,0.23102086938588137,1.307599114851279,29,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 30 2021,2021-10-30,0.738,0.040040783806222856,0.09763007101666431,0.39605244837893105,1.3005469976341184,0.23102086938588137,1.307599114851279,45,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Oct 31 2021,2021-10-31,0.766,0.03823737114034819,0.09469115460051601,0.39597900795557733,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Nov 01 2021,2021-11-01,0.787,0.03817035318240529,0.09159562081528468,0.3959066134372845,1.3005469976341184,0.23102086938588137,1.307599114851279,43,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Nov 02 2021,2021-11-02,0.801,0.03840810798023352,0.08861986951909841,0.3958351598359118,1.3005469976341184,0.23102086938588137,1.307599114851279,31,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Nov 03 2021,2021-11-03,0.793,0.03776947621206739,0.08571355560016256,0.395763207459787,1.3005469976341184,0.23102086938588137,1.307599114851279,47,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Nov 04 2021,2021-11-04,0.802,0.03804233878497054,0.0829353931236377,0.3956919027349209,1.3005469976341184,0.23102086938588137,1.307599114851279,77,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Nov 05 2021,2021-11-05,0.803,0.03825097098911063,0.0802523921723446,0.39562070875529,1.3005469976341184,0.23102086938588137,1.307599114851279,55,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Nov 06 2021,2021-11-06,0.821,0.03904434555144719,0.07791557073232949,0.39555101518731917,1.3005469976341184,0.23102086938588137,1.307599114851279,41,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Nov 07 2021,2021-11-07,0.832,0.03741964570994838,0.07590609658507555,0.39548240185480155,1.3005469976341184,0.23102086938588137,1.307599114851279,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Nov 08 2021,2021-11-08,0.854,0.03840055076234141,0.0747391505216848,0.3954162526826734,1.3005469976341184,0.23102086938588137,1.307599114851279,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
