date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 21 2014,2014-02-21,7.44,,,,3.9983260237725484,0.6618567897104085,4.173864178530048,211,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 31 2025,2025-07-31,13.02,0.7526977542118791,0.7562997281148773,3.361004439383902,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Jul 31 2025,2025-07-31,13.308,0.732031332945523,0.760713925253341,3.3638296754671275,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Jul 31 2025,2025-07-31,12.51,0.6949888190617867,0.7357768892884233,3.366142927091336,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Jul 31 2025,2025-07-31,13.28,0.6686398305431068,0.736213261766677,3.368940043632661,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Jul 31 2025,2025-07-31,12.65,0.6666474227109151,0.712322299574164,3.371330522944053,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Jul 31 2025,2025-07-31,13.654,0.6772108281379852,0.7394883673174157,3.374368930371958,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Jul 31 2025,2025-07-31,12.01,0.651541249653625,0.7327969892746629,3.3763712742817362,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,13.37,0.5664842664524208,0.7339573079408959,3.379208770107844,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,12.65,0.5525451913698577,0.7098882662863756,3.381582197962777,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,12.22,0.5442447725187607,0.6951896608647757,3.3836946269458807,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,11.411,0.5865018299646877,0.7379277999628043,3.385354656183152,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,13.36,0.6040602324007268,0.7419222462377131,3.3881680454733987,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,12.828,0.605400242833774,0.7198180934159265,3.390635733914054,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,12.79,0.6054002428337744,0.6975651211645287,3.3930756152524126,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,13.13,0.6115163224672612,0.6862783953451901,3.3957254173561418,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,11.411,0.6384993037738922,0.7334557086018265,3.397369451510404,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,11.558,0.6522731992324888,0.753898419421696,3.3990887383826105,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 01 2025,2025-08-01,14.018,0.6984172714485787,0.820395373184788,3.4023211337187513,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,11.5,0.730063077104937,0.8406002081227519,3.4040029933906264,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,12.69,0.7291523412715717,0.8139097003889673,3.406358333586722,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.66,0.7528020064530557,0.8347700341453729,3.4093305120046242,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.485,0.7672970509314,0.835807229094005,3.41218068134996,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.5,0.7804665043216295,0.8342024615366307,3.415035575955272,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.36,0.7777813428217387,0.8220961092228025,3.417793653542392,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.606,0.7946974332065231,0.8221235578816678,3.4207084935327887,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,11.41,0.7667348362997546,0.8701051058934703,3.4223196026776246,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.499,0.7619486331377205,0.8630817844078817,3.4251548616954888,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,12.73,0.7619538375616487,0.834877613271331,3.4275002080044676,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.215,0.7654950024988966,0.8148231122550905,3.430142444043364,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.55,0.7756982327400741,0.8096811595519096,3.4329967204393323,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.25,0.7786074077495738,0.7893285739855787,3.4356517044506867,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.5,0.7832451540000616,0.7789872811444876,3.438463194680898,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.28,0.783990591223294,0.7587825015683552,3.4411277769364377,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.59,0.7913732317650355,0.7514671620376268,3.443988258453831,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.54,0.798476915795119,0.7399249110501318,3.4468108335217056,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 02 2025,2025-08-02,13.62,0.7974311839297875,0.7311429273934466,3.4496807374063625,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.28,0.7807334519467712,0.7093050329766257,3.4523259792445646,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,12.74,0.7779887634742348,0.6910957272271417,3.454634133732229,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.54,0.7832621065686904,0.6794477598634251,3.457437314530161,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.54,0.7763921489593608,0.6669789112784011,3.460235486406789,3.9983260237725484,0.6618567897104085,4.173864178530048,8,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.65,0.7221380292807965,0.6589010756178334,3.4631003770440225,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.5,0.7243629781664371,0.6433381355122277,3.4658626390998473,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.525,0.7265457093785028,0.6285104569369758,3.4686361238189325,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.46,0.7262785484132641,0.6115362869140734,3.471362905374776,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.57,0.7304052575318075,0.5982580123458597,3.474155657317853,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.315,0.6517447749881549,0.5789931560919714,3.4767807850944945,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.28,0.57089103676822,0.5600980662172601,3.4793793935827355,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.195,0.5537255845531514,0.5418547804041886,3.48192056561256,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.429,0.44438904075196906,0.5262374002626026,3.4846041218609036,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,11.699,0.5225586872394523,0.6398738263875322,3.4862839475841936,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.535,0.5199485175666573,0.6262888161919248,3.4890268843148182,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.055,0.5200226575525724,0.6064984184813803,3.4914655440688867,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,15.399,0.6491150970325895,0.8092690444501913,3.4955028085066386,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 03 2025,2025-08-03,13.54,0.6502449900819404,0.7848029083194233,3.4982332688606332,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.0,0.6509398369009176,0.7634362944042513,3.500624296043564,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.28,0.542832274428434,0.7384261124119842,3.503182295813464,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.53,0.5431022225494554,0.7164417978294169,3.505892676861816,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.205,0.5303362585442036,0.6935244808146647,3.5083955783909944,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,12.33,0.5641568431547983,0.7141706757638943,3.5103829877241233,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.54,0.564046241073542,0.6945973064942785,3.5130866593107144,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.835,0.5700529678960753,0.6866641354012354,3.5159751128891155,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.53,0.5702908271982237,0.6665556498643078,3.5186628185824715,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.54,0.5706250615945357,0.6470789668585676,3.5213521609977247,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,15.165,0.6555085776727319,0.775508670825989,3.5251463272989256,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.566,0.6556549073037534,0.7506302409412686,3.527841395826204,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.28,0.6554897800304492,0.727372990506525,3.530354107296232,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.385,0.6549131345402475,0.7036858133120564,3.5329271151943247,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.52,0.6415694441947555,0.6808832563483124,3.535579661409951,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 04 2025,2025-08-04,13.23,0.6428084357393737,0.6607918179842421,3.5380490032877714,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,10.828,0.8014564213995206,0.9123120073359243,3.539243252496897,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.43,0.7997527089060253,0.883350240318043,3.5418282081732233,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.62,0.8007944216509961,0.8586930154332243,3.5445272503970178,3.9983260237725484,0.6618567897104085,4.173864178530048,11,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.39,0.8002174481777081,0.8308482172649299,3.5470786381144372,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.53,0.8006330031589712,0.8055795742131932,3.54971222404768,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.5,0.8000967822206055,0.7804759378162333,3.552322667243104,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.54,0.8007531684494519,0.756694444193203,3.5549534637550337,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.4,0.8006212128322661,0.7320121999827388,3.557493447236309,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,12.36,0.8210789852384643,0.749772319890934,3.559427735101795,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.56,0.8219181909678753,0.7284590990656138,3.562058377911799,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.45,0.760981973747108,0.7055433088457217,3.5646166883228947,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.54,0.7610125559706986,0.6847949082656389,3.567226043878921,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.758,0.7607635222471157,0.6710762119772955,3.5699670478865464,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,12.16,0.6983875978150206,0.714335001794585,3.571776587375971,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.27,0.6971676161854458,0.6909098795578412,3.5742093824823002,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 05 2025,2025-08-05,13.806,0.7003694558680226,0.6812284897573162,3.5769679197671085,3.9983260237725484,0.6618567897104085,4.173864178530048,4,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,13.75,0.7043207341488328,0.6679741636564196,3.5796863983644585,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,13.72,0.7068300255773647,0.6530474725785386,3.5823813921873433,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,13.86,0.7120401326996534,0.6436991498110245,3.5851597864590947,3.9983260237725484,0.6618567897104085,4.173864178530048,9,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,13.5,0.684051050894678,0.623135606096528,3.587709712704385,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,14.12,0.6956928251008345,0.6288162927378582,3.5906450941987433,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,13.27,0.6922166759310338,0.6098281678110042,3.593047725326929,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,13.06,0.694937387405528,0.5973051290334915,3.5953231924861826,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,12.13,0.7320821321928906,0.6606696588194712,3.5970831456609713,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,13.841,0.6551726139142378,0.651636027283715,3.5998230924307655,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,13.939,0.6636344730296415,0.646493036577181,3.6026200571787976,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 06 2025,2025-08-06,11.64,0.7315342725766499,0.7644664114244829,3.6041232677978443,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,13.99,0.7430556947614809,0.760000665070799,3.6069444238159445,3.9983260237725484,0.6618567897104085,4.173864178530048,9,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,10.87,0.8627014081015831,0.9585199857511533,3.608085149009778,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,14.281,0.8849284931175284,0.9675338501620576,3.611085685383299,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,13.3,0.7590001476535808,0.9359052373663316,3.6134719974535296,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,13.6,0.7604867353957401,0.9094708110342877,3.6160340384073075,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,13.538,0.7595372767105446,0.8821731392860325,3.618554236634505,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,12.88,0.7636690329941691,0.859312837941027,3.620686985816404,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,13.2,0.7626988687339468,0.8312741797704004,3.622999210357367,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,13.43,0.7621551724529447,0.8051627262540527,3.6254428860994974,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 07 2025,2025-08-07,12.81,0.7656130598882767,0.7871526024921616,3.6275260113027135,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.567,0.7672131086101268,0.7657284480527639,3.6300439560104456,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,12.8,0.7532292777287751,0.7494979075564145,3.6321145986895647,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.17,0.7517369771129038,0.7250762247237549,3.634391020045416,3.9983260237725484,0.6618567897104085,4.173864178530048,3,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.28,0.7510127109139023,0.7014227111032035,3.636727486469289,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.25,0.7492730423245243,0.6784369398949831,3.639042743294467,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.316,0.7434592460753566,0.6565265703318481,3.6413926373661214,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.23,0.7147267913035878,0.6349976047948027,3.6436888305535344,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,12.82,0.7196619704586059,0.6229276516541161,3.6457499862934126,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.25,0.7123877737792178,0.6025826145363176,3.648050595554315,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,12.04,0.7386845686449979,0.6522842060104233,3.649694425143664,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.0,0.7325441699445592,0.6318148001247614,3.6518461799452173,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.287,0.7212093523279353,0.6123872570339354,3.6541579355760287,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 08 2025,2025-08-08,13.045,0.718307608681599,0.5927598607986192,3.6563280246756684,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,13.24,0.6941222059420303,0.5739537811045873,3.6586054584529126,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,14.16,0.7200639211729294,0.6109425977218969,3.661432625843251,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,13.2,0.7200339742943753,0.5909074846245213,3.6636793433756214,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,13.37,0.6954160616859507,0.5730208167314245,3.6660202018594825,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,12.77,0.6876608869221232,0.5652845623634988,3.668020657186268,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,12.975,0.6714879591702047,0.5492943960693866,3.6701304801071495,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,13.18,0.6113864675014496,0.5312827978459964,3.67235189639585,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,10.76,0.7328239419432729,0.7922660932820811,3.673378284479761,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,13.16,0.6057376893310207,0.7671082229979158,3.6755826694341027,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 09 2025,2025-08-09,13.335,0.5671643733848263,0.7459354650832609,3.6778831806596584,3.9983260237725484,0.6618567897104085,4.173864178530048,2,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 10 2025,2025-08-10,13.38,0.5683300208891832,0.726262466319138,3.6802058977317316,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
Aug 10 2025,2025-08-10,13.16,0.5606455443834387,0.7028184025128494,3.6823996420578897,3.9983260237725484,0.6618567897104085,4.173864178530048,1,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,1
