date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Sep 13 2015,2015-09-13,2.124,0.2674314801060705,0.22161524191685114,0.4272249708908708,3.9179934130152367,0.33357531314071065,4.032129233834486,1834,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 14 2015,2015-09-14,2.14,0.25457894243443224,0.21833160001209767,0.42748763587161626,3.9179934130152367,0.33357531314071065,4.032129233834486,1541,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 15 2015,2015-09-15,2.173,0.24222609605324302,0.21635743612026445,0.4278716748047924,3.9179934130152367,0.33357531314071065,4.032129233834486,1536,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 16 2015,2015-09-16,1.667,0.2325001446050708,0.22489484483493707,0.4271790090472667,3.9179934130152367,0.33357531314071065,4.032129233834486,3976,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 17 2015,2015-09-17,1.496,0.2383839171463178,0.24832627306019128,0.4265671812150809,3.9179934130152367,0.33357531314071065,4.032129233834486,3087,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 18 2015,2015-09-18,1.391,0.25190448153236866,0.27715632325114103,0.4261143863350264,3.9179934130152367,0.33357531314071065,4.032129233834486,4698,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 19 2015,2015-09-19,1.581,0.2529913360017563,0.2803006101124418,0.42544193885927756,3.9179934130152367,0.33357531314071065,4.032129233834486,4584,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 20 2015,2015-09-20,1.692,0.24705794378284301,0.2754802944336224,0.42476978163666546,3.9179934130152367,0.33357531314071065,4.032129233834486,3755,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 21 2015,2015-09-21,1.589,0.2516709788775712,0.27586435429746375,0.42410050415243783,3.9179934130152367,0.33357531314071065,4.032129233834486,2972,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 22 2015,2015-09-22,1.666,0.24274041051409478,0.27103300350426557,0.423427189173525,3.9179934130152367,0.33357531314071065,4.032129233834486,2712,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 23 2015,2015-09-23,1.694,0.23534431611244902,0.26481991932067483,0.42276544667861,3.9179934130152367,0.33357531314071065,4.032129233834486,2583,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 24 2015,2015-09-24,1.689,0.2382739874670498,0.2587051457026409,0.42210487958502024,3.9179934130152367,0.33357531314071065,4.032129233834486,2418,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 25 2015,2015-09-25,1.718,0.24190329833866664,0.2516500479755021,0.4214610604088424,3.9179934130152367,0.33357531314071065,4.032129233834486,2632,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 26 2015,2015-09-26,1.676,0.24640702940040193,0.2459794476084485,0.4208025299448903,3.9179934130152367,0.33357531314071065,4.032129233834486,2992,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 27 2015,2015-09-27,1.589,0.25336661910788566,0.24418588889786824,0.420152394308986,3.9179934130152367,0.33357531314071065,4.032129233834486,2587,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 28 2015,2015-09-28,1.542,0.2613298791702279,0.24448508681800174,0.4195314576342327,3.9179934130152367,0.33357531314071065,4.032129233834486,1939,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 29 2015,2015-09-29,1.524,0.268738750633312,0.24487363189298725,0.41892756559881833,3.9179934130152367,0.33357531314071065,4.032129233834486,1909,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Sep 30 2015,2015-09-30,1.455,0.2776716906998107,0.2489676460571481,0.4184030412607605,3.9179934130152367,0.33357531314071065,4.032129233834486,2076,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 01 2015,2015-10-01,1.495,0.28039852796111103,0.24860693901691763,0.4178317856515839,3.9179934130152367,0.33357531314071065,4.032129233834486,1939,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 02 2015,2015-10-02,1.526,0.28012233780605633,0.24561126741504885,0.41723346292345237,3.9179934130152367,0.33357531314071065,4.032129233834486,2192,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 03 2015,2015-10-03,1.536,0.2804279488260004,0.2416589055259528,0.4166297667121472,3.9179934130152367,0.33357531314071065,4.032129233834486,2367,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 04 2015,2015-10-04,1.488,0.27937908370848435,0.2397722861004842,0.41607319818682587,3.9179934130152367,0.33357531314071065,4.032129233834486,2197,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 05 2015,2015-10-05,1.495,0.2766563161060641,0.23687989628005302,0.4155112787875401,3.9179934130152367,0.33357531314071065,4.032129233834486,1688,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 06 2015,2015-10-06,1.533,0.27282426873208054,0.23187050854643798,0.41491725224464376,3.9179934130152367,0.33357531314071065,4.032129233834486,1699,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 07 2015,2015-10-07,1.535,0.26751478635682796,0.2266612997884711,0.41432424512184984,3.9179934130152367,0.33357531314071065,4.032129233834486,1706,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 08 2015,2015-10-08,1.543,0.25999780945142453,0.22110422317227013,0.4137280535322611,3.9179934130152367,0.33357531314071065,4.032129233834486,1690,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 09 2015,2015-10-09,1.563,0.24724938315648703,0.21497064193272195,0.4131222571734798,3.9179934130152367,0.33357531314071065,4.032129233834486,1960,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 10 2015,2015-10-10,1.604,0.2313958667012782,0.20817230106175288,0.412503386165271,3.9179934130152367,0.33357531314071065,4.032129233834486,2144,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 11 2015,2015-10-11,1.569,0.21327614445385665,0.20217693426280586,0.41189990356942374,3.9179934130152367,0.33357531314071065,4.032129233834486,2027,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 12 2015,2015-10-12,1.536,0.19237167390117252,0.19718713119639944,0.41131903039755163,3.9179934130152367,0.33357531314071065,4.032129233834486,1650,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 13 2015,2015-10-13,1.567,0.16817005624096915,0.19139025809609378,0.4107217072612123,3.9179934130152367,0.33357531314071065,4.032129233834486,1502,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 14 2015,2015-10-14,1.529,0.13547239189412716,0.18672296039592604,0.4101510009038884,3.9179934130152367,0.33357531314071065,4.032129233834486,1601,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 15 2015,2015-10-15,1.461,0.08099232970635575,0.18494923653130937,0.4096514460423276,3.9179934130152367,0.33357531314071065,4.032129233834486,1590,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 16 2015,2015-10-16,1.438,0.08183133761640833,0.18399115980884825,0.4091842829332421,3.9179934130152367,0.33357531314071065,4.032129233834486,1639,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 17 2015,2015-10-17,1.45,0.08343545926084193,0.18181892885686993,0.4087021239103641,3.9179934130152367,0.33357531314071065,4.032129233834486,2152,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 18 2015,2015-10-18,1.418,0.0817245795128392,0.1810050634593355,0.40826736640373695,3.9179934130152367,0.33357531314071065,4.032129233834486,1962,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 19 2015,2015-10-19,1.365,0.08872497218739382,0.183015394950292,0.4079254068101451,3.9179934130152367,0.33357531314071065,4.032129233834486,1457,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 20 2015,2015-10-20,1.414,0.08784181838663103,0.18097470882427322,0.40749865628856785,3.9179934130152367,0.33357531314071065,4.032129233834486,1376,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 21 2015,2015-10-21,1.266,0.10053605746483839,0.18934900086300788,0.40738080703497864,3.9179934130152367,0.33357531314071065,4.032129233834486,1768,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 22 2015,2015-10-22,1.252,0.10918991153768617,0.19643806555973514,0.4072978518951569,3.9179934130152367,0.33357531314071065,4.032129233834486,1342,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 23 2015,2015-10-23,1.273,0.11248401674454467,0.1996146593636322,0.4071577624872903,3.9179934130152367,0.33357531314071065,4.032129233834486,1952,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 24 2015,2015-10-24,1.304,0.11233244994365292,0.19931827990826168,0.4069412785785654,3.9179934130152367,0.33357531314071065,4.032129233834486,2154,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 25 2015,2015-10-25,1.305,0.10851711555240731,0.1982116032534121,0.40672151407272045,3.9179934130152367,0.33357531314071065,4.032129233834486,2055,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 26 2015,2015-10-26,1.28,0.10730654873910186,0.1979614122874275,0.4065596209125046,3.9179934130152367,0.33357531314071065,4.032129233834486,1580,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 27 2015,2015-10-27,1.291,0.10890975384581948,0.1963304120609072,0.4063698998416828,3.9179934130152367,0.33357531314071065,4.032129233834486,1494,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 28 2015,2015-10-28,1.276,0.11210262642138702,0.19500550443811973,0.4062148050463299,3.9179934130152367,0.33357531314071065,4.032129233834486,1755,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 29 2015,2015-10-29,1.277,0.11498437674984392,0.1930690278407525,0.4060556959078744,3.9179934130152367,0.33357531314071065,4.032129233834486,1579,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 30 2015,2015-10-30,1.233,0.12064384746448027,0.19320865342299773,0.406007868253593,3.9179934130152367,0.33357531314071065,4.032129233834486,2160,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Oct 31 2015,2015-10-31,1.218,0.12578226489023728,0.19348069154150205,0.40599863647975254,3.9179934130152367,0.33357531314071065,4.032129233834486,2315,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 01 2015,2015-11-01,1.104,0.13645141866309285,0.20174904837159655,0.4063493066558064,3.9179934130152367,0.33357531314071065,4.032129233834486,2451,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 02 2015,2015-11-02,1.083,0.1460772115154726,0.20932686984215437,0.4067687048011074,3.9179934130152367,0.33357531314071065,4.032129233834486,1943,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 03 2015,2015-11-03,1.223,0.14788534312987828,0.20561994406873363,0.40673246170923066,3.9179934130152367,0.33357531314071065,4.032129233834486,1599,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 04 2015,2015-11-04,1.262,0.14776486447194384,0.20030007637324468,0.406593349814479,3.9179934130152367,0.33357531314071065,4.032129233834486,1612,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 05 2015,2015-11-05,1.265,0.14580897596260142,0.1949260550237426,0.4064453450796357,3.9179934130152367,0.33357531314071065,4.032129233834486,1530,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 06 2015,2015-11-06,1.315,0.14237631857844937,0.18868912146521458,0.4061849640250116,3.9179934130152367,0.33357531314071065,4.032129233834486,1709,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 07 2015,2015-11-07,1.338,0.13794905356438084,0.18250646777550777,0.4058791537988345,3.9179934130152367,0.33357531314071065,4.032129233834486,2081,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 08 2015,2015-11-08,1.315,0.1320040446959486,0.17666295722044995,0.4056181916336895,3.9179934130152367,0.33357531314071065,4.032129233834486,1870,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 09 2015,2015-11-09,1.307,0.12238907245938777,0.17108656797441485,0.40537319665328847,3.9179934130152367,0.33357531314071065,4.032129233834486,1434,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 10 2015,2015-11-10,1.31,0.11386978346429256,0.165637316783435,0.4051215230681555,3.9179934130152367,0.33357531314071065,4.032129233834486,1418,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 11 2015,2015-11-11,1.288,0.1066061663912629,0.16067978518686166,0.40491570408211347,3.9179934130152367,0.33357531314071065,4.032129233834486,1501,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 12 2015,2015-11-12,1.309,0.09532141031460738,0.15553772654720346,0.4046649479123036,3.9179934130152367,0.33357531314071065,4.032129233834486,1374,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 13 2015,2015-11-13,1.288,0.08549676339910205,0.1508485750235055,0.40445759278024246,3.9179934130152367,0.33357531314071065,4.032129233834486,1679,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 14 2015,2015-11-14,1.348,0.08038617282597225,0.14597297469115533,0.40413261551338775,3.9179934130152367,0.33357531314071065,4.032129233834486,1919,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 15 2015,2015-11-15,1.307,0.07570666318477248,0.14131174390699297,0.40388475857844797,3.9179934130152367,0.33357531314071065,4.032129233834486,1767,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 16 2015,2015-11-16,1.328,0.06983507665229803,0.1366777175195145,0.4035959036900977,3.9179934130152367,0.33357531314071065,4.032129233834486,1396,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 17 2015,2015-11-17,1.321,0.06560124227866114,0.13221135341057083,0.40332014553885026,3.9179934130152367,0.33357531314071065,4.032129233834486,1366,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 18 2015,2015-11-18,1.344,0.06479396168827938,0.12793232557967765,0.4030025189948623,3.9179934130152367,0.33357531314071065,4.032129233834486,1297,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 19 2015,2015-11-19,1.365,0.06189038326127676,0.1240504850452631,0.40265029155108206,3.9179934130152367,0.33357531314071065,4.032129233834486,1247,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 20 2015,2015-11-20,1.369,0.06392017291704537,0.12033807248483676,0.40229235687422743,3.9179934130152367,0.33357531314071065,4.032129233834486,1573,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 21 2015,2015-11-21,1.389,0.06645303414535941,0.11718908395262824,0.4019053953118179,3.9179934130152367,0.33357531314071065,4.032129233834486,1836,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 22 2015,2015-11-22,1.348,0.06728136152897977,0.11337386868148056,0.40158270857034545,3.9179934130152367,0.33357531314071065,4.032129233834486,1578,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 23 2015,2015-11-23,1.318,0.06742781580939328,0.1097758371040336,0.40131354196205615,3.9179934130152367,0.33357531314071065,4.032129233834486,1181,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 24 2015,2015-11-24,1.386,0.06960269019769645,0.10687284080359176,0.4009327468877808,3.9179934130152367,0.33357531314071065,4.032129233834486,1377,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 25 2015,2015-11-25,1.331,0.0698838445145645,0.1033943738216748,0.40064026315090084,3.9179934130152367,0.33357531314071065,4.032129233834486,1577,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 26 2015,2015-11-26,1.068,0.08127716875554543,0.12087993544151258,0.4010382645068508,3.9179934130152367,0.33357531314071065,4.032129233834486,1897,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 27 2015,2015-11-27,1.052,0.09197981412730943,0.13501344196647663,0.401485195292374,3.9179934130152367,0.33357531314071065,4.032129233834486,2191,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 28 2015,2015-11-28,1.072,0.09953780544417028,0.1429554891564747,0.4018545916540072,3.9179934130152367,0.33357531314071065,4.032129233834486,2488,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 29 2015,2015-11-29,1.041,0.108038924445776,0.15159809790265155,0.4023254082272601,3.9179934130152367,0.33357531314071065,4.032129233834486,2260,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Nov 30 2015,2015-11-30,1.039,0.11552559053717619,0.15792183771703067,0.40279521051577477,3.9179934130152367,0.33357531314071065,4.032129233834486,1798,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 01 2015,2015-12-01,1.082,0.11662184196361451,0.15898802886050745,0.4031096119751734,3.9179934130152367,0.33357531314071065,4.032129233834486,1654,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 02 2015,2015-12-02,1.178,0.11286908294593012,0.15474276594597094,0.40313363380830597,3.9179934130152367,0.33357531314071065,4.032129233834486,1503,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 03 2015,2015-12-03,1.282,0.1126522724260652,0.14998917578353582,0.4029148550010299,3.9179934130152367,0.33357531314071065,4.032129233834486,1460,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 04 2015,2015-12-04,1.32,0.11308699224972671,0.1462671959417905,0.4026254956226099,3.9179934130152367,0.33357531314071065,4.032129233834486,1877,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 05 2015,2015-12-05,1.366,0.11450655755953779,0.1444047575618617,0.4022641500468991,3.9179934130152367,0.33357531314071065,4.032129233834486,2064,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 06 2015,2015-12-06,1.403,0.11678241876811403,0.1443191671838844,0.4018555718245301,3.9179934130152367,0.33357531314071065,4.032129233834486,1996,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 07 2015,2015-12-07,1.423,0.11939724577580675,0.14493016831725652,0.40142592579444564,3.9179934130152367,0.33357531314071065,4.032129233834486,1667,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 08 2015,2015-12-08,1.47,0.12436790065222426,0.14823939226180644,0.4009556411505743,3.9179934130152367,0.33357531314071065,4.032129233834486,1480,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 09 2015,2015-12-09,1.43,0.12722423411883563,0.1476153321514905,0.40052166877191475,3.9179934130152367,0.33357531314071065,4.032129233834486,2157,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 10 2015,2015-12-10,1.559,0.13662981280498165,0.15690856150089236,0.40001409961620177,3.9179934130152367,0.33357531314071065,4.032129233834486,1934,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 11 2015,2015-12-11,1.689,0.1544607415806784,0.17818353694414418,0.3995397562148822,3.9179934130152367,0.33357531314071065,4.032129233834486,2174,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 12 2015,2015-12-12,1.759,0.17508475779973282,0.2017209183327951,0.3991280916181315,3.9179934130152367,0.33357531314071065,4.032129233834486,2312,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 13 2015,2015-12-13,1.671,0.18609951607958447,0.20941499251330198,0.39864627593781055,3.9179934130152367,0.33357531314071065,4.032129233834486,1943,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 14 2015,2015-12-14,1.676,0.19623251514465714,0.2151056748421245,0.3981689282188012,3.9179934130152367,0.33357531314071065,4.032129233834486,1300,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 15 2015,2015-12-15,1.703,0.20655225605825941,0.22098669672362864,0.39771070256782215,3.9179934130152367,0.33357531314071065,4.032129233834486,1397,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 16 2015,2015-12-16,1.679,0.21450043806722788,0.2230278469744782,0.39723839420375,3.9179934130152367,0.33357531314071065,4.032129233834486,1310,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 17 2015,2015-12-17,1.596,0.21813092135360573,0.21918322459198541,0.39674175434204545,3.9179934130152367,0.33357531314071065,4.032129233834486,1312,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 18 2015,2015-12-18,1.57,0.2207223876587768,0.2140851419141828,0.3962477357800514,3.9179934130152367,0.33357531314071065,4.032129233834486,1389,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 19 2015,2015-12-19,1.553,0.22271257700009053,0.20841251024732416,0.3957583434619695,3.9179934130152367,0.33357531314071065,4.032129233834486,1717,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 20 2015,2015-12-20,1.454,0.22292326652599312,0.20159414033443704,0.3953228609996035,3.9179934130152367,0.33357531314071065,4.032129233834486,1592,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 21 2015,2015-12-21,1.441,0.22306184132986429,0.19506526795101448,0.39490013904049664,3.9179934130152367,0.33357531314071065,4.032129233834486,1324,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 22 2015,2015-12-22,1.37,0.22292576208751008,0.19007075266764348,0.39455911439423874,3.9179934130152367,0.33357531314071065,4.032129233834486,1539,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 23 2015,2015-12-23,1.085,0.22981080674448273,0.20592102824721265,0.39485560999951697,3.9179934130152367,0.33357531314071065,4.032129233834486,2082,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 24 2015,2015-12-24,1.057,0.23779844889916504,0.2201447015841454,0.395235881753865,3.9179934130152367,0.33357531314071065,4.032129233834486,1700,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 25 2015,2015-12-25,1.179,0.24049642385086661,0.22048755206268303,0.3952583492193969,3.9179934130152367,0.33357531314071065,4.032129233834486,1875,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 26 2015,2015-12-26,1.269,0.2343538340634267,0.21550790164929565,0.39507893233701025,3.9179934130152367,0.33357531314071065,4.032129233834486,1956,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 27 2015,2015-12-27,1.259,0.22723375224846729,0.2108164496268109,0.3949184283902068,3.9179934130152367,0.33357531314071065,4.032129233834486,2020,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 28 2015,2015-12-28,1.262,0.22064118945191744,0.20592333577191566,0.3947511668210299,3.9179934130152367,0.33357531314071065,4.032129233834486,2068,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 29 2015,2015-12-29,1.275,0.2116290101357392,0.20057184118264243,0.3945582443064244,3.9179934130152367,0.33357531314071065,4.032129233834486,2015,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 30 2015,2015-12-30,1.259,0.20217037596922693,0.195747619989467,0.3943954286398536,3.9179934130152367,0.33357531314071065,4.032129233834486,1853,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Dec 31 2015,2015-12-31,1.249,0.1949808832362408,0.19123719760390234,0.394251679690855,3.9179934130152367,0.33357531314071065,4.032129233834486,1661,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 01 2016,2016-01-01,1.217,0.19346206079103886,0.18792357173763952,0.39417434048725625,3.9179934130152367,0.33357531314071065,4.032129233834486,1931,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 02 2016,2016-01-02,1.169,0.19725406920033442,0.18679219662702246,0.39420768558605657,3.9179934130152367,0.33357531314071065,4.032129233834486,1923,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 03 2016,2016-01-03,1.144,0.20268061053059766,0.1865622946870639,0.39430213235957456,3.9179934130152367,0.33357531314071065,4.032129233834486,1835,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 04 2016,2016-01-04,1.177,0.20691988843483217,0.1838612110970345,0.394310565282104,3.9179934130152367,0.33357531314071065,4.032129233834486,1818,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 05 2016,2016-01-05,1.316,0.20750792811332144,0.17783968488189783,0.3940414259479698,3.9179934130152367,0.33357531314071065,4.032129233834486,1560,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 06 2016,2016-01-06,1.383,0.2074746903273628,0.17298376270503776,0.39368179883974735,3.9179934130152367,0.33357531314071065,4.032129233834486,1362,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 07 2016,2016-01-07,1.387,0.20702518309804707,0.16829430776501483,0.393318497294024,3.9179934130152367,0.33357531314071065,4.032129233834486,1345,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 08 2016,2016-01-08,1.403,0.20692449619712763,0.1641233851804017,0.3929389730008651,3.9179934130152367,0.33357531314071065,4.032129233834486,1582,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 09 2016,2016-01-09,1.429,0.20469191876865506,0.16087823864502782,0.3925360346086155,3.9179934130152367,0.33357531314071065,4.032129233834486,1646,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
Jan 10 2016,2016-01-10,1.411,0.19679832725202126,0.15687622957266034,0.392150721352762,3.9179934130152367,0.33357531314071065,4.032129233834486,1572,M4A1-S | Basilisk,M4A1-S,Basilisk,Minimal Wear,0,1,0
