date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 08 2023,2023-10-08,13.523,0.59584831923914,0.7105658091295884,2.9292246933606445,5.850058998847893,1.000561576077322,6.086046104215495,45,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 09 2023,2023-10-09,14.539,0.6198080171801572,0.7423298303541414,2.9334771138268696,5.850058998847893,1.000561576077322,6.086046104215495,30,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 10 2023,2023-10-10,15.061,0.6303668298933287,0.8184613309114327,2.9382959434888543,5.850058998847893,1.000561576077322,6.086046104215495,27,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 11 2023,2023-10-11,15.255,0.6897602748647459,0.8942849871657531,2.943322726824982,5.850058998847893,1.000561576077322,6.086046104215495,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 12 2023,2023-10-12,15.062,0.722396351392799,0.929735858884862,2.948111958348408,5.850058998847893,1.000561576077322,6.086046104215495,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 13 2023,2023-10-13,15.366,0.750988468160615,0.9821461454647048,2.953236211847792,5.850058998847893,1.000561576077322,6.086046104215495,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 14 2023,2023-10-14,15.065,0.7643381939380806,0.9944625493285018,2.957998146611734,5.850058998847893,1.000561576077322,6.086046104215495,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 15 2023,2023-10-15,15.391,0.7886567956844057,1.0258644504629004,2.9631193546444132,5.850058998847893,1.000561576077322,6.086046104215495,29,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 16 2023,2023-10-16,15.621,0.8291556125872528,1.06654407463103,2.9684950074226704,5.850058998847893,1.000561576077322,6.086046104215495,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 17 2023,2023-10-17,14.8,0.8370687834794386,1.0440220126551563,2.9729171760588913,5.850058998847893,1.000561576077322,6.086046104215495,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 18 2023,2023-10-18,14.355,0.8310583758905367,1.0105440078206536,2.9768536873618174,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 19 2023,2023-10-19,13.886,0.830108609429008,0.9807113086322268,2.98030772581462,5.850058998847893,1.000561576077322,6.086046104215495,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 20 2023,2023-10-20,14.279,0.8268098365083787,0.9488243872464227,2.9841448659723047,5.850058998847893,1.000561576077322,6.086046104215495,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 21 2023,2023-10-21,13.433,0.8302804234769606,0.9371628740386456,2.987151037325918,5.850058998847893,1.000561576077322,6.086046104215495,29,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 22 2023,2023-10-22,13.451,0.8402049312142051,0.9228298958897543,2.9901660604933924,5.850058998847893,1.000561576077322,6.086046104215495,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 23 2023,2023-10-23,13.787,0.8393256194125045,0.8959739009176846,2.993488562951331,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 24 2023,2023-10-24,13.849,0.8398146757797567,0.8684988087514615,2.9968617915194016,5.850058998847893,1.000561576077322,6.086046104215495,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 25 2023,2023-10-25,13.941,0.8250700764385822,0.8405820715838579,3.0003150422878364,5.850058998847893,1.000561576077322,6.086046104215495,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 26 2023,2023-10-26,13.648,0.8241425422127792,0.8193971833891773,3.003479619906921,5.850058998847893,1.000561576077322,6.086046104215495,28,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 27 2023,2023-10-27,13.901,0.8185677960813593,0.793181152729502,3.006876235046991,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 28 2023,2023-10-28,13.926,0.8188463962731592,0.7675416451767749,3.010287917004442,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 29 2023,2023-10-29,13.242,0.832027972562414,0.7671251428393755,3.013058727987417,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 30 2023,2023-10-30,12.652,0.8691409525515312,0.8113383102490344,3.0153228153893066,5.850058998847893,1.000561576077322,6.086046104215495,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Oct 31 2023,2023-10-31,13.111,0.8757705054184023,0.8079701691972841,3.0179663875273666,5.850058998847893,1.000561576077322,6.086046104215495,26,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 01 2023,2023-11-01,13.216,0.8701432039625334,0.7964520395348886,3.0206948706782404,5.850058998847893,1.000561576077322,6.086046104215495,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 02 2023,2023-11-02,13.301,0.8664429755528875,0.7800245496616193,3.0234914230912517,5.850058998847893,1.000561576077322,6.086046104215495,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 03 2023,2023-11-03,14.285,0.858351081615343,0.7657651490509619,3.0272069253660217,5.850058998847893,1.000561576077322,6.086046104215495,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 04 2023,2023-11-04,14.512,0.8367250774133034,0.7620806418676741,3.0311414589293566,5.850058998847893,1.000561576077322,6.086046104215495,46,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 05 2023,2023-11-05,14.583,0.8122031800892014,0.7600991576507534,3.035137725278496,5.850058998847893,1.000561576077322,6.086046104215495,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 06 2023,2023-11-06,14.413,0.782292449063619,0.7467795984698481,3.038949748138179,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 07 2023,2023-11-07,14.93,0.7836092512346802,0.7649476886184119,3.0432865789588237,5.850058998847893,1.000561576077322,6.086046104215495,30,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 08 2023,2023-11-08,14.976,0.7935747551137886,0.7800414849741788,3.047659754718036,5.850058998847893,1.000561576077322,6.086046104215495,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 09 2023,2023-11-09,15.025,0.7923218143350282,0.7927578134256528,3.0520724867764244,5.850058998847893,1.000561576077322,6.086046104215495,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 10 2023,2023-11-10,15.209,0.790335971044165,0.8141429553790882,3.0566710075816514,5.850058998847893,1.000561576077322,6.086046104215495,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 11 2023,2023-11-11,14.343,0.7753254570615506,0.7884401407124758,3.0603563011275936,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 12 2023,2023-11-12,14.048,0.7446839405172196,0.7634612493849283,3.0637454849130004,5.850058998847893,1.000561576077322,6.086046104215495,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 13 2023,2023-11-13,13.855,0.7272489565667812,0.7430150850633317,3.066944340009123,5.850058998847893,1.000561576077322,6.086046104215495,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 14 2023,2023-11-14,14.202,0.6876057578007947,0.7187106675991214,3.070463628289913,5.850058998847893,1.000561576077322,6.086046104215495,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 15 2023,2023-11-15,13.604,0.6291382000105612,0.7091950882566035,3.073416791919312,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 16 2023,2023-11-16,13.326,0.6240983095633933,0.7147492540990698,3.0761181325974887,5.850058998847893,1.000561576077322,6.086046104215495,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 17 2023,2023-11-17,12.811,0.6547046758986552,0.7603631328168738,3.0783841869209176,5.850058998847893,1.000561576077322,6.086046104215495,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 18 2023,2023-11-18,12.388,0.7123554106163352,0.838070201999607,3.080316067684424,5.850058998847893,1.000561576077322,6.086046104215495,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 19 2023,2023-11-19,12.14,0.7748220529857084,0.9213165250254194,3.082060553928236,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 20 2023,2023-11-20,12.552,0.8054429787104158,0.9424119718439524,3.084108824566663,5.850058998847893,1.000561576077322,6.086046104215495,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 21 2023,2023-11-21,12.608,0.8313956995289826,0.9514925916674462,3.0861957143649135,5.850058998847893,1.000561576077322,6.086046104215495,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 22 2023,2023-11-22,12.823,0.8482207341211292,0.9421125553515689,3.0884470109183337,5.850058998847893,1.000561576077322,6.086046104215495,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 23 2023,2023-11-23,12.995,0.8578099513549384,0.9227784007628945,3.0908320216946326,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 24 2023,2023-11-24,12.732,0.8736475136808913,0.915076800641969,3.0930007246482796,5.850058998847893,1.000561576077322,6.086046104215495,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 25 2023,2023-11-25,12.543,0.8965210384668486,0.9160270118644,3.095018101984257,5.850058998847893,1.000561576077322,6.086046104215495,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 26 2023,2023-11-26,12.545,0.9152475225785047,0.912989286956152,3.0970324677914585,5.850058998847893,1.000561576077322,6.086046104215495,23,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 27 2023,2023-11-27,12.962,0.9189856452044491,0.888917626037439,3.0993698641511025,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 28 2023,2023-11-28,13.31,0.9183317082822879,0.8598064176322553,3.101989863164552,5.850058998847893,1.000561576077322,6.086046104215495,37,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 29 2023,2023-11-29,13.569,0.9031201604093524,0.8335461286244291,3.1048265136483635,5.850058998847893,1.000561576077322,6.086046104215495,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Nov 30 2023,2023-11-30,13.571,0.8990614525171137,0.8079916835737958,3.107657954180083,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 01 2023,2023-12-01,13.513,0.8965555056506691,0.7823072741267664,3.110432025635478,5.850058998847893,1.000561576077322,6.086046104215495,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 02 2023,2023-12-02,13.441,0.8953675954792903,0.7568074055089812,3.1131373689996797,5.850058998847893,1.000561576077322,6.086046104215495,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 03 2023,2023-12-03,13.323,0.8869462889826605,0.7321426771943864,3.115736028604088,5.850058998847893,1.000561576077322,6.086046104215495,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 04 2023,2023-12-04,13.943,0.8718807132634616,0.7219951623396161,3.118871410044299,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 05 2023,2023-12-05,14.428,0.8659428825632509,0.742704482540952,3.122452901629579,5.850058998847893,1.000561576077322,6.086046104215495,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 06 2023,2023-12-06,14.126,0.8574822601294237,0.7361970128760642,3.125739594097137,5.850058998847893,1.000561576077322,6.086046104215495,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 07 2023,2023-12-07,14.365,0.8314374922074171,0.7425032050987527,3.129242387329112,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 08 2023,2023-12-08,14.382,0.8018486657459147,0.7457843458716092,3.1327521595081644,5.850058998847893,1.000561576077322,6.086046104215495,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 09 2023,2023-12-09,13.828,0.7509694768579457,0.7230374132922407,3.135742794600312,5.850058998847893,1.000561576077322,6.086046104215495,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 10 2023,2023-12-10,13.802,0.6776512987949653,0.7004688338733766,3.138702957264904,5.850058998847893,1.000561576077322,6.086046104215495,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 11 2023,2023-12-11,13.683,0.6564502029593714,0.677540136945125,3.1415514309470898,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 12 2023,2023-12-12,13.378,0.644245077233899,0.6589427914720447,3.1441330606428375,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 13 2023,2023-12-13,13.589,0.6389818193948276,0.6374420078831574,3.1468869988248214,5.850058998847893,1.000561576077322,6.086046104215495,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 14 2023,2023-12-14,12.883,0.623484241060235,0.6444102476446557,3.149057620840929,5.850058998847893,1.000561576077322,6.086046104215495,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 15 2023,2023-12-15,13.517,0.6222487435507261,0.6235070620095872,3.1517379517945363,5.850058998847893,1.000561576077322,6.086046104215495,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 16 2023,2023-12-16,13.829,0.6296357540344285,0.6062465972658261,3.154681064716419,5.850058998847893,1.000561576077322,6.086046104215495,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 17 2023,2023-12-17,13.622,0.6244481333659752,0.5863987346437489,3.1574374335893345,5.850058998847893,1.000561576077322,6.086046104215495,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 18 2023,2023-12-18,13.554,0.5984904228195967,0.5672747266795057,3.16012932089276,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 19 2023,2023-12-19,13.779,0.5540616225737703,0.5505864673220612,3.163007821133364,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 20 2023,2023-12-20,13.622,0.5288020782210661,0.5325423889739552,3.165744228694794,5.850058998847893,1.000561576077322,6.086046104215495,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 21 2023,2023-12-21,13.98,0.5101904771635688,0.5233909957086257,3.168785551861763,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 22 2023,2023-12-22,13.869,0.49638266314985935,0.509674212954825,3.171721412417283,5.850058998847893,1.000561576077322,6.086046104215495,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 23 2023,2023-12-23,13.486,0.4852131229805398,0.49460614392274316,3.174323130196111,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 24 2023,2023-12-24,13.394,0.4600741869211414,0.48222293415598155,3.176842682266894,5.850058998847893,1.000561576077322,6.086046104215495,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 25 2023,2023-12-25,13.338,0.41842887446780125,0.47175005456834906,3.179310589064347,5.850058998847893,1.000561576077322,6.086046104215495,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 26 2023,2023-12-26,13.188,0.3756964781283509,0.4679157762177681,3.1816520752314545,5.850058998847893,1.000561576077322,6.086046104215495,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 27 2023,2023-12-27,12.84,0.3838870703195227,0.4885332713784862,3.1837180721067084,5.850058998847893,1.000561576077322,6.086046104215495,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 28 2023,2023-12-28,13.613,0.3789025668589479,0.4729799742301827,3.186396604457421,5.850058998847893,1.000561576077322,6.086046104215495,18,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 29 2023,2023-12-29,13.983,0.38341947407941374,0.471012732493618,3.189386755221841,5.850058998847893,1.000561576077322,6.086046104215495,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 30 2023,2023-12-30,14.025,0.38861599549415,0.4699547167705017,3.192406539707991,5.850058998847893,1.000561576077322,6.086046104215495,21,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Dec 31 2023,2023-12-31,13.769,0.3876903744441793,0.4566658086446922,3.1951968489158915,5.850058998847893,1.000561576077322,6.086046104215495,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 01 2024,2024-01-01,14.022,0.3895385717107632,0.4538524653002807,3.1981995142514394,5.850058998847893,1.000561576077322,6.086046104215495,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 02 2024,2024-01-02,13.522,0.3844647406219406,0.4398160620245885,3.2007692969261874,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 03 2024,2024-01-03,13.562,0.3828592910998711,0.4256758050033152,3.203366057724187,5.850058998847893,1.000561576077322,6.086046104215495,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 04 2024,2024-01-04,13.116,0.3715125405904596,0.4305592152136323,3.205599187563098,5.850058998847893,1.000561576077322,6.086046104215495,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 05 2024,2024-01-05,12.867,0.3873088123085237,0.45370392505956736,3.207637293449638,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 06 2024,2024-01-06,13.48,0.3609047952912963,0.4390904281929561,3.2101500315653575,5.850058998847893,1.000561576077322,6.086046104215495,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 07 2024,2024-01-07,12.351,0.3949497116248182,0.517895361411079,3.2118072088133833,5.850058998847893,1.000561576077322,6.086046104215495,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 08 2024,2024-01-08,13.133,0.39642048382983813,0.507558688768796,3.2140340896001813,5.850058998847893,1.000561576077322,6.086046104215495,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 09 2024,2024-01-09,13.699,0.39409299474315707,0.49517487106514013,3.2167113504241978,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 10 2024,2024-01-10,13.642,0.39347037745034547,0.48117790554257184,3.2193349399190545,5.850058998847893,1.000561576077322,6.086046104215495,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 11 2024,2024-01-11,13.37,0.39355048165270773,0.4660446029034896,3.2217315655328944,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 12 2024,2024-01-12,14.066,0.4071663629603015,0.47536013567186836,3.2247027333256484,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 13 2024,2024-01-13,14.506,0.429040608425409,0.5238909040961531,3.2280595207859606,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 14 2024,2024-01-14,14.422,0.4569566605872567,0.5500269885992687,3.2313313260177554,5.850058998847893,1.000561576077322,6.086046104215495,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 15 2024,2024-01-15,14.278,0.4722105706021319,0.5567426669417088,3.234465801213236,5.850058998847893,1.000561576077322,6.086046104215495,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 16 2024,2024-01-16,14.073,0.47994325454796477,0.5481247826289674,3.2374128377054134,5.850058998847893,1.000561576077322,6.086046104215495,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 17 2024,2024-01-17,13.754,0.4804081227120352,0.530391167934546,3.240082475527294,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 18 2024,2024-01-18,14.218,0.49181245374132054,0.5294450392838299,3.243141934040154,5.850058998847893,1.000561576077322,6.086046104215495,18,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 19 2024,2024-01-19,14.185,0.501758664570081,0.5246720406554559,3.246165018535332,5.850058998847893,1.000561576077322,6.086046104215495,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 20 2024,2024-01-20,14.154,0.5065871667059393,0.5170573460202719,3.2491537506880945,5.850058998847893,1.000561576077322,6.086046104215495,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 21 2024,2024-01-21,13.649,0.5051099629907634,0.5012171627696105,3.2517107578730977,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 22 2024,2024-01-22,13.591,0.5042484563655234,0.4869361781725659,3.2542148908420594,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 23 2024,2024-01-23,12.89,0.5215276455350738,0.518967616806351,3.256174778484983,5.850058998847893,1.000561576077322,6.086046104215495,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 24 2024,2024-01-24,12.958,0.5336773358973198,0.535625433450285,3.2581802901603254,5.850058998847893,1.000561576077322,6.086046104215495,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 25 2024,2024-01-25,12.85,0.5467568078190133,0.5559959139900965,3.260102506432177,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 26 2024,2024-01-26,12.24,0.5858347183645438,0.6369003754447088,3.2615985434323536,5.850058998847893,1.000561576077322,6.086046104215495,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 27 2024,2024-01-27,12.728,0.6070353821420116,0.6468380953007091,3.26342553277361,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 28 2024,2024-01-28,12.646,0.6245040919957395,0.6583739926395358,3.265190775614596,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 29 2024,2024-01-29,12.651,0.6368718776218877,0.6646902378665775,3.266955748439889,5.850058998847893,1.000561576077322,6.086046104215495,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 30 2024,2024-01-30,12.655,0.6517274446184126,0.6668882081034798,3.2687197515585407,5.850058998847893,1.000561576077322,6.086046104215495,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Jan 31 2024,2024-01-31,12.597,0.659920546419102,0.6697538550652615,3.2704396135575213,5.850058998847893,1.000561576077322,6.086046104215495,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 01 2024,2024-02-01,12.068,0.7023109382765347,0.7142576067017967,3.271804316345472,5.850058998847893,1.000561576077322,6.086046104215495,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 02 2024,2024-02-02,12.776,0.708632129812201,0.6987021056430477,3.2736427668246337,5.850058998847893,1.000561576077322,6.086046104215495,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 03 2024,2024-02-03,12.401,0.7275170148501191,0.7024029703762704,3.2752186189751487,5.850058998847893,1.000561576077322,6.086046104215495,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 04 2024,2024-02-04,11.727,0.7787017755034912,0.7631191294500886,3.276363853475542,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 05 2024,2024-02-05,12.708,0.7838717670169731,0.7424183071439279,3.278143804819422,5.850058998847893,1.000561576077322,6.086046104215495,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 06 2024,2024-02-06,13.1,0.7665520241620932,0.7184408931454824,3.280202359824111,5.850058998847893,1.000561576077322,6.086046104215495,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 07 2024,2024-02-07,12.599,0.7756961493341508,0.7025585402430271,3.281898818162118,5.850058998847893,1.000561576077322,6.086046104215495,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 08 2024,2024-02-08,12.545,0.7807481241304438,0.688427886251306,3.283554753099094,5.850058998847893,1.000561576077322,6.086046104215495,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 09 2024,2024-02-09,11.767,0.818414654760231,0.7293624255038657,3.284709487164476,5.850058998847893,1.000561576077322,6.086046104215495,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 10 2024,2024-02-10,11.966,0.8444815154193294,0.7416033243153743,3.2859830148733664,5.850058998847893,1.000561576077322,6.086046104215495,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 11 2024,2024-02-11,12.455,0.8315495167760258,0.7231330859362648,3.2875688723512653,5.850058998847893,1.000561576077322,6.086046104215495,19,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 12 2024,2024-02-12,12.515,0.7887438463609578,0.703000741781404,3.2891917199304888,5.850058998847893,1.000561576077322,6.086046104215495,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 13 2024,2024-02-13,12.816,0.7399415789302202,0.680003402342891,3.2910188106678784,5.850058998847893,1.000561576077322,6.086046104215495,24,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 14 2024,2024-02-14,12.913,0.6940145622705178,0.6585074531778573,3.29291084011634,5.850058998847893,1.000561576077322,6.086046104215495,22,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 15 2024,2024-02-15,12.995,0.6566513105735949,0.638945490980839,3.294857690715664,5.850058998847893,1.000561576077322,6.086046104215495,20,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
Feb 16 2024,2024-02-16,12.734,0.6335464865142654,0.6182400624576879,3.2966155836952216,5.850058998847893,1.000561576077322,6.086046104215495,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,1
