date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 03 2017,2017-02-03,40.808,1.9205656581143193,2.700779205769267,22.96906519461814,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 04 2017,2017-02-04,39.05,1.8173353074052834,2.6415660654996436,22.956758696875053,15.697827819701937,18.87160503847246,14.147723841859824,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 05 2017,2017-02-05,41.737,1.944040578605799,2.758047653849558,22.942206425139595,15.697827819701937,18.87160503847246,14.147723841859824,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 06 2017,2017-02-06,43.011,2.133035983498197,2.9631910800443126,22.926787543713044,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 07 2017,2017-02-07,40.372,2.1670092330429775,2.917835265698373,22.913366487090673,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 08 2017,2017-02-08,39.667,2.1760746387325254,2.8420749747458247,22.900571453805483,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 09 2017,2017-02-09,38.769,2.156035489013718,2.7503379702851145,22.888613567167923,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 10 2017,2017-02-10,42.323,2.2748558648293904,2.8322209559873275,22.873755724501073,15.697827819701937,18.87160503847246,14.147723841859824,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 11 2017,2017-02-11,40.181,2.2542922797987335,2.764781494198058,22.860570028522545,15.697827819701937,18.87160503847246,14.147723841859824,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 12 2017,2017-02-12,40.89,2.2996429368019613,2.7255917715084568,22.846824137842344,15.697827819701937,18.87160503847246,14.147723841859824,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 13 2017,2017-02-13,42.995,2.4186557309441734,2.826369642187422,22.83159251601168,15.697827819701937,18.87160503847246,14.147723841859824,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 14 2017,2017-02-14,42.315,2.4604738215307753,2.8437530195579734,22.816841786336088,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 15 2017,2017-02-15,40.6,2.3888766034348095,2.7672900732888004,22.80339728646031,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 16 2017,2017-02-16,39.975,2.248954300042485,2.6796247896293535,22.790488586358837,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 17 2017,2017-02-17,40.92,2.1206691713900483,2.616145636239101,22.776829725798425,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 18 2017,2017-02-18,39.133,2.077283811455411,2.53287034070405,22.764691748011163,15.697827819701937,18.87160503847246,14.147723841859824,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 19 2017,2017-02-19,37.466,2.0426541613767824,2.5048560441512273,22.754161489745524,15.697827819701937,18.87160503847246,14.147723841859824,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 20 2017,2017-02-20,36.846,2.052444250716748,2.5067110725267225,22.744276510645275,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 21 2017,2017-02-21,38.958,1.9399489983227196,2.4256382612455973,22.732326685443404,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 22 2017,2017-02-22,41.439,1.9558643313788344,2.409799379033984,22.718360955450347,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 23 2017,2017-02-23,40.459,1.8135485884750797,2.34636305675466,22.70516704334741,15.697827819701937,18.87160503847246,14.147723841859824,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 24 2017,2017-02-24,39.465,1.7831822890168563,2.269416125253123,22.692817347931868,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 25 2017,2017-02-25,40.43,1.652268215960281,2.20863377868833,22.67968290217929,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 26 2017,2017-02-26,41.149,1.485312359656516,2.17499557240098,22.666014730249056,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 27 2017,2017-02-27,38.392,1.5210601947632585,2.1258478569648815,22.65467574120181,15.697827819701937,18.87160503847246,14.147723841859824,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Feb 28 2017,2017-02-28,38.101,1.5647560420927165,2.0872785055818386,22.643620022488275,15.697827819701937,18.87160503847246,14.147723841859824,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 01 2017,2017-03-01,40.435,1.519742735337294,2.03389257326968,22.63055023101878,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 02 2017,2017-03-02,39.709,1.5188712551287753,1.9678187962148421,22.618087218480426,15.697827819701937,18.87160503847246,14.147723841859824,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 03 2017,2017-03-03,40.329,1.517403638933808,1.9139167454543888,22.60513737146988,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 04 2017,2017-03-04,37.885,1.5536766956847665,1.8986852117399555,22.594335658554545,15.697827819701937,18.87160503847246,14.147723841859824,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 05 2017,2017-03-05,38.829,1.5657298617581832,1.8432941508177538,22.582673032463102,15.697827819701937,18.87160503847246,14.147723841859824,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 06 2017,2017-03-06,39.897,1.554466882409221,1.7867449578485226,22.570115593079823,15.697827819701937,18.87160503847246,14.147723841859824,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 07 2017,2017-03-07,42.321,1.5792723149694226,1.8706419509497152,22.555809523681468,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 08 2017,2017-03-08,40.953,1.491091346447151,1.838798301842068,22.54247393702022,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 09 2017,2017-03-09,43.339,1.6077012503404091,1.9946530977939754,22.527597813525915,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 10 2017,2017-03-10,47.437,2.084275992711703,2.6859637460509513,22.51097653493761,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 11 2017,2017-03-11,42.724,2.102684820419889,2.659801626971636,22.49652624623833,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 12 2017,2017-03-12,40.682,2.0755985050158974,2.5726790232987953,22.483491971519886,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 13 2017,2017-03-13,42.528,2.1081066760181972,2.5348059709998942,22.469212159533775,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 14 2017,2017-03-14,40.604,2.1071783238508734,2.451842063023219,22.456278769536745,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 15 2017,2017-03-15,40.096,2.0567635339250843,2.3764088055020625,22.443754169573044,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 16 2017,2017-03-16,39.953,2.027803291373944,2.3054735308213945,22.43135938263919,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 17 2017,2017-03-17,39.167,2.0390080778115056,2.2594339597843502,22.419622889190872,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 18 2017,2017-03-18,40.321,2.0379635319289995,2.1859642683224454,22.40697464893402,15.697827819701937,18.87160503847246,14.147723841859824,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 19 2017,2017-03-19,39.777,2.037280400407936,2.122355168514467,22.39476846052088,15.697827819701937,18.87160503847246,14.147723841859824,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 20 2017,2017-03-20,40.08,2.0259740977684895,2.0550595630024406,22.382340249433124,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 21 2017,2017-03-21,39.412,1.9613796460892532,2.0043387030363475,22.370460800423526,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 22 2017,2017-03-22,39.39,1.8549536936938247,1.9542599773511857,22.358613827817404,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 23 2017,2017-03-23,37.671,1.9054513581202128,2.0022371546779567,22.34828255512867,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 24 2017,2017-03-24,39.149,1.9096034564591666,1.9524569155317273,22.33665883841429,15.697827819701937,18.87160503847246,14.147723841859824,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 25 2017,2017-03-25,36.837,2.0144940085158116,2.054894504260825,22.327140757843033,15.697827819701937,18.87160503847246,14.147723841859824,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 26 2017,2017-03-26,37.055,2.092805589820253,2.1083252025758097,22.317413602703304,15.697827819701937,18.87160503847246,14.147723841859824,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 27 2017,2017-03-27,36.438,2.1989418772017717,2.1949977305091615,22.308297240020813,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 28 2017,2017-03-28,41.277,2.201326918542577,2.170027399041907,22.295117316688252,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 29 2017,2017-03-29,37.334,2.236603998985331,2.1735643875285815,22.285145933983596,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 30 2017,2017-03-30,36.357,2.3089182230908185,2.2397622617901027,22.276127691503383,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Mar 31 2017,2017-03-31,36.722,2.379510082146286,2.256496668083828,22.266749734614187,15.697827819701937,18.87160503847246,14.147723841859824,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 01 2017,2017-04-01,38.466,2.3921017642600537,2.1879940956589907,22.255778432739348,15.697827819701937,18.87160503847246,14.147723841859824,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 02 2017,2017-04-02,35.341,2.5215848820221685,2.3099229157402803,22.247814207824447,15.697827819701937,18.87160503847246,14.147723841859824,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 03 2017,2017-04-03,37.587,2.5291550822135114,2.254883398644874,22.237632603217897,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 04 2017,2017-04-04,35.864,2.616405463718517,2.295396256098869,22.22912181463554,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 05 2017,2017-04-05,38.005,2.629094293810804,2.224196465374936,22.218577253280873,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 06 2017,2017-04-06,36.612,2.619185447652922,2.2028603812214866,22.209326424067818,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 07 2017,2017-04-07,37.539,2.6163237663898116,2.1411192965265036,22.199211107586336,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 08 2017,2017-04-08,37.621,2.5046787767524465,2.0785066971940838,22.18902895572676,15.697827819701937,18.87160503847246,14.147723841859824,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 09 2017,2017-04-09,35.345,2.0142256730740273,2.1404574872721733,22.181061496097307,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 10 2017,2017-04-10,35.803,1.9112297963574,2.14810734801223,22.172619942610176,15.697827819701937,18.87160503847246,14.147723841859824,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 11 2017,2017-04-11,39.125,1.864925798653758,2.0983543968733325,22.16118660037299,15.697827819701937,18.87160503847246,14.147723841859824,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 12 2017,2017-04-12,38.095,1.6807335977002438,2.029613846628838,22.15061454195769,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 13 2017,2017-04-13,37.109,1.6213661105282362,1.9764624917373192,22.140926657419836,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 14 2017,2017-04-14,36.029,1.6087448198530334,1.9721802167288442,22.132272778685156,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 15 2017,2017-04-15,37.049,1.5645638740855683,1.9178259814146048,22.122648005727136,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 16 2017,2017-04-16,37.046,1.5462591506346024,1.864297907598589,22.11303108473873,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 17 2017,2017-04-17,37.016,1.4674732718008867,1.8123303628399292,22.103446759583196,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 18 2017,2017-04-18,37.557,1.4071669300290048,1.7532466380703602,22.093382526783174,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 19 2017,2017-04-19,38.116,1.3262455351638247,1.6991046341260343,22.08284591546917,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 20 2017,2017-04-20,40.521,1.3969041731512084,1.7865699301228322,22.070491832643395,15.697827819701937,18.87160503847246,14.147723841859824,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 21 2017,2017-04-21,39.458,1.4001797355896013,1.7714382784728817,22.058915646711984,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 22 2017,2017-04-22,39.017,1.4280812382319992,1.7321600741751375,22.04769020934226,15.697827819701937,18.87160503847246,14.147723841859824,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 23 2017,2017-04-23,36.837,1.3990240424188989,1.7031608676007555,22.03832010725597,15.697827819701937,18.87160503847246,14.147723841859824,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 24 2017,2017-04-24,36.181,1.4138105174711704,1.7078350326895564,22.029567716288092,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 25 2017,2017-04-25,35.985,1.4365814050498822,1.7175411263896858,22.02100500324429,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 26 2017,2017-04-26,36.656,1.432187740535329,1.6834199263828384,22.01181057344022,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 27 2017,2017-04-27,36.162,1.245690052500358,1.6715999107036141,22.00308153406671,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 28 2017,2017-04-28,37.526,1.246796649902737,1.6168318628282485,21.993121065933217,15.697827819701937,18.87160503847246,14.147723841859824,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 29 2017,2017-04-29,40.414,1.363932214246454,1.717156741256272,21.980960141166385,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
Apr 30 2017,2017-04-30,39.78,1.42739031062016,1.7359610296217196,21.969254778061376,15.697827819701937,18.87160503847246,14.147723841859824,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
May 01 2017,2017-05-01,42.613,1.7022989354161486,2.052451881587981,21.955815411873022,15.697827819701937,18.87160503847246,14.147723841859824,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
May 02 2017,2017-05-02,45.791,2.215773197085201,2.7467362402437536,21.941056345168473,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
May 03 2017,2017-05-03,42.249,2.3490113471835343,2.80203934876877,21.927863083474836,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
May 04 2017,2017-05-04,41.517,2.3895112288175664,2.7871116351445258,21.915109930704155,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
May 05 2017,2017-05-05,39.18,2.394261897398629,2.6958178006179483,21.903937460239447,15.697827819701937,18.87160503847246,14.147723841859824,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
May 06 2017,2017-05-06,43.332,2.5378748846006096,2.814797522665666,21.890256367329734,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
May 07 2017,2017-05-07,39.38,2.534700689668976,2.7224876223442207,21.878971322458252,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,0
