date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jan 15 2019,2019-01-15,16.6,1.2373339438107447,1.2414155087562275,3.304604945965964,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 16 2019,2019-01-16,16.789,1.2698460966573477,1.2923015635283674,3.304307518783931,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 17 2019,2019-01-17,16.513,1.292712509931667,1.3058476466964972,3.3038370687727627,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 18 2019,2019-01-18,15.925,1.2719998355383895,1.279832647796913,3.303057760532293,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 19 2019,2019-01-19,15.469,1.2199020424214149,1.2404083176885972,3.3020939218693672,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 20 2019,2019-01-20,16.237,1.1518540701195885,1.2289169361899122,3.3014689511177817,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 21 2019,2019-01-21,15.572,1.0578388557942415,1.1915016634383109,3.300543773574714,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 22 2019,2019-01-22,15.463,0.967726357731749,1.1535236405306235,3.2995796787977487,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 23 2019,2019-01-23,16.926,0.9270424955233841,1.1895547224686276,3.299371253359762,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 24 2019,2019-01-24,15.973,0.8888170033914269,1.160008162628023,3.298615665088209,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 25 2019,2019-01-25,17.471,0.9104756013700344,1.2335390844926082,3.2988097989464675,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 26 2019,2019-01-26,16.755,0.8633830285704344,1.2303876045236062,3.2984852206719246,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 27 2019,2019-01-27,16.1,0.8474202366427956,1.1958334603130216,3.2977894473955707,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 28 2019,2019-01-28,16.001,0.8336928849625909,1.1597551161773991,3.2970462922241643,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 29 2019,2019-01-29,16.442,0.776132228928855,1.1376933617289047,3.2965315951444842,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 30 2019,2019-01-30,16.229,0.7617034758079637,1.1074020517365786,3.2959009644383745,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 31 2019,2019-01-31,16.664,0.7107547105866757,1.094493771032478,3.2955168518240026,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 01 2019,2019-02-01,16.484,0.66677598730146,1.071481768418137,3.295024959113762,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 02 2019,2019-02-02,16.374,0.5845254534642451,1.0441530177452156,3.29447088867471,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 03 2019,2019-02-03,16.612,0.5736220630910401,1.0256020074658165,3.2940534104689547,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 04 2019,2019-02-04,17.099,0.5935256833381861,1.0331749122515668,3.2939546348179456,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 05 2019,2019-02-05,16.223,0.5861238825944369,1.0006099748017514,3.2933190867706497,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 06 2019,2019-02-06,16.104,0.5757157424392737,0.9679673217304893,3.2926241584432643,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 07 2019,2019-02-07,15.488,0.5721489798757521,0.9461624333285215,3.291673391570519,5.782656234511679,3.6563622001131746,5.360703934871537,42,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 08 2019,2019-02-08,15.307,0.5637664226528524,0.9313766438775335,3.2906644215976546,5.782656234511679,3.6563622001131746,5.360703934871537,34,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 09 2019,2019-02-09,15.579,0.5647977320788117,0.905728007262427,3.2897475760722728,5.782656234511679,3.6563622001131746,5.360703934871537,49,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 10 2019,2019-02-10,16.01,0.5656322919137681,0.8762455528651233,3.289009759411657,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 11 2019,2019-02-11,14.808,0.5819371425948721,0.8931639607214898,3.287879211141752,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 12 2019,2019-02-12,15.174,0.6091995313244818,0.8808805502477168,3.2868351021182076,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 13 2019,2019-02-13,15.79,0.6117548237392717,0.8520220279037646,3.2860030290429507,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 14 2019,2019-02-14,15.294,0.624187255465465,0.8343797619999233,3.284995028953317,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 15 2019,2019-02-15,15.374,0.6234637579456545,0.8134711521383884,3.284012604030844,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 16 2019,2019-02-16,15.888,0.6178296876882491,0.7874740636741367,3.283223622126922,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 17 2019,2019-02-17,16.5,0.623423197161506,0.7834551369928616,3.2827410319201813,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 18 2019,2019-02-18,15.365,0.6270268505134537,0.7659766426403424,3.2817575439054805,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 19 2019,2019-02-19,15.367,0.6377967319333189,0.7481431397507179,3.280775508291125,5.782656234511679,3.6563622001131746,5.360703934871537,16,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 20 2019,2019-02-20,16.05,0.6323072547174116,0.7273016038712996,3.2800607502177725,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 21 2019,2019-02-21,17.061,0.6499183467726666,0.7732734031906432,3.279930991916953,5.782656234511679,3.6563622001131746,5.360703934871537,21,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 22 2019,2019-02-22,15.927,0.6305801206081588,0.7481073342664015,3.2791604484001637,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 23 2019,2019-02-23,16.618,0.6387913119558979,0.7477482301995778,3.278745345933978,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 24 2019,2019-02-24,16.566,0.5899441635378787,0.7414628839465425,3.2782992708981196,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 25 2019,2019-02-25,16.947,0.5989216219137988,0.7588476722977792,3.2780889536186573,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 26 2019,2019-02-26,16.162,0.5992135468370993,0.7348401101696067,3.2774266531169034,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 27 2019,2019-02-27,16.148,0.5993980735497615,0.7113785312073484,3.27675761929271,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 28 2019,2019-02-28,16.225,0.5958674551763874,0.689680488373934,3.276126488710801,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 01 2019,2019-03-01,16.515,0.6011294360210847,0.6772143750737605,3.2756494425455696,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 02 2019,2019-03-02,16.195,0.590820901738833,0.6556608333490758,3.275003230106372,5.782656234511679,3.6563622001131746,5.360703934871537,47,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 03 2019,2019-03-03,16.398,0.5888065623076438,0.6389563300159097,3.27446132836182,5.782656234511679,3.6563622001131746,5.360703934871537,41,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 04 2019,2019-03-04,15.777,0.5871779665214545,0.6234244202958761,3.273629330292812,5.782656234511679,3.6563622001131746,5.360703934871537,47,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 05 2019,2019-03-05,15.81,0.577426105139876,0.606858514696603,3.272811047948746,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 06 2019,2019-03-06,15.641,0.541293925509571,0.5965077080953372,3.271928049398673,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 07 2019,2019-03-07,14.962,0.5671980942857434,0.6366256373155009,3.2708478658422067,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 08 2019,2019-03-08,16.323,0.5712865386090079,0.6220478402155546,3.270267494740235,5.782656234511679,3.6563622001131746,5.360703934871537,40,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 09 2019,2019-03-09,15.916,0.5657284399926792,0.60194976962564,3.2694951440644706,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 10 2019,2019-03-10,15.333,0.5647709544894649,0.604737003232467,3.2685124209895435,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 11 2019,2019-03-11,16.064,0.5614838059715292,0.585656697394331,3.2678064220291434,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 12 2019,2019-03-12,15.892,0.5613917639617954,0.5666538188777924,3.2670251656670013,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 13 2019,2019-03-13,15.739,0.5211582910865687,0.5505749663397377,3.2661827348633854,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 14 2019,2019-03-14,16.067,0.49932670069148505,0.5335325642881488,3.265478926585287,5.782656234511679,3.6563622001131746,5.360703934871537,42,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 15 2019,2019-03-15,15.895,0.49819145214361216,0.516179532034562,3.2647000114942277,5.782656234511679,3.6563622001131746,5.360703934871537,41,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 16 2019,2019-03-16,16.346,0.4835466778457133,0.5094167779496911,3.26413250398529,5.782656234511679,3.6563622001131746,5.360703934871537,54,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 17 2019,2019-03-17,15.898,0.46803574011333937,0.4930106070188882,3.2633553346160586,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 18 2019,2019-03-18,15.403,0.48210250734326254,0.4969093965441659,3.262398680234406,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 19 2019,2019-03-19,15.436,0.4859884157367749,0.4959846804203389,3.261453109365076,5.782656234511679,3.6563622001131746,5.360703934871537,42,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 20 2019,2019-03-20,15.059,0.5027315272650035,0.5231974922445537,3.260405030911807,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 21 2019,2019-03-21,15.759,0.4908997790831684,0.5064513821171663,3.2595743528067325,5.782656234511679,3.6563622001131746,5.360703934871537,40,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 22 2019,2019-03-22,16.617,0.5034699696558693,0.5273278850387656,3.2591559525355303,5.782656234511679,3.6563622001131746,5.360703934871537,41,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 23 2019,2019-03-23,15.367,0.47739350380134116,0.5262584724171019,3.2581917827296,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 24 2019,2019-03-24,14.084,0.5883784027545925,0.6740492678552971,3.257026079708137,5.782656234511679,3.6563622001131746,5.360703934871537,34,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 25 2019,2019-03-25,14.468,0.628180785165415,0.7251132470347171,3.2558842673721284,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 26 2019,2019-03-26,14.573,0.6529654978479151,0.7517655942891098,3.2547554693413256,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 27 2019,2019-03-27,16.614,0.6347974643066252,0.7711064204855196,3.2543375972128334,5.782656234511679,3.6563622001131746,5.360703934871537,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 28 2019,2019-03-28,14.114,0.6967511767477105,0.8390967050747464,3.2531771409755885,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 29 2019,2019-03-29,14.124,0.7468572652877625,0.8867053131796538,3.2520181639265098,5.782656234511679,3.6563622001131746,5.360703934871537,52,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 30 2019,2019-03-30,13.908,0.8000907139663526,0.9413601644942855,3.2508601497438194,5.782656234511679,3.6563622001131746,5.360703934871537,50,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Mar 31 2019,2019-03-31,13.909,0.831787086622378,0.9801194122299743,3.249703349499292,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 01 2019,2019-04-01,13.271,0.9098972791591219,1.071213779842118,3.248606456335398,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Apr 02 2019,2019-04-02,13.639,0.9401773469291038,1.1017578272826438,3.2474660083478293,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
