date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 19 2014,2014-10-19,4.022,0.16674028603942126,0.2345642539176991,1.0071049643028451,22.27623784891235,0.6076841788022715,22.815985708737337,364,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 20 2014,2014-10-20,3.961,0.17914773008722365,0.24277125314055784,1.0042574901477757,22.27623784891235,0.6076841788022715,22.815985708737337,351,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 21 2014,2014-10-21,4.021,0.1816594167065488,0.24386696124538845,1.0012087705645505,22.27623784891235,0.6076841788022715,22.815985708737337,391,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 22 2014,2014-10-22,4.129,0.18031745951764994,0.23839508423799644,0.9978599340849137,22.27623784891235,0.6076841788022715,22.815985708737337,277,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 23 2014,2014-10-23,4.232,0.17835507655611088,0.23067236109071448,0.9943181949839904,22.27623784891235,0.6076841788022715,22.815985708737337,344,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 24 2014,2014-10-24,4.67,0.1893380028159894,0.24583160800512963,0.990749911519166,22.27623784891235,0.6076841788022715,22.815985708737337,366,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 25 2014,2014-10-25,4.695,0.18604937238679423,0.259047196745771,0.9872589001337221,22.27623784891235,0.6076841788022715,22.815985708737337,299,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 26 2014,2014-10-26,4.052,0.18448346342115612,0.25871639368266,0.9842818974727576,22.27623784891235,0.6076841788022715,22.815985708737337,528,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 27 2014,2014-10-27,4.113,0.18266500964095328,0.2542599927803228,0.9811552089552841,22.27623784891235,0.6076841788022715,22.815985708737337,355,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 28 2014,2014-10-28,4.084,0.17774654562821168,0.25083763719617647,0.9781360953571641,22.27623784891235,0.6076841788022715,22.815985708737337,313,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 29 2014,2014-10-29,4.071,0.1803284232446135,0.24760523821835345,0.9751804792245574,22.27623784891235,0.6076841788022715,22.815985708737337,301,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 30 2014,2014-10-30,4.657,0.19569503602912375,0.25957737056661845,0.9718296911662142,22.27623784891235,0.6076841788022715,22.815985708737337,307,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Oct 31 2014,2014-10-31,3.944,0.20339801872926863,0.26489669953111555,0.9693590958141873,22.27623784891235,0.6076841788022715,22.815985708737337,487,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 01 2014,2014-11-01,3.908,0.21219255243845953,0.2709089287925342,0.9670425032503392,22.27623784891235,0.6076841788022715,22.815985708737337,438,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 02 2014,2014-11-02,3.941,0.21398364154901778,0.2723006235460789,0.9646113132121784,22.27623784891235,0.6076841788022715,22.815985708737337,450,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 03 2014,2014-11-03,3.856,0.2178171647078885,0.2785046680763892,0.9625323014433539,22.27623784891235,0.6076841788022715,22.815985708737337,337,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 04 2014,2014-11-04,3.908,0.21946834662980022,0.2787559780202031,0.9602500634054622,22.27623784891235,0.6076841788022715,22.815985708737337,346,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 05 2014,2014-11-05,3.883,0.22455192676994887,0.27941157953544743,0.9580771660559446,22.27623784891235,0.6076841788022715,22.815985708737337,334,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 06 2014,2014-11-06,3.829,0.2258587189362966,0.28244478100666975,0.9561371851048416,22.27623784891235,0.6076841788022715,22.815985708737337,374,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 07 2014,2014-11-07,3.794,0.23286130251053216,0.2862646975628068,0.9543558134590647,22.27623784891235,0.6076841788022715,22.815985708737337,343,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 08 2014,2014-11-08,3.893,0.23266488159247847,0.282344041295445,0.9521675863435082,22.27623784891235,0.6076841788022715,22.815985708737337,410,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 09 2014,2014-11-09,3.805,0.23900724752153757,0.28285900279389464,0.9503458722071626,22.27623784891235,0.6076841788022715,22.815985708737337,397,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 10 2014,2014-11-10,3.643,0.25098766741696305,0.2946598002680909,0.949314234334781,22.27623784891235,0.6076841788022715,22.815985708737337,343,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 11 2014,2014-11-11,3.728,0.25857123787745084,0.29632171449945843,0.9478373060032673,22.27623784891235,0.6076841788022715,22.815985708737337,357,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 12 2014,2014-11-12,2.725,0.3540323707519367,0.4344653124302611,0.9545016409664203,22.27623784891235,0.6076841788022715,22.815985708737337,755,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 13 2014,2014-11-13,3.014,0.39352691271943585,0.480609919333375,0.9579278995111894,22.27623784891235,0.6076841788022715,22.815985708737337,440,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 14 2014,2014-11-14,3.048,0.42603013762048325,0.5099595740976476,0.96090598350712,22.27623784891235,0.6076841788022715,22.815985708737337,466,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 15 2014,2014-11-15,3.205,0.4446554251625023,0.517602311198751,0.9624521116427657,22.27623784891235,0.6076841788022715,22.815985708737337,537,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 16 2014,2014-11-16,3.125,0.4648631685961482,0.5276859059222607,0.9645556077691514,22.27623784891235,0.6076841788022715,22.815985708737337,450,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 17 2014,2014-11-17,3.144,0.4798989357205924,0.5323335769022248,0.9664107358537458,22.27623784891235,0.6076841788022715,22.815985708737337,369,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 18 2014,2014-11-18,3.121,0.49582939803326875,0.535527067678436,0.9683610317919047,22.27623784891235,0.6076841788022715,22.815985708737337,355,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 19 2014,2014-11-19,3.129,0.5099641873835891,0.5354659795446033,0.9701587013992204,22.27623784891235,0.6076841788022715,22.815985708737337,308,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 20 2014,2014-11-20,3.103,0.5223282855935013,0.5348392449736853,0.9720752213819902,22.27623784891235,0.6076841788022715,22.815985708737337,329,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 21 2014,2014-11-21,2.971,0.5358378003424866,0.5408573930134815,0.9749876170713144,22.27623784891235,0.6076841788022715,22.815985708737337,392,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 22 2014,2014-11-22,3.025,0.5405615683670228,0.5400611956396637,0.9773351642057997,22.27623784891235,0.6076841788022715,22.815985708737337,464,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 23 2014,2014-11-23,2.821,0.5278082909106652,0.5513706540832087,0.9813511234489201,22.27623784891235,0.6076841788022715,22.815985708737337,390,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 24 2014,2014-11-24,2.924,0.5003452187550611,0.5512059963609635,0.98431033355806,22.27623784891235,0.6076841788022715,22.815985708737337,397,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 25 2014,2014-11-25,2.967,0.5019292080414066,0.5463926579079332,0.9867998643942533,22.27623784891235,0.6076841788022715,22.815985708737337,339,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 26 2014,2014-11-26,3.124,0.49354616409407015,0.5334518550022266,0.9880047449088297,22.27623784891235,0.6076841788022715,22.815985708737337,341,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 27 2014,2014-11-27,3.094,0.4847643105485661,0.5214538948664882,0.9893572040282427,22.27623784891235,0.6076841788022715,22.815985708737337,430,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 28 2014,2014-11-28,3.22,0.47169329237226126,0.5058704036650878,0.9897979222577072,22.27623784891235,0.6076841788022715,22.815985708737337,444,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 29 2014,2014-11-29,4.296,0.44271801045544495,0.541593716769126,0.986883405579986,22.27623784891235,0.6076841788022715,22.815985708737337,74,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Nov 30 2014,2014-11-30,2.962,0.43786509757935704,0.5365397137991414,0.989098396712326,22.27623784891235,0.6076841788022715,22.815985708737337,720,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 01 2014,2014-12-01,2.815,0.43733253740818523,0.5389076915758418,0.9924084246491933,22.27623784891235,0.6076841788022715,22.815985708737337,458,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 02 2014,2014-12-02,3.08,0.4243951964368127,0.5258776925697857,0.9935859973068513,22.27623784891235,0.6076841788022715,22.815985708737337,418,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 03 2014,2014-12-03,3.229,0.4117482282272705,0.5094014020762957,0.9937600480185182,22.27623784891235,0.6076841788022715,22.815985708737337,375,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 04 2014,2014-12-04,3.421,0.3957296999244809,0.49317623107626585,0.9928826120273406,22.27623784891235,0.6076841788022715,22.815985708737337,397,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 05 2014,2014-12-05,3.716,0.38792544164553455,0.48619226499420914,0.9908553985844532,22.27623784891235,0.6076841788022715,22.815985708737337,378,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 06 2014,2014-12-06,3.701,0.38217757953452947,0.4777376558772063,0.9888835286706934,22.27623784891235,0.6076841788022715,22.815985708737337,463,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 07 2014,2014-12-07,3.562,0.3732730488068197,0.46416935066932985,0.9873983888832399,22.27623784891235,0.6076841788022715,22.815985708737337,494,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 08 2014,2014-12-08,3.482,0.3561497166777992,0.44944979358505727,0.9862346622069964,22.27623784891235,0.6076841788022715,22.815985708737337,392,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 09 2014,2014-12-09,3.554,0.345198941474947,0.4363571895733398,0.984777059743563,22.27623784891235,0.6076841788022715,22.815985708737337,386,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 10 2014,2014-12-10,3.306,0.33673017951042833,0.4228794722084031,0.9844232851877744,22.27623784891235,0.6076841788022715,22.815985708737337,430,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 11 2014,2014-12-11,3.426,0.3253540600143759,0.4090434107686271,0.9834769549792209,22.27623784891235,0.6076841788022715,22.815985708737337,477,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 12 2014,2014-12-12,3.393,0.31364086644356454,0.39564320231651723,0.9826685307901759,22.27623784891235,0.6076841788022715,22.815985708737337,469,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 13 2014,2014-12-13,3.477,0.3139046070048541,0.3830813596909137,0.9814880738006585,22.27623784891235,0.6076841788022715,22.815985708737337,550,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 14 2014,2014-12-14,3.399,0.3127309004431368,0.3705287756682766,0.9806328454000908,22.27623784891235,0.6076841788022715,22.815985708737337,505,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 15 2014,2014-12-15,3.304,0.31265575245028027,0.35934771853519215,0.9802092846309558,22.27623784891235,0.6076841788022715,22.815985708737337,445,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 16 2014,2014-12-16,3.174,0.31203716990499686,0.35223406301810145,0.9804446616337472,22.27623784891235,0.6076841788022715,22.815985708737337,499,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 17 2014,2014-12-17,3.297,0.3112462915811358,0.34144120213792634,0.9800107553221614,22.27623784891235,0.6076841788022715,22.815985708737337,465,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 18 2014,2014-12-18,3.197,0.3103015385517885,0.3334693007954073,0.9800649102589087,22.27623784891235,0.6076841788022715,22.815985708737337,448,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 19 2014,2014-12-19,3.165,0.30979745886185417,0.3265844054580084,0.9802624660197555,22.27623784891235,0.6076841788022715,22.815985708737337,554,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 20 2014,2014-12-20,3.229,0.30825651543862875,0.31748878160679944,0.980095144644452,22.27623784891235,0.6076841788022715,22.815985708737337,510,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 21 2014,2014-12-21,3.124,0.3042468825103423,0.3121688333232645,0.9804586191384282,22.27623784891235,0.6076841788022715,22.815985708737337,480,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 22 2014,2014-12-22,3.173,0.301106228629633,0.30460714233713576,0.9805255093321907,22.27623784891235,0.6076841788022715,22.815985708737337,604,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 23 2014,2014-12-23,3.359,0.28808970505892745,0.2947482787269331,0.9796914594114159,22.27623784891235,0.6076841788022715,22.815985708737337,473,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 24 2014,2014-12-24,3.401,0.27932858951342626,0.2856953296507619,0.9786773626252545,22.27623784891235,0.6076841788022715,22.815985708737337,631,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 25 2014,2014-12-25,3.753,0.2817759789245173,0.29576659560063884,0.9765991408464377,22.27623784891235,0.6076841788022715,22.815985708737337,690,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 26 2014,2014-12-26,3.85,0.292853439081101,0.3113473057391974,0.9743563507445158,22.27623784891235,0.6076841788022715,22.815985708737337,643,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 27 2014,2014-12-27,3.852,0.3006398559548022,0.32251415522329635,0.972125610076398,22.27623784891235,0.6076841788022715,22.815985708737337,772,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 28 2014,2014-12-28,3.708,0.3039039945954193,0.32014638604431056,0.9701850128562363,22.27623784891235,0.6076841788022715,22.815985708737337,586,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 29 2014,2014-12-29,3.555,0.2560498873805744,0.31101664554635106,0.9686612774842988,22.27623784891235,0.6076841788022715,22.815985708737337,649,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 30 2014,2014-12-30,3.767,0.2519278062069528,0.31133654638729014,0.9666155412448789,22.27623784891235,0.6076841788022715,22.815985708737337,647,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Dec 31 2014,2014-12-31,3.715,0.23062291708560742,0.30745819310362393,0.9646890914509275,22.27623784891235,0.6076841788022715,22.815985708737337,561,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 01 2015,2015-01-01,3.62,0.2220140541269903,0.2993504765423056,0.9630024759397496,22.27623784891235,0.6076841788022715,22.815985708737337,586,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 02 2015,2015-01-02,3.543,0.21793519283465665,0.2898193737818952,0.9615405247698872,22.27623784891235,0.6076841788022715,22.815985708737337,695,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 03 2015,2015-01-03,3.63,0.21951402960954244,0.28234347377287244,0.9598401659334946,22.27623784891235,0.6076841788022715,22.815985708737337,668,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 04 2015,2015-01-04,3.593,0.21609679876573476,0.2739978923006103,0.9582444927100824,22.27623784891235,0.6076841788022715,22.815985708737337,656,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 05 2015,2015-01-05,3.684,0.21551055658602172,0.26858395999663126,0.9564293153719527,22.27623784891235,0.6076841788022715,22.815985708737337,619,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 06 2015,2015-01-06,3.691,0.21854300452680472,0.26324376903462704,0.9546079158258153,22.27623784891235,0.6076841788022715,22.815985708737337,563,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 07 2015,2015-01-07,3.836,0.22796925836313378,0.2657324561034074,0.952532701289913,22.27623784891235,0.6076841788022715,22.815985708737337,479,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 08 2015,2015-01-08,3.787,0.23402533510558376,0.2636851455867294,0.9505474614459272,22.27623784891235,0.6076841788022715,22.815985708737337,604,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 09 2015,2015-01-09,3.569,0.23140850330598292,0.2550381939820639,0.9490573235268205,22.27623784891235,0.6076841788022715,22.815985708737337,778,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 10 2015,2015-01-10,3.718,0.23392287018463664,0.2495591633840472,0.9472191226679143,22.27623784891235,0.6076841788022715,22.815985708737337,849,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 11 2015,2015-01-11,3.561,0.23281655992374897,0.2414050866601779,0.9457631020514886,22.27623784891235,0.6076841788022715,22.815985708737337,816,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 12 2015,2015-01-12,3.539,0.23265672260807027,0.2336645904124114,0.9443727326668953,22.27623784891235,0.6076841788022715,22.815985708737337,664,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 13 2015,2015-01-13,3.548,0.2314296794962564,0.22608770559497451,0.9429604875684977,22.27623784891235,0.6076841788022715,22.815985708737337,660,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 14 2015,2015-01-14,3.642,0.22818207088042644,0.2193835545633133,0.9413144421217176,22.27623784891235,0.6076841788022715,22.815985708737337,739,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 15 2015,2015-01-15,3.539,0.2173192603511147,0.21238941646222406,0.9399365317952719,22.27623784891235,0.6076841788022715,22.815985708737337,706,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 16 2015,2015-01-16,3.404,0.21379116461860814,0.20974768419418904,0.9389790308947125,22.27623784891235,0.6076841788022715,22.815985708737337,799,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 17 2015,2015-01-17,3.339,0.2069772156931945,0.2104233138109973,0.9382489165296349,22.27623784891235,0.6076841788022715,22.815985708737337,848,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 18 2015,2015-01-18,3.248,0.20196591552660045,0.21690509014597179,0.9378662071650544,22.27623784891235,0.6076841788022715,22.815985708737337,779,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 19 2015,2015-01-19,3.286,0.19893256525078165,0.2183895483585748,0.9373197266485624,22.27623784891235,0.6076841788022715,22.815985708737337,755,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 20 2015,2015-01-20,3.312,0.18707806471862376,0.21712546818836653,0.9366650256189523,22.27623784891235,0.6076841788022715,22.815985708737337,616,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 21 2015,2015-01-21,3.199,0.18520686166881184,0.22308191400393265,0.9364518044099784,22.27623784891235,0.6076841788022715,22.815985708737337,691,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 22 2015,2015-01-22,3.26,0.19000680266107928,0.2227047956023599,0.9359760041567005,22.27623784891235,0.6076841788022715,22.815985708737337,641,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 23 2015,2015-01-23,3.42,0.18944928050819437,0.21571428699597311,0.9349288576408146,22.27623784891235,0.6076841788022715,22.815985708737337,803,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 24 2015,2015-01-24,3.451,0.1875284622075974,0.20866316847655872,0.9337867352418172,22.27623784891235,0.6076841788022715,22.815985708737337,795,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 25 2015,2015-01-25,3.23,0.1888764846051442,0.21002894129365018,0.9334087642756123,22.27623784891235,0.6076841788022715,22.815985708737337,842,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 26 2015,2015-01-26,3.153,0.19233926264296408,0.21607450202351022,0.9333365396378154,22.27623784891235,0.6076841788022715,22.815985708737337,678,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 27 2015,2015-01-27,3.15,0.2001760403406294,0.2202834993595207,0.9332606473048466,22.27623784891235,0.6076841788022715,22.815985708737337,629,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 28 2015,2015-01-28,3.237,0.20549208950855366,0.2174348595646248,0.9328171770648401,22.27623784891235,0.6076841788022715,22.815985708737337,613,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 29 2015,2015-01-29,3.113,0.20963526344147843,0.2221536510368721,0.9328710363726924,22.27623784891235,0.6076841788022715,22.815985708737337,699,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 30 2015,2015-01-30,3.212,0.209250177494851,0.2189785733818989,0.9324996168008484,22.27623784891235,0.6076841788022715,22.815985708737337,874,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
Jan 31 2015,2015-01-31,3.299,0.20848793619835065,0.21254088480355265,0.9317993177028214,22.27623784891235,0.6076841788022715,22.815985708737337,838,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,0
