date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 02 2022,2022-05-02,5.178,0.15054149006161455,0.16550974691129217,2.1256438310616876,2.612940507941811,1.694596228277945,2.0951058784060943,59,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 03 2022,2022-05-03,5.294,0.1489039225843508,0.16234068212651054,2.1252536810762406,2.612940507941811,1.694596228277945,2.0951058784060943,64,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 04 2022,2022-05-04,5.071,0.1639534591940551,0.17666342742722846,2.1248479448859516,2.612940507941811,1.694596228277945,2.0951058784060943,142,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 05 2022,2022-05-05,5.003,0.1818917829088038,0.1944124875222423,2.1244394324532196,2.612940507941811,1.694596228277945,2.0951058784060943,96,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 06 2022,2022-05-06,5.041,0.1904804240705913,0.20328898551406588,2.124032731722009,2.612940507941811,1.694596228277945,2.0951058784060943,99,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 07 2022,2022-05-07,5.232,0.19010870755897827,0.1981483735295399,2.123638175094879,2.612940507941811,1.694596228277945,2.0951058784060943,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 08 2022,2022-05-08,5.094,0.19371529055083475,0.20007432136864034,2.123234570505483,2.612940507941811,1.694596228277945,2.0951058784060943,121,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 09 2022,2022-05-09,5.14,0.19677872805815042,0.1980703776222004,2.1228338971111924,2.612940507941811,1.694596228277945,2.0951058784060943,84,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 10 2022,2022-05-10,5.118,0.19857654362550803,0.19679265386522307,2.122432110945077,2.612940507941811,1.694596228277945,2.0951058784060943,69,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 11 2022,2022-05-11,4.926,0.21258344135967688,0.2105817275986418,2.1220226189784577,2.612940507941811,1.694596228277945,2.0951058784060943,83,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 12 2022,2022-05-12,4.96,0.2219497431984128,0.21731630382604916,2.121614278327261,2.612940507941811,1.694596228277945,2.0951058784060943,60,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 13 2022,2022-05-13,4.864,0.2351796671954537,0.23061113698932661,2.1212041358384948,2.612940507941811,1.694596228277945,2.0951058784060943,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 14 2022,2022-05-14,4.951,0.23742944263503132,0.23289904240933243,2.120796005412348,2.612940507941811,1.694596228277945,2.0951058784060943,87,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 15 2022,2022-05-15,4.787,0.24842676480476572,0.24797324388474679,2.120385919313938,2.612940507941811,1.694596228277945,2.0951058784060943,100,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 16 2022,2022-05-16,4.744,0.25426631888561246,0.26292439502056736,2.1199763077595155,2.612940507941811,1.694596228277945,2.0951058784060943,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 17 2022,2022-05-17,4.766,0.2627400292848557,0.27156576609264405,2.1195667703783916,2.612940507941811,1.694596228277945,2.0951058784060943,67,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 18 2022,2022-05-18,4.747,0.27265172091817524,0.27893356974675004,2.119157605864822,2.612940507941811,1.694596228277945,2.0951058784060943,80,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 19 2022,2022-05-19,4.742,0.2785667422453031,0.28411027875102446,2.1187487248110086,2.612940507941811,1.694596228277945,2.0951058784060943,75,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 20 2022,2022-05-20,4.765,0.27918186920367716,0.28553426139501337,2.1183399038364623,2.612940507941811,1.694596228277945,2.0951058784060943,88,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 21 2022,2022-05-21,4.785,0.2534820585822506,0.28431790175041044,2.11793124431089,2.612940507941811,1.694596228277945,2.0951058784060943,90,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 22 2022,2022-05-22,4.694,0.2422899493176279,0.2881144763716654,2.1175237509509697,2.612940507941811,1.694596228277945,2.0951058784060943,93,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 23 2022,2022-05-23,4.736,0.23512144330868362,0.2873026197625025,2.117115876676501,2.612940507941811,1.694596228277945,2.0951058784060943,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 24 2022,2022-05-24,4.737,0.23194523729440916,0.28541680061778935,2.1167082272558697,2.612940507941811,1.694596228277945,2.0951058784060943,60,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 25 2022,2022-05-25,4.756,0.22286627091768837,0.2817198405396122,2.116300643703718,2.612940507941811,1.694596228277945,2.0951058784060943,64,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 26 2022,2022-05-26,4.673,0.21414281409307304,0.28217226933014455,2.115894518829389,2.612940507941811,1.694596228277945,2.0951058784060943,79,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 27 2022,2022-05-27,4.655,0.2124978863994966,0.28253461434616084,2.1154890580933006,2.612940507941811,1.694596228277945,2.0951058784060943,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 28 2022,2022-05-28,4.745,0.2091252058558562,0.27709367265950885,2.1150822687221567,2.612940507941811,1.694596228277945,2.0951058784060943,61,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 29 2022,2022-05-29,4.646,0.20136032779401444,0.276414581823285,2.114677512036958,2.612940507941811,1.694596228277945,2.0951058784060943,84,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 30 2022,2022-05-30,4.668,0.19731516594717757,0.2735253519868725,2.1142724343910526,2.612940507941811,1.694596228277945,2.0951058784060943,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
May 31 2022,2022-05-31,4.637,0.19513180043332098,0.27168036065560824,2.113868393922576,2.612940507941811,1.694596228277945,2.0951058784060943,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 01 2022,2022-06-01,4.745,0.18757207350440266,0.2645739335899206,2.1134625395277298,2.612940507941811,1.694596228277945,2.0951058784060943,74,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 02 2022,2022-06-02,4.461,0.18229371588372612,0.2746742854199627,2.113066835856376,2.612940507941811,1.694596228277945,2.0951058784060943,79,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 03 2022,2022-06-03,4.556,0.18302774112989387,0.27464096642557523,2.1126664091132388,2.612940507941811,1.694596228277945,2.0951058784060943,108,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 04 2022,2022-06-04,4.61,0.18298454491646174,0.27060880620423894,2.112264131009968,2.612940507941811,1.694596228277945,2.0951058784060943,121,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 05 2022,2022-06-05,5.122,0.1872214129617333,0.27357495111182006,2.111868689961509,2.612940507941811,1.694596228277945,2.0951058784060943,101,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 06 2022,2022-06-06,4.822,0.16881485471527108,0.264603267850179,2.111463834273505,2.612940507941811,1.694596228277945,2.0951058784060943,72,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 07 2022,2022-06-07,4.744,0.15876157211911876,0.2567010721570607,2.111059382036676,2.612940507941811,1.694596228277945,2.0951058784060943,89,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 08 2022,2022-06-08,4.694,0.14374348161176886,0.25022852405070356,2.1106558520209995,2.612940507941811,1.694596228277945,2.0951058784060943,95,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 09 2022,2022-06-09,4.719,0.12715770369632326,0.24310225730876706,2.1102521519219386,2.612940507941811,1.694596228277945,2.0951058784060943,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 10 2022,2022-06-10,4.774,0.12279749239319937,0.2352546401859412,2.1098481998151124,2.612940507941811,1.694596228277945,2.0951058784060943,88,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 11 2022,2022-06-11,4.576,0.11941903908790788,0.23448554958332135,2.1094487872229535,2.612940507941811,1.694596228277945,2.0951058784060943,84,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 12 2022,2022-06-12,4.641,0.11776450297541914,0.22975435055606447,2.1090474047403855,2.612940507941811,1.694596228277945,2.0951058784060943,84,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 13 2022,2022-06-13,4.621,0.11097559015082543,0.2256818463081244,2.1086468452442686,2.612940507941811,1.694596228277945,2.0951058784060943,80,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 14 2022,2022-06-14,4.431,0.12126534030278377,0.23399878684752995,2.1082557689988892,2.612940507941811,1.694596228277945,2.0951058784060943,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 15 2022,2022-06-15,4.481,0.12735816541934142,0.2358589063345736,2.1078618419343824,2.612940507941811,1.694596228277945,2.0951058784060943,88,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 16 2022,2022-06-16,4.423,0.13558237094281553,0.2406382270846735,2.1074717344843426,2.612940507941811,1.694596228277945,2.0951058784060943,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 17 2022,2022-06-17,4.383,0.1453347938347237,0.24665116525968428,2.1070846788620785,2.612940507941811,1.694596228277945,2.0951058784060943,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 18 2022,2022-06-18,4.453,0.14977539122373723,0.24572244834580134,2.1066930667998824,2.612940507941811,1.694596228277945,2.0951058784060943,85,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 19 2022,2022-06-19,4.46,0.1526169270982539,0.2435756370644475,2.106301244936178,2.612940507941811,1.694596228277945,2.0951058784060943,93,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 20 2022,2022-06-20,4.516,0.15220814922266082,0.23830770927821185,2.1059065398327816,2.612940507941811,1.694596228277945,2.0951058784060943,82,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 21 2022,2022-06-21,4.285,0.16492554920855215,0.24791907639671365,2.1055285020112118,2.612940507941811,1.694596228277945,2.0951058784060943,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 22 2022,2022-06-22,4.319,0.1726954032364055,0.251824215671103,2.105147641757455,2.612940507941811,1.694596228277945,2.0951058784060943,80,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 23 2022,2022-06-23,4.245,0.18342084327377148,0.2598177071332898,2.1047738349826703,2.612940507941811,1.694596228277945,2.0951058784060943,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 24 2022,2022-06-24,4.148,0.1980651843245435,0.2738589247809193,2.1044106965260228,2.612940507941811,1.694596228277945,2.0951058784060943,109,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 25 2022,2022-06-25,4.23,0.20683432205933827,0.2770851769871766,2.104038786061708,2.612940507941811,1.694596228277945,2.0951058784060943,89,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 26 2022,2022-06-26,4.221,0.21500116011480577,0.2792134348402676,2.1036679943233354,2.612940507941811,1.694596228277945,2.0951058784060943,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 27 2022,2022-06-27,4.216,0.21974666971472695,0.2801535809574982,2.1032979157928424,2.612940507941811,1.694596228277945,2.0951058784060943,71,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 28 2022,2022-06-28,4.299,0.22244989103869597,0.27535833909064233,2.1029200072303005,2.612940507941811,1.694596228277945,2.0951058784060943,82,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 29 2022,2022-06-29,4.436,0.22103563971253173,0.26658001632877854,2.1025317881221244,2.612940507941811,1.694596228277945,2.0951058784060943,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jun 30 2022,2022-06-30,4.427,0.22016356511112112,0.25816966059755114,2.1021443699280042,2.612940507941811,1.694596228277945,2.0951058784060943,87,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 01 2022,2022-07-01,4.589,0.21602808459428058,0.25129323610878535,2.101748858065524,2.612940507941811,1.694596228277945,2.0951058784060943,110,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 02 2022,2022-07-02,4.741,0.22043466986456717,0.2514356730132816,2.101350088118189,2.612940507941811,1.694596228277945,2.0951058784060943,116,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 03 2022,2022-07-03,4.706,0.22328904004101582,0.24858030140950005,2.100951976675476,2.612940507941811,1.694596228277945,2.0951058784060943,103,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 04 2022,2022-07-04,4.674,0.22456892037888812,0.2437605412070604,2.1005546793038,2.612940507941811,1.694596228277945,2.0951058784060943,104,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 05 2022,2022-07-05,4.659,0.1952875304272399,0.2381810121815057,2.1001579462585362,2.612940507941811,1.694596228277945,2.0951058784060943,108,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 06 2022,2022-07-06,4.527,0.18558443256193718,0.23037353264551666,2.0997661704131376,2.612940507941811,1.694596228277945,2.0951058784060943,116,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 07 2022,2022-07-07,4.421,0.17948567963919496,0.22453776396477904,2.099380687269715,2.612940507941811,1.694596228277945,2.0951058784060943,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2022,2022-07-08,4.596,0.1762661291229931,0.2179005804495701,2.098986484394037,2.612940507941811,1.694596228277945,2.0951058784060943,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2022,2022-07-09,4.388,0.17066558009753255,0.2136965585513824,2.0986037335868657,2.612940507941811,1.694596228277945,2.0951058784060943,95,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2022,2022-07-10,4.596,0.16236823481920193,0.20755181557974905,2.098209969496732,2.612940507941811,1.694596228277945,2.0951058784060943,92,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2022,2022-07-11,4.697,0.16686841467525929,0.2052841782852778,2.097813793414725,2.612940507941811,1.694596228277945,2.0951058784060943,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2022,2022-07-12,4.633,0.1665769264152015,0.20001734444077407,2.0974192962859073,2.612940507941811,1.694596228277945,2.0951058784060943,85,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2022,2022-07-13,4.798,0.17535375083292765,0.2037184488454973,2.097022775600869,2.612940507941811,1.694596228277945,2.0951058784060943,61,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 14 2022,2022-07-14,4.526,0.17554637531205045,0.19720974579542042,2.096632803763862,2.612940507941811,1.694596228277945,2.0951058784060943,96,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 15 2022,2022-07-15,4.429,0.1756882983043021,0.19339946806044123,2.096248526507173,2.612940507941811,1.694596228277945,2.0951058784060943,96,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 16 2022,2022-07-16,4.608,0.17729254997321126,0.1876443366413362,2.0958556810900033,2.612940507941811,1.694596228277945,2.0951058784060943,91,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 17 2022,2022-07-17,4.633,0.17872763584916856,0.18260303467328678,2.095462290056789,2.612940507941811,1.694596228277945,2.0951058784060943,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 18 2022,2022-07-18,4.619,0.18034410276590576,0.17727853482629913,2.0950695355266458,2.612940507941811,1.694596228277945,2.0951058784060943,74,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 19 2022,2022-07-19,4.668,0.18320348588801366,0.1735132795473655,2.0946757041835466,2.612940507941811,1.694596228277945,2.0951058784060943,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 20 2022,2022-07-20,4.847,0.1941518217406088,0.18168154160159902,2.0942810298665964,2.612940507941811,1.694596228277945,2.0951058784060943,66,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
