date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,245.255,,,,56.9231470220063,23.31328054503898,61.86364312055793,34,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 03 2018,2018-03-03,61.728,3.289505091520266,3.08659825163274,23.593457057528642,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 04 2018,2018-03-04,63.274,3.293173932809418,3.0411676689661093,23.581866028292204,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 05 2018,2018-03-05,57.088,3.431364111476454,3.107808066820386,23.57062416408659,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 06 2018,2018-03-06,58.023,3.474658742196715,3.0874243482961035,23.559245675738442,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 07 2018,2018-03-07,61.423,3.399614707717772,2.9922182868066525,23.54763729940565,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 08 2018,2018-03-08,60.334,3.3097000773952847,2.8956191286121,23.53607235660806,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 09 2018,2018-03-09,59.58,2.9007915534890145,2.8142746157962235,23.524571609603164,56.9231470220063,23.31328054503898,61.86364312055793,20,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 10 2018,2018-03-10,61.899,2.785190696129214,2.740811076375619,23.513018605506133,56.9231470220063,23.31328054503898,61.86364312055793,20,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 11 2018,2018-03-11,62.808,2.6455721804707246,2.702836425248956,23.501516719967793,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 12 2018,2018-03-12,59.961,2.391937814901665,2.6232853864638863,23.490040088842388,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 13 2018,2018-03-13,59.484,2.3657150315193465,2.5577689731735167,23.478614669579937,56.9231470220063,23.31328054503898,61.86364312055793,21,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 14 2018,2018-03-14,57.326,2.4373567329568213,2.6131438990619844,23.467479782405057,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 15 2018,2018-03-15,55.92,2.437803020955012,2.772108438748374,23.456643124076496,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 16 2018,2018-03-16,57.69,2.23123115234266,2.7526132467813684,23.44547984284084,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 17 2018,2018-03-17,57.93,2.2328061165347437,2.7131835429502775,23.434296249308534,56.9231470220063,23.31328054503898,61.86364312055793,18,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 18 2018,2018-03-18,58.561,2.2350615720929206,2.645045179180556,23.42304496231694,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 19 2018,2018-03-19,59.876,2.011963232911265,2.558366000538016,23.411688891766822,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 20 2018,2018-03-20,60.793,2.0225810439441916,2.486709085414826,23.400307564714325,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 21 2018,2018-03-21,61.803,2.057127805754278,2.453165609291941,23.388937271111416,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 22 2018,2018-03-22,60.003,2.0422700745697804,2.3727128341521615,23.3776229470461,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 23 2018,2018-03-23,57.902,2.018393343359459,2.35375473582234,23.366540826529405,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 24 2018,2018-03-24,57.297,2.061957641685202,2.364945964815506,23.35557039343308,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 25 2018,2018-03-25,55.221,2.1542133631108156,2.5459468752982777,23.345059405900408,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 26 2018,2018-03-26,57.095,2.1912784448811213,2.529268409481673,23.334154501678597,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 27 2018,2018-03-27,54.019,2.3622561797215895,2.774456266872646,23.324010152791562,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 28 2018,2018-03-28,56.343,2.3595247378482584,2.759596105723687,23.313280545038978,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Mar 29 2018,2018-03-29,55.053,2.4712174709073946,2.8246782352360773,23.302869767588067,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Mar 30 2018,2018-03-30,50.542,2.916643985463996,3.381165849321293,23.29407505333453,56.9231470220063,23.31328054503898,61.86364312055793,27,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Mar 31 2018,2018-03-31,49.215,3.3735206360153724,3.938678471599659,23.285919692346877,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 01 2018,2018-04-01,54.74,3.3271517709459832,3.868488156802389,23.2756293455772,56.9231470220063,23.31328054503898,61.86364312055793,24,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 02 2018,2018-04-02,51.953,3.4362242082273866,3.9696062854203578,23.26627431728164,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 03 2018,2018-04-03,54.055,3.3380259258462637,3.9054560044808855,23.25620622733182,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 04 2018,2018-04-04,50.436,3.576330580294962,4.091918738748369,23.247508479760423,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 05 2018,2018-04-05,48.956,3.8784847254475543,4.365207339989886,23.23952899304289,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 06 2018,2018-04-06,52.169,3.8776920591712747,4.321109939216019,23.230132706066758,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 07 2018,2018-04-07,49.779,4.0069181307969695,4.426341407816966,23.221764143778074,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 08 2018,2018-04-08,50.631,4.0851433014175225,4.433161581443189,23.213014520641867,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 09 2018,2018-04-09,49.217,4.107842414913241,4.519917629639015,23.204934485505508,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 10 2018,2018-04-10,46.329,4.205736980671517,4.832420150668347,23.19846345436204,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 11 2018,2018-04-11,50.32,4.182654013077915,4.765406585340657,23.189874320370276,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 12 2018,2018-04-12,52.303,4.1034870678613515,4.624250600785715,23.180484658440584,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 13 2018,2018-04-13,52.179,4.086625353714559,4.488761553264142,23.17115172603719,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 14 2018,2018-04-14,51.563,4.103631996705029,4.371400206782321,23.162066064765785,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 15 2018,2018-04-15,48.413,4.175218147513242,4.412986068489976,23.154440717299234,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 16 2018,2018-04-16,49.871,4.161109406806786,4.345993867644901,23.146100372993455,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 17 2018,2018-04-17,53.448,4.052269136426732,4.205419897294029,23.136370748351794,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 18 2018,2018-04-18,51.002,3.8823693737248552,4.097050102776484,23.127550718937385,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 19 2018,2018-04-19,50.867,3.6170058939398246,3.9932619645582643,23.118796566789474,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 20 2018,2018-04-20,50.572,3.206401445709566,3.899193949073537,23.110177559390365,56.9231470220063,23.31328054503898,61.86364312055793,24,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 21 2018,2018-04-21,51.826,2.865779086867413,3.775962854538404,23.101056904665324,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 22 2018,2018-04-22,49.917,2.673710871887764,3.709901876877552,23.092747825707626,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 23 2018,2018-04-23,50.234,2.481047956193843,3.627294246180012,23.084303429012824,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 24 2018,2018-04-24,49.88,2.4033287167393076,3.556789105103507,23.07602713848507,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 25 2018,2018-04-25,52.0,2.1566275066207066,3.4401863460625974,23.06687886165813,56.9231470220063,23.31328054503898,61.86364312055793,20,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 26 2018,2018-04-26,47.834,2.1793994166411133,3.4913516259293367,23.059640669888513,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 27 2018,2018-04-27,49.88,1.9455317105603558,3.4105116917984866,23.051387540769635,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 28 2018,2018-04-28,51.986,1.7909238741506643,3.2996086706671766,23.04227183722459,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 29 2018,2018-04-29,51.187,1.7923703037490442,3.1938687261403036,23.033474974939775,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Apr 30 2018,2018-04-30,51.575,1.7739754031690464,3.0891918903312163,23.024534666344543,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 01 2018,2018-05-01,54.342,1.7450355936206017,3.0625389618995533,23.014692935262502,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 02 2018,2018-05-02,55.863,1.964473795184933,3.1291698001825274,23.004495625562935,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 03 2018,2018-05-03,52.709,1.9057105761406377,3.030544276461739,22.9951783652871,56.9231470220063,23.31328054503898,61.86364312055793,20,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 04 2018,2018-05-04,52.878,1.936685526253674,2.9371655977842805,22.985815500840154,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 05 2018,2018-05-05,54.092,1.977175508931282,2.8809440164637903,22.976091942674113,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 06 2018,2018-05-06,56.1,2.1673167692275896,2.9439111570031247,22.96589730212971,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 07 2018,2018-05-07,51.157,2.148639972144995,2.8683712476763614,22.95719763477106,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 08 2018,2018-05-08,53.551,2.1813429231301593,2.7878006625542526,22.947667625143445,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 09 2018,2018-05-09,48.026,2.233348335173237,2.9213386779874164,22.940433652887286,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 10 2018,2018-05-10,50.104,2.035556460114284,2.8752574411290137,22.932202273597877,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 11 2018,2018-05-11,52.201,2.026183167904419,2.7810815255787973,22.92314539892236,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 12 2018,2018-05-12,48.255,2.109804642046359,2.8566414196191374,22.915811950056362,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 13 2018,2018-05-13,50.829,2.1081248670765644,2.7748401812273182,22.907296930553827,56.9231470220063,23.31328054503898,61.86364312055793,18,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 14 2018,2018-05-14,49.541,2.1350635135542775,2.7420118874552735,22.899350313297,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 15 2018,2018-05-15,51.716,2.062973989008224,2.6521456059956923,22.890505970736438,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 16 2018,2018-05-16,51.517,2.0413584132333344,2.565378374373326,22.88174611503826,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 17 2018,2018-05-17,49.458,2.040243773189166,2.5404674616987504,22.873861615779262,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 18 2018,2018-05-18,49.276,2.0750175684098653,2.5191906932036727,22.86606864889953,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 19 2018,2018-05-19,51.137,2.0736040203827537,2.4371874448968636,22.85748123484514,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 20 2018,2018-05-20,50.426,2.075593935496936,2.3683457818418034,22.84919207875344,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 21 2018,2018-05-21,49.536,2.098198795412788,2.3318956250409424,22.841301175856255,56.9231470220063,23.31328054503898,61.86364312055793,18,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 22 2018,2018-05-22,48.578,2.141120261084838,2.3465877736153566,22.83387201974832,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 23 2018,2018-05-23,49.839,2.148439460656541,2.288190628522658,22.82585850060116,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 24 2018,2018-05-24,47.094,2.263794490543816,2.411588520585717,22.819216438442812,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 25 2018,2018-05-25,47.844,2.332286645947458,2.4378095506619823,22.812175623737296,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 26 2018,2018-05-26,49.872,2.2671357972125885,2.3630352723403574,22.804166528361744,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 27 2018,2018-05-27,50.022,2.264822915361218,2.288123281546628,22.79609953019125,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 28 2018,2018-05-28,48.242,2.3126178978364735,2.2795607618160285,22.78887210795294,56.9231470220063,23.31328054503898,61.86364312055793,21,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 29 2018,2018-05-29,49.182,2.332887716728962,2.2220539531578845,22.781195376373617,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 30 2018,2018-05-30,54.329,2.4158411362125145,2.3821885188182708,22.771665692581088,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
May 31 2018,2018-05-31,51.679,2.3334344134951084,2.3233947604655536,22.762972102365914,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 01 2018,2018-06-01,52.281,2.151869486335363,2.2880089931266,22.754076449280973,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 02 2018,2018-06-02,50.963,2.119466600923008,2.2141800195892585,22.7456721364414,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 03 2018,2018-06-03,48.739,2.1046008669602343,2.1963038730697573,22.738244257309777,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 04 2018,2018-06-04,51.312,2.000507448271338,2.132494506599179,22.729722192552348,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 05 2018,2018-06-05,50.966,1.6946823104487043,2.0644569545112104,22.721341547348636,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 06 2018,2018-06-06,52.413,1.7328014909131881,2.0456040511324987,22.712448319105672,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 07 2018,2018-06-07,50.443,1.6208764125750075,1.9799961545712315,22.704294311933012,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 08 2018,2018-06-08,49.586,1.5732493280755884,1.9362585428049404,22.696513120478034,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 09 2018,2018-06-09,49.802,1.5751543095408163,1.8848676755381948,22.688644298846903,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 10 2018,2018-06-10,47.92,1.584878798445354,1.9422073253622787,22.681667579282276,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 11 2018,2018-06-11,48.101,1.59127453471802,1.9664178997012203,22.674604368720328,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 12 2018,2018-06-12,45.918,1.7564595581239117,2.191796695007839,22.66872942026602,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 13 2018,2018-06-13,43.791,2.0830917991516147,2.6264366302336994,22.664188435832823,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 14 2018,2018-06-14,55.187,2.2837730076759457,2.8991043710624207,22.65460621498487,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 15 2018,2018-06-15,50.684,2.2677946348295417,2.8099086473780055,22.64641118569391,56.9231470220063,23.31328054503898,61.86364312055793,18,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 16 2018,2018-06-16,45.134,2.423690314426421,2.977705104643444,22.641019336332366,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 17 2018,2018-06-17,44.354,2.6110862151608667,3.1736446310850708,22.63611700030872,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 18 2018,2018-06-18,44.669,2.7363512419926783,3.2844307990987325,22.63101271034591,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 19 2018,2018-06-19,41.619,3.0638615385818126,3.678745535005101,22.628008494946464,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 20 2018,2018-06-20,46.337,3.1001359517858176,3.601368893332699,22.621907175770975,56.9231470220063,23.31328054503898,61.86364312055793,20,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 21 2018,2018-06-21,45.006,3.180353901367863,3.5862442878175926,22.61658953120895,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 22 2018,2018-06-22,43.841,3.2976957820998525,3.635656012813537,22.61201185620733,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 23 2018,2018-06-23,41.194,3.555113170517535,3.897318780807162,22.60930924797867,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 24 2018,2018-06-24,43.533,3.663055556548342,3.8967243896742665,22.60492759799565,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 25 2018,2018-06-25,42.19,3.8103841482829743,3.973789379045147,22.601474215102673,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 26 2018,2018-06-26,41.154,3.9865151965919607,4.103332493434652,22.59878040568057,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 27 2018,2018-06-27,43.228,4.066684422188445,4.053826445124917,22.59459002826445,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 28 2018,2018-06-28,43.571,4.116266401130095,3.980627293924673,22.59016650375536,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 29 2018,2018-06-29,41.734,4.019110310568852,4.004627428734265,22.587020832476583,56.9231470220063,23.31328054503898,61.86364312055793,22,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jun 30 2018,2018-06-30,44.735,3.934142443326495,3.8834605307306935,22.5818476965712,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 01 2018,2018-07-01,43.003,3.8422769412314177,3.8199475116420882,22.577795429178067,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 02 2018,2018-07-02,44.585,3.7548853892259006,3.7034814543553463,22.572711868308573,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 03 2018,2018-07-03,45.534,3.7243981298862674,3.582023057819697,22.567059120166444,56.9231470220063,23.31328054503898,61.86364312055793,20,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 04 2018,2018-07-04,44.494,3.5982087919352512,3.474401408793879,22.56203116352302,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 05 2018,2018-07-05,46.896,3.472177958389803,3.3792146489457453,22.555627561430793,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 06 2018,2018-07-06,51.827,3.4344876042087584,3.6236425348032713,22.54711401421783,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 07 2018,2018-07-07,48.134,3.3486120694952675,3.546313469481131,22.54010141370053,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 08 2018,2018-07-08,47.388,3.2815869130394004,3.4448770580502615,22.53345920357991,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 09 2018,2018-07-09,47.639,3.20715211872762,3.3514854116260135,22.526695823525294,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jul 10 2018,2018-07-10,51.994,3.396173625121275,3.5416227838311944,22.518158614929057,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
