date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 22 2014,2014-06-22,0.209,0.03437027919516728,0.05591104669963699,0.2839383772705975,4.614934057720818,0.8893534775314476,4.232635595899134,578,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jun 23 2014,2014-06-23,0.201,0.03876248037803047,0.058391008896041506,0.28346795581333134,4.614934057720818,0.8893534775314476,4.232635595899134,560,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jun 24 2014,2014-06-24,0.218,0.041367556280778824,0.058797101589593254,0.2829012717180173,4.614934057720818,0.8893534775314476,4.232635595899134,552,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jun 25 2014,2014-06-25,0.249,0.0421294665765271,0.057368566399176174,0.2821861197007091,4.614934057720818,0.8893534775314476,4.232635595899134,512,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jun 26 2014,2014-06-26,0.271,0.042093437389503996,0.055509359410469986,0.2813860973595341,4.614934057720818,0.8893534775314476,4.232635595899134,490,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jun 27 2014,2014-06-27,0.268,0.04211265679185642,0.05373474191397948,0.2806030942762622,4.614934057720818,0.8893534775314476,4.232635595899134,494,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jun 28 2014,2014-06-28,0.279,0.04201320263205394,0.05197681261120195,0.2797862597480276,4.614934057720818,0.8893534775314476,4.232635595899134,525,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jun 29 2014,2014-06-29,0.276,0.04144354975254508,0.05027233392211057,0.2789861357746776,4.614934057720818,0.8893534775314476,4.232635595899134,593,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jun 30 2014,2014-06-30,0.275,0.04137472436272753,0.04862496376045522,0.2781955624595369,4.614934057720818,0.8893534775314476,4.232635595899134,610,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 01 2014,2014-07-01,0.324,0.04174911383187494,0.048513462061441706,0.2772746312680322,4.614934057720818,0.8893534775314476,4.232635595899134,587,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 02 2014,2014-07-02,0.233,0.042869435565993305,0.04833548834461304,0.2766627707989383,4.614934057720818,0.8893534775314476,4.232635595899134,576,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 03 2014,2014-07-03,0.253,0.042651501435616176,0.04711562992169053,0.2759696485301014,4.614934057720818,0.8893534775314476,4.232635595899134,524,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 04 2014,2014-07-04,0.283,0.04202633274124553,0.04561508585047695,0.275176216822357,4.614934057720818,0.8893534775314476,4.232635595899134,456,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 05 2014,2014-07-05,0.312,0.041918215391508744,0.04505466651049251,0.27431113222378156,4.614934057720818,0.8893534775314476,4.232635595899134,487,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 06 2014,2014-07-06,0.315,0.04211408970551143,0.04455718424435739,0.27344723733910997,4.614934057720818,0.8893534775314476,4.232635595899134,496,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 07 2014,2014-07-07,0.339,0.043296571497614005,0.04553125583774449,0.272545936582978,4.614934057720818,0.8893534775314476,4.232635595899134,502,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 08 2014,2014-07-08,0.327,0.04393312577349364,0.04532997164159277,0.2716741281976978,4.614934057720818,0.8893534775314476,4.232635595899134,467,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 09 2014,2014-07-09,0.333,0.044680847808868475,0.04533947266307422,0.2707998971353384,4.614934057720818,0.8893534775314476,4.232635595899134,521,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 10 2014,2014-07-10,0.307,0.044604533041113864,0.04406375248680877,0.2699862944503437,4.614934057720818,0.8893534775314476,4.232635595899134,519,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 11 2014,2014-07-11,0.296,0.04350432664438487,0.04263794366727726,0.26920675440802133,4.614934057720818,0.8893534775314476,4.232635595899134,539,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 12 2014,2014-07-12,0.289,0.0430985105217701,0.041243251780544006,0.2684521963035945,4.614934057720818,0.8893534775314476,4.232635595899134,518,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 13 2014,2014-07-13,0.321,0.043159274652216674,0.040586278850900055,0.26762977343550365,4.614934057720818,0.8893534775314476,4.232635595899134,500,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 14 2014,2014-07-14,0.317,0.04256089619659338,0.03971110012396079,0.2668225592076617,4.614934057720818,0.8893534775314476,4.232635595899134,542,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 15 2014,2014-07-15,0.327,0.042485372736407165,0.03925593818940898,0.2660040299748262,4.614934057720818,0.8893534775314476,4.232635595899134,532,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 16 2014,2014-07-16,0.331,0.04203851545438922,0.03892757627842942,0.26518629975188585,4.614934057720818,0.8893534775314476,4.232635595899134,574,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 17 2014,2014-07-17,0.316,0.04251043144463393,0.037894033307133076,0.26440269572154085,4.614934057720818,0.8893534775314476,4.232635595899134,482,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 18 2014,2014-07-18,0.294,0.04251971821145261,0.036681460087521565,0.2636745013051967,4.614934057720818,0.8893534775314476,4.232635595899134,483,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 19 2014,2014-07-19,0.293,0.04256575710780492,0.03551643200956686,0.26295452781954565,4.614934057720818,0.8893534775314476,4.232635595899134,472,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 20 2014,2014-07-20,0.284,0.039832479671510976,0.034559511065794524,0.26226322316755646,4.614934057720818,0.8893534775314476,4.232635595899134,487,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 21 2014,2014-07-21,0.296,0.03759469270442247,0.03343049922993608,0.2615470683442613,4.614934057720818,0.8893534775314476,4.232635595899134,537,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 22 2014,2014-07-22,0.309,0.034681208267537025,0.03245009866602293,0.26080829839970754,4.614934057720818,0.8893534775314476,4.232635595899134,495,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 23 2014,2014-07-23,0.324,0.030691063508944627,0.03201434451770488,0.26004835506507173,4.614934057720818,0.8893534775314476,4.232635595899134,486,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 24 2014,2014-07-24,0.342,0.02816782627007874,0.032665139857997766,0.2592695747808137,4.614934057720818,0.8893534775314476,4.232635595899134,481,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 25 2014,2014-07-25,0.338,0.027347823465050953,0.032778371866345635,0.2585026705664656,4.614934057720818,0.8893534775314476,4.232635595899134,484,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 26 2014,2014-07-26,0.346,0.027802691509494975,0.033293939437849474,0.2577331238371369,4.614934057720818,0.8893534775314476,4.232635595899134,560,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 27 2014,2014-07-27,0.368,0.029186302093358596,0.03552797685720148,0.25695257930564835,4.614934057720818,0.8893534775314476,4.232635595899134,560,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 28 2014,2014-07-28,0.361,0.030177044636415892,0.03649496526104727,0.25618347950916137,4.614934057720818,0.8893534775314476,4.232635595899134,570,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 29 2014,2014-07-29,0.393,0.03293644175380867,0.04032347094770388,0.25541072267156134,4.614934057720818,0.8893534775314476,4.232635595899134,538,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 30 2014,2014-07-30,0.387,0.034568871785921176,0.04244078504639748,0.2546450620802593,4.614934057720818,0.8893534775314476,4.232635595899134,535,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Jul 31 2014,2014-07-31,0.377,0.03617151034888194,0.04310647171076533,0.2538883466155868,4.614934057720818,0.8893534775314476,4.232635595899134,606,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 01 2014,2014-08-01,0.393,0.034607304391430345,0.04476863728121129,0.2531361330287747,4.614934057720818,0.8893534775314476,4.232635595899134,595,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 02 2014,2014-08-02,0.41,0.03510175684111936,0.04749012087064306,0.2523947250114832,4.614934057720818,0.8893534775314476,4.232635595899134,606,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 03 2014,2014-08-03,0.384,0.03518929108260478,0.04741135618360462,0.2516562211930606,4.614934057720818,0.8893534775314476,4.232635595899134,636,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 04 2014,2014-08-04,0.361,0.035255650888048676,0.04615528453665146,0.2509339701461379,4.614934057720818,0.8893534775314476,4.232635595899134,629,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 05 2014,2014-08-05,0.298,0.03573705054434309,0.0459380092650112,0.2503066426494939,4.614934057720818,0.8893534775314476,4.232635595899134,631,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 06 2014,2014-08-06,0.277,0.03727914273100117,0.04701956436465504,0.24973325342323352,4.614934057720818,0.8893534775314476,4.232635595899134,633,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 07 2014,2014-08-07,0.322,0.03731943501561611,0.045586337260517786,0.24907092402527667,4.614934057720818,0.8893534775314476,4.232635595899134,635,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 08 2014,2014-08-08,0.342,0.0373544839512488,0.04413904435605509,0.2483877443812564,4.614934057720818,0.8893534775314476,4.232635595899134,588,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 09 2014,2014-08-09,0.333,0.03702017157507529,0.04269273232732528,0.2477206601304557,4.614934057720818,0.8893534775314476,4.232635595899134,531,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 10 2014,2014-08-10,0.33,0.03632106193697566,0.04130611680388584,0.2470627836852251,4.614934057720818,0.8893534775314476,4.232635595899134,586,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 11 2014,2014-08-11,0.35,0.035325807049208346,0.04015203863851735,0.2463882904376838,4.614934057720818,0.8893534775314476,4.232635595899134,624,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 12 2014,2014-08-12,0.382,0.03609255343963408,0.04057260307908068,0.2457033505349252,4.614934057720818,0.8893534775314476,4.232635595899134,571,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 13 2014,2014-08-13,0.381,0.03660458171183751,0.0406846377662708,0.24502423967446413,4.614934057720818,0.8893534775314476,4.232635595899134,544,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 14 2014,2014-08-14,0.368,0.03680423513860423,0.03993305587374496,0.24435467605577432,4.614934057720818,0.8893534775314476,4.232635595899134,617,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 15 2014,2014-08-15,0.362,0.03689078319929262,0.03892788966521369,0.2436936448490104,4.614934057720818,0.8893534775314476,4.232635595899134,611,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 16 2014,2014-08-16,0.341,0.036516159232005914,0.0376577514367726,0.2430549148996461,4.614934057720818,0.8893534775314476,4.232635595899134,729,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 17 2014,2014-08-17,0.226,0.04154648414519964,0.04680239625109509,0.24268645923271906,4.614934057720818,0.8893534775314476,4.232635595899134,832,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 18 2014,2014-08-18,0.254,0.04370603209374021,0.04969247551966859,0.24222766544458396,4.614934057720818,0.8893534775314476,4.232635595899134,613,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 19 2014,2014-08-19,0.322,0.042522759288068354,0.04811241330270249,0.24162421132931183,4.614934057720818,0.8893534775314476,4.232635595899134,570,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 20 2014,2014-08-20,0.35,0.04161687599779483,0.046797295391390076,0.24099469212013752,4.614934057720818,0.8893534775314476,4.232635595899134,574,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 21 2014,2014-08-21,0.367,0.04126294990039489,0.046125495112500796,0.24036002769353643,4.614934057720818,0.8893534775314476,4.232635595899134,544,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 22 2014,2014-08-22,0.37,0.04126038705865016,0.045522876589163444,0.23972924598501857,4.614934057720818,0.8893534775314476,4.232635595899134,590,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 23 2014,2014-08-23,0.369,0.041422909980638835,0.04479119551551326,0.2391037484090791,4.614934057720818,0.8893534775314476,4.232635595899134,637,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 24 2014,2014-08-24,0.378,0.041708291851802595,0.0444482325020828,0.23848083315607388,4.614934057720818,0.8893534775314476,4.232635595899134,606,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 25 2014,2014-08-25,0.381,0.042078484413943115,0.04414949400132025,0.23786239282629604,4.614934057720818,0.8893534775314476,4.232635595899134,641,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 26 2014,2014-08-26,0.396,0.042768086178855844,0.04468027434248382,0.23724982700177272,4.614934057720818,0.8893534775314476,4.232635595899134,618,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 27 2014,2014-08-27,0.396,0.04348866941877889,0.04493154582350777,0.23664196958423803,4.614934057720818,0.8893534775314476,4.232635595899134,596,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 28 2014,2014-08-28,0.411,0.04417358653229528,0.04605780417398145,0.23604464598671812,4.614934057720818,0.8893534775314476,4.232635595899134,556,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 29 2014,2014-08-29,0.387,0.04417358653229528,0.045309216531303355,0.23544481363506628,4.614934057720818,0.8893534775314476,4.232635595899134,660,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 30 2014,2014-08-30,0.375,0.044139069669218337,0.04407907418689838,0.2348506592294355,4.614934057720818,0.8893534775314476,4.232635595899134,715,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Aug 31 2014,2014-08-31,0.383,0.0438702894776216,0.04311637289111116,0.23425989754541837,4.614934057720818,0.8893534775314476,4.232635595899134,650,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 01 2014,2014-09-01,0.389,0.04309899057408989,0.04237477026492286,0.2336736572860807,4.614934057720818,0.8893534775314476,4.232635595899134,560,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 02 2014,2014-09-02,0.4,0.04359411802567548,0.0421363581661057,0.23309393439578338,4.614934057720818,0.8893534775314476,4.232635595899134,519,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 03 2014,2014-09-03,0.404,0.04455016544726914,0.041999601715920494,0.23251990992375166,4.614934057720818,0.8893534775314476,4.232635595899134,504,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 04 2014,2014-09-04,0.392,0.04371532780452658,0.04113855159148629,0.23194693850210304,4.614934057720818,0.8893534775314476,4.232635595899134,509,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 05 2014,2014-09-05,0.338,0.041165338058505106,0.04047432737587429,0.23140156950668633,4.614934057720818,0.8893534775314476,4.232635595899134,619,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 06 2014,2014-09-06,0.366,0.04054515008483806,0.03914698360711586,0.2308404070168858,4.614934057720818,0.8893534775314476,4.232635595899134,670,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 07 2014,2014-09-07,0.393,0.040770791889097685,0.03846937872026521,0.23028006829540065,4.614934057720818,0.8893534775314476,4.232635595899134,679,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 08 2014,2014-09-08,0.391,0.04066764649280941,0.03766700973840738,0.22972350808372882,4.614934057720818,0.8893534775314476,4.232635595899134,458,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 09 2014,2014-09-09,0.391,0.040377827647323825,0.036842386436884395,0.22917096390166913,4.614934057720818,0.8893534775314476,4.232635595899134,483,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 10 2014,2014-09-10,0.42,0.04136605582736153,0.037722754549612256,0.22863458215603968,4.614934057720818,0.8893534775314476,4.232635595899134,476,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 11 2014,2014-09-11,0.364,0.04130799649840683,0.0365653259101588,0.2280943562254648,4.614934057720818,0.8893534775314476,4.232635595899134,540,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 12 2014,2014-09-12,0.3,0.04309390974918626,0.039796951603869334,0.22762873895249414,4.614934057720818,0.8893534775314476,4.232635595899134,634,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 13 2014,2014-09-13,0.323,0.043804017555730365,0.040123171062765334,0.22713093940977944,4.614934057720818,0.8893534775314476,4.232635595899134,726,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 14 2014,2014-09-14,0.364,0.04380139345917277,0.038808871748429195,0.22660155084416927,4.614934057720818,0.8893534775314476,4.232635595899134,645,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 15 2014,2014-09-15,0.383,0.043688829156927456,0.03779550398787491,0.22607151382512103,4.614934057720818,0.8893534775314476,4.232635595899134,472,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 16 2014,2014-09-16,0.359,0.034832340633709005,0.03660333494731352,0.22555186713357492,4.614934057720818,0.8893534775314476,4.232635595899134,492,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 17 2014,2014-09-17,0.352,0.02730971786113727,0.03557455421432461,0.22503993795098173,4.614934057720818,0.8893534775314476,4.232635595899134,535,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 18 2014,2014-09-18,0.361,0.025635845055778553,0.03442286829957486,0.22452636394690229,4.614934057720818,0.8893534775314476,4.232635595899134,484,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 19 2014,2014-09-19,0.339,0.026082010359011126,0.03391259276458128,0.22403162657050166,4.614934057720818,0.8893534775314476,4.232635595899134,552,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 20 2014,2014-09-20,0.335,0.027045725436149123,0.03354562149636383,0.22354396088722459,4.614934057720818,0.8893534775314476,4.232635595899134,638,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 21 2014,2014-09-21,0.372,0.027038839667679164,0.0325549174949167,0.22303673368808388,4.614934057720818,0.8893534775314476,4.232635595899134,570,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 22 2014,2014-09-22,0.336,0.027895721255553934,0.032151178629308295,0.22255459948824527,4.614934057720818,0.8893534775314476,4.232635595899134,510,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 23 2014,2014-09-23,0.344,0.028357021875629315,0.031363497783579,0.22206854212500937,4.614934057720818,0.8893534775314476,4.232635595899134,442,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 24 2014,2014-09-24,0.328,0.02937737028832258,0.03132573872447197,0.22160090731682183,4.614934057720818,0.8893534775314476,4.232635595899134,436,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
Sep 25 2014,2014-09-25,0.345,0.029280431659397824,0.03045294669838259,0.2211202830214633,4.614934057720818,0.8893534775314476,4.232635595899134,423,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,0
