date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 22 2017,2017-06-22,1.653,0.0901917242680088,0.07821863012654597,0.4034361312830337,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jun 23 2017,2017-06-23,1.425,0.10118525175347225,0.11649813047250672,0.4032418670312301,0.9690906994115946,0.6151860608456209,0.8364904614435444,85,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jun 24 2017,2017-06-24,1.448,0.11294073310990188,0.13654677690964548,0.4030644307755576,0.9690906994115946,0.6151860608456209,0.8364904614435444,71,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jun 25 2017,2017-06-25,1.601,0.11669403948177696,0.13635558822458774,0.40304120129572896,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jun 26 2017,2017-06-26,1.565,0.12256278709954764,0.13802960965244712,0.40297440201175355,0.9690906994115946,0.6151860608456209,0.8364904614435444,67,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jun 27 2017,2017-06-27,1.592,0.12630836650149405,0.1371354669001518,0.40293902307152124,0.9690906994115946,0.6151860608456209,0.8364904614435444,77,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jun 28 2017,2017-06-28,1.585,0.12829442162732405,0.13623096894391223,0.4028946910766385,0.9690906994115946,0.6151860608456209,0.8364904614435444,68,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jun 29 2017,2017-06-29,1.725,0.128356369032722,0.13189544715887136,0.4030485140159261,0.9690906994115946,0.6151860608456209,0.8364904614435444,62,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jun 30 2017,2017-06-30,1.718,0.12840321280042497,0.12762568770504018,0.4031893844037797,0.9690906994115946,0.6151860608456209,0.8364904614435444,63,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 01 2017,2017-07-01,1.792,0.1278546273981759,0.12538918577688318,0.4034569828807137,0.9690906994115946,0.6151860608456209,0.8364904614435444,68,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 02 2017,2017-07-02,1.8,0.12817685339844473,0.1233648502152649,0.403737196184791,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 03 2017,2017-07-03,1.702,0.1271918679175984,0.11936586460709761,0.4038477057180595,0.9690906994115946,0.6151860608456209,0.8364904614435444,65,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 04 2017,2017-07-04,1.755,0.1268934796292299,0.11589334422672741,0.40404337374995286,0.9690906994115946,0.6151860608456209,0.8364904614435444,51,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 05 2017,2017-07-05,1.739,0.12577887913629066,0.11222560494291288,0.40421029085103066,0.9690906994115946,0.6151860608456209,0.8364904614435444,64,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 06 2017,2017-07-06,1.755,0.12180059547256451,0.10892662370061267,0.4044024783745767,0.9690906994115946,0.6151860608456209,0.8364904614435444,45,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 07 2017,2017-07-07,1.816,0.11942382749984484,0.10800106842297819,0.4047025670047678,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 08 2017,2017-07-08,1.829,0.11688725779349445,0.10752146229098951,0.40502503138227197,0.9690906994115946,0.6151860608456209,0.8364904614435444,62,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 09 2017,2017-07-09,1.829,0.11806653588782802,0.10669164211775883,0.40534490327701517,0.9690906994115946,0.6151860608456209,0.8364904614435444,68,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 10 2017,2017-07-10,1.872,0.1183917178293092,0.10835340204480712,0.40574756738679973,0.9690906994115946,0.6151860608456209,0.8364904614435444,83,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 11 2017,2017-07-11,1.897,0.12031170722981105,0.11119184245854036,0.4061992278812963,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 12 2017,2017-07-12,1.876,0.1205166273642953,0.11152102996211072,0.4066036336305571,0.9690906994115946,0.6151860608456209,0.8364904614435444,62,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 13 2017,2017-07-13,1.931,0.12237628047537864,0.11551823042523075,0.4071220516417163,0.9690906994115946,0.6151860608456209,0.8364904614435444,57,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 14 2017,2017-07-14,1.893,0.12536229794928955,0.11547932967908109,0.4075548461577181,0.9690906994115946,0.6151860608456209,0.8364904614435444,48,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 15 2017,2017-07-15,1.871,0.12755014790224686,0.11380117015486793,0.4079392675542186,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 16 2017,2017-07-16,1.884,0.12919158009644463,0.11258091883774736,0.40834703352594104,0.9690906994115946,0.6151860608456209,0.8364904614435444,54,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 17 2017,2017-07-17,1.851,0.13076019992741456,0.10976952474336442,0.4086860601576089,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 18 2017,2017-07-18,1.928,0.1347969311359797,0.11095158962746576,0.4091802055468927,0.9690906994115946,0.6151860608456209,0.8364904614435444,55,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 19 2017,2017-07-19,1.988,0.14093802746670864,0.11641855737471678,0.4098057984593788,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 20 2017,2017-07-20,2.06,0.15077374767679377,0.12768965609629218,0.4106028633371793,0.9690906994115946,0.6151860608456209,0.8364904614435444,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 21 2017,2017-07-21,2.04,0.15852451857206637,0.1337450173269461,0.4113433450466325,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 22 2017,2017-07-22,2.063,0.1646920497910187,0.14008790450312814,0.4121358349683786,0.9690906994115946,0.6151860608456209,0.8364904614435444,56,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 23 2017,2017-07-23,2.081,0.1573494682940276,0.14615452131162052,0.4129682578553718,0.9690906994115946,0.6151860608456209,0.8364904614435444,55,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 24 2017,2017-07-24,1.971,0.14351270118807646,0.14334668139055495,0.4135289942980468,0.9690906994115946,0.6151860608456209,0.8364904614435444,58,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 25 2017,2017-07-25,2.065,0.14257686372257133,0.14599224211523087,0.41430892579805095,0.9690906994115946,0.6151860608456209,0.8364904614435444,59,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 26 2017,2017-07-26,2.094,0.13889364160450238,0.14980377219269206,0.41515683342080384,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 27 2017,2017-07-27,2.043,0.13238701971305453,0.14883901223693488,0.41587019243256884,0.9690906994115946,0.6151860608456209,0.8364904614435444,47,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 28 2017,2017-07-28,2.149,0.12878789923166134,0.15533121706452535,0.4168515725234046,0.9690906994115946,0.6151860608456209,0.8364904614435444,52,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 29 2017,2017-07-29,2.149,0.13207969120036933,0.15984388425199167,0.41782507143977543,0.9690906994115946,0.6151860608456209,0.8364904614435444,43,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 30 2017,2017-07-30,2.211,0.1373276307263696,0.16831693393239106,0.41896470900692245,0.9690906994115946,0.6151860608456209,0.8364904614435444,55,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Jul 31 2017,2017-07-31,2.246,0.14619541323370305,0.17760656397844274,0.42019761421250357,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 01 2017,2017-08-01,2.307,0.15756620575301253,0.19020483388856654,0.42160678766610366,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 02 2017,2017-08-02,2.297,0.16096926243315557,0.19825346705539332,0.42297241842491556,0.9690906994115946,0.6151860608456209,0.8364904614435444,47,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 03 2017,2017-08-03,2.256,0.16248079992671666,0.20058906278947597,0.42420217221813034,0.9690906994115946,0.6151860608456209,0.8364904614435444,51,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 04 2017,2017-08-04,2.142,0.15674176727724315,0.19582555274418176,0.4251043301480371,0.9690906994115946,0.6151860608456209,0.8364904614435444,54,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 05 2017,2017-08-05,2.229,0.15368439072990114,0.19505702171626624,0.4262370548315777,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 06 2017,2017-08-06,2.151,0.14980063763042067,0.19019614626880893,0.42714754661650267,0.9690906994115946,0.6151860608456209,0.8364904614435444,60,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 07 2017,2017-08-07,2.211,0.14745498046646502,0.18775384706047168,0.4282124368944337,0.9690906994115946,0.6151860608456209,0.8364904614435444,59,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 08 2017,2017-08-08,2.148,0.14216424045576834,0.18262911124414422,0.42910029034733643,0.9690906994115946,0.6151860608456209,0.8364904614435444,58,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 09 2017,2017-08-09,2.236,0.1407861180460644,0.18114132073024863,0.4302186787750783,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 10 2017,2017-08-10,2.169,0.13761022750014346,0.17643125445855945,0.43114614006178015,0.9690906994115946,0.6151860608456209,0.8364904614435444,45,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 11 2017,2017-08-11,2.205,0.13345423685043056,0.17300125113540366,0.4321620532467882,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 12 2017,2017-08-12,2.214,0.13140197167819426,0.16979952666394352,0.4331943003135615,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 13 2017,2017-08-13,2.268,0.1283335318702645,0.16915055266175952,0.4343687281567216,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 14 2017,2017-08-14,2.276,0.12267898488873545,0.16839473414513967,0.43555642379286047,0.9690906994115946,0.6151860608456209,0.8364904614435444,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 15 2017,2017-08-15,2.182,0.11372168082495243,0.16345769286759354,0.43647852114384905,0.9690906994115946,0.6151860608456209,0.8364904614435444,55,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 16 2017,2017-08-16,2.066,0.10086354159450103,0.15890985614505762,0.43711320838025514,0.9690906994115946,0.6151860608456209,0.8364904614435444,45,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 17 2017,2017-08-17,2.167,0.0919159035930693,0.15403766053410456,0.43798420438174496,0.9690906994115946,0.6151860608456209,0.8364904614435444,43,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 18 2017,2017-08-18,2.18,0.08631926837010985,0.14953544574877511,0.4388814956670672,0.9690906994115946,0.6151860608456209,0.8364904614435444,41,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 19 2017,2017-08-19,2.102,0.08492834031407162,0.14482602517383575,0.4395821769758959,0.9690906994115946,0.6151860608456209,0.8364904614435444,54,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 20 2017,2017-08-20,2.157,0.08166461409569806,0.14023741508758655,0.44040917411660996,0.9690906994115946,0.6151860608456209,0.8364904614435444,54,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 21 2017,2017-08-21,2.109,0.08004416166147865,0.13575824534837944,0.44111519609756644,0.9690906994115946,0.6151860608456209,0.8364904614435444,42,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 22 2017,2017-08-22,2.08,0.08008242879868108,0.13190772382181679,0.44175002249157763,0.9690906994115946,0.6151860608456209,0.8364904614435444,50,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 23 2017,2017-08-23,2.016,0.07658445116938883,0.130568001984698,0.44224333008554423,0.9690906994115946,0.6151860608456209,0.8364904614435444,41,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 24 2017,2017-08-24,2.091,0.07548470957291484,0.12649292259996392,0.442893990654875,0.9690906994115946,0.6151860608456209,0.8364904614435444,47,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 25 2017,2017-08-25,2.099,0.07531255943859798,0.12243735840146008,0.4435578922043475,0.9690906994115946,0.6151860608456209,0.8364904614435444,48,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 26 2017,2017-08-26,2.095,0.07280090942969078,0.11854772386322607,0.44420793867648534,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 27 2017,2017-08-27,2.071,0.07506732610312437,0.1151963259018393,0.4448004125963831,0.9690906994115946,0.6151860608456209,0.8364904614435444,53,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 28 2017,2017-08-28,2.11,0.07579561901631211,0.11142022147492356,0.4454748884307823,0.9690906994115946,0.6151860608456209,0.8364904614435444,51,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 29 2017,2017-08-29,2.057,0.0780824865936062,0.10865179440949604,0.4460286098164758,0.9690906994115946,0.6151860608456209,0.8364904614435444,56,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 30 2017,2017-08-30,2.101,0.07735227671271697,0.10510669380663003,0.4466735969896669,0.9690906994115946,0.6151860608456209,0.8364904614435444,48,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Aug 31 2017,2017-08-31,2.152,0.07218017844891104,0.1022436230531987,0.4474304148274441,0.9690906994115946,0.6151860608456209,0.8364904614435444,37,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 01 2017,2017-09-01,2.129,0.06708588593699251,0.09899103624023518,0.44812846926821925,0.9690906994115946,0.6151860608456209,0.8364904614435444,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 02 2017,2017-09-02,2.203,0.06482996327261178,0.09839037228101885,0.4489969486462186,0.9690906994115946,0.6151860608456209,0.8364904614435444,42,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 03 2017,2017-09-03,2.073,0.06622966831801605,0.09582994120220739,0.4495616441318156,0.9690906994115946,0.6151860608456209,0.8364904614435444,42,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 04 2017,2017-09-04,2.142,0.06429672593153123,0.09292805261655934,0.45027391292741303,0.9690906994115946,0.6151860608456209,0.8364904614435444,41,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 05 2017,2017-09-05,2.095,0.06483705482328861,0.09004778388687855,0.45087675124997784,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 06 2017,2017-09-06,2.112,0.06361364163680691,0.08709909771765721,0.4515121455403841,0.9690906994115946,0.6151860608456209,0.8364904614435444,41,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 07 2017,2017-09-07,2.168,0.06383910270735324,0.0852648974406819,0.45226942290683325,0.9690906994115946,0.6151860608456209,0.8364904614435444,33,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 08 2017,2017-09-08,2.182,0.061691194252284615,0.08397085986542123,0.4530539492504597,0.9690906994115946,0.6151860608456209,0.8364904614435444,45,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 09 2017,2017-09-09,2.194,0.06232215155713005,0.0831427307712811,0.45386112087252656,0.9690906994115946,0.6151860608456209,0.8364904614435444,46,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 10 2017,2017-09-10,2.232,0.06352826323678536,0.08455730878647837,0.4547543674481125,0.9690906994115946,0.6151860608456209,0.8364904614435444,43,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 11 2017,2017-09-11,2.249,0.0652800862068184,0.08667365817485326,0.4556831668669419,0.9690906994115946,0.6151860608456209,0.8364904614435444,39,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 12 2017,2017-09-12,2.148,0.060585419891633505,0.08384660421975454,0.45636646181090423,0.9690906994115946,0.6151860608456209,0.8364904614435444,34,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 13 2017,2017-09-13,2.244,0.058246641657395924,0.08500983460400888,0.4572701216735039,0.9690906994115946,0.6151860608456209,0.8364904614435444,36,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 14 2017,2017-09-14,2.147,0.057589201174797586,0.08222277772728159,0.4579405833595753,0.9690906994115946,0.6151860608456209,0.8364904614435444,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 15 2017,2017-09-15,2.222,0.05842689704962787,0.08162206994621875,0.45877859105953916,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 16 2017,2017-09-16,2.262,0.06250899705355134,0.08349535993991004,0.459707898283182,0.9690906994115946,0.6151860608456209,0.8364904614435444,72,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 17 2017,2017-09-17,2.3,0.06864648738196466,0.08798674768428967,0.4607262436454113,0.9690906994115946,0.6151860608456209,0.8364904614435444,56,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 18 2017,2017-09-18,2.322,0.07534789809360014,0.09326996007206441,0.4617938742347,0.9690906994115946,0.6151860608456209,0.8364904614435444,46,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 19 2017,2017-09-19,2.222,0.07642155470144273,0.09084604189359563,0.46260552526175186,0.9690906994115946,0.6151860608456209,0.8364904614435444,49,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 20 2017,2017-09-20,2.26,0.07828944233807165,0.09000994820035485,0.46350211819525033,0.9690906994115946,0.6151860608456209,0.8364904614435444,40,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 21 2017,2017-09-21,2.259,0.07885896766764192,0.08890254728378745,0.46438970149624087,0.9690906994115946,0.6151860608456209,0.8364904614435444,39,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 22 2017,2017-09-22,2.263,0.07556624558135261,0.08782070958845438,0.4652804667810178,0.9690906994115946,0.6151860608456209,0.8364904614435444,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 23 2017,2017-09-23,2.16,0.07400358021781361,0.08541977084559135,0.4659293097675024,0.9690906994115946,0.6151860608456209,0.8364904614435444,52,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 24 2017,2017-09-24,2.114,0.07351609410157019,0.08499210043903621,0.4664774071656442,0.9690906994115946,0.6151860608456209,0.8364904614435444,44,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 25 2017,2017-09-25,2.127,0.07252173673353023,0.08363686102907786,0.46704820180384465,0.9690906994115946,0.6151860608456209,0.8364904614435444,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 26 2017,2017-09-26,2.148,0.06994547137244922,0.08141198602386805,0.46765861197392955,0.9690906994115946,0.6151860608456209,0.8364904614435444,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 27 2017,2017-09-27,2.07,0.07168353984740398,0.08359497593611004,0.468108846899491,0.9690906994115946,0.6151860608456209,0.8364904614435444,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
Sep 28 2017,2017-09-28,2.037,0.07293518615392186,0.08790747977417102,0.46849472106513756,0.9690906994115946,0.6151860608456209,0.8364904614435444,39,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,0
