date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Apr 28 2015,2015-04-28,2.559,0.2812788202347621,0.28672079487474417,1.3609268790559073,10.460470451263864,1.2568648305705366,10.992968509931865,1369,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Apr 29 2015,2015-04-29,2.562,0.29523943916217815,0.29284961572264573,1.359577760759838,10.460470451263864,1.2568648305705366,10.992968509931865,1280,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Apr 30 2015,2015-04-30,2.667,0.3019053688230035,0.28990848411051245,1.3582683887399134,10.460470451263864,1.2568648305705366,10.992968509931865,1509,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 01 2015,2015-05-01,2.566,0.3126107509495014,0.292440590507332,1.356928223293108,10.460470451263864,1.2568648305705366,10.992968509931865,1627,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 02 2015,2015-05-02,2.443,0.32581558143137357,0.3029186987730396,1.3555703607936123,10.460470451263864,1.2568648305705366,10.992968509931865,1907,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 03 2015,2015-05-03,2.42,0.33666798850317553,0.3119718302047394,1.3542149999508262,10.460470451263864,1.2568648305705366,10.992968509931865,1687,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 04 2015,2015-05-04,2.296,0.35453451593395163,0.3290480099801631,1.3528686914613741,10.460470451263864,1.2568648305705366,10.992968509931865,1657,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 05 2015,2015-05-05,2.408,0.3600716978411695,0.33207355550013123,1.351520923995127,10.460470451263864,1.2568648305705366,10.992968509931865,1321,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 06 2015,2015-05-06,2.353,0.36459986097186753,0.33711752748856844,1.3501775584449311,10.460470451263864,1.2568648305705366,10.992968509931865,1380,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 07 2015,2015-05-07,2.384,0.359600634165138,0.33774498718918256,1.348837432494766,10.460470451263864,1.2568648305705366,10.992968509931865,1338,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 08 2015,2015-05-08,2.304,0.353033040360562,0.3423340497452455,1.3475061182087256,10.460470451263864,1.2568648305705366,10.992968509931865,1602,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 09 2015,2015-05-09,2.301,0.3443683222645857,0.3448878545165543,1.3461791008040918,10.460470451263864,1.2568648305705366,10.992968509931865,1669,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 10 2015,2015-05-10,2.275,0.3274409028017137,0.3473349282434256,1.344859681313027,10.460470451263864,1.2568648305705366,10.992968509931865,1623,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 11 2015,2015-05-11,2.241,0.3159159370946009,0.3502385323965984,1.343550428668021,10.460470451263864,1.2568648305705366,10.992968509931865,1361,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 12 2015,2015-05-12,2.32,0.3003933226219867,0.3465095984788857,1.3422330087731162,10.460470451263864,1.2568648305705366,10.992968509931865,1228,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 13 2015,2015-05-13,2.313,0.2871367190073636,0.3423686012013334,1.3409201483753972,10.460470451263864,1.2568648305705366,10.992968509931865,1209,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 14 2015,2015-05-14,2.308,0.27318033494802213,0.3377893690810294,1.3396116691427111,10.460470451263864,1.2568648305705366,10.992968509931865,1271,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 15 2015,2015-05-15,2.299,0.2547267275869202,0.33304394631675177,1.3383080671223166,10.460470451263864,1.2568648305705366,10.992968509931865,1280,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 16 2015,2015-05-16,2.327,0.24920509256621165,0.3265293265530994,1.3370053805481212,10.460470451263864,1.2568648305705366,10.992968509931865,1586,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 17 2015,2015-05-17,2.258,0.23740762026719794,0.3229037256439427,1.335715632962375,10.460470451263864,1.2568648305705366,10.992968509931865,1465,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 18 2015,2015-05-18,2.272,0.21586528366013288,0.31791698332307927,1.3344272030399373,10.460470451263864,1.2568648305705366,10.992968509931865,1268,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 19 2015,2015-05-19,2.284,0.1957115194631862,0.31195582590708315,1.3331406628978828,10.460470451263864,1.2568648305705366,10.992968509931865,1135,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 20 2015,2015-05-20,2.302,0.18329586660003552,0.30501834593761,1.331855488652583,10.460470451263864,1.2568648305705366,10.992968509931865,1174,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 21 2015,2015-05-21,2.304,0.16865261855998778,0.297894318259187,1.3305737928062562,10.460470451263864,1.2568648305705366,10.992968509931865,1153,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 22 2015,2015-05-22,2.261,0.15299192751603496,0.29232828197430927,1.3293020222936502,10.460470451263864,1.2568648305705366,10.992968509931865,1307,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 23 2015,2015-05-23,2.234,0.1371117674804878,0.28765762376325865,1.3280391573555574,10.460470451263864,1.2568648305705366,10.992968509931865,1581,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 24 2015,2015-05-24,2.207,0.12886981758763993,0.2838600602363058,1.3267861866472919,10.460470451263864,1.2568648305705366,10.992968509931865,1400,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 25 2015,2015-05-25,2.181,0.12309064037180285,0.2808503888898953,1.3255437987657166,10.460470451263864,1.2568648305705366,10.992968509931865,1340,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 26 2015,2015-05-26,2.185,0.12064365691588189,0.2770207190978869,1.3243037482264932,10.460470451263864,1.2568648305705366,10.992968509931865,1238,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 27 2015,2015-05-27,1.624,0.1759476672457164,0.32904899046790187,1.3234520142094084,10.460470451263864,1.2568648305705366,10.992968509931865,2644,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 28 2015,2015-05-28,1.885,0.18646907851274747,0.3378799856316018,1.3223668642082795,10.460470451263864,1.2568648305705366,10.992968509931865,1953,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 29 2015,2015-05-29,2.055,0.18419093354455263,0.3329434953898252,1.3211845057808194,10.460470451263864,1.2568648305705366,10.992968509931865,1799,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 30 2015,2015-05-30,2.108,0.1710694421075905,0.3253384543746495,1.3199827437903022,10.460470451263864,1.2568648305705366,10.992968509931865,1749,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
May 31 2015,2015-05-31,2.134,0.1621339874457888,0.31681719327870633,1.3187746855995697,10.460470451263864,1.2568648305705366,10.992968509931865,1606,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 01 2015,2015-06-01,2.17,0.15812559027198692,0.30748296649995127,1.3175583283645793,10.460470451263864,1.2568648305705366,10.992968509931865,1604,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 02 2015,2015-06-02,2.183,0.15437632776668297,0.2981094139161234,1.3163416043424079,10.460470451263864,1.2568648305705366,10.992968509931865,1346,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 03 2015,2015-06-03,2.141,0.15454184792034284,0.2898622223686118,1.3151411101355452,10.460470451263864,1.2568648305705366,10.992968509931865,1425,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 04 2015,2015-06-04,2.068,0.15278957432692247,0.28411445360726506,1.3139721798683721,10.460470451263864,1.2568648305705366,10.992968509931865,1352,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 05 2015,2015-06-05,1.909,0.159742612658189,0.2870053294753857,1.312894079374937,10.460470451263864,1.2568648305705366,10.992968509931865,1547,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 06 2015,2015-06-06,1.987,0.15995243545882318,0.2835842276031895,1.3117711600042816,10.460470451263864,1.2568648305705366,10.992968509931865,1376,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 07 2015,2015-06-07,1.987,0.16202675031026673,0.2795962440693897,1.3106510830981857,10.460470451263864,1.2568648305705366,10.992968509931865,1432,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 08 2015,2015-06-08,1.987,0.1634594012655207,0.2751464774852332,1.3095338368630953,10.460470451263864,1.2568648305705366,10.992968509931865,1308,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 09 2015,2015-06-09,2.082,0.16258509354701522,0.26717898975816434,1.308373821948463,10.460470451263864,1.2568648305705366,10.992968509931865,1230,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 10 2015,2015-06-10,2.077,0.1623112378458374,0.25947854636037254,1.3072189477069651,10.460470451263864,1.2568648305705366,10.992968509931865,1368,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 11 2015,2015-06-11,1.919,0.16419300739731402,0.25837461183557014,1.3061507193056388,10.460470451263864,1.2568648305705366,10.992968509931865,1401,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 12 2015,2015-06-12,1.705,0.17837923246478585,0.2734143539061554,1.3052542686514457,10.460470451263864,1.2568648305705366,10.992968509931865,1698,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 13 2015,2015-06-13,1.699,0.18991063839270844,0.28463005105366596,1.3043650259501869,10.460470451263864,1.2568648305705366,10.992968509931865,1758,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 14 2015,2015-06-14,1.633,0.20360948648950303,0.2983380768490601,1.3035427419751253,10.460470451263864,1.2568648305705366,10.992968509931865,1699,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 15 2015,2015-06-15,1.607,0.2146811482229219,0.3102748792715877,1.302748958500982,10.460470451263864,1.2568648305705366,10.992968509931865,1667,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 16 2015,2015-06-16,1.635,0.2236388329119524,0.3162254499255263,1.3019267552434042,10.460470451263864,1.2568648305705366,10.992968509931865,1463,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 17 2015,2015-06-17,1.643,0.22933843886327282,0.3191803621904346,1.3010975158498228,10.460470451263864,1.2568648305705366,10.992968509931865,1496,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 18 2015,2015-06-18,1.634,0.2328975997172066,0.32090736155450256,1.3002786137611888,10.460470451263864,1.2568648305705366,10.992968509931865,1461,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 19 2015,2015-06-19,1.68,0.23137307287276945,0.31828389189844714,1.2994153452346962,10.460470451263864,1.2568648305705366,10.992968509931865,1510,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 20 2015,2015-06-20,1.683,0.22766758637335843,0.31467030969317455,1.2985506162450073,10.460470451263864,1.2568648305705366,10.992968509931865,1573,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 21 2015,2015-06-21,1.606,0.2275700119630016,0.31474392460355216,1.2977643437169746,10.460470451263864,1.2568648305705366,10.992968509931865,1507,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 22 2015,2015-06-22,1.66,0.22450815718741993,0.3105811052842204,1.2969242851476368,10.460470451263864,1.2568648305705366,10.992968509931865,1507,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 23 2015,2015-06-23,1.844,0.21719203061100703,0.3006192466933598,1.2959301420395446,10.460470451263864,1.2568648305705366,10.992968509931865,1219,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 24 2015,2015-06-24,1.995,0.21118109295815657,0.29199986221473845,1.2948463199172577,10.460470451263864,1.2568648305705366,10.992968509931865,1211,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 25 2015,2015-06-25,2.04,0.20564521395598187,0.28475801042592125,1.2937440316464521,10.460470451263864,1.2568648305705366,10.992968509931865,1174,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 26 2015,2015-06-26,2.034,0.2016767642575425,0.27733488507824017,1.2926471898548924,10.460470451263864,1.2568648305705366,10.992968509931865,1222,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 27 2015,2015-06-27,2.031,0.20323262250580681,0.2698778204146856,1.2915544581779361,10.460470451263864,1.2568648305705366,10.992968509931865,1202,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 28 2015,2015-06-28,2.012,0.202235384081831,0.26204085588186915,1.2904732332641204,10.460470451263864,1.2568648305705366,10.992968509931865,1294,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 29 2015,2015-06-29,2.059,0.20065949886006312,0.25562360569782994,1.2893740155486186,10.460470451263864,1.2568648305705366,10.992968509931865,1234,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jun 30 2015,2015-06-30,2.053,0.19785528497646077,0.24901060735469846,1.2882800542564732,10.460470451263864,1.2568648305705366,10.992968509931865,1231,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 01 2015,2015-07-01,2.087,0.19438520827320002,0.2435529522873942,1.2871756035381707,10.460470451263864,1.2568648305705366,10.992968509931865,1187,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 02 2015,2015-07-02,2.069,0.18949929184355402,0.23739163939760766,1.2860807825729843,10.460470451263864,1.2568648305705366,10.992968509931865,1219,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 03 2015,2015-07-03,2.099,0.18769339145376257,0.23225683545876308,1.2849776871904377,10.460470451263864,1.2568648305705366,10.992968509931865,1147,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 04 2015,2015-07-04,2.073,0.1878644320450235,0.22616655903338329,1.2838869033483813,10.460470451263864,1.2568648305705366,10.992968509931865,1160,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 05 2015,2015-07-05,2.11,0.19230740477435476,0.22134326333904494,1.2827857072811624,10.460470451263864,1.2568648305705366,10.992968509931865,1098,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 06 2015,2015-07-06,2.106,0.19555570391411847,0.2162611552898372,1.2816886650304973,10.460470451263864,1.2568648305705366,10.992968509931865,1171,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 07 2015,2015-07-07,2.09,0.19811466550881138,0.21061448359696872,1.2805999531010543,10.460470451263864,1.2568648305705366,10.992968509931865,1176,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 08 2015,2015-07-08,2.073,0.20005360201249556,0.20457275210624754,1.2795202458479176,10.460470451263864,1.2568648305705366,10.992968509931865,1043,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 09 2015,2015-07-09,2.123,0.20146591794139046,0.20013688295495097,1.2784260864298593,10.460470451263864,1.2568648305705366,10.992968509931865,1209,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 10 2015,2015-07-10,2.142,0.20374246759932338,0.19634687277056379,1.2773291189449396,10.460470451263864,1.2568648305705366,10.992968509931865,1084,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 11 2015,2015-07-11,2.12,0.20749586618236923,0.19158105874237372,1.2762414886050228,10.460470451263864,1.2568648305705366,10.992968509931865,1174,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 12 2015,2015-07-12,2.115,0.2069272874679984,0.1866455553405642,1.275158198780418,10.460470451263864,1.2568648305705366,10.992968509931865,1209,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 13 2015,2015-07-13,2.103,0.20483643320422565,0.18141407789070702,1.2740815581373377,10.460470451263864,1.2568648305705366,10.992968509931865,1170,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 14 2015,2015-07-14,2.085,0.19809282916231563,0.17589430977121978,1.2730138384481753,10.460470451263864,1.2568648305705366,10.992968509931865,1096,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 15 2015,2015-07-15,2.1,0.188559280595954,0.17080737758625983,1.2719436059185378,10.460470451263864,1.2568648305705366,10.992968509931865,1169,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 16 2015,2015-07-16,2.149,0.1802255164554186,0.16731826376016898,1.2708613108778386,10.460470451263864,1.2568648305705366,10.992968509931865,1128,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 17 2015,2015-07-17,2.131,0.1698028742158601,0.16309881859757303,1.2697867964929015,10.460470451263864,1.2568648305705366,10.992968509931865,1101,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 18 2015,2015-07-18,2.146,0.1565975734167462,0.15937983849316717,1.2687107936213018,10.460470451263864,1.2568648305705366,10.992968509931865,1067,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 19 2015,2015-07-19,2.145,0.1442484327292357,0.1555792436270112,1.2676377895901574,10.460470451263864,1.2568648305705366,10.992968509931865,1097,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 20 2015,2015-07-20,2.128,0.12873199461204232,0.1512644179639035,1.2665722907785706,10.460470451263864,1.2568648305705366,10.992968509931865,1183,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 21 2015,2015-07-21,2.178,0.09963035128195148,0.148758562093666,1.2654965463768235,10.460470451263864,1.2568648305705366,10.992968509931865,1096,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 22 2015,2015-07-22,2.196,0.06593085894278121,0.1469083328369771,1.26441972846204,10.460470451263864,1.2568648305705366,10.992968509931865,984,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 23 2015,2015-07-23,2.115,0.04729828312127504,0.14228928161782287,1.263366221524864,10.460470451263864,1.2568648305705366,10.992968509931865,1157,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 24 2015,2015-07-24,2.143,0.0438996373667591,0.13833634107955067,1.2623072430598492,10.460470451263864,1.2568648305705366,10.992968509931865,981,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 25 2015,2015-07-25,2.166,0.04380716626426984,0.13512415985370638,1.2612450827480277,10.460470451263864,1.2568648305705366,10.992968509931865,1010,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 26 2015,2015-07-26,2.101,0.041663622877491126,0.1307003082372638,1.2602039079486085,10.460470451263864,1.2568648305705366,10.992968509931865,1018,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 27 2015,2015-07-27,2.118,0.0390455819687428,0.1265365988360965,1.2591599748018032,10.460470451263864,1.2568648305705366,10.992968509931865,1195,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 28 2015,2015-07-28,2.12,0.034274433352320416,0.12251993575237213,1.258118028803269,10.460470451263864,1.2568648305705366,10.992968509931865,1008,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 29 2015,2015-07-29,2.101,0.03274149885298322,0.11850328806565558,1.2570845611893786,10.460470451263864,1.2568648305705366,10.992968509931865,1071,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 30 2015,2015-07-30,2.109,0.03053825563919354,0.11464537478789721,1.2560510948919323,10.460470451263864,1.2568648305705366,10.992968509931865,1089,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Jul 31 2015,2015-07-31,2.084,0.030648095326462108,0.11095248642026062,1.2550283637175026,10.460470451263864,1.2568648305705366,10.992968509931865,1140,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 01 2015,2015-08-01,2.067,0.03076017727128043,0.10760076045043108,1.2540141598381775,10.460470451263864,1.2568648305705366,10.992968509931865,1060,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 02 2015,2015-08-02,2.026,0.034911398527413644,0.10554834105594173,1.2530185322544665,10.460470451263864,1.2568648305705366,10.992968509931865,1175,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 03 2015,2015-08-03,2.082,0.03457119922862696,0.1021165413140475,1.25200385419151,10.460470451263864,1.2568648305705366,10.992968509931865,1107,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 04 2015,2015-08-04,2.15,0.03510961488659102,0.09985334939461658,1.250971375142241,10.460470451263864,1.2568648305705366,10.992968509931865,1073,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 05 2015,2015-08-05,2.134,0.03517738301630101,0.09706848662871816,1.2499456405281173,10.460470451263864,1.2568648305705366,10.992968509931865,1039,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 06 2015,2015-08-06,2.137,0.03493312165437306,0.09440152249138072,1.2489216117668382,10.460470451263864,1.2568648305705366,10.992968509931865,1025,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 07 2015,2015-08-07,2.136,0.03391605594092867,0.09174561412095676,1.2479003618582825,10.460470451263864,1.2568648305705366,10.992968509931865,1027,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 08 2015,2015-08-08,2.121,0.03391531034614838,0.08885839422841013,1.2468857857333737,10.460470451263864,1.2568648305705366,10.992968509931865,972,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 09 2015,2015-08-09,2.128,0.033720691829865417,0.08616022725643173,1.2458716966216288,10.460470451263864,1.2568648305705366,10.992968509931865,1007,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 10 2015,2015-08-10,2.113,0.03375300752903164,0.0833574802671765,1.2448643893655267,10.460470451263864,1.2568648305705366,10.992968509931865,1063,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 11 2015,2015-08-11,2.116,0.03374747329855193,0.08066495067133429,1.243858633451202,10.460470451263864,1.2568648305705366,10.992968509931865,1043,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 12 2015,2015-08-12,2.096,0.033899598207562526,0.07806226919840938,1.2428614184504265,10.460470451263864,1.2568648305705366,10.992968509931865,965,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 13 2015,2015-08-13,2.128,0.03324074497435749,0.07570792759093559,1.2418570989639013,10.460470451263864,1.2568648305705366,10.992968509931865,1005,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 14 2015,2015-08-14,2.09,0.03351932021386618,0.07334981189927775,1.2408666078968584,10.460470451263864,1.2568648305705366,10.992968509931865,1024,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 15 2015,2015-08-15,1.849,0.059672323625865414,0.09569343417214936,1.2399953997237234,10.460470451263864,1.2568648305705366,10.992968509931865,1472,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 16 2015,2015-08-16,1.857,0.07550169367067121,0.10926767782299565,1.239120836368997,10.460470451263864,1.2568648305705366,10.992968509931865,1196,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 17 2015,2015-08-17,1.953,0.07978319040548444,0.10995377983871416,1.2381935275347329,10.460470451263864,1.2568648305705366,10.992968509931865,1110,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 18 2015,2015-08-18,1.982,0.08187054541720089,0.1084283450554547,1.2372542465395193,10.460470451263864,1.2568648305705366,10.992968509931865,991,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 19 2015,2015-08-19,2.001,0.08315406695158155,0.10594358128538767,1.2363085204621307,10.460470451263864,1.2568648305705366,10.992968509931865,958,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 20 2015,2015-08-20,2.012,0.08237947657598296,0.1030913139593614,1.2353602194894229,10.460470451263864,1.2568648305705366,10.992968509931865,1120,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 21 2015,2015-08-21,1.912,0.0849891203315225,0.10586389468531894,1.234462820206143,10.460470451263864,1.2568648305705366,10.992968509931865,1387,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 22 2015,2015-08-22,1.984,0.08603944564506394,0.10352609411998644,1.233531002708998,10.460470451263864,1.2568648305705366,10.992968509931865,1328,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 23 2015,2015-08-23,1.819,0.09595961794356735,0.11449516147975637,1.2326944815140293,10.460470451263864,1.2568648305705366,10.992968509931865,1553,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 24 2015,2015-08-24,1.848,0.10087322190038865,0.1194199035643617,1.2318406241967412,10.460470451263864,1.2568648305705366,10.992968509931865,1424,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 25 2015,2015-08-25,2.053,0.10034677803538232,0.11588619119167261,1.2308865815790753,10.460470451263864,1.2568648305705366,10.992968509931865,1146,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 26 2015,2015-08-26,2.207,0.10385802090238605,0.12165091392344007,1.2298948452346263,10.460470451263864,1.2568648305705366,10.992968509931865,1049,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 27 2015,2015-08-27,2.206,0.10707473488450975,0.12561335141747132,1.228905659681914,10.460470451263864,1.2568648305705366,10.992968509931865,1024,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 28 2015,2015-08-28,2.285,0.11506642259672784,0.13589619195255218,1.2279104865072357,10.460470451263864,1.2568648305705366,10.992968509931865,1035,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
Aug 29 2015,2015-08-29,2.268,0.12108809370369565,0.14161429247925217,1.2269188314743593,10.460470451263864,1.2568648305705366,10.992968509931865,1098,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,0
