date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 27 2015,2015-08-27,16.344,0.6953939758224393,1.9196187758303616,15.556743416537309,8.682937609878298,7.467060515250897,6.930391216846948,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 28 2015,2015-08-28,16.525,0.6867326605946312,1.859189422076998,15.52328096270916,8.682937609878298,7.467060515250897,6.930391216846948,87,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 29 2015,2015-08-29,16.291,0.6650145413679539,1.7985033861134427,15.491016805715038,8.682937609878298,7.467060515250897,6.930391216846948,79,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 30 2015,2015-08-30,16.992,0.6720797161263917,1.7515869661093861,15.45551591211707,8.682937609878298,7.467060515250897,6.930391216846948,66,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Aug 31 2015,2015-08-31,16.562,0.6581347903733673,1.6962513676326294,15.422101930931875,8.682937609878298,7.467060515250897,6.930391216846948,71,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 01 2015,2015-09-01,17.299,0.7114693949854365,1.6616092260332964,15.385507272346327,8.682937609878298,7.467060515250897,6.930391216846948,67,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 02 2015,2015-09-02,17.18,0.7479743495516061,1.6216381922877432,15.34958212582215,8.682937609878298,7.467060515250897,6.930391216846948,69,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 03 2015,2015-09-03,17.216,0.7838150555968229,1.582659935638433,15.313661109602002,8.682937609878298,7.467060515250897,6.930391216846948,57,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 04 2015,2015-09-04,16.965,0.8031514715219263,1.5367143081917274,15.278955476049964,8.682937609878298,7.467060515250897,6.930391216846948,72,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 05 2015,2015-09-05,16.388,0.8070575368689835,1.4864218095883202,15.246892365863024,8.682937609878298,7.467060515250897,6.930391216846948,73,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 06 2015,2015-09-06,16.005,0.80697763432439,1.4420492079270955,15.216636480486857,8.682937609878298,7.467060515250897,6.930391216846948,87,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 07 2015,2015-09-07,16.095,0.7989462665176842,1.3971952581511755,15.186017521711609,8.682937609878298,7.467060515250897,6.930391216846948,72,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 08 2015,2015-09-08,15.501,0.7893392580942322,1.3700784744730536,15.158177456725767,8.682937609878298,7.467060515250897,6.930391216846948,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 09 2015,2015-09-09,15.226,0.7538739558973013,1.3543590230490665,15.131633812559278,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 10 2015,2015-09-10,15.041,0.7743106270272763,1.345653944851673,15.105945557618726,8.682937609878298,7.467060515250897,6.930391216846948,102,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 11 2015,2015-09-11,15.563,0.7744835142170823,1.3110359639025435,15.077796312784832,8.682937609878298,7.467060515250897,6.930391216846948,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 12 2015,2015-09-12,15.34,0.7822355114690445,1.2842183239712517,15.050676206026687,8.682937609878298,7.467060515250897,6.930391216846948,94,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 13 2015,2015-09-13,14.669,0.8101408171911231,1.2925969697233592,15.0266876031437,8.682937609878298,7.467060515250897,6.930391216846948,116,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 14 2015,2015-09-14,15.023,0.8229991131409714,1.2742209291020592,15.000980173980588,8.682937609878298,7.467060515250897,6.930391216846948,66,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 15 2015,2015-09-15,15.058,0.8204716760896187,1.2521946383865972,14.975095207511313,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 16 2015,2015-09-16,15.69,0.8026979478005648,1.2121340384540684,14.94645558071619,8.682937609878298,7.467060515250897,6.930391216846948,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 17 2015,2015-09-17,14.989,0.7920816195032946,1.1930942841911159,14.920894695893146,8.682937609878298,7.467060515250897,6.930391216846948,79,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 18 2015,2015-09-18,14.406,0.7991358846090598,1.206675623293169,14.897972379200281,8.682937609878298,7.467060515250897,6.930391216846948,129,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 19 2015,2015-09-19,13.572,0.9024196872602928,1.2852930062742827,14.878982650211391,8.682937609878298,7.467060515250897,6.930391216846948,108,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 20 2015,2015-09-20,13.689,0.9808467518301002,1.3305877243648023,14.859276663818534,8.682937609878298,7.467060515250897,6.930391216846948,124,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 21 2015,2015-09-21,13.977,1.0347776533898339,1.3395915296529148,14.838080934442058,8.682937609878298,7.467060515250897,6.930391216846948,82,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 22 2015,2015-09-22,13.981,1.0816434329726712,1.3412817182542416,14.816781627715915,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 23 2015,2015-09-23,13.639,1.143184107416312,1.3605189052690125,14.796994913598473,8.682937609878298,7.467060515250897,6.930391216846948,71,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 24 2015,2015-09-24,12.879,1.232037350624685,1.4353953911445654,14.780771334394808,8.682937609878298,7.467060515250897,6.930391216846948,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 25 2015,2015-09-25,13.082,1.2936384494641455,1.470818174076541,14.763374661440967,8.682937609878298,7.467060515250897,6.930391216846948,98,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 26 2015,2015-09-26,13.003,1.3497487309801695,1.4994944785048336,14.746208266296094,8.682937609878298,7.467060515250897,6.930391216846948,113,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 27 2015,2015-09-27,12.49,1.4187800607988945,1.5589189933279626,14.731394448591757,8.682937609878298,7.467060515250897,6.930391216846948,100,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 28 2015,2015-09-28,12.685,1.4686427720705273,1.5842027780647316,14.715430473810011,8.682937609878298,7.467060515250897,6.930391216846948,90,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 29 2015,2015-09-29,13.328,1.4500955295526468,1.5602056210636985,14.696299653543594,8.682937609878298,7.467060515250897,6.930391216846948,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Sep 30 2015,2015-09-30,12.905,1.4579227404915425,1.5563338391224244,14.67900853359551,8.682937609878298,7.467060515250897,6.930391216846948,103,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 01 2015,2015-10-01,13.24,1.4016990859621774,1.5297573934941096,14.660066981733678,8.682937609878298,7.467060515250897,6.930391216846948,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 02 2015,2015-10-02,13.411,1.3322155964419953,1.4947247114959474,14.640284131395763,8.682937609878298,7.467060515250897,6.930391216846948,96,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 03 2015,2015-10-03,13.426,1.2426517733806464,1.4587619024092144,14.620367892122195,8.682937609878298,7.467060515250897,6.930391216846948,93,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 04 2015,2015-10-04,12.879,1.170898279787877,1.4465025064264097,14.602780572484008,8.682937609878298,7.467060515250897,6.930391216846948,98,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 05 2015,2015-10-05,13.038,1.1174390466551294,1.4227548759155948,14.584386978679984,8.682937609878298,7.467060515250897,6.930391216846948,97,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 06 2015,2015-10-06,13.54,1.0639850514251574,1.3810123725938508,14.563785452101301,8.682937609878298,7.467060515250897,6.930391216846948,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 07 2015,2015-10-07,13.782,0.9916984942255894,1.336599799769405,14.542168737683898,8.682937609878298,7.467060515250897,6.930391216846948,68,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 08 2015,2015-10-08,13.1,0.9601294267404697,1.3106442011809087,14.523324432487854,8.682937609878298,7.467060515250897,6.930391216846948,70,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 09 2015,2015-10-09,13.348,0.9306797176164532,1.2753526123585786,14.503390477380393,8.682937609878298,7.467060515250897,6.930391216846948,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 10 2015,2015-10-10,13.701,0.902060834022238,1.2342628833918763,14.482013737276198,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 11 2015,2015-10-11,13.215,0.8419851371998232,1.2046347102047181,14.462551718501981,8.682937609878298,7.467060515250897,6.930391216846948,72,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 12 2015,2015-10-12,12.483,0.8114445866739273,1.2120050620500114,14.446086446464145,8.682937609878298,7.467060515250897,6.930391216846948,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 13 2015,2015-10-13,12.533,0.8088079606695423,1.2099822511297493,14.429309879734445,8.682937609878298,7.467060515250897,6.930391216846948,78,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 14 2015,2015-10-14,12.314,0.7880705092739196,1.2173491066288762,14.413370415393686,8.682937609878298,7.467060515250897,6.930391216846948,75,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 15 2015,2015-10-15,12.86,0.7333167487682519,1.1906718577265334,14.39507399361222,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 16 2015,2015-10-16,12.876,0.5933097977389289,1.162918151327369,14.376659918723359,8.682937609878298,7.467060515250897,6.930391216846948,74,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 17 2015,2015-10-17,12.66,0.5081028676744392,1.1433493946982496,14.359057481220734,8.682937609878298,7.467060515250897,6.930391216846948,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 18 2015,2015-10-18,12.829,0.4583181460400248,1.1159470378441492,14.340725704448284,8.682937609878298,7.467060515250897,6.930391216846948,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 19 2015,2015-10-19,12.257,0.4788731744861482,1.1158389773807442,14.324632562898202,8.682937609878298,7.467060515250897,6.930391216846948,73,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 20 2015,2015-10-20,12.621,0.4736303374497745,1.0931508079606544,14.307002589541193,8.682937609878298,7.467060515250897,6.930391216846948,62,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 21 2015,2015-10-21,13.102,0.4416758589382948,1.0581502897661768,14.28749348303437,8.682937609878298,7.467060515250897,6.930391216846948,73,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 22 2015,2015-10-22,12.175,0.43200075697162327,1.0587968505517582,14.271535086172234,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 23 2015,2015-10-23,12.214,0.43537528269606474,1.0527527742071072,14.25534410729974,8.682937609878298,7.467060515250897,6.930391216846948,90,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 24 2015,2015-10-24,12.865,0.4354421402119155,1.0203407526603123,14.236602809780651,8.682937609878298,7.467060515250897,6.930391216846948,97,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 25 2015,2015-10-25,12.567,0.4394604332756966,0.9961871702221863,14.218946197061616,8.682937609878298,7.467060515250897,6.930391216846948,74,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 26 2015,2015-10-26,11.959,0.4723488884446163,1.0031049635351603,14.20358658710996,8.682937609878298,7.467060515250897,6.930391216846948,75,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 27 2015,2015-10-27,12.365,0.4764422701468467,0.9832431979592041,14.186589523643256,8.682937609878298,7.467060515250897,6.930391216846948,69,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 28 2015,2015-10-28,11.728,0.5197375652987595,0.9997680415816141,14.171998809184055,8.682937609878298,7.467060515250897,6.930391216846948,84,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 29 2015,2015-10-29,12.667,0.5124733803021534,0.9684820461113615,14.1537917171749,8.682937609878298,7.467060515250897,6.930391216846948,89,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 30 2015,2015-10-30,11.858,0.5414573788439159,0.9701775865459183,14.138561750902,8.682937609878298,7.467060515250897,6.930391216846948,105,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Oct 31 2015,2015-10-31,11.814,0.5625106701424125,0.9703965065592948,14.123430124155565,8.682937609878298,7.467060515250897,6.930391216846948,116,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 01 2015,2015-11-01,11.61,0.5840733145613565,0.9801085852793464,14.109010853290398,8.682937609878298,7.467060515250897,6.930391216846948,103,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 02 2015,2015-11-02,11.493,0.6051277066705779,0.9923096726054113,14.094962953482696,8.682937609878298,7.467060515250897,6.930391216846948,97,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 03 2015,2015-11-03,12.505,0.6033533580860612,0.9600075864285155,14.077126017318575,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 04 2015,2015-11-04,11.842,0.613029823392713,0.9469321139572119,14.06164084928001,8.682937609878298,7.467060515250897,6.930391216846948,83,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 05 2015,2015-11-05,13.06,0.5925671027533111,0.9251300882434442,14.041910144004511,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 06 2015,2015-11-06,12.858,0.5485260175735601,0.8976518472324839,14.022854285366023,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 07 2015,2015-11-07,12.795,0.5400896094241987,0.8697246861362758,14.004014993062858,8.682937609878298,7.467060515250897,6.930391216846948,84,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 08 2015,2015-11-08,12.356,0.5166050938478965,0.8434637638111454,13.98664088260742,8.682937609878298,7.467060515250897,6.930391216846948,83,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 09 2015,2015-11-09,12.283,0.4623731686933475,0.8193335631526277,13.969500238983334,8.682937609878298,7.467060515250897,6.930391216846948,66,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 10 2015,2015-11-10,11.927,0.446043428637814,0.8084626143904282,13.953562327910886,8.682937609878298,7.467060515250897,6.930391216846948,61,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 11 2015,2015-11-11,11.389,0.48090460258007733,0.8319761777576361,13.939497818362698,8.682937609878298,7.467060515250897,6.930391216846948,65,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 12 2015,2015-11-12,11.743,0.49182103090237556,0.8240055401020814,13.924115829975733,8.682937609878298,7.467060515250897,6.930391216846948,57,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 13 2015,2015-11-13,11.597,0.5092226722035775,0.8222810348578272,13.909203317994782,8.682937609878298,7.467060515250897,6.930391216846948,81,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 14 2015,2015-11-14,11.974,0.5010007330172825,0.8009843239947465,13.892959931642984,8.682937609878298,7.467060515250897,6.930391216846948,74,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 15 2015,2015-11-15,12.196,0.4876702166741185,0.775440761163522,13.875966808732091,8.682937609878298,7.467060515250897,6.930391216846948,84,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 16 2015,2015-11-16,11.976,0.48350431181254966,0.7549629714674779,13.85968345073647,8.682937609878298,7.467060515250897,6.930391216846948,66,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 17 2015,2015-11-17,12.142,0.4697810152613116,0.731259722383243,13.842845747035025,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 18 2015,2015-11-18,12.122,0.46984228339461537,0.7085088848002721,13.826065854765428,8.682937609878298,7.467060515250897,6.930391216846948,56,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 19 2015,2015-11-19,12.625,0.46996835427939904,0.690725974118722,13.807729434571538,8.682937609878298,7.467060515250897,6.930391216846948,64,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 20 2015,2015-11-20,12.499,0.4418283122122928,0.669908137711669,13.78979158819109,8.682937609878298,7.467060515250897,6.930391216846948,69,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 21 2015,2015-11-21,12.047,0.44243062187591947,0.6513504036667952,13.773257327337792,8.682937609878298,7.467060515250897,6.930391216846948,75,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 22 2015,2015-11-22,12.3,0.4430091408218048,0.6299894956343796,13.755939982586604,8.682937609878298,7.467060515250897,6.930391216846948,52,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 23 2015,2015-11-23,12.026,0.4238237556616769,0.6130665768380971,13.739469776057668,8.682937609878298,7.467060515250897,6.930391216846948,52,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 24 2015,2015-11-24,12.261,0.4169210088101907,0.5929777443290852,13.722282831322769,8.682937609878298,7.467060515250897,6.930391216846948,67,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 25 2015,2015-11-25,11.582,0.4279113937728707,0.5993113691180927,13.707203485269742,8.682937609878298,7.467060515250897,6.930391216846948,67,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 26 2015,2015-11-26,11.087,0.46483834293071535,0.6465295725005035,13.693714166075702,8.682937609878298,7.467060515250897,6.930391216846948,76,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 27 2015,2015-11-27,11.973,0.46059671566768734,0.6270522513970046,13.677375972413603,8.682937609878298,7.467060515250897,6.930391216846948,86,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
Nov 28 2015,2015-11-28,11.458,0.4609812323216936,0.6304542816607437,13.662626455960078,8.682937609878298,7.467060515250897,6.930391216846948,77,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,0
