date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 01 2017,2017-09-01,130.51,7.399319384746446,8.241032945892906,50.64524867290226,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 02 2017,2017-09-02,124.953,7.44423384423135,8.06553389779676,50.615427308455835,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 03 2017,2017-09-03,132.404,7.795621886601726,8.363395847789567,50.58479431834063,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 04 2017,2017-09-04,127.609,7.924580795976992,8.250206542544797,50.554620401317294,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 05 2017,2017-09-05,113.778,7.971261726518391,8.211653567402454,50.52873638791437,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 06 2017,2017-09-06,118.038,7.926751980826103,7.97755874752006,50.50110270453169,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 07 2017,2017-09-07,118.405,7.835056605434204,7.739902082449984,50.473380170340114,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 08 2017,2017-09-08,119.382,7.836169798683948,7.493130984988861,50.445363555558075,32.598808755578055,46.02095843920523,24.384713867611556,10,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 09 2017,2017-09-09,145.176,9.023264073889218,9.499165407928285,50.416677291937035,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 10 2017,2017-09-10,129.816,8.97311706089468,9.383379174239257,50.386563964918565,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 11 2017,2017-09-11,128.237,8.613075115409806,9.181330147549092,50.35667080244425,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 12 2017,2017-09-12,129.605,8.532526255656164,9.030620585509679,50.32668358145629,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 13 2017,2017-09-13,130.008,8.559483760954077,8.886363586653003,50.296715051718806,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 14 2017,2017-09-14,112.242,8.018626766660367,9.073757098402519,50.27199337197333,32.598808755578055,46.02095843920523,24.384713867611556,7,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 15 2017,2017-09-15,104.647,8.730391760904208,9.917370248427655,50.25180411117071,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 16 2017,2017-09-16,105.146,9.313848178120091,10.469765990195143,50.23129469591262,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 17 2017,2017-09-17,118.061,8.654050302086763,10.150449954180782,50.204153028506084,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 18 2017,2017-09-18,116.029,8.726638188863099,9.885966508003136,50.177837841443434,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 19 2017,2017-09-19,112.077,8.845216002639324,9.784004012741427,50.15336281133807,32.598808755578055,46.02095843920523,24.384713867611556,6,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 20 2017,2017-09-20,118.795,8.85207408263065,9.466732586510824,50.126087538671804,32.598808755578055,46.02095843920523,24.384713867611556,6,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 21 2017,2017-09-21,108.309,9.142913445465718,9.593865791581772,50.103738896908006,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 22 2017,2017-09-22,124.357,8.904603194513363,9.37409416778052,50.07501331085506,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 23 2017,2017-09-23,124.983,8.834210990600702,9.174244888867115,50.04621067010167,32.598808755578055,46.02095843920523,24.384713867611556,6,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 24 2017,2017-09-24,125.213,8.808179950556912,8.978192206236079,50.01741360754533,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 25 2017,2017-09-25,125.132,8.798516274148174,8.774602323230814,49.98868148688101,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 26 2017,2017-09-26,113.76,8.862627857159309,8.648292006573838,49.96368084132379,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 27 2017,2017-09-27,104.993,9.3402232674102,9.165411468231575,49.943624994528655,32.598808755578055,46.02095843920523,24.384713867611556,8,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 28 2017,2017-09-28,111.458,9.484504182958913,9.063955704745716,49.91979932525528,32.598808755578055,46.02095843920523,24.384713867611556,6,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 29 2017,2017-09-29,102.288,10.019770530387538,9.660724927610316,49.90165888986894,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Sep 30 2017,2017-09-30,121.901,9.950204474073658,9.408847770189997,49.87386636670379,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 01 2017,2017-10-01,117.307,9.755292169930279,9.101008819006518,49.84757111844921,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 02 2017,2017-10-02,114.943,9.732459867260149,8.830218525345757,49.8222547649974,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 03 2017,2017-10-03,112.508,9.47159676187461,8.633366185869567,49.79807700935486,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 04 2017,2017-10-04,118.408,9.313221909749773,8.355388013682129,49.77150864231233,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 05 2017,2017-10-05,128.061,9.445273154931927,8.516256956403604,49.742779537359866,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 06 2017,2017-10-06,113.96,9.48354497355976,8.298660624020188,49.71804748456247,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 07 2017,2017-10-07,109.928,9.61210256640761,8.260540534604502,49.69533103752659,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 08 2017,2017-10-08,114.97,9.627519091514937,8.009693920361975,49.67023078505394,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 09 2017,2017-10-09,116.529,8.155145092616225,7.748282948469718,49.644542970913456,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 10 2017,2017-10-10,114.993,7.8009000008333516,7.511861405971156,49.61950792105741,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 11 2017,2017-10-11,105.098,7.75732008685334,7.843232593194621,49.59977393332585,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 12 2017,2017-10-12,112.598,7.3275004155744075,7.638014893536482,49.575866343318616,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 13 2017,2017-10-13,113.3,6.785159184133868,7.416676668890687,49.55166686748277,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 14 2017,2017-10-14,118.451,6.8012293531247945,7.204891633036871,49.52547427084881,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 15 2017,2017-10-15,104.163,6.827012950511373,7.563809567474641,49.50645324446159,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 16 2017,2017-10-16,99.71,7.159527569096783,8.273483133549343,49.49063295854623,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 17 2017,2017-10-17,106.071,7.301164471838774,8.254458153291214,49.470413805183604,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 18 2017,2017-10-18,108.774,7.363285417077521,8.07630326288659,49.44863106904565,32.598808755578055,46.02095843920523,24.384713867611556,6,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 20 2017,2017-10-20,117.494,7.37833745913893,7.8801395759257575,49.4229301609092,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 21 2017,2017-10-21,100.326,7.749933314063219,8.312785812467398,49.4066998634087,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 22 2017,2017-10-22,115.417,7.6889174868477665,8.067733902587575,49.38184070043483,32.598808755578055,46.02095843920523,24.384713867611556,6,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 23 2017,2017-10-23,121.817,7.583091480090125,8.113512405579463,49.35495230543745,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 24 2017,2017-10-24,122.253,7.459872268174864,8.146784077038713,49.32800156478088,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 25 2017,2017-10-25,121.479,7.290866198953839,8.0946860673269,49.30128582183602,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 26 2017,2017-10-26,114.999,6.965811964372969,7.830056256833125,49.27675221873002,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 27 2017,2017-10-27,115.235,6.974624496629091,7.575090899623759,49.25215945578207,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 28 2017,2017-10-28,112.08,6.800912917844564,7.353924684081082,49.22897297919191,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 29 2017,2017-10-29,119.361,6.869772399650634,7.217880391628987,49.203006729410525,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 30 2017,2017-10-30,122.776,6.700729527962589,7.262431754418596,49.176185456056636,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Oct 31 2017,2017-10-31,118.366,6.596307520295884,7.066387075436359,49.15061335037577,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 01 2017,2017-11-01,97.215,7.27396643058974,8.218529535680066,49.137067090745894,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 02 2017,2017-11-02,113.676,7.270234457160378,7.950538864285909,49.11332318838655,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 03 2017,2017-11-03,114.188,7.267467354707364,7.6898166689695655,49.08939555640432,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 04 2017,2017-11-04,105.932,7.346670521204792,7.723078946492083,49.06972520581273,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 05 2017,2017-11-05,103.546,7.004465502183395,7.890568653228512,49.051582458945624,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 06 2017,2017-11-06,112.186,6.9991151582799,7.63494371728369,49.0286171163569,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 07 2017,2017-11-07,112.484,6.983133955484658,7.385707255620211,49.00554624725157,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 08 2017,2017-11-08,118.822,7.064744329920183,7.291425867263399,48.98009967575196,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 09 2017,2017-11-09,118.755,7.118433739405868,7.180406423755479,48.95471296021054,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 10 2017,2017-11-10,112.875,7.1055924826785555,6.947974641546243,48.93156953606219,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 11 2017,2017-11-11,113.284,6.961367237637615,6.720719969669925,48.90827885184538,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 12 2017,2017-11-12,103.55,7.168760354290993,6.970581750106306,48.8902985059593,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 13 2017,2017-11-13,110.517,7.177651815296011,6.76985100061182,48.868340943190475,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 14 2017,2017-11-14,127.115,7.586876844755306,7.459352866481497,48.84137838070027,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 15 2017,2017-11-15,114.526,7.413268498203055,7.2174082235503105,48.817698499129705,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 16 2017,2017-11-16,109.104,7.013112951145894,7.078148442024143,48.79655513448943,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 17 2017,2017-11-17,114.253,6.872980922742393,6.848696856298316,48.773047810382714,32.598808755578055,46.02095843920523,24.384713867611556,9,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 18 2017,2017-11-18,110.502,6.837015065996034,6.667312609745507,48.75125095606194,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 19 2017,2017-11-19,120.461,6.913260662561396,6.689644128736609,48.72573780737422,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 20 2017,2017-11-20,106.677,6.571971370031892,6.710528766121473,48.70603701342623,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 21 2017,2017-11-21,116.89,6.587518033652073,6.550796487312077,48.68167438138508,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 22 2017,2017-11-22,109.782,6.470823389932013,6.406218576918444,48.6603509458474,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 23 2017,2017-11-23,108.835,6.325857909107657,6.296847945921744,48.63953873731734,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 24 2017,2017-11-24,95.083,6.955634759122401,7.563922579487299,48.628080221262074,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 25 2017,2017-11-25,103.433,7.12708988902341,7.614002968770582,48.61044782900003,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 26 2017,2017-11-26,106.163,7.179572345107574,7.476692302205255,48.59115818450512,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 27 2017,2017-11-27,98.875,7.55355676866759,7.84033726257912,48.5767114510888,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 28 2017,2017-11-28,97.738,7.7866548015732135,8.199179266446327,48.563124532503444,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 29 2017,2017-11-29,102.208,7.579147720639629,8.131963919798375,48.546331471993945,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Nov 30 2017,2017-11-30,115.603,7.488992054703677,8.03921148496418,48.52266174972778,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 01 2017,2017-12-01,108.725,7.10659998211238,7.777259592009169,48.50205202798617,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 02 2017,2017-12-02,114.027,7.112818305021044,7.61305376869201,48.47904342882285,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 03 2017,2017-12-03,117.1,7.188519478044103,7.595854298070504,48.45495438740079,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 04 2017,2017-12-04,111.146,7.142109046909297,7.351229095406176,48.433245060227065,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 05 2017,2017-12-05,108.018,7.038408512722649,7.130717856178012,48.413111524420316,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 06 2017,2017-12-06,109.722,7.033934527964472,6.897331364268271,48.39213064147643,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 07 2017,2017-12-07,107.577,7.044274528778262,6.699086946856894,48.37227759774978,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 08 2017,2017-12-08,107.455,6.878221113668729,6.5073321162055136,48.35251127019263,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 09 2017,2017-12-09,106.961,6.695175669625026,6.331303544151664,48.33303473445756,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 10 2017,2017-12-10,108.633,6.668514696244992,6.12779197144668,48.31269101196076,32.598808755578055,46.02095843920523,24.384713867611556,6,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
Dec 11 2017,2017-12-11,119.596,6.889077922802825,6.443812195102318,48.288114626484344,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,0
