date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 31 2018,2018-08-31,21.961,1.195182787444241,1.3214269259569877,7.686312449021908,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 01 2018,2018-09-01,22.379,1.1958175849820958,1.2782169277186763,7.68408922566065,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 02 2018,2018-09-02,21.032,1.2281135936269358,1.2769637347614096,7.682982377470452,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 03 2018,2018-09-03,20.705,1.23401857369757,1.2924501002532098,7.6821799819717365,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 04 2018,2018-09-04,21.616,1.0996377172487812,1.2566586864909657,7.680550865136778,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 05 2018,2018-09-05,21.816,1.0806792670175696,1.2174775464921996,7.6787551081746654,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 06 2018,2018-09-06,22.227,1.0565236336715147,1.178127992930083,7.676638081014742,10.826119063913834,7.95267621568141,11.020890869206955,14,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 07 2018,2018-09-07,23.791,1.0640512265132689,1.2162845208493231,7.673521957322923,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 08 2018,2018-09-08,21.288,1.0324603936076846,1.1981970782441673,7.672168951275074,10.826119063913834,7.95267621568141,11.020890869206955,11,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 09 2018,2018-09-09,23.127,0.9834554662127356,1.184859929326681,7.669437493793114,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 10 2018,2018-09-10,23.695,1.02411669200892,1.205074288372582,7.666379110058035,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 11 2018,2018-09-11,23.372,1.0484887887958558,1.1959494778984845,7.66350500807368,10.826119063913834,7.95267621568141,11.020890869206955,11,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 12 2018,2018-09-12,22.43,1.0454968131025608,1.1568279325796453,7.6612437213274,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 13 2018,2018-09-13,21.7,1.0465339157343758,1.1314504614719276,7.659539594059089,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 14 2018,2018-09-14,22.428,1.0468902916539713,1.0946205245947118,7.657279284153961,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 15 2018,2018-09-15,22.823,1.051653323958907,1.065696868263281,7.654749765184348,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 16 2018,2018-09-16,23.177,1.0581539791915329,1.0504172427179472,7.6519988019149165,10.826119063913834,7.95267621568141,11.020890869206955,10,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 17 2018,2018-09-17,24.612,1.1429254277222305,1.1542621353988372,7.648526563951761,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 18 2018,2018-09-18,22.951,1.1059064108937422,1.12065333929117,7.645920903092691,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 19 2018,2018-09-19,24.588,1.1756666101244952,1.1937556343374702,7.642466219301064,10.826119063913834,7.95267621568141,11.020890869206955,12,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 20 2018,2018-09-20,27.02,1.4377503424194091,1.577998848647022,7.638438762507707,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 21 2018,2018-09-21,29.842,1.9234488627428803,2.2930740583641183,7.634773749087386,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 22 2018,2018-09-22,26.336,1.979814870017116,2.3333326662139364,7.6308387379438445,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 23 2018,2018-09-23,24.817,1.978262271235479,2.276475589667055,7.627317647651416,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 24 2018,2018-09-24,24.147,1.9786664698354857,2.2046588019192597,7.624082058446142,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 25 2018,2018-09-25,23.928,1.9641945326442631,2.1329405396720373,7.620955300176885,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 26 2018,2018-09-26,26.418,2.045182503168118,2.1687274352379506,7.617029621014186,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 27 2018,2018-09-27,22.887,2.045706372397957,2.1132298461579175,7.6144998791228,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 28 2018,2018-09-28,24.981,2.042605577400645,2.063458187688896,7.610942089589145,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 29 2018,2018-09-29,24.43,1.986033326108709,1.999841031761918,7.607601206016734,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 30 2018,2018-09-30,25.578,1.9959571981338255,1.9763920390623357,7.6038706618346605,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 01 2018,2018-10-01,24.949,1.9937270674645633,1.9244892716893764,7.6003386221492635,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 02 2018,2018-10-02,25.558,1.9512006268468411,1.8959415270075086,7.5966239744282475,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 03 2018,2018-10-03,27.232,1.945634791072179,1.9832666008611504,7.592662717868263,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 04 2018,2018-10-04,25.073,1.8935587941485055,1.9254981479482933,7.589104294802642,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 05 2018,2018-10-05,26.536,1.8811955201568102,1.9341192269625307,7.585212827235382,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 06 2018,2018-10-06,25.259,1.8415645962250524,1.878326851451041,7.581605718986488,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 07 2018,2018-10-07,27.469,1.9138102660617449,1.9507260101237665,7.57766416867432,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 08 2018,2018-10-08,27.539,1.878297154951635,2.0062864416616795,7.573728940684853,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 09 2018,2018-10-09,23.725,1.8627086506595532,1.9658641759648428,7.570767338772622,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 10 2018,2018-10-10,25.376,1.8520192239141788,1.9050502959144144,7.567146808851837,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 11 2018,2018-10-11,25.862,1.8366313331813586,1.8570993471842006,7.563407820385759,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 12 2018,2018-10-12,24.75,1.7729023250093419,1.7972291474249988,7.560004309078153,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 13 2018,2018-10-13,24.829,1.6562302508041253,1.73868784105551,7.556576284111331,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 14 2018,2018-10-14,24.31,1.5827771664454922,1.689700880969855,7.553358393291386,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 15 2018,2018-10-15,24.127,1.5313700814751834,1.646440695602177,7.550225493556344,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 16 2018,2018-10-16,25.387,1.4791379300431984,1.5975824283214157,7.546631015126815,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 17 2018,2018-10-17,25.569,1.472967791939958,1.5539988396001998,7.542992396369649,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 18 2018,2018-10-18,23.956,1.4264564954227845,1.52343127200351,7.539951735063509,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 19 2018,2018-10-19,24.462,1.4291612185146456,1.4772764739877784,7.53669069443641,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 20 2018,2018-10-20,25.082,1.3974059645949641,1.4299156828160804,7.533207492837135,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 21 2018,2018-10-21,22.979,1.1812290934720968,1.4617688385020544,7.530707063279492,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 22 2018,2018-10-22,22.655,1.240100783817002,1.5077159709402759,7.528411909124116,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 23 2018,2018-10-23,24.822,1.2400762791705489,1.459179132885613,7.525028119578734,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 24 2018,2018-10-24,24.9,1.229881573590735,1.4129464953815125,7.521621486307351,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 25 2018,2018-10-25,24.408,1.2182400514631981,1.3679072645712276,7.5184050369767474,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 26 2018,2018-10-26,23.912,1.2061330515045143,1.3351937626659856,7.515412555762413,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 27 2018,2018-10-27,21.97,1.2702238218014275,1.4472733682718415,7.513603820442517,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 28 2018,2018-10-28,23.896,1.283883530364337,1.4058281498915823,7.5106236810372025,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 29 2018,2018-10-29,23.96,1.2924869638509715,1.363815581871064,7.507616476178857,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 30 2018,2018-10-30,19.806,1.5810188465366342,1.741304177311743,7.507719098206764,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 31 2018,2018-10-31,21.276,1.6972987683952385,1.8223738005438601,7.506450794238024,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 01 2018,2018-11-01,22.823,1.7149919674087284,1.782360993457814,7.504062539043418,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 02 2018,2018-11-02,22.262,1.6781381582460764,1.7669714371262497,7.502042739962027,10.826119063913834,7.95267621568141,11.020890869206955,11,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 03 2018,2018-11-03,23.738,1.6746117426156921,1.7090329776659063,7.4991493460760665,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 04 2018,2018-11-04,25.343,1.6322013257612291,1.702291134945721,7.495643111976218,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 05 2018,2018-11-05,28.262,1.7835031990215642,1.9856120989924129,7.491911647684124,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 06 2018,2018-11-06,26.657,1.739611200121114,2.0234493289740354,7.488170584852892,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 07 2018,2018-11-07,25.38,1.642429712627046,1.9765985126889662,7.4846702790862025,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 08 2018,2018-11-08,25.188,1.649050434184284,1.923402977356889,7.48122906879073,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 09 2018,2018-11-09,24.939,1.6408067261698729,1.8652399164063682,7.477870133682867,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 10 2018,2018-11-10,25.931,1.6431904098396886,1.8425242384558396,7.474256474125359,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 11 2018,2018-11-11,25.894,1.6682145459337605,1.814442566083103,7.470655322522239,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 12 2018,2018-11-12,24.107,1.665387521435279,1.7595580877559156,7.4676290957610405,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 13 2018,2018-11-13,25.052,1.6715512242832744,1.705862198191608,7.464252282398699,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 14 2018,2018-11-14,35.394,2.6263706438013026,3.158677561337847,7.4648251667953405,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 15 2018,2018-11-15,25.633,2.6290787609037243,3.056153265078915,7.461299970316719,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 16 2018,2018-11-16,22.791,2.645384315994735,3.023273263910096,7.458983118153871,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 17 2018,2018-11-17,22.766,2.6639605714870056,2.9850221493962863,7.456682716161846,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 18 2018,2018-11-18,23.158,2.675938130480881,2.9240525333748586,7.454152695850026,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 19 2018,2018-11-19,23.331,2.681883478016107,2.8549361613165303,7.4515293802860905,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 20 2018,2018-11-20,23.496,2.673813231211727,2.7802174611131423,7.448821344035365,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 21 2018,2018-11-21,23.829,2.6550351998879926,2.697992429691604,7.445951755806186,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 22 2018,2018-11-22,23.158,2.665382795824356,2.6360505166897736,7.4434301040747535,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 23 2018,2018-11-23,23.423,2.670267824399566,2.5652391761673314,7.440767109572163,10.826119063913834,7.95267621568141,11.020890869206955,10,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 24 2018,2018-11-24,22.992,2.6824760651738333,2.5088845878927883,7.438343645766965,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 25 2018,2018-11-25,20.979,2.7513864768200413,2.5715826746236656,7.437354568653595,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 26 2018,2018-11-26,22.431,2.7394877709394962,2.52474392747773,7.435276510908154,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 27 2018,2018-11-27,21.721,2.7780489101394625,2.5105633754125565,7.433693859104751,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 28 2018,2018-11-28,22.501,2.794945727476806,2.4533863802482094,7.431570655180246,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 29 2018,2018-11-29,23.524,2.675946000735289,2.3740244157963613,7.428864045140613,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 30 2018,2018-11-30,23.507,2.6204115277401088,2.2972889988786167,7.426168460076518,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 01 2018,2018-12-01,21.69,2.6510200858165724,2.282256295384782,7.424608902861669,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 02 2018,2018-12-02,22.595,2.642866081820528,2.222835585730014,7.422429924521045,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 03 2018,2018-12-03,21.332,2.6968914127110564,2.221710570869809,7.421142741553068,10.826119063913834,7.95267621568141,11.020890869206955,11,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 04 2018,2018-12-04,22.434,2.707896597501323,2.1631869925938516,7.419065572604247,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 05 2018,2018-12-05,22.996,2.599768205627021,2.0942735334243103,7.416649428109486,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 06 2018,2018-12-06,22.819,2.556597489435744,2.0297875080527383,7.414337085418091,10.826119063913834,7.95267621568141,11.020890869206955,10,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 07 2018,2018-12-07,21.036,2.588774236415198,2.0436154645835654,7.413284256605686,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 08 2018,2018-12-08,21.394,2.605598755509625,2.0253006741304285,7.411942617758469,10.826119063913834,7.95267621568141,11.020890869206955,14,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 09 2018,2018-12-09,23.288,2.592911543278142,1.959805206017969,7.409370387145106,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 10 2018,2018-12-10,22.799,2.5547073161646217,1.896674648960269,7.40707184679511,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 11 2018,2018-12-11,20.095,2.578949659004388,1.97706901564203,7.406840623597848,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 12 2018,2018-12-12,21.109,2.6009458140428268,1.9613724772384022,7.4057177866393005,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 13 2018,2018-12-13,20.318,2.6225218732858595,1.9914280806073656,7.405270173024756,10.826119063913834,7.95267621568141,11.020890869206955,12,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 14 2018,2018-12-14,21.326,1.1843064457614008,1.9516809935044783,7.403969256313361,10.826119063913834,7.95267621568141,11.020890869206955,10,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 15 2018,2018-12-15,20.538,1.0774113527289628,1.9505948387714915,7.403316687948461,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 16 2018,2018-12-16,21.363,1.087045217894765,1.9035896901066178,7.4019818977730365,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 17 2018,2018-12-17,20.328,1.1382210358438893,1.906758416465626,7.401508113109734,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 18 2018,2018-12-18,20.413,1.1671603347986075,1.896594329243297,7.40095320714932,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 19 2018,2018-12-19,21.076,1.1571966721053943,1.8511347777552456,7.399834075417592,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 20 2018,2018-12-20,20.309,1.1630115095153355,1.8399493141326853,7.399363452858531,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 21 2018,2018-12-21,22.474,1.1110990085934402,1.7854478782140693,7.397249935294776,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 22 2018,2018-12-22,21.761,1.084010417412235,1.7274318786430836,7.395608354539758,10.826119063913834,7.95267621568141,11.020890869206955,10,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 23 2018,2018-12-23,22.487,1.0491629860346516,1.676720824338174,7.393487480729452,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 24 2018,2018-12-24,23.016,1.0501215523516418,1.6430969742371426,7.39106240288413,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 25 2018,2018-12-25,23.766,1.0982032891812834,1.6475307381737785,7.38826966839558,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 26 2018,2018-12-26,23.316,1.1250308343159718,1.6203935743999844,7.3856923202709215,10.826119063913834,7.95267621568141,11.020890869206955,14,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 27 2018,2018-12-27,24.928,1.2515959999645268,1.7075490765604742,7.382478555275437,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 28 2018,2018-12-28,24.295,1.3166399485143054,1.7187550709312218,7.379479211343649,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 29 2018,2018-12-29,23.852,1.3303542523637728,1.6957124384621889,7.376661178515053,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 30 2018,2018-12-30,23.535,1.3313930376453147,1.6566719430289787,7.373988733082391,10.826119063913834,7.95267621568141,11.020890869206955,11,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Dec 31 2018,2018-12-31,23.607,1.3573038881651915,1.619721009324077,7.371285310120244,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jan 01 2019,2019-01-01,25.242,1.4684767837349606,1.6885010308147625,7.3680057457897625,10.826119063913834,7.95267621568141,11.020890869206955,10,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jan 02 2019,2019-01-02,24.388,1.5086399355622164,1.675825486274429,7.36498934681953,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jan 03 2019,2019-01-03,23.456,1.5222293617867877,1.625210292851002,7.3623660570880824,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jan 04 2019,2019-01-04,23.203,1.5255942354588004,1.5726392120940893,7.359870069742724,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jan 05 2019,2019-01-05,22.279,1.5234759186522766,1.5324039488644126,7.357901753307053,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jan 06 2019,2019-01-06,23.602,1.5182203363332758,1.4903865281064774,7.3552164036742536,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jan 07 2019,2019-01-07,24.124,1.5343429538407476,1.467849102313338,7.352313058094788,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jan 08 2019,2019-01-08,25.681,1.6334087423363999,1.5606101087819273,7.348964481625228,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
