date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 12 2014,2014-11-12,59.994,,,,16.265053223336277,5.4677361233829505,17.526347413639584,83,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 20 2017,2017-12-20,10.157,0.4698370761896118,0.5290391916101701,5.584017358283017,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 21 2017,2017-12-21,10.118,0.46431268695336386,0.5117343348760445,5.5834634997940915,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 22 2017,2017-12-22,10.392,0.466582745739889,0.5005782394770636,5.582701042495566,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 23 2017,2017-12-23,9.907,0.4662009630325956,0.48685810218984016,5.582309245656271,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 24 2017,2017-12-24,10.06,0.43123571307507297,0.47098985597333304,5.581793221786167,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 25 2017,2017-12-25,10.771,0.4389556689596638,0.48575587812612736,5.580760294997262,16.265053223336277,5.4677361233829505,17.526347413639584,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 26 2017,2017-12-26,10.5,0.44585885220934335,0.47837596923238285,5.579912905731377,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 27 2017,2017-12-27,11.488,0.511519642661999,0.5689559086171327,5.57844118003586,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 28 2017,2017-12-28,10.935,0.5323816807746661,0.5764211371553368,5.577299244875293,16.265053223336277,5.4677361233829505,17.526347413639584,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 29 2017,2017-12-29,11.421,0.5700928901939925,0.6247496810672308,5.575865309805445,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 30 2017,2017-12-30,11.092,0.580847929533056,0.630941175180605,5.574624756526154,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 31 2017,2017-12-31,11.714,0.6274187807503322,0.6915113893519682,5.573033958773095,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 01 2018,2018-01-01,11.359,0.6220957349554171,0.7027106253071567,5.571636110447489,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 02 2018,2018-01-02,11.794,0.6471517516445501,0.7471662641517751,5.570006244622844,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 03 2018,2018-01-03,11.405,0.659575694331709,0.7480221213317035,5.568583403553812,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 04 2018,2018-01-04,10.931,0.6625105898101756,0.7261610200156451,5.56744355795296,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 05 2018,2018-01-05,11.094,0.6704426304249191,0.7092804408634639,5.566202242425499,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 06 2018,2018-01-06,11.755,0.7057151756883425,0.7328311652095512,5.564594300398343,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 07 2018,2018-01-07,11.642,0.7308444658986992,0.7400688716528765,5.56304501789076,16.265053223336277,5.4677361233829505,17.526347413639584,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 08 2018,2018-01-08,12.561,0.8091652723223164,0.8343843423950554,5.561085318493049,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 09 2018,2018-01-09,12.525,0.8752198830462942,0.8972303073905712,5.559141154093508,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 10 2018,2018-01-10,13.265,0.9846654983696538,1.028330653235603,5.556959999080043,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 11 2018,2018-01-11,14.016,1.139244823980738,1.218410301779924,5.554626342294151,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 12 2018,2018-01-12,13.362,1.1999011721762252,1.2781698208431846,5.55242554999681,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 13 2018,2018-01-13,14.923,1.3644745289785516,1.502007849214857,5.550027748897247,16.265053223336277,5.4677361233829505,17.526347413639584,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 14 2018,2018-01-14,12.518,1.3611227232756926,1.4660560894891748,5.548098113088647,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 15 2018,2018-01-15,11.543,1.3155061877035759,1.4192129586396014,5.546614327554191,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 16 2018,2018-01-16,12.178,1.2640689181711517,1.3765454470735918,5.544825686337429,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 17 2018,2018-01-17,11.01,1.2165911491290962,1.3456439991371991,5.543647889284545,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 18 2018,2018-01-18,11.438,1.1829710813505387,1.3037137070053268,5.542222324981623,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 19 2018,2018-01-19,12.076,1.154016843340666,1.2640643967821068,5.540481494761303,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 20 2018,2018-01-20,12.522,1.1264018499574249,1.2379517105566242,5.538559024218863,16.265053223336277,5.4677361233829505,17.526347413639584,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 21 2018,2018-01-21,13.306,1.1317889556941152,1.255500834239794,5.536391773135331,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 22 2018,2018-01-22,12.178,1.0726498909276174,1.2164255871735916,5.534611479453499,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 23 2018,2018-01-23,11.821,1.0143654270239626,1.1767444713099124,5.532995103789556,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 24 2018,2018-01-24,13.071,1.007401106638483,1.1748667847895111,5.53089798407678,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 25 2018,2018-01-25,13.211,0.9850886791291352,1.1772313908033083,5.528764325347922,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 26 2018,2018-01-26,13.003,0.9894163198695688,1.162778168267136,5.5266918625023145,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 27 2018,2018-01-27,11.863,0.9630144966151363,1.1264797414231202,5.52506185773668,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 28 2018,2018-01-28,12.595,0.9532345473702133,1.0964305032029542,5.523127692321327,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 29 2018,2018-01-29,11.773,0.9323649919222419,1.064330796234354,5.5215434524528035,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 30 2018,2018-01-30,12.092,0.9269665891889014,1.0294372951660076,5.519812940734753,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Jan 31 2018,2018-01-31,12.046,0.9114186245609869,0.995807304079196,5.5181040111457484,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 01 2018,2018-02-01,12.686,0.9083051091266654,0.9739714073179768,5.516144515487098,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 02 2018,2018-02-02,11.424,0.9076320308635606,0.9590506133841619,5.514743372785042,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 03 2018,2018-02-03,11.275,0.8911413036043948,0.9500907732065539,5.513424394691931,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 04 2018,2018-02-04,11.349,0.879802590841723,0.9352159336200084,5.512064650573444,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 05 2018,2018-02-05,11.062,0.9051725586432545,0.9343880233618901,5.510868544137294,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 06 2018,2018-02-06,11.205,0.9202575108132146,0.9221690526581579,5.509589447300899,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 07 2018,2018-02-07,10.857,0.9573415543709471,0.9286412934617113,5.508517195215289,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 08 2018,2018-02-08,10.973,0.9847999791083585,0.9230674610421553,5.507373552558297,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 09 2018,2018-02-09,11.247,0.97996436775539,0.9023075272190548,5.50607062453274,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 10 2018,2018-02-10,11.655,0.9181351639664005,0.8729516392623927,5.5045527500717135,16.265053223336277,5.4677361233829505,17.526347413639584,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 11 2018,2018-02-11,11.141,0.9001825287455559,0.8570962224206213,5.503310464645895,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 12 2018,2018-02-12,10.75,0.7415975734324026,0.8618190103920876,5.5023039397531175,16.265053223336277,5.4677361233829505,17.526347413639584,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 13 2018,2018-02-13,10.654,0.7625535021750641,0.8686449644892612,5.501358088591478,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 14 2018,2018-02-14,10.769,0.7843357977801718,0.8636097902224714,5.500338137168685,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 15 2018,2018-02-15,11.146,0.7886402935717776,0.8404259304780732,5.49909196894415,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 16 2018,2018-02-16,10.617,0.8042919389063952,0.8418458611711405,5.49816803136452,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 17 2018,2018-02-17,10.975,0.8144040173338908,0.8223752513934793,5.497020801490557,16.265053223336277,5.4677361233829505,17.526347413639584,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 18 2018,2018-02-18,10.448,0.8430090494606657,0.8307218275620387,5.4962069731822645,16.265053223336277,5.4677361233829505,17.526347413639584,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 19 2018,2018-02-19,9.372,0.9238665649791532,0.9426925565361085,5.496203198462651,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 20 2018,2018-02-20,9.738,0.9199518503149431,0.9839081046507512,5.495900383657157,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 21 2018,2018-02-21,10.138,0.938214128930854,0.9829160034372095,5.495295856565769,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 22 2018,2018-02-22,9.773,0.9775878806374222,1.0035108511338153,5.49496079073795,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 23 2018,2018-02-23,9.782,0.9559575502774154,1.0154143513691434,5.4946160792647625,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 24 2018,2018-02-24,9.866,0.9055250867645775,1.015460229506559,5.49420476727742,16.265053223336277,5.4677361233829505,17.526347413639584,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 25 2018,2018-02-25,9.88,0.854400945612454,1.0105699433328157,5.493780455008848,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 26 2018,2018-02-26,10.694,0.8388657750243111,0.9776160237504046,5.492793315879523,16.265053223336277,5.4677361233829505,17.526347413639584,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 27 2018,2018-02-27,10.198,0.7876713862043472,0.9561421746751062,5.492134560478503,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Feb 28 2018,2018-02-28,9.405,0.8105970702798253,0.9821989674443053,5.492076600866866,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 01 2018,2018-03-01,9.645,0.796379624141994,0.9822229935701985,5.491823015538608,16.265053223336277,5.4677361233829505,17.526347413639584,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 02 2018,2018-03-02,10.728,0.7543745799653999,0.9507357537435807,5.4908093084039855,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 03 2018,2018-03-03,10.858,0.6508371655747561,0.9220095224821249,5.489716121751862,16.265053223336277,5.4677361233829505,17.526347413639584,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 04 2018,2018-03-04,10.544,0.6313742391692024,0.8919073827790575,5.488817181054683,16.265053223336277,5.4677361233829505,17.526347413639584,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 05 2018,2018-03-05,10.506,0.6167064215218307,0.8629920448104523,5.487941833698435,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 06 2018,2018-03-06,10.282,0.5984925277299331,0.8383708982288199,5.487214240138812,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 07 2018,2018-03-07,9.794,0.6019745288089655,0.8340759835315728,5.486834882888458,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 08 2018,2018-03-08,10.764,0.5882478649142356,0.8089220795738639,5.4857942108802344,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 09 2018,2018-03-09,10.269,0.583651377010715,0.7853343912116088,5.485071133540835,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 10 2018,2018-03-10,10.508,0.5745729288577391,0.7595882329040017,5.484188690066172,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 11 2018,2018-03-11,11.193,0.5719222236340407,0.7535510337048668,5.4829007483542265,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 12 2018,2018-03-12,10.544,0.5218381624771652,0.7288575483765691,5.481994053397758,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 13 2018,2018-03-13,11.483,0.5426715322876944,0.7413999028885941,5.480556447826419,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 14 2018,2018-03-14,10.494,0.5386085745262289,0.717813922745841,5.479680739963487,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 15 2018,2018-03-15,11.041,0.5501824399622638,0.7023823081233361,5.478476072230789,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 16 2018,2018-03-16,10.556,0.5463745809973888,0.6796912531218209,5.477559591302798,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 17 2018,2018-03-17,11.013,0.5404073772024076,0.6640807493158016,5.476370194957372,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 18 2018,2018-03-18,10.61,0.5402986711296266,0.6424292028374514,5.475418750717038,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 19 2018,2018-03-19,10.866,0.5364429204472774,0.6235315775514508,5.474312834635296,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 20 2018,2018-03-20,10.147,0.5376775397792459,0.6171501304405447,5.473662701077058,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 21 2018,2018-03-21,10.535,0.5052027065585581,0.5974595910107001,5.472755688909673,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 22 2018,2018-03-22,10.145,0.49224623429119413,0.5904825076651969,5.472104128469044,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 23 2018,2018-03-23,10.25,0.49054415129452217,0.5777574898037271,5.471379861391039,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 24 2018,2018-03-24,10.588,0.4762707575363013,0.5588161961683659,5.470436764216523,16.265053223336277,5.4677361233829505,17.526347413639584,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 25 2018,2018-03-25,10.3,0.46074480432673937,0.5449257244813597,5.469676914154758,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 26 2018,2018-03-26,9.602,0.4747281569382086,0.5788459915810708,5.469412077833235,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 27 2018,2018-03-27,10.088,0.4676110968876555,0.5691583728532201,5.4687918688538435,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 28 2018,2018-03-28,10.768,0.4691080849908051,0.5554535879293017,5.467736123382972,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Mar 29 2018,2018-03-29,10.421,0.46661505585039614,0.5375190532649474,5.466892544623573,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 30 2018,2018-03-30,9.837,0.4386031235655294,0.5446088056886214,5.46644540239732,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 31 2018,2018-03-31,8.72,0.5235609988737437,0.6805112521847565,5.466895537170129,16.265053223336277,5.4677361233829505,17.526347413639584,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Apr 01 2018,2018-04-01,8.539,0.6258116798383843,0.7963501618459893,5.467503447541259,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Apr 02 2018,2018-04-02,8.448,0.7106678298398454,0.8880928859728731,5.468189312754643,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
