date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 04 2021,2021-06-04,89.66,11.238410899703167,12.110888484100528,20.072742713459114,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 06 2021,2021-06-06,99.423,11.294891092115533,11.877397329095853,20.11353034701135,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 07 2021,2021-06-07,109.013,11.677244084410015,12.243487973867262,20.16831450402488,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 09 2021,2021-06-09,108.574,12.019717276304418,12.452611221729141,20.22216649704594,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 10 2021,2021-06-10,107.203,12.24230541267589,12.477778839011432,20.273667123266318,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 12 2021,2021-06-12,91.789,12.209330765923092,12.095126052847982,20.303951190497184,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 13 2021,2021-06-13,96.336,12.101380078036364,11.704843531038893,20.339801724190202,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 14 2021,2021-06-14,93.006,11.710513554312595,11.330740907671974,20.37134391789066,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 15 2021,2021-06-15,87.4,11.41982450013068,11.112663373020938,20.396276887411222,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 16 2021,2021-06-16,89.96,10.999458996361387,10.802575458386205,20.424016780913327,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 17 2021,2021-06-17,89.49,11.015718781886227,10.50922173421436,20.451130218354745,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 19 2021,2021-06-19,89.496,10.92436744316691,10.219226303464692,20.478165130409614,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 20 2021,2021-06-20,102.375,10.93371755163093,10.132648378706705,20.52144578430375,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 21 2021,2021-06-21,89.02,10.6936479428878,9.87977571408474,20.547740202223544,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 23 2021,2021-06-23,88.95,8.10373620685772,9.629219861710675,20.57387463328836,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 24 2021,2021-06-24,80.493,8.481232764506531,9.855562826537142,20.59121935848679,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 25 2021,2021-06-25,105.25,8.558974467585097,10.045712501181344,20.638087407852193,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 26 2021,2021-06-26,85.53,8.624376109302323,9.912303072522526,20.66027620985896,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jun 29 2021,2021-06-29,95.887,8.628822397312383,9.616730099916776,20.69425396921507,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 01 2021,2021-07-01,88.087,8.68373867891418,9.384262121930929,20.719007998391096,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 02 2021,2021-07-02,78.031,8.987644309841258,9.793068517258941,20.733789112475613,30.762127996831527,9.244109903995056,24.89425775236596,5,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 03 2021,2021-07-03,88.679,9.039109255525425,9.50390043106129,20.759059893226283,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 04 2021,2021-07-04,88.746,9.079167298707693,9.219766679920449,20.78432714362751,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 05 2021,2021-07-05,86.25,8.995629875718077,9.010219582548396,20.80685108992264,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 06 2021,2021-07-06,80.068,9.22557756974567,9.138760943123074,20.823258229086843,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 08 2021,2021-07-08,80.868,9.467022443937436,9.152317318805004,20.8403596210755,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 09 2021,2021-07-09,74.25,8.94963842074423,9.662956155703787,20.851703581272428,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 10 2021,2021-07-10,80.16,9.124293829957182,9.589674298168923,20.86806971706169,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 11 2021,2021-07-11,76.3,9.508440978426606,9.740229631198725,20.88101883367577,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 13 2021,2021-07-13,75.26,9.789693265597,9.899679230040165,20.89307814857299,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 14 2021,2021-07-14,64.009,10.867835804869422,11.121166651815795,20.8972421264881,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 15 2021,2021-07-15,68.48,11.303800899768268,11.538153500564386,20.90421290939017,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 17 2021,2021-07-17,77.37,10.734061742667361,11.286093534509654,20.917952931692266,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 18 2021,2021-07-18,84.0,9.931524235147704,10.916259075942069,20.937739886454903,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 20 2021,2021-07-20,83.847,9.100162644813656,10.558318763597974,20.957321361803746,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 21 2021,2021-07-21,82.37,9.031247253890932,10.217500342336692,20.97542659117202,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 23 2021,2021-07-23,84.055,8.774323589936294,9.883008342578995,20.995104712822126,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 24 2021,2021-07-24,86.304,8.636888776051135,9.581906988956213,21.01697743222488,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 25 2021,2021-07-25,84.495,8.617965870617002,9.269200201769348,21.036973222261253,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 26 2021,2021-07-26,84.0,8.550691717666341,8.965274802791791,21.05642876950887,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 28 2021,2021-07-28,84.56,8.490107116554407,8.672958305584762,21.07637735446554,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 29 2021,2021-07-29,85.328,8.429368478001427,8.395940243494586,21.09702923749672,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 30 2021,2021-07-30,85.769,7.676980785543385,8.132516342699631,21.118063174274237,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Jul 31 2021,2021-07-31,88.601,7.666427380648157,7.945074725599682,21.141951575151886,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 01 2021,2021-08-01,84.57,7.5945152593257115,7.684613762514507,21.16167732448798,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 04 2021,2021-08-04,79.257,7.612219116158372,7.543717544074557,21.176451718597566,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 05 2021,2021-08-05,79.01,6.376149954339462,7.405771051987391,21.190973710485423,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 08 2021,2021-08-08,77.41,6.399499999236125,7.336486056812325,21.204104005732834,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 13 2021,2021-08-13,75.84,5.9132736818766425,7.3397927934360805,21.215922837998896,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 14 2021,2021-08-14,81.331,5.768794154361521,7.109420923892119,21.23238544439708,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 19 2021,2021-08-19,78.03,5.768811748501465,6.977355906764513,21.245928448156928,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 21 2021,2021-08-21,69.247,5.961547311778053,7.512909382301692,21.252833315364537,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 24 2021,2021-08-24,68.91,6.094036228196234,7.929028111763589,21.25949772298223,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 26 2021,2021-08-26,79.03,5.966238213827153,7.681572281040401,21.27380253623438,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 27 2021,2021-08-27,73.864,6.05008849607494,7.622099203921389,21.283918026630026,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Aug 28 2021,2021-08-28,78.569,6.043017559380579,7.383883844072752,21.2977640323719,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 01 2021,2021-09-01,73.094,6.078858929523779,7.354842390014661,21.307251537498168,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 03 2021,2021-09-03,76.162,6.098663934707278,7.167575629293077,21.319062985403455,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 04 2021,2021-09-04,63.62,6.699788646176969,7.981304399989416,21.3224157121147,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 05 2021,2021-09-05,72.001,6.780844391947778,7.884762847266902,21.331047383989585,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 06 2021,2021-09-06,64.58,6.739623418313756,8.332071748503362,21.33491155528556,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 07 2021,2021-09-07,80.308,6.476696177427669,8.097460217041256,21.350080814164357,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 08 2021,2021-09-08,81.383,6.486486031760449,7.8964727131661245,21.36615760145561,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 10 2021,2021-09-10,60.0,7.278292074586049,8.81436562001459,21.367583775876778,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 11 2021,2021-09-11,68.917,7.387396000006576,8.731891435538197,21.374015937544748,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 15 2021,2021-09-15,73.673,7.367913464677916,8.465277976710489,21.383730579654518,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 18 2021,2021-09-18,58.72,8.003054988600814,9.237454954974842,21.38453614622713,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 19 2021,2021-09-19,63.547,8.124502104213711,9.36147432906702,21.38773070466462,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 20 2021,2021-09-20,75.505,7.956572237760828,9.062148837891497,21.39877745680423,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 21 2021,2021-09-21,68.83,7.879056239359016,8.86358794858351,21.405074565297447,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 22 2021,2021-09-22,66.184,7.823416355484228,8.779787030408396,21.40972348491137,30.762127996831527,9.244109903995056,24.89425775236596,5,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 24 2021,2021-09-24,59.018,8.02546591335547,9.209068224161774,21.410621026230366,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 25 2021,2021-09-25,54.88,8.371061606757634,9.920059990323066,21.409806411812834,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 27 2021,2021-09-27,55.54,8.350360468507738,10.36479464651939,21.409239427009187,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 29 2021,2021-09-29,74.43,7.995205543208673,10.079969882339489,21.419370627523904,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Sep 30 2021,2021-09-30,57.12,8.227856299699182,10.305853678756678,21.41942201449814,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 03 2021,2021-10-03,62.715,8.170130331125689,10.116385264118808,21.422087735159696,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 04 2021,2021-10-04,61.01,8.188470881349362,9.99535883233663,21.423884389367764,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 05 2021,2021-10-05,73.09,8.12675796550376,9.73088898371505,21.432969548793068,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 06 2021,2021-10-06,73.97,7.851523455728564,9.495300035329581,21.442672331113954,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 08 2021,2021-10-08,62.775,7.73054142993838,9.325952458591964,21.44532495143005,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 09 2021,2021-10-09,58.783,7.922651570240989,9.364004182442466,21.44604640185337,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 10 2021,2021-10-10,55.823,8.225748042634985,9.570104147385303,21.445535429234173,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 11 2021,2021-10-11,63.005,7.972401534950211,9.321115796520072,21.448288120711762,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 12 2021,2021-10-12,62.81,7.9011291027829875,9.07936866998272,21.450930696463626,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 13 2021,2021-10-13,69.832,7.6027508531107655,8.813427404594956,21.457679309876934,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 14 2021,2021-10-14,64.64,7.501213677201058,8.545284489009958,21.461281915441816,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 15 2021,2021-10-15,74.224,7.4194331568496015,8.466500983752525,21.471046702378498,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 17 2021,2021-10-17,66.13,7.405445427396967,8.194509664374342,21.475466721213827,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 18 2021,2021-10-18,55.68,7.556078808543045,8.438409478527648,21.474858720684747,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 19 2021,2021-10-19,66.635,7.556102410193173,8.161712050116787,21.47955577045902,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 20 2021,2021-10-20,65.98,7.031569646138728,7.895241835995563,21.483859284214255,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 21 2021,2021-10-21,73.88,6.551774856838903,7.856080944628596,21.49328894418469,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 22 2021,2021-10-22,64.857,6.485900690826074,7.616785987044866,21.49693142588136,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 23 2021,2021-10-23,64.645,6.445374023994975,7.387288830851785,21.500447035306426,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 25 2021,2021-10-25,69.61,6.296312618755301,7.182070473872696,21.506907363770704,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 26 2021,2021-10-26,52.22,6.616300382692489,7.853435914367727,21.50506535472822,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 27 2021,2021-10-27,62.28,6.62714946340722,7.6506178378923595,21.507313731388116,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 30 2021,2021-10-30,66.79,6.313358139144116,7.404716914944525,21.512009992749764,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Oct 31 2021,2021-10-31,65.223,6.2571489402852905,7.163180031037463,21.515798083579355,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 01 2021,2021-11-01,59.41,6.302382538446341,7.1062463374494635,21.51666177773148,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 02 2021,2021-11-02,71.677,6.387440946394101,7.053943402894822,21.524414028292608,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 03 2021,2021-11-03,59.5,6.205032055452187,6.998324960484614,21.525302532111873,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 04 2021,2021-11-04,63.735,5.97415831699709,6.780597917964745,21.528246710674775,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 05 2021,2021-11-05,58.531,5.788072821630663,6.768548068840004,21.528700030893624,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 06 2021,2021-11-06,71.524,5.776270134893117,6.7587858955257465,21.53629701360999,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 07 2021,2021-11-07,70.076,5.844999224702719,6.648192679910031,21.542922063046273,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 08 2021,2021-11-08,69.482,5.8529890311570165,6.504960980315888,21.54915153221691,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 09 2021,2021-11-09,65.719,5.6631738922027735,6.291657285965705,21.553120306233332,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 10 2021,2021-11-10,56.55,5.60251675424563,6.508949205959354,21.552729734072397,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 11 2021,2021-11-11,56.65,5.772824553083477,6.647921136480032,21.552375084263932,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 12 2021,2021-11-12,60.976,5.715508390818005,6.4949699992268535,21.55387712580708,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 13 2021,2021-11-13,65.811,5.493085239068473,6.291715358747429,21.557866393004446,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 14 2021,2021-11-14,70.262,5.579409982916208,6.253375997329005,21.564526358077217,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 15 2021,2021-11-15,71.684,5.70171459803672,6.283256102910234,21.572104035518983,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 17 2021,2021-11-17,59.52,5.719931354482655,6.24709323985441,21.572908370352042,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 18 2021,2021-11-18,75.257,6.0299447907343335,6.56940874706229,21.582967559869076,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 19 2021,2021-11-19,69.168,5.835112509232026,6.416086087682635,21.58887378629215,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 20 2021,2021-11-20,156.292,17.668031622958985,23.439319576728053,21.71960113195561,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 21 2021,2021-11-21,60.5,17.57391769313408,22.84174797858796,21.720737029199572,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 23 2021,2021-11-23,60.369,17.62966885470145,22.250232597809923,21.721808205374447,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 25 2021,2021-11-25,67.76,17.625842402171887,21.529626439244353,21.72671418205641,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 26 2021,2021-11-26,82.773,17.802068011374487,21.06276942695979,21.74252399636484,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 28 2021,2021-11-28,60.25,17.852547529468943,20.545774861557412,21.743512017280658,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 29 2021,2021-11-29,62.424,17.872141549471948,19.967532520216245,21.74551017505304,30.762127996831527,9.244109903995056,24.89425775236596,4,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Nov 30 2021,2021-11-30,69.124,17.870915314696422,19.313272929500695,21.751179094823616,30.762127996831527,9.244109903995056,24.89425775236596,3,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 01 2021,2021-12-01,61.69,17.66407496694703,18.786540001479246,21.752808347438492,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 02 2021,2021-12-02,81.041,17.772913082656757,18.4107633493342,21.767036513413352,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 04 2021,2021-12-04,82.296,17.93142257512799,18.072638984525355,21.78228425778429,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 07 2021,2021-12-07,65.1,17.932450421018665,17.536588634933295,21.78558643142873,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 08 2021,2021-12-08,78.699,17.90379241852158,17.088561782429295,21.79783577546963,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 09 2021,2021-12-09,81.788,18.028303151325293,16.75011452535872,21.81256191083783,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 10 2021,2021-12-10,79.69,17.98087518962998,16.326026947691012,21.825531628978908,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 13 2021,2021-12-13,85.906,18.120345103917057,16.161250500350683,21.843791452464,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 14 2021,2021-12-14,84.69,18.084340647477763,15.900798731227697,21.860907900568556,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 16 2021,2021-12-16,66.88,18.115215206509536,15.47551079456056,21.865073403860734,30.762127996831527,9.244109903995056,24.89425775236596,2,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
Dec 17 2021,2021-12-17,81.72,18.183568341212172,15.114079246298045,21.879568116617612,30.762127996831527,9.244109903995056,24.89425775236596,1,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,1
