date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 21 2014,2014-02-21,21.96,,,,2.9183852690694163,2.8674893408604754,2.764868774082876,34,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,0
Feb 11 2021,2021-02-11,4.337,0.20287814416377006,0.26357769880059484,2.2345300622355766,2.9183852690694163,2.8674893408604754,2.764868774082876,86,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 12 2021,2021-02-12,4.056,0.20681241430984973,0.26165542334254127,2.2341076574315406,2.9183852690694163,2.8674893408604754,2.764868774082876,96,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 13 2021,2021-02-13,4.013,0.2110334832070688,0.2615061801222064,2.233682419927258,2.9183852690694163,2.8674893408604754,2.764868774082876,101,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 14 2021,2021-02-14,3.982,0.20424264642996398,0.26226945189531853,2.2332554129678117,2.9183852690694163,2.8674893408604754,2.764868774082876,106,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 15 2021,2021-02-15,3.976,0.20848331337075582,0.2622121928863438,2.2328282808983655,2.9183852690694163,2.8674893408604754,2.764868774082876,93,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 16 2021,2021-02-16,3.898,0.21842752815864855,0.26641608787977533,2.2323971652499544,2.9183852690694163,2.8674893408604754,2.764868774082876,72,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 17 2021,2021-02-17,4.005,0.2155266444845851,0.2624084349126667,2.2319723686372055,2.9183852690694163,2.8674893408604754,2.764868774082876,95,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 18 2021,2021-02-18,4.114,0.21238265455081123,0.2545248063085164,2.2315560576831457,2.9183852690694163,2.8674893408604754,2.764868774082876,77,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 19 2021,2021-02-19,4.227,0.20482717413564575,0.24639325832595216,2.2311507187641766,2.9183852690694163,2.8674893408604754,2.764868774082876,74,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 20 2021,2021-02-20,4.28,0.19755159081746007,0.23940917986484644,2.2307514041570196,2.9183852690694163,2.8674893408604754,2.764868774082876,92,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 21 2021,2021-02-21,4.242,0.19303531033080254,0.23186397361289932,2.230348091764067,2.9183852690694163,2.8674893408604754,2.764868774082876,73,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 22 2021,2021-02-22,4.348,0.18909191342879914,0.22739561298717342,2.2299573634290697,2.9183852690694163,2.8674893408604754,2.764868774082876,87,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 23 2021,2021-02-23,4.438,0.1891718309083621,0.2273792693263304,2.229578875798287,2.9183852690694163,2.8674893408604754,2.764868774082876,91,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 24 2021,2021-02-24,4.371,0.1885749462278967,0.22305130726952668,2.2291914832660122,2.9183852690694163,2.8674893408604754,2.764868774082876,87,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 25 2021,2021-02-25,4.44,0.19184465698533182,0.2219309407614966,2.2288136581098907,2.9183852690694163,2.8674893408604754,2.764868774082876,80,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 26 2021,2021-02-26,4.376,0.19028533927986707,0.2171318068178602,2.228427305864382,2.9183852690694163,2.8674893408604754,2.764868774082876,85,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 27 2021,2021-02-27,4.486,0.19486973249764714,0.21789765095152264,2.2280565601197306,2.9183852690694163,2.8674893408604754,2.764868774082876,103,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Feb 28 2021,2021-02-28,4.441,0.19855334266912705,0.21511376256180575,2.2276794360820382,2.9183852690694163,2.8674893408604754,2.764868774082876,99,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 01 2021,2021-03-01,4.71,0.2155967633519626,0.23420596825820564,2.227346935178652,2.9183852690694163,2.8674893408604754,2.764868774082876,84,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 02 2021,2021-03-02,4.33,0.21530327180653971,0.22659536845728404,2.226955522305442,2.9183852690694163,2.8674893408604754,2.764868774082876,99,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 03 2021,2021-03-03,4.615,0.22356758344590547,0.23213029339403762,2.22660620372518,2.9183852690694163,2.8674893408604754,2.764868774082876,81,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 04 2021,2021-03-04,4.711,0.23608673644756598,0.2440030981731136,2.226274335149055,2.9183852690694163,2.8674893408604754,2.764868774082876,72,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 05 2021,2021-03-05,4.651,0.24348701492442493,0.24744795754486856,2.225931603080995,2.9183852690694163,2.8674893408604754,2.764868774082876,99,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 06 2021,2021-03-06,4.735,0.25384775960700656,0.25590055271488726,2.2256045718933484,2.9183852690694163,2.8674893408604754,2.764868774082876,95,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 07 2021,2021-03-07,4.604,0.2565152053480219,0.2529124272323764,2.225253956105108,2.9183852690694163,2.8674893408604754,2.764868774082876,79,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 08 2021,2021-03-08,4.824,0.25298890303231975,0.2656598627150464,2.2249449959715215,2.9183852690694163,2.8674893408604754,2.764868774082876,85,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 09 2021,2021-03-09,4.737,0.2630382079672074,0.26772461214599197,2.224618725719681,2.9183852690694163,2.8674893408604754,2.764868774082876,87,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 10 2021,2021-03-10,4.842,0.27401039497024393,0.2763696620907012,2.224313744498589,2.9183852690694163,2.8674893408604754,2.764868774082876,94,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 11 2021,2021-03-11,4.914,0.2898120853719027,0.2884271977161607,2.2240244758710146,2.9183852690694163,2.8674893408604754,2.764868774082876,74,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 12 2021,2021-03-12,4.751,0.2954807576830414,0.28547896583322296,2.2237012474779454,2.9183852690694163,2.8674893408604754,2.764868774082876,84,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 13 2021,2021-03-13,4.664,0.29851488536023424,0.27832245170500175,2.2233618804322353,2.9183852690694163,2.8674893408604754,2.764868774082876,85,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 14 2021,2021-03-14,4.684,0.2936511516248475,0.2718236340578124,2.2230262719396356,2.9183852690694163,2.8674893408604754,2.764868774082876,89,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 15 2021,2021-03-15,4.722,0.2859502729859057,0.26669455856826274,2.22269786184687,2.9183852690694163,2.8674893408604754,2.764868774082876,75,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 16 2021,2021-03-16,4.767,0.2754207669196332,0.2633631288761692,2.2223782625479034,2.9183852690694163,2.8674893408604754,2.764868774082876,113,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 17 2021,2021-03-17,4.681,0.25904452197998734,0.25628373249992853,2.222042500299037,2.9183852690694163,2.8674893408604754,2.764868774082876,97,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 18 2021,2021-03-18,4.604,0.23112907276213865,0.2479819122302783,2.22169340136198,2.9183852690694163,2.8674893408604754,2.764868774082876,93,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 19 2021,2021-03-19,4.466,0.20826559358494187,0.2414536275449219,2.221322908078828,2.9183852690694163,2.8674893408604754,2.764868774082876,121,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 20 2021,2021-03-20,4.57,0.19054142156853207,0.23353495120625675,2.2209685147207896,2.9183852690694163,2.8674893408604754,2.764868774082876,88,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 21 2021,2021-03-21,4.615,0.17896679522505593,0.2261552041229703,2.220621748984224,2.9183852690694163,2.8674893408604754,2.764868774082876,76,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 22 2021,2021-03-22,4.52,0.16989046166733687,0.21913784330553482,2.2202597902641066,2.9183852690694163,2.8674893408604754,2.764868774082876,77,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 23 2021,2021-03-23,4.498,0.15751104686681833,0.2127031435358979,2.219894673296977,2.9183852690694163,2.8674893408604754,2.764868774082876,65,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 24 2021,2021-03-24,4.467,0.15225690630399963,0.20717686696806717,2.219525186738829,2.9183852690694163,2.8674893408604754,2.764868774082876,67,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 25 2021,2021-03-25,4.756,0.15109293782997427,0.2063641599143327,2.2192046847083557,2.9183852690694163,2.8674893408604754,2.764868774082876,81,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 26 2021,2021-03-26,4.684,0.1440634638248674,0.2015720340153891,2.2188707906632135,2.9183852690694163,2.8674893408604754,2.764868774082876,102,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 27 2021,2021-03-27,4.739,0.14085610167590815,0.19903845984401253,2.2185472636120966,2.9183852690694163,2.8674893408604754,2.764868774082876,79,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 28 2021,2021-03-28,4.649,0.13182128706761032,0.19309477310389828,2.2182073988409936,2.9183852690694163,2.8674893408604754,2.764868774082876,83,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 29 2021,2021-03-29,4.567,0.1291942135995633,0.1868734685092601,2.217853914515812,2.9183852690694163,2.8674893408604754,2.764868774082876,68,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 30 2021,2021-03-30,4.579,0.1238189445703125,0.1807703073493777,2.217502528940121,2.9183852690694163,2.8674893408604754,2.764868774082876,69,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Mar 31 2021,2021-03-31,4.575,0.12421120777914693,0.1748839666430653,2.217150650942381,2.9183852690694163,2.8674893408604754,2.764868774082876,81,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 01 2021,2021-04-01,4.761,0.1099451064704788,0.17449977231088068,2.2168320281810434,2.9183852690694163,2.8674893408604754,2.764868774082876,72,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 02 2021,2021-04-02,4.654,0.10956260478757977,0.16930645718476256,2.2164937600157453,2.9183852690694163,2.8674893408604754,2.764868774082876,80,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 03 2021,2021-04-03,4.558,0.1109653357907314,0.16415515016645899,2.2161396047225463,2.9183852690694163,2.8674893408604754,2.764868774082876,76,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 04 2021,2021-04-04,4.613,0.11130294168443866,0.15880011830921764,2.215794591178715,2.9183852690694163,2.8674893408604754,2.764868774082876,84,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 05 2021,2021-04-05,4.62,0.11060899861555573,0.15366002291757222,2.2154509068477237,2.9183852690694163,2.8674893408604754,2.764868774082876,80,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 06 2021,2021-04-06,4.607,0.11056155512332365,0.14862414121927797,2.215105186762222,2.9183852690694163,2.8674893408604754,2.764868774082876,78,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 07 2021,2021-04-07,4.279,0.1257784998897117,0.1649996935161949,2.214714262018481,2.9183852690694163,2.8674893408604754,2.764868774082876,112,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 08 2021,2021-04-08,4.268,0.14125636594349927,0.17785994263961485,2.2143223450758427,2.9183852690694163,2.8674893408604754,2.764868774082876,112,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 09 2021,2021-04-09,4.017,0.17363804670748725,0.21940019188015314,2.213909039603426,2.9183852690694163,2.8674893408604754,2.764868774082876,131,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 10 2021,2021-04-10,3.954,0.1993689152496948,0.2559629208469909,2.21349226237978,2.9183852690694163,2.8674893408604754,2.764868774082876,91,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 11 2021,2021-04-11,4.066,0.21565213580714881,0.2692714023316339,2.2130827751845876,2.9183852690694163,2.8674893408604754,2.764868774082876,84,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 12 2021,2021-04-12,4.09,0.22931411975119526,0.2765740004539072,2.212675308343551,2.9183852690694163,2.8674893408604754,2.764868774082876,86,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 13 2021,2021-04-13,4.192,0.23478289310888037,0.2745018737302755,2.2122767975356497,2.9183852690694163,2.8674893408604754,2.764868774082876,68,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 14 2021,2021-04-14,4.109,0.2417806191904477,0.2768199701707517,2.211871263546103,2.9183852690694163,2.8674893408604754,2.764868774082876,29,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 15 2021,2021-04-15,4.158,0.24277884548723835,0.27461472474025694,2.21147007784821,2.9183852690694163,2.8674893408604754,2.764868774082876,100,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 16 2021,2021-04-16,4.365,0.23987099023026404,0.26566325469914265,2.211091116720866,2.9183852690694163,2.8674893408604754,2.764868774082876,88,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 17 2021,2021-04-17,4.261,0.2406152100561586,0.2588176788701343,2.210700370094212,2.9183852690694163,2.8674893408604754,2.764868774082876,87,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 18 2021,2021-04-18,4.291,0.24212734371552744,0.2512540096684758,2.210313089419587,2.9183852690694163,2.8674893408604754,2.764868774082876,65,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 19 2021,2021-04-19,4.231,0.24356740670545388,0.24554093529413895,2.2099196480050862,2.9183852690694163,2.8674893408604754,2.764868774082876,72,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 20 2021,2021-04-20,4.288,0.24207290627835162,0.238217596497863,2.2095324406473202,2.9183852690694163,2.8674893408604754,2.764868774082876,72,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 21 2021,2021-04-21,4.217,0.24380683186570573,0.23307326786787072,2.209138019466718,2.9183852690694163,2.8674893408604754,2.764868774082876,81,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 22 2021,2021-04-22,4.272,0.24428582514718455,0.22624174372146552,2.2087494727448567,2.9183852690694163,2.8674893408604754,2.764868774082876,51,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 23 2021,2021-04-23,4.115,0.2491741877925837,0.22616140983453412,2.2083463529268346,2.9183852690694163,2.8674893408604754,2.764868774082876,70,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 24 2021,2021-04-24,4.322,0.23926330659982603,0.2187511613797857,2.207963819172667,2.9183852690694163,2.8674893408604754,2.764868774082876,82,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 25 2021,2021-04-25,4.231,0.2329774198521061,0.21297525743698673,2.207571621922661,2.9183852690694163,2.8674893408604754,2.764868774082876,78,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 26 2021,2021-04-26,4.243,0.22212897775537027,0.20693938724069794,2.2071808495808614,2.9183852690694163,2.8674893408604754,2.764868774082876,70,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 27 2021,2021-04-27,4.06,0.21974651279390695,0.21021003568892008,2.206774429780634,2.9183852690694163,2.8674893408604754,2.764868774082876,56,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 28 2021,2021-04-28,4.15,0.21667021394095848,0.20676538917303075,2.206375303895353,2.9183852690694163,2.8674893408604754,2.764868774082876,83,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 29 2021,2021-04-29,4.245,0.21059438597057667,0.20031163009900388,2.205985369168103,2.9183852690694163,2.8674893408604754,2.764868774082876,74,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Apr 30 2021,2021-04-30,3.899,0.21556827864657213,0.2167409052822273,2.205570467007337,2.9183852690694163,2.8674893408604754,2.764868774082876,81,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 01 2021,2021-05-01,4.104,0.1966341167297643,0.2133533071231903,2.2051682120937284,2.9183852690694163,2.8674893408604754,2.764868774082876,70,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 02 2021,2021-05-02,4.165,0.1816246603339013,0.20751179732397992,2.2047712679807394,2.9183852690694163,2.8674893408604754,2.764868774082876,80,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 03 2021,2021-05-03,4.026,0.17463537054017433,0.20815611460956665,2.2043638780204104,2.9183852690694163,2.8674893408604754,2.764868774082876,68,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 04 2021,2021-05-04,4.141,0.1580403120406658,0.20262702181716524,2.203965289669781,2.9183852690694163,2.8674893408604754,2.764868774082876,110,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 05 2021,2021-05-05,4.296,0.13813285292607727,0.19674486985160686,2.2035820777192696,2.9183852690694163,2.8674893408604754,2.764868774082876,95,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 06 2021,2021-05-06,4.431,0.1226226995168826,0.19673335253859514,2.2032156351970538,2.9183852690694163,2.8674893408604754,2.764868774082876,90,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 07 2021,2021-05-07,4.427,0.1294128384614398,0.19569397467345226,2.202848834587143,2.9183852690694163,2.8674893408604754,2.764868774082876,88,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 08 2021,2021-05-08,4.488,0.13992084790404494,0.19796329663265352,2.2024906792677434,2.9183852690694163,2.8674893408604754,2.764868774082876,83,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 09 2021,2021-05-09,4.384,0.13985299753514793,0.19354694914535597,2.202118650634851,2.9183852690694163,2.8674893408604754,2.764868774082876,85,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 10 2021,2021-05-10,4.712,0.15958080502791983,0.2163223052067253,2.2017973952079326,2.9183852690694163,2.8674893408604754,2.764868774082876,84,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 11 2021,2021-05-11,4.497,0.16341675092469599,0.21459395867653008,2.20144103344797,2.9183852690694163,2.8674893408604754,2.764868774082876,91,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 12 2021,2021-05-12,4.689,0.17938601862516,0.22727086672644928,2.201115901392097,2.9183852690694163,2.8674893408604754,2.764868774082876,76,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 13 2021,2021-05-13,4.535,0.18527716423302712,0.22502571410861452,2.2007654947670536,2.9183852690694163,2.8674893408604754,2.764868774082876,73,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 14 2021,2021-05-14,4.635,0.19340380007921895,0.22863053550301657,2.2004312687736713,2.9183852690694163,2.8674893408604754,2.764868774082876,72,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 15 2021,2021-05-15,4.475,0.19426568192153423,0.2226000617023481,2.2000723904078825,2.9183852690694163,2.8674893408604754,2.764868774082876,90,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 16 2021,2021-05-16,4.483,0.1966706827956044,0.21684862840484254,2.199714815808988,2.9183852690694163,2.8674893408604754,2.764868774082876,64,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 17 2021,2021-05-17,4.471,0.19857851453973166,0.21080605972143232,2.1993557128869656,2.9183852690694163,2.8674893408604754,2.764868774082876,68,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 18 2021,2021-05-18,4.453,0.2000322531465247,0.20446864963359693,2.19899428331439,2.9183852690694163,2.8674893408604754,2.764868774082876,71,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 19 2021,2021-05-19,4.249,0.1997741282020155,0.2011256117799956,2.198608642734601,2.9183852690694163,2.8674893408604754,2.764868774082876,76,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 20 2021,2021-05-20,4.567,0.2045057849841385,0.19971110513860252,2.19826430940664,2.9183852690694163,2.8674893408604754,2.764868774082876,69,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 21 2021,2021-05-21,4.525,0.2062193341884509,0.19575935958985904,2.19791370697181,2.9183852690694163,2.8674893408604754,2.764868774082876,88,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 22 2021,2021-05-22,4.52,0.20823592941391028,0.191470220691127,2.1975625207774447,2.9183852690694163,2.8674893408604754,2.764868774082876,72,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 23 2021,2021-05-23,4.309,0.2036066073945957,0.18701730090329313,2.197184039116111,2.9183852690694163,2.8674893408604754,2.764868774082876,70,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 24 2021,2021-05-24,4.483,0.20475087469820363,0.18188803045451818,2.1968278273159156,2.9183852690694163,2.8674893408604754,2.764868774082876,61,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 25 2021,2021-05-25,4.506,0.20478869401269817,0.1774989579451871,2.1964750878831127,2.9183852690694163,2.8674893408604754,2.764868774082876,75,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 26 2021,2021-05-26,4.382,0.20333043431140738,0.17190853217774046,2.1961057768217724,2.9183852690694163,2.8674893408604754,2.764868774082876,52,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 27 2021,2021-05-27,4.565,0.19699552477564858,0.17042405838698252,2.1957622582315226,2.9183852690694163,2.8674893408604754,2.764868774082876,56,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 28 2021,2021-05-28,4.458,0.19181276790416835,0.16504103014181243,2.1954032294259793,2.9183852690694163,2.8674893408604754,2.764868774082876,90,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 29 2021,2021-05-29,4.269,0.19117574510712712,0.16444543234254203,2.1950215211578556,2.9183852690694163,2.8674893408604754,2.764868774082876,81,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 30 2021,2021-05-30,4.251,0.16852171318888162,0.16436695620917935,2.194638154626176,2.9183852690694163,2.8674893408604754,2.764868774082876,91,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
May 31 2021,2021-05-31,4.421,0.15784985227136766,0.1590193027083572,2.1942747168800536,2.9183852690694163,2.8674893408604754,2.764868774082876,64,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 01 2021,2021-06-01,4.377,0.15027516906264046,0.1539887903122438,2.193905876549067,2.9183852690694163,2.8674893408604754,2.764868774082876,74,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 02 2021,2021-06-02,4.263,0.13335483734646314,0.15311970039688938,2.1935243172977037,2.9183852690694163,2.8674893408604754,2.764868774082876,58,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 03 2021,2021-06-03,4.328,0.12274536299980725,0.14907092321611234,2.193150034329246,2.9183852690694163,2.8674893408604754,2.764868774082876,61,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 04 2021,2021-06-04,4.411,0.1195799352716149,0.14426298392165324,2.1927860267718935,2.9183852690694163,2.8674893408604754,2.764868774082876,74,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 05 2021,2021-06-05,4.532,0.12038351072798864,0.14379510443781676,2.1924390063276764,2.9183852690694163,2.8674893408604754,2.764868774082876,82,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 06 2021,2021-06-06,4.362,0.12149395708930862,0.13943575976342512,2.1920692534395307,2.9183852690694163,2.8674893408604754,2.764868774082876,61,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 07 2021,2021-06-07,4.208,0.1292466233802488,0.14308397398369407,2.1916832331326446,2.9183852690694163,2.8674893408604754,2.764868774082876,69,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 08 2021,2021-06-08,4.403,0.1289887681113128,0.13844939885748236,2.1913189200788437,2.9183852690694163,2.8674893408604754,2.764868774082876,64,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 09 2021,2021-06-09,4.383,0.11907845380648471,0.13391466098540206,2.1909522808348036,2.9183852690694163,2.8674893408604754,2.764868774082876,65,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 10 2021,2021-06-10,4.372,0.11897283085974814,0.12958203943288654,2.1905844748592216,2.9183852690694163,2.8674893408604754,2.764868774082876,62,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 11 2021,2021-06-11,4.762,0.12505445250760816,0.15653674854402122,2.1902772303839493,2.9183852690694163,2.8674893408604754,2.764868774082876,61,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 12 2021,2021-06-12,4.312,0.12534414694128113,0.15340573791227735,2.1899027844054544,2.9183852690694163,2.8674893408604754,2.764868774082876,41,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 13 2021,2021-06-13,4.469,0.11924691374121747,0.14924736003215783,2.189548066773655,2.9183852690694163,2.8674893408604754,2.764868774082876,64,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 14 2021,2021-06-14,4.205,0.12492576646337067,0.15306012213635925,2.189163096907328,2.9183852690694163,2.8674893408604754,2.764868774082876,65,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 15 2021,2021-06-15,4.127,0.13430519798920862,0.16253556578564177,2.188771626508391,2.9183852690694163,2.8674893408604754,2.764868774082876,59,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 16 2021,2021-06-16,4.419,0.13366594576591023,0.15753530263238982,2.1884107839225897,2.9183852690694163,2.8674893408604754,2.764868774082876,86,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 17 2021,2021-06-17,4.277,0.13495075730271308,0.15456183217702377,2.1880335126064288,2.9183852690694163,2.8674893408604754,2.764868774082876,55,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 18 2021,2021-06-18,4.385,0.13229160145722008,0.14951750565753283,2.1876687414533067,2.9183852690694163,2.8674893408604754,2.764868774082876,62,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Jun 19 2021,2021-06-19,4.164,0.1346670479112377,0.15391063469702934,2.1872811139544113,2.9183852690694163,2.8674893408604754,2.764868774082876,64,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
