date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,3.348,,,,1.0526453294437763,0.5801753949704874,0.9305191317976912,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Nov 23 2019,2019-11-23,3.29,0.6126908053729354,0.5160610188893187,0.8209818584104079,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Nov 24 2019,2019-11-24,2.706,0.6529482465277838,0.5674134859838584,0.8207305504292525,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Nov 25 2019,2019-11-25,3.388,0.6359224822636041,0.5549016962133634,0.8207924266082722,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Nov 26 2019,2019-11-26,3.415,0.6332557190797053,0.5412480415103589,0.8208738565949459,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Nov 27 2019,2019-11-27,2.82,0.6370051913392306,0.5656057516282906,0.8206488728821077,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Nov 28 2019,2019-11-28,2.923,0.6487306934650952,0.5742428524263871,0.8204565632714695,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Nov 29 2019,2019-11-29,3.252,0.6408236878039065,0.561303649459535,0.8204252515987152,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Nov 30 2019,2019-11-30,3.27,0.6449978526205191,0.5475695309860984,0.8204049652312188,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 01 2019,2019-12-01,2.949,0.602010906076048,0.5496329424339841,0.8202221802595752,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 02 2019,2019-12-02,3.161,0.4056112118426127,0.5382874575823836,0.8201372164461985,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 03 2019,2019-12-03,2.37,0.443536876617444,0.5896108858931045,0.8198718871365769,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 04 2019,2019-12-04,2.012,0.5166047601028623,0.6682428183423614,0.8196904398080476,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 06 2019,2019-12-06,3.168,0.5178686426445405,0.6473860152151143,0.8196097413975502,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 07 2019,2019-12-07,3.169,0.5142272407918792,0.6270971766958021,0.8195294434408033,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 08 2019,2019-12-08,2.91,0.5137468807411671,0.6142181368461989,0.8193333009788903,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 09 2019,2019-12-09,3.321,0.5116937852711052,0.5941970331824042,0.8193457193356158,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 10 2019,2019-12-10,3.173,0.49015100769542563,0.5752835053202425,0.8192672253509831,1.0526453294437763,0.5801753949704874,0.9305191317976912,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 11 2019,2019-12-11,3.393,0.4674870568003729,0.5572763506313336,0.8193293237194142,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 12 2019,2019-12-12,3.013,0.4567481762982053,0.5430261898467672,0.8191724578467814,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 13 2019,2019-12-13,3.334,0.44220716006619,0.5255416063794813,0.8191924088838844,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 14 2019,2019-12-14,2.943,0.4158904434097412,0.5146295154806927,0.819007866887525,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 15 2019,2019-12-15,4.065,0.42906648334080805,0.538357985679907,0.8197356616504672,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 16 2019,2019-12-16,3.434,0.42228753754737663,0.521824961633012,0.819825466374559,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 17 2019,2019-12-17,3.42,0.40731786141770854,0.5055158035067562,0.819904194847407,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 18 2019,2019-12-18,3.004,0.38979390959073856,0.4950060426202579,0.8197424929416498,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 19 2019,2019-12-19,2.733,0.3848349713480089,0.49882264679261445,0.8194987791580544,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 20 2019,2019-12-20,3.094,0.3841059914186282,0.4841828581050448,0.8193774206513565,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 21 2019,2019-12-21,3.222,0.38436689398985896,0.46834413103402694,0.819324138164476,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 22 2019,2019-12-22,3.185,0.37061262733511746,0.45323280835353325,0.8192496391165366,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 23 2019,2019-12-23,2.988,0.36550089233661104,0.4429096546709222,0.8190815794433097,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 24 2019,2019-12-24,3.167,0.3640313489090109,0.4286277788022324,0.8189970799921729,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 25 2019,2019-12-25,3.022,0.35673438394646473,0.4175451254084142,0.81884293453398,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 26 2019,2019-12-26,3.228,0.3536266230160783,0.40388149107667914,0.8187924472276279,1.0526453294437763,0.5801753949704874,0.9305191317976912,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 27 2019,2019-12-27,3.209,0.3493794104033627,0.39063587789449933,0.8187307897665366,1.0526453294437763,0.5801753949704874,0.9305191317976912,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 28 2019,2019-12-28,3.369,0.3486715824580515,0.379920775152612,0.8187699968503321,1.0526453294437763,0.5801753949704874,0.9305191317976912,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 30 2019,2019-12-30,4.094,0.38940590765876937,0.42748435207485147,0.819519598424988,1.0526453294437763,0.5801753949704874,0.9305191317976912,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Dec 31 2019,2019-12-31,4.468,0.45716366444848267,0.5095449032889298,0.8207939924937098,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 01 2020,2020-01-01,4.343,0.5028245380766195,0.5514232069725279,0.8218746804756579,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 02 2020,2020-01-02,4.518,0.5516022638380643,0.6001175630647531,0.8232168974897554,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 03 2020,2020-01-03,3.428,0.5516976735391579,0.5806296819128078,0.8232909304036662,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 04 2020,2020-01-04,3.862,0.5325175395093313,0.5694699463604961,0.8237550150627493,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 05 2020,2020-01-05,4.03,0.4838235417383558,0.5659982729982622,0.8244077473221573,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 06 2020,2020-01-06,4.213,0.5030194301679155,0.57252522878304,0.8252900103334656,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 07 2020,2020-01-07,3.45,0.500310502438828,0.5547816608413251,0.8253758617381007,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 08 2020,2020-01-08,3.399,0.4898170617924684,0.5384207599173334,0.8254243846331252,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 09 2020,2020-01-09,4.15,0.5042501078476701,0.5408739130580911,0.8262176756703611,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 10 2020,2020-01-10,4.065,0.5106609881590781,0.535723904785884,0.8269016893660459,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 11 2020,2020-01-11,3.991,0.5168394990866241,0.5258295383103413,0.8274953924144214,1.0526453294437763,0.5801753949704874,0.9305191317976912,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 12 2020,2020-01-12,4.202,0.5199753530852338,0.526573742482797,0.8283474091264393,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 13 2020,2020-01-13,4.223,0.5302508937709111,0.5263596949825159,0.8292237823847104,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 14 2020,2020-01-14,3.71,0.5148859085764514,0.5091118630481059,0.829517519533598,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 15 2020,2020-01-15,4.398,0.5277293901190513,0.5203840332433151,0.8306319543016871,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 16 2020,2020-01-16,4.42,0.5440102105617382,0.5290364536984741,0.831773918606189,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 17 2020,2020-01-17,3.213,0.5488029564948567,0.532983848042015,0.8316975121055763,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 18 2020,2020-01-18,3.002,0.5488880127810561,0.5501895339290083,0.8315240035213175,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 19 2020,2020-01-19,4.944,0.5655509784231909,0.6135492330482407,0.8335327187066139,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 21 2020,2020-01-21,3.581,0.5528120838042767,0.5959599951888949,0.8337038999309093,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 23 2020,2020-01-23,3.602,0.5441124841448925,0.5782551993325218,0.8338916192928014,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 24 2020,2020-01-24,3.586,0.5337559227376298,0.5612722405140025,0.8340652465242688,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 25 2020,2020-01-25,3.273,0.5212722720510109,0.5564682442898439,0.834018971295105,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 26 2020,2020-01-26,3.637,0.5083279555020122,0.5387288786278867,0.834234060496841,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 27 2020,2020-01-27,3.68,0.4863860346604047,0.5211809470717499,0.834485736017458,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 28 2020,2020-01-28,3.446,0.47844571630259664,0.5087803784437835,0.8345494894959394,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 29 2020,2020-01-29,3.672,0.46430782620078,0.4921598330957089,0.8347922965206177,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 30 2020,2020-01-30,3.953,0.45491532747583224,0.48013211584004956,0.83531116666274,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jan 31 2020,2020-01-31,4.128,0.45549568931937834,0.4755401493555456,0.8360305804500615,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 02 2020,2020-02-02,4.547,0.4591883944626926,0.5017389840287366,0.8373252864959976,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 03 2020,2020-02-03,4.216,0.4554273085063775,0.49647983596347467,0.8381480280604215,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 04 2020,2020-02-04,3.81,0.4395418840294076,0.48020918431180926,0.8385096438655516,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 05 2020,2020-02-05,3.856,0.4318810620114843,0.4645352127360755,0.838915400535118,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 07 2020,2020-02-07,3.785,0.4321915231048704,0.4494102718209732,0.83925008351734,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 08 2020,2020-02-08,4.382,0.4412906410576677,0.4566229969553231,0.8402851519590242,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 10 2020,2020-02-10,4.249,0.4422627034360964,0.45230754209962504,0.8411369116502866,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 11 2020,2020-02-11,4.413,0.444493332895485,0.4570409760777906,0.8422075551466439,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 12 2020,2020-02-12,3.8,0.4342669394654338,0.4430289230497067,0.842548216643537,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 13 2020,2020-02-13,3.661,0.4349452667376688,0.43299615435505695,0.842762358695911,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 15 2020,2020-02-15,3.36,0.4454701765112335,0.43953955845319387,0.8427544294987727,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 16 2020,2020-02-16,3.504,0.45055730624075574,0.4343091714969713,0.84284340271442,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 17 2020,2020-02-17,3.8,0.44645903005457355,0.4201653326003756,0.8431800233506386,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 18 2020,2020-02-18,4.222,0.44643116110910613,0.417774596046879,0.8439815778766165,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 19 2020,2020-02-19,3.878,0.4455158136698567,0.40410039276962767,0.8443908360398855,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 20 2020,2020-02-20,3.696,0.43499003027289074,0.39300268272779426,0.8446285626026907,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 21 2020,2020-02-21,4.158,0.42555179054588665,0.3878325545849068,0.8453441646804731,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 22 2020,2020-02-22,4.277,0.4161479842887813,0.3886703787633241,0.8462057397643777,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 23 2020,2020-02-23,4.19,0.3860811420878941,0.38303276613829873,0.8469544435907023,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 24 2020,2020-02-24,3.809,0.3332835060460215,0.37141638661246146,0.8472876448410243,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 25 2020,2020-02-25,4.179,0.33313910835756216,0.3655545097733051,0.8480181344643817,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 26 2020,2020-02-26,4.125,0.3311019150668721,0.35705808326909033,0.848681496856806,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 27 2020,2020-02-27,4.156,0.3282261555626447,0.34959838427805345,0.8493789447095859,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 28 2020,2020-02-28,4.179,0.3067924080045452,0.3428356049374378,0.8501012956945551,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Feb 29 2020,2020-02-29,3.501,0.3126621620635262,0.35145323733335276,0.8501734826444609,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 01 2020,2020-03-01,4.39,0.3180012940045027,0.358272233633007,0.8511618640265071,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 02 2020,2020-03-02,4.448,0.3127682554371986,0.3668320193218943,0.8522260599810486,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 04 2020,2020-03-04,4.274,0.3095325433655284,0.3614720815704837,0.8530546311711196,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 05 2020,2020-03-05,4.614,0.3267941124837739,0.3802869670633807,0.8543515640081192,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 06 2020,2020-03-06,4.335,0.3305832602447644,0.3744641698203905,0.8552509120579996,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 07 2020,2020-03-07,4.313,0.3213391519481357,0.3671560543002009,0.8561183025018158,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 08 2020,2020-03-08,3.972,0.32014821280299804,0.35628628577998667,0.8565873633156125,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 09 2020,2020-03-09,3.65,0.3254783641308212,0.36096905009259295,0.8567597700398274,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 10 2020,2020-03-10,3.534,0.33683913415588207,0.37237951658891927,0.8568437145400548,1.0526453294437763,0.5801753949704874,0.9305191317976912,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 11 2020,2020-03-11,3.17,0.36931618855185594,0.4179854417905049,0.8567157365752959,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 12 2020,2020-03-12,4.033,0.36256293944293894,0.40464341259670306,0.8572444273810714,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 13 2020,2020-03-13,3.768,0.36163843154792924,0.3945684147906945,0.8575125867759619,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 14 2020,2020-03-14,3.726,0.35498398215446114,0.38591734367138375,0.8577434062962216,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 15 2020,2020-03-15,3.765,0.35557614086726186,0.3758371077512303,0.8580068387265363,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 16 2020,2020-03-16,3.454,0.36342454828875037,0.3824332084319528,0.85803238933113,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 17 2020,2020-03-17,3.19,0.37409913247636883,0.4101048562111235,0.8579115189383398,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 18 2020,2020-03-18,3.835,0.36546636714925385,0.3966808040850229,0.8582356298056799,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 19 2020,2020-03-19,3.901,0.3644559415531118,0.38386742638106497,0.8586208399109027,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 20 2020,2020-03-20,2.305,0.4695004008910022,0.5365264124485049,0.8583782026548458,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 21 2020,2020-03-21,3.08,0.49249076191817254,0.5456566802002834,0.8582109023911015,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 22 2020,2020-03-22,3.34,0.5009829751392152,0.535863226649511,0.858165636741765,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 23 2020,2020-03-23,3.232,0.5101577905554282,0.5306411846859883,0.8580636474273028,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 25 2020,2020-03-25,3.414,0.5081091339014193,0.5168514201198495,0.8580615310491032,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 26 2020,2020-03-26,3.293,0.5105150937235519,0.5074672093524706,0.8579900725359757,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 27 2020,2020-03-27,3.544,0.512038746737926,0.49119025799768656,0.8580731851808915,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 28 2020,2020-03-28,3.012,0.5231090532663536,0.4983988960202814,0.8578818966211174,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 29 2020,2020-03-29,3.355,0.5213600703818143,0.48520789906639444,0.8578439011125603,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 30 2020,2020-03-30,3.707,0.513996202857325,0.4706954168509702,0.8580503179894081,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 31 2020,2020-03-31,2.963,0.521007639981952,0.4799512127214147,0.8578439842428272,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 01 2020,2020-04-01,3.395,0.5223214054341786,0.4654700415573247,0.8578285375200279,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 02 2020,2020-04-02,3.551,0.5025181886111981,0.4502585360187685,0.8579143979253762,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 03 2020,2020-04-03,3.294,0.4794631444611492,0.43929702432618756,0.8578418543770238,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 04 2020,2020-04-04,3.208,0.46455226374127867,0.4315388873186893,0.8577269264906843,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 05 2020,2020-04-05,3.174,0.42125032964960857,0.4248131244454716,0.8575967202372021,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 06 2020,2020-04-06,3.155,0.39318239018811707,0.4183564767542258,0.8574583531325156,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 07 2020,2020-04-07,3.316,0.35777727612351473,0.40601428441781473,0.8573970253331575,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
