date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Feb 02 2018,2018-02-02,17.777,0.9729797702589283,1.0932516435651884,3.113580015892616,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 03 2018,2018-02-03,17.958,0.9529016786611221,1.0789241518386372,3.1134458732895873,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 04 2018,2018-02-04,18.292,0.962895845455355,1.0815131427755642,3.113559297584045,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 05 2018,2018-02-05,18.247,0.9687268982783822,1.0765579999185826,3.1136355820737514,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 06 2018,2018-02-06,17.579,0.962595834309324,1.043680469612754,3.1132476249134884,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 07 2018,2018-02-07,17.846,0.9471953639408514,1.0182139050597894,3.113030713505681,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 08 2018,2018-02-08,16.938,0.9136728205371344,0.990108587148848,3.112299565010911,29.38111209660326,3.070019915543262,32.342052881462365,15,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 09 2018,2018-02-09,18.056,0.9077208169965979,0.975107712818997,3.1122279498055594,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 10 2018,2018-02-10,17.817,0.910182510433279,0.9497765891584656,3.1119889329531376,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 11 2018,2018-02-11,17.0,0.8530659674534912,0.923968456447627,3.111285947446736,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 12 2018,2018-02-12,18.261,0.8007477425045977,0.9208964899122087,3.1113638859110897,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 13 2018,2018-02-13,18.839,0.8302058192391947,0.9578632827374018,3.1119242161193674,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 14 2018,2018-02-14,16.864,0.8413248146096329,0.9408280151211469,3.1111585361741287,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 15 2018,2018-02-15,16.178,0.8705296188189998,0.9661665782004878,3.110152373372711,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 16 2018,2018-02-16,16.405,0.8938622004163215,0.9665795221568664,3.1092143298815524,29.38111209660326,3.070019915543262,32.342052881462365,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 17 2018,2018-02-17,16.39,0.887335779852629,0.9639237750842969,3.1082722607829814,29.38111209660326,3.070019915543262,32.342052881462365,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 18 2018,2018-02-18,15.448,0.9559122741454088,1.037442930571026,3.1071366990814204,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 19 2018,2018-02-19,16.238,0.9750994054836112,1.0290649500791553,3.1061508764078947,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 20 2018,2018-02-20,16.28,0.9799778111491132,1.0158233036917426,3.1051780062162475,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 21 2018,2018-02-21,15.513,0.9673071663245175,1.0540238330679759,3.10405250070081,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 22 2018,2018-02-22,15.771,0.9979672696357075,1.06060043039992,3.1029641629569498,29.38111209660326,3.070019915543262,32.342052881462365,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 23 2018,2018-02-23,16.045,1.0020728080551138,1.0461407297758027,3.1019324556498824,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 24 2018,2018-02-24,16.763,0.9977619259719844,1.0119096158894723,3.101131797188729,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 25 2018,2018-02-25,16.487,0.9744679515025274,0.9820457566841624,3.1002287852622916,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 26 2018,2018-02-26,16.725,0.9665721212186011,0.9499741224501133,3.099413974650132,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 27 2018,2018-02-27,15.163,1.0248044887829442,1.004239152219954,3.0982721178974777,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Feb 28 2018,2018-02-28,15.651,1.0535234478511624,1.0047843554362519,3.097171507206721,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 01 2018,2018-03-01,15.907,1.0619974570828135,0.9877566756056162,3.0961156409186805,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 02 2018,2018-03-02,16.67,0.9923966977710653,0.9556997871341639,3.0952828992200145,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 03 2018,2018-03-03,15.0,1.0480295994766087,1.0046388013735366,3.094145214054003,29.38111209660326,3.070019915543262,32.342052881462365,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 04 2018,2018-03-04,15.582,1.0543311880157868,0.9968874503123794,3.0930400646716154,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 05 2018,2018-03-05,15.766,1.0422102337168646,0.9777695286281431,3.0919626888792946,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 06 2018,2018-03-06,14.893,1.043133870250681,1.0155176560065007,3.090831759362964,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 07 2018,2018-03-07,15.593,1.0055959838615207,0.9970296883970564,3.089731557738123,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 08 2018,2018-03-08,15.391,1.0006419089188994,0.9870756062928117,3.0886121195325664,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 09 2018,2018-03-09,14.861,0.9985223594385128,1.009969241860362,3.0874863577488023,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 10 2018,2018-03-10,16.036,0.9916813430768481,0.9769563978361577,3.086468324225701,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 11 2018,2018-03-11,15.934,0.93256792239754,0.9457289666390591,3.0854291017755515,29.38111209660326,3.070019915543262,32.342052881462365,16,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 12 2018,2018-03-12,15.901,0.8809394965328395,0.915815042915511,3.084384277391094,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 13 2018,2018-03-13,16.277,0.8657512822736274,0.8873012644587868,3.083431339133925,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 14 2018,2018-03-14,16.937,0.7811048732329845,0.8843590403861841,3.0827193102324264,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 15 2018,2018-03-15,16.671,0.5914687154694857,0.865673802747934,3.081898552848052,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 16 2018,2018-03-16,16.957,0.5964948969343984,0.8599463647908522,3.0811960717849853,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 17 2018,2018-03-17,15.978,0.5953348917484566,0.833988710694502,3.0801714076831432,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 18 2018,2018-03-18,15.865,0.590007404005596,0.8111499116210057,3.079125128672205,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 19 2018,2018-03-19,16.258,0.587147839183016,0.7847602404129126,3.078171489300586,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 20 2018,2018-03-20,16.04,0.5795224361686108,0.7599433022481134,3.077163466615566,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 21 2018,2018-03-21,16.403,0.5829093460795934,0.737130285489549,3.0762544961655816,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 22 2018,2018-03-22,16.128,0.5808441775730411,0.7131481560637487,3.075269216786493,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 23 2018,2018-03-23,17.463,0.6343307306617585,0.7595634260172119,3.074825165852249,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 24 2018,2018-03-24,15.43,0.6422708142601424,0.7641980201612387,3.0737262224566386,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 25 2018,2018-03-25,14.025,0.7388200168113966,0.9200793240064625,3.0727446865383894,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 26 2018,2018-03-26,16.0,0.7231371278996399,0.890109155520086,3.071733506996268,29.38111209660326,3.070019915543262,32.342052881462365,15,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 27 2018,2018-03-27,17.068,0.7459054060083337,0.8962050400945231,3.0710886819832384,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 28 2018,2018-03-28,14.496,0.7766771722439592,0.9587688545057629,3.0700199155432615,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,0
Mar 29 2018,2018-03-29,16.526,0.7732596781708403,0.9355719843871391,3.069157816633134,29.38111209660326,3.070019915543262,32.342052881462365,17,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 30 2018,2018-03-30,15.192,0.7833143524233793,0.9306323625360097,3.0680526620620077,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 31 2018,2018-03-31,14.366,0.8323893464826102,0.9889848358090155,3.0670072738804013,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 01 2018,2018-04-01,12.174,1.0557250975557106,1.3348385218279506,3.0668940760343153,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 02 2018,2018-04-02,13.012,1.1589781374074004,1.4506929971968636,3.066291321269646,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 03 2018,2018-04-03,13.063,1.250980233587809,1.528444693526993,3.06566422197737,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 04 2018,2018-04-04,11.557,1.4473246126845856,1.753657454933772,3.066012541144546,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 05 2018,2018-04-05,14.027,1.4666331013661245,1.7167677522465232,3.065039881726467,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 06 2018,2018-04-06,13.656,1.4995479763359236,1.695095005776189,3.0641749509307736,29.38111209660326,3.070019915543262,32.342052881462365,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 07 2018,2018-04-07,12.866,1.5650352061699946,1.718873467331634,3.063645081377729,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 08 2018,2018-04-08,11.768,1.6878487716208181,1.8268753397666182,3.0638212990160962,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 09 2018,2018-04-09,13.382,1.7084660862352319,1.793123671234484,3.0630561913540757,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 10 2018,2018-04-10,14.737,1.7010058217851478,1.7351285925772157,3.0619731242038277,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 11 2018,2018-04-11,15.408,1.6944442075245894,1.6922350748525186,3.060892242425505,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 12 2018,2018-04-12,13.375,1.7013182907488609,1.6648557450534716,3.0601324232580183,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 13 2018,2018-04-13,13.808,1.6673424546023492,1.6199367716627495,3.0592242800013985,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 14 2018,2018-04-14,12.869,1.663926405106021,1.617077610282092,3.058694488008762,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 15 2018,2018-04-15,12.359,1.657108896663751,1.642534647806267,3.058455372794455,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 16 2018,2018-04-16,12.442,1.6747503643105977,1.6507823026413884,3.058163985476031,29.38111209660326,3.070019915543262,32.342052881462365,16,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 17 2018,2018-04-17,13.067,1.6677919551751614,1.6182354178946576,3.057536876204235,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 18 2018,2018-04-18,12.71,1.6497734156508796,1.6007545719355647,3.057089881183318,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 19 2018,2018-04-19,11.909,1.6615790315723136,1.631398713920744,3.057153594903191,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 20 2018,2018-04-20,13.328,1.6048430900490032,1.5829523236851681,3.0564134032909576,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 21 2018,2018-04-21,11.801,1.5958693605968597,1.6105583752175208,3.056555116838237,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 22 2018,2018-04-22,13.075,1.4418555509776065,1.564871423375893,3.0559232953507145,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 23 2018,2018-04-23,14.085,1.405035782666973,1.5177444323634393,3.0549477984887763,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 24 2018,2018-04-24,13.766,1.4031607571282447,1.4681949611001444,3.054056178350251,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 25 2018,2018-04-25,14.511,1.3401265942087819,1.435526628382483,3.053008541233995,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 26 2018,2018-04-26,12.857,1.1680790183473604,1.405238589669697,3.0524837527214537,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 27 2018,2018-04-27,12.857,1.1535988271591102,1.3741716562220767,3.0519588325515024,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 28 2018,2018-04-28,13.424,0.9861389523455717,1.329966124838857,3.051184247213107,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 29 2018,2018-04-29,14.144,0.9319884076285028,1.2934268932659503,3.0502006885367647,29.38111209660326,3.070019915543262,32.342052881462365,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 30 2018,2018-04-30,14.938,0.9617563584938429,1.2924863857270714,3.049126209402346,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 01 2018,2018-05-01,12.892,0.9432631798372445,1.26718284333978,3.0485853271124514,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 02 2018,2018-05-02,12.786,0.9461806108115672,1.245299269884781,3.04809822486402,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 03 2018,2018-05-03,13.546,0.947017241222303,1.2045697482895301,3.047282525914307,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 04 2018,2018-05-04,13.485,0.8908662554263449,1.1654652788905149,3.0464888093059517,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 05 2018,2018-05-05,14.022,0.890731677156225,1.132178621154745,3.0455367807489346,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 06 2018,2018-05-06,13.895,0.8948157172379003,1.0970990720712457,3.0446171536667683,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 07 2018,2018-05-07,12.878,0.8946005362954551,1.0782403526317754,3.0440845145099935,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 08 2018,2018-05-08,13.248,0.8444700194755218,1.046466990680769,3.043383926517851,29.38111209660326,3.070019915543262,32.342052881462365,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 09 2018,2018-05-09,12.524,0.8590415830326236,1.0454843737816333,3.043041210610571,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 10 2018,2018-05-10,12.733,0.8253847420528685,1.029410534886053,3.0425824755588065,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 11 2018,2018-05-11,12.499,0.7339633873858276,1.0238914993304624,3.042253237762712,29.38111209660326,3.070019915543262,32.342052881462365,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 12 2018,2018-05-12,13.049,0.7336110349324108,0.9940378041582079,3.041638736690619,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 13 2018,2018-05-13,12.359,0.7387635491881601,0.9941293350300421,3.0413921528256727,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 14 2018,2018-05-14,12.048,0.7637511487659261,1.0115734604122524,3.0413460014543503,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 15 2018,2018-05-15,13.631,0.7560105887781723,0.9836565495975952,3.040506379183188,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 16 2018,2018-05-16,12.958,0.7451318675240581,0.9542039861759852,3.0399336896203097,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 17 2018,2018-05-17,12.92,0.746297971368579,0.9261933056590731,3.0393791224661304,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 18 2018,2018-05-18,12.353,0.7565396792018168,0.9211561404834563,3.0391336876304718,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 19 2018,2018-05-19,11.678,0.7706572206396495,0.9644845990079782,3.039350852210971,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 20 2018,2018-05-20,11.939,0.80031339335669,0.9740663056894794,3.0393746762539577,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 21 2018,2018-05-21,12.798,0.7645551753090459,0.9433233738205435,3.0388782233309453,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 22 2018,2018-05-22,13.065,0.7645821306325766,0.9126556821161066,3.0382548591540544,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 23 2018,2018-05-23,12.634,0.747770003517668,0.8869964920948612,3.03784405944677,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 24 2018,2018-05-24,13.396,0.7390872446283375,0.8648108977278931,3.0370865796026343,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 25 2018,2018-05-25,12.614,0.6910406112788732,0.8416443752743756,3.0366863697391375,29.38111209660326,3.070019915543262,32.342052881462365,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 26 2018,2018-05-26,13.57,0.697977407169771,0.8280242219572109,3.0358691055056526,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 27 2018,2018-05-27,11.914,0.7266554939560074,0.8458093772782492,3.0359054807096104,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 28 2018,2018-05-28,13.008,0.7222014588231838,0.8182880143050218,3.0353077170929317,29.38111209660326,3.070019915543262,32.342052881462365,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 29 2018,2018-05-29,12.98,0.6882069823640359,0.7915233380763278,3.0347228171516685,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 30 2018,2018-05-30,12.955,0.5763599619569604,0.7655737191982727,3.0341495193440475,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 31 2018,2018-05-31,13.229,0.57989063970967,0.7439533773204594,3.033457599457449,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 01 2018,2018-06-01,13.947,0.6106056960853332,0.7606751024927589,3.03253632579768,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 02 2018,2018-06-02,14.155,0.6411778349973223,0.7881969116246608,3.03157127393777,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 03 2018,2018-06-03,11.958,0.6575987500686536,0.8136820082787244,3.031573753316829,29.38111209660326,3.070019915543262,32.342052881462365,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 04 2018,2018-06-04,12.067,0.6390361060436967,0.8224436946943854,3.0315011090535244,29.38111209660326,3.070019915543262,32.342052881462365,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 05 2018,2018-06-05,12.46,0.6098739091462906,0.8052700011651988,3.0311842761470613,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 06 2018,2018-06-06,13.204,0.6144647058314658,0.7818880617771576,3.030503273726331,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 07 2018,2018-06-07,11.38,0.6600808771413733,0.8515547957971581,3.030935958337313,29.38111209660326,3.070019915543262,32.342052881462365,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 08 2018,2018-06-08,13.08,0.6617797920028656,0.8257077418069334,3.0303062291506913,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 09 2018,2018-06-09,11.967,0.6771644777193843,0.8292603312249058,3.03029598436954,29.38111209660326,3.070019915543262,32.342052881462365,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 10 2018,2018-06-10,10.944,0.7507472752293404,0.9268672457713841,3.031099496872722,29.38111209660326,3.070019915543262,32.342052881462365,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 11 2018,2018-06-11,11.904,0.7601417782153657,0.917363527677173,3.0311287282243606,29.38111209660326,3.070019915543262,32.342052881462365,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 12 2018,2018-06-12,11.81,0.7735594279081991,0.910787491345112,3.0312226274428893,29.38111209660326,3.070019915543262,32.342052881462365,5,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
