date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Apr 07 2021,2021-04-07,43.89,3.554301730572408,4.015313628418475,8.908763900602148,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 08 2021,2021-04-08,43.043,3.4132733599700202,3.938363121768124,8.915982460047463,33.78433673063644,7.236662190576598,37.965462448063775,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 09 2021,2021-04-09,46.075,3.3163289522506947,3.8119788901339176,8.92613548993513,33.78433673063644,7.236662190576598,37.965462448063775,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 10 2021,2021-04-10,40.845,3.46658041714046,3.8683648435359927,8.931435121171972,33.78433673063644,7.236662190576598,37.965462448063775,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 11 2021,2021-04-11,40.806,3.4945189194160764,3.901239380572902,8.93669028046108,33.78433673063644,7.236662190576598,37.965462448063775,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 12 2021,2021-04-12,41.039,3.6017392005753983,3.897332024867211,8.942119942525814,33.78433673063644,7.236662190576598,37.965462448063775,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 13 2021,2021-04-13,40.606,3.7391304478104446,3.90525817168997,8.947189915310073,33.78433673063644,7.236662190576598,37.965462448063775,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 14 2021,2021-04-14,43.165,3.7682361549584766,3.7903284554729324,8.954413047634464,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 15 2021,2021-04-15,41.684,3.8442949282538574,3.725869224481857,8.960329856735251,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 16 2021,2021-04-16,47.342,3.784461868849738,3.6895849101761846,8.971675022789425,33.78433673063644,7.236662190576598,37.965462448063775,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 17 2021,2021-04-17,43.86,3.708445624129131,3.570933052696999,8.979472954240764,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 18 2021,2021-04-18,43.489,3.725617471000741,3.460438842091644,8.986908443407057,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 19 2021,2021-04-19,42.822,3.28695856010662,3.3669866095455454,8.993726681096868,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 20 2021,2021-04-20,44.067,3.2904234356998816,3.2567208206203597,9.001657173530326,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 21 2021,2021-04-21,43.327,3.298830987820233,3.1572330697197857,9.008887610432698,33.78433673063644,7.236662190576598,37.965462448063775,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 22 2021,2021-04-22,55.327,3.782500791834148,4.1413417389015175,9.030105107605786,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 23 2021,2021-04-23,47.155,3.796024883945875,4.0465874962309325,9.041033992592215,33.78433673063644,7.236662190576598,37.965462448063775,14,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 24 2021,2021-04-24,43.723,3.5099092859215606,3.926905528333994,9.04853857634231,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 25 2021,2021-04-25,43.765,3.5130945426380644,3.80906129953246,9.056061658817283,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 26 2021,2021-04-26,43.875,3.489905439715673,3.6921063666037504,9.063665375670798,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 27 2021,2021-04-27,39.884,3.6096607012511663,3.7749658974817053,9.067953399943391,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 28 2021,2021-04-28,42.577,3.3151364639647682,3.6815620888545726,9.074374579874956,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 29 2021,2021-04-29,44.456,3.3149555814358567,3.5609309040250827,9.08246291946828,33.78433673063644,7.236662190576598,37.965462448063775,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Apr 30 2021,2021-04-30,41.361,3.361933520884488,3.5242904874279404,9.087844537733986,33.78433673063644,7.236662190576598,37.965462448063775,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 01 2021,2021-05-01,51.615,3.4766012503620805,3.88462571131289,9.103716086017519,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 02 2021,2021-05-02,43.503,3.354861427152918,3.7679498637354207,9.110863166724936,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 03 2021,2021-05-03,42.483,3.3543082403471205,3.681374861431915,9.117108017927151,33.78433673063644,7.236662190576598,37.965462448063775,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 04 2021,2021-05-04,39.686,3.431694317127202,3.7529391457899406,9.121152283625875,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 05 2021,2021-05-05,43.144,3.4284638510792504,3.638140848523736,9.127934876266059,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 06 2021,2021-05-06,43.713,3.256678874022125,3.5199088501816034,9.13520183890005,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 07 2021,2021-05-07,45.487,3.272159128299814,3.4236155220366866,9.144102820125031,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 08 2021,2021-05-08,47.556,3.339327738972637,3.419989594029143,9.15507763014843,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 09 2021,2021-05-09,45.507,3.328444117035184,3.3203466846087593,9.163945605528793,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 10 2021,2021-05-10,47.189,3.3272805990859395,3.2846898738056676,9.174475959774268,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 11 2021,2021-05-11,51.695,3.5382334243960525,3.637325329076192,9.190091980638647,33.78433673063644,7.236662190576598,37.965462448063775,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 12 2021,2021-05-12,51.006,3.6673026212855806,3.818509989257114,9.20481772416813,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 13 2021,2021-05-13,51.493,3.7715083759526706,3.990278130526402,9.220083265028334,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 14 2021,2021-05-14,50.431,3.8684738676077255,4.026480232512142,9.23403110049282,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 15 2021,2021-05-15,46.785,3.8093092837857445,3.897826902927588,9.24396587511888,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 16 2021,2021-05-16,49.805,3.8739024762374084,3.8775273535113493,9.257112810326399,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 17 2021,2021-05-17,51.87,4.016626640330425,3.990809953384039,9.272654982355219,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 18 2021,2021-05-18,47.32,3.9962092355154475,3.8624438999954536,9.28303257094931,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 19 2021,2021-05-19,50.457,4.024090704171345,3.8460135827984754,9.29680367197522,33.78433673063644,7.236662190576598,37.965462448063775,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 20 2021,2021-05-20,51.476,4.106166267047595,3.881922779527467,9.311730914580439,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 21 2021,2021-05-21,45.039,4.071013957827151,3.7976539986010605,9.319791603914913,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 22 2021,2021-05-22,51.857,3.8596747020627316,3.8550227408814,9.33509568383505,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 23 2021,2021-05-23,54.411,4.118812342628513,4.111620147114204,9.353572391801164,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 24 2021,2021-05-24,51.115,4.151083208446214,4.05596203326184,9.367885186464049,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 25 2021,2021-05-25,45.281,4.119213564741437,3.986969899158158,9.37604520381293,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 26 2021,2021-05-26,46.255,4.078288718900179,3.8792751647237673,9.385101335872564,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 27 2021,2021-05-27,52.84,3.966949437568575,3.954881218025948,9.401378126142486,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 28 2021,2021-05-28,48.935,3.858787467972838,3.830087515067735,9.413093310867726,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 29 2021,2021-05-29,50.209,3.830109935698441,3.7380271552441706,9.426170493573032,33.78433673063644,7.236662190576598,37.965462448063775,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 30 2021,2021-05-30,50.733,3.649209085147366,3.664621103294044,9.439800294081168,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
May 31 2021,2021-05-31,52.174,3.668116082125763,3.6618514290506243,9.455073735796727,33.78433673063644,7.236662190576598,37.965462448063775,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 01 2021,2021-06-01,53.667,3.67769981039751,3.7504294174369015,9.472131474975965,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 02 2021,2021-06-02,59.434,3.986136362876184,4.460062101733846,9.497070775882953,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 03 2021,2021-06-03,54.315,3.66129216386658,4.464054389482084,9.514810641110254,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 04 2021,2021-06-04,56.331,3.637753478784557,4.597017526893355,9.53514449060217,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 05 2021,2021-06-05,60.002,3.8536619761510034,5.049592027519826,9.560656093721711,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 06 2021,2021-06-06,63.435,4.37597928888801,5.783117473447179,9.59145671265323,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 07 2021,2021-06-07,63.303,4.833472709840899,6.284122739569017,9.621892952085206,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 08 2021,2021-06-08,60.85,4.953530831870728,6.419709296681165,9.64832083814344,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 09 2021,2021-06-09,58.638,4.985222843564268,6.360766129258071,9.67137220708933,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 10 2021,2021-06-10,57.54,5.058058116430689,6.235652490377627,9.692791045082986,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 11 2021,2021-06-11,57.0,5.098874016900676,6.086161869500251,9.713390242706248,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 12 2021,2021-06-12,56.62,5.128985837330335,5.924435966597801,9.733401708398434,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 13 2021,2021-06-13,47.4,5.2159727518719645,5.970809488753835,9.742785729069166,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 14 2021,2021-06-14,57.509,5.130074103674359,5.853599506369896,9.763877136308894,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 15 2021,2021-06-15,58.023,5.143846911098972,5.753277081702951,9.785592993643174,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 16 2021,2021-06-16,59.717,5.240849968792954,5.733188106041955,9.809615435905481,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 17 2021,2021-06-17,55.081,5.085785862600259,5.546750628808098,9.827291866972619,33.78433673063644,7.236662190576598,37.965462448063775,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 18 2021,2021-06-18,43.914,5.3885154294414095,5.9908239399213725,9.833422537016187,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 19 2021,2021-06-19,52.328,5.376421580948313,5.8075778262661695,9.847717211514892,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 20 2021,2021-06-20,52.911,5.1024539054719575,5.621451553654047,9.86263719475457,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 21 2021,2021-06-21,55.079,5.081070803063256,5.447411572022716,9.880114286359095,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 22 2021,2021-06-22,56.049,5.088857740087192,5.298005035717357,9.898754269643137,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 23 2021,2021-06-23,52.947,5.057030847097977,5.1305959716967,9.913559397713698,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 24 2021,2021-06-24,52.095,4.767999028966406,4.982830123432052,9.927351355342534,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 26 2021,2021-06-26,54.386,4.485640343707697,4.821750638686353,9.943758721624947,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 27 2021,2021-06-27,51.237,4.523072337991878,4.7082053551586,9.956520802689868,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 28 2021,2021-06-28,56.621,4.379448445301315,4.613621842591588,9.97560857133112,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 29 2021,2021-06-29,55.21,4.272126745530809,4.47526578701551,9.992855319603118,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jun 30 2021,2021-06-30,51.133,4.257383178383266,4.384802365096692,10.005371059466965,33.78433673063644,7.236662190576598,37.965462448063775,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jul 01 2021,2021-07-01,50.868,4.299021088920489,4.301928275643772,10.017569367788584,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jul 02 2021,2021-07-02,52.382,4.323778009016996,4.171402083939535,10.031369133889019,33.78433673063644,7.236662190576598,37.965462448063775,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jul 03 2021,2021-07-03,52.621,4.283978525359549,4.040469833895336,10.045392788994533,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jul 04 2021,2021-07-04,60.13,4.3738746756343545,4.250835613221084,10.068843336418794,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jul 05 2021,2021-07-05,49.687,4.490638986863615,4.242086757384395,10.07966632805545,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Jul 06 2021,2021-07-06,48.597,4.548730982435588,4.289061366614885,10.08939662521471,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
