date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Nov 14 2016,2016-11-14,5.746,0.26087395335850755,0.26706270100295665,7.611727445461232,3.469700935802524,5.754198904978793,2.186818664645508,127,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 15 2016,2016-11-15,5.892,0.27491206744748997,0.2768305492357365,7.6068389710021735,3.469700935802524,5.754198904978793,2.186818664645508,111,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 16 2016,2016-11-16,5.762,0.2824396100655865,0.2745376402299547,7.602073713351959,3.469700935802524,5.754198904978793,2.186818664645508,122,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 17 2016,2016-11-17,5.627,0.28494483434755746,0.2665296202799533,7.597439151373162,3.469700935802524,5.754198904978793,2.186818664645508,113,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 18 2016,2016-11-18,5.809,0.29338170186494794,0.2663550341047524,7.592646197828921,3.469700935802524,5.754198904978793,2.186818664645508,124,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 19 2016,2016-11-19,5.971,0.3091101224754046,0.2775079672813762,7.587720593165525,3.469700935802524,5.754198904978793,2.186818664645508,138,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 20 2016,2016-11-20,5.787,0.31491716845731604,0.27312217654569265,7.582962440583199,3.469700935802524,5.754198904978793,2.186818664645508,140,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 21 2016,2016-11-21,5.504,0.31409722669383733,0.2652029250863191,7.578470673684786,3.469700935802524,5.754198904978793,2.186818664645508,123,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 22 2016,2016-11-22,5.753,0.3181072616048327,0.2596501076375982,7.573756605722633,3.469700935802524,5.754198904978793,2.186818664645508,115,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 23 2016,2016-11-23,5.433,0.31746349052569806,0.2546670125676135,7.569344738399701,3.469700935802524,5.754198904978793,2.186818664645508,128,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 24 2016,2016-11-24,4.911,0.33400007571163887,0.2992695360229603,7.565467553428275,3.469700935802524,5.754198904978793,2.186818664645508,158,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 25 2016,2016-11-25,5.039,0.3429159342050209,0.3161001501488824,7.561457864117343,3.469700935802524,5.754198904978793,2.186818664645508,175,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 26 2016,2016-11-26,5.162,0.34200726785411384,0.3181724635185238,7.557325564546903,3.469700935802524,5.754198904978793,2.186818664645508,156,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 27 2016,2016-11-27,5.084,0.3413881550588141,0.32417045104777326,7.553276549241681,3.469700935802524,5.754198904978793,2.186818664645508,163,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 28 2016,2016-11-28,5.079,0.33733656579350757,0.32807589107962715,7.5492362569209845,3.469700935802524,5.754198904978793,2.186818664645508,144,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 29 2016,2016-11-29,5.188,0.31337662149116946,0.32353141571790084,7.545089721291196,3.469700935802524,5.754198904978793,2.186818664645508,199,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Nov 30 2016,2016-11-30,5.608,0.2999557132073427,0.3162703538819014,7.540550102001844,3.469700935802524,5.754198904978793,2.186818664645508,158,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 01 2016,2016-12-01,5.856,0.2914358607313257,0.32338873173085547,7.535801393208841,3.469700935802524,5.754198904978793,2.186818664645508,150,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 02 2016,2016-12-02,5.662,0.2827438953284336,0.3167020835302529,7.5312273172863735,3.469700935802524,5.754198904978793,2.186818664645508,146,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 03 2016,2016-12-03,5.627,0.27920758355265424,0.3086292102274548,7.526690886227126,3.469700935802524,5.754198904978793,2.186818664645508,182,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 04 2016,2016-12-04,5.785,0.2821652914956174,0.30772807699486365,7.522023879860688,3.469700935802524,5.754198904978793,2.186818664645508,174,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 05 2016,2016-12-05,5.846,0.2868020764135986,0.3095858736221732,7.517312837447223,3.469700935802524,5.754198904978793,2.186818664645508,136,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 06 2016,2016-12-06,5.757,0.2856857549395519,0.3048941490828175,7.512684279419006,3.469700935802524,5.754198904978793,2.186818664645508,147,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 07 2016,2016-12-07,5.912,0.2917831504683244,0.30905384517608336,7.50793382113508,3.469700935802524,5.754198904978793,2.186818664645508,140,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 08 2016,2016-12-08,5.993,0.3001871753265858,0.3174065314812205,7.503126038963526,3.469700935802524,5.754198904978793,2.186818664645508,115,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 09 2016,2016-12-09,5.923,0.3050538316929562,0.3178548904823092,7.498382460019569,3.469700935802524,5.754198904978793,2.186818664645508,126,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 10 2016,2016-12-10,6.176,0.32094230691587805,0.33791971517889696,7.493449758028946,3.469700935802524,5.754198904978793,2.186818664645508,156,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 11 2016,2016-12-11,6.128,0.333319493966586,0.3479052039660856,7.488562105310121,3.469700935802524,5.754198904978793,2.186818664645508,141,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 12 2016,2016-12-12,6.176,0.34668667493196575,0.3584532786608748,7.483647012377634,3.469700935802524,5.754198904978793,2.186818664645508,140,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 13 2016,2016-12-13,5.886,0.3486135692860005,0.34936597895853805,7.478965926320204,3.469700935802524,5.754198904978793,2.186818664645508,123,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 14 2016,2016-12-14,5.773,0.3488529133790969,0.33812415806671015,7.474384953148152,3.469700935802524,5.754198904978793,2.186818664645508,123,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 15 2016,2016-12-15,5.89,0.34880927338027035,0.32953790490936335,7.46971560890677,3.469700935802524,5.754198904978793,2.186818664645508,126,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 16 2016,2016-12-16,5.712,0.34847497147972667,0.31879782254014555,7.465199917662106,3.469700935802524,5.754198904978793,2.186818664645508,137,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 17 2016,2016-12-17,5.675,0.3483877233023522,0.3087257664313648,7.4607221825689125,3.469700935802524,5.754198904978793,2.186818664645508,151,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 18 2016,2016-12-18,5.553,0.34800490319009586,0.3019531431683748,7.45635563298053,3.469700935802524,5.754198904978793,2.186818664645508,161,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 19 2016,2016-12-19,5.446,0.3450995591822686,0.3000241952592325,7.452089277489048,3.469700935802524,5.754198904978793,2.186818664645508,142,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 20 2016,2016-12-20,5.465,0.3455100777021895,0.29622785933120216,7.447811630472105,3.469700935802524,5.754198904978793,2.186818664645508,123,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 21 2016,2016-12-21,5.587,0.3447696965784994,0.28761935715127124,7.44343359342441,3.469700935802524,5.754198904978793,2.186818664645508,131,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 22 2016,2016-12-22,5.43,0.34603643419988733,0.2851889316924371,7.439198468334486,3.469700935802524,5.754198904978793,2.186818664645508,138,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 23 2016,2016-12-23,5.178,0.35396652384183086,0.30149975678114366,7.435198856306663,3.469700935802524,5.754198904978793,2.186818664645508,181,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 24 2016,2016-12-24,5.528,0.32854934372942735,0.29280583942940647,7.4308886027780545,3.469700935802524,5.754198904978793,2.186818664645508,197,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 25 2016,2016-12-25,5.988,0.31431845810279435,0.2972290507601696,7.426211941694791,3.469700935802524,5.754198904978793,2.186818664645508,270,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 26 2016,2016-12-26,6.132,0.3102195755559945,0.3116709797581861,7.421436324832027,3.469700935802524,5.754198904978793,2.186818664645508,212,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 27 2016,2016-12-27,5.98,0.29127924154047524,0.3105528802306401,7.416781740271378,3.469700935802524,5.754198904978793,2.186818664645508,232,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 28 2016,2016-12-28,6.041,0.26910035089394696,0.3121817947836467,7.412089292709337,3.469700935802524,5.754198904978793,2.186818664645508,189,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 29 2016,2016-12-29,5.873,0.24672802281469813,0.30427578692096047,7.407532299889909,3.469700935802524,5.754198904978793,2.186818664645508,191,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 30 2016,2016-12-30,5.922,0.24556526393455105,0.29809256450394084,7.402944967943145,3.469700935802524,5.754198904978793,2.186818664645508,203,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Dec 31 2016,2016-12-31,6.149,0.25369839320207527,0.30552175292424755,7.398197747400773,3.469700935802524,5.754198904978793,2.186818664645508,186,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 01 2017,2017-01-01,6.198,0.2619166951018684,0.31421038152041747,7.393424315897799,3.469700935802524,5.754198904978793,2.186818664645508,188,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 02 2017,2017-01-02,6.247,0.27014331871129005,0.3239405883386304,7.388625433570886,3.469700935802524,5.754198904978793,2.186818664645508,197,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 03 2017,2017-01-03,6.406,0.2885548215818666,0.3450952356497769,7.3837287901942705,3.469700935802524,5.754198904978793,2.186818664645508,143,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 04 2017,2017-01-04,6.314,0.29988318798734503,0.352172168382621,7.378902125422613,3.469700935802524,5.754198904978793,2.186818664645508,159,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 05 2017,2017-01-05,6.368,0.3116690865981125,0.36067105201959465,7.3740485265090445,3.469700935802524,5.754198904978793,2.186818664645508,161,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 06 2017,2017-01-06,6.631,0.33894497570018084,0.3910153957582312,7.369038959728138,3.469700935802524,5.754198904978793,2.186818664645508,156,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 07 2017,2017-01-07,6.506,0.35502191773133907,0.4012329176780024,7.364115595543653,3.469700935802524,5.754198904978793,2.186818664645508,169,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 08 2017,2017-01-08,6.599,0.3746393836968616,0.4155530438996637,7.359144642512568,3.469700935802524,5.754198904978793,2.186818664645508,157,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 09 2017,2017-01-09,6.523,0.38653869860327544,0.41946335494498393,7.3542296874678215,3.469700935802524,5.754198904978793,2.186818664645508,125,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 10 2017,2017-01-10,6.554,0.39987937836559145,0.4230893496869026,7.349305142144337,3.469700935802524,5.754198904978793,2.186818664645508,148,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 11 2017,2017-01-11,6.382,0.4049028604955196,0.41504132080554984,7.344497820981692,3.469700935802524,5.754198904978793,2.186818664645508,130,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 12 2017,2017-01-12,6.374,0.4100238624967633,0.40631782032846614,7.339704565959489,3.469700935802524,5.754198904978793,2.186818664645508,128,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 13 2017,2017-01-13,6.499,0.4166718988185317,0.4031696871158078,7.33484142395436,3.469700935802524,5.754198904978793,2.186818664645508,166,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 14 2017,2017-01-14,6.684,0.4318651130419568,0.4111837685746067,7.329877353783493,3.469700935802524,5.754198904978793,2.186818664645508,169,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 15 2017,2017-01-15,6.86,0.4500062017460081,0.4309512708883329,7.324825243210543,3.469700935802524,5.754198904978793,2.186818664645508,162,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 16 2017,2017-01-16,6.921,0.46633882901700324,0.4503523646937892,7.319751047729968,3.469700935802524,5.754198904978793,2.186818664645508,115,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 17 2017,2017-01-17,6.696,0.46301814591757645,0.4476655817114617,7.3148098331081925,3.469700935802524,5.754198904978793,2.186818664645508,140,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 18 2017,2017-01-18,7.198,0.47716760230586686,0.4866137653492269,7.309620058985853,3.469700935802524,5.754198904978793,2.186818664645508,122,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 19 2017,2017-01-19,6.856,0.46661855745522457,0.4862834572235013,7.30461091550106,3.469700935802524,5.754198904978793,2.186818664645508,110,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 20 2017,2017-01-20,6.615,0.4508861721438799,0.4734462374925735,7.299746016776462,3.469700935802524,5.754198904978793,2.186818664645508,132,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 21 2017,2017-01-21,6.82,0.4268703213682624,0.4691226381700652,7.294775829663739,3.469700935802524,5.754198904978793,2.186818664645508,135,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 22 2017,2017-01-22,6.884,0.3731156734148308,0.46719557684332425,7.289781643039133,3.469700935802524,5.754198904978793,2.186818664645508,154,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 23 2017,2017-01-23,6.788,0.33792734715423606,0.458928207463605,7.284848510558834,3.469700935802524,5.754198904978793,2.186818664645508,167,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 24 2017,2017-01-24,6.999,0.33892827878711496,0.46188400293650567,7.279815785487245,3.469700935802524,5.754198904978793,2.186818664645508,148,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 25 2017,2017-01-25,7.073,0.3470812286929701,0.4675535978239357,7.274757264651551,3.469700935802524,5.754198904978793,2.186818664645508,153,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 26 2017,2017-01-26,7.165,0.3495156007578074,0.4770968294302811,7.269666037662315,3.469700935802524,5.754198904978793,2.186818664645508,147,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 27 2017,2017-01-27,7.246,0.35563409453549283,0.48921903713234394,7.264548989758149,3.469700935802524,5.754198904978793,2.186818664645508,165,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 28 2017,2017-01-28,7.669,0.37749617338486774,0.5387937723673629,7.259275621596741,3.469700935802524,5.754198904978793,2.186818664645508,169,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 29 2017,2017-01-29,7.645,0.3903789920986304,0.5716878442456078,7.254022122498579,3.469700935802524,5.754198904978793,2.186818664645508,160,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 30 2017,2017-01-30,7.512,0.39975558049714516,0.5835984171779302,7.248828861311472,3.469700935802524,5.754198904978793,2.186818664645508,146,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Jan 31 2017,2017-01-31,7.62,0.4131348114289959,0.5993842553433443,7.243606779858663,3.469700935802524,5.754198904978793,2.186818664645508,133,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 01 2017,2017-02-01,7.677,0.4267980006209174,0.614191088081406,7.238375898507965,3.469700935802524,5.754198904978793,2.186818664645508,154,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 02 2017,2017-02-02,7.573,0.4361785843802329,0.6162104987903352,7.2331932467984235,3.469700935802524,5.754198904978793,2.186818664645508,135,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 03 2017,2017-02-03,7.582,0.438029166352416,0.6159420587579564,7.228018376461125,3.469700935802524,5.754198904978793,2.186818664645508,132,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 04 2017,2017-02-04,7.575,0.4381004241151515,0.6128228080595641,7.2228570877561875,3.469700935802524,5.754198904978793,2.186818664645508,158,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 05 2017,2017-02-05,7.689,0.4505399621253867,0.6147009233934082,7.2176667285002685,3.469700935802524,5.754198904978793,2.186818664645508,149,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 06 2017,2017-02-06,7.695,0.45547706580237957,0.6141333021781856,7.212485473794787,3.469700935802524,5.754198904978793,2.186818664645508,124,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 07 2017,2017-02-07,7.531,0.4543255010674851,0.6028525649467628,7.207373340907197,3.469700935802524,5.754198904978793,2.186818664645508,105,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 08 2017,2017-02-08,7.593,0.44969995744364866,0.5937078861964881,7.202249462392263,3.469700935802524,5.754198904978793,2.186818664645508,105,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 09 2017,2017-02-09,7.685,0.4469292468890571,0.5882426383846447,7.197104550199834,3.469700935802524,5.754198904978793,2.186818664645508,140,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 10 2017,2017-02-10,7.817,0.4363278175506328,0.5889952588687677,7.191928028808412,3.469700935802524,5.754198904978793,2.186818664645508,127,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 11 2017,2017-02-11,8.023,0.43015698818389697,0.6018035177516762,7.186703581761808,3.469700935802524,5.754198904978793,2.186818664645508,147,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 12 2017,2017-02-12,8.12,0.4313875354571681,0.6173498040262265,7.181465801543817,3.469700935802524,5.754198904978793,2.186818664645508,161,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 13 2017,2017-02-13,7.599,0.41644337557242356,0.6003406019123344,7.176394723545264,3.469700935802524,5.754198904978793,2.186818664645508,120,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 14 2017,2017-02-14,7.641,0.40860609843569945,0.5847065322053039,7.171319749011529,3.469700935802524,5.754198904978793,2.186818664645508,124,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 15 2017,2017-02-15,7.577,0.4004701274616991,0.5675904872916299,7.166277790067031,3.469700935802524,5.754198904978793,2.186818664645508,107,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 16 2017,2017-02-16,7.412,0.37740366663148733,0.5489902103601603,7.161307698864799,3.469700935802524,5.754198904978793,2.186818664645508,108,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 17 2017,2017-02-17,7.088,0.3802519567016014,0.5365750185503033,7.15648436885981,3.469700935802524,5.754198904978793,2.186818664645508,134,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 18 2017,2017-02-18,7.267,0.3661640232938061,0.5197075879138118,7.151592713350654,3.469700935802524,5.754198904978793,2.186818664645508,153,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 19 2017,2017-02-19,6.92,0.3461755335096403,0.5150909629955893,7.146867732282242,3.469700935802524,5.754198904978793,2.186818664645508,160,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 20 2017,2017-02-20,6.927,0.33996155293201685,0.50882734452607,7.142148522209114,3.469700935802524,5.754198904978793,2.186818664645508,141,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 21 2017,2017-02-21,7.261,0.3248318910943761,0.4923203678299602,7.1372883502919695,3.469700935802524,5.754198904978793,2.186818664645508,123,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 22 2017,2017-02-22,7.259,0.30149470554546853,0.4763508585611737,7.132438820269461,3.469700935802524,5.754198904978793,2.186818664645508,110,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 23 2017,2017-02-23,7.07,0.2978343846676195,0.4645363482421569,7.1276809014159115,3.469700935802524,5.754198904978793,2.186818664645508,129,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 24 2017,2017-02-24,7.024,0.30028858916431306,0.45427271316985823,7.122953341140807,3.469700935802524,5.754198904978793,2.186818664645508,136,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 25 2017,2017-02-25,7.292,0.2965363442294389,0.4393951795627509,7.118119176271364,3.469700935802524,5.754198904978793,2.186818664645508,175,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 26 2017,2017-02-26,7.152,0.29964336081222515,0.42611320419574966,7.113353299425025,3.469700935802524,5.754198904978793,2.186818664645508,138,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 27 2017,2017-02-27,7.103,0.3053043874008389,0.41419600929155764,7.108618264829674,3.469700935802524,5.754198904978793,2.186818664645508,142,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Feb 28 2017,2017-02-28,7.349,0.3040436315493907,0.4012657612172368,7.103790356467297,3.469700935802524,5.754198904978793,2.186818664645508,142,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 01 2017,2017-03-01,7.461,0.3038531783998197,0.3912375715674416,7.098929885717711,3.469700935802524,5.754198904978793,2.186818664645508,128,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 02 2017,2017-03-02,7.547,0.3027578012332311,0.3844157105357866,7.094048648910488,3.469700935802524,5.754198904978793,2.186818664645508,131,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 03 2017,2017-03-03,7.512,0.2999834937999226,0.3757947644725586,7.089189691812576,3.469700935802524,5.754198904978793,2.186818664645508,121,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 04 2017,2017-03-04,7.747,0.3042000929526621,0.3796894834325473,7.084263254527174,3.469700935802524,5.754198904978793,2.186818664645508,148,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 05 2017,2017-03-05,7.523,0.3035112317802688,0.37019899187680005,7.0794204147227076,3.469700935802524,5.754198904978793,2.186818664645508,134,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 06 2017,2017-03-06,7.459,0.30258332375855745,0.359129990770886,7.074610243028008,3.469700935802524,5.754198904978793,2.186818664645508,121,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 07 2017,2017-03-07,7.344,0.2995214497348373,0.34736327387472316,7.069852785325138,3.469700935802524,5.754198904978793,2.186818664645508,105,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 08 2017,2017-03-08,7.517,0.2958990197444753,0.33841682215262375,7.065041354666105,3.469700935802524,5.754198904978793,2.186818664645508,106,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 09 2017,2017-03-09,7.057,0.3027484141982157,0.3362413978561252,7.060421598916363,3.469700935802524,5.754198904978793,2.186818664645508,117,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 10 2017,2017-03-10,7.453,0.3009283032199608,0.32632999204269814,7.055651953424939,3.469700935802524,5.754198904978793,2.186818664645508,133,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 11 2017,2017-03-11,7.377,0.2963309659485387,0.31568929061287204,7.050919844135409,3.469700935802524,5.754198904978793,2.186818664645508,158,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 12 2017,2017-03-12,7.263,0.2863221881080514,0.3061751511834438,7.0462411971497465,3.469700935802524,5.754198904978793,2.186818664645508,132,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 13 2017,2017-03-13,6.991,0.26755275771631065,0.309263763350769,7.041687241018605,3.469700935802524,5.754198904978793,2.186818664645508,129,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 14 2017,2017-03-14,7.132,0.22633914132830588,0.3029753612604375,7.037080364067909,3.469700935802524,5.754198904978793,2.186818664645508,112,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 15 2017,2017-03-15,7.129,0.22192585486633648,0.29659872567981266,7.032483675613775,3.469700935802524,5.754198904978793,2.186818664645508,106,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 16 2017,2017-03-16,7.236,0.21226910106054225,0.28732420066106074,7.0278519603729945,3.469700935802524,5.754198904978793,2.186818664645508,146,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 17 2017,2017-03-17,7.319,0.20499141838105864,0.27795873254134423,7.023196905783705,3.469700935802524,5.754198904978793,2.186818664645508,145,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 18 2017,2017-03-18,7.367,0.20410219437284172,0.2693979830573667,7.0185329615743655,3.469700935802524,5.754198904978793,2.186818664645508,153,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 19 2017,2017-03-19,7.255,0.2011803702650763,0.2608305713430245,7.0139209972505085,3.469700935802524,5.754198904978793,2.186818664645508,161,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 20 2017,2017-03-20,7.064,0.20491113857798576,0.2590332135383435,7.009396653692167,3.469700935802524,5.754198904978793,2.186818664645508,134,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 21 2017,2017-03-21,6.875,0.20770969186014604,0.2705852501966832,7.004965819950117,3.469700935802524,5.754198904978793,2.186818664645508,132,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 22 2017,2017-03-22,6.935,0.20726034769058146,0.27384860428258884,7.000515545217097,3.469700935802524,5.754198904978793,2.186818664645508,117,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 23 2017,2017-03-23,6.75,0.22791739782335116,0.29146740769981605,6.996161052725766,3.469700935802524,5.754198904978793,2.186818664645508,123,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 24 2017,2017-03-24,6.726,0.24730773096243067,0.30630675049158934,6.99182630097353,3.469700935802524,5.754198904978793,2.186818664645508,150,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 25 2017,2017-03-25,6.764,0.260287553189756,0.3135155575502228,6.987480758722772,3.469700935802524,5.754198904978793,2.186818664645508,150,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 26 2017,2017-03-26,6.72,0.27390754585962634,0.3215414777118513,6.983164665925832,3.469700935802524,5.754198904978793,2.186818664645508,162,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 27 2017,2017-03-27,6.393,0.3116525474715549,0.36021451354790995,6.979028368849478,3.469700935802524,5.754198904978793,2.186818664645508,129,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 28 2017,2017-03-28,6.604,0.3291607859226063,0.36762016159038974,6.97478587339218,3.469700935802524,5.754198904978793,2.186818664645508,116,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 29 2017,2017-03-29,6.595,0.3451764566241135,0.3727830161899835,6.970555494721462,3.469700935802524,5.754198904978793,2.186818664645508,121,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
Mar 30 2017,2017-03-30,6.638,0.35521934457360643,0.37261410122437594,6.966310604273938,3.469700935802524,5.754198904978793,2.186818664645508,115,AWP | Worm God,AWP,Worm God,Factory New,1,1,0
