date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 12 2021,2021-05-12,27.242,0.6900265703694245,1.0044826655621866,5.774067260966509,5.436547517214918,7.597081104476394,4.30186055689634,53,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 13 2021,2021-05-13,27.489,0.6931946078609629,0.9749304558679942,5.774068432578029,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 14 2021,2021-05-14,27.141,0.6893170900060517,0.9430204391772544,5.773913528046726,5.436547517214918,7.597081104476394,4.30186055689634,65,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 15 2021,2021-05-15,27.041,0.6406162837363764,0.9127736833510723,5.773715006471133,5.436547517214918,7.597081104476394,4.30186055689634,56,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 16 2021,2021-05-16,27.218,0.6047172997718673,0.882910343638177,5.773591651084936,5.436547517214918,7.597081104476394,4.30186055689634,52,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 17 2021,2021-05-17,25.951,0.6135141062929127,0.9071405606187015,5.772978385218901,5.436547517214918,7.597081104476394,4.30186055689634,49,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 18 2021,2021-05-18,27.383,0.5656886922605283,0.880299463652115,5.772926512525933,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 19 2021,2021-05-19,27.472,0.5017197791410186,0.8560823143367726,5.772913755288084,5.436547517214918,7.597081104476394,4.30186055689634,44,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 20 2021,2021-05-20,27.003,0.4836322769522819,0.8286961365745367,5.772695062913127,5.436547517214918,7.597081104476394,4.30186055689634,58,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 21 2021,2021-05-21,26.929,0.48324425774486124,0.8030834680560748,5.7724448671792645,5.436547517214918,7.597081104476394,4.30186055689634,56,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 22 2021,2021-05-22,27.159,0.47789194661908885,0.7768178431591259,5.77229062869461,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 23 2021,2021-05-23,27.356,0.48541730358568114,0.7536646360762547,5.772221556134091,5.436547517214918,7.597081104476394,4.30186055689634,44,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 24 2021,2021-05-24,27.548,0.48381971088762177,0.7362292554616887,5.772238189778531,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 25 2021,2021-05-25,26.712,0.46487496279557483,0.7208792707510527,5.771897339464232,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 26 2021,2021-05-26,26.335,0.4748475145440588,0.7251411232240269,5.771413433414662,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 27 2021,2021-05-27,26.514,0.4776404421253795,0.7155192725748128,5.7709953521169695,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 28 2021,2021-05-28,26.573,0.4794350075208181,0.7020011277439467,5.770599153707428,5.436547517214918,7.597081104476394,4.30186055689634,55,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 29 2021,2021-05-29,25.88,0.4847483338044002,0.7357203506630495,5.7699574891975365,5.436547517214918,7.597081104476394,4.30186055689634,50,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 30 2021,2021-05-30,27.154,0.48339779792029225,0.7135842980629719,5.769794917190035,5.436547517214918,7.597081104476394,4.30186055689634,51,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
May 31 2021,2021-05-31,26.317,0.4817375412196921,0.7083249107674826,5.769302490775526,5.436547517214918,7.597081104476394,4.30186055689634,70,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 01 2021,2021-06-01,26.784,0.4794440985953062,0.6858569360748876,5.768986304105171,5.436547517214918,7.597081104476394,4.30186055689634,54,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 02 2021,2021-06-02,26.989,0.479257813419711,0.6636954987538384,5.7687523556438975,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 03 2021,2021-06-03,26.952,0.46670620850506744,0.6420130469502786,5.768502441047336,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 04 2021,2021-06-04,26.754,0.45163270093232705,0.6222292253921454,5.768172396294381,5.436547517214918,7.597081104476394,4.30186055689634,54,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 05 2021,2021-06-05,26.12,0.46805728232763855,0.6328145914797098,5.767608532394573,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 06 2021,2021-06-06,27.023,0.46382953790114484,0.6135444813061974,5.767385903428734,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 07 2021,2021-06-07,26.998,0.44832818567280547,0.594375699366673,5.767152174061254,5.436547517214918,7.597081104476394,4.30186055689634,49,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 08 2021,2021-06-08,28.057,0.4899949812078674,0.6466502225371279,5.7673969742501905,5.436547517214918,7.597081104476394,4.30186055689634,30,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 09 2021,2021-06-09,27.139,0.4912932967667874,0.6272516702318238,5.767219976067177,5.436547517214918,7.597081104476394,4.30186055689634,50,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 10 2021,2021-06-10,26.22,0.5049948685294563,0.6342892355705412,5.766688138494017,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 11 2021,2021-06-11,26.543,0.5055172427903173,0.6204138924241089,5.766272787769871,5.436547517214918,7.597081104476394,4.30186055689634,36,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 12 2021,2021-06-12,27.54,0.5076759589640312,0.6217158214546387,5.766268704701529,5.436547517214918,7.597081104476394,4.30186055689634,54,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 13 2021,2021-06-13,26.538,0.5094728580632656,0.6092959963557557,5.765850243525805,5.436547517214918,7.597081104476394,4.30186055689634,47,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 14 2021,2021-06-14,26.756,0.5088967343249521,0.59050033232468,5.765514455491348,5.436547517214918,7.597081104476394,4.30186055689634,45,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 15 2021,2021-06-15,27.146,0.5073365712733791,0.5745379849729481,5.765335955296571,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 16 2021,2021-06-16,27.592,0.4940745022694522,0.5810761246637691,5.7653515892876275,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 17 2021,2021-06-17,27.439,0.49600096866764665,0.5748276697329464,5.765297431941767,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 18 2021,2021-06-18,26.966,0.4849960113590487,0.5560010054343657,5.765041938180621,5.436547517214918,7.597081104476394,4.30186055689634,44,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 19 2021,2021-06-19,26.264,0.4982337550912701,0.5672091325719216,5.764521030196736,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 20 2021,2021-06-20,26.79,0.4983756326949302,0.5498737124026231,5.764194394525781,5.436547517214918,7.597081104476394,4.30186055689634,55,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 21 2021,2021-06-21,26.363,0.5037259517659013,0.5503649549104465,5.763707705903181,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 22 2021,2021-06-22,26.183,0.508230612195014,0.5611073689584588,5.76315779036157,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 23 2021,2021-06-23,26.685,0.4888558586888551,0.544218151929383,5.762789217614778,5.436547517214918,7.597081104476394,4.30186055689634,50,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 24 2021,2021-06-24,25.192,0.5682104232211665,0.6678155474092426,5.761938350917638,5.436547517214918,7.597081104476394,4.30186055689634,49,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 25 2021,2021-06-25,23.837,0.773545335585836,0.9695373033100891,5.760801485971498,5.436547517214918,7.597081104476394,4.30186055689634,61,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 26 2021,2021-06-26,23.48,0.9655716453472311,1.210580431116634,5.759613771344649,5.436547517214918,7.597081104476394,4.30186055689634,47,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 27 2021,2021-06-27,23.815,1.0863116887234439,1.3307952295555951,5.7584747943630825,5.436547517214918,7.597081104476394,4.30186055689634,54,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 28 2021,2021-06-28,23.347,1.2221329672563794,1.4693266077539289,5.757271882312496,5.436547517214918,7.597081104476394,4.30186055689634,49,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 29 2021,2021-06-29,24.224,1.2730130341269814,1.4888173010418067,5.756204681897515,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jun 30 2021,2021-06-30,23.612,1.362131720131434,1.5479908885399618,5.755037606677858,5.436547517214918,7.597081104476394,4.30186055689634,49,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 01 2021,2021-07-01,23.756,1.4263713143626022,1.5770660853218654,5.753892218062649,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 02 2021,2021-07-02,23.332,1.5001315961430999,1.628163514313887,5.752690373471288,5.436547517214918,7.597081104476394,4.30186055689634,45,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 03 2021,2021-07-03,22.854,1.590135606521078,1.704450576051311,5.751441724540857,5.436547517214918,7.597081104476394,4.30186055689634,58,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 04 2021,2021-07-04,22.505,1.6900577504924859,1.7899399843273862,5.750170438113591,5.436547517214918,7.597081104476394,4.30186055689634,42,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 05 2021,2021-07-05,22.319,1.79493933717484,1.8669300517510552,5.748891381735936,5.436547517214918,7.597081104476394,4.30186055689634,56,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 06 2021,2021-07-06,22.242,1.870353032014957,1.927008696103408,5.747610404198762,5.436547517214918,7.597081104476394,4.30186055689634,47,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 07 2021,2021-07-07,23.093,1.8904431971389473,1.9098577607008749,5.746386578339405,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 08 2021,2021-07-08,22.562,1.8763464756146335,1.919735032547522,5.745121819419447,5.436547517214918,7.597081104476394,4.30186055689634,42,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 09 2021,2021-07-09,23.442,1.8576153546272332,1.8761652471967474,5.743938939353381,5.436547517214918,7.597081104476394,4.30186055689634,32,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 10 2021,2021-07-10,22.865,1.8796650092838814,1.8573096924800703,5.742696883890802,5.436547517214918,7.597081104476394,4.30186055689634,36,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 11 2021,2021-07-11,22.772,1.8881124579915065,1.8390018602601963,5.741448408416598,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 12 2021,2021-07-12,22.492,1.8524570204578086,1.8318549997214768,5.7401830731365,5.436547517214918,7.597081104476394,4.30186055689634,35,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 13 2021,2021-07-13,22.321,1.8562981218654309,1.8286692843093215,5.738910786811371,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 14 2021,2021-07-14,22.429,1.8355719672968935,1.8125732509424302,5.737643996620843,5.436547517214918,7.597081104476394,4.30186055689634,37,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 15 2021,2021-07-15,22.286,1.786243650278616,1.7996525304335758,5.736372086074509,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 16 2021,2021-07-16,22.379,1.6857594298037233,1.7768826433005713,5.735104713125176,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 17 2021,2021-07-17,22.97,1.5573901618065136,1.7286850311290525,5.733877334826697,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 18 2021,2021-07-18,23.214,1.4387879976906324,1.6758316529403376,5.732674809839655,5.436547517214918,7.597081104476394,4.30186055689634,36,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 19 2021,2021-07-19,23.897,1.3530832972123976,1.6221577072748437,5.7315649487014095,5.436547517214918,7.597081104476394,4.30186055689634,50,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 20 2021,2021-07-20,24.306,1.2189308976857989,1.5773626903374616,5.730528050695074,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 21 2021,2021-07-21,23.861,1.0950542714728988,1.5261808233569303,5.729413650950711,5.436547517214918,7.597081104476394,4.30186055689634,24,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 22 2021,2021-07-22,24.61,0.990301747233888,1.4932452530890326,5.728439960526957,5.436547517214918,7.597081104476394,4.30186055689634,37,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 23 2021,2021-07-23,24.343,0.7911643834305087,1.4514524747470006,5.727411815713326,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 24 2021,2021-07-24,24.029,0.7194137651706591,1.404984349576247,5.726326753046427,5.436547517214918,7.597081104476394,4.30186055689634,47,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 25 2021,2021-07-25,23.996,0.7245325889244566,1.3596363972475414,5.72523669482142,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 26 2021,2021-07-26,24.718,0.7720694306517434,1.3336647607016014,5.724288683264275,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 27 2021,2021-07-27,24.933,0.8237200932075178,1.3161588122759555,5.723390964731682,5.436547517214918,7.597081104476394,4.30186055689634,18,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 28 2021,2021-07-28,24.162,0.8378358986718258,1.2740537638674596,5.722331387526202,5.436547517214918,7.597081104476394,4.30186055689634,36,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 29 2021,2021-07-29,23.974,0.8300585244564184,1.2322711559076411,5.721239829782674,5.436547517214918,7.597081104476394,4.30186055689634,31,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 30 2021,2021-07-30,24.515,0.8561325100195766,1.1996710994813964,5.720249840097273,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Jul 31 2021,2021-07-31,24.75,0.8900463044907866,1.175234706170618,5.7193111941700865,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 01 2021,2021-08-01,24.195,0.9014552882874352,1.1372580279351079,5.718259724707294,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 02 2021,2021-08-02,24.176,0.9044087698536968,1.100338115462877,5.717205351580001,5.436547517214918,7.597081104476394,4.30186055689634,42,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 03 2021,2021-08-03,23.487,0.8855324107984317,1.0741112824108725,5.716045339721631,5.436547517214918,7.597081104476394,4.30186055689634,32,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 04 2021,2021-08-04,23.951,0.8595096169380319,1.039075360904895,5.714953457948798,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 05 2021,2021-08-05,24.442,0.8362164379120071,1.0103725240062447,5.713951614073433,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 06 2021,2021-08-06,24.839,0.8573967576331039,0.9968082221882222,5.713036133048999,5.436547517214918,7.597081104476394,4.30186055689634,30,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 07 2021,2021-08-07,24.421,0.8395146004493146,0.9673836680355338,5.712030988360204,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 08 2021,2021-08-08,24.465,0.8469311714626854,0.9395378418168904,5.711035161651122,5.436547517214918,7.597081104476394,4.30186055689634,45,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 09 2021,2021-08-09,23.591,0.8296892535588353,0.9192320324692993,5.709892481960727,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 10 2021,2021-08-10,23.653,0.8066815841214368,0.8963835722732226,5.708758978952996,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 11 2021,2021-08-11,23.167,0.7764359925804977,0.8965221642122073,5.707567506735677,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 12 2021,2021-08-12,23.294,0.7283625320955686,0.8859666799617318,5.706390329795656,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 13 2021,2021-08-13,22.732,0.7090814715764905,0.911420162851855,5.705163378750911,5.436547517214918,7.597081104476394,4.30186055689634,40,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 14 2021,2021-08-14,23.54,0.6438977394356348,0.8859650097324113,5.704017447843047,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 15 2021,2021-08-15,22.439,0.6389119162931265,0.928661744730604,5.702775408343847,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 16 2021,2021-08-16,22.559,0.6646635904767866,0.948532121498191,5.7015401846137195,5.436547517214918,7.597081104476394,4.30186055689634,42,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 17 2021,2021-08-17,22.756,0.6868504404788236,0.9472845628368295,5.700318021775951,5.436547517214918,7.597081104476394,4.30186055689634,37,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 18 2021,2021-08-18,23.21,0.6992159845878787,0.9224796003202415,5.699136267488843,5.436547517214918,7.597081104476394,4.30186055689634,32,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 19 2021,2021-08-19,21.951,0.7800305542201497,0.9840044482467829,5.697884504278918,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 20 2021,2021-08-20,22.666,0.8081499405658187,0.974526598234156,5.696658741966132,5.436547517214918,7.597081104476394,4.30186055689634,35,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 21 2021,2021-08-21,23.054,0.8033242828696475,0.9477582866803322,5.6954639039233985,5.436547517214918,7.597081104476394,4.30186055689634,44,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 22 2021,2021-08-22,22.83,0.811201453925186,0.9286500476575016,5.69425101662592,5.436547517214918,7.597081104476394,4.30186055689634,44,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 23 2021,2021-08-23,22.859,0.822053907257027,0.9078145681854256,5.693041117449341,5.436547517214918,7.597081104476394,4.30186055689634,36,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 24 2021,2021-08-24,22.268,0.8563740998245696,0.918906273024897,5.691799673880575,5.436547517214918,7.597081104476394,4.30186055689634,35,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 25 2021,2021-08-25,22.111,0.8697706528191903,0.9357360401987537,5.690554981512643,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 26 2021,2021-08-26,23.027,0.8301724678863781,0.9061639233305586,5.689361534595136,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 27 2021,2021-08-27,22.311,0.8430494599688709,0.9038714228464989,5.688123946332087,5.436547517214918,7.597081104476394,4.30186055689634,47,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 28 2021,2021-08-28,23.023,0.8375892719618196,0.8747025982711965,5.686931674175267,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 29 2021,2021-08-29,22.164,0.8341024696551654,0.8798329874144947,5.685691352737295,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 30 2021,2021-08-30,22.853,0.7882377434693657,0.8526794746311258,5.684486463565684,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Aug 31 2021,2021-08-31,23.125,0.7655988295549352,0.8249029056020787,5.683306040869554,5.436547517214918,7.597081104476394,4.30186055689634,32,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 01 2021,2021-09-01,22.594,0.7478723352851447,0.8062692418195874,5.682085397608208,5.436547517214918,7.597081104476394,4.30186055689634,36,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 02 2021,2021-09-02,23.105,0.7445247963725536,0.7800575332853562,5.680904536661014,5.436547517214918,7.597081104476394,4.30186055689634,38,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 03 2021,2021-09-03,22.952,0.7272914868856595,0.7547530302014234,5.679710638399432,5.436547517214918,7.597081104476394,4.30186055689634,37,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 04 2021,2021-09-04,22.96,0.6794104518395127,0.7302021095427736,5.678518166114226,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 05 2021,2021-09-05,23.595,0.5974058912082999,0.7205083148494634,5.6773956636678236,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 06 2021,2021-09-06,22.905,0.5314204225630147,0.6979692732810596,5.676200115758289,5.436547517214918,7.597081104476394,4.30186055689634,51,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 07 2021,2021-09-07,23.469,0.4579447602583633,0.6831097658536578,5.6750628043489755,5.436547517214918,7.597081104476394,4.30186055689634,42,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 08 2021,2021-09-08,23.248,0.4439622019737986,0.6620708247627192,5.673900754223308,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 09 2021,2021-09-09,23.201,0.4240720173058871,0.6409693244780327,5.672734495328236,5.436547517214918,7.597081104476394,4.30186055689634,43,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 10 2021,2021-09-10,23.171,0.42417066615078913,0.6202299587667387,5.671565903160158,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 11 2021,2021-09-11,22.94,0.41670413992388095,0.601236613298651,5.670376880776685,5.436547517214918,7.597081104476394,4.30186055689634,48,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 12 2021,2021-09-12,23.162,0.419749591470969,0.5817919552636577,5.6692088404793815,5.436547517214918,7.597081104476394,4.30186055689634,46,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 13 2021,2021-09-13,23.649,0.4261869712726728,0.5794744606713739,5.668099110093655,5.436547517214918,7.597081104476394,4.30186055689634,41,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 14 2021,2021-09-14,23.834,0.4526089581143198,0.5873553797108041,5.667016644677216,5.436547517214918,7.597081104476394,4.30186055689634,35,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 15 2021,2021-09-15,22.78,0.44833597956724947,0.5766589732356845,5.6658182850663845,5.436547517214918,7.597081104476394,4.30186055689634,39,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
Sep 16 2021,2021-09-16,23.105,0.44830689919058886,0.5578640746620498,5.664647516543864,5.436547517214918,7.597081104476394,4.30186055689634,42,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,1
