date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 12 2023,2023-10-12,310.004,45.677059534928674,42.02461572119202,81.34769800294232,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 13 2023,2023-10-13,303.09,44.768109199132596,40.754402562867874,81.36146087078922,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 14 2023,2023-10-14,295.67,44.70049131947257,39.428560714671164,81.37054595420096,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 15 2023,2023-10-15,296.605,44.174393782490284,38.151162480039396,81.38015551314652,85.09889526305093,27.589045155793645,74.78536052653578,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 17 2023,2023-10-17,299.64,43.86650440106784,36.942965366097226,81.39158981696963,85.09889526305093,27.589045155793645,74.78536052653578,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 18 2023,2023-10-18,302.883,43.19352714384845,35.81716625467467,81.40503266170147,85.09889526305093,27.589045155793645,74.78536052653578,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 21 2023,2023-10-21,331.899,43.82888879450235,35.939465485056516,81.43963786887923,85.09889526305093,27.589045155793645,74.78536052653578,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 23 2023,2023-10-23,307.097,43.89853768627192,34.86966129721886,81.4557157332132,85.09889526305093,27.589045155793645,74.78536052653578,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 24 2023,2023-10-24,267.85,43.74448056906613,34.492565484469765,81.45029454196246,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 26 2023,2023-10-26,324.93,43.32848214742733,34.193567593727,81.47913266228471,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 27 2023,2023-10-27,310.0,43.32933923220994,33.23477969028402,81.49701350544326,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 28 2023,2023-10-28,250.276,42.67026750640009,34.25995000430218,81.48499611458199,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 30 2023,2023-10-30,241.365,42.88158779607596,35.71084067981127,81.47039631946902,85.09889526305093,27.589045155793645,74.78536052653578,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Oct 31 2023,2023-10-31,258.521,42.68312513530398,35.492248573886485,81.46120581656461,85.09889526305093,27.589045155793645,74.78536052653578,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Nov 01 2023,2023-11-01,285.192,42.73771092064605,34.342134238759684,81.46396559515624,85.09889526305093,27.589045155793645,74.78536052653578,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Nov 02 2023,2023-11-02,307.474,42.52465818750688,33.54033747040663,81.4799952811287,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Nov 05 2023,2023-11-05,265.578,42.27866964692386,33.01159726714788,81.4735017161408,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Nov 06 2023,2023-11-06,264.31,24.56449112043,32.49466763637524,81.46648744678642,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
Nov 08 2023,2023-11-08,264.3,24.59428638172643,31.932792751507716,81.4594624552178,85.09889526305093,27.589045155793645,74.78536052653578,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Minimal Wear,1,1,1
