date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 21 2024,2024-04-21,19.723,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Apr 22 2024,2024-04-22,20.008,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Apr 23 2024,2024-04-23,19.51,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Apr 24 2024,2024-04-24,18.95,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Apr 25 2024,2024-04-25,20.146,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Apr 27 2024,2024-04-27,21.046,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Apr 28 2024,2024-04-28,19.763,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Apr 29 2024,2024-04-29,19.391,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Apr 30 2024,2024-04-30,19.06,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 01 2024,2024-05-01,20.564,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 02 2024,2024-05-02,20.961,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 03 2024,2024-05-03,22.01,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 04 2024,2024-05-04,19.762,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 05 2024,2024-05-05,20.686,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 06 2024,2024-05-06,22.417,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 07 2024,2024-05-07,20.393,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 08 2024,2024-05-08,19.375,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 09 2024,2024-05-09,15.9,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 10 2024,2024-05-10,20.144,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 11 2024,2024-05-11,19.425,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 12 2024,2024-05-12,20.902,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 13 2024,2024-05-13,21.518,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 14 2024,2024-05-14,22.527,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 15 2024,2024-05-15,20.5,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 16 2024,2024-05-16,18.4,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 17 2024,2024-05-17,18.888,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 18 2024,2024-05-18,21.49,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 20 2024,2024-05-20,18.99,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 21 2024,2024-05-21,18.585,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 23 2024,2024-05-23,21.13,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 25 2024,2024-05-25,19.595,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 26 2024,2024-05-26,21.169,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 28 2024,2024-05-28,20.468,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 29 2024,2024-05-29,21.57,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 30 2024,2024-05-30,20.87,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
May 31 2024,2024-05-31,20.037,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 01 2024,2024-06-01,19.862,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 02 2024,2024-06-02,19.825,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 03 2024,2024-06-03,18.967,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 04 2024,2024-06-04,20.396,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 06 2024,2024-06-06,23.419,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 08 2024,2024-06-08,19.247,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 09 2024,2024-06-09,18.31,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 11 2024,2024-06-11,18.625,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 12 2024,2024-06-12,19.29,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 13 2024,2024-06-13,24.937,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 14 2024,2024-06-14,17.45,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 15 2024,2024-06-15,18.021,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 17 2024,2024-06-17,17.28,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 18 2024,2024-06-18,17.32,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 19 2024,2024-06-19,20.339,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 20 2024,2024-06-20,19.95,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 21 2024,2024-06-21,18.572,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 24 2024,2024-06-24,16.358,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 25 2024,2024-06-25,16.92,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 26 2024,2024-06-26,17.599,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 27 2024,2024-06-27,18.404,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 28 2024,2024-06-28,16.176,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 29 2024,2024-06-29,16.53,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jun 30 2024,2024-06-30,17.766,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 01 2024,2024-07-01,15.9,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 02 2024,2024-07-02,12.65,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 03 2024,2024-07-03,16.385,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 04 2024,2024-07-04,18.538,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 05 2024,2024-07-05,21.491,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 06 2024,2024-07-06,17.351,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 07 2024,2024-07-07,16.17,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 08 2024,2024-07-08,17.551,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 09 2024,2024-07-09,18.152,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 10 2024,2024-07-10,16.239,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 11 2024,2024-07-11,17.073,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 14 2024,2024-07-14,16.033,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 16 2024,2024-07-16,16.255,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 17 2024,2024-07-17,16.327,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 18 2024,2024-07-18,16.253,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 20 2024,2024-07-20,17.208,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 21 2024,2024-07-21,16.462,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 22 2024,2024-07-22,16.177,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 23 2024,2024-07-23,14.036,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 24 2024,2024-07-24,16.127,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 25 2024,2024-07-25,18.443,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 26 2024,2024-07-26,17.258,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 27 2024,2024-07-27,16.018,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 28 2024,2024-07-28,17.32,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 29 2024,2024-07-29,17.837,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 30 2024,2024-07-30,18.454,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Jul 31 2024,2024-07-31,19.646,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 01 2024,2024-08-01,17.44,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 02 2024,2024-08-02,17.575,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 03 2024,2024-08-03,17.706,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 04 2024,2024-08-04,16.539,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 05 2024,2024-08-05,14.3,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 06 2024,2024-08-06,19.108,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 07 2024,2024-08-07,17.605,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 08 2024,2024-08-08,17.858,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 09 2024,2024-08-09,17.136,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 10 2024,2024-08-10,24.217,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 11 2024,2024-08-11,19.304,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 12 2024,2024-08-12,16.215,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 13 2024,2024-08-13,17.699,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 14 2024,2024-08-14,19.056,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 15 2024,2024-08-15,17.259,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 16 2024,2024-08-16,18.299,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 17 2024,2024-08-17,17.314,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 18 2024,2024-08-18,18.134,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 19 2024,2024-08-19,16.54,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 20 2024,2024-08-20,16.07,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 21 2024,2024-08-21,15.746,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 22 2024,2024-08-22,16.34,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 23 2024,2024-08-23,17.641,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 24 2024,2024-08-24,16.193,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 25 2024,2024-08-25,16.156,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 27 2024,2024-08-27,15.993,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 28 2024,2024-08-28,15.887,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 29 2024,2024-08-29,16.592,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 30 2024,2024-08-30,16.162,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Aug 31 2024,2024-08-31,16.82,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 01 2024,2024-09-01,17.843,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 03 2024,2024-09-03,17.204,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 04 2024,2024-09-04,17.076,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 05 2024,2024-09-05,16.345,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 06 2024,2024-09-06,18.479,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 07 2024,2024-09-07,16.173,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 08 2024,2024-09-08,18.568,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 09 2024,2024-09-09,18.97,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 10 2024,2024-09-10,19.091,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 11 2024,2024-09-11,18.41,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 13 2024,2024-09-13,17.434,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 14 2024,2024-09-14,19.295,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 15 2024,2024-09-15,19.843,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 17 2024,2024-09-17,18.995,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 19 2024,2024-09-19,19.998,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 20 2024,2024-09-20,20.52,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 21 2024,2024-09-21,22.238,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 22 2024,2024-09-22,23.683,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 23 2024,2024-09-23,22.307,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 24 2024,2024-09-24,23.024,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 25 2024,2024-09-25,21.586,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 26 2024,2024-09-26,23.162,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 27 2024,2024-09-27,21.013,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 28 2024,2024-09-28,22.0,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 29 2024,2024-09-29,20.5,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Sep 30 2024,2024-09-30,20.06,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 01 2024,2024-10-01,20.185,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 03 2024,2024-10-03,17.825,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 04 2024,2024-10-04,20.1,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 05 2024,2024-10-05,18.501,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 06 2024,2024-10-06,17.121,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 07 2024,2024-10-07,17.402,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 08 2024,2024-10-08,17.584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 09 2024,2024-10-09,19.815,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 10 2024,2024-10-10,21.32,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 11 2024,2024-10-11,18.95,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 12 2024,2024-10-12,18.726,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 13 2024,2024-10-13,19.616,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 14 2024,2024-10-14,22.421,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 15 2024,2024-10-15,18.744,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 16 2024,2024-10-16,20.79,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 18 2024,2024-10-18,18.233,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 19 2024,2024-10-19,19.225,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 20 2024,2024-10-20,18.634,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 21 2024,2024-10-21,20.014,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 23 2024,2024-10-23,18.67,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 24 2024,2024-10-24,19.815,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 26 2024,2024-10-26,14.885,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 27 2024,2024-10-27,19.311,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 28 2024,2024-10-28,18.14,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 29 2024,2024-10-29,19.905,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Oct 31 2024,2024-10-31,17.625,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 01 2024,2024-11-01,20.574,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 02 2024,2024-11-02,19.894,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 03 2024,2024-11-03,20.567,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 05 2024,2024-11-05,21.269,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 06 2024,2024-11-06,17.71,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 07 2024,2024-11-07,18.798,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 08 2024,2024-11-08,19.997,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 09 2024,2024-11-09,18.838,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 11 2024,2024-11-11,19.478,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 12 2024,2024-11-12,21.75,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 13 2024,2024-11-13,18.57,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 15 2024,2024-11-15,22.011,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 16 2024,2024-11-16,20.842,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 17 2024,2024-11-17,20.029,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 18 2024,2024-11-18,19.617,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 19 2024,2024-11-19,19.37,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 20 2024,2024-11-20,19.416,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 21 2024,2024-11-21,20.207,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 22 2024,2024-11-22,20.043,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 24 2024,2024-11-24,18.46,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 25 2024,2024-11-25,21.994,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 26 2024,2024-11-26,21.35,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 28 2024,2024-11-28,19.958,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 29 2024,2024-11-29,20.435,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Nov 30 2024,2024-11-30,20.871,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 01 2024,2024-12-01,21.82,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 03 2024,2024-12-03,18.973,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 04 2024,2024-12-04,17.856,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 05 2024,2024-12-05,20.271,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 06 2024,2024-12-06,17.859,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 07 2024,2024-12-07,18.4,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 08 2024,2024-12-08,18.0,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 09 2024,2024-12-09,19.97,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 10 2024,2024-12-10,19.827,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 11 2024,2024-12-11,18.303,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 12 2024,2024-12-12,18.98,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 13 2024,2024-12-13,18.946,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 15 2024,2024-12-15,19.988,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 16 2024,2024-12-16,18.446,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 17 2024,2024-12-17,21.88,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 19 2024,2024-12-19,20.694,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 20 2024,2024-12-20,20.401,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 21 2024,2024-12-21,21.85,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 22 2024,2024-12-22,20.406,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 23 2024,2024-12-23,20.602,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 24 2024,2024-12-24,20.485,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 25 2024,2024-12-25,20.455,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 26 2024,2024-12-26,21.011,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 27 2024,2024-12-27,20.13,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 28 2024,2024-12-28,23.244,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 29 2024,2024-12-29,21.122,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 30 2024,2024-12-30,22.165,2,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
Dec 31 2024,2024-12-31,22.011,1,M4A1-S | Basilisk,M4A1-S,Basilisk,Battle-Scarred,1,1,1
