date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 14 2022,2022-10-14,8.965,0.3933541076733868,0.708832267433793,4.355852823465419,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 15 2022,2022-10-15,9.268,0.39364110645382683,0.6857320566152711,4.355278245337902,11.925845653732214,4.876221195665192,13.051391083782368,30,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 16 2022,2022-10-16,8.979,0.39141673708402364,0.6658576052019983,4.35475026001884,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 17 2022,2022-10-17,8.86,0.38920577691260855,0.6495899144504893,4.354243366830544,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 18 2022,2022-10-18,9.122,0.3895042369156599,0.6284406891941516,4.35369196686527,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 19 2022,2022-10-19,9.272,0.38822767937773317,0.6083215871092725,4.353117552917174,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 20 2022,2022-10-20,8.938,0.3873069708328389,0.591483049008606,4.352597306690536,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 21 2022,2022-10-21,8.484,0.39803339691288303,0.5968447506535937,4.352164101338493,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 22 2022,2022-10-22,8.255,0.4228737264317628,0.6164878465368041,4.351780690391197,11.925845653732214,4.876221195665192,13.051391083782368,42,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 23 2022,2022-10-23,8.113,0.45353467976293244,0.6419734599962974,4.351430101997291,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 24 2022,2022-10-24,8.055,0.48419534981466866,0.6646255518613313,4.351093313279182,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 25 2022,2022-10-25,7.963,0.5152161068737566,0.6878387951864139,4.350778931886264,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 26 2022,2022-10-26,8.077,0.5376436124641771,0.6948246990651737,4.350436745587026,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 27 2022,2022-10-27,8.721,0.5386052613804928,0.6725638909076522,4.349956497844472,11.925845653732214,4.876221195665192,13.051391083782368,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 28 2022,2022-10-28,8.245,0.5507402374949055,0.6662175655602965,4.349575282742521,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 29 2022,2022-10-29,8.106,0.5689439794256387,0.6662335663490808,4.349226174304431,11.925845653732214,4.876221195665192,13.051391083782368,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 30 2022,2022-10-30,8.484,0.47652540789381037,0.6475454276144936,4.3487931779065,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Oct 31 2022,2022-10-31,8.492,0.47934766017045644,0.6289689520731193,4.348358580113625,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 01 2022,2022-11-01,8.756,0.4775898651676887,0.6084578772543879,4.347872121224117,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 02 2022,2022-11-02,8.576,0.4791651792086563,0.5894750415742823,4.347420584546711,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 03 2022,2022-11-03,9.338,0.47760544481830053,0.5918300104059457,4.346838645262813,11.925845653732214,4.876221195665192,13.051391083782368,34,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 04 2022,2022-11-04,9.454,0.49246380461016687,0.5993057161375686,4.346240924673922,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 05 2022,2022-11-05,10.567,0.5624580740446494,0.7302452486464828,4.345541783244327,11.925845653732214,4.876221195665192,13.051391083782368,29,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 06 2022,2022-11-06,10.882,0.6758071002750355,0.862024088055106,4.344831240573525,11.925845653732214,4.876221195665192,13.051391083782368,36,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 07 2022,2022-11-07,10.817,0.7526095513492708,0.9455818127406634,4.344122852725741,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 08 2022,2022-11-08,10.883,0.8320068170866751,1.012229583565927,4.343412980479942,11.925845653732214,4.876221195665192,13.051391083782368,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 09 2022,2022-11-09,12.442,1.042136084943212,1.2613801758193244,4.342756053365387,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 10 2022,2022-11-10,11.011,1.0978750195815656,1.279761000085909,4.342044267732472,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 11 2022,2022-11-11,10.964,1.1449277465535184,1.2862654862682714,4.34133364711762,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 12 2022,2022-11-12,11.017,1.1896530277510795,1.289828166866389,4.3406224685838355,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 13 2022,2022-11-13,10.422,1.2049975919279887,1.2590337997428864,4.3399340033931155,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 14 2022,2022-11-14,10.257,1.216094992130789,1.2234122434815384,4.339256801707002,11.925845653732214,4.876221195665192,13.051391083782368,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 15 2022,2022-11-15,9.962,1.2180181212439682,1.183847373156881,4.338604586017174,11.925845653732214,4.876221195665192,13.051391083782368,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 16 2022,2022-11-16,10.18,1.2210102680621353,1.1484347977274572,4.33793380611428,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 17 2022,2022-11-17,9.933,1.2222041065883564,1.1109702320912334,4.3372849594659195,11.925845653732214,4.876221195665192,13.051391083782368,23,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 18 2022,2022-11-18,9.921,1.223975595598708,1.0746645988924535,4.336637567692192,11.925845653732214,4.876221195665192,13.051391083782368,26,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 19 2022,2022-11-19,14.148,1.4823003810094453,1.4930417657590653,4.3362521967702925,11.925845653732214,4.876221195665192,13.051391083782368,75,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 20 2022,2022-11-20,12.78,1.5674250239637104,1.5881013485170383,4.3356346080082,11.925845653732214,4.876221195665192,13.051391083782368,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 21 2022,2022-11-21,19.628,2.352668239186873,2.7901716181634364,4.337594883645377,11.925845653732214,4.876221195665192,13.051391083782368,101,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 22 2022,2022-11-22,32.194,4.624729584514703,5.96435288786997,4.353445983306136,11.925845653732214,4.876221195665192,13.051391083782368,119,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 23 2022,2022-11-23,23.189,5.093072472069055,6.380259066132046,4.358106803665493,11.925845653732214,4.876221195665192,13.051391083782368,48,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 24 2022,2022-11-24,18.738,5.212573276752826,6.336263272177547,4.359508446859778,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 25 2022,2022-11-25,17.214,5.249939832058109,6.203829579706387,4.360137071377367,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 26 2022,2022-11-26,16.299,5.260199835481142,6.038022922916022,4.360385741183129,11.925845653732214,4.876221195665192,13.051391083782368,33,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 27 2022,2022-11-27,15.93,5.236440662243375,5.864695284334867,4.360498772328344,11.925845653732214,4.876221195665192,13.051391083782368,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 28 2022,2022-11-28,20.032,5.328622021093125,5.874533015084191,4.362681843436394,11.925845653732214,4.876221195665192,13.051391083782368,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 29 2022,2022-11-29,22.537,5.5244218006081764,6.042164615356533,4.366741488186744,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Nov 30 2022,2022-11-30,22.629,5.678700454379954,6.1593794035066605,4.370869479733065,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 01 2022,2022-12-01,20.841,5.720649421075456,6.113627780787123,4.373589551047636,11.925845653732214,4.876221195665192,13.051391083782368,21,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 02 2022,2022-12-02,21.923,5.768789521825771,6.114198731021683,4.3771205773773,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 03 2022,2022-12-03,20.538,5.760768079775985,6.016712540260762,4.379615476749013,11.925845653732214,4.876221195665192,13.051391083782368,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 04 2022,2022-12-04,22.119,5.785808051236014,5.993042587545737,4.3832890641899365,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 05 2022,2022-12-05,20.993,5.782057856734143,5.892344153180041,4.3860934878427225,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 06 2022,2022-12-06,21.485,5.7815951785987,5.806786316631208,4.389256119240947,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 07 2022,2022-12-07,21.618,5.760294237475996,5.71821563880522,4.392513264074781,11.925845653732214,4.876221195665192,13.051391083782368,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 08 2022,2022-12-08,21.71,5.720522400387367,5.625445345487897,4.3958340829389,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 09 2022,2022-12-09,21.588,5.708054673960284,5.520095014221228,4.399054012006451,11.925845653732214,4.876221195665192,13.051391083782368,13,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 10 2022,2022-12-10,21.415,5.622327023041552,5.402891556492926,4.402136270908409,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 11 2022,2022-12-11,20.566,5.495146864467705,5.255886007202141,4.404603483639811,11.925845653732214,4.876221195665192,13.051391083782368,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 12 2022,2022-12-12,20.654,5.34895394016655,5.112987738230041,4.4071261690498265,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 13 2022,2022-12-13,21.437,5.158412971661647,4.995794577927775,4.410206614899999,11.925845653732214,4.876221195665192,13.051391083782368,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 14 2022,2022-12-14,20.964,4.915306513401773,4.862544778882038,4.412935456510545,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 15 2022,2022-12-15,21.102,4.612175312062154,4.734422855338977,4.415757436253777,11.925845653732214,4.876221195665192,13.051391083782368,27,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 16 2022,2022-12-16,21.354,4.27431532851595,4.614716324535836,4.418757331900129,11.925845653732214,4.876221195665192,13.051391083782368,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 17 2022,2022-12-17,21.133,3.8459872548369165,4.489075826318676,4.4215895745722875,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 18 2022,2022-12-18,22.192,3.3305918945160875,4.400064068252394,4.425220100515446,11.925845653732214,4.876221195665192,13.051391083782368,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 19 2022,2022-12-19,20.92,3.0973234563254137,4.270087244613969,4.427887828406312,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 20 2022,2022-12-20,20.653,2.696998434829248,4.138236773798109,4.430364894626827,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 21 2022,2022-12-21,21.291,2.6823289023216432,4.022743296399911,4.433287393029119,11.925845653732214,4.876221195665192,13.051391083782368,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 22 2022,2022-12-22,21.009,1.6927510903919536,3.902860511522634,4.436001201670213,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 23 2022,2022-12-23,20.834,1.6317666528016697,3.7826705865170203,4.438586769384277,11.925845653732214,4.876221195665192,13.051391083782368,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 24 2022,2022-12-24,20.158,1.5922911909515074,3.6590796418555893,4.440714933416037,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 25 2022,2022-12-25,20.114,1.450610642723183,3.5393452337939655,4.442810619627059,11.925845653732214,4.876221195665192,13.051391083782368,42,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 26 2022,2022-12-26,19.748,1.1891237675208213,3.4236447003100636,4.444672946796334,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 27 2022,2022-12-27,19.912,0.7449352891745838,3.3113696347766206,4.446633009917167,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 28 2022,2022-12-28,19.721,0.7624924163935148,3.2032214833349815,4.448471447652826,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 29 2022,2022-12-29,19.335,0.7790947325576036,3.101641932904094,4.450076621163137,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 30 2022,2022-12-30,19.368,0.7712152561149996,3.002694164800606,4.451697870968201,11.925845653732214,4.876221195665192,13.051391083782368,28,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Dec 31 2022,2022-12-31,18.998,0.8451044252962651,2.9120295891181334,4.45310551660936,11.925845653732214,4.876221195665192,13.051391083782368,13,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 01 2023,2023-01-01,19.077,0.8771251132922694,2.8222512190971303,4.454554496305484,11.925845653732214,4.876221195665192,13.051391083782368,25,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 02 2023,2023-01-02,17.82,1.0257931811895005,2.771948141019613,4.455353883424952,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 03 2023,2023-01-03,19.245,1.0173565046095836,2.682721711864995,4.456892939545054,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 04 2023,2023-01-04,18.792,1.0624569665390187,2.6025940627342226,4.458177682373379,11.925845653732214,4.876221195665192,13.051391083782368,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 05 2023,2023-01-05,18.544,1.1009199893673816,2.529720556776741,4.459328746630956,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 06 2023,2023-01-06,18.391,1.1325519272052231,2.4619410549531775,4.460398919783861,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 07 2023,2023-01-07,18.089,1.166048018569292,2.4040760701203245,4.46131685160387,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 08 2023,2023-01-08,18.814,1.1578348700082737,2.3287726560166266,4.462604148319809,11.925845653732214,4.876221195665192,13.051391083782368,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 09 2023,2023-01-09,18.094,1.1818330633618923,2.2722876162840016,4.463520534167922,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 10 2023,2023-01-10,18.423,1.2074469141850075,2.2067052175670465,4.464598662139751,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 11 2023,2023-01-11,18.681,1.2171268131589783,2.1377704574217913,4.465808291506233,11.925845653732214,4.876221195665192,13.051391083782368,13,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 12 2023,2023-01-12,18.982,1.1858918928845845,2.0680120024597604,4.467177366235772,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 13 2023,2023-01-13,18.449,1.1841977258984995,2.007304061052837,4.468262025399578,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 14 2023,2023-01-14,19.074,1.155482227540134,1.941473644734952,4.4696767527859205,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 15 2023,2023-01-15,19.053,1.1086621864564306,1.8778141195454836,4.471077146651523,11.925845653732214,4.876221195665192,13.051391083782368,19,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 16 2023,2023-01-16,18.323,1.0841196884342472,1.8260243877292324,4.47209145033701,11.925845653732214,4.876221195665192,13.051391083782368,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 17 2023,2023-01-17,18.773,0.9526020173443224,1.7673066975768827,4.473335375172246,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 18 2023,2023-01-18,19.025,0.902253819068219,1.7093487697309948,4.474712822534841,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 19 2023,2023-01-19,19.314,0.8614410600849015,1.654984479869185,4.4762489538918535,11.925845653732214,4.876221195665192,13.051391083782368,12,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 20 2023,2023-01-20,19.037,0.7639006382100173,1.600708082080299,4.477627523114484,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 21 2023,2023-01-21,18.919,0.6744884830694333,1.548477411196821,4.478939308962953,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 22 2023,2023-01-22,18.226,0.5986875002776568,1.5109891781526525,4.479892389076199,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 23 2023,2023-01-23,17.773,0.5910444719446218,1.4919676131330222,4.480629510721571,11.925845653732214,4.876221195665192,13.051391083782368,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 24 2023,2023-01-24,18.078,0.5593754275669638,1.4574847507191713,4.48150751197019,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 25 2023,2023-01-25,18.069,0.5453421882626155,1.4229376464595762,4.482379462581232,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 26 2023,2023-01-26,18.812,0.499323852019519,1.3762782446163226,4.4836233100784915,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 27 2023,2023-01-27,17.49,0.5095847937970437,1.370529465014538,4.48422787578573,11.925845653732214,4.876221195665192,13.051391083782368,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 28 2023,2023-01-28,18.311,0.4952141809941249,1.329349832422539,4.485211689454528,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 29 2023,2023-01-29,18.728,0.47440196351692815,1.2857966108423484,4.4864050926033645,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 30 2023,2023-01-30,18.902,0.47180277391244263,1.2447746503091166,4.487688036049452,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Jan 31 2023,2023-01-31,17.541,0.49826546956530227,1.2384085612245828,4.488308302743481,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 01 2023,2023-02-01,18.75,0.48149164302099967,1.1981875224241239,4.489506733765164,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 02 2023,2023-02-02,18.321,0.4652248943243066,1.1615452488949536,4.49048551864846,11.925845653732214,4.876221195665192,13.051391083782368,9,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 03 2023,2023-02-03,18.42,0.4628401625746904,1.1245049578779647,4.49151133271737,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 04 2023,2023-02-04,18.621,0.4632282784235503,1.08763600843093,4.492636585503331,11.925845653732214,4.876221195665192,13.051391083782368,17,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 05 2023,2023-02-05,18.346,0.4637199362875793,1.0539305589770296,4.493621720992004,11.925845653732214,4.876221195665192,13.051391083782368,15,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 06 2023,2023-02-06,18.416,0.45716787454659685,1.0202590738795863,4.494639498872615,11.925845653732214,4.876221195665192,13.051391083782368,20,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 07 2023,2023-02-07,18.448,0.45407656577544125,0.9873152534079188,4.4956711973169785,11.925845653732214,4.876221195665192,13.051391083782368,18,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 08 2023,2023-02-08,19.52,0.4824231282938813,0.984144911082274,4.497275246607035,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 09 2023,2023-02-09,18.463,0.4820842023559063,0.9527722381959777,4.498309912165947,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 10 2023,2023-02-10,18.272,0.4843854786781228,0.925578436433609,4.499248754875535,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 11 2023,2023-02-11,18.506,0.477443358860244,0.8955053464083704,4.500300936368119,11.925845653732214,4.876221195665192,13.051391083782368,22,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 12 2023,2023-02-12,19.077,0.48731372037854287,0.8746380160959828,4.501648158924528,11.925845653732214,4.876221195665192,13.051391083782368,16,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Feb 13 2023,2023-02-13,19.369,0.5009620181993559,0.8663248552952434,4.503153489742632,11.925845653732214,4.876221195665192,13.051391083782368,11,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
