date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,120.81,,,,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Jan 23 2024,2024-01-23,63.426,3.8413091572246856,4.672715693103636,9.907360659907523,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jan 25 2024,2024-01-25,58.683,3.94339617049444,4.6392980880569645,9.910148847195211,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jan 26 2024,2024-01-26,59.578,4.019580301331165,4.550452522750177,9.913433737320128,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jan 27 2024,2024-01-27,57.13,4.19226582907241,4.594689647686386,9.915403381895644,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jan 28 2024,2024-01-28,60.285,4.163541515827839,4.466308491032397,9.91909156538207,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jan 29 2024,2024-01-29,55.84,4.373176351611932,4.582017820211467,9.920444140551146,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jan 30 2024,2024-01-30,59.047,4.436164935446131,4.475996635366588,9.923405582452109,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jan 31 2024,2024-01-31,58.61,4.5185894682696786,4.384874985708659,9.926121385372133,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 01 2024,2024-02-01,59.967,4.555981953911458,4.252567291818318,9.929596316828924,12.887297285946147,10.44511731430015,13.063616153952317,10,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 02 2024,2024-02-02,61.76,4.561203742610963,4.116045634314357,9.934167994338152,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 03 2024,2024-02-03,62.776,4.548233908096383,4.001050881498022,9.939402770273293,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 04 2024,2024-02-04,62.53,4.548427371144205,3.882410442788109,9.94446097124617,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 05 2024,2024-02-05,62.889,2.5402161723558145,3.7744447456302925,9.949751089784636,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 06 2024,2024-02-06,63.84,2.5528476686906725,3.698797458530065,9.95569213778371,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 07 2024,2024-02-07,61.455,2.5522327662465716,3.5777104071329653,9.960019827010376,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 08 2024,2024-02-08,62.718,2.534034306755786,3.4715756063747936,9.965162045793676,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 09 2024,2024-02-09,57.689,2.63009235098539,3.502314409101034,9.96733450985887,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 10 2024,2024-02-10,55.545,2.7947835266651326,3.6916304443572683,9.968497659245699,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 11 2024,2024-02-11,56.0,2.933558502851864,3.786040908189411,9.969858349987346,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 12 2024,2024-02-12,55.887,3.052819301646444,3.8553721890297914,9.971165603771865,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 13 2024,2024-02-13,55.287,3.123505885578057,3.941908900853333,9.972209824332198,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 15 2024,2024-02-15,53.453,3.3237516291012863,4.15593038942062,9.972531341960446,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 16 2024,2024-02-16,54.905,3.299168688220234,4.190509170108136,9.973411864842685,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 17 2024,2024-02-17,53.34,3.3966486600088275,4.321420562862404,9.973689291380984,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 18 2024,2024-02-18,53.71,3.446069662606926,4.380151409401544,9.974099853788031,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 19 2024,2024-02-19,44.787,4.294911220497309,5.466707899512119,9.972530690196095,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 20 2024,2024-02-20,39.933,5.3975696771361825,6.907566318103189,9.970995716061676,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 21 2024,2024-02-21,52.64,5.429214088571202,6.752968343333141,9.971029122714654,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 22 2024,2024-02-22,48.442,5.631299993233618,6.8217249680957535,9.969951958653732,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 24 2024,2024-02-24,48.298,5.733894020966735,6.859953322545705,9.968847335934605,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 25 2024,2024-02-25,48.203,5.789782252372281,6.869642338903328,9.967725089188539,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 26 2024,2024-02-26,50.403,5.8629571253782,6.73735617581866,9.967093497008914,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 27 2024,2024-02-27,49.69,5.92655076451454,6.629952697694037,9.966285227930454,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 28 2024,2024-02-28,50.494,5.98976791147482,6.481351211869448,9.965676869465755,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Feb 29 2024,2024-02-29,51.522,5.954242106051063,6.29981372158838,9.965354918515164,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 01 2024,2024-03-01,50.18,6.017853588788291,6.162191456438178,9.964665204682174,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 02 2024,2024-03-02,50.31,6.019983421235828,6.017292234847697,9.964008203154888,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 03 2024,2024-03-03,49.592,6.036703485451693,5.89757000142004,9.963176134072954,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 04 2024,2024-03-04,52.298,5.949090155877528,5.708242688476299,9.963091393880616,12.887297285946147,10.44511731430015,13.063616153952317,8,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 05 2024,2024-03-05,51.253,5.784672115306929,5.540431421778804,9.962688576095239,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 06 2024,2024-03-06,51.397,5.534587903752926,5.373437772874784,9.962326719306716,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 07 2024,2024-03-07,51.474,5.25933198677616,5.209148239683886,9.96198671875278,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 08 2024,2024-03-08,51.104,4.918195219513136,5.055965399143026,9.961539946465964,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 09 2024,2024-03-09,51.843,4.43025710003543,4.894669368787236,9.961309006776913,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 11 2024,2024-03-11,51.373,4.065774298172336,4.744555956996615,9.960937697663148,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 12 2024,2024-03-12,50.013,3.5125409123482374,4.632502208255414,9.960203172200433,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 13 2024,2024-03-13,48.057,3.351436055384919,4.609265833115466,9.959054237440563,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 14 2024,2024-03-14,46.993,3.3192734991364747,4.637568560045035,9.957733377437624,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 15 2024,2024-03-15,46.316,3.262786807052621,4.688391981208597,9.956322909430188,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 16 2024,2024-03-16,49.815,3.097374769949229,4.552421409213674,9.955541232367505,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 17 2024,2024-03-17,45.865,3.044952597823052,4.609287520148704,9.95408011198781,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 18 2024,2024-03-18,46.428,3.0342615182150037,4.600207878969582,9.952684985524764,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 19 2024,2024-03-19,45.581,2.958165947798326,4.627849264833118,9.951196105502909,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 20 2024,2024-03-20,45.355,2.9486456522884517,4.646606778809589,9.949686726114203,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 21 2024,2024-03-21,49.492,2.8195933938952153,4.496187822220565,9.94883167654733,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 22 2024,2024-03-22,61.311,3.5046682734457844,5.187775480651049,9.95294705773165,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 23 2024,2024-03-23,46.082,3.078381132251686,5.149769084406999,9.951511781378596,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 24 2024,2024-03-24,47.054,3.0650473465808825,5.051447449605457,9.95020284277677,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 27 2024,2024-03-27,49.07,3.0594201659342306,4.893992797189345,9.949254097936572,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 28 2024,2024-03-28,45.681,3.133130652958261,4.8623334373329845,9.947777630868483,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 29 2024,2024-03-29,46.98,3.1581084736017857,4.757001051598558,9.94645940071827,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 30 2024,2024-03-30,44.958,3.255474700805883,4.748574977795319,9.944920532199852,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 31 2024,2024-03-31,45.832,3.313291772386863,4.6764801528174145,9.943461423527015,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 01 2024,2024-04-01,46.956,3.3257923720971863,4.555568551896928,9.942141457041778,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 02 2024,2024-04-02,47.605,3.3004094479532275,4.419701553887714,9.940920816433284,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 03 2024,2024-04-03,47.427,3.3011634425931797,4.290549525037105,9.939672089509193,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 04 2024,2024-04-04,50.377,3.302254025749037,4.168406772221268,9.939029665247627,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 05 2024,2024-04-05,48.43,3.2992884011592567,4.033451211301863,9.937955296128422,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 06 2024,2024-04-06,66.014,4.529342661703505,5.793042307116685,9.945288403164376,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 07 2024,2024-04-07,49.246,4.512834719524757,5.606060706150262,9.944376871619646,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 08 2024,2024-04-08,47.164,4.505926570359558,5.466178341015423,9.943087080054756,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 09 2024,2024-04-09,48.97,4.481578062071192,5.290543899531478,9.94211758209286,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 10 2024,2024-04-10,50.042,4.467848447197761,5.117733081616609,9.941388484737352,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 11 2024,2024-04-11,50.26,4.440885810596758,4.9516922627906155,9.94071267029075,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 12 2024,2024-04-12,55.81,4.599719304779327,5.022196939718174,9.941920559243064,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 14 2024,2024-04-14,44.181,4.67683470618393,5.0813490517154705,9.940338815342905,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 15 2024,2024-04-15,51.64,4.703451081356501,4.936972271762883,9.940035903027818,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 16 2024,2024-04-16,52.154,4.72570913294464,4.808560289684115,9.939887375751958,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 17 2024,2024-04-17,63.359,5.364477346932136,5.720000700145827,9.9452624203999,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 18 2024,2024-04-18,52.779,5.395057781054847,5.552455341088107,9.945309079927434,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 19 2024,2024-04-19,53.164,5.378989489340694,5.397157838740698,9.945483941159365,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 20 2024,2024-04-20,53.854,5.3807585326055785,5.263605747903195,9.945901232914812,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 21 2024,2024-04-21,54.228,5.354805332005914,5.142323702973802,9.946455415816228,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 22 2024,2024-04-22,52.97,5.281718818543988,4.986960214414886,9.946560409013834,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 23 2024,2024-04-23,53.186,5.293950473303831,4.8394941787769055,9.946737314173792,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 24 2024,2024-04-24,51.53,4.918051329003536,4.680994877630051,9.946391781775224,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 25 2024,2024-04-25,52.826,4.859773619556173,4.5362368089186385,9.946445656978172,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 26 2024,2024-04-26,61.344,5.171147510549548,4.997140958785079,9.950487519897703,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 27 2024,2024-04-27,50.86,5.155215120989508,4.848326293123437,9.94995281352258,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 28 2024,2024-04-28,53.28,5.053897435836494,4.695840246694065,9.950154227694508,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 29 2024,2024-04-29,53.329,4.987082747216738,4.548366016653262,9.950371203184524,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 30 2024,2024-04-30,51.676,4.8175599538766525,4.40309170242456,9.950061230567709,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 01 2024,2024-05-01,49.366,4.702966449639778,4.324290906072807,9.949165399802753,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 02 2024,2024-05-02,48.45,4.653897080225768,4.284804022400717,9.948085723653366,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 03 2024,2024-05-03,49.6,4.600153661101737,4.185147680873023,9.947241398642717,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 04 2024,2024-05-04,50.273,4.525998351288105,4.065469298918508,9.946554507636689,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 05 2024,2024-05-05,50.355,4.5263300528272365,3.946195666360575,9.94588759667803,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 06 2024,2024-05-06,50.123,4.486216033585606,3.8345997940161496,9.945163969552262,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 07 2024,2024-05-07,49.931,3.694479320320593,3.7296501729978595,9.944394781316811,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 08 2024,2024-05-08,51.483,3.662230822716014,3.6073871812649663,9.9440265798161,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 09 2024,2024-05-09,80.471,6.278601350948986,8.056425374356225,9.965494123867327,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 10 2024,2024-05-10,51.421,6.2395075720268025,7.806100906318207,9.965098450274532,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 11 2024,2024-05-11,64.026,6.516924647479053,8.023116382005558,9.970804727298946,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 13 2024,2024-05-13,53.374,6.486659735941564,7.760959755946498,9.97101307400151,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 14 2024,2024-05-14,52.311,6.478891542061308,7.5160596297417195,9.9708741353855,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 15 2024,2024-05-15,54.158,6.230857911170483,7.270333218758561,9.971358512297666,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 16 2024,2024-05-16,51.943,6.227283637257177,7.046571425547555,9.971106376587286,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 17 2024,2024-05-17,52.252,6.226346877879401,6.8243517986076965,9.970946463946364,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 18 2024,2024-05-18,51.753,5.975856030055816,6.615879086635054,9.970637258704901,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 20 2024,2024-05-20,52.691,5.9762660060202375,6.401631933528092,9.97061295789007,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 21 2024,2024-05-21,50.345,6.004492355489088,6.238269629032857,9.969927247693706,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 22 2024,2024-05-22,57.731,6.055063861960024,6.139261664727207,9.971919842327551,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 23 2024,2024-05-23,55.76,6.06719857488832,5.965028510496537,9.973022308720124,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 24 2024,2024-05-24,54.658,6.068719945319034,5.775079084118176,9.973681675545485,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 25 2024,2024-05-25,54.25,6.068821109175392,5.587374501061319,9.974186056420017,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 26 2024,2024-05-26,54.25,6.055293286176121,5.405664133910061,9.97468873345212,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 27 2024,2024-05-27,52.824,6.055304500444537,5.23370062504841,9.974697565202126,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 28 2024,2024-05-28,53.438,5.8857574260379915,5.062504008250758,9.974909107661,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 29 2024,2024-05-29,51.2,5.880732112527384,4.935841354243567,9.974435651309008,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 30 2024,2024-05-30,53.254,5.88077631946163,4.7744615927858485,9.974582808826984,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 31 2024,2024-05-31,52.13,5.886447553979189,4.630762706365426,9.974372319545234,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 01 2024,2024-06-01,53.525,5.876182506965969,4.4789663548685335,9.974609244031706,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 02 2024,2024-06-02,52.93,5.823881381418067,4.33386862500598,9.974646160371082,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 03 2024,2024-06-03,55.88,5.750575841230818,4.237410255492298,9.975777962513932,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 04 2024,2024-06-04,50.256,5.734710831980736,4.180614957633965,9.975060870143183,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 05 2024,2024-06-05,51.802,5.7074827759644995,4.061824468277029,9.974749719046578,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
