date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 27 2023,2023-01-27,33.4,3.9332473789069313,4.332317626716577,6.1401067875550766,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Feb 03 2023,2023-02-03,38.471,4.136274868587173,4.588764636358519,6.17015728467426,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Feb 09 2023,2023-02-09,35.713,4.201349488317843,4.563251126966638,6.192954488049435,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Feb 12 2023,2023-02-12,35.32,4.1827912944161785,4.503234139513161,6.214675391787518,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Feb 14 2023,2023-02-14,41.706,4.370557420063151,4.988538508167445,6.253369390296784,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Feb 16 2023,2023-02-16,42.326,4.557296261989157,5.402321316038412,6.293604324980924,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Feb 24 2023,2023-02-24,42.016,4.5935465862697,5.667777827654601,6.332524703134302,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Feb 26 2023,2023-02-26,35.132,4.334262666350492,5.492065661275849,6.353023465535442,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Feb 27 2023,2023-02-27,37.209,4.038950931991453,5.376627733625723,6.378276644138181,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 11 2023,2023-03-11,37.283,4.043019035268122,5.260911744252678,6.403537948738063,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 15 2023,2023-03-15,35.868,4.010586858195019,5.103404329259636,6.425273864292766,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 19 2023,2023-03-19,37.172,4.010510721625866,4.9842976403612,6.4499392010665995,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 22 2023,2023-03-22,35.164,3.731820249210024,4.823030625255874,6.469816798674223,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 24 2023,2023-03-24,38.803,3.515535388502906,4.780569674681091,6.498231961754694,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 25 2023,2023-03-25,38.878,3.567333124273709,4.730000488436967,6.526633159598162,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 26 2023,2023-03-26,40.807,3.5616155762018846,4.7885410167959925,6.55995088896203,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 27 2023,2023-03-27,37.724,3.3946580050521407,4.66437437588626,6.585058458356576,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 28 2023,2023-03-28,37.607,3.2954266073056684,4.537711879140102,6.609717104169791,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Mar 29 2023,2023-03-29,43.136,3.4141164589689277,4.758211267542451,6.648956156924826,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 01 2023,2023-04-01,38.784,3.2950172071481716,4.645350293002762,6.676066249483521,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 02 2023,2023-04-02,39.266,3.2515178278855728,4.549010141352503,6.704190128933481,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 03 2023,2023-04-03,41.14,3.3049083114553546,4.543604271871002,6.736989991162591,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 04 2023,2023-04-04,42.95,3.425120497754522,4.647781358730835,6.774556376870079,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 06 2023,2023-04-06,41.046,3.327036444044499,4.5925226792217435,6.806573314771753,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 08 2023,2023-04-08,39.684,3.0377168916463195,4.474461403480127,6.834850736404951,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 09 2023,2023-04-09,35.545,2.9594647885188685,4.360075521029605,6.853506713984821,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 10 2023,2023-04-10,39.249,2.896084793481496,4.2389004077560255,6.88037494709056,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 11 2023,2023-04-11,39.143,2.763836357790374,4.11702555247912,6.906805092947343,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 12 2023,2023-04-12,42.675,2.662806320191324,4.168722175566168,6.942141074818957,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 15 2023,2023-04-15,42.503,2.7454270358535644,4.182292005611033,6.9767292494765,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 16 2023,2023-04-16,42.744,2.6326665700323324,4.1919248427013125,7.0117004723475915,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 17 2023,2023-04-17,46.264,2.9292086807536584,4.4810519443078505,7.05651231471837,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 22 2023,2023-04-22,49.03,3.3285510540684995,4.9916070936092645,7.109639906107881,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 23 2023,2023-04-23,49.536,3.6540990052583653,5.410777377998904,7.163885497987766,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 24 2023,2023-04-24,50.3,4.076787269576326,5.789588912650891,7.2201032415802695,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 26 2023,2023-04-26,43.548,4.100325165687241,5.634968173059992,7.255455132036348,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 28 2023,2023-04-28,45.11,4.173513580808823,5.537399755712882,7.294817044265881,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Apr 29 2023,2023-04-29,44.71,4.092377969308118,5.417589523047752,7.332745393518693,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 01 2023,2023-05-01,47.86,4.204029483174752,5.464463106938337,7.379463623670173,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 02 2023,2023-05-02,41.302,4.130015804706649,5.28860468747373,7.408001104187713,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 03 2023,2023-05-03,46.115,4.064107101748553,5.217136176375513,7.448926868695131,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 04 2023,2023-05-04,49.13,4.166825934565274,5.3290637231164135,7.498414535742965,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 05 2023,2023-05-05,40.297,3.963037379203705,5.189567316759683,7.523892901680373,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 09 2023,2023-05-09,41.492,3.9066343225192335,5.026440100895557,7.5519708291365015,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 11 2023,2023-05-11,41.997,3.845581364057515,4.8631521942263065,7.5810630041417815,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 13 2023,2023-05-13,44.78,3.8469164873856814,4.739312659626584,7.616942130875019,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 14 2023,2023-05-14,42.092,3.7281293458704554,4.5856937997009615,7.645838061170978,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 16 2023,2023-05-16,44.538,3.596910079434912,4.4623565415063124,7.680594548722932,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 17 2023,2023-05-17,39.924,3.646311328376735,4.371437419879413,7.704188920455557,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 18 2023,2023-05-18,46.82,3.6139660164169114,4.362335293118877,7.7445654321160475,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 20 2023,2023-05-20,39.247,3.6147097416102696,4.311619528673932,7.76638264488272,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 23 2023,2023-05-23,40.542,3.6289892042864795,4.200893192553266,7.790827085821017,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 25 2023,2023-05-25,39.813,3.6853450381985873,4.11577131306231,7.813564940158552,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 27 2023,2023-05-27,41.139,3.6834792724508363,3.9908060654363573,7.839030881079605,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 28 2023,2023-05-28,41.603,3.6359959561451216,3.862775192011778,7.865373338596406,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
May 31 2023,2023-05-31,39.969,3.3920928229546514,3.7759369689879554,7.888017944730123,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 01 2023,2023-06-01,41.658,3.3169181529446212,3.6532050383649803,7.9141748587491065,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 02 2023,2023-06-02,39.336,3.3082931571723395,3.595276212849242,7.935249607728551,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 05 2023,2023-06-05,41.225,3.3318113612758244,3.4805706323531,7.960160606930218,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 07 2023,2023-06-07,42.381,3.3331285872751097,3.369725302487992,7.9874800329064275,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 09 2023,2023-06-09,43.27,3.330487402803096,3.2792181461608796,8.01666262932138,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 11 2023,2023-06-11,42.112,3.297816443035338,3.172051722879078,8.04303355177683,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 12 2023,2023-06-12,47.99,3.241165294206397,3.4214996996783356,8.083655352676338,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 14 2023,2023-06-14,40.331,3.064059235532302,3.346386832806494,8.105868576940233,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 18 2023,2023-06-18,47.939,2.896386218451711,3.5409608043227743,8.145841635883356,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 21 2023,2023-06-21,43.847,2.8990554365410386,3.43984619689207,8.175357395779164,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 23 2023,2023-06-23,47.688,3.001613355644232,3.5576610781556366,8.214125858043648,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 24 2023,2023-06-24,39.469,3.05303590831675,3.5504674177159923,8.233989542937797,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 25 2023,2023-06-25,44.27,2.9178031737798493,3.455117019235902,8.26391482652263,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 26 2023,2023-06-26,46.0,2.963463743817319,3.433649044184839,8.297750649866819,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 27 2023,2023-06-27,42.476,2.9011706327326054,3.3240987945588714,8.32329677680617,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 28 2023,2023-06-28,43.878,2.6525319114724204,3.222392764309825,8.35176455194306,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jun 29 2023,2023-06-29,48.811,2.845616500078227,3.431427470059698,8.392062603347092,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 06 2023,2023-07-06,43.084,2.8335058153720705,3.3200592355158856,8.418382782233689,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 10 2023,2023-07-10,42.631,2.828582615082162,3.217125586671603,8.443580488024363,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 12 2023,2023-07-12,50.0,3.092507657281553,3.5259348809844138,8.486288157818546,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 16 2023,2023-07-16,47.027,3.1654473737312836,3.504821402978582,8.521074151094064,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 18 2023,2023-07-18,45.28,3.1783218770324693,3.404928779354439,8.551507042747835,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 24 2023,2023-07-24,46.979,3.1789787966665304,3.37183909669862,8.585725939957264,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 26 2023,2023-07-26,45.422,3.1395528711959435,3.2739446175377434,8.616077896199565,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 27 2023,2023-07-27,45.982,3.063804538196924,3.1929160558271823,8.64751823938428,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 29 2023,2023-07-29,44.647,3.0072723886506245,3.088595481900433,8.675760512711696,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 30 2023,2023-07-30,48.596,3.0256344903120254,3.160823625420666,8.713049363334951,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jul 31 2023,2023-07-31,48.424,3.0662181140598412,3.1935320897338966,8.74965221055257,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 02 2023,2023-08-02,52.015,3.316494185025886,3.5555186308125926,8.79526625683931,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 06 2023,2023-08-06,53.71,3.571378425408237,4.014315348771339,8.84520039636762,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 08 2023,2023-08-08,61.213,4.5500595803854695,5.4412218618501935,8.917852505266827,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 09 2023,2023-08-09,41.048,4.475437563530251,5.464891293812923,8.93754972794792,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 16 2023,2023-08-16,51.9,4.513093451918232,5.451425951758999,8.981410894163453,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 19 2023,2023-08-19,50.372,4.510812431475522,5.343320985754757,9.021020521198055,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 20 2023,2023-08-20,53.021,4.616609189567107,5.373690530828041,9.067210480149022,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 21 2023,2023-08-21,56.179,4.826093190315458,5.630859698841578,9.121832448423996,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 22 2023,2023-08-22,51.443,4.8829473923831745,5.511077051877775,9.163159610658148,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Aug 31 2023,2023-08-31,47.278,4.694488775246945,5.336286077442568,9.194304689222822,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Sep 03 2023,2023-09-03,67.31,5.90608906908404,7.027740350874601,9.283872839142767,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Sep 07 2023,2023-09-07,53.115,5.9057211007242945,6.858582535790003,9.3283518921964,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Sep 10 2023,2023-09-10,43.54,5.976960593063539,6.809254768604761,9.350971936692883,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Sep 11 2023,2023-09-11,56.35,5.891042973929962,6.817961547741282,9.403620788494576,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Sep 15 2023,2023-09-15,61.51,6.237670218717173,7.219677362491269,9.47111474105506,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Sep 16 2023,2023-09-16,68.758,7.103348561907535,8.34021517961451,9.562312703638316,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Sep 19 2023,2023-09-19,70.775,7.854117198063657,9.371606286063217,9.659744067091335,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Sep 29 2023,2023-09-29,63.75,8.0386162058993,9.459891961890483,9.731848365646705,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 01 2023,2023-10-01,57.5,8.075988984595636,9.201008363942174,9.784732028289605,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 02 2023,2023-10-02,61.71,8.05937152116042,9.11256867511915,9.849281540900488,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 06 2023,2023-10-06,61.896,7.978704463729677,9.01202441115455,9.913794573845081,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 07 2023,2023-10-07,61.766,8.08621955373857,8.885786374519585,9.977330901419402,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 16 2023,2023-10-16,66.198,8.275505342141692,9.015253172704325,10.053991012136901,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 18 2023,2023-10-18,61.494,8.175395620431727,8.826776667157118,10.115499558156271,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 20 2023,2023-10-20,60.758,8.088266688418974,8.607743197330713,10.17436759550902,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 23 2023,2023-10-23,75.039,8.596024861901938,9.510041047394617,10.2793965033537,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Oct 31 2023,2023-10-31,64.027,8.45937086163694,9.327566147193705,10.346393041324479,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 01 2023,2023-11-01,77.842,8.922091813189768,10.26667997953758,10.459661033485302,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 04 2023,2023-11-04,61.61,8.749487979042069,9.94402426397987,10.518200952639184,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 10 2023,2023-11-10,61.61,8.543286391603926,9.630595572348748,10.576259814393685,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 13 2023,2023-11-13,74.52,8.876033449041584,10.018368320654217,10.674314604358283,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 18 2023,2023-11-18,71.694,9.048616791735487,10.070886417135615,10.761596143453808,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 22 2023,2023-11-22,50.06,9.245601872142247,10.145779677613035,10.790773789951187,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 25 2023,2023-11-25,47.44,8.855995822365005,10.356278696469344,10.814799665332064,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 28 2023,2023-11-28,67.149,8.791727329136425,10.18209683305769,10.886208405124536,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Nov 30 2023,2023-11-30,68.793,8.676699801999732,10.073973989992792,10.961931821806878,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 02 2023,2023-12-02,58.22,8.553144703934102,9.765763782356228,11.007998837996187,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 04 2023,2023-12-04,65.505,8.517052863007459,9.52204148049336,11.07288151279026,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 06 2023,2023-12-06,60.65,8.287994244619728,9.210158201160867,11.12421153355121,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 07 2023,2023-12-07,65.0,7.800384055457962,8.964797124678997,11.186686397958638,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 12 2023,2023-12-12,59.627,7.775088090124417,8.680050799249576,11.23467599030804,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 18 2023,2023-12-18,49.106,7.975544087734796,8.916602182709797,11.25991540783736,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 21 2023,2023-12-21,48.838,7.591493420307618,9.091416347634237,11.284541893986177,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 24 2023,2023-12-24,61.03,7.505381697125028,8.800417607182286,11.335241854895632,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 25 2023,2023-12-25,60.955,7.509343399981765,8.517565553002848,11.385394260178256,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 30 2023,2023-12-30,61.007,7.429391809160568,8.243909874459248,11.435320568482313,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Dec 31 2023,2023-12-31,70.72,7.4272907240022406,8.422567897905147,11.511358700639647,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jan 04 2024,2024-01-04,59.58,7.442427161254175,8.15003376049294,11.557027740209403,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jan 08 2024,2024-01-08,57.636,7.439394132419012,7.915123412842366,11.597947187190057,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
Jan 23 2024,2024-01-23,54.28,7.58481588892998,7.80257457360234,11.63146353973619,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,1
