date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Mar 07 2024,2024-03-07,59.732,2.915827504044951,2.862989554087245,14.140498662997546,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 08 2024,2024-03-08,59.517,2.908178805434693,2.7872589806192494,14.143447547610533,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 09 2024,2024-03-09,62.174,2.9332073998588264,2.8620444731369714,14.147733391024246,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 10 2024,2024-03-10,62.065,2.9025443236213815,2.9022322602856434,14.15195314794701,25.51144790091241,12.849708689433736,25.59003834481131,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 11 2024,2024-03-11,62.425,2.9474183646208174,2.9495028735811997,14.156357665916698,25.51144790091241,12.849708689433736,25.59003834481131,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 12 2024,2024-03-12,65.306,3.110888274670681,3.2548147418907365,14.16239670147384,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 13 2024,2024-03-13,65.57,3.3107665343300767,3.5009987313301467,14.168583760905575,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 14 2024,2024-03-14,61.713,3.25565378447714,3.4185462645267446,14.172583459159522,25.51144790091241,12.849708689433736,25.59003834481131,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 15 2024,2024-03-15,60.495,3.106860987647231,3.309173891803962,14.17595698408581,25.51144790091241,12.849708689433736,25.59003834481131,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 16 2024,2024-03-16,55.32,2.987876047416506,3.4067919529358286,14.177060060554407,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 17 2024,2024-03-17,63.158,2.9057334605381353,3.4071384580233306,14.181815750417641,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 18 2024,2024-03-18,63.552,2.8151949002599594,3.418528426434014,14.186781623553443,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 19 2024,2024-03-19,62.977,2.778604892853194,3.381134391852758,14.191419992693842,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 20 2024,2024-03-20,63.634,2.6627584521930956,3.3728147118955603,14.196413583957991,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 21 2024,2024-03-21,63.133,2.6369009852022014,3.325743487558298,14.201119808726794,25.51144790091241,12.849708689433736,25.59003834481131,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 22 2024,2024-03-22,63.935,2.530810959032334,3.3160327807510646,14.206264580769988,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 23 2024,2024-03-23,64.335,2.435877354983046,3.318935682842545,14.211627863994428,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 24 2024,2024-03-24,63.278,2.3545640892930164,3.2542739193912236,14.216386473419282,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 25 2024,2024-03-25,60.135,2.2736210877339005,3.160457780854512,14.219513483381728,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 26 2024,2024-03-26,60.624,2.12048954470637,3.060234521576544,14.222872706225958,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 27 2024,2024-03-27,67.116,2.2946246794528236,3.312275286242017,14.229877417241678,25.51144790091241,12.849708689433736,25.59003834481131,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 28 2024,2024-03-28,65.936,2.3837108701890655,3.385921496805559,14.236137541070436,25.51144790091241,12.849708689433736,25.59003834481131,21,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 29 2024,2024-03-29,66.725,2.501105144469558,3.4955784959369387,14.242870790318303,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 30 2024,2024-03-30,69.244,2.7646535697865664,3.81760419742392,14.251228239787613,25.51144790091241,12.849708689433736,25.59003834481131,24,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Mar 31 2024,2024-03-31,69.985,3.0591162875794273,4.127123390287992,14.260076248596702,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 01 2024,2024-04-01,69.626,3.2787178107871595,4.313662553884355,14.268659586122192,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 02 2024,2024-04-02,69.692,3.453870798056816,4.4494412117408775,14.277270918522953,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 03 2024,2024-04-03,71.164,3.7239910897847475,4.670262164353287,14.28689469231032,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 04 2024,2024-04-04,73.926,4.103152716224253,5.109114295934353,14.298554367936386,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 05 2024,2024-04-05,73.701,4.368126279832889,5.399842629461443,14.310015425613821,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 06 2024,2024-04-06,72.389,4.4841327305113055,5.4951645540855605,14.320464025766837,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 07 2024,2024-04-07,74.013,4.640630593299115,5.68029333789939,14.332117248493006,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 08 2024,2024-04-08,74.477,4.867495002212878,5.843607383021926,14.344105599935316,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 09 2024,2024-04-09,75.649,5.11545571064808,6.048965787888406,14.356997180070287,25.51144790091241,12.849708689433736,25.59003834481131,26,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 10 2024,2024-04-10,77.592,5.4438016276252785,6.363024139140057,14.371463202652595,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 11 2024,2024-04-11,79.436,5.889940982864388,6.7618134624929285,14.387489258291492,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 12 2024,2024-04-12,77.596,6.162776225794014,6.8877146284801025,14.401888767862019,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 13 2024,2024-04-13,78.784,6.364406593589266,7.053609464752882,14.417269956602587,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 14 2024,2024-04-14,76.329,6.343829575936192,6.997272473724354,14.43055331620906,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 15 2024,2024-04-15,65.662,5.8406016597858335,6.875212198284276,14.436354394926848,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 16 2024,2024-04-16,74.121,5.7883732556862455,6.721727698615347,14.447850004842667,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 17 2024,2024-04-17,78.077,5.8697343072705275,6.775013627619251,14.462507172261613,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 18 2024,2024-04-18,75.055,5.777117836181051,6.633004644277112,14.474670233843346,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 19 2024,2024-04-19,73.048,5.644778712563588,6.431969626606927,14.485282373649987,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 20 2024,2024-04-20,76.671,5.548880269049607,6.362865370099043,14.498682445498728,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 21 2024,2024-04-21,72.571,5.376158150662779,6.158313571658928,14.508897850862029,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 22 2024,2024-04-22,74.746,5.227306472834551,6.003913024316677,14.520719172550544,25.51144790091241,12.849708689433736,25.59003834481131,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 23 2024,2024-04-23,78.221,5.086234644699183,6.016519734496431,14.535317870287086,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 24 2024,2024-04-24,76.757,4.583413128795432,5.923475648209128,14.54867272472408,25.51144790091241,12.849708689433736,25.59003834481131,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 25 2024,2024-04-25,77.265,4.009473340026966,5.845878934469076,14.562411672697902,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 26 2024,2024-04-26,77.043,3.8700133340553826,5.747503532852446,14.575938112860804,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 27 2024,2024-04-27,76.101,3.587928897669536,5.60669774458123,14.58867726087172,25.51144790091241,12.849708689433736,25.59003834481131,18,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 28 2024,2024-04-28,75.52,3.3052100406272658,5.449389963492665,14.6009315048723,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 29 2024,2024-04-29,77.292,3.190005395631434,5.3548162769923575,14.61457240139801,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Apr 30 2024,2024-04-30,79.083,3.153613053075092,5.3477580244892655,14.629675475870021,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 01 2024,2024-05-01,76.763,2.9952765888475334,5.2151295072179416,14.642825175759684,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 02 2024,2024-05-02,78.138,2.843926789885241,5.135950599973,14.657067071804398,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 03 2024,2024-05-03,77.881,2.7476216342225426,5.038100219064664,14.671064077797398,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 04 2024,2024-05-04,78.461,2.765831769058429,4.961031321849677,14.68550950827996,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 05 2024,2024-05-05,80.02,2.828703104205964,4.9611525540695505,14.701245185142671,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 06 2024,2024-05-06,80.78,2.857802925087929,4.9899578152360355,14.717605810461622,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 07 2024,2024-05-07,80.559,2.9155500527971303,4.9794922949688045,14.733733396325452,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 08 2024,2024-05-08,83.514,3.140742083227144,5.171892453465941,14.752488884239998,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 09 2024,2024-05-09,81.973,3.2598356049477566,5.188670966623337,14.769785820418988,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 10 2024,2024-05-10,80.903,3.3299588275419008,5.121502194930214,14.786091202983707,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 11 2024,2024-05-11,82.72,3.4549439411953466,5.150315925326482,14.803979826569243,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 12 2024,2024-05-12,84.736,3.706501033679149,5.3044361474135,14.823699960459427,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 13 2024,2024-05-13,86.886,4.0709964105527865,5.599127652889933,14.845457454554609,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 14 2024,2024-05-14,85.566,4.291679308677071,5.696770908860523,14.865864138477008,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 15 2024,2024-05-15,84.674,3.7445636372419644,5.692728303259573,14.885366034010712,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 16 2024,2024-05-16,86.96,3.916581899403389,5.827859908218081,14.907025467900858,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 17 2024,2024-05-17,87.266,4.171405276184833,5.936656979677184,14.928928782162021,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 18 2024,2024-05-18,87.117,4.300287045353566,5.989943796947732,14.950624476756378,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 19 2024,2024-05-19,90.916,4.538644149282387,6.327802153145054,14.976154538049656,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 20 2024,2024-05-20,87.406,4.642623507232451,6.302283169061568,14.998009413396616,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 21 2024,2024-05-21,84.526,4.4077061020026775,6.134188787536556,15.01704329583539,25.51144790091241,12.849708689433736,25.59003834481131,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 22 2024,2024-05-22,82.699,4.234023990726262,5.935933544601608,15.03436698461282,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 23 2024,2024-05-23,80.353,4.193195519182423,5.756024855831603,15.049617187312865,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 24 2024,2024-05-24,84.776,4.124730464342,5.61358222914363,15.06874770847664,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 25 2024,2024-05-25,84.338,4.050367018990815,5.458680243880894,15.08742476560399,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 26 2024,2024-05-26,83.423,3.9380595460872145,5.288109471210426,15.105223455157015,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 27 2024,2024-05-27,83.836,3.76218303358355,5.128983863330035,15.123350629193867,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 28 2024,2024-05-28,83.223,3.5144690375809358,4.965004303607745,15.140882146417244,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 29 2024,2024-05-29,84.36,3.3595458204292212,4.825684721812972,15.159396072903116,25.51144790091241,12.849708689433736,25.59003834481131,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 30 2024,2024-05-30,83.469,3.271708611231278,4.672720453949224,15.177059341426068,25.51144790091241,12.849708689433736,25.59003834481131,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
May 31 2024,2024-05-31,82.531,3.0368978841317773,4.519551007592782,15.193851206532676,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 01 2024,2024-06-01,82.613,2.8715204921443718,4.371330413175207,15.2106743476915,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 02 2024,2024-06-02,91.502,3.007078492838626,4.774095559303605,15.235994117993435,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 03 2024,2024-06-03,83.529,2.817474593511218,4.618253148265389,15.25352767503595,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 04 2024,2024-06-04,83.451,2.7078073933228946,4.46716014123373,15.270949365618467,25.51144790091241,12.849708689433736,25.59003834481131,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 05 2024,2024-06-05,83.106,2.6342598055264643,4.320779375599936,15.288025047694358,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 06 2024,2024-06-06,81.868,2.5781562422047353,4.192876017559906,15.303991175486992,25.51144790091241,12.849708689433736,25.59003834481131,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 07 2024,2024-06-07,79.376,2.7371174862174086,4.163030953849362,15.317864510606375,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 08 2024,2024-06-08,76.59,3.0553587988448854,4.32398018502595,15.329557591075668,25.51144790091241,12.849708689433736,25.59003834481131,16,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 09 2024,2024-06-09,74.907,3.4466399698304433,4.591447380372985,15.340003563550681,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 10 2024,2024-06-10,75.059,3.806505302257629,4.76765461406601,15.350536377584051,25.51144790091241,12.849708689433736,25.59003834481131,20,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 11 2024,2024-06-11,76.182,4.039624213776464,4.8026582012015115,15.361858734719542,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 12 2024,2024-06-12,77.781,4.111398383499138,4.723374006667897,15.374353486797302,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 13 2024,2024-06-13,75.313,4.321285914406274,4.783326911023632,15.384999542329279,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 14 2024,2024-06-14,75.364,4.510131493867663,4.809247405947482,15.395660363156818,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 15 2024,2024-06-15,76.369,4.560084861206213,4.75311572321912,15.407026185247489,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 16 2024,2024-06-16,76.685,4.556599000921086,4.672527822154153,15.418600759441741,25.51144790091241,12.849708689433736,25.59003834481131,15,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 17 2024,2024-06-17,75.438,4.581582561625182,4.649612854955569,15.429247320269672,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 18 2024,2024-06-18,75.696,4.323033668885898,4.598060696261167,15.440056579268216,25.51144790091241,12.849708689433736,25.59003834481131,17,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 19 2024,2024-06-19,74.962,4.269857391494496,4.576457611774223,15.450323614321736,25.51144790091241,12.849708689433736,25.59003834481131,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 20 2024,2024-06-20,75.079,4.306641110029555,4.533737403783562,15.460652156730895,25.51144790091241,12.849708689433736,25.59003834481131,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 21 2024,2024-06-21,73.695,4.433265432547891,4.563416866008315,15.470006914777048,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 22 2024,2024-06-22,73.863,4.563263112565876,4.558572523019758,15.479456895599954,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 23 2024,2024-06-23,74.777,4.538233734731604,4.4879936071297255,15.48951499701451,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 24 2024,2024-06-24,75.063,4.497487140029862,4.3988826248069754,15.49975222995876,25.51144790091241,12.849708689433736,25.59003834481131,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 25 2024,2024-06-25,76.03,4.447361731294942,4.2757770994663264,15.510653329775698,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 26 2024,2024-06-26,76.69,4.35451715641796,4.142081351953569,15.522009128821058,25.51144790091241,12.849708689433736,25.59003834481131,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 27 2024,2024-06-27,76.557,4.27377511187914,4.014078388284552,15.533244904171305,25.51144790091241,12.849708689433736,25.59003834481131,14,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 28 2024,2024-06-28,77.684,4.116293666709849,3.8827180274766087,15.545286360340052,25.51144790091241,12.849708689433736,25.59003834481131,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 29 2024,2024-06-29,78.817,3.9904612329585363,3.7695987889793834,15.558159325245317,25.51144790091241,12.849708689433736,25.59003834481131,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jun 30 2024,2024-06-30,79.313,3.9035974609073594,3.671231876942553,15.571387071567003,25.51144790091241,12.849708689433736,25.59003834481131,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 01 2024,2024-07-01,78.949,3.8031533264067403,3.564444630600096,15.584305667428533,25.51144790091241,12.849708689433736,25.59003834481131,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Jul 02 2024,2024-07-02,79.335,2.789390267493661,3.469266228056083,15.597493872095107,25.51144790091241,12.849708689433736,25.59003834481131,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
