date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 03 2015,2015-10-03,0.2,0.9929256208325714,0.632583603337694,0.5610951881251074,0.6604087955370003,0.709803246123491,0.3926561800545779,98,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 04 2015,2015-10-04,0.196,0.9929540560727191,0.6123175317834041,0.5591281064834578,0.6604087955370003,0.709803246123491,0.3926561800545779,91,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 05 2015,2015-10-05,0.21,0.9928568792925901,0.5925465346479003,0.5571507225128371,0.6604087955370003,0.709803246123491,0.3926561800545779,84,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 06 2015,2015-10-06,0.21,0.17250114442399095,0.5733942457343495,0.5551940080138817,0.6604087955370003,0.709803246123491,0.3926561800545779,62,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 07 2015,2015-10-07,0.19,0.17257631661810274,0.5550168765365813,0.5533011641111112,0.6604087955370003,0.709803246123491,0.3926561800545779,45,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 08 2015,2015-10-08,0.216,0.17243759157592675,0.5369940369786353,0.5513723944966191,0.6604087955370003,0.709803246123491,0.3926561800545779,85,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 09 2015,2015-10-09,0.229,0.1722502990338239,0.5194741083031137,0.5494397669097802,0.6604087955370003,0.709803246123491,0.3926561800545779,74,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 10 2015,2015-10-10,0.226,0.1719462626560394,0.5025342055728254,0.5475324665749313,0.6604087955370003,0.709803246123491,0.3926561800545779,57,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 11 2015,2015-10-11,0.229,0.17177182138141878,0.4861269987631046,0.5456396407719293,0.6604087955370003,0.709803246123491,0.3926561800545779,73,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 12 2015,2015-10-12,0.222,0.1715926779511211,0.4702835724765969,0.5437783469637506,0.6604087955370003,0.709803246123491,0.3926561800545779,69,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 13 2015,2015-10-13,0.238,0.17143345614277816,0.45488828318422275,0.5419094587284891,0.6604087955370003,0.709803246123491,0.3926561800545779,53,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 14 2015,2015-10-14,0.225,0.17135157110321633,0.440042104577016,0.5400806489739749,0.6604087955370003,0.709803246123491,0.3926561800545779,66,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 15 2015,2015-10-15,0.211,0.17126956637948398,0.4257516043514162,0.5382949791396687,0.6604087955370003,0.709803246123491,0.3926561800545779,59,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 16 2015,2015-10-16,0.201,0.018221624137471342,0.4119860630271376,0.5365458886189635,0.6604087955370003,0.709803246123491,0.3926561800545779,52,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 17 2015,2015-10-17,0.217,0.018080566820542595,0.39855352295924246,0.5347839884810168,0.6604087955370003,0.709803246123491,0.3926561800545779,83,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 18 2015,2015-10-18,0.22,0.015958314951533433,0.38554029647832,0.5330341175741796,0.6604087955370003,0.709803246123491,0.3926561800545779,70,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 19 2015,2015-10-19,0.207,0.014306818565692579,0.37301682552707677,0.5313240491503085,0.6604087955370003,0.709803246123491,0.3926561800545779,49,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 20 2015,2015-10-20,0.226,0.014576630643599422,0.3608070256138912,0.5295979655600442,0.6604087955370003,0.709803246123491,0.3926561800545779,52,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 21 2015,2015-10-21,0.193,0.014540510196756874,0.34918398508571447,0.5279469611133782,0.6604087955370003,0.709803246123491,0.3926561800545779,61,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 22 2015,2015-10-22,0.188,0.014982134955221616,0.3379662151461097,0.5263211058790461,0.6604087955370003,0.709803246123491,0.3926561800545779,56,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 23 2015,2015-10-23,0.188,0.01538416113388978,0.32709392237441665,0.5247100019341674,0.6604087955370003,0.709803246123491,0.3926561800545779,73,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 24 2015,2015-10-24,0.191,0.01544887750266457,0.31653276059459473,0.5231075376844995,0.6604087955370003,0.709803246123491,0.3926561800545779,90,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 25 2015,2015-10-25,0.182,0.016048919468061876,0.30638074481045324,0.5215373535805979,0.6604087955370003,0.709803246123491,0.3926561800545779,77,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 26 2015,2015-10-26,0.175,0.016891948704482383,0.2966102210615664,0.5199954721165096,0.6604087955370003,0.709803246123491,0.3926561800545779,85,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 27 2015,2015-10-27,0.246,0.01839365207842071,0.28694007720528103,0.518350471960509,0.6604087955370003,0.709803246123491,0.3926561800545779,114,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 28 2015,2015-10-28,0.217,0.01844934039254308,0.27753597106971123,0.516760565391616,0.6604087955370003,0.709803246123491,0.3926561800545779,43,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 29 2015,2015-10-29,0.186,0.018722903792872597,0.26860201228279124,0.5152385849898721,0.6604087955370003,0.709803246123491,0.3926561800545779,68,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 30 2015,2015-10-30,0.192,0.018484818250323908,0.2598980193830788,0.5137186551082594,0.6604087955370003,0.709803246123491,0.3926561800545779,64,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Oct 31 2015,2015-10-31,0.175,0.018895629854190844,0.25162202595570116,0.5122444551609149,0.6604087955370003,0.709803246123491,0.3926561800545779,95,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 01 2015,2015-11-01,0.163,0.020420549712852832,0.2437405800535346,0.5108075199393196,0.6604087955370003,0.709803246123491,0.3926561800545779,94,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 02 2015,2015-11-02,0.159,0.022112460730108967,0.23613715933761295,0.5093909470629465,0.6604087955370003,0.709803246123491,0.3926561800545779,83,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 03 2015,2015-11-03,0.165,0.02320921834298465,0.22866708015289514,0.5079731397567058,0.6604087955370003,0.709803246123491,0.3926561800545779,67,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 04 2015,2015-11-04,0.176,0.02369249844906615,0.22130261258924386,0.5065449816720856,0.6604087955370003,0.709803246123491,0.3926561800545779,66,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 05 2015,2015-11-05,0.19,0.023743867931914492,0.21407727315068745,0.5051031491885143,0.6604087955370003,0.709803246123491,0.3926561800545779,79,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 06 2015,2015-11-06,0.295,0.02912864845680145,0.20830233489522806,0.5035596607025599,0.6604087955370003,0.709803246123491,0.3926561800545779,53,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 07 2015,2015-11-07,0.226,0.029316269854149264,0.2015113835675256,0.5020896078921461,0.6604087955370003,0.709803246123491,0.3926561800545779,85,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 08 2015,2015-11-08,0.224,0.02919063383088242,0.19493023654620512,0.5006348787106949,0.6604087955370003,0.709803246123491,0.3926561800545779,83,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 09 2015,2015-11-09,0.216,0.02900021799363829,0.18854036463470636,0.49920329217388965,0.6604087955370003,0.709803246123491,0.3926561800545779,53,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 10 2015,2015-11-10,0.197,0.02866470856718694,0.1823955254952331,0.49781188849395674,0.6604087955370003,0.709803246123491,0.3926561800545779,74,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 11 2015,2015-11-11,0.216,0.028553337868779144,0.17641808008397453,0.4964042275776322,0.6604087955370003,0.709803246123491,0.3926561800545779,59,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 12 2015,2015-11-12,10.833,1.9410885913683154,2.659509816174002,0.9455491144727832,0.6604087955370003,0.709803246123491,0.3926561800545779,55,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 13 2015,2015-11-13,0.23,1.9410593460936407,2.577676324139145,0.9428435209085124,0.6604087955370003,0.709803246123491,0.3926561800545779,57,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 14 2015,2015-11-14,0.223,1.9409868567718125,2.498113647833357,0.9401680427957602,0.6604087955370003,0.709803246123491,0.3926561800545779,73,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 15 2015,2015-11-15,0.214,1.9409060332445407,2.420816076621859,0.9375246066582983,0.6604087955370003,0.709803246123491,0.3926561800545779,69,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 16 2015,2015-11-16,0.232,1.940817177400271,2.345340880927303,0.9348851402179337,0.6604087955370003,0.709803246123491,0.3926561800545779,47,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 17 2015,2015-11-17,0.248,1.940655672171402,2.2717427569831106,0.9322534721953902,0.6604087955370003,0.709803246123491,0.3926561800545779,49,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 18 2015,2015-11-18,0.247,1.940419145679495,2.2002511747178217,0.929644736989882,0.6604087955370003,0.709803246123491,0.3926561800545779,40,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 19 2015,2015-11-19,0.229,1.9404013934792186,2.1310458600223146,0.9270738683807858,0.6604087955370003,0.709803246123491,0.3926561800545779,43,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 20 2015,2015-11-20,0.284,1.9398780922118997,2.063172375989437,0.9244816191295658,0.6604087955370003,0.709803246123491,0.3926561800545779,47,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 21 2015,2015-11-21,0.219,1.9396793833891284,1.998090752395951,0.9219629128003186,0.6604087955370003,0.709803246123491,0.3926561800545779,70,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 22 2015,2015-11-22,0.23,1.9394133311301947,1.9347618442013104,0.9194541629631094,0.6604087955370003,0.709803246123491,0.3926561800545779,60,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 23 2015,2015-11-23,0.214,1.9392645190155584,1.8734866422117717,0.916981146658531,0.6604087955370003,0.709803246123491,0.3926561800545779,39,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 24 2015,2015-11-24,0.219,1.939023127674132,1.8139538189962734,0.9145230223220804,0.6604087955370003,0.709803246123491,0.3926561800545779,56,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 25 2015,2015-11-25,0.233,1.9386466472744606,1.7560382784531792,0.9120716436663338,0.6604087955370003,0.709803246123491,0.3926561800545779,63,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 26 2015,2015-11-26,0.219,1.9388084766668943,1.7000177190107506,0.9096526511810237,0.6604087955370003,0.709803246123491,0.3926561800545779,57,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 27 2015,2015-11-27,0.213,1.9388336584587176,1.6457465918201728,0.9072585770423562,0.6604087955370003,0.709803246123491,0.3926561800545779,66,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 28 2015,2015-11-28,0.218,1.9386245298706228,1.5930623012673442,0.9048784796572508,0.6604087955370003,0.709803246123491,0.3926561800545779,66,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 29 2015,2015-11-29,0.188,1.938651559155511,1.5422917933774813,0.9025478046643539,0.6604087955370003,0.709803246123491,0.3926561800545779,90,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Nov 30 2015,2015-11-30,0.198,1.9384945740943162,1.4929411669650454,0.9002242321265641,0.6604087955370003,0.709803246123491,0.3926561800545779,51,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 01 2015,2015-12-01,0.199,1.938244680472337,1.445081265055831,0.8979174447512713,0.6604087955370003,0.709803246123491,0.3926561800545779,59,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 02 2015,2015-12-02,0.195,1.9379914237737719,1.398723373906372,0.8956324167302557,0.6604087955370003,0.709803246123491,0.3926561800545779,78,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 03 2015,2015-12-03,0.226,1.9375805475285204,1.3535208578328444,0.8933352789318145,0.6604087955370003,0.709803246123491,0.3926561800545779,84,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 04 2015,2015-12-04,0.244,1.9371373680662458,1.3096076851480205,0.8910413255680021,0.6604087955370003,0.709803246123491,0.3926561800545779,60,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 05 2015,2015-12-05,0.25,1.9367546468432617,1.2670509300202393,0.8887606061215377,0.6604087955370003,0.709803246123491,0.3926561800545779,63,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 06 2015,2015-12-06,0.246,1.937023317705116,1.2258768204972057,0.8865001528590822,0.6604087955370003,0.709803246123491,0.3926561800545779,94,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 07 2015,2015-12-07,0.259,1.9368260862828517,1.1859430402718085,0.8842480093297924,0.6604087955370003,0.709803246123491,0.3926561800545779,60,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 08 2015,2015-12-08,0.257,1.9366270132644923,1.1473035938995233,0.8820142268040055,0.6604087955370003,0.709803246123491,0.3926561800545779,65,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 09 2015,2015-12-09,0.287,1.936210352695455,1.1097796941764557,0.8797805524506211,0.6604087955370003,0.709803246123491,0.3926561800545779,50,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 10 2015,2015-12-10,0.252,1.9358590169052432,1.073627404099602,0.8775836527968476,0.6604087955370003,0.709803246123491,0.3926561800545779,53,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 11 2015,2015-12-11,0.255,1.9356164033505041,1.0386223155234207,0.8754011582170346,0.6604087955370003,0.709803246123491,0.3926561800545779,68,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 12 2015,2015-12-12,0.285,0.025777139475535026,1.0046294435532268,0.8732181833618496,0.6604087955370003,0.709803246123491,0.3926561800545779,81,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 13 2015,2015-12-13,0.293,0.0279355580273566,0.9717240589617738,0.8710479080449323,0.6604087955370003,0.709803246123491,0.3926561800545779,81,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 14 2015,2015-12-14,0.313,0.031153383978860014,0.9398619994710397,0.8688865191090854,0.6604087955370003,0.709803246123491,0.3926561800545779,35,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 15 2015,2015-12-15,0.288,0.032033746573593126,0.909088123764083,0.8667504548162954,0.6604087955370003,0.709803246123491,0.3926561800545779,59,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 16 2015,2015-12-16,0.351,0.037704065453543587,0.8793004866487777,0.864613575917682,0.6604087955370003,0.709803246123491,0.3926561800545779,55,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 17 2015,2015-12-17,0.277,0.03814485397872736,0.8505489071143766,0.862514019098842,0.6604087955370003,0.709803246123491,0.3926561800545779,49,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 18 2015,2015-12-18,0.281,0.03866888618284281,0.822718957749902,0.860427737825723,0.6604087955370003,0.709803246123491,0.3926561800545779,50,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 19 2015,2015-12-19,0.289,0.039231936322174685,0.7957738666764035,0.858352930853388,0.6604087955370003,0.709803246123491,0.3926561800545779,49,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 20 2015,2015-12-20,0.27,0.038887932117416306,0.7697676915968842,0.8563021166127402,0.6604087955370003,0.709803246123491,0.3926561800545779,46,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 21 2015,2015-12-21,0.273,0.03870394556501718,0.7445948278642219,0.854264377225325,0.6604087955370003,0.709803246123491,0.3926561800545779,59,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 22 2015,2015-12-22,2.056,0.33170703733971435,0.8417735188624891,0.8601840620189254,0.6604087955370003,0.709803246123491,0.3926561800545779,48,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 23 2015,2015-12-23,0.269,0.33130074714294305,0.8150920031968902,0.8581626074871765,0.6604087955370003,0.709803246123491,0.3926561800545779,70,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 24 2015,2015-12-24,4.225,0.7865145057887318,1.2361762639545275,0.8961098502537066,0.6604087955370003,0.709803246123491,0.3926561800545779,44,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 25 2015,2015-12-25,0.241,0.7864408118699803,1.2002142799461841,0.8940515964713562,0.6604087955370003,0.709803246123491,0.3926561800545779,63,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 26 2015,2015-12-26,0.244,0.7862038400827871,1.1649176957251561,0.8920051529342289,0.6604087955370003,0.709803246123491,0.3926561800545779,67,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 27 2015,2015-12-27,0.228,0.7860539458250481,1.1307080405549068,0.8899853873996074,0.6604087955370003,0.709803246123491,0.3926561800545779,54,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 28 2015,2015-12-28,0.225,0.785984179888173,1.0972886582161563,0.8879817757750026,0.6604087955370003,0.709803246123491,0.3926561800545779,54,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 29 2015,2015-12-29,0.224,0.7855996611418619,1.0646255999391705,0.8859924597411714,0.6604087955370003,0.709803246123491,0.3926561800545779,72,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 30 2015,2015-12-30,0.217,0.7853971314074109,1.0328429690881147,0.884022434245748,0.6604087955370003,0.709803246123491,0.3926561800545779,70,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Dec 31 2015,2015-12-31,0.22,0.7851744516604134,1.0017401745759817,0.8820628869021108,0.6604087955370003,0.709803246123491,0.3926561800545779,96,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 01 2016,2016-01-01,0.235,0.7847580050160576,0.9711255022716735,0.880104160785225,0.6604087955370003,0.709803246123491,0.3926561800545779,70,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 02 2016,2016-01-02,0.22,0.7848185265016564,0.941550166872004,0.878170465662931,0.6604087955370003,0.709803246123491,0.3926561800545779,79,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 03 2016,2016-01-03,0.225,0.7850002013324298,0.9126406665828534,0.8762453244353656,0.6604087955370003,0.709803246123491,0.3926561800545779,66,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 04 2016,2016-01-04,0.23,0.7851859908517765,0.884409777670076,0.8743288114669127,0.6604087955370003,0.709803246123491,0.3926561800545779,51,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 05 2016,2016-01-05,0.231,0.7853259078937843,0.8569251475133353,0.872424033934868,0.6604087955370003,0.709803246123491,0.3926561800545779,58,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 06 2016,2016-01-06,0.228,0.7856071442250716,0.8302382459493154,0.8705339534373726,0.6604087955370003,0.709803246123491,0.3926561800545779,48,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 07 2016,2016-01-07,0.239,0.7857661968371732,0.8041392820273066,0.8686478844493369,0.6604087955370003,0.709803246123491,0.3926561800545779,54,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 08 2016,2016-01-08,0.241,0.7861380834223067,0.778761938831267,0.8667725955342084,0.6604087955370003,0.709803246123491,0.3926561800545779,76,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 09 2016,2016-01-09,0.242,0.7862259516999155,0.7541088691863614,0.8649086951414542,0.6604087955370003,0.709803246123491,0.3926561800545779,65,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 10 2016,2016-01-10,0.225,0.7864978279266475,0.7303902849385573,0.8630691988290184,0.6604087955370003,0.709803246123491,0.3926561800545779,47,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 11 2016,2016-01-11,0.233,0.7869224508667688,0.7072530585739433,0.861235380196683,0.6604087955370003,0.709803246123491,0.3926561800545779,50,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 12 2016,2016-01-12,0.245,0.7872896799970683,0.6846634654020611,0.8594048596222448,0.6604087955370003,0.709803246123491,0.3926561800545779,60,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
Jan 13 2016,2016-01-13,0.239,0.7878262316427203,0.6628192263861427,0.8575900032931358,0.6604087955370003,0.709803246123491,0.3926561800545779,42,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,0
