date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 06 2024,2024-08-06,6.221,0.4183982538803322,0.4372458584659536,2.06443441334171,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 07 2024,2024-08-07,5.745,0.37328379546071727,0.42408191182345023,2.064140913752915,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 08 2024,2024-08-08,6.155,0.38721369697619584,0.4308811033971684,2.063837509244626,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 09 2024,2024-08-09,5.989,0.39315704358319364,0.4247361513882661,2.063535415011194,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 10 2024,2024-08-10,5.928,0.39191162650276573,0.4153765397551832,2.0632348711245867,1.9900727928694895,3.468712243366427,0.9244437562787474,7,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 11 2024,2024-08-11,5.525,0.383775251517993,0.4040715288663715,2.062957130428819,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 12 2024,2024-08-12,6.064,0.3889803942693967,0.4020242613272943,2.0626544129175355,1.9900727928694895,3.468712243366427,0.9244437562787474,9,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 13 2024,2024-08-13,5.566,0.3688310596658741,0.390526872687933,2.06237355048107,1.9900727928694895,3.468712243366427,0.9244437562787474,7,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 14 2024,2024-08-14,5.908,0.35146604126210984,0.38121816616333964,2.0620740987890285,1.9900727928694895,3.468712243366427,0.9244437562787474,11,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 15 2024,2024-08-15,5.829,0.33539154678481764,0.36981307568717625,2.061777618406977,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 16 2024,2024-08-16,6.16,0.3275615955055104,0.3740227923398344,2.061475301353661,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 17 2024,2024-08-17,6.238,0.3323611385771857,0.3817020008044647,2.0611739805820952,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 18 2024,2024-08-18,5.916,0.2937458358709045,0.3706968312473961,2.0608748166695006,1.9900727928694895,3.468712243366427,0.9244437562787474,9,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 19 2024,2024-08-19,5.75,0.28697226627104233,0.35868395482653176,2.060582584549978,1.9900727928694895,3.468712243366427,0.9244437562787474,1,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 20 2024,2024-08-20,6.429,0.3054983134810619,0.3820978403956234,2.060287431166971,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 21 2024,2024-08-21,5.156,0.304059650831726,0.4060742086537731,2.060051872413849,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 22 2024,2024-08-22,6.23,0.30013722723440645,0.40812457947678416,2.05975107873297,1.9900727928694895,3.468712243366427,0.9244437562787474,8,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 23 2024,2024-08-23,6.35,0.30621573230679733,0.4167893004169797,2.0594533005530216,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 24 2024,2024-08-24,6.27,0.30053881880505956,0.41660786745959305,2.0591535026536727,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 25 2024,2024-08-25,6.114,0.2919837127397564,0.4072972950419596,2.058852262109367,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 26 2024,2024-08-26,6.415,0.2881298019264352,0.415075532249843,2.0585572891527018,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 27 2024,2024-08-27,5.67,0.28888856380687117,0.40650465415766707,2.0582707570750376,1.9900727928694895,3.468712243366427,0.9244437562787474,1,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 28 2024,2024-08-28,5.931,0.2858648281960308,0.393211575103672,2.057972467962873,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 29 2024,2024-08-29,5.942,0.2795194891722805,0.3803979438866605,2.0576740205113033,1.9900727928694895,3.468712243366427,0.9244437562787474,8,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 30 2024,2024-08-30,6.12,0.2777831805596687,0.37156063932964806,2.0573734327255613,1.9900727928694895,3.468712243366427,0.9244437562787474,8,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Aug 31 2024,2024-08-31,6.296,0.2835113186728862,0.37108831099763473,2.0570751539024115,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 01 2024,2024-09-01,6.159,0.2836394850348086,0.3627085430958898,2.0567749320794153,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 02 2024,2024-09-02,5.894,0.28386726904722315,0.35123902902981113,2.0564783914095206,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 03 2024,2024-09-03,5.878,0.2847223208663959,0.34031824222320517,2.056182512011698,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 04 2024,2024-09-04,6.325,0.2909997847287704,0.3419943942850645,2.0558855386046524,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 05 2024,2024-09-05,6.211,0.2907503590090903,0.335885007917324,2.055586314211759,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 07 2024,2024-09-07,6.682,0.31140331242305924,0.3677194487936726,2.0553089711277877,1.9900727928694895,3.468712243366427,0.9244437562787474,9,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 08 2024,2024-09-08,6.339,0.31559810759380225,0.36357511230810047,2.0550127975657917,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 09 2024,2024-09-09,7.681,0.43445720395513576,0.5370485298222937,2.0548858629520232,1.9900727928694895,3.468712243366427,0.9244437562787474,9,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 10 2024,2024-09-10,6.485,0.4387690212657883,0.5256942535562058,2.0545959189476206,1.9900727928694895,3.468712243366427,0.9244437562787474,7,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 11 2024,2024-09-11,6.561,0.4312106573752934,0.5171882274960216,2.0543104201775253,1.9900727928694895,3.468712243366427,0.9244437562787474,10,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 12 2024,2024-09-12,5.94,0.4326780345808477,0.5046441207495574,2.0540137128564475,1.9900727928694895,3.468712243366427,0.9244437562787474,1,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 13 2024,2024-09-13,6.0,0.41959976688192546,0.49038381737650927,2.0537158444375128,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 14 2024,2024-09-14,6.11,0.4169853617977173,0.47459855651717464,2.0534170666023726,1.9900727928694895,3.468712243366427,0.9244437562787474,12,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 15 2024,2024-09-15,6.552,0.417528089769631,0.46870646575330377,2.053131522824646,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 16 2024,2024-09-16,6.245,0.417581555114644,0.4534912242508773,2.0528340687274835,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 17 2024,2024-09-17,5.885,0.4213226901021981,0.44564306898805184,2.0525396409321295,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 18 2024,2024-09-18,6.663,0.4269414627829313,0.44760068826059285,2.0522621062924293,1.9900727928694895,3.468712243366427,0.9244437562787474,7,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 19 2024,2024-09-19,6.126,0.41842318813298013,0.43344465610557464,2.0519639652262804,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 20 2024,2024-09-20,6.841,0.4319938656966687,0.4482750177558917,2.0517025412399947,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 21 2024,2024-09-21,6.872,0.39622845639192134,0.4608657027039585,2.0514444357977437,1.9900727928694895,3.468712243366427,0.9244437562787474,11,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 22 2024,2024-09-22,6.893,0.41082020566041166,0.4707638441770609,2.051188683040269,1.9900727928694895,3.468712243366427,0.9244437562787474,9,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 23 2024,2024-09-23,6.979,0.4283451302095841,0.4836647720297277,2.0509429176066867,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 24 2024,2024-09-24,6.377,0.42822236676970976,0.46780766727859924,2.0506499677670846,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 25 2024,2024-09-25,6.203,0.4269123103041282,0.45435883269098104,2.0503530318240673,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 26 2024,2024-09-26,6.83,0.435970129736593,0.45499996964478834,2.050091115541399,1.9900727928694895,3.468712243366427,0.9244437562787474,1,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 27 2024,2024-09-27,5.959,0.42329027158977073,0.45297884696054513,2.049795883386767,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 28 2024,2024-09-28,6.654,0.41822316541711047,0.4442037059405266,2.0495187969676207,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 29 2024,2024-09-29,6.736,0.41399231488176597,0.4387593268920732,2.0492484479759474,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Sep 30 2024,2024-09-30,6.419,0.41018891778717803,0.4243892585787177,2.0489578649414857,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 01 2024,2024-10-01,6.479,0.40954150983192944,0.41090088999479574,2.0486701646397543,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 02 2024,2024-10-02,5.863,0.4197975647879023,0.4201617462042075,2.048378460733007,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 03 2024,2024-10-03,6.565,0.40837536401035385,0.40919104617484825,2.0480958519845975,1.9900727928694895,3.468712243366427,0.9244437562787474,7,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 04 2024,2024-10-04,5.857,0.40939767362793883,0.4172458239225344,2.0478046265844325,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 05 2024,2024-10-05,5.976,0.41778023288334276,0.4143362346665295,2.0475100459965554,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 06 2024,2024-10-06,5.742,0.4347934692691398,0.4266130038840214,2.0472243313178766,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 07 2024,2024-10-07,5.511,0.4619124674500143,0.45619509706547623,2.0469549388630157,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 08 2024,2024-10-08,5.716,0.4774732585634838,0.4602108916636466,2.04667090348005,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 09 2024,2024-10-09,5.572,0.4286238189373894,0.4724407042684989,2.046396721837637,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 10 2024,2024-10-10,5.823,0.4350727631040059,0.46485906489348056,2.046107582272276,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 11 2024,2024-10-11,5.544,0.4505568151495576,0.47385095530685223,2.0458358582737315,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 12 2024,2024-10-12,5.803,0.45428752478134976,0.46444536863293223,2.0455478312434314,1.9900727928694895,3.468712243366427,0.9244437562787474,9,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 13 2024,2024-10-13,5.916,0.4559873826138174,0.45118658325354377,2.045255732648526,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 14 2024,2024-10-14,5.808,0.46187955463308533,0.4414146810061458,2.04496772711785,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 15 2024,2024-10-15,5.918,0.46036557811894735,0.4283415223481029,2.0446758191719927,1.9900727928694895,3.468712243366427,0.9244437562787474,12,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 16 2024,2024-10-16,6.14,0.4603518144886577,0.4149350205574088,2.044381112925954,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 17 2024,2024-10-17,6.294,0.45708306672267884,0.4057950520280804,2.0440885870179963,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 18 2024,2024-10-18,6.312,0.4493190198608853,0.39714907594753374,2.0437966445799876,1.9900727928694895,3.468712243366427,0.9244437562787474,7,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 19 2024,2024-10-19,6.26,0.44931730589735985,0.3866097579550875,2.0435036293847753,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 20 2024,2024-10-20,5.703,0.44089194339052873,0.38661836422168866,2.04322180943689,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 21 2024,2024-10-21,5.924,0.4214579566160219,0.3757329820264425,2.0429304883579675,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 22 2024,2024-10-22,5.517,0.40980609375936355,0.3880264782559579,2.042662328549331,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 23 2024,2024-10-23,5.724,0.3776663445630825,0.3828212035966603,2.0423796485585703,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 24 2024,2024-10-24,5.941,0.37253192256890166,0.37062990579299937,2.0420882376500367,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 25 2024,2024-10-25,5.887,0.371752081829243,0.3596336862063164,2.0417985329681083,1.9900727928694895,3.468712243366427,0.9244437562787474,8,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 26 2024,2024-10-26,6.12,0.3391209410272778,0.34923857895905774,2.0415050659708314,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 27 2024,2024-10-27,6.076,0.3394315057945934,0.33827621910563027,2.041211873936693,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 28 2024,2024-10-28,5.847,0.31646884504577294,0.32963919604533853,2.0409239789011977,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 29 2024,2024-10-29,6.068,0.28208779305041437,0.31931604290961624,2.040631094323719,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 30 2024,2024-10-30,7.39,0.3778875707025862,0.46440911144033337,2.0404512433817965,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Oct 31 2024,2024-10-31,6.146,0.3673634565317435,0.44938474804710277,2.040158430403606,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 01 2024,2024-11-01,5.991,0.3668757329775626,0.4354232762675499,2.0398669147828836,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 02 2024,2024-11-02,6.528,0.36486215945456274,0.4352377307359226,2.0395858910643034,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 03 2024,2024-11-03,5.226,0.3889050662748691,0.47617293489278467,2.0393498860572685,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 04 2024,2024-11-04,5.892,0.3889946798082049,0.46244781462360424,2.039061246895706,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 05 2024,2024-11-05,6.104,0.3881058467421096,0.4474969389020125,2.0387690358586297,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 06 2024,2024-11-06,6.696,0.40125951702052903,0.4617650119169253,2.0385000778089473,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 07 2024,2024-11-07,6.011,0.39775546840141185,0.4470972158645541,2.038208959768037,1.9900727928694895,3.468712243366427,0.9244437562787474,7,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 08 2024,2024-11-08,6.816,0.4153996621446553,0.46911372028822346,2.03795091718332,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 09 2024,2024-11-09,6.282,0.41529867938990295,0.45520929546403355,2.037660967702441,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 10 2024,2024-11-10,6.245,0.40468720005036846,0.44099363180990103,2.0373704085757365,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 11 2024,2024-11-11,6.057,0.4012006534981787,0.42717889762227007,2.0370792187198146,1.9900727928694895,3.468712243366427,0.9244437562787474,1,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 12 2024,2024-11-12,6.161,0.39993063191555756,0.4131884028266503,2.0367879582938517,1.9900727928694895,3.468712243366427,0.9244437562787474,1,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 13 2024,2024-11-13,6.315,0.39774989108938646,0.40186007799725265,2.0364993219732663,1.9900727928694895,3.468712243366427,0.9244437562787474,1,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 14 2024,2024-11-14,5.787,0.40074838036773885,0.3995239285381079,2.03621610317862,1.9900727928694895,3.468712243366427,0.9244437562787474,3,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 15 2024,2024-11-15,5.799,0.4048397284687807,0.3953367410773112,2.035932447754643,1.9900727928694895,3.468712243366427,0.9244437562787474,7,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 16 2024,2024-11-16,5.36,0.4251270060392743,0.42599728104048507,2.03568234358279,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 17 2024,2024-11-17,5.306,0.4448306264258853,0.4533770608131194,2.035438305814492,1.9900727928694895,3.468712243366427,0.9244437562787474,8,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 18 2024,2024-11-18,5.839,0.44426839770002896,0.4406886438374948,2.0351532836589996,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 19 2024,2024-11-19,5.74,0.4433933996983948,0.4312691402765606,2.0348729940057693,1.9900727928694895,3.468712243366427,0.9244437562787474,4,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 20 2024,2024-11-20,5.722,0.4465263388243929,0.42230756502458017,2.034593805887334,1.9900727928694895,3.468712243366427,0.9244437562787474,5,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 21 2024,2024-11-21,5.744,0.4395821945287085,0.4123062675181469,2.0343135340425857,1.9900727928694895,3.468712243366427,0.9244437562787474,6,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
Nov 22 2024,2024-11-22,5.561,0.4444412493654024,0.41072196960902674,2.034045406912574,1.9900727928694895,3.468712243366427,0.9244437562787474,2,AWP | Worm God,AWP,Worm God,Well-Worn,1,1,1
