date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 12 2019,2019-02-12,40.135,2.8281523087718043,4.0261591372545835,11.986569895250009,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 13 2019,2019-02-13,36.58,2.8501974611977703,3.9299463628815157,11.983433818213298,28.69322266335191,12.916930676251804,29.427608187389254,15,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 14 2019,2019-02-14,36.108,2.8750342478723523,3.8502104054848494,11.980274094483873,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 15 2019,2019-02-15,36.719,2.891529086992162,3.7476617711503035,11.977152520167115,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 16 2019,2019-02-16,37.398,2.893935815761872,3.6316798176401393,11.974092359102015,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 17 2019,2019-02-17,34.793,2.7562974384067847,3.616471848012985,11.970919532655335,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 18 2019,2019-02-18,38.759,2.7516028925270466,3.5028020642646878,11.968043741383108,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 19 2019,2019-02-19,37.561,2.747656630825956,3.390246731100838,11.965007800691259,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 20 2019,2019-02-20,38.115,2.7185466851449633,3.2791283818494854,11.962041224146148,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 21 2019,2019-02-21,38.24,2.7104124248250505,3.1719956536025875,11.959093834219743,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 22 2019,2019-02-22,36.474,2.6809635006758943,3.093114495048572,11.95597275981203,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 23 2019,2019-02-23,36.566,2.6942849809593308,3.011526936839121,11.952859879370335,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 24 2019,2019-02-24,43.301,2.8458188155672843,3.214582933689825,11.95118587484544,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 25 2019,2019-02-25,36.032,2.8733269626836897,3.1564121292483964,11.948049203022464,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 26 2019,2019-02-26,39.872,2.87675649411609,3.0859517208187053,11.945396715909906,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 27 2019,2019-02-27,36.513,2.8875415435140637,3.0138585235246396,11.942289377762531,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Feb 28 2019,2019-02-28,46.688,3.288009272472377,3.6230136702978553,11.942096605785663,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 01 2019,2019-03-01,44.352,3.4642160374354827,3.78435995991471,11.940829606377566,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 02 2019,2019-03-02,40.255,3.4737038738859822,3.6736137630805494,11.938265318746279,28.69322266335191,12.916930676251804,29.427608187389254,16,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 03 2019,2019-03-03,37.677,3.474526542624837,3.570457388844625,11.935266466028583,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 04 2019,2019-03-04,38.318,3.47430621288938,3.4574673899867756,11.932350879105648,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 05 2019,2019-03-05,50.304,4.082905607811787,4.385592878441772,11.934283366747787,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 06 2019,2019-03-06,38.087,4.079163550161675,4.260428506702269,11.93133861538669,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 07 2019,2019-03-07,41.689,4.109426396195603,4.154313644089761,11.929148578611665,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 08 2019,2019-03-08,40.283,4.096555509794736,4.020578816614006,11.926598107652598,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 09 2019,2019-03-09,41.705,4.05051973407042,3.9192432930093877,11.92441483140689,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 10 2019,2019-03-10,48.714,4.393388784599599,4.386893883429689,11.925331618680454,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 11 2019,2019-03-11,43.309,4.352289557853897,4.302847228971842,11.92366597376801,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 12 2019,2019-03-12,38.516,4.2187531033621966,4.195184109415176,11.920789694998888,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 13 2019,2019-03-13,43.008,3.8682746531180823,4.105878587765345,11.919019724515055,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 14 2019,2019-03-14,42.805,3.9051444715503076,4.007307758623418,11.91718098064327,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 15 2019,2019-03-15,35.85,3.9291198992599345,4.068159048913673,11.914074265792442,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 16 2019,2019-03-16,36.455,3.9179642491315616,4.06105687226126,11.910996013339311,28.69322266335191,12.916930676251804,29.427608187389254,17,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 17 2019,2019-03-17,36.36,3.9286916147045767,4.044409870406121,11.907914998793443,28.69322266335191,12.916930676251804,29.427608187389254,17,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 18 2019,2019-03-18,37.135,3.9348327198668964,3.9753343294879917,11.904889877566745,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 19 2019,2019-03-19,36.838,3.8598686787562007,3.914878158190608,11.901843461980453,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 20 2019,2019-03-20,35.57,3.9381348166974366,3.917819200380658,11.898742192246528,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 21 2019,2019-03-21,35.143,4.011430808456791,3.931500113369671,11.895639948200834,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 22 2019,2019-03-22,37.938,4.014132640026481,3.8129844534992565,11.892707292100795,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 23 2019,2019-03-23,33.352,4.175586983170733,3.9480868777979743,11.889682685526513,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 24 2019,2019-03-24,33.541,4.285098376531585,4.024663930720317,11.886646081436366,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 25 2019,2019-03-25,33.982,4.37201113616086,4.039467187062387,11.883584533698315,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 26 2019,2019-03-26,35.939,4.355161023456182,3.941503118346905,11.880507081683932,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 27 2019,2019-03-27,33.708,4.433558704495625,3.9526969031253745,11.877466246731593,28.69322266335191,12.916930676251804,29.427608187389254,16,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 28 2019,2019-03-28,32.622,4.5866792039058435,4.021708612781577,11.87452311964858,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 29 2019,2019-03-29,33.695,4.665190550124149,3.992501327941976,11.871487722245899,28.69322266335191,12.916930676251804,29.427608187389254,16,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 30 2019,2019-03-30,34.098,4.493768742675345,3.932004823084546,11.868432196958775,28.69322266335191,12.916930676251804,29.427608187389254,17,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Mar 31 2019,2019-03-31,33.214,4.442737221915213,3.9113463621820843,11.865437537074381,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 01 2019,2019-04-01,34.184,4.474804138653759,3.8323614098918575,11.862382823077242,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 02 2019,2019-04-02,31.744,4.609564170686931,3.8908271020822824,11.859565440408701,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 03 2019,2019-04-03,32.977,4.683565711705629,3.8469918282108657,11.856598948768069,28.69322266335191,12.916930676251804,29.427608187389254,15,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 04 2019,2019-04-04,32.162,4.098003901677462,3.840327876637815,11.853727048929953,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 05 2019,2019-04-05,33.882,4.12502474475371,3.742690166236178,11.850696408438909,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 06 2019,2019-04-06,37.212,4.017158212256735,3.6422259850281864,11.847723692074938,28.69322266335191,12.916930676251804,29.427608187389254,16,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 07 2019,2019-04-07,33.764,3.9833975702033313,3.5560402168846075,11.844704683241327,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 08 2019,2019-04-08,33.928,3.8719652150348436,3.4641204905428973,11.841678553011604,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 09 2019,2019-04-09,33.787,3.063875807033104,3.3769273881147304,11.838662769276185,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 10 2019,2019-04-10,32.768,2.730539903036082,3.330028623885345,11.83573301687704,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 11 2019,2019-04-11,33.929,2.666470972705168,3.2363806403333473,11.83271371548158,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 12 2019,2019-04-12,33.003,2.226608395807254,3.1744485214808194,11.829765093109536,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 13 2019,2019-04-13,34.331,1.6205337878226567,3.074613143644463,11.826732331805852,28.69322266335191,12.916930676251804,29.427608187389254,16,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 14 2019,2019-04-14,32.309,1.6428723584656593,3.045453185613817,11.823863829152824,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 15 2019,2019-04-15,31.589,1.6647770566293658,3.0508065070564854,11.82109795494364,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 16 2019,2019-04-16,34.306,1.6124572880392276,2.951451364918981,11.818072892024533,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 17 2019,2019-04-17,39.828,1.8459684935865,3.1449474323982427,11.815509093267687,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 18 2019,2019-04-18,34.076,1.7762946610830652,3.0485514729819747,11.812498331024882,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 19 2019,2019-04-19,35.618,1.7776985021008236,2.955058336529448,11.809469029872519,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 20 2019,2019-04-20,32.584,1.7866842596502284,2.9154178532286745,11.80658144152179,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 21 2019,2019-04-21,33.142,1.6300937086113645,2.8478251861750725,11.80364035500387,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 22 2019,2019-04-22,35.479,1.6541050186271218,2.762509226085001,11.800615661311594,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 23 2019,2019-04-23,34.198,1.6533540608649007,2.6747198931985765,11.797610949667646,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 24 2019,2019-04-24,34.809,1.6610366327706425,2.587279493559856,11.794591238889668,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 25 2019,2019-04-25,35.648,1.6499108384141197,2.514412127758464,11.791576512094778,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 26 2019,2019-04-26,32.068,1.6851066830729418,2.521270328924384,11.78876564828019,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 27 2019,2019-04-27,31.345,1.7338855975873997,2.567357456830882,11.786064897855884,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 28 2019,2019-04-28,30.336,1.8492508256306834,2.6781545172716377,11.783554619010046,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 29 2019,2019-04-29,31.805,1.8812227085898632,2.652602640495256,11.780786088619305,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Apr 30 2019,2019-04-30,32.948,1.8840585956805755,2.577659387914823,11.777882201546582,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 01 2019,2019-05-01,33.27,1.8826595839926166,2.49777903200626,11.774952026760698,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 02 2019,2019-05-02,32.289,1.866410797325085,2.44677835543892,11.772124589886438,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 03 2019,2019-05-03,34.054,1.8634479477642567,2.367829357769594,11.769148385849011,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 04 2019,2019-05-04,39.907,2.158685896559234,2.7574269932178628,11.766639881425172,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 05 2019,2019-05-05,31.859,2.191914742920822,2.7281259401515388,11.763876236748114,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 06 2019,2019-05-06,32.839,2.1059253253299093,2.65480269185007,11.760995977163327,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 07 2019,2019-05-07,33.838,2.1060132516429633,2.567847268741813,11.758039830510823,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 08 2019,2019-05-08,31.244,2.153766042429188,2.572549164186198,11.755377777706302,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 09 2019,2019-05-09,35.157,2.171437673022166,2.5127447733364088,11.752389254686785,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 10 2019,2019-05-10,32.574,2.1745520283823425,2.450992894934631,11.749545384181955,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 11 2019,2019-05-11,33.068,2.176824785847428,2.3769592175621534,11.746654078971012,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 12 2019,2019-05-12,33.104,2.175866405847517,2.3041179405329375,11.743761712356028,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 13 2019,2019-05-13,30.53,2.2446673278344735,2.3633272722954084,11.741240601407519,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 14 2019,2019-05-14,50.48,3.810233931938515,4.824807141054803,11.743345781567246,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 15 2019,2019-05-15,36.405,3.800793352755245,4.6889878740556945,11.740403766703098,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 16 2019,2019-05-16,33.324,3.8049092583623407,4.548045079533817,11.737501025942622,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 17 2019,2019-05-17,34.347,3.6570940327494337,4.3993509721938615,11.734542774587688,28.69322266335191,12.916930676251804,29.427608187389254,3,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 18 2019,2019-05-18,35.597,3.6675910606976663,4.262563890142816,11.731577593976892,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 19 2019,2019-05-19,32.426,3.669201310568144,4.160091732587811,11.728769220548001,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 20 2019,2019-05-20,33.902,3.6592609542144143,4.026502385258603,11.725837112409094,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 21 2019,2019-05-21,36.459,3.680417896843505,3.9260802496466702,11.722911632427504,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 22 2019,2019-05-22,32.18,3.68944723455363,3.8450446770481492,11.720139734074575,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 23 2019,2019-05-23,33.733,3.6898546532448506,3.723148630036187,11.717223811937949,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 24 2019,2019-05-24,32.455,3.6982106062945475,3.633536106956396,11.714422558178919,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 25 2019,2019-05-25,34.808,3.688258279565757,3.516939908778769,11.71147080823866,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 26 2019,2019-05-26,34.758,3.673721604060608,3.403482868736892,11.708522050533585,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 27 2019,2019-05-27,32.629,3.6486995014289465,3.3193190077862056,11.705707717904852,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 28 2019,2019-05-28,32.798,3.588840382144269,3.230173689501598,11.702877803256566,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 29 2019,2019-05-29,34.498,3.561490847591063,3.1255750610714,11.699941283113343,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 30 2019,2019-05-30,40.042,3.7047328481100545,3.361880317580811,11.697515892988081,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
May 31 2019,2019-05-31,36.755,3.719902561602874,3.298582051879789,11.694631234946865,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 01 2019,2019-06-01,32.047,3.725349623491051,3.257462590029995,11.691897674894365,28.69322266335191,12.916930676251804,29.427608187389254,20,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 02 2019,2019-06-02,36.958,3.7484941082138366,3.209514127350386,11.689032404111368,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 03 2019,2019-06-03,34.223,3.6170909599631638,3.1062360488509917,11.686115972743249,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 04 2019,2019-06-04,35.509,3.5864071768184047,3.012232727846261,11.683186793395405,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 05 2019,2019-06-05,35.723,3.575577353749625,2.9247584431849183,11.680264217848107,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 06 2019,2019-06-06,31.534,3.6196261922010518,2.9414967708023774,11.677614933592045,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 07 2019,2019-06-07,32.565,3.5847274694024596,2.888050274601881,11.674830975429938,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 08 2019,2019-06-08,36.05,3.592470367822351,2.8227138005720334,11.67192551275301,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 09 2019,2019-06-09,33.774,3.5744330486867026,2.736654770329958,11.669043908748387,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 10 2019,2019-06-10,34.852,3.56019295050578,2.6485309343642442,11.666126522918205,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 11 2019,2019-06-11,35.716,3.5488147189165624,2.579494976814124,11.663216896420549,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 12 2019,2019-06-12,31.979,3.496729543280978,2.5783253546097886,11.660515356447519,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 13 2019,2019-06-13,35.491,1.9139701054017004,2.508227302871532,11.657605532765839,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 14 2019,2019-06-14,62.939,5.541387764375972,7.512503972587415,11.671236057534792,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 15 2019,2019-06-15,34.189,5.5328031664034665,7.285607428283413,11.668343293076841,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 16 2019,2019-06-16,32.786,5.550016003394437,7.097590277681899,11.665552099810627,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 17 2019,2019-06-17,34.447,5.551954356635531,6.875266266159354,11.662654467627538,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 18 2019,2019-06-18,33.756,5.533707155182109,6.670643470768819,11.659789769084485,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 19 2019,2019-06-19,37.306,5.538557558285375,6.46389005681418,11.656985910914667,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 20 2019,2019-06-20,32.888,5.554075471240305,6.295003705690606,11.65419305555142,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 21 2019,2019-06-21,38.965,5.560242659986549,6.144935810235888,11.651605274237696,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 22 2019,2019-06-22,47.103,5.9337604444944345,6.5743653609524495,11.651757908020645,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 23 2019,2019-06-23,35.479,5.897303899962154,6.364715832328783,11.648864271051728,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 24 2019,2019-06-24,35.398,5.89387927215308,6.162249026113729,11.64597179779572,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 25 2019,2019-06-25,35.609,5.88921762616045,5.96375501420925,11.643084642626677,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 26 2019,2019-06-26,35.152,5.855362341331141,5.776389456108019,11.640195181199587,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 27 2019,2019-06-27,33.746,5.838805299090961,5.623429505280191,11.637349971752975,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 28 2019,2019-06-28,36.659,5.829777634213059,5.440548662929677,11.63451321532442,28.69322266335191,12.916930676251804,29.427608187389254,19,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 29 2019,2019-06-29,36.659,5.787894856916086,5.2635181579683294,11.631678531593751,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jun 30 2019,2019-06-30,34.821,5.79236760805973,5.102629171108899,11.628799961914863,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
