date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 05 2020,2020-05-05,114.369,6.8830575239606056,6.99818603732063,34.634195390591756,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 06 2020,2020-05-06,103.07,6.833014937128717,6.7822986822006115,34.62530073330886,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 07 2020,2020-05-07,107.161,6.623206606449291,6.589126583141693,34.617265180377714,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 08 2020,2020-05-08,113.169,6.732700198609534,6.704328392843488,34.61098195054656,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 09 2020,2020-05-09,107.845,6.711899280767052,6.513729820620621,34.6031243407104,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 10 2020,2020-05-10,113.493,6.093925788244547,6.60642326772821,34.59695753017668,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 11 2020,2020-05-11,109.348,6.103859109037216,6.442715341371458,34.58950560286445,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 12 2020,2020-05-12,119.357,6.300124942109835,7.038275277727262,34.58564226602176,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 14 2020,2020-05-14,114.459,6.182718287345527,7.050990168844762,34.5798196732234,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 15 2020,2020-05-15,107.274,6.0753533434906375,6.8201782214556745,34.571839545107586,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 16 2020,2020-05-16,111.856,5.973190573518725,6.683228069394784,34.565142760690726,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 17 2020,2020-05-17,109.071,5.7767842465355255,6.471381129363149,34.55763183228476,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 18 2020,2020-05-18,104.687,5.751611304568232,6.310990640241304,34.549096688127186,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 20 2020,2020-05-20,113.665,5.824547502624659,6.282800850728882,34.543008662465525,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 21 2020,2020-05-21,106.129,5.738120046278551,6.09654590069341,34.534787085414834,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 22 2020,2020-05-22,111.767,5.665052321332484,5.972569975602548,34.52808015547476,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 23 2020,2020-05-23,106.902,5.268988131171188,5.785960783686514,34.52004464251077,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 24 2020,2020-05-24,103.207,4.781764665484682,5.729671133065813,34.5112615466308,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 25 2020,2020-05-25,97.866,4.5298936330142014,6.073295566420066,34.50179056392918,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 26 2020,2020-05-26,101.378,4.739501228545917,6.049683160111361,34.49273145131976,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 27 2020,2020-05-27,98.132,5.130852645413989,6.238825361722354,34.48329929513296,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 28 2020,2020-05-28,106.266,5.14154335297885,6.0342224474735495,34.47515012610199,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 29 2020,2020-05-29,98.598,5.249813588369625,6.140596995479595,34.465776554360886,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 30 2020,2020-05-30,102.725,5.321716756533408,5.986958463183558,34.4569533523908,44.73632506441653,42.18274514057294,44.2066439242004,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 31 2020,2020-05-31,108.294,5.249908903860858,5.831056180923525,34.44930727956264,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 01 2020,2020-06-01,101.271,5.365092411603419,5.748687975013136,34.44027426014527,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 02 2020,2020-06-02,107.112,5.3245395306805925,5.575833886322777,34.43234878914174,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 03 2020,2020-06-03,111.833,5.391924636759387,5.616999966786444,34.42572179783509,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 04 2020,2020-06-04,112.872,5.4234618727381445,5.701226374045407,34.41943050437944,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 05 2020,2020-06-05,120.0,5.8365347284812845,6.477328102479357,34.41589530274664,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 06 2020,2020-06-06,105.552,5.731320696826496,6.279707517503178,34.4076383918981,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 07 2020,2020-06-07,97.75,5.960810471873437,6.513501424846833,34.39824797754939,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 08 2020,2020-06-08,114.83,6.1025576996983455,6.630273593515072,34.39264188089479,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 09 2020,2020-06-09,96.11,6.382099008747693,6.975249336249071,34.38315149459116,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 10 2020,2020-06-10,118.025,6.674806408057411,7.346891008722172,34.37878224549907,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 11 2020,2020-06-11,106.014,6.588583513368458,7.111456341566936,34.370650125210844,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 13 2020,2020-06-13,111.61,6.6243532146641,6.9714698224704925,34.36398430317419,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 14 2020,2020-06-14,101.848,6.306167012690145,6.881836006567171,34.355104681542784,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 15 2020,2020-06-15,106.618,6.142587452863774,6.656825524833006,34.34712176108999,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 16 2020,2020-06-16,97.697,6.353841135734245,6.843211343478691,34.33778088310765,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 17 2020,2020-06-17,94.371,6.624945449351617,7.266899904950052,34.32826888742927,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 18 2020,2020-06-18,102.798,6.615173995417162,7.063419672880194,34.31956472878702,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 19 2020,2020-06-19,103.272,6.626433491930393,6.852847745856427,34.31094612881333,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 21 2020,2020-06-21,108.0,6.463979068920065,6.662786538821082,34.303320032667585,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 22 2020,2020-06-22,114.864,6.695434233983443,6.859474155550234,34.29777103438843,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 23 2020,2020-06-23,100.168,6.661011876549144,6.796163149817079,34.288719115846064,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 24 2020,2020-06-24,101.56,6.685287002753438,6.653575550093392,34.279856642023724,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 25 2020,2020-06-25,91.381,7.129841789042063,7.329161223129093,34.27039043944748,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 26 2020,2020-06-26,99.355,7.086201104720399,7.204993073177119,34.261268567369505,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 27 2020,2020-06-27,104.909,7.058790981512235,6.97107964085812,34.25299355188626,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 28 2020,2020-06-28,101.533,6.974911418214768,6.775976858603098,34.244155296030996,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 29 2020,2020-06-29,104.177,6.9713118177935725,6.553825949390671,34.23575358749421,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jun 30 2020,2020-06-30,95.95,7.0691240128593185,6.65501170414983,34.22639184661017,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 01 2020,2020-07-01,110.669,7.139095396588972,6.678832597487945,34.2195345727261,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 02 2020,2020-07-02,106.82,7.12079732790129,6.498166908242002,34.21169188489805,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 03 2020,2020-07-03,107.944,7.10561443354123,6.355033525399504,34.204118164830554,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 04 2020,2020-07-04,128.199,8.252862447965889,8.54842969197517,34.20478152968773,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 07 2020,2020-07-07,100.73,8.226116977853016,8.370590497510836,34.195875950687295,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 08 2020,2020-07-08,103.612,8.113733297784362,8.111595870803933,34.187410231981794,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 09 2020,2020-07-09,109.106,7.660183773491789,7.897422945865452,34.18014489290488,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 10 2020,2020-07-10,270.835,31.26190494752776,41.95757799148236,34.42425951414477,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 11 2020,2020-07-11,104.893,31.18968164766584,40.682845452070005,34.41595064887477,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 12 2020,2020-07-12,108.748,31.18098095129533,39.386227475668235,34.408500045196405,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 13 2020,2020-07-13,102.06,31.105824946684464,38.23554910327417,34.39972730583769,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 14 2020,2020-07-14,116.661,31.09558113848677,36.986115440292146,34.394774973345356,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 15 2020,2020-07-15,97.906,31.171478436426916,36.01241465352043,34.385549539503835,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 16 2020,2020-07-16,109.252,31.170972820915992,34.84694451537333,34.37824649599764,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 18 2020,2020-07-18,106.514,31.139497998965407,33.744918449837364,34.37029856228737,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 19 2020,2020-07-19,119.996,31.17992422115175,32.68874688932287,34.366700625263974,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 21 2020,2020-07-21,113.614,31.084561385145523,31.616865497298694,34.360685604268404,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 22 2020,2020-07-22,112.888,30.919608116057326,30.58007712814384,34.354438989734945,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 23 2020,2020-07-23,107.523,30.88340975399764,29.61117375481081,34.34673067856711,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 24 2020,2020-07-24,121.23,30.880343144737953,28.7167887445782,34.34367214515958,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 25 2020,2020-07-25,110.388,30.87087792177123,27.785026448469797,34.33669363007025,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 26 2020,2020-07-26,114.475,30.870055312812035,26.875732827337725,34.330974883603545,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 27 2020,2020-07-27,111.985,30.77896919212642,25.996291219281982,34.3244613541181,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 28 2020,2020-07-28,118.272,30.71287517288213,25.17584873946082,34.32014811559899,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 29 2020,2020-07-29,134.805,30.64690988433584,24.92468199299359,34.32459433659659,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 30 2020,2020-07-30,134.8,30.699446473050692,24.61545746373407,34.32901687820099,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jul 31 2020,2020-07-31,108.65,30.65894306807892,23.88221261179994,34.32159083509226,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 01 2020,2020-08-01,131.373,30.64152520409702,23.429223581907827,34.32382536768327,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 02 2020,2020-08-02,128.153,30.595520248472518,22.84091512824042,34.3241821422755,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 03 2020,2020-08-03,123.953,30.317035469892787,22.151756138760273,34.32234713961006,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 04 2020,2020-08-04,107.945,30.3475364460578,21.567939044989746,34.3147554639356,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 05 2020,2020-08-05,112.049,30.28947002092071,20.900534590713807,34.30825615083546,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 06 2020,2020-08-06,113.039,30.237926463452716,20.237899532542265,34.30206153633159,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 07 2020,2020-08-07,107.229,30.271187398800734,19.714798038411832,34.29431981586093,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 08 2020,2020-08-08,106.458,30.171468449665728,19.217615323263583,34.28641762608288,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 09 2020,2020-08-09,129.885,30.092199036183974,18.93591856173881,34.28772673744198,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 10 2020,2020-08-10,128.88,30.0659166011581,18.580780021312567,34.2884510948212,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 11 2020,2020-08-11,112.855,9.887355559721179,18.003480770997403,34.28220328252388,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 12 2020,2020-08-12,108.485,9.77919393811636,17.538830021111576,34.27476250739605,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 13 2020,2020-08-13,115.04,9.70018910829902,16.966715842008007,34.269230446466025,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 14 2020,2020-08-14,112.482,9.381977407492183,16.43728740227308,34.26287667717953,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 15 2020,2020-08-15,116.72,9.38215016676376,15.899206898555306,34.257943424888666,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 16 2020,2020-08-16,106.016,8.952978451554763,15.58099831383209,34.249976315170684,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 17 2020,2020-08-17,108.148,8.984586914431263,15.178757699484217,34.24247483198645,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 18 2020,2020-08-18,98.292,9.403607642019026,15.258812244366416,34.23345019780046,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 19 2020,2020-08-19,107.291,9.496282897781322,14.849504185809122,34.22576625637071,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 21 2020,2020-08-21,111.115,9.52368972156407,14.374249906870688,34.219038258011196,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 22 2020,2020-08-22,99.166,9.96516995696742,14.343790253315028,34.210106541924915,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 23 2020,2020-08-23,105.765,10.015029924837172,13.971462206690898,34.202122962920335,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 24 2020,2020-08-24,109.298,9.989056387498552,13.529522629285113,34.1949289532325,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 25 2020,2020-08-25,98.002,10.409174192072191,13.531169747993685,34.18592184095878,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 26 2020,2020-08-26,115.97,10.415000283575548,13.148764498159741,34.1807506172228,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 27 2020,2020-08-27,117.304,10.423540536225056,12.80808553025421,34.17606553104732,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 28 2020,2020-08-28,117.753,10.417060264875646,12.48269658586959,34.171549609852164,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 30 2020,2020-08-30,114.009,9.665564070985582,12.083659987688792,34.165716853321655,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Aug 31 2020,2020-08-31,115.971,8.810810451325025,11.726553226611946,34.160547545354376,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 01 2020,2020-09-01,100.103,9.087155339887586,11.749817080786991,34.15175814786536,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 02 2020,2020-09-02,116.12,8.402968981599928,11.420641648084258,34.14664687071875,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 03 2020,2020-09-03,106.94,7.883451163926041,11.114971701489626,34.13894361442459,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 04 2020,2020-09-04,101.267,7.725211751067728,11.054137893644734,34.130303044947404,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 05 2020,2020-09-05,99.154,7.99355297292881,11.087208577927267,34.121446839816606,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 06 2020,2020-09-06,94.152,8.51405882575935,11.44383412896032,34.11235003212604,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 07 2020,2020-09-07,110.926,8.494746808346674,11.077805299077385,34.10563243513487,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 08 2020,2020-09-08,101.602,8.61234233621011,10.882648581056113,34.09705910394883,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 11 2020,2020-09-11,106.138,8.616444276170588,10.545750860526846,34.08922652382245,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Sep 12 2020,2020-09-12,105.647,7.729301496223695,10.225990686830839,34.08130424874907,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
