date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 29 2023,2023-07-29,55.42,2.6337979098408515,3.2132395272887817,15.10001931865093,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jul 30 2023,2023-07-30,58.25,2.72050151922195,3.1778503868675783,15.101049429629173,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Jul 31 2023,2023-07-31,55.082,2.7222846312959432,3.07838842965124,15.100891721403974,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 01 2023,2023-08-01,55.665,2.7064982272338507,2.9774648053796446,15.100932890531249,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 02 2023,2023-08-02,55.804,2.682182290640753,2.8798949249999533,15.101021097839622,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 03 2023,2023-08-03,54.811,2.586057639746057,2.7947797362026194,15.100767866617712,20.11426044144365,4.881513380106211,18.013212661148582,37,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 04 2023,2023-08-04,55.834,2.5466314647467887,2.7034507711346674,15.100863025985928,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 05 2023,2023-08-05,56.697,2.5412416324465785,2.6271977923336607,15.10126987835861,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 06 2023,2023-08-06,57.111,2.5701407244886716,2.563953163144776,15.101830762976599,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 07 2023,2023-08-07,56.469,2.3958244912974,2.4849936039546017,15.102148309109241,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 08 2023,2023-08-08,55.195,2.3745256939568717,2.409435626988689,15.10201426916339,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 09 2023,2023-08-09,55.422,2.3493888344416924,2.332623158348973,15.101955873649288,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 10 2023,2023-08-10,55.302,2.3500169145875462,2.259576645935425,15.101854772049283,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 11 2023,2023-08-11,54.585,2.1838511014559416,2.20542398133936,15.101514248750163,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 12 2023,2023-08-12,53.745,2.039874680903241,2.1879329181847247,15.100909029532762,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 13 2023,2023-08-13,53.661,1.7542968319841539,2.169131496821446,15.100277384233895,20.11426044144365,4.881513380106211,18.013212661148582,38,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 14 2023,2023-08-14,54.721,1.617158093337683,2.1057663761623386,15.099977300708074,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 15 2023,2023-08-15,52.437,1.6299820307864292,2.1669077390729314,15.098991847048069,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 16 2023,2023-08-16,50.934,1.6745601271788442,2.352104823764321,15.097621271252374,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 17 2023,2023-08-17,53.067,1.5724559679880912,2.322158735696957,15.09681156460622,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 18 2023,2023-08-18,51.766,1.7041616231825056,2.3713621564776752,15.095646845629197,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 19 2023,2023-08-19,52.545,1.7324246131439263,2.351155435196422,15.094689195529572,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 20 2023,2023-08-20,51.992,1.8265219700002377,2.35755109646103,15.093582472387594,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 21 2023,2023-08-21,53.858,1.819867211588002,2.283157415288273,15.09300431800691,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 22 2023,2023-08-22,53.376,1.819156006465379,2.2200699989889277,15.092280978615502,20.11426044144365,4.881513380106211,18.013212661148582,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 23 2023,2023-08-23,52.612,1.8652160936092808,2.1850582740095756,15.091339329457622,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 24 2023,2023-08-24,51.341,1.937678571970299,2.225097069702651,15.090065118809578,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 25 2023,2023-08-25,54.297,1.891356748625628,2.1538966673214412,15.089619381852263,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 26 2023,2023-08-26,53.959,1.8374529663219326,2.083259554502784,15.089067661848189,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 27 2023,2023-08-27,51.797,1.8263531922264138,2.0867555142226806,15.08790676748949,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 28 2023,2023-08-28,53.645,1.8161506532772245,2.018842117341497,15.087258464033823,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 29 2023,2023-08-29,51.36,1.7193142444769536,2.04688064107562,15.085986906533984,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 30 2023,2023-08-30,51.803,1.7501129713937515,2.0333208905614994,15.084826475581028,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 31 2023,2023-08-31,52.238,1.74007393289797,1.9933179764124134,15.083779317139985,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 01 2023,2023-09-01,52.473,1.7102536885817052,1.9434955870724782,15.082794842127816,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 02 2023,2023-09-02,54.277,1.7003432949515338,1.8927311688116393,15.082335914293532,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 03 2023,2023-09-03,54.842,1.6650275069342118,1.8634663632993287,15.082055715286813,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 04 2023,2023-09-04,56.221,1.6363631980978226,1.9229422534539828,15.082243431491365,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 05 2023,2023-09-05,53.992,1.4966375324190067,1.8611963028995568,15.081692625950351,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 06 2023,2023-09-06,54.801,1.4096212599662008,1.8199485719343005,15.081394830675741,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 07 2023,2023-09-07,53.417,1.3687158777554829,1.7628460133808446,15.080670387722403,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 08 2023,2023-09-08,55.307,1.3628599277826003,1.74751758203539,15.080536401960174,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 09 2023,2023-09-09,55.051,1.351156167325865,1.715639748447662,15.080316032208804,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 10 2023,2023-09-10,57.429,1.5296891668320771,1.8733888645484646,15.080938655149202,20.11426044144365,4.881513380106211,18.013212661148582,37,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 11 2023,2023-09-11,56.813,1.6492123428234218,1.928238395028163,15.081327700994303,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 12 2023,2023-09-12,57.771,1.8217727364974103,2.0521998252204545,15.082077030247994,20.11426044144365,4.881513380106211,18.013212661148582,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 13 2023,2023-09-13,54.644,1.8202966238631444,1.9849943299648907,15.081717872568756,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 14 2023,2023-09-14,54.11,1.8068340686740236,1.9233338186341071,15.081190929743313,20.11426044144365,4.881513380106211,18.013212661148582,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 15 2023,2023-09-15,57.01,1.8237007039172466,1.9599323002151205,15.081644422400077,20.11426044144365,4.881513380106211,18.013212661148582,43,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 16 2023,2023-09-16,58.388,1.988470019195257,2.10780051662759,15.082628427735816,20.11426044144365,4.881513380106211,18.013212661148582,38,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 17 2023,2023-09-17,57.731,2.0440262555384043,2.154841155465114,15.083349995275634,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 18 2023,2023-09-18,54.924,2.019457873364996,2.08473444333152,15.083072127355178,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 19 2023,2023-09-19,56.196,1.9935425353442828,2.034694968494003,15.083222089115223,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 20 2023,2023-09-20,54.607,1.9896163541694758,1.9730902100778953,15.082839980454404,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 21 2023,2023-09-21,54.794,1.9776273488783247,1.9103278331905078,15.08251599710466,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 22 2023,2023-09-22,54.239,1.9433839786575318,1.8606501754764626,15.08201689790804,20.11426044144365,4.881513380106211,18.013212661148582,40,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 23 2023,2023-09-23,55.089,1.8411599994772851,1.7996429899884963,15.081785536825326,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 24 2023,2023-09-24,54.705,1.8390194291840902,1.7429068407253452,15.081429337792157,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 25 2023,2023-09-25,54.208,1.8357089194037943,1.6984866736553763,15.08091721446818,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 26 2023,2023-09-26,54.301,1.7495485079317568,1.6516599690006109,15.080432510498383,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 27 2023,2023-09-27,54.4,1.7365598006911116,1.6032064919212035,15.079977224779688,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 28 2023,2023-09-28,54.989,1.6023342742492377,1.5507656147708666,15.079706877162206,20.11426044144365,4.881513380106211,18.013212661148582,39,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 29 2023,2023-09-29,56.461,1.5018166914472957,1.5490627760437572,15.079934156878974,20.11426044144365,4.881513380106211,18.013212661148582,37,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 30 2023,2023-09-30,56.87,1.4249628750951249,1.5685694226324138,15.080306614643478,20.11426044144365,4.881513380106211,18.013212661148582,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 01 2023,2023-10-01,56.422,1.3307131736673323,1.5510164737241303,15.080515835107184,20.11426044144365,4.881513380106211,18.013212661148582,46,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 02 2023,2023-10-02,53.596,1.3572559267035025,1.5537221022594447,15.079812723837781,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 03 2023,2023-10-03,55.135,1.353822493414566,1.502779116624192,15.079581878912267,20.11426044144365,4.881513380106211,18.013212661148582,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 04 2023,2023-10-04,57.131,1.3815109290640843,1.5385623127064394,15.080042329032958,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 05 2023,2023-10-05,57.154,1.3843440294778973,1.5629000143296277,15.08050889359986,20.11426044144365,4.881513380106211,18.013212661148582,40,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 06 2023,2023-10-06,59.906,1.5834800159511413,1.8900319385187587,15.082075438409264,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 07 2023,2023-10-07,57.452,1.548591188084572,1.8821783867030977,15.082647505129714,20.11426044144365,4.881513380106211,18.013212661148582,38,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 08 2023,2023-10-08,59.819,1.701160315648509,2.082190636680026,15.084169379325411,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 09 2023,2023-10-09,59.245,1.786843556498277,2.1677390453852103,15.085444950547638,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 10 2023,2023-10-10,60.437,1.9371509358521812,2.3440445507074816,15.087228105723675,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 11 2023,2023-10-11,57.783,1.9542889117456084,2.2892758363734766,15.087913322688394,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 12 2023,2023-10-12,57.574,1.9495608759904173,2.227674682036925,15.088516508675099,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 13 2023,2023-10-13,58.865,1.9772480611697232,2.224070942943402,15.089622496606054,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 14 2023,2023-10-14,60.418,2.053605802473096,2.3333391086988633,15.091382247464486,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 15 2023,2023-10-15,60.632,2.177524400802229,2.429317795128535,15.093232388363958,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 16 2023,2023-10-16,58.564,2.182231453372696,2.371928521435323,15.094206525426845,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 17 2023,2023-10-17,57.915,2.185229057405765,2.2984843022432693,15.09492400666429,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 18 2023,2023-10-18,59.899,2.2267729147333966,2.310073401357862,15.096442964115406,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 19 2023,2023-10-19,59.76,2.279053690489783,2.301646552862788,15.097898809696504,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 20 2023,2023-10-20,58.259,2.239654621361445,2.2306826982794474,15.098739902869603,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 21 2023,2023-10-21,58.575,2.2056764023653153,2.1678911193749313,15.099702411032313,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 22 2023,2023-10-22,56.166,2.139727198209108,2.1353313723493543,15.099771163602602,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 23 2023,2023-10-23,56.858,2.0980706651800687,2.0754395141985973,15.100080482670526,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 24 2023,2023-10-24,56.227,2.047190710081858,2.037544193404133,15.100166357483257,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 25 2023,2023-10-25,56.566,1.9598131182890572,1.9855356189191435,15.100368093577485,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 26 2023,2023-10-26,54.594,1.9435752681554925,2.0506784189748437,15.09991962080372,20.11426044144365,4.881513380106211,18.013212661148582,38,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 27 2023,2023-10-27,52.446,2.0819485059929748,2.3231348908774376,15.09886330372159,20.11426044144365,4.881513380106211,18.013212661148582,42,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 28 2023,2023-10-28,49.511,2.5084801599057642,2.920018936782946,15.097144802298455,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 29 2023,2023-10-29,54.412,2.5606287547275177,2.871716517125015,15.096638920879226,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 30 2023,2023-10-30,54.696,2.602842553338259,2.8084328110230867,15.096218627653458,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 31 2023,2023-10-31,53.402,2.6909030704356325,2.8080835101768358,15.095417256524719,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 01 2023,2023-11-01,53.337,2.7029210627137306,2.8003750209320195,15.094597121264183,20.11426044144365,4.881513380106211,18.013212661148582,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 02 2023,2023-11-02,54.854,2.71041055994206,2.7209088696644903,15.09422275849039,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 03 2023,2023-11-03,55.543,2.724886463731478,2.632613709031826,15.09406675650412,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 04 2023,2023-11-04,55.188,2.7453400478188614,2.550957157640528,15.0937948694193,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 05 2023,2023-11-05,57.234,2.6893557039365383,2.494399652872438,15.094218992662434,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 06 2023,2023-11-06,56.281,2.68918077941312,2.4148743737380816,15.094304632084077,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 07 2023,2023-11-07,57.574,2.633959033404337,2.373357981622996,15.094849173285393,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 08 2023,2023-11-08,55.272,2.6044471242445364,2.30265726659792,15.094597452568065,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 09 2023,2023-11-09,53.99,2.5446167800807222,2.2803595093718605,15.09395370695574,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 10 2023,2023-11-10,53.194,2.5968269019358607,2.3013711474285206,15.093085092266564,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 11 2023,2023-11-11,52.23,2.685377298775484,2.384659527224873,15.091963653024672,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 12 2023,2023-11-12,52.601,2.704985625983751,2.412573805809101,15.090936505312222,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 13 2023,2023-11-13,51.244,2.692016097883044,2.539125956898064,15.089578144895654,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 14 2023,2023-11-14,50.81,2.651803796420413,2.6689161760193265,15.088122682940634,20.11426044144365,4.881513380106211,18.013212661148582,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 15 2023,2023-11-15,49.338,2.7846772453763107,2.9109238608244867,15.086369366597753,20.11426044144365,4.881513380106211,18.013212661148582,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 16 2023,2023-11-16,49.061,2.9234195801109957,3.1128321973392685,15.084565843625255,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 17 2023,2023-11-17,48.938,2.9280982469301096,3.2687399188464488,15.082740892336014,20.11426044144365,4.881513380106211,18.013212661148582,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 18 2023,2023-11-18,48.526,2.9203883974483635,3.4159719050371367,15.080845487228896,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 19 2023,2023-11-19,48.524,2.959645213281945,3.518779036943545,15.078950355314493,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 20 2023,2023-11-20,47.789,2.986080682713568,3.6490350416514006,15.076938727127837,20.11426044144365,4.881513380106211,18.013212661148582,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 21 2023,2023-11-21,51.207,2.9540915597989046,3.5494678144075285,15.075573945905427,20.11426044144365,4.881513380106211,18.013212661148582,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 22 2023,2023-11-22,45.917,3.137223874188542,3.819769154744831,15.073319769704643,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 23 2023,2023-11-23,44.85,3.372896975945423,4.1243529637119005,15.070962543226804,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 24 2023,2023-11-24,44.566,3.55661494576103,4.370650774180623,15.068582993478005,20.11426044144365,4.881513380106211,18.013212661148582,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 25 2023,2023-11-25,47.291,3.6156081353629412,4.341657903701164,15.066502987231209,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 26 2023,2023-11-26,46.124,3.750008025125104,4.372232133581939,15.06427590023127,20.11426044144365,4.881513380106211,18.013212661148582,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 27 2023,2023-11-27,46.063,3.8626367749465316,4.383545962275375,15.062042882215328,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 28 2023,2023-11-28,46.706,3.9069447568823206,4.338272093755934,15.059887636212478,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
