date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 09 2015,2015-01-09,137.621,,,,7.105349482428147,8.94723720228443,5.480761525303674,29,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 10 2015,2015-01-10,106.484,22.017183845805544,22.017183845805544,22.017183845805544,7.105349482428147,8.94723720228443,5.480761525303674,25,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 11 2015,2015-01-11,73.381,32.12501356160545,35.70004459284206,32.12501356160545,7.105349482428147,8.94723720228443,5.480761525303674,48,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 12 2015,2015-01-12,76.605,30.02526720808105,37.67050303359167,30.02526720808105,7.105349482428147,8.94723720228443,5.480761525303674,35,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 13 2015,2015-01-13,69.236,29.11494888025738,39.763442386435905,29.11494888025738,7.105349482428147,8.94723720228443,5.480761525303674,33,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 14 2015,2015-01-14,69.413,27.717441252756366,40.52608716418398,27.717441252756366,7.105349482428147,8.94723720228443,5.480761525303674,31,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 15 2015,2015-01-15,74.869,25.843735854259968,39.94858122871516,25.843735854259968,7.105349482428147,8.94723720228443,5.480761525303674,29,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 16 2015,2015-01-16,70.085,24.64576761549827,39.85929997705459,24.64576761549827,7.105349482428147,8.94723720228443,5.480761525303674,31,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 17 2015,2015-01-17,60.01,24.480288240972808,40.73753764015331,24.480288240972808,7.105349482428147,8.94723720228443,5.480761525303674,49,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 18 2015,2015-01-18,56.077,24.489326851825794,41.56988232459177,24.489326851825794,7.105349482428147,8.94723720228443,5.480761525303674,34,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 19 2015,2015-01-19,51.614,24.694761741934453,42.42381964836964,24.694761741934453,7.105349482428147,8.94723720228443,5.480761525303674,48,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 20 2015,2015-01-20,52.049,24.61029114378411,42.78544100820428,24.61029114378411,7.105349482428147,8.94723720228443,5.480761525303674,32,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 21 2015,2015-01-21,60.189,23.907878591451613,42.174684525804764,23.907878591451613,7.105349482428147,8.94723720228443,5.480761525303674,22,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 22 2015,2015-01-22,59.074,23.298572463579394,41.57040670364959,23.298572463579394,7.105349482428147,8.94723720228443,5.480761525303674,28,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 23 2015,2015-01-23,54.56,22.930313069322526,41.210662013162846,22.930313069322526,7.105349482428147,8.94723720228443,5.480761525303674,39,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 24 2015,2015-01-24,54.988,22.530359942290477,40.705382237399654,22.530359942290477,7.105349482428147,8.94723720228443,5.480761525303674,35,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 25 2015,2015-01-25,50.59,22.337287425500268,40.407172501767405,22.337287425500268,7.105349482428147,8.94723720228443,5.480761525303674,33,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 26 2015,2015-01-26,49.904,22.143749063005572,40.03195618044668,22.143749063005572,7.105349482428147,8.94723720228443,5.480761525303674,46,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 27 2015,2015-01-27,46.046,22.109401370304376,39.802464331700904,22.109401370304376,7.105349482428147,8.94723720228443,5.480761525303674,31,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 28 2015,2015-01-28,43.094,22.173114769384938,39.637159621117505,22.173114769384938,7.105349482428147,8.94723720228443,5.480761525303674,44,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 29 2015,2015-01-29,45.387,22.06572653309503,39.19057925328998,22.06572653309503,7.105349482428147,8.94723720228443,5.480761525303674,38,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 30 2015,2015-01-30,46.52,21.88463980399609,38.59589617165036,21.88463980399609,7.105349482428147,8.94723720228443,5.480761525303674,51,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Jan 31 2015,2015-01-31,45.525,21.725398185082728,37.995847743353,21.725398185082728,7.105349482428147,8.94723720228443,5.480761525303674,67,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 01 2015,2015-02-01,45.451,21.55411060496385,37.34567556316999,21.55411060496385,7.105349482428147,8.94723720228443,5.480761525303674,55,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 02 2015,2015-02-02,40.709,21.543607201983004,36.896917912289744,21.543607201983004,7.105349482428147,8.94723720228443,5.480761525303674,52,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 03 2015,2015-02-03,40.587,21.50606742794659,36.38006059823445,21.50606742794659,7.105349482428147,8.94723720228443,5.480761525303674,46,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 04 2015,2015-02-04,39.476,21.482989414406177,35.858682621158344,21.482989414406177,7.105349482428147,8.94723720228443,5.480761525303674,43,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 05 2015,2015-02-05,41.327,21.374188133689177,35.19156871382336,21.374188133689177,7.105349482428147,8.94723720228443,5.480761525303674,51,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 06 2015,2015-02-06,38.468,21.343110643793292,34.62391531873753,21.343110643793292,7.105349482428147,8.94723720228443,5.480761525303674,53,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 07 2015,2015-02-07,37.591,21.31971279863058,34.051749671313985,21.31971279863058,7.105349482428147,8.94723720228443,5.480761525303674,76,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 08 2015,2015-02-08,36.651,15.466486643819563,33.480281872398976,21.30589381868087,7.105349482428147,8.94723720228443,5.480761525303674,60,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 09 2015,2015-02-09,35.156,12.37904748605763,32.93716819336312,21.319013766277614,7.105349482428147,8.94723720228443,5.480761525303674,57,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 10 2015,2015-02-10,34.976,12.090674322152948,32.35921400133641,21.31586587550991,7.105349482428147,8.94723720228443,5.480761525303674,55,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 11 2015,2015-02-11,33.019,11.496266438863278,31.83441067221214,21.353114003263418,7.105349482428147,8.94723720228443,5.480761525303674,50,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 12 2015,2015-02-12,33.576,11.217025569688042,31.243347660863538,21.351872897718756,7.105349482428147,8.94723720228443,5.480761525303674,62,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 13 2015,2015-02-13,32.872,10.814527356940935,30.65293409738296,21.353381251302864,7.105349482428147,8.94723720228443,5.480761525303674,70,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 14 2015,2015-02-14,33.231,9.734405512667857,30.020830505131617,21.3291755904411,7.105349482428147,8.94723720228443,5.480761525303674,73,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 15 2015,2015-02-15,30.007,8.983180825950518,29.505277455093573,21.37894800554072,7.105349482428147,8.94723720228443,5.480761525303674,84,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 16 2015,2015-02-16,31.609,8.763317295644317,28.889316202510933,21.366945808882715,7.105349482428147,8.94723720228443,5.480761525303674,68,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 17 2015,2015-02-17,31.7,8.67164733080664,28.253149603686737,21.34021831153503,7.105349482428147,8.94723720228443,5.480761525303674,61,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 18 2015,2015-02-18,29.907,8.792449219342329,27.67378557188574,21.34594844692503,7.105349482428147,8.94723720228443,5.480761525303674,82,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 19 2015,2015-02-19,31.178,8.779885333998491,27.02989789373021,21.309410615457328,7.105349482428147,8.94723720228443,5.480761525303674,65,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 20 2015,2015-02-20,32.223,8.146360748437242,26.34581265370578,21.242592427189436,7.105349482428147,8.94723720228443,5.480761525303674,63,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 21 2015,2015-02-21,32.607,7.43141783976626,25.652338475734837,21.162956348138962,7.105349482428147,8.94723720228443,5.480761525303674,62,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 22 2015,2015-02-22,29.418,7.0592562501830125,25.06693267896184,21.142734127923024,7.105349482428147,8.94723720228443,5.480761525303674,73,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 23 2015,2015-02-23,29.205,6.527050621535944,24.481623859915548,21.118423700840292,7.105349482428147,8.94723720228443,5.480761525303674,59,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 24 2015,2015-02-24,28.819,6.236849516815609,23.90423952564733,21.0941403727156,7.105349482428147,8.94723720228443,5.480761525303674,52,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 25 2015,2015-02-25,29.958,5.8512140071503165,23.286559481307354,21.040844093197776,7.105349482428147,8.94723720228443,5.480761525303674,70,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 26 2015,2015-02-26,31.041,5.618086915766278,22.642651854743182,20.96412434275121,7.105349482428147,8.94723720228443,5.480761525303674,71,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 27 2015,2015-02-27,29.801,5.539252344358719,22.041165039722888,20.90531536103893,7.105349482428147,8.94723720228443,5.480761525303674,86,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Feb 28 2015,2015-02-28,28.524,5.32843469672306,21.482568098461503,20.864695699636545,7.105349482428147,8.94723720228443,5.480761525303674,81,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 01 2015,2015-03-01,29.219,4.926627146926016,20.9056212938186,20.80750698469606,7.105349482428147,8.94723720228443,5.480761525303674,77,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 02 2015,2015-03-02,27.424,4.578802744682658,20.387626905144895,20.776963162873642,7.105349482428147,8.94723720228443,5.480761525303674,65,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 03 2015,2015-03-03,29.183,4.05044827602852,19.820079960560395,20.712914138166045,7.105349482428147,8.94723720228443,5.480761525303674,61,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 04 2015,2015-03-04,29.108,3.835382429192912,19.262963502392147,20.647425407091667,7.105349482428147,8.94723720228443,5.480761525303674,68,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 05 2015,2015-03-05,30.227,3.5465373932344204,18.690440239504532,20.56401972282449,7.105349482428147,8.94723720228443,5.480761525303674,64,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 06 2015,2015-03-06,28.795,3.3253455407698675,18.162092659475082,20.499237186706303,7.105349482428147,8.94723720228443,5.480761525303674,75,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 07 2015,2015-03-07,29.16,2.8420397202124343,17.63443157582244,20.42748166644411,7.105349482428147,8.94723720228443,5.480761525303674,68,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 08 2015,2015-03-08,26.052,2.6905991600813914,17.20079228025034,20.39909853272894,7.105349482428147,8.94723720228443,5.480761525303674,84,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 09 2015,2015-03-09,25.694,2.5711196541318087,16.777927390335158,20.372271490107995,7.105349482428147,8.94723720228443,5.480761525303674,81,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 10 2015,2015-03-10,23.931,2.6008024756298163,16.41512542106793,20.36923517799852,7.105349482428147,8.94723720228443,5.480761525303674,69,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 11 2015,2015-03-11,24.203,2.6571120484337576,16.034858687376353,20.356719999473516,7.105349482428147,8.94723720228443,5.480761525303674,59,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 12 2015,2015-03-12,23.134,2.753197164468536,15.688805355116514,20.356421211303388,7.105349482428147,8.94723720228443,5.480761525303674,81,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 13 2015,2015-03-13,23.896,2.8524850621669975,15.308827267476026,20.339507249629683,7.105349482428147,8.94723720228443,5.480761525303674,107,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 14 2015,2015-03-14,23.084,2.938106924339442,14.95461274743076,20.330715205468444,7.105349482428147,8.94723720228443,5.480761525303674,106,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 15 2015,2015-03-15,22.809,3.034791799369117,14.606080675857694,20.321757485421156,7.105349482428147,8.94723720228443,5.480761525303674,106,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 16 2015,2015-03-16,20.695,3.2190650654193216,14.33430223526622,20.340781194909336,7.105349482428147,8.94723720228443,5.480761525303674,109,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 17 2015,2015-03-17,21.724,3.3989044982915524,14.009822206012812,20.33869843679094,7.105349482428147,8.94723720228443,5.480761525303674,92,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 18 2015,2015-03-18,21.467,3.51065132706606,13.689810105658228,20.33609610999332,7.105349482428147,8.94723720228443,5.480761525303674,89,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 19 2015,2015-03-19,21.104,3.6025221465096866,13.37846865348696,20.334580775540413,7.105349482428147,8.94723720228443,5.480761525303674,87,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 20 2015,2015-03-20,22.558,3.6559169060768784,13.018168125732124,20.309546659714965,7.105349482428147,8.94723720228443,5.480761525303674,96,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 21 2015,2015-03-21,22.416,3.650265228751288,12.66559873637976,20.283680321692266,7.105349482428147,8.94723720228443,5.480761525303674,111,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 22 2015,2015-03-22,21.527,3.6023979690737966,12.342246197383881,20.266566295723365,7.105349482428147,8.94723720228443,5.480761525303674,98,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 23 2015,2015-03-23,21.717,3.4839726170784595,12.014675172059055,20.244220126229923,7.105349482428147,8.94723720228443,5.480761525303674,101,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 24 2015,2015-03-24,21.044,3.5245583678677463,11.709566839023413,20.227713946727423,7.105349482428147,8.94723720228443,5.480761525303674,95,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 25 2015,2015-03-25,21.113,3.5474508446774995,11.403389413880959,20.20766085163588,7.105349482428147,8.94723720228443,5.480761525303674,95,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 26 2015,2015-03-26,21.051,3.5662604402352627,11.101129358679247,20.18590837177201,7.105349482428147,8.94723720228443,5.480761525303674,101,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 27 2015,2015-03-27,21.263,3.506905323376615,10.795899244332869,20.15941670305781,7.105349482428147,8.94723720228443,5.480761525303674,143,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 28 2015,2015-03-28,21.314,3.352969087584861,10.493528409238973,20.13037583788624,7.105349482428147,8.94723720228443,5.480761525303674,110,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 29 2015,2015-03-29,20.904,3.2545777662828117,10.206222169644326,20.104098599318988,7.105349482428147,8.94723720228443,5.480761525303674,118,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 30 2015,2015-03-30,20.379,3.2161571316406645,9.93681488871358,20.08181067409782,7.105349482428147,8.94723720228443,5.480761525303674,118,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Mar 31 2015,2015-03-31,21.412,3.081726452240301,9.644658050918055,20.046492657586562,7.105349482428147,8.94723720228443,5.480761525303674,114,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 01 2015,2015-04-01,20.4,3.0488452240152846,9.382530141070827,20.020449503085917,7.105349482428147,8.94723720228443,5.480761525303674,197,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 02 2015,2015-04-02,21.133,2.869356863339974,9.1064818657517,19.98517511779201,7.105349482428147,8.94723720228443,5.480761525303674,155,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 03 2015,2015-04-03,23.386,2.637770687967334,8.809043397551115,19.92792887598395,7.105349482428147,8.94723720228443,5.480761525303674,149,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 04 2015,2015-04-04,21.64,2.255727403896682,8.539428847359797,19.88595837686351,7.105349482428147,8.94723720228443,5.480761525303674,161,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 05 2015,2015-04-05,21.652,1.9374653652078837,8.276589056524593,19.843049846343966,7.105349482428147,8.94723720228443,5.480761525303674,175,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 06 2015,2015-04-06,20.94,1.4735072539987764,8.03373572371911,19.805949891721315,7.105349482428147,8.94723720228443,5.480761525303674,162,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 07 2015,2015-04-07,21.86,1.2730419266965425,7.780732404270492,19.759671762180975,7.105349482428147,8.94723720228443,5.480761525303674,151,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 08 2015,2015-04-08,21.745,1.0627422071468615,7.5365122282254005,19.713848403534218,7.105349482428147,8.94723720228443,5.480761525303674,127,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 09 2015,2015-04-09,20.298,1.0237126123304752,7.326973777397218,19.680275263549664,7.105349482428147,8.94723720228443,5.480761525303674,125,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 10 2015,2015-04-10,21.013,0.918093774791634,7.105374671662684,19.639426090601024,7.105349482428147,8.94723720228443,5.480761525303674,129,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 11 2015,2015-04-11,20.018,0.9174693806163897,6.911063051267896,19.606645541336004,7.105349482428147,8.94723720228443,5.480761525303674,174,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 12 2015,2015-04-12,18.487,0.9644637489244012,6.768864390659075,19.58711890734529,7.105349482428147,8.94723720228443,5.480761525303674,142,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 13 2015,2015-04-13,18.826,1.010914326668127,6.610153113958038,19.56301619605532,7.105349482428147,8.94723720228443,5.480761525303674,136,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 14 2015,2015-04-14,17.182,1.2048336824224553,6.517191994530385,19.553424973889868,7.105349482428147,8.94723720228443,5.480761525303674,125,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 15 2015,2015-04-15,15.971,1.515841037370184,6.476105980845255,19.554344433364246,7.105349482428147,8.94723720228443,5.480761525303674,121,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 16 2015,2015-04-16,13.947,1.9610846345017758,6.544181942279693,19.574865478002824,7.105349482428147,8.94723720228443,5.480761525303674,215,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 17 2015,2015-04-17,14.374,2.257202440006925,6.545226067284992,19.587873473250795,7.105349482428147,8.94723720228443,5.480761525303674,196,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 18 2015,2015-04-18,14.215,2.514246306252939,6.529279362446825,19.60006444999712,7.105349482428147,8.94723720228443,5.480761525303674,197,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 19 2015,2015-04-19,14.098,2.6996861897245217,6.496587307394145,19.611051990872735,7.105349482428147,8.94723720228443,5.480761525303674,172,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 20 2015,2015-04-20,13.452,2.894274282016311,6.48101200648949,19.62644464402007,7.105349482428147,8.94723720228443,5.480761525303674,182,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 21 2015,2015-04-21,14.184,3.0283029571033344,6.402326010479932,19.631894196952263,7.105349482428147,8.94723720228443,5.480761525303674,159,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 22 2015,2015-04-22,13.838,3.1506959656267837,6.328331645005358,19.638732142970593,7.105349482428147,8.94723720228443,5.480761525303674,157,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 23 2015,2015-04-23,13.549,3.2806210065331447,6.255834839461894,19.646364763906004,7.105349482428147,8.94723720228443,5.480761525303674,141,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 24 2015,2015-04-24,13.879,3.368525606051034,6.15472619491713,19.6487502152982,7.105349482428147,8.94723720228443,5.480761525303674,201,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 25 2015,2015-04-25,14.683,3.405729168301098,6.013731811188673,19.641894598384262,7.105349482428147,8.94723720228443,5.480761525303674,206,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 26 2015,2015-04-26,14.627,3.4244325050451776,5.872953123811809,19.634086840551202,7.105349482428147,8.94723720228443,5.480761525303674,193,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 27 2015,2015-04-27,14.582,3.4280459974919144,5.732448809736599,19.625286643125474,7.105349482428147,8.94723720228443,5.480761525303674,175,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 28 2015,2015-04-28,15.149,3.414514608307544,5.574672310441254,19.610356657651185,7.105349482428147,8.94723720228443,5.480761525303674,160,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 29 2015,2015-04-29,15.181,3.4056140312557215,5.418255919772089,19.594081846994005,7.105349482428147,8.94723720228443,5.480761525303674,154,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
Apr 30 2015,2015-04-30,15.138,3.3508247502513973,5.265374070950885,19.57714199157368,7.105349482428147,8.94723720228443,5.480761525303674,161,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
May 01 2015,2015-05-01,13.888,3.355001578532387,5.153599007530281,19.569505306679766,7.105349482428147,8.94723720228443,5.480761525303674,234,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
May 02 2015,2015-05-02,14.209,3.3056365705840065,5.027931011651993,19.557955402168126,7.105349482428147,8.94723720228443,5.480761525303674,245,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
May 03 2015,2015-05-03,13.453,3.1225522378595523,4.9292468716722455,19.551532978783097,7.105349482428147,8.94723720228443,5.480761525303674,229,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
May 04 2015,2015-05-04,13.979,3.001664419702262,4.807968769411589,19.539577863272488,7.105349482428147,8.94723720228443,5.480761525303674,207,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
May 05 2015,2015-05-05,13.739,2.8575958595561564,4.694350039772437,19.528490496696776,7.105349482428147,8.94723720228443,5.480761525303674,174,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
May 06 2015,2015-05-06,14.114,2.7205436567911394,4.568567189243738,19.513434078994564,7.105349482428147,8.94723720228443,5.480761525303674,174,M4A4 | 龍王 (Dragon King),M4A4,龍王 (Dragon King),Field-Tested,1,1,0
