date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 15 2017,2017-07-15,2.743,0.1736507295177899,0.20349795694786707,0.7852964303056927,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 16 2017,2017-07-16,2.336,0.17169368942537597,0.19735997079599452,0.7854313007504599,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 17 2017,2017-07-17,4.258,0.39121080685774756,0.5041858597010113,0.7892712132452028,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 18 2017,2017-07-18,2.609,0.39329267274737334,0.4882662851464852,0.7896953639328629,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 19 2017,2017-07-19,2.43,0.3920918201165253,0.47275592582530673,0.7899151499020867,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 20 2017,2017-07-20,2.398,0.3898258393917237,0.4581317681365145,0.7901009768991335,2.5065816532088436,0.9302862236520931,2.2175465579187823,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 21 2017,2017-07-21,2.57,0.38692355863901023,0.4434111739374869,0.7904732026892879,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 22 2017,2017-07-22,3.013,0.39708994464468783,0.4470108526825486,0.7914623993636182,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 23 2017,2017-07-23,2.829,0.3927147498027463,0.4382961448836647,0.7921665781389242,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 24 2017,2017-07-24,2.784,0.38999270402841124,0.42761262815583706,0.7928042001591864,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 25 2017,2017-07-25,2.586,0.3889403361152721,0.4135993717091862,0.7931854173973462,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 26 2017,2017-07-26,2.639,0.38845912076528283,0.40035572646297046,0.7936285935141097,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 27 2017,2017-07-27,2.459,0.38848034166744966,0.3883852368325059,0.7938646328975001,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 28 2017,2017-07-28,2.567,0.3876311331695227,0.37564933219874297,0.7942182513532114,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 29 2017,2017-07-29,2.244,0.3882312440422127,0.37240363260937587,0.7942498061711089,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 30 2017,2017-07-30,4.014,0.4716893837183879,0.5133921816437178,0.7973034209251159,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Jul 31 2017,2017-07-31,2.78,0.47018045569709616,0.49771036113216255,0.7979137809264955,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 01 2017,2017-08-01,3.104,0.4778397329071915,0.494395612016714,0.7990106998099933,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 02 2017,2017-08-02,3.178,0.4885620338498773,0.49396872244634965,0.8002280949704251,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 03 2017,2017-08-03,2.789,0.48790189328516925,0.4781341585211482,0.8008394898347817,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 04 2017,2017-08-04,3.298,0.49933837144304294,0.4845542357808251,0.8022610100075765,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 05 2017,2017-08-05,4.111,0.5587839927688518,0.5781130657419602,0.805492953921216,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 06 2017,2017-08-06,3.847,0.5856826687769873,0.6127741647514707,0.8080443053088594,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 07 2017,2017-08-07,3.714,0.6012234356212477,0.6259214703775889,0.810275075428231,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 08 2017,2017-08-08,3.551,0.59863999217382,0.6231174177242776,0.8121443585597911,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 09 2017,2017-08-09,3.85,0.6079956603368906,0.6391305506894487,0.8146581884556263,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 10 2017,2017-08-10,2.994,0.5954169494380779,0.6183484103305406,0.8155169076250606,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 11 2017,2017-08-11,3.485,0.6002120276709764,0.6078815220260786,0.8172238589924788,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 12 2017,2017-08-12,2.794,0.5855163003119722,0.5922047001989073,0.8177923321832271,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 13 2017,2017-08-13,3.174,0.5738008144928244,0.573497773633745,0.8189214846783403,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 14 2017,2017-08-14,3.251,0.572280519591077,0.5565951984233511,0.8201755923448872,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 15 2017,2017-08-15,3.105,0.5559448052071052,0.5383812770777283,0.8211814133836937,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 16 2017,2017-08-16,3.105,0.509689330664365,0.5207608776726611,0.8221823699844943,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 17 2017,2017-08-17,3.04,0.5030832990142997,0.5037913452837994,0.8230778355265381,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 18 2017,2017-08-18,3.132,0.489055675790572,0.48744711186445144,0.8241123085778124,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 19 2017,2017-08-19,3.286,0.4729518225324499,0.4741901657836691,0.8253987259902517,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 20 2017,2017-08-20,3.011,0.4623308065796913,0.45912788492334283,0.8262368523115374,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 21 2017,2017-08-21,3.242,0.4623174271518002,0.44568463753282694,0.8274364492833008,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 22 2017,2017-08-22,2.941,0.4602329307803787,0.4328975812837947,0.8281652395723824,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 23 2017,2017-08-23,2.892,0.4578019209773577,0.4216087213468103,0.8288231431508767,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 24 2017,2017-08-24,2.761,0.45157952164353093,0.4153597487773408,0.8293089847160338,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 25 2017,2017-08-25,3.634,0.4496493410259169,0.4268510697002379,0.8312178978364122,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 26 2017,2017-08-26,2.73,0.43724890199843197,0.4227486104614062,0.831659016854481,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 27 2017,2017-08-27,2.617,0.43489124548820557,0.4242927962228506,0.8319695308680547,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 28 2017,2017-08-28,2.681,0.4086706076013115,0.420131576159397,0.8323496637582711,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 29 2017,2017-08-29,3.004,0.3802281060674791,0.4063679820746363,0.8331444076886643,2.5065816532088436,0.9302862236520931,2.2175465579187823,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 30 2017,2017-08-30,3.114,0.3732395074011343,0.39378645144671337,0.8340989087194353,2.5065816532088436,0.9302862236520931,2.2175465579187823,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Aug 31 2017,2017-08-31,3.12,0.37313685665327584,0.38163729536059887,0.8350580950834658,2.5065816532088436,0.9302862236520931,2.2175465579187823,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Sep 01 2017,2017-09-01,2.906,0.37651912836265367,0.37040997019823574,0.8357055026583179,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
Sep 02 2017,2017-09-02,2.833,0.37505607396851154,0.3613476204490425,0.8362549798669858,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,0
