date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,45.442,,,,7.6304215246664775,6.867253970251722,7.101954602002111,110,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Mar 08 2020,2020-03-08,23.105,0.781453132855909,0.8966178687447353,5.703452793146198,7.6304215246664775,6.867253970251722,7.101954602002111,51,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 09 2020,2020-03-09,22.987,0.7769198400934133,0.875449272019234,5.703652467541408,7.6304215246664775,6.867253970251722,7.101954602002111,46,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 10 2020,2020-03-10,22.788,0.7647208227721738,0.8490309465871353,5.703731368067779,7.6304215246664775,6.867253970251722,7.101954602002111,49,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 11 2020,2020-03-11,23.133,0.7584981387165844,0.8338090892126709,5.704015858840529,7.6304215246664775,6.867253970251722,7.101954602002111,52,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 12 2020,2020-03-12,22.901,0.7536266377956288,0.8101541898935887,5.704157059070438,7.6304215246664775,6.867253970251722,7.101954602002111,55,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 13 2020,2020-03-13,22.383,0.7454036852757914,0.7856675983468655,5.7040015529946055,7.6304215246664775,6.867253970251722,7.101954602002111,55,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 14 2020,2020-03-14,22.255,0.7429333512284662,0.7646923809178531,5.703775973390394,7.6304215246664775,6.867253970251722,7.101954602002111,58,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 15 2020,2020-03-15,22.889,0.7301277923098066,0.7437638864362792,5.7039043194935015,7.6304215246664775,6.867253970251722,7.101954602002111,49,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 16 2020,2020-03-16,22.026,0.7060948692403605,0.733298587566209,5.703557359423971,7.6304215246664775,6.867253970251722,7.101954602002111,49,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 17 2020,2020-03-17,21.069,0.7477098129405308,0.8009727162735555,5.702772033114946,7.6304215246664775,6.867253970251722,7.101954602002111,60,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 18 2020,2020-03-18,21.027,0.7846921469703837,0.8537035286401207,5.701969457750249,7.6304215246664775,6.867253970251722,7.101954602002111,69,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 19 2020,2020-03-19,21.149,0.8143970345505981,0.8802510774920174,5.701216803860688,7.6304215246664775,6.867253970251722,7.101954602002111,50,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 20 2020,2020-03-20,20.667,0.8670083216929412,0.9431474488002171,5.700275011760015,7.6304215246664775,6.867253970251722,7.101954602002111,57,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 21 2020,2020-03-21,21.025,0.885623370300684,0.957254100227132,5.699471330364162,7.6304215246664775,6.867253970251722,7.101954602002111,54,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 22 2020,2020-03-22,19.979,0.9709492150265525,1.0682248959993657,5.698300653261314,7.6304215246664775,6.867253970251722,7.101954602002111,75,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 23 2020,2020-03-23,20.724,1.004058745476368,1.079354160604241,5.697380474203075,7.6304215246664775,6.867253970251722,7.101954602002111,59,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 24 2020,2020-03-24,20.005,1.0727919986714844,1.1456140410204854,5.696218525095054,7.6304215246664775,6.867253970251722,7.101954602002111,51,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 25 2020,2020-03-25,20.094,1.1238016907931987,1.1846587262917763,5.695084267953096,7.6304215246664775,6.867253970251722,7.101954602002111,61,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 26 2020,2020-03-26,19.78,1.1907043510980833,1.238659114673098,5.693858427645609,7.6304215246664775,6.867253970251722,7.101954602002111,61,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 27 2020,2020-03-27,20.017,1.240876101329358,1.2571476909058223,5.692701818922228,7.6304215246664775,6.867253970251722,7.101954602002111,61,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 28 2020,2020-03-28,20.519,1.2650671914370202,1.2376565605041658,5.691709250699491,7.6304215246664775,6.867253970251722,7.101954602002111,61,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 29 2020,2020-03-29,21.134,1.2667873548068855,1.1986906002230184,5.690951126045752,7.6304215246664775,6.867253970251722,7.101954602002111,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 30 2020,2020-03-30,21.689,1.2667730135331539,1.162157820647802,5.690436146972581,7.6304215246664775,6.867253970251722,7.101954602002111,55,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Mar 31 2020,2020-03-31,19.726,1.322802233244124,1.1983284845131827,5.689197789205143,7.6304215246664775,6.867253970251722,7.101954602002111,98,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 01 2020,2020-04-01,19.384,1.3888261826150265,1.25221077227449,5.687873430164839,7.6304215246664775,6.867253970251722,7.101954602002111,96,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 02 2020,2020-04-02,20.494,1.377647905570915,1.2224764555051855,5.686873407542966,7.6304215246664775,6.867253970251722,7.101954602002111,79,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 03 2020,2020-04-03,20.752,1.3538947496401792,1.1858726795565995,5.685966252831221,7.6304215246664775,6.867253970251722,7.101954602002111,77,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 04 2020,2020-04-04,21.689,1.3207684322862716,1.1566313924288565,5.68545061777188,7.6304215246664775,6.867253970251722,7.101954602002111,62,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 05 2020,2020-04-05,21.473,1.2216368748620805,1.1219618951146888,5.684836449611829,7.6304215246664775,6.867253970251722,7.101954602002111,79,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 06 2020,2020-04-06,21.149,1.1330266738598733,1.0851666327161855,5.684083835288573,7.6304215246664775,6.867253970251722,7.101954602002111,73,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 07 2020,2020-04-07,21.494,1.079842309156058,1.0530382991971554,5.683478133232261,7.6304215246664775,6.867253970251722,7.101954602002111,65,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 08 2020,2020-04-08,20.754,1.0291401812403846,1.023911880816582,5.682571154073381,7.6304215246664775,6.867253970251722,7.101954602002111,83,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 09 2020,2020-04-09,21.846,0.9907450952076302,1.0055938847888504,5.682126714268144,7.6304215246664775,6.867253970251722,7.101954602002111,73,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 10 2020,2020-04-10,21.761,0.9234018216019226,0.9829307575236015,5.681641261464561,7.6304215246664775,6.867253970251722,7.101954602002111,78,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 11 2020,2020-04-11,22.219,0.8841206008127106,0.9823356251615317,5.681379795930032,7.6304215246664775,6.867253970251722,7.101954602002111,82,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 12 2020,2020-04-12,22.529,0.8921388840901209,0.9990461507047893,5.6812808051668435,7.6304215246664775,6.867253970251722,7.101954602002111,82,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 13 2020,2020-04-13,23.024,0.938004326264955,1.0506760621021012,5.681460976701333,7.6304215246664775,6.867253970251722,7.101954602002111,68,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 14 2020,2020-04-14,23.436,0.9790108801479651,1.1277093958819928,5.681890748469837,7.6304215246664775,6.867253970251722,7.101954602002111,77,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 15 2020,2020-04-15,23.317,1.047640438559701,1.1715579706735393,5.682243388196204,7.6304215246664775,6.867253970251722,7.101954602002111,86,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 16 2020,2020-04-16,23.112,1.1081365823116225,1.1856094251166012,5.682468764482761,7.6304215246664775,6.867253970251722,7.101954602002111,68,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 17 2020,2020-04-17,23.274,1.1703090391542936,1.2039589865148046,5.682789915170207,7.6304215246664775,6.867253970251722,7.101954602002111,66,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 18 2020,2020-04-18,23.997,1.2710131360272512,1.2768511970517984,5.683577144180119,7.6304215246664775,6.867253970251722,7.101954602002111,67,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 19 2020,2020-04-19,23.588,1.326089265558577,1.2944301516559364,5.6840896845892654,7.6304215246664775,6.867253970251722,7.101954602002111,73,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 20 2020,2020-04-20,22.88,1.3478794196384394,1.2656998369241979,5.684169434961021,7.6304215246664775,6.867253970251722,7.101954602002111,83,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 21 2020,2020-04-21,23.762,1.374661837622579,1.2861116788444271,5.684789637023157,7.6304215246664775,6.867253970251722,7.101954602002111,64,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 22 2020,2020-04-22,23.371,1.397663596000839,1.2731368151370532,5.685157060110287,7.6304215246664775,6.867253970251722,7.101954602002111,63,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 23 2020,2020-04-23,22.948,1.3746126125139926,1.2402380796891388,5.68526907074972,7.6304215246664775,6.867253970251722,7.101954602002111,60,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 24 2020,2020-04-24,22.515,1.339158674381866,1.199943531061072,5.685138722474179,7.6304215246664775,6.867253970251722,7.101954602002111,59,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 25 2020,2020-04-25,22.332,1.278124598192808,1.1607219023530198,5.684910947599021,7.6304215246664775,6.867253970251722,7.101954602002111,59,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 26 2020,2020-04-26,23.251,1.2403930545939192,1.1427354613713663,5.685196332559976,7.6304215246664775,6.867253970251722,7.101954602002111,58,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 27 2020,2020-04-27,22.766,1.208184752180755,1.1080311134194047,5.685197860737814,7.6304215246664775,6.867253970251722,7.101954602002111,58,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 28 2020,2020-04-28,22.732,1.1952309179092584,1.073648798398819,5.685178781129568,7.6304215246664775,6.867253970251722,7.101954602002111,48,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 29 2020,2020-04-29,23.061,1.1995771017272197,1.048212087343836,5.685344896083826,7.6304215246664775,6.867253970251722,7.101954602002111,57,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Apr 30 2020,2020-04-30,23.54,1.1180395711952176,1.0449959616328142,5.685799580503571,7.6304215246664775,6.867253970251722,7.101954602002111,63,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 01 2020,2020-05-01,22.155,0.9626660710586917,1.0165980668831753,5.685473151400659,7.6304215246664775,6.867253970251722,7.101954602002111,56,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 02 2020,2020-05-02,23.324,0.8948383460251356,1.001449901675749,5.685789654880361,7.6304215246664775,6.867253970251722,7.101954602002111,57,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 03 2020,2020-05-03,23.507,0.8380295333998264,0.994053828087106,5.686216432105955,7.6304215246664775,6.867253970251722,7.101954602002111,57,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 04 2020,2020-05-04,24.023,0.8498137862285604,1.0191339251526261,5.68697555624189,7.6304215246664775,6.867253970251722,7.101954602002111,60,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 05 2020,2020-05-05,23.766,0.8319431215359709,1.0174067012608379,5.687561241218984,7.6304215246664775,6.867253970251722,7.101954602002111,54,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 06 2020,2020-05-06,23.396,0.7727738364480251,0.9944143334392559,5.687910775568922,7.6304215246664775,6.867253970251722,7.101954602002111,52,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 07 2020,2020-05-07,23.557,0.7319701182580711,0.9774590915494052,5.688357432067459,7.6304215246664775,6.867253970251722,7.101954602002111,66,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 08 2020,2020-05-08,23.073,0.5976653967200419,0.9463382132809465,5.688509682957167,7.6304215246664775,6.867253970251722,7.101954602002111,65,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 09 2020,2020-05-09,23.78,0.5646194568328516,0.9404474561820659,5.68909305133181,7.6304215246664775,6.867253970251722,7.101954602002111,58,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 10 2020,2020-05-10,23.602,0.5074929374966073,0.9231573421288118,5.689559840585253,7.6304215246664775,6.867253970251722,7.101954602002111,62,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 11 2020,2020-05-11,24.335,0.5142296783235127,0.9521172739622998,5.690510363574312,7.6304215246664775,6.867253970251722,7.101954602002111,53,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 12 2020,2020-05-12,23.22,0.49524662844712325,0.9214019216409992,5.690738394425689,7.6304215246664775,6.867253970251722,7.101954602002111,54,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 13 2020,2020-05-13,23.198,0.4930606686689203,0.8914852162262763,5.6909512325623774,7.6304215246664775,6.867253970251722,7.101954602002111,51,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 14 2020,2020-05-14,23.126,0.49322902283346487,0.8622561212344882,5.691119857098363,7.6304215246664775,6.867253970251722,7.101954602002111,64,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 15 2020,2020-05-15,23.331,0.4932683352643366,0.8357683564695955,5.6914071690151635,7.6304215246664775,6.867253970251722,7.101954602002111,51,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 16 2020,2020-05-16,23.541,0.49432534890944985,0.8149735341339737,5.691819912987319,7.6304215246664775,6.867253970251722,7.101954602002111,68,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 17 2020,2020-05-17,23.549,0.49640332137386095,0.7944307962605991,5.692234943472921,7.6304215246664775,6.867253970251722,7.101954602002111,54,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 18 2020,2020-05-18,23.16,0.47955154937241584,0.7683907970039938,5.692414188141478,7.6304215246664775,6.867253970251722,7.101954602002111,51,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 19 2020,2020-05-19,23.534,0.4784542700253438,0.7485135939661763,5.692814926783946,7.6304215246664775,6.867253970251722,7.101954602002111,60,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 20 2020,2020-05-20,24.209,0.5013279423160674,0.7665769990545463,5.693650265518162,7.6304215246664775,6.867253970251722,7.101954602002111,35,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 21 2020,2020-05-21,23.542,0.4962551762951557,0.7446492682609493,5.6940501813041635,7.6304215246664775,6.867253970251722,7.101954602002111,55,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 22 2020,2020-05-22,23.945,0.5093883372837024,0.7389618833967527,5.6947029235995235,7.6304215246664775,6.867253970251722,7.101954602002111,43,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 23 2020,2020-05-23,23.116,0.5059108367216291,0.7166505096530302,5.694844608821889,7.6304215246664775,6.867253970251722,7.101954602002111,59,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 24 2020,2020-05-24,23.624,0.48361061210199324,0.6975051928624554,5.695287289649673,7.6304215246664775,6.867253970251722,7.101954602002111,45,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 25 2020,2020-05-25,22.941,0.44985878243918254,0.6816871743284326,5.695326080257846,7.6304215246664775,6.867253970251722,7.101954602002111,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 26 2020,2020-05-26,21.386,0.5805744172995606,0.8155891860982399,5.694617831098646,7.6304215246664775,6.867253970251722,7.101954602002111,77,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 27 2020,2020-05-27,21.535,0.6601921663814725,0.8898911840628224,5.693970625278493,7.6304215246664775,6.867253970251722,7.101954602002111,59,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 28 2020,2020-05-28,22.387,0.6731889804861737,0.8778040129670617,5.6937140939217326,7.6304215246664775,6.867253970251722,7.101954602002111,52,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 29 2020,2020-05-29,22.778,0.6783570585247221,0.8513933923545868,5.693658981574066,7.6304215246664775,6.867253970251722,7.101954602002111,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 30 2020,2020-05-30,22.6,0.6872343541114662,0.8300075208111543,5.693508354809279,7.6304215246664775,6.867253970251722,7.101954602002111,51,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
May 31 2020,2020-05-31,22.346,0.6776410986801413,0.8187168697482342,5.693227712515402,7.6304215246664775,6.867253970251722,7.101954602002111,64,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 01 2020,2020-06-01,23.131,0.6778078729576825,0.793189582448899,5.693363103775469,7.6304215246664775,6.867253970251722,7.101954602002111,53,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 02 2020,2020-06-02,23.719,0.6817674461093403,0.7902977791541048,5.693847228134286,7.6304215246664775,6.867253970251722,7.101954602002111,54,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 03 2020,2020-06-03,23.846,0.6755700368669287,0.7925049063329754,5.6944085678595195,7.6304215246664775,6.867253970251722,7.101954602002111,47,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 04 2020,2020-06-04,23.176,0.6683520486385006,0.767037881601603,5.694562765065997,7.6304215246664775,6.867253970251722,7.101954602002111,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 05 2020,2020-06-05,22.78,0.6722972291833109,0.7454098739052295,5.69449647191188,7.6304215246664775,6.867253970251722,7.101954602002111,59,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 06 2020,2020-06-06,22.975,0.6701005628766162,0.7212147890476214,5.694534226597391,7.6304215246664775,6.867253970251722,7.101954602002111,50,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 07 2020,2020-06-07,22.999,0.6706547744082073,0.6976619212886094,5.6945834464979095,7.6304215246664775,6.867253970251722,7.101954602002111,48,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 08 2020,2020-06-08,22.599,0.6689026525739247,0.6838496897656189,5.694417752964081,7.6304215246664775,6.867253970251722,7.101954602002111,41,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 09 2020,2020-06-09,23.508,0.6668858524737408,0.6728159367305502,5.694756607739339,7.6304215246664775,6.867253970251722,7.101954602002111,41,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 10 2020,2020-06-10,23.27,0.6281853714623449,0.6531445122570745,5.694953126161396,7.6304215246664775,6.867253970251722,7.101954602002111,54,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 11 2020,2020-06-11,22.864,0.6292481967421064,0.6336354992337914,5.694921591037276,7.6304215246664775,6.867253970251722,7.101954602002111,42,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 12 2020,2020-06-12,23.225,0.6294265370295296,0.6144464410073397,5.69508836241865,7.6304215246664775,6.867253970251722,7.101954602002111,49,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 13 2020,2020-06-13,23.524,0.6343560586887669,0.6055210461988607,5.695427870894938,7.6304215246664775,6.867253970251722,7.101954602002111,45,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 14 2020,2020-06-14,22.63,0.6386279014821298,0.5968107190235782,5.695268258879135,7.6304215246664775,6.867253970251722,7.101954602002111,58,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 15 2020,2020-06-15,22.674,0.6367220797932938,0.5852341635155863,5.6951299617703555,7.6304215246664775,6.867253970251722,7.101954602002111,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 16 2020,2020-06-16,22.172,0.6491990688796696,0.6057208013105724,5.69474313408576,7.6304215246664775,6.867253970251722,7.101954602002111,50,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 17 2020,2020-06-17,22.307,0.6608199678314858,0.6094632704709717,5.694419499490815,7.6304215246664775,6.867253970251722,7.101954602002111,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 18 2020,2020-06-18,22.473,0.6584284921767091,0.6007164977735667,5.69417592773405,7.6304215246664775,6.867253970251722,7.101954602002111,49,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 19 2020,2020-06-19,22.499,0.6177879978961872,0.5898505598852666,5.693944126342647,7.6304215246664775,6.867253970251722,7.101954602002111,60,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 20 2020,2020-06-20,22.442,0.610087754192661,0.5808984978668693,5.693682949179682,7.6304215246664775,6.867253970251722,7.101954602002111,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 21 2020,2020-06-21,21.493,0.622322632257935,0.6564333462892702,5.6929967757068685,7.6304215246664775,6.867253970251722,7.101954602002111,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 22 2020,2020-06-22,22.861,0.6191289431738898,0.6353685301547134,5.692947976604527,7.6304215246664775,6.867253970251722,7.101954602002111,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 23 2020,2020-06-23,21.272,0.6537400411318464,0.7195710251850622,5.692174453027068,7.6304215246664775,6.867253970251722,7.101954602002111,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 24 2020,2020-06-24,21.721,0.6745835974027358,0.735542013429763,5.6915807908133,7.6304215246664775,6.867253970251722,7.101954602002111,48,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 25 2020,2020-06-25,20.791,0.7199376098445787,0.844491578604963,5.690635494742156,7.6304215246664775,6.867253970251722,7.101954602002111,52,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 26 2020,2020-06-26,20.251,0.8181290409134534,0.9906698553009998,5.689524213774042,7.6304215246664775,6.867253970251722,7.101954602002111,74,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 27 2020,2020-06-27,20.614,0.8929524449629325,1.051774459503565,5.688522060863916,7.6304215246664775,6.867253970251722,7.101954602002111,55,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 28 2020,2020-06-28,20.534,0.9617577801016067,1.102774163007369,5.687495259238784,7.6304215246664775,6.867253970251722,7.101954602002111,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 29 2020,2020-06-29,19.971,1.0615727006900377,1.1950374896956668,5.68631028368139,7.6304215246664775,6.867253970251722,7.101954602002111,60,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jun 30 2020,2020-06-30,20.773,1.1002054583460672,1.1950983624654214,5.685360692641536,7.6304215246664775,6.867253970251722,7.101954602002111,56,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
Jul 01 2020,2020-07-01,20.937,1.1160832375334813,1.1812118885609824,5.684466773345878,7.6304215246664775,6.867253970251722,7.101954602002111,55,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,1
