date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 28 2017,2017-05-28,3.99,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
May 29 2017,2017-05-29,3.985,36,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
May 30 2017,2017-05-30,4.125,29,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
May 31 2017,2017-05-31,4.199,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 01 2017,2017-06-01,4.195,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 02 2017,2017-06-02,4.34,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 03 2017,2017-06-03,4.302,29,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 04 2017,2017-06-04,4.265,25,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 05 2017,2017-06-05,4.282,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 06 2017,2017-06-06,4.518,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 07 2017,2017-06-07,4.18,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 08 2017,2017-06-08,4.245,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 09 2017,2017-06-09,4.202,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 10 2017,2017-06-10,4.172,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 11 2017,2017-06-11,4.086,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 12 2017,2017-06-12,4.188,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 13 2017,2017-06-13,4.08,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 14 2017,2017-06-14,4.038,20,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 15 2017,2017-06-15,4.051,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 16 2017,2017-06-16,4.076,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 17 2017,2017-06-17,4.089,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 18 2017,2017-06-18,3.788,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 19 2017,2017-06-19,4.137,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 20 2017,2017-06-20,4.093,20,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 21 2017,2017-06-21,4.012,31,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 22 2017,2017-06-22,3.479,19,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 23 2017,2017-06-23,3.277,43,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 24 2017,2017-06-24,3.317,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 25 2017,2017-06-25,3.633,15,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 26 2017,2017-06-26,3.507,32,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 27 2017,2017-06-27,3.418,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 28 2017,2017-06-28,3.459,33,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 29 2017,2017-06-29,3.444,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jun 30 2017,2017-06-30,3.607,34,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 01 2017,2017-07-01,3.704,36,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 02 2017,2017-07-02,3.856,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 03 2017,2017-07-03,3.651,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 04 2017,2017-07-04,3.585,29,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 05 2017,2017-07-05,3.753,32,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 06 2017,2017-07-06,3.971,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 07 2017,2017-07-07,4.041,33,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 08 2017,2017-07-08,3.816,33,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 09 2017,2017-07-09,3.955,39,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 10 2017,2017-07-10,3.885,35,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 11 2017,2017-07-11,3.993,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 12 2017,2017-07-12,4.029,35,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 13 2017,2017-07-13,4.126,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 14 2017,2017-07-14,4.257,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 15 2017,2017-07-15,4.145,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 16 2017,2017-07-16,4.254,29,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 17 2017,2017-07-17,4.357,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 18 2017,2017-07-18,4.491,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 19 2017,2017-07-19,4.43,35,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 20 2017,2017-07-20,4.57,11,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 21 2017,2017-07-21,4.496,35,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 22 2017,2017-07-22,4.567,40,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 23 2017,2017-07-23,4.674,35,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 24 2017,2017-07-24,4.815,30,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 25 2017,2017-07-25,4.767,32,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 26 2017,2017-07-26,4.724,32,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 27 2017,2017-07-27,4.876,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 28 2017,2017-07-28,4.767,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 29 2017,2017-07-29,4.758,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 30 2017,2017-07-30,4.63,34,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Jul 31 2017,2017-07-31,4.615,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 01 2017,2017-08-01,4.832,37,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 02 2017,2017-08-02,4.759,30,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 03 2017,2017-08-03,4.64,37,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 04 2017,2017-08-04,4.71,37,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 05 2017,2017-08-05,5.217,40,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 06 2017,2017-08-06,4.934,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 07 2017,2017-08-07,4.807,33,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 08 2017,2017-08-08,4.794,33,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 09 2017,2017-08-09,4.914,40,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 10 2017,2017-08-10,4.892,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 11 2017,2017-08-11,4.949,34,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 12 2017,2017-08-12,4.968,25,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 13 2017,2017-08-13,4.739,30,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 14 2017,2017-08-14,4.754,35,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 15 2017,2017-08-15,4.844,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 16 2017,2017-08-16,4.681,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 17 2017,2017-08-17,4.801,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 18 2017,2017-08-18,4.876,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 19 2017,2017-08-19,4.689,30,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 20 2017,2017-08-20,4.703,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 21 2017,2017-08-21,4.7,31,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 22 2017,2017-08-22,4.769,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 23 2017,2017-08-23,4.575,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 24 2017,2017-08-24,4.522,25,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 25 2017,2017-08-25,4.502,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 26 2017,2017-08-26,4.594,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 27 2017,2017-08-27,4.421,29,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 28 2017,2017-08-28,4.623,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 29 2017,2017-08-29,4.602,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 30 2017,2017-08-30,4.684,35,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Aug 31 2017,2017-08-31,4.635,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 01 2017,2017-09-01,4.66,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 02 2017,2017-09-02,4.524,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 03 2017,2017-09-03,4.712,34,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 04 2017,2017-09-04,4.606,29,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 05 2017,2017-09-05,4.747,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 06 2017,2017-09-06,4.999,16,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 07 2017,2017-09-07,4.794,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 08 2017,2017-09-08,4.632,33,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 09 2017,2017-09-09,5.042,36,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 10 2017,2017-09-10,4.649,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 11 2017,2017-09-11,4.857,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 12 2017,2017-09-12,5.026,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 13 2017,2017-09-13,4.967,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 14 2017,2017-09-14,4.611,14,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 15 2017,2017-09-15,4.908,30,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 16 2017,2017-09-16,4.8,39,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 17 2017,2017-09-17,4.768,36,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 18 2017,2017-09-18,4.678,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 19 2017,2017-09-19,4.615,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 20 2017,2017-09-20,4.766,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 21 2017,2017-09-21,4.805,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 22 2017,2017-09-22,4.653,29,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 23 2017,2017-09-23,4.7,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 24 2017,2017-09-24,4.847,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 25 2017,2017-09-25,4.68,25,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 26 2017,2017-09-26,4.764,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 27 2017,2017-09-27,4.751,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 28 2017,2017-09-28,4.474,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 29 2017,2017-09-29,4.599,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Sep 30 2017,2017-09-30,4.518,31,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 01 2017,2017-10-01,4.545,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 02 2017,2017-10-02,4.572,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 03 2017,2017-10-03,4.412,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 04 2017,2017-10-04,4.586,19,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 05 2017,2017-10-05,4.362,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 06 2017,2017-10-06,4.429,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 07 2017,2017-10-07,4.633,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 08 2017,2017-10-08,4.508,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 09 2017,2017-10-09,4.77,32,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 10 2017,2017-10-10,4.689,25,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 11 2017,2017-10-11,4.856,20,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 12 2017,2017-10-12,4.835,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 13 2017,2017-10-13,4.529,25,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 14 2017,2017-10-14,4.639,34,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 15 2017,2017-10-15,4.674,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 16 2017,2017-10-16,4.657,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 17 2017,2017-10-17,4.44,33,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 18 2017,2017-10-18,4.889,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 19 2017,2017-10-19,4.919,12,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 20 2017,2017-10-20,4.577,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 21 2017,2017-10-21,4.505,19,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 22 2017,2017-10-22,4.711,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 23 2017,2017-10-23,4.449,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 24 2017,2017-10-24,4.447,30,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 25 2017,2017-10-25,4.44,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 26 2017,2017-10-26,4.391,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 27 2017,2017-10-27,4.261,37,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 28 2017,2017-10-28,4.333,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 29 2017,2017-10-29,4.246,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 30 2017,2017-10-30,4.549,14,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Oct 31 2017,2017-10-31,4.024,25,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 01 2017,2017-11-01,4.275,25,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 02 2017,2017-11-02,4.161,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 03 2017,2017-11-03,4.51,17,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 04 2017,2017-11-04,4.473,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 05 2017,2017-11-05,4.162,27,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 06 2017,2017-11-06,4.165,19,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 07 2017,2017-11-07,4.156,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 08 2017,2017-11-08,4.24,19,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 09 2017,2017-11-09,4.256,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 10 2017,2017-11-10,4.387,17,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 11 2017,2017-11-11,4.32,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 12 2017,2017-11-12,4.267,13,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 13 2017,2017-11-13,4.3,23,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 14 2017,2017-11-14,4.251,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 15 2017,2017-11-15,4.109,19,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 16 2017,2017-11-16,4.331,17,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 17 2017,2017-11-17,4.349,11,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 18 2017,2017-11-18,4.245,20,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 19 2017,2017-11-19,4.11,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 20 2017,2017-11-20,4.283,13,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 21 2017,2017-11-21,4.291,19,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 22 2017,2017-11-22,4.131,20,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 23 2017,2017-11-23,3.665,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 24 2017,2017-11-24,3.609,28,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 25 2017,2017-11-25,3.6,37,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 26 2017,2017-11-26,3.579,24,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 27 2017,2017-11-27,3.397,40,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 28 2017,2017-11-28,3.521,22,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 29 2017,2017-11-29,3.809,19,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Nov 30 2017,2017-11-30,3.828,15,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 01 2017,2017-12-01,3.822,20,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 02 2017,2017-12-02,4.104,33,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 03 2017,2017-12-03,4.152,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 04 2017,2017-12-04,4.068,14,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 05 2017,2017-12-05,4.392,20,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 06 2017,2017-12-06,4.388,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 07 2017,2017-12-07,4.462,26,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 08 2017,2017-12-08,4.42,17,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 09 2017,2017-12-09,4.287,31,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 10 2017,2017-12-10,4.205,15,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 11 2017,2017-12-11,4.432,18,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
Dec 12 2017,2017-12-12,4.363,21,M4A4 | 龍王Battle-Scarred,M4A4,龍王Battle-Scarred,Dragon King,0,1,0
